Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_boot.27	0.9999999999999968	0.996	0.244	24.4%	0.044	10.318%	0.12943	0.996
OGG1_boot.28	0.9999999999999967	0.989	0.303	30.3%	0.059	14.915%	0.1766	0.988
OGG1_boot.29	0.9999999999999967	0.996	0.238	23.8%	0.038	9.386%	0.14356	0.995
OGG1_boot.30	0.9999999999999964	0.996	0.226	22.6%	0.038	8.797%	0.11977	0.996
OGG1_boot.31	0.9999999999999968	0.995	0.272	27.2%	0.043	10.304%	0.14861	0.995
OGG1_boot.32	0.9999999999999967	0.995	0.243	24.3%	0.041	10.407%	0.12889	0.994
OGG1_boot.33	0.9999999999999968	0.994	0.286	28.6%	0.047	11.485%	0.15083	0.993
OGG1_boot.34	0.9999999999999969	0.994	0.254	25.4%	0.044	11.188%	0.14675	0.993
OGG1_boot.35	0.9999999999999968	0.995	0.264	26.4%	0.04	10.19%	0.16143	0.994
OGG1_boot.36	0.9999999999999969	0.996	0.234	23.4%	0.035	8.653%	0.13799	0.996
OGG1_boot.37	0.9999999999999967	0.997	0.221	22.1%	0.034	8.386%	0.15945	0.997
OGG1_boot.38	0.9999999999999961	0.995	0.245	24.5%	0.041	9.834%	0.14673	0.995
OGG1_boot.39	0.999999999999997	0.992	0.296	29.6%	0.055	13.516%	0.14838	0.992
OGG1_boot.40	0.9999999999999966	0.995	0.262	26.2%	0.039	9.655%	0.15107	0.995
OGG1_boot.41	0.9999999999999964	0.997	0.241	24.1%	0.035	8.543%	0.15474	0.996
OGG1_boot.42	0.9999999999999969	0.994	0.26	26.0%	0.041	10.437%	0.16226	0.994
OGG1_boot.43	0.9999999999999968	0.992	0.275	27.5%	0.053	12.998%	0.14601	0.991
OGG1_boot.44	0.9999999999999964	0.996	0.23	23.0%	0.042	10.103%	0.13159	0.996
OGG1_boot.45	0.9999999999999969	0.995	0.263	26.3%	0.04	9.912%	0.18451	0.995
OGG1_boot.46	0.9999999999999967	0.994	0.268	26.8%	0.042	11.019%	0.15827	0.993
OGG1_boot.47	0.9999999999999977	0.996	0.213	21.3%	0.037	9.372%	0.09812	0.995
OGG1_boot.48	0.9999999999999978	0.996	0.207	20.7%	0.033	8.474%	0.09249	0.996
OGG1_boot.49	0.999999999999998	0.995	0.217	21.7%	0.036	9.509%	0.10035	0.995
OGG1_boot.50	0.9999999999999978	0.997	0.213	21.3%	0.032	7.827%	0.10467	0.997
OGG1_boot.51	0.9999999999999977	0.996	0.195	19.5%	0.039	9.378%	0.0877	0.996
OGG1_boot.52	0.9999999999999978	0.996	0.221	22.1%	0.036	8.658%	0.11094	0.996
OGG1_boot.53	0.999999999999998	0.995	0.231	23.1%	0.04	10.409%	0.10499	0.994
OGG1_boot.54	0.9999999999999978	0.996	0.225	22.5%	0.034	8.526%	0.12044	0.996
OGG1_boot.55	0.9999999999999981	0.994	0.266	26.6%	0.041	10.651%	0.13473	0.994
OGG1_boot.56	0.999999999999998	0.994	0.245	24.5%	0.045	11.265%	0.11883	0.993
OGG1_boot.57	0.9999999999999976	0.998	0.183	18.3%	0.028	6.931%	0.0829	0.997
OGG1_boot.58	0.9999999999999981	0.993	0.238	23.8%	0.049	12.044%	0.109	0.992
OGG1_boot.59	0.9999999999999978	0.995	0.235	23.5%	0.043	10.858%	0.10023	0.994
OGG1_boot.60	0.9999999999999982	0.994	0.223	22.3%	0.042	11.086%	0.10795	0.993
OGG1_boot.61	0.9999999999999978	0.998	0.185	18.5%	0.024	6.125%	0.09711	0.998
OGG1_boot.62	0.9999999999999981	0.995	0.228	22.8%	0.036	9.529%	0.10828	0.995
OGG1_boot.63	0.9999999999999973	0.996	0.231	23.1%	0.034	8.579%	0.12442	0.996
OGG1_boot.64	0.999999999999998	0.997	0.19	19.0%	0.032	7.983%	0.09492	0.997
OGG1_boot.65	0.9999999999999984	0.994	0.228	22.8%	0.041	10.753%	0.10752	0.994
OGG1_boot.66	0.999999999999998	0.993	0.246	24.6%	0.047	11.729%	0.11436	0.993
OGG1_boot.67	0.9999999999999977	0.996	0.224	22.4%	0.036	8.871%	0.10725	0.996
OGG1_boot.68	0.9999999999999982	0.993	0.226	22.6%	0.046	11.898%	0.09566	0.992
OGG1_boot.69	0.9999999999999976	0.996	0.231	23.1%	0.037	9.304%	0.11037	0.995
OGG1_boot.70	0.9999999999999976	0.997	0.212	21.2%	0.033	8.329%	0.10847	0.997
OGG1_boot.71	0.9999999999999977	0.998	0.17	17.0%	0.025	6.307%	0.08634	0.998
OGG1_boot.72	0.9999999999999978	0.995	0.245	24.5%	0.038	9.818%	0.11979	0.995
OGG1_boot.73	0.9999999999999976	0.997	0.213	21.3%	0.032	8.026%	0.10527	0.997
OGG1_boot.74	0.9999999999999981	0.99	0.266	26.6%	0.055	14.201%	0.11945	0.989
OGG1_boot.75	0.9999999999999974	0.997	0.203	20.3%	0.032	8.039%	0.11767	0.997
OGG1_boot.76	0.9999999999999971	0.998	0.184	18.4%	0.029	6.933%	0.09319	0.998
OGG1_boot.77	0.9999999999999977	0.998	0.178	17.8%	0.025	6.464%	0.0986	0.998
OGG1_boot.78	0.9999999999999976	0.998	0.185	18.5%	0.028	6.842%	0.11066	0.997
OGG1_boot.79	0.999999999999998	0.989	0.241	24.1%	0.059	14.893%	0.09888	0.988
OGG1_boot.80	0.9999999999999979	0.997	0.202	20.2%	0.033	8.324%	0.09551	0.996
OGG1_boot.81	0.9999999999999977	0.997	0.189	18.9%	0.033	8.039%	0.08854	0.997
OGG1_boot.82	0.9999999999999982	0.997	0.208	20.8%	0.033	8.208%	0.10223	0.997
OGG1_boot.83	0.9999999999999973	0.996	0.218	21.8%	0.033	8.333%	0.115	0.996
OGG1_boot.84	0.9999999999999974	0.998	0.182	18.2%	0.028	6.939%	0.0988	0.998
OGG1_boot.85	0.9999999999999972	0.998	0.206	20.6%	0.029	7.07%	0.10789	0.997
OGG1_boot.86	0.9999999999999977	0.996	0.21	21.0%	0.033	8.518%	0.09831	0.996
OGG1_boot.87	0.9999999999999974	0.997	0.198	19.8%	0.032	8.203%	0.08891	0.996
OGG1_boot.88	0.999999999999998	0.997	0.203	20.3%	0.031	7.87%	0.10006	0.997
OGG1_boot.89	0.999999999999998	0.993	0.226	22.6%	0.048	12.07%	0.08965	0.992
OGG1_boot.90	0.9999999999999981	0.993	0.266	26.6%	0.047	11.944%	0.16712	0.993
OGG1_boot.91	0.9999999999999977	0.994	0.276	27.6%	0.045	11.284%	0.17538	0.994
OGG1_boot.92	0.999999999999998	0.994	0.268	26.8%	0.045	11.518%	0.17251	0.993
OGG1_boot.93	0.9999999999999978	0.995	0.227	22.7%	0.038	9.84%	0.10846	0.995
OGG1_boot.94	0.9999999999999977	0.992	0.282	28.2%	0.053	13.947%	0.16229	0.992
OGG1_boot.95	0.9999999999999982	0.995	0.249	24.9%	0.04	10.513%	0.15367	0.994
OGG1_boot.96	0.9999999999999982	0.989	0.341	34.1%	0.064	16.702%	0.20112	0.988
OGG1_boot.97	0.9999999999999977	0.99	0.296	29.6%	0.054	14.014%	0.1627	0.99
OGG1_boot.98	0.9999999999999974	0.993	0.282	28.2%	0.052	12.864%	0.14258	0.993
OGG1_boot.99	0.9999999999999982	0.993	0.266	26.6%	0.046	12.31%	0.14741	0.993
OGG1_boot.100	0.9999999999999977	0.997	0.222	22.2%	0.032	8.215%	0.12992	0.996
OGG1_boot.101	0.9999999999999976	0.991	0.297	29.7%	0.052	13.139%	0.177	0.991
OGG1_boot.102	0.999999999999998	0.991	0.286	28.6%	0.05	13.272%	0.17658	0.991
OGG1_boot.103	0.9999999999999974	0.989	0.293	29.3%	0.056	15.171%	0.1603	0.988
OGG1_boot.104	0.9999999999999976	0.997	0.219	21.9%	0.035	8.497%	0.14031	0.997
OGG1_boot.105	0.9999999999999981	0.993	0.279	27.9%	0.043	12.021%	0.17495	0.992
OGG1_boot.106	0.9999999999999979	0.994	0.261	26.1%	0.043	11.565%	0.14764	0.993
OGG1_boot.107	0.9999999999999977	0.996	0.206	20.6%	0.034	8.705%	0.16672	0.996
OGG1_boot.108	0.9999999999999981	0.991	0.301	30.1%	0.052	13.456%	0.16896	0.99
OGG1_boot.109	0.9999999999999976	0.996	0.259	25.9%	0.037	9.421%	0.17651	0.995
OGG1_boot.110	0.9999999999999977	0.99	0.302	30.2%	0.054	14.096%	0.16571	0.989
OGG1_boot.111	0.9999999999999977	0.992	0.261	26.1%	0.046	12.596%	0.18214	0.992
OGG1_boot.112	0.999999999999998	0.994	0.263	26.3%	0.04	10.85%	0.13824	0.994
OGG1_boot.113	0.999999999999998	0.994	0.256	25.6%	0.045	11.37%	0.14127	0.993
OGG1_boot.114	0.9999999999999973	0.996	0.233	23.3%	0.038	9.538%	0.14132	0.995
OGG1_boot.115	0.9999999999999973	0.996	0.228	22.8%	0.034	8.76%	0.15913	0.996
OGG1_boot.116	0.9999999999999986	0.981	0.349	34.9%	0.069	19.481%	0.18773	0.98
OGG1_boot.117	0.9999999999999979	0.993	0.248	24.8%	0.047	11.79%	0.13455	0.993
OGG1_boot.118	0.9999999999999976	0.996	0.221	22.1%	0.035	9.039%	0.14252	0.996
OGG1_boot.119	0.9999999999999979	0.995	0.24	24.0%	0.039	10.012%	0.13821	0.995
OGG1_boot.120	0.9999999999999974	0.993	0.247	24.7%	0.045	11.792%	0.1446	0.992
OGG1_boot.121	0.9999999999999977	0.993	0.271	27.1%	0.051	12.755%	0.15928	0.993
OGG1_boot.122	0.9999999999999978	0.996	0.239	23.9%	0.036	9.297%	0.15433	0.995
OGG1_boot.123	0.9999999999999978	0.991	0.286	28.6%	0.057	13.941%	0.15023	0.99
OGG1_boot.124	0.9999999999999976	0.99	0.323	32.3%	0.069	17.117%	0.15532	0.989
OGG1_boot.125	0.9999999999999978	0.985	0.334	33.4%	0.063	17.343%	0.18709	0.984
OGG1_boot.126	0.9999999999999974	0.993	0.277	27.7%	0.048	12.146%	0.17919	0.992
OGG1_boot.127	0.9999999999999978	0.995	0.242	24.2%	0.039	10.311%	0.17538	0.994
OGG1_boot.128	0.9999999999999979	0.987	0.307	30.7%	0.063	16.447%	0.18669	0.987
OGG1_boot.129	0.9999999999999979	0.988	0.285	28.5%	0.058	15.496%	0.17563	0.988
OGG1_boot.130	0.9999999999999976	0.989	0.314	31.4%	0.057	14.755%	0.19545	0.988
OGG1_boot.131	0.9999999999999981	0.989	0.302	30.2%	0.056	15.22%	0.17293	0.988
OGG1_boot.132	0.9999999999999981	0.99	0.253	25.3%	0.055	14.625%	0.14795	0.989
OGG1_boot.133	0.9999999999999976	0.995	0.271	27.1%	0.042	10.77%	0.16406	0.994
OGG1_boot.134	0.9999999999999978	0.994	0.249	24.9%	0.045	11.442%	0.13654	0.993
OGG1_boot.135	0.9999999999999976	0.993	0.282	28.2%	0.048	12.346%	0.17817	0.993
OGG1_boot.136	0.9999999999999976	0.997	0.201	20.1%	0.032	8.042%	0.12087	0.996
OGG1_boot.137	0.9999999999999974	0.993	0.316	31.6%	0.057	13.315%	0.17525	0.993
OGG1_boot.138	0.9999999999999978	0.995	0.271	27.1%	0.041	10.319%	0.17416	0.994
OGG1_real	0.9999999999999968	0.998	0.176	17.6%	0.026	6.436%	0.09818	0.998
OGG1_real.1	0.9999999999999978	0.999	0.148	14.8%	0.021	5.311%	0.05912	0.998
OGG1_real.2	0.9999999999999979	0.997	0.192	19.2%	0.031	8.107%	0.10021	0.997
UNG_boot	0.999999999999998	0.903	0.549	54.9%	0.091	43.821%	0.32742	0.872
UNG_boot.1	0.9999999999999984	0.888	0.626	62.6%	0.104	47.4%	0.35618	0.859
UNG_boot.2	0.999999999999998	0.923	0.508	50.8%	0.089	39.772%	0.2824	0.904
UNG_boot.3	0.999999999999998	0.916	0.528	52.8%	0.082	40.371%	0.27594	0.886
UNG_boot.4	0.999999999999998	0.924	0.546	54.6%	0.08	38.656%	0.32344	0.9
UNG_boot.5	0.999999999999998	0.948	0.471	47.1%	0.065	32.311%	0.2822	0.931
UNG_boot.6	0.9999999999999983	0.913	0.574	57.4%	0.091	41.891%	0.37063	0.889
UNG_boot.7	0.9999999999999984	0.887	0.599	59.9%	0.099	46.809%	0.33905	0.852
UNG_boot.8	0.9999999999999979	0.893	0.609	60.9%	0.091	45.217%	0.37434	0.853
UNG_boot.9	0.9999999999999982	0.947	0.463	46.3%	0.075	33.952%	0.24755	0.937
UNG_boot.10	0.9999999999999982	0.918	0.58	58.0%	0.09	41.359%	0.32199	0.899
UNG_boot.11	0.9999999999999982	0.917	0.521	52.1%	0.09	40.991%	0.28303	0.895
UNG_boot.12	0.9999999999999979	0.923	0.539	53.9%	0.085	40.19%	0.30421	0.904
UNG_boot.13	0.999999999999998	0.919	0.519	51.9%	0.081	39.847%	0.29667	0.891
UNG_boot.14	0.9999999999999981	0.895	0.617	61.7%	0.096	45.275%	0.36096	0.865
UNG_boot.15	0.9999999999999981	0.886	0.59	59.0%	0.093	46.802%	0.34087	0.841
UNG_boot.16	0.999999999999998	0.932	0.521	52.1%	0.078	37.532%	0.31038	0.913
UNG_boot.17	0.9999999999999981	0.89	0.58	58.0%	0.093	45.66%	0.38307	0.85
UNG_boot.18	0.9999999999999978	0.875	0.599	59.9%	0.097	48.218%	0.35106	0.827
UNG_boot.19	0.9999999999999982	0.897	0.567	56.7%	0.092	44.506%	0.33137	0.862
UNG_boot.20	0.999999999999998	0.907	0.575	57.5%	0.092	42.618%	0.35907	0.88
UNG_boot.21	0.9999999999999981	0.921	0.527	52.7%	0.087	40.035%	0.28817	0.901
UNG_boot.22	0.9999999999999982	0.87	0.629	62.9%	0.107	50.009%	0.38849	0.831
UNG_boot.23	0.999999999999998	0.939	0.532	53.2%	0.079	36.468%	0.29599	0.927
UNG_boot.24	0.9999999999999978	0.866	0.638	63.8%	0.109	50.708%	0.37301	0.826
UNG_boot.25	0.9999999999999979	0.926	0.511	51.1%	0.082	38.672%	0.28371	0.904
UNG_boot.26	0.999999999999998	0.95	0.422	42.2%	0.067	31.937%	0.24793	0.936
UNG_boot.27	0.9999999999999978	0.893	0.57	57.0%	0.087	45.033%	0.34493	0.849
UNG_boot.28	0.999999999999998	0.886	0.551	55.1%	0.103	46.348%	0.27983	0.852
UNG_boot.29	0.9999999999999978	0.881	0.606	60.6%	0.098	47.481%	0.37952	0.841
UNG_boot.30	0.9999999999999978	0.89	0.595	59.5%	0.099	46.089%	0.32658	0.858
UNG_boot.31	0.9999999999999979	0.899	0.597	59.7%	0.093	44.53%	0.34171	0.867
UNG_boot.32	0.999999999999998	0.928	0.491	49.1%	0.084	38.027%	0.26942	0.909
UNG_boot.33	0.9999999999999979	0.918	0.516	51.6%	0.081	39.99%	0.28812	0.89
UNG_boot.34	0.999999999999998	0.917	0.569	56.9%	0.086	40.858%	0.3421	0.892
UNG_boot.35	0.9999999999999982	0.896	0.575	57.5%	0.1	45.484%	0.32995	0.87
UNG_boot.36	0.9999999999999982	0.909	0.54	54.0%	0.091	42.561%	0.30858	0.884
UNG_boot.37	0.999999999999998	0.946	0.468	46.8%	0.071	33.509%	0.25147	0.931
UNG_boot.38	0.9999999999999982	0.917	0.584	58.4%	0.093	42.115%	0.34695	0.9
UNG_boot.39	0.9999999999999984	0.908	0.561	56.1%	0.096	43.07%	0.32707	0.886
UNG_boot.40	0.999999999999998	0.893	0.602	60.2%	0.093	45.233%	0.3934	0.855
UNG_boot.41	0.999999999999998	0.898	0.6	60.0%	0.098	45.366%	0.362	0.871
UNG_boot.42	0.999999999999998	0.866	0.662	66.2%	0.105	50.088%	0.40467	0.821
UNG_boot.43	0.9999999999999978	0.91	0.517	51.7%	0.085	41.568%	0.29165	0.878
UNG_boot.44	0.9999999999999981	0.915	0.573	57.3%	0.09	41.359%	0.31823	0.891
UNG_boot.45	0.9999999999999979	0.895	0.604	60.4%	0.092	45.258%	0.35251	0.859
UNG_boot.46	0.9999999999999984	0.895	0.614	61.4%	0.1	46.002%	0.35045	0.867
UNG_boot.47	0.9999999999999978	0.932	0.516	51.6%	0.082	38.12%	0.28969	0.917
UNG_boot.48	0.9999999999999978	0.89	0.603	60.3%	0.095	45.851%	0.35299	0.853
UNG_boot.49	0.9999999999999979	0.935	0.475	47.5%	0.078	36.057%	0.24919	0.917
UNG_boot.50	0.999999999999998	0.896	0.59	59.0%	0.088	44.658%	0.36245	0.856
UNG_boot.51	0.9999999999999969	0.953	0.421	42.1%	0.061	31.896%	0.2089	0.939
UNG_boot.52	0.9999999999999964	0.939	0.496	49.6%	0.068	35.468%	0.25717	0.917
UNG_boot.53	0.9999999999999964	0.962	0.405	40.5%	0.061	30.28%	0.18083	0.955
UNG_boot.54	0.9999999999999967	0.948	0.461	46.1%	0.066	33.907%	0.24976	0.933
UNG_boot.55	0.9999999999999967	0.935	0.482	48.2%	0.075	37.14%	0.2337	0.916
UNG_boot.56	0.9999999999999962	0.952	0.422	42.2%	0.06	31.885%	0.20763	0.935
UNG_boot.57	0.9999999999999969	0.944	0.461	46.1%	0.073	35.819%	0.23942	0.934
UNG_boot.58	0.9999999999999967	0.936	0.493	49.3%	0.076	37.522%	0.26019	0.921
UNG_boot.59	0.9999999999999964	0.956	0.42	42.0%	0.058	30.652%	0.21856	0.94
UNG_boot.60	0.9999999999999964	0.96	0.396	39.6%	0.06	30.272%	0.1776	0.951
UNG_boot.61	0.9999999999999964	0.948	0.461	46.1%	0.067	33.953%	0.23055	0.936
UNG_boot.62	0.9999999999999962	0.941	0.483	48.3%	0.075	36.786%	0.24301	0.932
UNG_boot.63	0.9999999999999966	0.943	0.466	46.6%	0.07	35.251%	0.21396	0.93
UNG_boot.64	0.9999999999999966	0.946	0.442	44.2%	0.067	34.119%	0.22226	0.93
UNG_boot.65	0.9999999999999961	0.939	0.418	41.8%	0.076	36.993%	0.19216	0.926
UNG_boot.66	0.9999999999999966	0.963	0.431	43.1%	0.062	30.641%	0.18866	0.958
UNG_boot.67	0.9999999999999968	0.958	0.423	42.3%	0.057	30.041%	0.21208	0.943
UNG_boot.68	0.9999999999999969	0.94	0.446	44.6%	0.069	35.696%	0.23885	0.921
UNG_boot.69	0.9999999999999969	0.915	0.518	51.8%	0.081	41.195%	0.26041	0.884
UNG_boot.70	0.9999999999999964	0.955	0.44	44.0%	0.063	31.812%	0.21441	0.942
UNG_boot.71	0.9999999999999968	0.945	0.422	42.2%	0.067	34.111%	0.22558	0.928
UNG_boot.72	0.9999999999999968	0.947	0.436	43.6%	0.063	33.264%	0.19905	0.929
UNG_boot.73	0.9999999999999967	0.941	0.492	49.2%	0.075	36.859%	0.26112	0.931
UNG_boot.74	0.9999999999999966	0.943	0.439	43.9%	0.066	34.666%	0.20792	0.924
UNG_boot.75	0.9999999999999966	0.948	0.425	42.5%	0.067	34.003%	0.2173	0.936
UNG_boot.76	0.9999999999999967	0.937	0.49	49.0%	0.075	37.283%	0.24631	0.921
UNG_boot.77	0.9999999999999967	0.95	0.463	46.3%	0.069	34.039%	0.22449	0.94
UNG_boot.78	0.9999999999999969	0.953	0.427	42.7%	0.062	31.886%	0.2054	0.939
UNG_boot.79	0.9999999999999964	0.961	0.397	39.7%	0.065	31.222%	0.18779	0.956
UNG_boot.80	0.9999999999999964	0.939	0.481	48.1%	0.075	37.088%	0.23891	0.926
UNG_boot.81	0.9999999999999964	0.965	0.399	39.9%	0.054	28.506%	0.17425	0.957
UNG_boot.82	0.9999999999999962	0.948	0.431	43.1%	0.064	33.322%	0.18716	0.932
UNG_boot.83	0.9999999999999963	0.962	0.398	39.8%	0.057	29.43%	0.18474	0.953
UNG_boot.84	0.9999999999999971	0.944	0.464	46.4%	0.074	36.26%	0.24512	0.934
UNG_boot.85	0.9999999999999962	0.957	0.415	41.5%	0.058	30.158%	0.19574	0.942
UNG_boot.86	0.999999999999997	0.946	0.477	47.7%	0.073	35.546%	0.22496	0.937
UNG_boot.87	0.9999999999999966	0.954	0.439	43.9%	0.067	32.727%	0.20929	0.945
UNG_boot.88	0.9999999999999962	0.937	0.476	47.6%	0.085	39.49%	0.21725	0.932
UNG_boot.89	0.9999999999999962	0.955	0.378	37.8%	0.061	31.606%	0.18467	0.944
UNG_boot.90	0.9999999999999964	0.946	0.466	46.6%	0.071	35.173%	0.21899	0.935
UNG_boot.91	0.9999999999999967	0.949	0.452	45.2%	0.069	34.433%	0.22194	0.939
UNG_boot.92	0.9999999999999968	0.96	0.397	39.7%	0.061	31.024%	0.18914	0.953
UNG_boot.93	0.9999999999999966	0.967	0.404	40.4%	0.063	30.441%	0.18787	0.966
UNG_boot.94	0.9999999999999967	0.96	0.401	40.1%	0.057	29.718%	0.18511	0.948
UNG_boot.95	0.9999999999999969	0.951	0.486	48.6%	0.067	33.51%	0.24008	0.942
UNG_boot.96	0.9999999999999961	0.95	0.41	41.0%	0.062	32.558%	0.18377	0.933
UNG_boot.97	0.9999999999999964	0.934	0.478	47.8%	0.072	37.191%	0.24561	0.913
UNG_boot.98	0.9999999999999963	0.953	0.431	43.1%	0.066	33.078%	0.20863	0.943
UNG_boot.99	0.9999999999999964	0.944	0.467	46.7%	0.071	34.969%	0.22473	0.929
UNG_boot.100	0.9999999999999969	0.948	0.432	43.2%	0.061	33.051%	0.21365	0.928
UNG_boot.101	0.9999999999999964	0.96	0.428	42.8%	0.059	30.516%	0.1988	0.95
UNG_boot.102	0.9999999999999961	0.938	0.46	46.0%	0.075	37.043%	0.22066	0.923
UNG_boot.103	0.9999999999999964	0.951	0.467	46.7%	0.077	35.054%	0.22268	0.947
UNG_boot.104	0.9999999999999967	0.932	0.501	50.1%	0.084	39.685%	0.25953	0.922
UNG_boot.105	0.9999999999999961	0.959	0.38	38.0%	0.062	31.721%	0.16992	0.954
UNG_boot.106	0.9999999999999971	0.955	0.421	42.1%	0.06	30.206%	0.22463	0.94
UNG_boot.107	0.9999999999999973	0.953	0.436	43.6%	0.07	34.129%	0.21413	0.947
UNG_boot.108	0.9999999999999974	0.961	0.415	41.5%	0.059	29.785%	0.21172	0.952
UNG_boot.109	0.9999999999999976	0.938	0.46	46.0%	0.071	35.281%	0.22715	0.917
UNG_boot.110	0.9999999999999973	0.929	0.503	50.3%	0.082	39.511%	0.2862	0.915
UNG_boot.111	0.9999999999999976	0.952	0.464	46.4%	0.068	33.139%	0.23258	0.942
UNG_boot.112	0.9999999999999972	0.958	0.439	43.9%	0.07	33.545%	0.2238	0.957
UNG_boot.113	0.9999999999999974	0.948	0.466	46.6%	0.064	33.193%	0.21325	0.932
UNG_boot.114	0.9999999999999976	0.942	0.478	47.8%	0.077	35.784%	0.23673	0.931
UNG_boot.115	0.9999999999999971	0.968	0.416	41.6%	0.061	28.713%	0.20446	0.965
UNG_boot.116	0.9999999999999971	0.948	0.475	47.5%	0.072	34.381%	0.24443	0.937
UNG_boot.117	0.9999999999999976	0.956	0.461	46.1%	0.066	32.2%	0.2306	0.949
UNG_boot.118	0.9999999999999969	0.964	0.413	41.3%	0.059	29.089%	0.20658	0.958
UNG_boot.119	0.9999999999999981	0.954	0.468	46.8%	0.075	34.377%	0.23746	0.951
UNG_boot.120	0.9999999999999979	0.969	0.406	40.6%	0.056	27.604%	0.20408	0.963
UNG_boot.121	0.9999999999999973	0.937	0.49	49.0%	0.084	38.688%	0.25018	0.93
UNG_boot.122	0.9999999999999977	0.959	0.472	47.2%	0.069	32.853%	0.2275	0.958
UNG_boot.123	0.9999999999999976	0.95	0.48	48.0%	0.077	35.567%	0.25325	0.946
UNG_boot.124	0.9999999999999976	0.945	0.427	42.7%	0.065	33.729%	0.20334	0.927
UNG_boot.125	0.9999999999999978	0.962	0.466	46.6%	0.07	32.46%	0.2195	0.963
UNG_boot.126	0.9999999999999976	0.955	0.463	46.3%	0.07	32.843%	0.23011	0.949
UNG_boot.127	0.9999999999999976	0.951	0.464	46.4%	0.068	33.011%	0.22992	0.94
UNG_boot.128	0.9999999999999978	0.971	0.412	41.2%	0.054	26.66%	0.2218	0.965
UNG_boot.129	0.9999999999999978	0.949	0.483	48.3%	0.079	36.764%	0.25427	0.949
UNG_boot.130	0.9999999999999972	0.963	0.428	42.8%	0.063	30.102%	0.22377	0.956
UNG_boot.131	0.9999999999999973	0.947	0.392	39.2%	0.064	32.817%	0.20435	0.929
UNG_boot.132	0.999999999999997	0.959	0.462	46.2%	0.067	32.297%	0.22014	0.955
UNG_boot.133	0.9999999999999976	0.948	0.499	49.9%	0.073	34.685%	0.25577	0.939
UNG_boot.134	0.9999999999999973	0.938	0.492	49.2%	0.078	36.992%	0.25009	0.925
UNG_boot.135	0.9999999999999974	0.959	0.455	45.5%	0.067	31.927%	0.23045	0.953
UNG_boot.136	0.9999999999999976	0.945	0.504	50.4%	0.081	36.95%	0.25497	0.939
UNG_boot.137	0.9999999999999973	0.934	0.513	51.3%	0.074	37.279%	0.26137	0.913
UNG_boot.138	0.9999999999999971	0.935	0.51	51.0%	0.079	37.598%	0.2656	0.921
