Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
OGG1_boot.33	1.62E-01	1.37E-01	2.16E-01	6.73E-01	8.89E-02
OGG1_boot.34	6.62E-02	1.92E-01	1.65E-01	9.64E-02	1.29E-01
OGG1_boot.35	6.62E-02	1.92E-01	1.65E-01	9.56E-02	1.29E-01
OGG1_boot.36	1.12E-01	1.35E-01	2.14E-01	7.71E-01	9.03E-02
OGG1_boot.37	6.67E-02	1.99E-01	1.72E-01	9.96E-02	1.34E-01
OGG1_boot.38	6.69E-02	2.05E-01	1.79E-01	9.91E-02	1.37E-01
OGG1_boot.39	1.64E-01	1.35E-01	2.13E-01	5.94E-01	8.98E-02
OGG1_boot.40	1.58E-01	1.34E-01	2.12E-01	7.84E-01	8.78E-02
OGG1_boot.41	6.69E-02	2.01E-01	1.75E-01	1.00E-01	1.35E-01
OGG1_boot.42	1.55E-01	1.31E-01	2.06E-01	8.34E-01	8.75E-02
OGG1_boot.43	6.67E-02	2.00E-01	1.73E-01	9.88E-02	1.34E-01
OGG1_boot.44	6.72E-02	2.05E-01	1.79E-01	1.01E-01	1.37E-01
OGG1_boot.45	6.65E-02	1.98E-01	1.71E-01	9.84E-02	1.33E-01
OGG1_boot.46	6.58E-02	1.85E-01	1.58E-01	9.40E-02	1.26E-01
OGG1_boot.47	6.63E-02	1.93E-01	1.67E-01	9.63E-02	1.30E-01
OGG1_boot.48	1.09E-01	1.30E-01	2.05E-01	9.46E-01	8.89E-02
OGG1_boot.49	6.58E-02	1.84E-01	1.58E-01	9.31E-02	1.25E-01
OGG1_boot.50	1.59E-01	1.37E-01	2.16E-01	8.05E-01	8.74E-02
OGG1_boot.51	6.71E-02	2.05E-01	1.79E-01	9.81E-02	1.37E-01
OGG1_boot.52	6.70E-02	2.04E-01	1.79E-01	9.91E-02	1.37E-01
OGG1_boot.53	6.60E-02	1.87E-01	1.61E-01	9.45E-02	1.27E-01
OGG1_boot.54	6.64E-02	1.96E-01	1.69E-01	9.75E-02	1.32E-01
OGG1_boot.55	1.08E-01	1.28E-01	2.02E-01	1.03E+00	8.82E-02
OGG1_boot.56	6.65E-02	1.95E-01	1.69E-01	9.73E-02	1.32E-01
OGG1_boot.57	1.60E-01	1.35E-01	2.14E-01	7.54E-01	8.81E-02
OGG1_boot.58	1.13E-01	1.36E-01	2.15E-01	7.86E-01	9.00E-02
OGG1_boot.59	6.65E-02	1.94E-01	1.67E-01	9.62E-02	1.30E-01
OGG1_boot.60	6.59E-02	1.85E-01	1.57E-01	9.32E-02	1.25E-01
OGG1_boot.61	1.10E-01	1.31E-01	2.07E-01	8.67E-01	8.92E-02
OGG1_boot.62	6.57E-02	1.84E-01	1.57E-01	9.29E-02	1.25E-01
OGG1_boot.63	1.55E-01	1.32E-01	2.09E-01	9.14E-01	8.68E-02
OGG1_boot.64	6.65E-02	1.97E-01	1.71E-01	9.55E-02	1.32E-01
OGG1_boot.65	1.08E-01	1.26E-01	2.00E-01	9.79E-01	8.86E-02
OGG1_boot.66	1.56E-01	1.33E-01	2.11E-01	8.76E-01	8.71E-02
OGG1_boot.67	1.12E-01	1.35E-01	2.14E-01	8.29E-01	9.00E-02
OGG1_boot.68	1.07E-01	1.28E-01	2.03E-01	1.06E+00	8.81E-02
OGG1_boot.69	1.55E-01	1.33E-01	2.10E-01	8.88E-01	8.69E-02
OGG1_boot.70	6.62E-02	1.94E-01	1.67E-01	9.70E-02	1.31E-01
OGG1_boot.71	6.63E-02	1.94E-01	1.68E-01	9.67E-02	1.31E-01
OGG1_boot.72	1.08E-01	1.29E-01	2.05E-01	9.87E-01	8.81E-02
OGG1_boot.73	1.56E-01	1.33E-01	2.11E-01	8.72E-01	8.72E-02
OGG1_boot.74	1.08E-01	1.28E-01	2.03E-01	1.01E+00	8.82E-02
OGG1_boot.75	6.63E-02	1.95E-01	1.68E-01	9.74E-02	1.31E-01
OGG1_boot.76	6.72E-02	2.06E-01	1.81E-01	9.95E-02	1.38E-01
OGG1_boot.77	1.09E-01	1.29E-01	2.05E-01	9.07E-01	8.87E-02
OGG1_boot.78	6.68E-02	2.02E-01	1.76E-01	9.81E-02	1.35E-01
OGG1_boot.79	1.09E-01	1.31E-01	2.08E-01	9.35E-01	8.89E-02
OGG1_boot.80	1.56E-01	1.32E-01	2.09E-01	8.40E-01	8.75E-02
OGG1_boot.81	6.69E-02	2.02E-01	1.76E-01	9.94E-02	1.36E-01
OGG1_boot.82	1.60E-01	1.35E-01	2.13E-01	7.38E-01	8.83E-02
OGG1_boot.83	6.62E-02	1.94E-01	1.68E-01	9.62E-02	1.30E-01
OGG1_boot.84	6.67E-02	1.99E-01	1.72E-01	9.85E-02	1.33E-01
OGG1_boot.85	6.69E-02	2.02E-01	1.76E-01	1.00E-01	1.36E-01
OGG1_boot.86	6.60E-02	1.89E-01	1.63E-01	9.49E-02	1.28E-01
OGG1_boot.87	6.61E-02	1.91E-01	1.64E-01	9.55E-02	1.28E-01
OGG1_boot.88	6.63E-02	1.93E-01	1.67E-01	9.61E-02	1.30E-01
OGG1_boot.89	1.11E-01	1.32E-01	2.09E-01	8.31E-01	8.97E-02
OGG1_boot.90	6.70E-02	1.92E-01	1.64E-01	9.68E-02	1.28E-01
OGG1_boot.91	6.62E-02	1.96E-01	1.68E-01	9.75E-02	1.31E-01
OGG1_boot.92	1.10E-01	1.30E-01	2.05E-01	8.56E-01	8.93E-02
OGG1_boot.93	1.10E-01	1.28E-01	2.02E-01	7.99E-01	9.02E-02
OGG1_boot.94	6.72E-02	1.83E-01	1.55E-01	9.43E-02	1.23E-01
OGG1_boot.95	1.09E-01	1.26E-01	1.99E-01	9.04E-01	8.90E-02
OGG1_boot.96	1.11E-01	1.25E-01	1.96E-01	7.08E-01	9.13E-02
OGG1_boot.97	6.59E-02	1.87E-01	1.60E-01	9.50E-02	1.26E-01
OGG1_boot.98	1.08E-01	2.81E-01	1.02E-01	1.17E-01	1.56E-01
OGG1_boot.99	1.23E-01	1.85E-01	1.03E-01	1.16E-01	1.67E-01
OGG1_boot.100	1.24E-01	1.91E-01	1.08E-01	1.17E-01	1.63E-01
OGG1_boot.101	1.18E-01	1.96E-01	1.12E-01	1.08E-01	1.75E-01
OGG1_boot.102	1.23E-01	1.87E-01	1.04E-01	1.15E-01	1.74E-01
OGG1_boot.103	1.29E-01	1.79E-01	9.90E-02	1.16E-01	1.53E-01
OGG1_boot.104	1.05E-01	2.75E-01	1.05E-01	1.27E-01	1.59E-01
OGG1_boot.105	1.22E-01	1.78E-01	9.70E-02	1.14E-01	1.67E-01
OGG1_boot.106	1.06E-01	2.61E-01	9.30E-02	1.13E-01	1.43E-01
OGG1_boot.107	1.13E-01	2.67E-01	9.74E-02	1.16E-01	1.51E-01
OGG1_boot.108	1.26E-01	1.90E-01	1.08E-01	1.21E-01	1.60E-01
OGG1_boot.109	1.21E-01	1.97E-01	1.11E-01	1.06E-01	1.80E-01
OGG1_boot.110	1.24E-01	1.92E-01	1.08E-01	1.15E-01	1.61E-01
OGG1_boot.111	1.25E-01	1.79E-01	9.94E-02	1.16E-01	1.48E-01
OGG1_boot.112	1.28E-01	1.81E-01	1.01E-01	1.11E-01	1.67E-01
OGG1_boot.113	1.36E-01	1.96E-01	1.12E-01	1.18E-01	1.63E-01
OGG1_boot.114	1.45E-01	2.72E-01	1.01E-01	1.12E-01	1.54E-01
OGG1_boot.115	1.36E-01	1.92E-01	1.08E-01	1.20E-01	1.69E-01
OGG1_boot.116	1.07E-01	2.47E-01	8.67E-02	1.11E-01	1.33E-01
OGG1_boot.117	1.40E-01	1.98E-01	1.13E-01	1.21E-01	1.72E-01
OGG1_boot.118	1.56E-01	2.63E-01	9.68E-02	1.09E-01	1.49E-01
OGG1_boot.119	1.17E-01	2.62E-01	9.74E-02	1.11E-01	1.50E-01
OGG1_boot.120	1.28E-01	1.89E-01	1.05E-01	1.17E-01	1.75E-01
OGG1_boot.121	1.36E-01	2.02E-01	1.10E-01	1.26E-01	1.82E-01
OGG1_boot.122	1.09E-01	2.66E-01	8.91E-02	1.20E-01	1.49E-01
OGG1_boot.123	1.43E-01	2.76E-01	9.95E-02	1.26E-01	1.57E-01
OGG1_boot.124	1.29E-01	2.05E-01	1.16E-01	1.20E-01	1.88E-01
OGG1_boot.125	1.16E-01	2.43E-01	8.88E-02	1.09E-01	1.38E-01
OGG1_boot.126	1.35E-01	1.99E-01	1.08E-01	1.26E-01	1.63E-01
OGG1_boot.127	1.15E-01	2.56E-01	9.40E-02	1.11E-01	1.45E-01
OGG1_boot.128	1.05E-01	2.66E-01	9.46E-02	1.17E-01	1.46E-01
OGG1_boot.129	1.31E-01	1.86E-01	1.02E-01	1.21E-01	1.62E-01
OGG1_boot.130	1.35E-01	1.90E-01	1.06E-01	1.22E-01	1.49E-01
OGG1_boot.131	1.42E-01	2.52E-01	9.13E-02	1.11E-01	1.40E-01
OGG1_boot.132	1.05E-01	2.61E-01	9.31E-02	1.17E-01	1.43E-01
OGG1_boot.133	1.60E-01	2.66E-01	9.76E-02	1.11E-01	1.50E-01
OGG1_boot.134	1.23E-01	1.97E-01	1.12E-01	1.14E-01	1.82E-01
OGG1_boot.135	1.16E-01	2.58E-01	9.59E-02	1.09E-01	1.49E-01
OGG1_boot.136	1.19E-01	2.66E-01	9.82E-02	1.23E-01	1.54E-01
OGG1_boot.137	1.35E-01	2.15E-01	1.21E-01	1.31E-01	1.90E-01
OGG1_boot.138	1.20E-01	1.99E-01	1.13E-01	1.05E-01	1.82E-01
OGG1_real	1.18E-01	1.99E-01	1.16E-01	1.08E-01	1.54E-01
OGG1_real.1	9.16E-02	2.74E-01	8.67E-02	1.41E-01	1.51E-01
OGG1_real.2	1.33E-01	1.89E-01	1.04E-01	1.29E-01	1.65E-01
UNG_boot	9.67E-02	7.84E-02	7.83E-02	1.04E-01	1.24E-01
UNG_boot.1	1.07E-01	5.45E-02	6.65E-02	9.64E-02	8.33E-02
UNG_boot.2	1.00E-01	1.25E-01	8.74E-02	1.02E-01	4.96E-02
UNG_boot.3	9.54E-02	7.15E-02	7.79E-02	9.38E-02	1.24E-01
UNG_boot.4	1.07E-01	5.57E-02	6.65E-02	9.20E-02	8.33E-02
UNG_boot.5	1.05E-01	5.72E-02	6.09E-02	9.11E-02	8.48E-02
UNG_boot.6	1.10E-01	5.83E-02	6.27E-02	9.00E-02	9.07E-02
UNG_boot.7	9.80E-02	1.50E-01	7.81E-02	1.08E-01	1.22E-01
UNG_boot.8	9.44E-02	7.43E-02	7.65E-02	9.54E-02	1.19E-01
UNG_boot.9	9.78E-02	1.31E-01	8.74E-02	1.03E-01	5.33E-02
UNG_boot.10	1.02E-01	6.14E-02	5.75E-02	9.76E-02	8.85E-02
UNG_boot.11	9.94E-02	1.25E-01	8.51E-02	1.00E-01	4.83E-02
UNG_boot.12	9.65E-02	6.72E-02	8.02E-02	9.63E-02	1.27E-01
UNG_boot.13	9.81E-02	7.83E-02	7.93E-02	1.03E-01	1.24E-01
UNG_boot.14	1.06E-01	5.53E-02	6.44E-02	8.85E-02	1.29E-01
UNG_boot.15	1.05E-01	6.16E-02	5.96E-02	8.58E-02	1.23E-01
UNG_boot.16	1.05E-01	5.64E-02	6.34E-02	9.39E-02	8.35E-02
UNG_boot.17	1.03E-01	5.60E-02	5.90E-02	8.84E-02	8.22E-02
UNG_boot.18	9.94E-02	5.59E-02	5.52E-02	8.94E-02	8.14E-02
UNG_boot.19	1.06E-01	5.44E-02	6.58E-02	9.40E-02	1.30E-01
UNG_boot.20	1.05E-01	6.01E-02	5.91E-02	9.59E-02	8.98E-02
UNG_boot.21	9.85E-02	6.62E-02	8.35E-02	9.77E-02	1.31E-01
UNG_boot.22	1.04E-01	5.44E-02	6.25E-02	8.87E-02	1.28E-01
UNG_boot.23	1.08E-01	5.90E-02	6.30E-02	9.74E-02	8.79E-02
UNG_boot.24	9.41E-02	1.11E-01	7.58E-02	1.08E-01	3.06E-02
UNG_boot.25	9.28E-02	1.24E-01	7.53E-02	9.45E-02	5.29E-02
UNG_boot.26	9.92E-02	1.26E-01	8.41E-02	9.79E-02	5.21E-02
UNG_boot.27	1.02E-01	6.03E-02	5.78E-02	8.26E-02	1.24E-01
UNG_boot.28	9.20E-02	1.28E-01	7.75E-02	9.66E-02	5.47E-02
UNG_boot.29	9.53E-02	8.45E-02	7.62E-02	1.13E-01	1.19E-01
UNG_boot.30	1.04E-01	5.70E-02	6.07E-02	9.53E-02	8.37E-02
UNG_boot.31	1.05E-01	5.44E-02	6.41E-02	9.07E-02	8.13E-02
UNG_boot.32	1.17E-01	6.04E-02	6.65E-02	9.96E-02	9.47E-02
UNG_boot.33	9.71E-02	6.89E-02	7.90E-02	9.72E-02	1.23E-01
UNG_boot.34	9.54E-02	1.20E-01	8.05E-02	9.58E-02	4.68E-02
UNG_boot.35	9.88E-02	7.82E-02	8.13E-02	1.02E-01	1.29E-01
UNG_boot.36	9.57E-02	1.18E-01	7.97E-02	9.52E-02	4.91E-02
UNG_boot.37	1.06E-01	6.15E-02	6.15E-02	1.03E-01	8.87E-02
UNG_boot.38	1.09E-01	5.65E-02	6.69E-02	9.35E-02	8.66E-02
UNG_boot.39	9.83E-02	1.19E-01	8.44E-02	9.89E-02	4.64E-02
UNG_boot.40	9.99E-02	5.81E-02	5.60E-02	9.18E-02	8.41E-02
UNG_boot.41	9.89E-02	7.76E-02	8.02E-02	1.04E-01	1.27E-01
UNG_boot.42	1.03E-01	5.49E-02	6.15E-02	8.71E-02	8.13E-02
UNG_boot.43	1.01E-01	5.82E-02	5.70E-02	9.33E-02	8.44E-02
UNG_boot.44	9.60E-02	1.25E-01	8.31E-02	9.84E-02	5.14E-02
UNG_boot.45	1.03E-01	5.50E-02	5.89E-02	8.86E-02	8.17E-02
UNG_boot.46	1.03E-01	5.69E-02	6.06E-02	9.65E-02	8.38E-02
UNG_boot.47	9.73E-02	1.17E-01	8.21E-02	9.65E-02	4.69E-02
UNG_boot.48	9.48E-02	7.07E-02	7.80E-02	9.56E-02	1.22E-01
UNG_boot.49	9.97E-02	1.25E-01	8.57E-02	9.99E-02	5.31E-02
UNG_boot.50	1.04E-01	6.05E-02	5.94E-02	8.55E-02	1.25E-01
UNG_boot.51	9.43E-02	1.10E-01	7.39E-02	1.12E-01	3.19E-02
UNG_boot.52	9.39E-02	1.12E-01	7.11E-02	1.45E-01	3.01E-02
UNG_boot.53	9.66E-02	6.86E-02	7.93E-02	9.71E-02	1.26E-01
UNG_boot.54	1.00E-01	1.65E-01	2.05E-01	7.67E-02	9.17E-02
UNG_boot.55	9.76E-02	1.53E-01	1.63E-01	7.28E-02	8.28E-02
UNG_boot.56	9.93E-02	1.65E-01	2.02E-01	7.69E-02	9.11E-02
UNG_boot.57	9.93E-02	1.60E-01	1.69E-01	7.87E-02	8.68E-02
UNG_boot.58	9.89E-02	1.57E-01	1.66E-01	7.57E-02	8.55E-02
UNG_boot.59	9.33E-02	1.57E-01	1.58E-01	7.13E-02	8.03E-02
UNG_boot.60	9.77E-02	1.59E-01	1.60E-01	7.35E-02	8.29E-02
UNG_boot.61	1.02E-01	1.66E-01	1.66E-01	7.76E-02	8.49E-02
UNG_boot.62	1.05E-01	1.65E-01	2.15E-01	8.46E-02	9.67E-02
UNG_boot.63	1.03E-01	1.69E-01	2.09E-01	7.93E-02	9.41E-02
UNG_boot.64	9.85E-02	1.56E-01	1.64E-01	7.24E-02	8.19E-02
UNG_boot.65	9.65E-02	1.63E-01	1.67E-01	7.78E-02	8.47E-02
UNG_boot.66	9.67E-02	1.61E-01	1.63E-01	7.58E-02	8.45E-02
UNG_boot.67	9.46E-02	1.57E-01	1.57E-01	7.19E-02	8.16E-02
UNG_boot.68	9.85E-02	1.65E-01	1.62E-01	7.65E-02	8.51E-02
UNG_boot.69	9.86E-02	1.62E-01	1.60E-01	7.43E-02	8.25E-02
UNG_boot.70	9.74E-02	1.61E-01	1.63E-01	7.22E-02	8.10E-02
UNG_boot.71	9.27E-02	1.56E-01	1.54E-01	7.15E-02	8.14E-02
UNG_boot.72	1.01E-01	1.64E-01	2.01E-01	7.43E-02	9.09E-02
UNG_boot.73	9.98E-02	1.60E-01	1.68E-01	7.83E-02	8.80E-02
UNG_boot.74	9.93E-02	1.65E-01	1.61E-01	7.68E-02	8.52E-02
UNG_boot.75	1.01E-01	1.67E-01	1.66E-01	7.62E-02	8.51E-02
UNG_boot.76	9.91E-02	1.65E-01	1.67E-01	7.78E-02	8.41E-02
UNG_boot.77	9.82E-02	1.61E-01	1.61E-01	7.49E-02	8.48E-02
UNG_boot.78	9.83E-02	1.62E-01	1.63E-01	7.30E-02	8.20E-02
UNG_boot.79	9.72E-02	1.59E-01	1.60E-01	7.48E-02	8.47E-02
UNG_boot.80	1.04E-01	1.62E-01	2.13E-01	7.98E-02	9.54E-02
UNG_boot.81	9.85E-02	1.66E-01	1.64E-01	7.81E-02	8.50E-02
UNG_boot.82	9.58E-02	1.63E-01	1.62E-01	7.54E-02	8.30E-02
UNG_boot.83	1.02E-01	1.64E-01	1.65E-01	7.47E-02	8.30E-02
UNG_boot.84	1.02E-01	1.69E-01	1.72E-01	7.94E-02	8.47E-02
UNG_boot.85	9.25E-02	1.56E-01	1.55E-01	7.18E-02	8.14E-02
UNG_boot.86	1.00E-01	1.65E-01	1.68E-01	7.55E-02	8.40E-02
UNG_boot.87	9.90E-02	1.60E-01	1.61E-01	7.50E-02	8.48E-02
UNG_boot.88	1.04E-01	1.72E-01	1.78E-01	8.23E-02	8.69E-02
UNG_boot.89	1.01E-01	1.68E-01	2.07E-01	7.85E-02	9.35E-02
UNG_boot.90	1.05E-01	1.69E-01	1.71E-01	7.85E-02	8.47E-02
UNG_boot.91	1.02E-01	1.68E-01	1.68E-01	7.83E-02	8.54E-02
UNG_boot.92	1.03E-01	1.71E-01	2.11E-01	8.00E-02	9.48E-02
UNG_boot.93	1.00E-01	1.62E-01	1.66E-01	7.52E-02	8.40E-02
UNG_boot.94	9.65E-02	1.60E-01	1.62E-01	7.33E-02	8.14E-02
UNG_boot.95	1.00E-01	1.65E-01	1.68E-01	7.64E-02	8.42E-02
UNG_boot.96	9.61E-02	1.61E-01	1.60E-01	7.39E-02	8.18E-02
UNG_boot.97	1.02E-01	1.71E-01	2.07E-01	8.21E-02	9.40E-02
UNG_boot.98	9.61E-02	1.61E-01	1.65E-01	7.33E-02	8.16E-02
UNG_boot.99	9.62E-02	1.57E-01	1.59E-01	7.21E-02	8.14E-02
UNG_boot.100	1.59E-01	1.73E-01	1.58E-01	8.08E-02	9.35E-02
UNG_boot.101	9.90E-02	1.65E-01	1.65E-01	7.63E-02	8.29E-02
UNG_boot.102	1.03E-01	1.61E-01	1.69E-01	7.83E-02	8.47E-02
UNG_boot.103	9.97E-02	1.52E-01	1.64E-01	7.52E-02	8.57E-02
UNG_boot.104	1.04E-01	1.61E-01	1.76E-01	8.15E-02	8.72E-02
UNG_boot.105	1.04E-01	1.66E-01	2.14E-01	8.33E-02	9.65E-02
UNG_boot.106	8.71E-02	1.52E-01	1.42E-01	6.73E-02	8.09E-02
UNG_boot.107	9.89E-02	1.66E-01	1.70E-01	7.73E-02	8.43E-02
UNG_boot.108	9.56E-02	1.58E-01	1.59E-01	7.12E-02	8.16E-02
UNG_boot.109	8.91E-02	1.53E-01	1.45E-01	6.92E-02	8.18E-02
UNG_boot.110	1.02E-01	1.68E-01	2.10E-01	7.76E-02	9.30E-02
UNG_boot.111	9.54E-02	1.57E-01	1.59E-01	7.14E-02	8.14E-02
UNG_boot.112	1.02E-01	1.69E-01	1.75E-01	7.89E-02	8.56E-02
UNG_boot.113	9.73E-02	1.63E-01	1.62E-01	7.47E-02	8.35E-02
UNG_boot.114	9.07E-02	1.55E-01	1.52E-01	7.24E-02	8.44E-02
UNG_boot.115	9.51E-02	1.56E-01	1.54E-01	7.32E-02	8.59E-02
UNG_boot.116	9.12E-02	1.55E-01	1.53E-01	7.15E-02	8.31E-02
UNG_boot.117	9.46E-02	1.59E-01	1.59E-01	7.42E-02	8.39E-02
UNG_boot.118	9.58E-02	1.51E-01	1.60E-01	7.26E-02	8.35E-02
UNG_boot.119	9.70E-02	1.60E-01	1.59E-01	7.63E-02	8.77E-02
UNG_boot.120	9.21E-02	1.55E-01	1.51E-01	7.15E-02	8.34E-02
UNG_boot.121	9.59E-02	1.51E-01	1.62E-01	7.50E-02	8.64E-02
UNG_boot.122	1.01E-01	1.60E-01	1.76E-01	7.86E-02	8.63E-02
UNG_boot.123	9.66E-02	1.59E-01	1.62E-01	7.46E-02	8.45E-02
UNG_boot.124	9.34E-02	1.60E-01	1.60E-01	7.34E-02	8.19E-02
UNG_boot.125	1.00E-01	1.55E-01	1.73E-01	7.58E-02	8.51E-02
UNG_boot.126	9.90E-02	1.52E-01	1.64E-01	7.56E-02	8.57E-02
UNG_boot.127	9.28E-02	1.56E-01	1.54E-01	7.38E-02	8.48E-02
UNG_boot.128	9.27E-02	1.55E-01	1.50E-01	7.16E-02	8.42E-02
UNG_boot.129	1.08E-01	1.67E-01	1.81E-01	8.55E-02	8.85E-02
UNG_boot.130	9.30E-02	1.55E-01	1.52E-01	7.18E-02	8.43E-02
UNG_boot.131	9.31E-02	1.55E-01	1.50E-01	6.97E-02	8.17E-02
UNG_boot.132	9.91E-02	1.62E-01	1.64E-01	7.52E-02	8.47E-02
UNG_boot.133	9.56E-02	1.58E-01	1.58E-01	7.42E-02	8.42E-02
UNG_boot.134	9.35E-02	1.49E-01	1.56E-01	7.23E-02	8.43E-02
UNG_boot.135	9.49E-02	1.57E-01	1.57E-01	7.30E-02	8.42E-02
UNG_boot.136	9.87E-02	1.52E-01	1.68E-01	7.58E-02	8.55E-02
UNG_boot.137	9.48E-02	1.53E-01	1.62E-01	7.51E-02	8.45E-02
UNG_boot.138	9.47E-02	1.58E-01	1.57E-01	7.44E-02	8.47E-02
UNG_boot.139	9.60E-02	1.58E-01	1.58E-01	7.23E-02	8.33E-02
UNG_boot.140	9.09E-02	1.53E-01	1.49E-01	7.08E-02	8.23E-02
UNG_boot.141	9.94E-02	1.66E-01	1.71E-01	7.73E-02	8.47E-02
UNG_boot.142	9.36E-02	1.56E-01	1.55E-01	7.26E-02	8.50E-02
UNG_boot.143	9.62E-02	1.56E-01	1.54E-01	7.21E-02	8.40E-02
UNG_boot.144	9.17E-02	1.55E-01	1.50E-01	7.13E-02	8.56E-02
UNG_boot.145	9.71E-02	1.60E-01	1.60E-01	7.43E-02	8.48E-02
UNG_boot.146	9.87E-02	1.51E-01	1.64E-01	7.44E-02	8.55E-02
UNG_boot.147	1.02E-01	1.69E-01	1.77E-01	8.01E-02	8.75E-02
UNG_boot.148	9.45E-02	1.52E-01	1.59E-01	7.30E-02	8.40E-02
UNG_boot.149	9.58E-02	1.52E-01	1.65E-01	7.65E-02	8.67E-02
UNG_boot.150	1.00E-01	1.58E-01	1.72E-01	7.76E-02	8.65E-02
UNG_boot.151	1.04E-01	1.68E-01	1.74E-01	7.63E-02	8.37E-02
UNG_boot.152	1.76E-01	1.58E-01	9.15E-02	1.00E-01	1.15E-01
UNG_boot.153	1.22E-01	5.85E-02	1.34E-01	8.95E-02	1.97E-01
UNG_boot.154	1.21E-01	5.50E-02	1.35E-01	9.00E-02	1.96E-01
UNG_real	2.04E-01	1.62E-02	1.22E-01	1.05E-01	1.35E-26
UNG_real.1	1.52E-01	9.96E-02	9.35E-02	9.55E-02	8.83E-02
UNG_real.2	8.03E-02	8.99E-02	5.64E-02	1.43E-01	2.50E-01
ATP2B4_boot	1.36E-01	7.52E-02	1.64E-01	9.58E-02	2.00E-01
ATP2B4_boot.1	1.49E-01	8.46E-02	1.61E-01	1.12E-01	1.82E-01
ATP2B4_boot.2	1.91E-01	1.02E-01	8.90E-02	9.81E-02	1.52E-01
ATP2B4_boot.3	1.88E-01	5.81E-02	9.46E-02	1.36E-01	1.60E-02
ATP2B4_boot.4	9.63E-02	8.86E-02	8.37E-02	1.72E-01	1.60E-01
ATP2B4_boot.5	2.02E-01	1.61E-01	9.02E-02	2.04E-01	1.11E-01
ATP2B4_boot.6	2.07E-01	1.67E-01	9.27E-02	2.07E-01	1.03E-01
ATP2B4_boot.7	1.95E-01	1.37E-01	9.16E-02	9.92E-02	1.64E-01
ATP2B4_boot.8	1.33E-01	8.30E-02	1.77E-01	8.64E-02	2.19E-01
ATP2B4_boot.9	1.05E-01	9.00E-02	8.69E-02	1.87E-01	2.10E-01
ATP2B4_boot.10	2.14E-01	1.61E-01	9.04E-02	1.03E-01	1.25E-01
ATP2B4_boot.11	1.34E-01	7.54E-02	1.59E-01	9.64E-02	2.07E-01
