	0	1	2	3	4	5	6	7	8	9
1000	[3.7153544667715734, 3.7153544667715734, 559.3142263619752, 0.8324999809265137, 0.0]	[3.715568697762936, 3.715568697762936, 564.313566061785, 0.8266666531562805, 0.0]	[3.7169183963756964, 3.7169183963756964, 560.7109797263163, 0.8216666579246521, 0.0]	[3.684862646419016, 3.684862646419016, 445.6883793318194, 0.8558333516120911, 0.0]	[3.7152624009753334, 3.7152624009753334, 553.0191222681606, 0.8341666460037231, 0.0]	[3.6812801647884403, 3.6812801647884403, 417.894461982988, 0.8675000071525574, 0.0]	[3.7151217947061195, 3.7151217947061195, 554.7653009507377, 0.8341666460037231, 0.0]	[3.7151726760627266, 3.7151726760627266, 558.1246933621088, 0.8324999809265137, 0.0]	[3.715563740810817, 3.715563740810817, 559.3886814505926, 0.8291666507720947, 0.0]	[3.681511962952632, 3.681511962952632, 425.0805566300286, 0.8691666722297668, 0.0]
2000	[3.715108798701879, 3.715108798701879, 555.9977140224262, 0.8333333134651184, 0.0]	[3.7150613801527252, 3.7150613801527252, 556.7435669627787, 0.8324999809265137, 0.0]	[3.7151407889611994, 3.7151407889611994, 554.6943610921278, 0.8333333134651184, 0.0]	[3.6809540397891443, 3.6809540397891443, 421.7035939670453, 0.8675000071525574, 0.0]	[3.71505033758826, 3.71505033758826, 553.2184523322468, 0.8349999785423279, 0.0]	[3.680338200259201, 3.680338200259201, 415.47643756841876, 0.8691666722297668, 0.0]	[3.715016695254932, 3.715016695254932, 553.7257404136441, 0.8349999785423279, 0.0]	[3.7150104554992893, 3.7150104554992893, 554.3710692082942, 0.8341666460037231, 0.0]	[3.7151221084045987, 3.7151221084045987, 555.430840414223, 0.8341666460037231, 0.0]	[3.6805394121996455, 3.6805394121996455, 418.81562754569893, 0.8675000071525574, 0.0]
3000	[3.71502805180103, 3.71502805180103, 554.7674761193961, 0.8333333134651184, 0.0]	[3.71500349429013, 3.71500349429013, 554.9179205379239, 0.8324999809265137, 0.0]	[3.7150440549387604, 3.7150440549387604, 554.0305584723626, 0.8333333134651184, 0.0]	[3.6804365995385964, 3.6804365995385964, 418.28428657391487, 0.8683333396911621, 0.0]	[3.715019326748634, 3.715019326748634, 553.3498097630754, 0.8349999785423279, 0.0]	[3.679889672625476, 3.679889672625476, 413.4948891215825, 0.8691666722297668, 0.0]	[3.714995251502657, 3.714995251502657, 553.7211874063528, 0.8341666460037231, 0.0]	[3.7149928481807835, 3.7149928481807835, 554.0522574009259, 0.8333333134651184, 0.0]	[3.715026030780268, 3.715026030780268, 553.7028205132586, 0.8333333134651184, 0.0]	[3.6800379482328323, 3.6800379482328323, 415.6104362272039, 0.8675000071525574, 0.0]
4000	[3.715000322635169, 3.715000322635169, 554.2950841169443, 0.8333333134651184, 0.0]	[3.714987485364053, 3.714987485364053, 554.3769029644874, 0.8333333134651184, 0.0]	[3.7150279466602143, 3.7150279466602143, 553.8824136219666, 0.8333333134651184, 0.0]	[3.6801331491100147, 3.6801331491100147, 416.76532744059654, 0.8683333396911621, 0.0]	[3.7150004689855742, 3.7150004689855742, 553.5234623160908, 0.8349999785423279, 0.0]	[3.679674630087912, 3.679674630087912, 412.38012684865396, 0.8708333373069763, 0.0]	[3.7149889132966862, 3.7149889132966862, 553.7682000199567, 0.8333333134651184, 0.0]	[3.714985100664059, 3.714985100664059, 554.0062988900435, 0.8333333134651184, 0.0]	[3.7150020525746466, 3.7150020525746466, 553.8294032751656, 0.8333333134651184, 0.0]	[3.679765071398091, 3.679765071398091, 413.5765942540835, 0.8708333373069763, 0.0]
5000	[3.714990461131124, 3.714990461131124, 554.1363563930989, 0.8333333134651184, 0.0]	[3.7149851165250696, 3.7149851165250696, 554.1610473847461, 0.8333333134651184, 0.0]	[3.7150081797511807, 3.7150081797511807, 553.7794925167776, 0.8341666460037231, 0.0]	[3.679885143785154, 3.679885143785154, 414.9460440920514, 0.8683333396911621, 0.0]	[3.7149949454111915, 3.7149949454111915, 553.6402210205744, 0.8333333134651184, 0.0]	[3.6796026853412434, 3.6796026853412434, 412.00596754309515, 0.8708333373069763, 0.0]	[3.7149846981055723, 3.7149846981055723, 553.887443910493, 0.8333333134651184, 0.0]	[3.7149844052683725, 3.7149844052683725, 554.0004391558343, 0.8333333134651184, 0.0]	[3.7149943477631173, 3.7149943477631173, 553.8302529848844, 0.8333333134651184, 0.0]	[3.6796440941818664, 3.6796440941818664, 412.6924050054474, 0.8700000047683716, 0.0]
6000	[3.7149873420879134, 3.7149873420879134, 554.1545508948379, 0.8333333134651184, 0.0]	[3.714984025371075, 3.714984025371075, 554.1154950815513, 0.8333333134651184, 0.0]	[3.715000155986037, 3.715000155986037, 553.8867807848674, 0.8333333134651184, 0.0]	[3.6797743168031585, 3.6797743168031585, 414.50003617077016, 0.8675000071525574, 0.0]	[3.714992360093099, 3.714992360093099, 553.7095695548131, 0.8333333134651184, 0.0]	[3.679581515569406, 3.679581515569406, 411.76216351921045, 0.8708333373069763, 0.0]	[3.7149843174914015, 3.7149843174914015, 553.899109906519, 0.8333333134651184, 0.0]	[3.7149839399365043, 3.7149839399365043, 554.019041039117, 0.8333333134651184, 0.0]	[3.714986793921086, 3.714986793921086, 553.879263647668, 0.8333333134651184, 0.0]	[3.6795985813323004, 3.6795985813323004, 412.14060067195, 0.8700000047683716, 0.0]
7000	[3.714985163688942, 3.714985163688942, 554.1396111791039, 0.8333333134651184, 0.0]	[3.7149838132232147, 3.7149838132232147, 554.1069832057174, 0.8333333134651184, 0.0]	[3.7149928737092397, 3.7149928737092397, 553.943501254207, 0.8333333134651184, 0.0]	[3.6797268574087303, 3.6797268574087303, 414.150856577119, 0.8683333396911621, 0.0]	[3.71498817008549, 3.71498817008549, 553.8568767573664, 0.8333333134651184, 0.0]	[3.679572264242355, 3.679572264242355, 411.66096951299835, 0.8708333373069763, 0.0]	[3.7149834952459666, 3.7149834952459666, 553.9339831393825, 0.8333333134651184, 0.0]	[3.7149833499355562, 3.7149833499355562, 554.0355975400432, 0.8333333134651184, 0.0]	[3.7149852756023507, 3.7149852756023507, 553.9673670957243, 0.8333333134651184, 0.0]	[3.6795790638643275, 3.6795790638643275, 411.8680256040115, 0.8708333373069763, 0.0]
8000	[3.714984762701526, 3.714984762701526, 554.121462531371, 0.8333333134651184, 0.0]	[3.7149835233845825, 3.7149835233845825, 554.0839730026792, 0.8333333134651184, 0.0]	[3.7149893392549997, 3.7149893392549997, 553.9908155003676, 0.8333333134651184, 0.0]	[3.67968975187149, 3.67968975187149, 413.8916032742709, 0.8683333396911621, 0.0]	[3.7149877359853276, 3.7149877359853276, 553.8919995919027, 0.8333333134651184, 0.0]	[3.679566445316984, 3.679566445316984, 411.61641506771116, 0.8708333373069763, 0.0]	[3.7149834345180137, 3.7149834345180137, 553.9749389891506, 0.8333333134651184, 0.0]	[3.714983335922778, 3.714983335922778, 554.0489196944152, 0.8333333134651184, 0.0]	[3.71498453575718, 3.71498453575718, 553.9606792715583, 0.8333333134651184, 0.0]	[3.6795703608237327, 3.6795703608237327, 411.7531738656884, 0.8708333373069763, 0.0]
9000	[3.714984589579612, 3.714984589579612, 554.1091401769977, 0.8333333134651184, 0.0]	[3.7149834680256424, 3.7149834680256424, 554.0731582682648, 0.8333333134651184, 0.0]	[3.714988690077999, 3.714988690077999, 553.9820490242067, 0.8333333134651184, 0.0]	[3.6796153325908545, 3.6796153325908545, 412.38541490432294, 0.8700000047683716, 0.0]	[3.7149864601832134, 3.7149864601832134, 553.9147230851473, 0.8333333134651184, 0.0]	[3.6795636730138574, 3.6795636730138574, 411.5618609030657, 0.8708333373069763, 0.0]	[3.714983425770958, 3.714983425770958, 553.9781799886111, 0.8333333134651184, 0.0]	[3.71498333332999, 3.71498333332999, 554.0492111485978, 0.8333333134651184, 0.0]	[3.7149836827571745, 3.7149836827571745, 553.9840794873207, 0.8333333134651184, 0.0]	[3.679566571094736, 3.679566571094736, 411.72308386167134, 0.8708333373069763, 0.0]
10000	[3.7149845239230834, 3.7149845239230834, 554.0968889503602, 0.8333333134651184, 0.0]	[3.7149834107417408, 3.7149834107417408, 554.0596660045087, 0.8333333134651184, 0.0]	[3.714987637996263, 3.714987637996263, 553.9997408392722, 0.8333333134651184, 0.0]	[3.679576947759753, 3.679576947759753, 411.98895649385577, 0.8700000047683716, 0.0]	[3.7149837237800525, 3.7149837237800525, 553.9229116143447, 0.8333333134651184, 0.0]	[3.67955550885403, 3.67955550885403, 411.6378597289615, 0.8708333373069763, 0.0]	[3.7149833502377434, 3.7149833502377434, 553.9777916549012, 0.8333333134651184, 0.0]	[3.714983332631491, 3.714983332631491, 554.0491214660424, 0.8333333134651184, 0.0]	[3.7149836391533753, 3.7149836391533753, 553.9954503024219, 0.8333333134651184, 0.0]	[3.6795583482641443, 3.6795583482641443, 411.7941453971393, 0.8708333373069763, 0.0]
11000	[3.714983709954115, 3.714983709954115, 554.0891098746913, 0.8333333134651184, 0.0]	[3.714983406271997, 3.714983406271997, 554.0553027345138, 0.8333333134651184, 0.0]	[3.7149851928255857, 3.7149851928255857, 553.9803576366669, 0.8333333134651184, 0.0]	[3.6795691300295417, 3.6795691300295417, 411.8259173501687, 0.8708333373069763, 0.0]	[3.714983586404585, 3.714983586404585, 553.9303248149367, 0.8333333134651184, 0.0]	[3.679554332707573, 3.679554332707573, 411.66132493610763, 0.8708333373069763, 0.0]	[3.71498334844431, 3.71498334844431, 553.9796601063501, 0.8333333134651184, 0.0]	[3.7149833323843744, 3.7149833323843744, 554.0490749594676, 0.8333333134651184, 0.0]	[3.714983583780987, 3.714983583780987, 553.9959852620818, 0.8333333134651184, 0.0]	[3.679557016045721, 3.679557016045721, 411.8014325710371, 0.8708333373069763, 0.0]
12000	[3.7149834449333503, 3.7149834449333503, 554.0838150693935, 0.8333333134651184, 0.0]	[3.714983404405102, 3.714983404405102, 554.0527060293483, 0.8333333134651184, 0.0]	[3.7149837541787747, 3.7149837541787747, 553.9988845061055, 0.8333333134651184, 0.0]	[3.6795663266471625, 3.6795663266471625, 411.7866373449351, 0.8708333373069763, 0.0]	[3.714983349527632, 3.714983349527632, 553.9717379299467, 0.8333333134651184, 0.0]	[3.6795539931619268, 3.6795539931619268, 411.6600082528324, 0.8708333373069763, 0.0]	[3.714983347040918, 3.714983347040918, 553.9815084601908, 0.8333333134651184, 0.0]	[3.7149833320058834, 3.7149833320058834, 554.0490624782551, 0.8333333134651184, 0.0]	[3.7149833264730776, 3.7149833264730776, 554.0350357434694, 0.8333333134651184, 0.0]	[3.6795554687117518, 3.6795554687117518, 411.7337561555851, 0.8708333373069763, 0.0]
13000	[3.7149834262836903, 3.7149834262836903, 554.0786397480699, 0.8333333134651184, 0.0]	[3.7149833907026024, 3.7149833907026024, 554.0527091360048, 0.8333333134651184, 0.0]	[3.714983743444087, 3.714983743444087, 554.0059122042578, 0.8333333134651184, 0.0]	[3.6795647450374305, 3.6795647450374305, 411.7631095036335, 0.8708333373069763, 0.0]	[3.7149833475406964, 3.7149833475406964, 553.9747556156519, 0.8333333134651184, 0.0]	[3.679553491132825, 3.679553491132825, 411.66556908439946, 0.8708333373069763, 0.0]	[3.714983345491372, 3.714983345491372, 553.9835373978207, 0.8333333134651184, 0.0]	[3.714983329468131, 3.714983329468131, 554.0491751900759, 0.8333333134651184, 0.0]	[3.7149833252084417, 3.7149833252084417, 554.0429182623682, 0.8333333134651184, 0.0]	[3.6795544299803833, 3.6795544299803833, 411.7231712019318, 0.8708333373069763, 0.0]
14000	[3.714983402606981, 3.714983402606981, 554.0738371245263, 0.8333333134651184, 0.0]	[3.714983308741894, 3.714983308741894, 554.0574101374498, 0.8333333134651184, 0.0]	[3.71498374100666, 3.71498374100666, 554.0073218873068, 0.8333333134651184, 0.0]	[3.679563059264365, 3.679563059264365, 411.7588247010071, 0.8708333373069763, 0.0]	[3.7149833467051963, 3.7149833467051963, 553.9756274692741, 0.8333333134651184, 0.0]	[3.6795522067771467, 3.6795522067771467, 411.6766848451091, 0.8708333373069763, 0.0]	[3.7149833418088343, 3.7149833418088343, 553.9856135739095, 0.8333333134651184, 0.0]	[3.7149833249740603, 3.7149833249740603, 554.0496478106975, 0.8333333134651184, 0.0]	[3.714983324815756, 3.714983324815756, 554.0451818227712, 0.8333333134651184, 0.0]	[3.6795535920739475, 3.6795535920739475, 411.69919311139125, 0.8708333373069763, 0.0]
15000	[3.7149833298434394, 3.7149833298434394, 554.0695545043422, 0.8333333134651184, 0.0]	[3.714983307913901, 3.714983307913901, 554.0598116669705, 0.8333333134651184, 0.0]	[3.714983709115975, 3.714983709115975, 554.0074417944029, 0.8333333134651184, 0.0]	[3.6795627957394266, 3.6795627957394266, 411.74909526631615, 0.8708333373069763, 0.0]	[3.7149833460665462, 3.7149833460665462, 553.9763506387983, 0.8333333134651184, 0.0]	[3.679552138927168, 3.679552138927168, 411.6781965830878, 0.8708333373069763, 0.0]	[3.714983338458367, 3.714983338458367, 553.9880338915127, 0.8333333134651184, 0.0]	[3.7149833162263386, 3.7149833162263386, 554.0498057722248, 0.8333333134651184, 0.0]	[3.7149833247303183, 3.7149833247303183, 554.0463175792695, 0.8333333134651184, 0.0]	[3.6795535015006013, 3.6795535015006013, 411.6986829901665, 0.8708333373069763, 0.0]
16000				[3.6795624645031615, 3.6795624645031615, 411.72777225064794, 0.8708333373069763, 0.0]		[3.679552095354675, 3.679552095354675, 411.67772097713646, 0.8708333373069763, 0.0]				[3.679552486237258, 3.679552486237258, 411.7069560330265, 0.8708333373069763, 0.0]
17000				[3.679562166895353, 3.679562166895353, 411.71903518095655, 0.8708333373069763, 0.0]		[3.6795520021804813, 3.6795520021804813, 411.67678398324966, 0.8708333373069763, 0.0]				[3.6795524453260215, 3.6795524453260215, 411.7086380912059, 0.8708333373069763, 0.0]
18000				[3.679562133589835, 3.679562133589835, 411.7174898917231, 0.8708333373069763, 0.0]		[3.679551964678596, 3.679551964678596, 411.67579599238366, 0.8708333373069763, 0.0]				[3.679552347588083, 3.679552347588083, 411.7005127924524, 0.8708333373069763, 0.0]
19000				[3.6795616838760967, 3.6795616838760967, 411.70387586998186, 0.8708333373069763, 0.0]		[3.6795518469722204, 3.6795518469722204, 411.673251382848, 0.8708333373069763, 0.0]				[3.679552007323322, 3.679552007323322, 411.6896187165687, 0.8708333373069763, 0.0]
20000				[3.6795549674066854, 3.6795549674066854, 411.7351904879257, 0.8708333373069763, 0.0]		[3.6795517828761515, 3.6795517828761515, 411.67248307654336, 0.8708333373069763, 0.0]				[3.6795520028669726, 3.6795520028669726, 411.6880240698986, 0.8708333373069763, 0.0]
21000				[3.679554496801348, 3.679554496801348, 411.7453705707552, 0.8708333373069763, 0.0]		[3.6795517815506806, 3.6795517815506806, 411.672477530742, 0.8708333373069763, 0.0]				[3.679552000664736, 3.679552000664736, 411.6876142994083, 0.8708333373069763, 0.0]
22000				[3.6795530268208565, 3.6795530268208565, 411.7170284043434, 0.8708333373069763, 0.0]		[3.679551740661213, 3.679551740661213, 411.6768010760065, 0.8708333373069763, 0.0]				[3.6795519994827477, 3.6795519994827477, 411.68746533609396, 0.8708333373069763, 0.0]
23000				[3.6795524339389636, 3.6795524339389636, 411.7084315186837, 0.8708333373069763, 0.0]		[3.679551738759195, 3.679551738759195, 411.6772868025454, 0.8708333373069763, 0.0]				[3.6795519988474403, 3.6795519988474403, 411.6874021184445, 0.8708333373069763, 0.0]
24000				[3.679552413652687, 3.679552413652687, 411.7085390167354, 0.8708333373069763, 0.0]		[3.679551691135315, 3.679551691135315, 411.6783191002248, 0.8708333373069763, 0.0]				[3.6795519985058265, 3.6795519985058265, 411.68737374707894, 0.8708333373069763, 0.0]
25000				[3.6795524119763074, 3.6795524119763074, 411.70845250415607, 0.8708333373069763, 0.0]		[3.6795516882598815, 3.6795516882598815, 411.67826962419633, 0.8708333373069763, 0.0]				[3.679551998322052, 3.679551998322052, 411.6873605470745, 0.8708333373069763, 0.0]
26000				[3.679552407019406, 3.679552407019406, 411.7087406058155, 0.8708333373069763, 0.0]		[3.679551680144518, 3.679551680144518, 411.67637296642977, 0.8708333373069763, 0.0]				[3.679551998222935, 3.679551998222935, 411.68735418605314, 0.8708333373069763, 0.0]
27000				[3.679552405769528, 3.679552405769528, 411.70906800451314, 0.8708333373069763, 0.0]		[3.6795516800695522, 3.6795516800695522, 411.6761103243436, 0.8708333373069763, 0.0]				[3.6795519981439972, 3.6795519981439972, 411.6873489766342, 0.8708333373069763, 0.0]
28000				[3.679552405691522, 3.679552405691522, 411.70910008657, 0.8708333373069763, 0.0]		[3.679551680052657, 3.679551680052657, 411.67607907766103, 0.8708333373069763, 0.0]				[3.6795519341990977, 3.6795519341990977, 411.6861875241332, 0.8708333373069763, 0.0]
29000				[3.6795524056526823, 3.6795524056526823, 411.7090906203308, 0.8708333373069763, 0.0]		[3.679551680043671, 3.679551680043671, 411.67606708920596, 0.8708333373069763, 0.0]				[3.6795519255585973, 3.6795519255585973, 411.68403227562806, 0.8708333373069763, 0.0]
30000				[3.679552405631405, 3.679552405631405, 411.7090835989859, 0.8708333373069763, 0.0]		[3.6795516800388577, 3.6795516800388577, 411.67606133578903, 0.8708333373069763, 0.0]				[3.679551918484452, 3.679551918484452, 411.68054899863535, 0.8708333373069763, 0.0]
31000				[3.679552405619668, 3.679552405619668, 411.70907977177, 0.8708333373069763, 0.0]		[3.67955168003626, 3.67955168003626, 411.67605848134406, 0.8708333373069763, 0.0]				[3.679551897824902, 3.679551897824902, 411.680152163813, 0.8708333373069763, 0.0]
32000				[3.679552405613155, 3.679552405613155, 411.7090777641382, 0.8708333373069763, 0.0]		[3.6795516800348893, 3.6795516800348893, 411.6760570680387, 0.8708333373069763, 0.0]				[3.679551869484583, 3.679551869484583, 411.68063822018894, 0.8708333373069763, 0.0]
33000				[3.6795524056095057, 3.6795524056095057, 411.70907670622427, 0.8708333373069763, 0.0]		[3.6795516800341255, 3.6795516800341255, 411.6760563713751, 0.8708333373069763, 0.0]				[3.679551869478004, 3.679551869478004, 411.6805762770924, 0.8708333373069763, 0.0]
34000				[3.679552405607439, 3.679552405607439, 411.70907613587417, 0.8708333373069763, 0.0]		[3.679551680033741, 3.679551680033741, 411.67605602818537, 0.8708333373069763, 0.0]				[3.6795518694768092, 3.6795518694768092, 411.68052736606944, 0.8708333373069763, 0.0]
35000				[3.679552405606253, 3.679552405606253, 411.70907581737, 0.8708333373069763, 0.0]		[3.6795516800334696, 3.6795516800334696, 411.6760558584401, 0.8708333373069763, 0.0]				[3.679551869476325, 3.679551869476325, 411.6805022798478, 0.8708333373069763, 0.0]
36000						[3.6795516800319112, 3.6795516800319112, 411.67605587323726, 0.8708333373069763, 0.0]				[3.6795518694760827, 3.6795518694760827, 411.68049007558153, 0.8708333373069763, 0.0]
37000						[3.679551679946964, 3.679551679946964, 411.6760629070964, 0.8708333373069763, 0.0]				[3.6795518694759872, 3.6795518694759872, 411.6804841989342, 0.8708333373069763, 0.0]
