	0	1	2	3	4	5	6	7	8	9
1000	[0.26423366995226943, 0.26423366995226943, 0.1343480751383722, 0.9541666507720947, 0.0]	[0.264257050679877, 0.264257050679877, 0.13396596533976254, 0.9558333158493042, 0.0]	[0.2645828083738555, 0.2645828083738555, 0.1324001833712846, 0.9541666507720947, 0.0]	[0.2642868326662056, 0.2642868326662056, 0.13551417543148417, 0.9541666507720947, 0.0]	[0.2642262392317235, 0.2642262392317235, 0.13215135307646847, 0.9558333158493042, 0.0]	[0.2643021619467204, 0.2643021619467204, 0.1311848195541692, 0.9549999833106995, 0.0]	[0.2644771486903145, 0.2644771486903145, 0.1338006453453609, 0.9524999856948853, 0.0]	[0.2642764579090853, 0.2642764579090853, 0.13215647538431555, 0.95333331823349, 0.0]	[0.26425755278466617, 0.26425755278466617, 0.13307895665665642, 0.9549999833106995, 0.0]	[0.2645481412040251, 0.2645481412040251, 0.1329405846148481, 0.9516666531562805, 0.0]
2000	[0.26416525121209106, 0.26416525121209106, 0.12492840906038079, 0.9566666483879089, 0.0]	[0.26416036478616334, 0.26416036478616334, 0.12368933803252993, 0.9591666460037231, 0.0]	[0.26434729319670697, 0.26434729319670697, 0.12120484821936275, 0.9599999785423279, 0.0]	[0.2641737713152648, 0.2641737713152648, 0.12448529490420664, 0.9574999809265137, 0.0]	[0.2641624903793803, 0.2641624903793803, 0.12339891282695294, 0.9591666460037231, 0.0]	[0.2641926250483236, 0.2641926250483236, 0.12336803871624841, 0.9599999785423279, 0.0]	[0.264214915200644, 0.264214915200644, 0.12344368487312267, 0.9574999809265137, 0.0]	[0.26417294155394005, 0.26417294155394005, 0.12352391823343987, 0.9608333110809326, 0.0]	[0.2641660904986348, 0.2641660904986348, 0.12362460919136463, 0.9591666460037231, 0.0]	[0.2642872211342574, 0.2642872211342574, 0.12105961554006087, 0.9608333110809326, 0.0]
3000	[0.26415344853187356, 0.26415344853187356, 0.1217686677943144, 0.9583333134651184, 0.0]	[0.2641463980452368, 0.2641463980452368, 0.12090601208360292, 0.9591666460037231, 0.0]	[0.2642532374029022, 0.2642532374029022, 0.11926344283866565, 0.9591666460037231, 0.0]	[0.2641525918230235, 0.2641525918230235, 0.12116315555654064, 0.9599999785423279, 0.0]	[0.2641495032039263, 0.2641495032039263, 0.12075221032599667, 0.9591666460037231, 0.0]	[0.26417008964348027, 0.26417008964348027, 0.12017519737134577, 0.9599999785423279, 0.0]	[0.2641692981541793, 0.2641692981541793, 0.12017811877549014, 0.9591666460037231, 0.0]	[0.2641505755575342, 0.2641505755575342, 0.12058729748530674, 0.9599999785423279, 0.0]	[0.2641536278007801, 0.2641536278007801, 0.12070817413285241, 0.9591666460037231, 0.0]	[0.2642172546338692, 0.2642172546338692, 0.11882441338237876, 0.9608333110809326, 0.0]
4000	[0.26414825376793893, 0.26414825376793893, 0.12047770386575256, 0.9591666460037231, 0.0]	[0.2641423672713442, 0.2641423672713442, 0.1197133760499926, 0.9591666460037231, 0.0]	[0.2641892279718026, 0.2641892279718026, 0.11878764816176665, 0.9599999785423279, 0.0]	[0.2641456129646532, 0.2641456129646532, 0.11976655268915948, 0.9599999785423279, 0.0]	[0.26414524779058973, 0.26414524779058973, 0.11970957820712433, 0.9591666460037231, 0.0]	[0.2641535807708638, 0.2641535807708638, 0.11884605154093629, 0.9599999785423279, 0.0]	[0.2641576491425909, 0.2641576491425909, 0.11883506407591146, 0.9599999785423279, 0.0]	[0.26414491318477074, 0.26414491318477074, 0.11938041400183091, 0.9599999785423279, 0.0]	[0.26414789934847327, 0.26414789934847327, 0.11971181209391332, 0.9599999785423279, 0.0]	[0.26417886242054944, 0.26417886242054944, 0.11813345239700003, 0.9599999785423279, 0.0]
5000	[0.2641450196262995, 0.2641450196262995, 0.11962412594595202, 0.9591666460037231, 0.0]	[0.2641390458816736, 0.2641390458816736, 0.11911416999277594, 0.9591666460037231, 0.0]	[0.2641643746576325, 0.2641643746576325, 0.11827131131703031, 0.9599999785423279, 0.0]	[0.2641419652993839, 0.2641419652993839, 0.11921798382206492, 0.9591666460037231, 0.0]	[0.2641433308507591, 0.2641433308507591, 0.11904885323161206, 0.9591666460037231, 0.0]	[0.2641444920483034, 0.2641444920483034, 0.11878884705123426, 0.9599999785423279, 0.0]	[0.26414824730854053, 0.26414824730854053, 0.11838456145653213, 0.9599999785423279, 0.0]	[0.26414198707522063, 0.26414198707522063, 0.1187409021420657, 0.9599999785423279, 0.0]	[0.26414503991643234, 0.26414503991643234, 0.1193958843553987, 0.9599999785423279, 0.0]	[0.26416466084708023, 0.26416466084708023, 0.11783809146368052, 0.9599999785423279, 0.0]
6000	[0.26414131042693084, 0.26414131042693084, 0.11919899861636518, 0.9591666460037231, 0.0]	[0.264138112223852, 0.264138112223852, 0.11887645253062248, 0.9591666460037231, 0.0]	[0.2641506506275111, 0.2641506506275111, 0.11845594625651742, 0.9599999785423279, 0.0]	[0.2641393787014549, 0.2641393787014549, 0.11884936396878466, 0.9591666460037231, 0.0]	[0.2641404943672942, 0.2641404943672942, 0.11876396131847396, 0.9591666460037231, 0.0]	[0.2641429679844047, 0.2641429679844047, 0.11860770784179095, 0.9599999785423279, 0.0]	[0.2641406783441489, 0.2641406783441489, 0.11832610396783205, 0.9599999785423279, 0.0]	[0.2641392425926575, 0.2641392425926575, 0.11844863060164566, 0.9599999785423279, 0.0]	[0.2641432299881944, 0.2641432299881944, 0.11904588025784492, 0.9591666460037231, 0.0]	[0.26416087174069103, 0.26416087174069103, 0.11761125878962285, 0.9599999785423279, 0.0]
7000	[0.2641385248130118, 0.2641385248130118, 0.11885952397703131, 0.9591666460037231, 0.0]	[0.2641377045946538, 0.2641377045946538, 0.11875100791305648, 0.9591666460037231, 0.0]	[0.2641475274015145, 0.2641475274015145, 0.11838127077812594, 0.9599999785423279, 0.0]	[0.2641386054390772, 0.2641386054390772, 0.11871410352207552, 0.9591666460037231, 0.0]	[0.26413874580018804, 0.26413874580018804, 0.11866560896983785, 0.9591666460037231, 0.0]	[0.26414007303422693, 0.26414007303422693, 0.11847295273181738, 0.9599999785423279, 0.0]	[0.26413926126597537, 0.26413926126597537, 0.1183367161357229, 0.9599999785423279, 0.0]	[0.2641364528122668, 0.2641364528122668, 0.11832669956377685, 0.9599999785423279, 0.0]	[0.2641423583353747, 0.2641423583353747, 0.11886349918020865, 0.9591666460037231, 0.0]	[0.26415255546504085, 0.26415255546504085, 0.11744162793820886, 0.9599999785423279, 0.0]
8000	[0.2641366084581697, 0.2641366084581697, 0.11875239783530446, 0.9591666460037231, 0.0]	[0.2641375829837164, 0.2641375829837164, 0.11867886470338888, 0.9591666460037231, 0.0]	[0.2641449888373209, 0.2641449888373209, 0.11831000847984229, 0.9591666460037231, 0.0]	[0.26413816515551836, 0.26413816515551836, 0.11866299773646473, 0.9591666460037231, 0.0]	[0.26413828136659717, 0.26413828136659717, 0.11864093120621715, 0.9591666460037231, 0.0]	[0.264138486300648, 0.264138486300648, 0.11848931780396287, 0.9591666460037231, 0.0]	[0.26413895341229376, 0.26413895341229376, 0.11827887659635768, 0.9599999785423279, 0.0]	[0.26413476549009723, 0.26413476549009723, 0.11826344265398783, 0.9599999785423279, 0.0]	[0.26414093228831204, 0.26414093228831204, 0.11877911457760276, 0.9591666460037231, 0.0]	[0.2641458856535535, 0.2641458856535535, 0.11782780380205418, 0.9599999785423279, 0.0]
9000	[0.26413567471586713, 0.26413567471586713, 0.11873207191373462, 0.9583333134651184, 0.0]	[0.26413736803904775, 0.26413736803904775, 0.11858204331659612, 0.9591666460037231, 0.0]	[0.264143380938655, 0.264143380938655, 0.11826022075051718, 0.9591666460037231, 0.0]	[0.2641378131539224, 0.2641378131539224, 0.11861892924061569, 0.9591666460037231, 0.0]	[0.2641381182270452, 0.2641381182270452, 0.11862550655447802, 0.9591666460037231, 0.0]	[0.2641379493635857, 0.2641379493635857, 0.11852908611902364, 0.9591666460037231, 0.0]	[0.2641384650980636, 0.2641384650980636, 0.1182700787182443, 0.9599999785423279, 0.0]	[0.26413346854654735, 0.26413346854654735, 0.11826583899587474, 0.9591666460037231, 0.0]	[0.26413894030495444, 0.26413894030495444, 0.11872902611329693, 0.9591666460037231, 0.0]	[0.264143740923193, 0.264143740923193, 0.1180650176654161, 0.9599999785423279, 0.0]
10000	[0.26413520810821156, 0.26413520810821156, 0.11873449125492681, 0.9583333134651184, 0.0]	[0.2641372405317329, 0.2641372405317329, 0.11852781572949352, 0.9591666460037231, 0.0]	[0.2641401675079341, 0.2641401675079341, 0.11827263467204333, 0.9591666460037231, 0.0]	[0.2641366626687047, 0.2641366626687047, 0.11856475363818468, 0.9591666460037231, 0.0]	[0.2641379008075135, 0.2641379008075135, 0.1186136005800887, 0.9591666460037231, 0.0]	[0.26413764224963243, 0.26413764224963243, 0.11855885905377272, 0.9591666460037231, 0.0]	[0.26413813596833247, 0.26413813596833247, 0.1182809750679344, 0.9599999785423279, 0.0]	[0.2641326573605453, 0.2641326573605453, 0.11826649257387382, 0.9591666460037231, 0.0]	[0.26413756271992705, 0.26413756271992705, 0.11860566422402859, 0.9591666460037231, 0.0]	[0.264142730394404, 0.264142730394404, 0.11816694632281638, 0.9599999785423279, 0.0]
11000	[0.2641349643929416, 0.2641349643929416, 0.11874314222614009, 0.9583333134651184, 0.0]	[0.2641371235454772, 0.2641371235454772, 0.11852324701557672, 0.9591666460037231, 0.0]	[0.26413938287099503, 0.26413938287099503, 0.11832633352083574, 0.9599999785423279, 0.0]	[0.2641357317356422, 0.2641357317356422, 0.11862660803622496, 0.9583333134651184, 0.0]	[0.2641377066739209, 0.2641377066739209, 0.11860581042196888, 0.9591666460037231, 0.0]	[0.2641375985870187, 0.2641375985870187, 0.11856220676179222, 0.9591666460037231, 0.0]	[0.26413641408567984, 0.26413641408567984, 0.11825819573019092, 0.9599999785423279, 0.0]	[0.26413197544662587, 0.26413197544662587, 0.11828936365756419, 0.9591666460037231, 0.0]	[0.2641373149600823, 0.2641373149600823, 0.11860784362045157, 0.9591666460037231, 0.0]	[0.26414236566901705, 0.26414236566901705, 0.11819759737954082, 0.9599999785423279, 0.0]
12000	[0.264134814374515, 0.264134814374515, 0.11875188705803325, 0.9583333134651184, 0.0]	[0.26413709382892053, 0.26413709382892053, 0.11852421648031952, 0.9599999785423279, 0.0]	[0.26413896273488485, 0.26413896273488485, 0.11837225831000628, 0.9591666460037231, 0.0]	[0.26413525178595454, 0.26413525178595454, 0.11866489403929632, 0.9583333134651184, 0.0]	[0.2641376537347845, 0.2641376537347845, 0.11861082282014451, 0.9591666460037231, 0.0]	[0.26413737149212096, 0.26413737149212096, 0.11847299486869105, 0.9599999785423279, 0.0]	[0.2641348310679263, 0.2641348310679263, 0.11830133132990693, 0.9591666460037231, 0.0]	[0.26413154545553885, 0.26413154545553885, 0.11828195033722694, 0.9591666460037231, 0.0]	[0.2641372562779089, 0.2641372562779089, 0.11861711167854357, 0.9591666460037231, 0.0]	[0.2641418419886833, 0.2641418419886833, 0.11824124584738409, 0.9599999785423279, 0.0]
13000	[0.2641341350323932, 0.2641341350323932, 0.11877129388354485, 0.9583333134651184, 0.0]	[0.26413668282949593, 0.26413668282949593, 0.11851699891009136, 0.9591666460037231, 0.0]	[0.2641377708431294, 0.2641377708431294, 0.11847806155103262, 0.9591666460037231, 0.0]	[0.2641338405510801, 0.2641338405510801, 0.11851555618345676, 0.9591666460037231, 0.0]	[0.2641376265133202, 0.2641376265133202, 0.11861167158669521, 0.9591666460037231, 0.0]	[0.2641372418825693, 0.2641372418825693, 0.1184762757867961, 0.9599999785423279, 0.0]	[0.2641337657364193, 0.2641337657364193, 0.11833429850320726, 0.9591666460037231, 0.0]	[0.2641296236970027, 0.2641296236970027, 0.11832310959401843, 0.9591666460037231, 0.0]	[0.2641372230221991, 0.2641372230221991, 0.11862142445195166, 0.9591666460037231, 0.0]	[0.2641385240234444, 0.2641385240234444, 0.11824855385149696, 0.9599999785423279, 0.0]
14000	[0.26413165095990526, 0.26413165095990526, 0.11849241199778078, 0.9591666460037231, 0.0]	[0.26413483693412476, 0.26413483693412476, 0.1184703008963987, 0.9591666460037231, 0.0]	[0.2641374501570214, 0.2641374501570214, 0.11855317626356168, 0.9591666460037231, 0.0]	[0.26413302305945335, 0.26413302305945335, 0.11845017050168014, 0.9591666460037231, 0.0]	[0.2641374440642579, 0.2641374440642579, 0.11852610130032488, 0.9591666460037231, 0.0]	[0.2641371893798181, 0.2641371893798181, 0.11847856562849865, 0.9599999785423279, 0.0]	[0.2641331092726039, 0.2641331092726039, 0.11832649892072955, 0.9591666460037231, 0.0]	[0.2641289745153576, 0.2641289745153576, 0.11833403502521568, 0.9591666460037231, 0.0]	[0.26413720780734734, 0.26413720780734734, 0.11862296018857046, 0.9591666460037231, 0.0]	[0.2641380368343784, 0.2641380368343784, 0.11826520099404339, 0.9599999785423279, 0.0]
15000	[0.26413065377381184, 0.26413065377381184, 0.11843036809000497, 0.9591666460037231, 0.0]	[0.2641337995738087, 0.2641337995738087, 0.11845351135433897, 0.9591666460037231, 0.0]	[0.26413741875027386, 0.26413741875027386, 0.11857098276532156, 0.9591666460037231, 0.0]	[0.2641324370481648, 0.2641324370481648, 0.11841685201401643, 0.9591666460037231, 0.0]	[0.2641374287199547, 0.2641374287199547, 0.11851414691319202, 0.9591666460037231, 0.0]	[0.2641371074189792, 0.2641371074189792, 0.11848864336925895, 0.9599999785423279, 0.0]	[0.26413155596331284, 0.26413155596331284, 0.11831433820438984, 0.9591666460037231, 0.0]	[0.26412846410844204, 0.26412846410844204, 0.11833183891861841, 0.9591666460037231, 0.0]	[0.2641371986807645, 0.2641371986807645, 0.11862340406534959, 0.9591666460037231, 0.0]	[0.26413799988212555, 0.26413799988212555, 0.11827907850878484, 0.9599999785423279, 0.0]
