	0	1	2	3	4	5	6	7	8	9
6000	[3.7149841390569103, 3.7149841390569103, 554.0640580902793, 0.8333333134651184, 0.0]	[3.6795544907761135, 3.6795544907761135, 411.81058189844725, 0.8708333373069763, 0.0]	[3.7149918908392974, 3.7149918908392974, 553.9179049354915, 0.8333333134651184, 0.0]	[3.6797530748598573, 3.6797530748598573, 413.50534233092725, 0.8708333373069763, 0.0]	[3.6797296130272747, 3.6797296130272747, 413.1231827278718, 0.8700000047683716, 0.0]	[3.71498700105318, 3.71498700105318, 554.2442086481873, 0.8333333134651184, 0.0]	[3.679564003017348, 3.679564003017348, 411.71226120394317, 0.8708333373069763, 0.0]	[3.680100048817171, 3.680100048817171, 414.40629355351587, 0.8691666722297668, 0.0]	[3.6795574712789185, 3.6795574712789185, 411.70162482638864, 0.8708333373069763, 0.0]	[3.71499364439435, 3.71499364439435, 553.6288010465637, 0.8333333134651184, 0.0]
7000	[3.714983635329407, 3.714983635329407, 554.0899671365521, 0.8333333134651184, 0.0]	[3.6795532158078994, 3.6795532158078994, 411.7551164878388, 0.8708333373069763, 0.0]	[3.7149892656611496, 3.7149892656611496, 553.9806074700183, 0.8333333134651184, 0.0]	[3.6796315717566914, 3.6796315717566914, 412.22332588106815, 0.8700000047683716, 0.0]	[3.6796800826238214, 3.6796800826238214, 412.6879253469813, 0.8700000047683716, 0.0]	[3.714985768162531, 3.714985768162531, 554.1510738522257, 0.8333333134651184, 0.0]	[3.679558036101818, 3.679558036101818, 411.68440262908496, 0.8708333373069763, 0.0]	[3.680011544490997, 3.680011544490997, 414.10572183607917, 0.8691666722297668, 0.0]	[3.6795549478537843, 3.6795549478537843, 411.71691638731215, 0.8708333373069763, 0.0]	[3.714987563784859, 3.714987563784859, 553.7785188342374, 0.8333333134651184, 0.0]
8000	[3.7149834898214147, 3.7149834898214147, 554.0832508869827, 0.8333333134651184, 0.0]	[3.67955257022995, 3.67955257022995, 411.7184328913852, 0.8708333373069763, 0.0]	[3.714988343381836, 3.714988343381836, 554.009522751695, 0.8333333134651184, 0.0]	[3.679611159511862, 3.679611159511862, 411.9897472898549, 0.8700000047683716, 0.0]	[3.6796302028819645, 3.6796302028819645, 412.1752553650035, 0.8700000047683716, 0.0]	[3.71498390194677, 3.71498390194677, 554.1061705102959, 0.8333333134651184, 0.0]	[3.6795555879347956, 3.6795555879347956, 411.6680190332354, 0.8708333373069763, 0.0]	[3.6799035231045183, 3.6799035231045183, 414.00867329339235, 0.8691666722297668, 0.0]	[3.6795539140044857, 3.6795539140044857, 411.7221608968735, 0.8708333373069763, 0.0]	[3.714985285819843, 3.714985285819843, 553.8867871725388, 0.8333333134651184, 0.0]
9000	[3.7149834641019845, 3.7149834641019845, 554.0784175617846, 0.8333333134651184, 0.0]	[3.6795519809363557, 3.6795519809363557, 411.70954453121055, 0.8708333373069763, 0.0]	[3.7149872405416486, 3.7149872405416486, 554.0066636147425, 0.8333333134651184, 0.0]	[3.6796018197157405, 3.6796018197157405, 411.98975446950374, 0.8700000047683716, 0.0]	[3.6796052045740875, 3.6796052045740875, 411.8469798413819, 0.8708333373069763, 0.0]	[3.714983613309994, 3.714983613309994, 554.095118814402, 0.8333333134651184, 0.0]	[3.679554244425107, 3.679554244425107, 411.6597202310205, 0.8708333373069763, 0.0]	[3.679797414793688, 3.679797414793688, 413.8310780587648, 0.8708333373069763, 0.0]	[3.679553370601386, 3.679553370601386, 411.73018053166425, 0.8708333373069763, 0.0]	[3.714984540786866, 3.714984540786866, 553.9100788842264, 0.8333333134651184, 0.0]
10000	[3.7149834104379234, 3.7149834104379234, 554.0740016405822, 0.8333333134651184, 0.0]	[3.6795518400346854, 3.6795518400346854, 411.69993421302536, 0.8708333373069763, 0.0]	[3.714984091842195, 3.714984091842195, 554.0114158655039, 0.8333333134651184, 0.0]	[3.679591447275043, 3.679591447275043, 411.987401237895, 0.8708333373069763, 0.0]	[3.6795766463679014, 3.6795766463679014, 411.8047498263895, 0.8708333373069763, 0.0]	[3.714983515915687, 3.714983515915687, 554.081800610667, 0.8333333134651184, 0.0]	[3.6795535292710317, 3.6795535292710317, 411.65321394630973, 0.8708333373069763, 0.0]	[3.6797205330411575, 3.6797205330411575, 413.63356401330304, 0.8708333373069763, 0.0]	[3.679553015742181, 3.679553015742181, 411.73175224581126, 0.8708333373069763, 0.0]	[3.714983634636623, 3.714983634636623, 553.946541257109, 0.8333333134651184, 0.0]
11000	[3.71498340130793, 3.71498340130793, 554.069566195943, 0.8333333134651184, 0.0]	[3.6795517291889674, 3.6795517291889674, 411.68842194993533, 0.8708333373069763, 0.0]	[3.714983687320562, 3.714983687320562, 554.0120041238971, 0.8333333134651184, 0.0]	[3.679587774333244, 3.679587774333244, 411.9834677894163, 0.8708333373069763, 0.0]	[3.679567299115937, 3.679567299115937, 411.6347976469266, 0.8708333373069763, 0.0]	[3.7149834918089804, 3.7149834918089804, 554.0789495923239, 0.8333333134651184, 0.0]	[3.679552717721556, 3.679552717721556, 411.66625733482505, 0.8708333373069763, 0.0]	[3.6796578988384634, 3.6796578988384634, 412.9136985605128, 0.8708333373069763, 0.0]	[3.6795523508190526, 3.6795523508190526, 411.7319257829215, 0.8708333373069763, 0.0]	[3.714983601173214, 3.714983601173214, 553.953297028607, 0.8333333134651184, 0.0]
12000	[3.7149833718110195, 3.7149833718110195, 554.0633163823478, 0.8333333134651184, 0.0]	[3.679551682883502, 3.679551682883502, 411.6874782815423, 0.8708333373069763, 0.0]	[3.7149834296665287, 3.7149834296665287, 554.0341364049254, 0.8333333134651184, 0.0]	[3.6795844727080897, 3.6795844727080897, 411.9898739939242, 0.8708333373069763, 0.0]	[3.6795646568375546, 3.6795646568375546, 411.5975355634761, 0.8708333373069763, 0.0]	[3.7149834868062004, 3.7149834868062004, 554.0822967508662, 0.8333333134651184, 0.0]	[3.6795524588187685, 3.6795524588187685, 411.6710354698673, 0.8708333373069763, 0.0]	[3.6796097220558224, 3.6796097220558224, 411.82275235013384, 0.8700000047683716, 0.0]	[3.679551901607161, 3.679551901607161, 411.7291606613365, 0.8708333373069763, 0.0]	[3.714983335909523, 3.714983335909523, 553.9987639319872, 0.8333333134651184, 0.0]
13000	[3.7149833604305122, 3.7149833604305122, 554.0589720765304, 0.8333333134651184, 0.0]	[3.6795516488012363, 3.6795516488012363, 411.68984943019757, 0.8708333373069763, 0.0]	[3.714983411107635, 3.714983411107635, 554.0516950148059, 0.8333333134651184, 0.0]	[3.6795825403246836, 3.6795825403246836, 411.9221501680763, 0.8708333373069763, 0.0]	[3.679557851171196, 3.679557851171196, 411.6817180103866, 0.8708333373069763, 0.0]	[3.7149834856549626, 3.7149834856549626, 554.080566226956, 0.8333333134651184, 0.0]	[3.6795519181307164, 3.6795519181307164, 411.6657283662818, 0.8708333373069763, 0.0]	[3.67959688143613, 3.67959688143613, 411.5711385558525, 0.8708333373069763, 0.0]	[3.67955157526293, 3.67955157526293, 411.66965025070397, 0.8708333373069763, 0.0]	[3.714983326445169, 3.714983326445169, 554.0111307312676, 0.8333333134651184, 0.0]
14000	[3.714983332978699, 3.714983332978699, 554.0661159370133, 0.8333333134651184, 0.0]	[3.6795516399028045, 3.6795516399028045, 411.68955468192235, 0.8708333373069763, 0.0]	[3.7149833361046145, 3.7149833361046145, 554.0474620165285, 0.8333333134651184, 0.0]	[3.679581632960786, 3.679581632960786, 411.87609454406856, 0.8708333373069763, 0.0]	[3.6795574482453404, 3.6795574482453404, 411.70229339048, 0.8708333373069763, 0.0]	[3.7149834851466843, 3.7149834851466843, 554.0794043480723, 0.8333333134651184, 0.0]	[3.679551657746669, 3.679551657746669, 411.66274907096107, 0.8708333373069763, 0.0]	[3.679593654353877, 3.679593654353877, 411.45213585281914, 0.8708333373069763, 0.0]	[3.6795514433465413, 3.6795514433465413, 411.6726939482562, 0.8708333373069763, 0.0]	[3.7149833158700556, 3.7149833158700556, 554.0197679037385, 0.8333333134651184, 0.0]
15000	[3.714983320486809, 3.714983320486809, 554.0651099406037, 0.8333333134651184, 0.0]	[3.6795513790385863, 3.6795513790385863, 411.6909361343983, 0.8708333373069763, 0.0]	[3.7149833249616773, 3.7149833249616773, 554.0432251156768, 0.8333333134651184, 0.0]	[3.679579198223015, 3.679579198223015, 411.8610487178605, 0.8708333373069763, 0.0]	[3.679556685156757, 3.679556685156757, 411.69832644486655, 0.8708333373069763, 0.0]	[3.7149834830624613, 3.7149834830624613, 554.0786084438486, 0.8333333134651184, 0.0]	[3.6795515432422237, 3.6795515432422237, 411.6673960709908, 0.8708333373069763, 0.0]	[3.679591768603262, 3.679591768603262, 411.4104535971767, 0.8708333373069763, 0.0]	[3.679551231996573, 3.679551231996573, 411.6729658298584, 0.8708333373069763, 0.0]	[3.714983313952239, 3.714983313952239, 554.0269612400134, 0.8333333134651184, 0.0]
16000				[3.6795770741302496, 3.6795770741302496, 411.8416088469689, 0.8708333373069763, 0.0]	[3.6795556906826974, 3.6795556906826974, 411.71053812076036, 0.8708333373069763, 0.0]		[3.6795515175190103, 3.6795515175190103, 411.66831549592575, 0.8708333373069763, 0.0]	[3.6795687903678314, 3.6795687903678314, 411.53808647033605, 0.8708333373069763, 0.0]	[3.679551225972373, 3.679551225972373, 411.6729877082776, 0.8708333373069763, 0.0]	
17000				[3.6795743985044753, 3.6795743985044753, 411.888362123458, 0.8708333373069763, 0.0]	[3.679555274517975, 3.679555274517975, 411.7214457314494, 0.8708333373069763, 0.0]		[3.679551247720931, 3.679551247720931, 411.6730013656321, 0.8708333373069763, 0.0]	[3.679565391698769, 3.679565391698769, 411.4661556603934, 0.8708333373069763, 0.0]	[3.679551222708358, 3.679551222708358, 411.6729679812242, 0.8708333373069763, 0.0]	
18000				[3.6795735569694554, 3.6795735569694554, 411.90261580695096, 0.8708333373069763, 0.0]	[3.6795526938141854, 3.6795526938141854, 411.69059488493883, 0.8708333373069763, 0.0]		[3.6795512426927894, 3.6795512426927894, 411.67311613208784, 0.8708333373069763, 0.0]	[3.6795639628809442, 3.6795639628809442, 411.5040711049588, 0.8708333373069763, 0.0]	[3.6795512161337283, 3.6795512161337283, 411.6724205856114, 0.8708333373069763, 0.0]	
19000				[3.6795735491838752, 3.6795735491838752, 411.9019288765845, 0.8708333373069763, 0.0]	[3.67955246819133, 3.67955246819133, 411.67547612228304, 0.8708333373069763, 0.0]		[3.6795512400358956, 3.6795512400358956, 411.67309622628636, 0.8708333373069763, 0.0]	[3.679562901260219, 3.679562901260219, 411.5363073301039, 0.8708333373069763, 0.0]	[3.679551215032342, 3.679551215032342, 411.67231847211195, 0.8708333373069763, 0.0]	
20000				[3.679573072224846, 3.679573072224846, 411.8945152471713, 0.8708333373069763, 0.0]	[3.679552410336806, 3.679552410336806, 411.6714408738813, 0.8708333373069763, 0.0]		[3.6795512386317486, 3.6795512386317486, 411.67307694672525, 0.8708333373069763, 0.0]	[3.6795628262241977, 3.6795628262241977, 411.5321746157049, 0.8708333373069763, 0.0]	[3.679551209705482, 3.679551209705482, 411.6721231277962, 0.8708333373069763, 0.0]	
21000					[3.6795522020851927, 3.6795522020851927, 411.67978645347466, 0.8708333373069763, 0.0]			[3.679562727409668, 3.679562727409668, 411.5150534903138, 0.8708333373069763, 0.0]	[3.67955118856981, 3.67955118856981, 411.6736443055686, 0.8708333373069763, 0.0]	
22000					[3.6795520705006486, 3.6795520705006486, 411.68043932884046, 0.8708333373069763, 0.0]			[3.679562717697588, 3.679562717697588, 411.5144745686992, 0.8708333373069763, 0.0]	[3.6795511883797296, 3.6795511883797296, 411.67351991500584, 0.8708333373069763, 0.0]	
23000					[3.679551940634295, 3.679551940634295, 411.67208940104354, 0.8708333373069763, 0.0]			[3.679562345208794, 3.679562345208794, 411.5711168457944, 0.8708333373069763, 0.0]	[3.679551188295325, 3.679551188295325, 411.6735010897677, 0.8708333373069763, 0.0]	
24000					[3.679551852769354, 3.679551852769354, 411.67445602603004, 0.8708333373069763, 0.0]			[3.6795623272374773, 3.6795623272374773, 411.58099575662015, 0.8708333373069763, 0.0]	[3.6795511879477187, 3.6795511879477187, 411.67350640072493, 0.8708333373069763, 0.0]	
25000					[3.6795518523812016, 3.6795518523812016, 411.67405683313814, 0.8708333373069763, 0.0]			[3.6795622492631472, 3.6795622492631472, 411.5898265297965, 0.8708333373069763, 0.0]	[3.679551184333161, 3.679551184333161, 411.6736359782269, 0.8708333373069763, 0.0]	
26000					[3.6795518521900035, 3.6795518521900035, 411.67393942665046, 0.8708333373069763, 0.0]			[3.679562248002439, 3.679562248002439, 411.59204297640906, 0.8708333373069763, 0.0]	[3.679551181203216, 3.679551181203216, 411.6740373034996, 0.8708333373069763, 0.0]	
27000					[3.679551852087108, 3.679551852087108, 411.67389974507023, 0.8708333373069763, 0.0]			[3.67956174821621, 3.67956174821621, 411.5808124369773, 0.8708333373069763, 0.0]	[3.679551179975553, 3.679551179975553, 411.6743132531378, 0.8708333373069763, 0.0]	
28000					[3.6795518520315227, 3.6795518520315227, 411.6738853413699, 0.8708333373069763, 0.0]			[3.679555491651791, 3.679555491651791, 411.66900085804593, 0.8708333373069763, 0.0]	[3.6795511793873326, 3.6795511793873326, 411.67455457126346, 0.8708333373069763, 0.0]	
29000					[3.6795518033735624, 3.6795518033735624, 411.6757938460841, 0.8708333373069763, 0.0]			[3.679555174550843, 3.679555174550843, 411.6800361152731, 0.8708333373069763, 0.0]	[3.6795511792724063, 3.6795511792724063, 411.67461982140674, 0.8708333373069763, 0.0]	
30000					[3.679551763727211, 3.679551763727211, 411.67908364088214, 0.8708333373069763, 0.0]			[3.6795539704482505, 3.6795539704482505, 411.64517088543255, 0.8708333373069763, 0.0]	[3.679551174189591, 3.679551174189591, 411.6769900920149, 0.8708333373069763, 0.0]	
31000					[3.679551736932753, 3.679551736932753, 411.6808767827084, 0.8708333373069763, 0.0]			[3.6795539083989905, 3.6795539083989905, 411.6463824686151, 0.8708333373069763, 0.0]	[3.679551174188366, 3.679551174188366, 411.6772490634311, 0.8708333373069763, 0.0]	
32000					[3.679551713626734, 3.679551713626734, 411.67962150243574, 0.8708333373069763, 0.0]			[3.679553907167759, 3.679553907167759, 411.64938676919866, 0.8708333373069763, 0.0]	[3.6795511741880214, 3.6795511741880214, 411.6772656486008, 0.8708333373069763, 0.0]	
33000					[3.6795517118967576, 3.6795517118967576, 411.6785574962191, 0.8708333373069763, 0.0]			[3.679553878429701, 3.679553878429701, 411.65174673343716, 0.8708333373069763, 0.0]	[3.6795511741878495, 3.6795511741878495, 411.6772673548038, 0.8708333373069763, 0.0]	
