Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_multinomial_train1.9	0.9999999999999964	0.935	0.341	34.1%	0.047	36.158%	0.12091	0.833
RNF168_0_multinomial_train1.11	0.9999999999999988	0.885	0.51	51.0%	0.07	46.8%	0.28497	0.771
RNF168_0_multinomial_train1.12	0.999999999999999	0.903	0.492	49.2%	0.069	43.023%	0.26383	0.833
EXO1_0_multinomial_train1.10	0.9999999999999959	0.913	0.407	40.7%	0.054	42.036%	0.14119	0.776
EXO1_0_multinomial_train1.11	0.9999999999999963	0.939	0.333	33.3%	0.046	35.978%	0.11932	0.846
RNF168_0_multinomial_train1.13	0.9999999999999989	0.897	0.517	51.7%	0.064	44.211%	0.29178	0.782
RNF168_0_multinomial_train1.14	0.999999999999999	0.904	0.512	51.2%	0.067	42.737%	0.3143	0.826
RNF168_0_multinomial_train1.15	0.9999999999999989	0.882	0.542	54.2%	0.072	47.449%	0.28147	0.771
RNF168_0_multinomial_train1.16	0.9999999999999989	0.889	0.535	53.5%	0.072	45.649%	0.29451	0.799
EXO1_0_multinomial_train1.12	0.9999999999999957	0.931	0.354	35.4%	0.05	37.705%	0.13115	0.834
RNF168_0_multinomial_train1.17	0.999999999999999	0.904	0.511	51.1%	0.07	43.192%	0.25529	0.837
EXO1_0_multinomial_train1.13	0.9999999999999964	0.917	0.401	40.1%	0.054	41.748%	0.14577	0.796
RNF168_0_multinomial_train1.18	0.999999999999999	0.907	0.513	51.3%	0.065	42.437%	0.27575	0.828
EXO1_0_multinomial_train1.14	0.999999999999996	0.939	0.329	32.9%	0.046	36.183%	0.10675	0.844
RNF168_0_multinomial_train1.19	0.9999999999999989	0.865	0.58	58.0%	0.076	50.056%	0.32107	0.735
RNF168_0_multinomial_train1.20	0.9999999999999991	0.869	0.573	57.3%	0.073	49.628%	0.31381	0.728
EXO1_0_multinomial_train1.15	0.9999999999999964	0.942	0.348	34.8%	0.045	34.765%	0.12371	0.855
RNF168_0_multinomial_train1.21	0.9999999999999989	0.897	0.523	52.3%	0.069	44.062%	0.29512	0.812
RNF168_0_multinomial_train1.22	0.9999999999999989	0.888	0.536	53.6%	0.075	45.781%	0.30615	0.809
EXO1_0_multinomial_train1.16	0.9999999999999962	0.932	0.354	35.4%	0.048	38.038%	0.11904	0.827
EXO1_0_multinomial_train1.17	0.9999999999999958	0.945	0.326	32.6%	0.043	33.872%	0.10736	0.857
RNF168_0_multinomial_train1.23	0.999999999999999	0.85	0.622	62.2%	0.082	52.925%	0.35579	0.715
EXO1_0_multinomial_train1.18	0.9999999999999963	0.924	0.367	36.7%	0.051	40.264%	0.1292	0.81
RNF168_0_multinomial_train1.24	0.9999999999999991	0.878	0.589	58.9%	0.08	48.202%	0.34235	0.8
RNF168_0_multinomial_train1.25	0.999999999999999	0.902	0.491	49.1%	0.067	42.928%	0.24466	0.823
RNF168_0_multinomial_train1.26	0.999999999999999	0.893	0.484	48.4%	0.068	45.189%	0.24805	0.79
RNF168_0_multinomial_train1.27	0.999999999999999	0.907	0.496	49.6%	0.067	42.226%	0.28369	0.838
RNF168_0_multinomial_train1.28	0.999999999999999	0.882	0.576	57.6%	0.073	47.304%	0.33362	0.779
EXO1_0_multinomial_train1.19	0.9999999999999963	0.926	0.371	37.1%	0.05	39.13%	0.12778	0.809
RNF168_0_multinomial_train1.29	0.9999999999999991	0.896	0.506	50.6%	0.068	44.655%	0.25501	0.801
EXO1_0_multinomial_train1.20	0.9999999999999961	0.941	0.318	31.8%	0.045	34.655%	0.11305	0.853
RNF168_0_multinomial_train1.30	0.999999999999999	0.92	0.471	47.1%	0.061	39.04%	0.25423	0.857
RNF168_0_multinomial_train1.31	0.9999999999999991	0.898	0.502	50.2%	0.066	44.18%	0.26082	0.799
RNF168_0_multinomial_train1.32	0.9999999999999991	0.867	0.574	57.4%	0.079	50.17%	0.34882	0.756
RNF168_0_multinomial_train1.33	0.999999999999999	0.901	0.536	53.6%	0.069	43.092%	0.29973	0.827
EXO1_0_multinomial_train1.21	0.9999999999999966	0.921	0.388	38.8%	0.052	41.487%	0.13206	0.798
RNF168_0_multinomial_train1.34	0.9999999999999989	0.897	0.531	53.1%	0.067	44.259%	0.27283	0.801
EXO1_0_multinomial_train1.22	0.9999999999999964	0.941	0.348	34.8%	0.046	34.084%	0.11969	0.859
EXO1_0_multinomial_train1.23	0.999999999999996	0.94	0.333	33.3%	0.046	35.686%	0.11359	0.849
RNF168_0_multinomial_train1.35	0.999999999999999	0.915	0.464	46.4%	0.064	40.511%	0.2447	0.851
RNF168_0_multinomial_train1.36	0.999999999999999	0.896	0.485	48.5%	0.067	44.767%	0.24696	0.797
EXO1_0_multinomial_train1.24	0.9999999999999964	0.926	0.392	39.2%	0.05	39.891%	0.12926	0.813
RNF168_0_multinomial_train1.37	0.9999999999999991	0.872	0.585	58.5%	0.076	48.969%	0.34376	0.76
EXO1_0_multinomial_train1.25	0.999999999999996	0.925	0.383	38.3%	0.051	39.34%	0.13216	0.814
RNF168_0_multinomial_train1.38	0.9999999999999989	0.923	0.439	43.9%	0.061	38.781%	0.21936	0.866
EXO1_0_multinomial_train1.26	0.9999999999999962	0.922	0.368	36.8%	0.051	39.907%	0.13721	0.796
EXO1_0_multinomial_train1.27	0.9999999999999963	0.949	0.312	31.2%	0.042	32.516%	0.09946	0.872
EXO1_0_multinomial_train1.28	0.9999999999999959	0.934	0.341	34.1%	0.048	38.098%	0.11867	0.83
EXO1_0_multinomial_train1.29	0.999999999999996	0.943	0.342	34.2%	0.044	34.103%	0.11707	0.856
EXO1_0_multinomial_train1.30	0.999999999999996	0.946	0.305	30.5%	0.043	33.205%	0.09481	0.866
RNF168_0_multinomial_train1.39	0.9999999999999991	0.817	0.632	63.2%	0.09	58.154%	0.3326	0.647
RNF168_0_multinomial_train1.40	0.9999999999999991	0.894	0.492	49.2%	0.072	44.894%	0.28273	0.816
EXO1_0_multinomial_train1.31	0.999999999999996	0.94	0.345	34.5%	0.045	35.367%	0.11747	0.845
EXO1_0_multinomial_train1.32	0.9999999999999962	0.925	0.378	37.8%	0.051	40.218%	0.13549	0.806
EXO1_0_multinomial_train1.33	0.9999999999999962	0.939	0.35	35.0%	0.046	35.424%	0.11396	0.845
RNF168_0_multinomial_train1.41	0.9999999999999989	0.893	0.555	55.5%	0.072	45.109%	0.3148	0.811
RNF168_0_multinomial_train1.42	0.9999999999999989	0.882	0.556	55.6%	0.079	47.319%	0.29947	0.808
EXO1_0_multinomial_train1.34	0.9999999999999957	0.944	0.34	34.0%	0.044	33.666%	0.10999	0.859
RNF168_0_multinomial_train1.43	0.999999999999999	0.89	0.527	52.7%	0.069	45.607%	0.2823	0.789
EXO1_0_multinomial_train1.35	0.9999999999999964	0.939	0.325	32.5%	0.047	37.191%	0.11525	0.849
EXO1_0_multinomial_train1.36	0.9999999999999961	0.924	0.376	37.6%	0.051	39.927%	0.1265	0.808
RNF168_0_multinomial_train1.44	0.9999999999999989	0.894	0.506	50.6%	0.072	45.109%	0.27057	0.812
EXO1_0_multinomial_train1.37	0.9999999999999966	0.925	0.371	37.1%	0.051	39.823%	0.11843	0.807
RNF168_0_multinomial_train1.45	0.999999999999999	0.904	0.483	48.3%	0.065	42.887%	0.2626	0.817
RNF168_0_multinomial_train1.46	0.9999999999999991	0.893	0.51	51.0%	0.067	44.959%	0.27888	0.788
RNF168_0_multinomial_train1.47	0.999999999999999	0.891	0.554	55.4%	0.073	45.736%	0.28543	0.81
RNF168_0_multinomial_train1.48	0.999999999999999	0.856	0.599	59.9%	0.082	51.623%	0.3195	0.737
RNF168_0_multinomial_train1.49	0.9999999999999991	0.893	0.504	50.4%	0.07	44.725%	0.27831	0.806
RNF168_0_multinomial_train1.50	0.999999999999999	0.873	0.537	53.7%	0.075	49.022%	0.28618	0.756
EXO1_0_multinomial_train1.38	0.9999999999999964	0.935	0.372	37.2%	0.048	36.779%	0.12539	0.841
RNF168_0_multinomial_train1.51	0.999999999999999	0.874	0.542	54.2%	0.074	48.51%	0.27038	0.758
RNF168_0_multinomial_train1.52	0.999999999999999	0.87	0.542	54.2%	0.071	49.796%	0.28957	0.719
EXO1_0_multinomial_train1.39	0.9999999999999962	0.938	0.353	35.3%	0.046	35.107%	0.11367	0.848
EXO1_0_multinomial_train1.40	0.9999999999999962	0.927	0.368	36.8%	0.05	39.489%	0.12202	0.813
RNF168_0_multinomial_train1.53	0.9999999999999991	0.924	0.451	45.1%	0.061	38.57%	0.24526	0.866
EXO1_0_multinomial_train1.41	0.9999999999999956	0.941	0.337	33.7%	0.045	34.676%	0.10663	0.849
EXO1_0_multinomial_train1.42	0.9999999999999963	0.946	0.332	33.2%	0.043	33.745%	0.104	0.863
RNF168_0_multinomial_train1.54	0.9999999999999989	0.908	0.502	50.2%	0.07	42.135%	0.30389	0.848
OGG1_0_multinomial_train1	0.9999999999999974	0.997	0.2	20.0%	0.034	8.291%	0.09947	0.997
UNG_0_multinomial_train1	0.9999999999999984	0.946	0.447	44.7%	0.066	32.676%	0.23088	0.927
UNG_0_multinomial_train1.1	0.9999999999999982	0.918	0.51	51.0%	0.084	39.79%	0.25807	0.892
UNG_0_multinomial_train1.2	0.9999999999999984	0.951	0.415	41.5%	0.061	31.167%	0.22869	0.932
OGG1_0_multinomial_train1.1	0.9999999999999976	0.995	0.237	23.7%	0.041	10.237%	0.11022	0.995
UNG_0_multinomial_train1.3	0.9999999999999984	0.919	0.515	51.5%	0.083	39.668%	0.28142	0.893
OGG1_0_multinomial_train1.2	0.9999999999999977	0.989	0.299	29.9%	0.059	14.851%	0.16532	0.988
OGG1_0_multinomial_train1.3	0.999999999999998	0.997	0.211	21.1%	0.037	8.609%	0.10663	0.996
UNG_0_multinomial_train1.4	0.9999999999999984	0.934	0.489	48.9%	0.081	36.021%	0.28054	0.917
UNG_0_multinomial_train1.5	0.9999999999999982	0.927	0.455	45.5%	0.076	37.521%	0.27686	0.902
OGG1_0_multinomial_train1.4	0.9999999999999973	0.992	0.266	26.6%	0.058	13.115%	0.1157	0.992
OGG1_0_multinomial_train1.5	0.9999999999999976	0.994	0.262	26.2%	0.045	11.051%	0.12173	0.994
UNG_0_multinomial_train1.6	0.9999999999999978	0.879	0.538	53.8%	0.096	48.152%	0.32258	0.833
UNG_0_multinomial_train1.7	0.9999999999999982	0.925	0.484	48.4%	0.081	37.952%	0.27838	0.902
UNG_0_multinomial_train1.8	0.9999999999999983	0.932	0.483	48.3%	0.078	36.325%	0.30406	0.912
OGG1_0_multinomial_train1.6	0.9999999999999977	0.996	0.206	20.6%	0.035	8.587%	0.1034	0.996
UNG_0_multinomial_train1.9	0.9999999999999982	0.913	0.538	53.8%	0.085	40.994%	0.30733	0.884
OGG1_0_multinomial_train1.7	0.9999999999999976	0.996	0.217	21.7%	0.039	9.349%	0.10813	0.996
UNG_0_multinomial_train1.10	0.9999999999999982	0.923	0.509	50.9%	0.083	38.585%	0.28206	0.899
OGG1_0_multinomial_train1.8	0.9999999999999978	0.983	0.312	31.2%	0.075	18.88%	0.15208	0.982
UNG_0_multinomial_train1.11	0.9999999999999983	0.956	0.428	42.8%	0.062	29.445%	0.21141	0.942
OGG1_0_multinomial_train1.9	0.9999999999999978	0.995	0.223	22.3%	0.041	9.939%	0.1095	0.995
OGG1_0_multinomial_train1.10	0.9999999999999973	0.993	0.256	25.6%	0.053	12.685%	0.11284	0.992
OGG1_0_multinomial_train1.11	0.9999999999999974	0.994	0.221	22.1%	0.048	11.337%	0.08983	0.993
UNG_0_multinomial_train1.12	0.999999999999998	0.91	0.504	50.4%	0.086	41.476%	0.26934	0.879
UNG_0_multinomial_train1.13	0.9999999999999983	0.909	0.568	56.8%	0.091	41.789%	0.32992	0.881
UNG_0_multinomial_train1.14	0.9999999999999982	0.924	0.479	47.9%	0.078	38.28%	0.25584	0.897
OGG1_0_multinomial_train1.12	0.9999999999999974	0.995	0.231	23.1%	0.043	10.215%	0.11152	0.994
OGG1_0_multinomial_train1.13	0.999999999999998	0.996	0.222	22.2%	0.036	9.01%	0.12644	0.996
UNG_0_multinomial_train1.15	0.999999999999998	0.934	0.508	50.8%	0.082	35.99%	0.26644	0.918
UNG_0_multinomial_train1.16	0.9999999999999979	0.919	0.51	51.0%	0.081	39.659%	0.29752	0.892
UNG_0_multinomial_train1.17	0.999999999999998	0.923	0.497	49.7%	0.081	38.341%	0.26527	0.899
OGG1_0_multinomial_train1.14	0.9999999999999981	0.994	0.262	26.2%	0.055	12.662%	0.11922	0.994
UNG_0_multinomial_train1.18	0.9999999999999983	0.93	0.498	49.8%	0.08	36.814%	0.30269	0.909
OGG1_0_multinomial_train1.15	0.999999999999998	0.994	0.258	25.8%	0.045	11.438%	0.14608	0.993
UNG_0_multinomial_train1.19	0.9999999999999984	0.945	0.463	46.3%	0.071	33.053%	0.25201	0.929
OGG1_0_multinomial_train1.16	0.9999999999999973	0.996	0.199	19.9%	0.034	8.58%	0.09338	0.996
UNG_0_multinomial_train1.20	0.999999999999998	0.895	0.549	54.9%	0.093	44.648%	0.32443	0.86
UNG_0_multinomial_train1.21	0.999999999999998	0.916	0.505	50.5%	0.08	40.077%	0.28907	0.884
OGG1_0_multinomial_train1.17	0.9999999999999974	0.995	0.229	22.9%	0.041	9.834%	0.10181	0.995
UNG_0_multinomial_train1.22	0.9999999999999987	0.932	0.459	45.9%	0.08	36.338%	0.23711	0.913
UNG_0_multinomial_train1.23	0.9999999999999982	0.924	0.525	52.5%	0.087	38.664%	0.29608	0.904
UNG_0_multinomial_train1.24	0.9999999999999986	0.919	0.561	56.1%	0.085	39.389%	0.32032	0.894
OGG1_0_multinomial_train1.18	0.9999999999999976	0.994	0.238	23.8%	0.043	10.824%	0.1285	0.994
UNG_0_multinomial_train1.25	0.9999999999999982	0.936	0.475	47.5%	0.076	35.571%	0.28569	0.916
OGG1_0_multinomial_train1.19	0.9999999999999978	0.995	0.249	24.9%	0.038	9.596%	0.13932	0.995
UNG_0_multinomial_train1.26	0.9999999999999981	0.897	0.526	52.6%	0.093	44.514%	0.31454	0.862
OGG1_0_multinomial_train1.20	0.9999999999999978	0.996	0.222	22.2%	0.036	9.064%	0.13274	0.996
UNG_0_multinomial_train1.27	0.9999999999999982	0.898	0.522	52.2%	0.091	44.209%	0.32726	0.862
OGG1_0_multinomial_train1.21	0.9999999999999976	0.995	0.257	25.7%	0.049	12.445%	0.12105	0.995
OGG1_0_multinomial_train1.22	0.9999999999999973	0.997	0.192	19.2%	0.033	7.956%	0.0901	0.997
UNG_0_multinomial_train1.28	0.999999999999998	0.911	0.513	51.3%	0.085	41.471%	0.29277	0.88
UNG_0_multinomial_train1.29	0.9999999999999984	0.93	0.498	49.8%	0.083	37.067%	0.27715	0.912
OGG1_0_multinomial_train1.23	0.9999999999999976	0.996	0.218	21.8%	0.038	9.026%	0.10893	0.996
OGG1_0_multinomial_train1.24	0.9999999999999976	0.993	0.252	25.2%	0.059	13.742%	0.09815	0.992
OGG1_0_multinomial_train1.25	0.999999999999998	0.992	0.281	28.1%	0.054	13.64%	0.14496	0.991
OGG1_0_multinomial_train1.26	0.9999999999999976	0.994	0.266	26.6%	0.061	13.779%	0.12352	0.993
UNG_0_multinomial_train1.30	0.9999999999999982	0.944	0.472	47.2%	0.071	33.03%	0.24935	0.927
OGG1_0_multinomial_train1.27	0.9999999999999977	0.992	0.264	26.4%	0.053	12.679%	0.12312	0.992
OGG1_0_multinomial_train1.28	0.9999999999999977	0.994	0.261	26.1%	0.05	12.165%	0.11071	0.993
UNG_0_multinomial_train1.31	0.9999999999999984	0.958	0.439	43.9%	0.067	29.416%	0.23438	0.949
UNG_0_multinomial_train1.32	0.9999999999999984	0.916	0.494	49.4%	0.086	40.194%	0.28598	0.89
UNG_0_multinomial_train1.33	0.9999999999999986	0.911	0.491	49.1%	0.088	41.426%	0.2935	0.882
OGG1_0_multinomial_train1.29	0.9999999999999982	0.997	0.204	20.4%	0.034	8.636%	0.12051	0.996
OGG1_0_multinomial_train1.30	0.9999999999999972	0.996	0.24	24.0%	0.046	11.11%	0.1061	0.996
UNG_0_multinomial_train1.34	0.999999999999998	0.911	0.528	52.8%	0.087	41.09%	0.29969	0.883
OGG1_0_multinomial_train1.31	0.9999999999999976	0.997	0.221	22.1%	0.038	9.245%	0.1227	0.997
UNG_0_multinomial_train1.35	0.999999999999998	0.902	0.515	51.5%	0.084	43.538%	0.31842	0.861
UNG_0_multinomial_train1.36	0.9999999999999982	0.929	0.451	45.1%	0.078	37.043%	0.23468	0.906
UNG_0_multinomial_train1.37	0.9999999999999981	0.916	0.52	52.0%	0.081	40.33%	0.31487	0.885
OGG1_0_multinomial_train1.32	0.9999999999999972	0.995	0.239	23.9%	0.04	10.309%	0.11897	0.994
UNG_0_multinomial_train1.38	0.9999999999999984	0.901	0.533	53.3%	0.09	43.224%	0.32162	0.867
OGG1_0_multinomial_train1.33	0.9999999999999974	0.995	0.223	22.3%	0.037	9.592%	0.10774	0.995
OGG1_0_multinomial_train1.34	0.9999999999999974	0.994	0.22	22.0%	0.045	11.273%	0.0953	0.993
OGG1_0_multinomial_train1.35	0.9999999999999973	0.995	0.233	23.3%	0.039	9.969%	0.11605	0.995
OGG1_0_multinomial_train1.36	0.9999999999999979	0.995	0.226	22.6%	0.041	9.591%	0.11415	0.995
OGG1_0_multinomial_train1.37	0.9999999999999977	0.994	0.227	22.7%	0.049	11.585%	0.09246	0.994
OGG1_0_multinomial_train1.38	0.9999999999999978	0.996	0.219	21.9%	0.041	9.626%	0.10571	0.996
UNG_0_multinomial_train1.39	0.9999999999999982	0.927	0.459	45.9%	0.079	37.574%	0.28077	0.903
OGG1_0_multinomial_train1.39	0.9999999999999981	0.993	0.284	28.4%	0.047	12.204%	0.15421	0.993
UNG_0_multinomial_train1.40	0.9999999999999981	0.905	0.55	55.0%	0.086	42.942%	0.32458	0.869
OGG1_0_multinomial_train1.40	0.9999999999999977	0.995	0.24	24.0%	0.042	10.471%	0.124	0.994
OGG1_0_multinomial_train1.41	0.9999999999999978	0.996	0.211	21.1%	0.038	9.138%	0.10288	0.995
UNG_0_multinomial_train1.41	0.9999999999999984	0.924	0.492	49.2%	0.078	38.555%	0.28483	0.897
OGG1_0_multinomial_train1.42	0.9999999999999977	0.994	0.259	25.9%	0.047	11.208%	0.13398	0.994
UNG_0_multinomial_train1.42	0.9999999999999982	0.925	0.477	47.7%	0.079	38.1%	0.22717	0.9
OGG1_0_multinomial_train1.43	0.9999999999999974	0.996	0.196	19.6%	0.034	8.357%	0.09659	0.996
OGG1_0_multinomial_train1.44	0.9999999999999977	0.994	0.245	24.5%	0.046	11.415%	0.12117	0.994
OGG1_0_multinomial_train1.45	0.9999999999999974	0.994	0.249	24.9%	0.046	11.325%	0.13958	0.993
OGG1_0_multinomial_train1.46	0.9999999999999974	0.993	0.26	26.0%	0.045	11.581%	0.1275	0.993
UNG_0_multinomial_train1.43	0.9999999999999987	0.939	0.447	44.7%	0.076	34.674%	0.22847	0.921
OGG1_0_multinomial_train1.47	0.9999999999999972	0.994	0.223	22.3%	0.045	11.046%	0.09916	0.994
OGG1_0_multinomial_train1.48	0.9999999999999977	0.997	0.22	22.0%	0.037	9.252%	0.12531	0.997
OGG1_0_multinomial_train1.49	0.999999999999998	0.997	0.197	19.7%	0.031	7.748%	0.10042	0.997
OGG1_0_multinomial_train1.50	0.9999999999999976	0.996	0.209	20.9%	0.037	8.997%	0.10918	0.996
UNG_0_multinomial_train1.44	0.9999999999999981	0.913	0.56	56.0%	0.081	40.814%	0.37775	0.88
OGG1_0_multinomial_train1.51	0.9999999999999977	0.994	0.267	26.7%	0.047	11.688%	0.13949	0.993
OGG1_0_multinomial_train1.52	0.9999999999999979	0.995	0.221	22.1%	0.044	10.531%	0.12145	0.994
ATP2B4_0_multinomial_train1	0.9999999999999973	0.959	0.47	47.0%	0.067	28.348%	0.27423	0.949
ATP2B4_1_multinomial_train1	0.9999999999999973	0.972	0.426	42.6%	0.063	23.876%	0.27834	0.967
ATP2B4_0_multinomial_train1.1	0.9999999999999982	0.964	0.473	47.3%	0.069	27.723%	0.29545	0.958
ATP2B4_1_multinomial_train1.1	0.9999999999999972	0.971	0.438	43.8%	0.071	24.223%	0.26798	0.967
ATP2B4_1_multinomial_train1.2	0.9999999999999976	0.972	0.436	43.6%	0.073	24.152%	0.25717	0.968
ATP2B4_1_multinomial_train1.3	0.9999999999999973	0.971	0.421	42.1%	0.066	24.737%	0.26137	0.967
ATP2B4_0_multinomial_train1.2	0.9999999999999976	0.929	0.555	55.5%	0.092	37.483%	0.35211	0.914
ATP2B4_1_multinomial_train1.4	0.9999999999999978	0.977	0.481	48.1%	0.076	23.995%	0.31549	0.975
ATP2B4_0_multinomial_train1.3	0.9999999999999976	0.946	0.525	52.5%	0.085	34.082%	0.31445	0.937
ATP2B4_0_multinomial_train1.4	0.9999999999999978	0.967	0.435	43.5%	0.064	25.904%	0.29095	0.961
ATP2B4_0_multinomial_train1.5	0.9999999999999979	0.937	0.559	55.9%	0.089	34.873%	0.33206	0.925
ATP2B4_0_multinomial_train1.6	0.9999999999999977	0.964	0.465	46.5%	0.066	27.337%	0.2411	0.956
ATP2B4_1_multinomial_train1.5	0.9999999999999976	0.972	0.445	44.5%	0.076	24.137%	0.25496	0.969
ATP2B4_0_multinomial_train1.7	0.9999999999999972	0.971	0.404	40.4%	0.062	23.943%	0.23033	0.966
ATP2B4_1_multinomial_train1.6	0.9999999999999976	0.972	0.47	47.0%	0.077	24.387%	0.27076	0.969
ATP2B4_1_multinomial_train1.7	0.9999999999999978	0.976	0.45	45.0%	0.07	23.615%	0.25989	0.973
ATP2B4_1_multinomial_train1.8	0.9999999999999979	0.953	0.538	53.8%	0.087	31.846%	0.33942	0.946
ATP2B4_1_multinomial_train1.9	0.9999999999999968	0.968	0.423	42.3%	0.071	25.201%	0.25457	0.963
ATP2B4_1_multinomial_train1.10	0.9999999999999971	0.976	0.415	41.5%	0.059	22.119%	0.25633	0.971
ATP2B4_1_multinomial_train1.11	0.9999999999999974	0.958	0.515	51.5%	0.086	29.898%	0.29498	0.953
ATP2B4_1_multinomial_train1.12	0.999999999999998	0.975	0.464	46.4%	0.07	24.307%	0.27591	0.972
ATP2B4_1_multinomial_train1.13	0.9999999999999972	0.962	0.532	53.2%	0.084	27.869%	0.35273	0.957
ATP2B4_0_multinomial_train1.8	0.9999999999999978	0.942	0.536	53.6%	0.088	34.961%	0.33975	0.932
ATP2B4_1_multinomial_train1.14	0.9999999999999976	0.945	0.542	54.2%	0.096	32.723%	0.35043	0.937
ATP2B4_1_multinomial_train1.15	0.9999999999999976	0.953	0.538	53.8%	0.092	31.162%	0.30074	0.948
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.959	0.466	46.6%	0.07	28.895%	0.31254	0.95
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.954	0.512	51.2%	0.078	30.403%	0.29282	0.946
ATP2B4_0_multinomial_train1.11	0.9999999999999976	0.922	0.591	59.1%	0.099	39.241%	0.35689	0.906
ATP2B4_1_multinomial_train1.16	0.9999999999999971	0.967	0.488	48.8%	0.085	27.641%	0.30283	0.964
ATP2B4_0_multinomial_train1.12	0.9999999999999974	0.956	0.489	48.9%	0.07	30.333%	0.30037	0.946
ATP2B4_0_multinomial_train1.13	0.9999999999999973	0.929	0.563	56.3%	0.087	37.623%	0.37212	0.912
ATP2B4_0_multinomial_train1.14	0.9999999999999977	0.952	0.54	54.0%	0.081	31.188%	0.32902	0.944
ATP2B4_0_multinomial_train1.15	0.9999999999999973	0.965	0.483	48.3%	0.071	27.636%	0.27309	0.959
ATP2B4_1_multinomial_train1.17	0.9999999999999974	0.964	0.487	48.7%	0.082	28.46%	0.28597	0.96
ATP2B4_1_multinomial_train1.18	0.9999999999999971	0.978	0.387	38.7%	0.062	20.953%	0.21801	0.975
ATP2B4_1_multinomial_train1.19	0.9999999999999973	0.969	0.435	43.5%	0.071	24.938%	0.25194	0.964
