Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_multinomial_train_fold1.11	7.34E-05	4.08E-03	4.09E-03	1.08E-04	1.28E-04
ATP2B4_multinomial_train_fold1.12	7.31E-05	4.83E-03	4.82E-03	8.56E-06	5.74E-05
ATP2B4_multinomial_train_fold1.13	2.88E-05	3.08E-03	2.67E-03	6.38E-04	5.63E-85
ATP2B4_multinomial_train_fold1.14	1.32E-04	5.93E-03	5.87E-03	0.00E+00	2.03E-04
ATP2B4_multinomial_train_fold1.15	4.82E-05	5.31E-03	5.11E-03	3.35E-04	1.28E-04
ATP2B4_multinomial_train_fold1.16	5.46E-05	3.81E-03	3.65E-03	3.02E-04	9.37E-05
ATP2B4_multinomial_train_fold1.17	1.31E-04	5.58E-03	5.58E-03	0.00E+00	2.11E-04
ATP2B4_multinomial_train_fold1.18	1.14E-04	4.41E-03	4.49E-03	0.00E+00	1.82E-04
ATP2B4_multinomial_train_fold1.19	2.11E-05	2.94E-03	2.35E-03	8.81E-04	0.00E+00
ATP2B4_multinomial_train_fold1.20	4.35E-05	4.34E-03	4.18E-03	3.15E-04	1.11E-04
ATP2B4_multinomial_train_fold1.21	2.53E-05	1.73E-03	1.33E-03	6.62E-04	7.31E-05
ATP2B4_multinomial_train_fold1.22	3.36E-05	1.99E-03	1.62E-03	5.62E-04	7.06E-05
ATP2B4_multinomial_train_fold1.23	8.70E-05	5.73E-03	5.69E-03	0.00E+00	1.43E-04
ATP2B4_multinomial_train_fold1.24	5.42E-05	4.57E-03	4.41E-03	3.17E-04	1.48E-04
ATP2B4_multinomial_train_fold1.25	5.16E-05	3.38E-03	2.93E-03	6.52E-04	6.30E-05
ATP2B4_multinomial_train_fold1.26	7.83E-05	4.15E-03	3.78E-03	5.50E-04	1.38E-04
ATP2B4_multinomial_train_fold1.27	2.87E-05	4.47E-03	4.04E-03	5.99E-04	6.28E-123
ATP2B4_multinomial_train_fold1.28	2.88E-05	3.12E-03	2.75E-03	5.45E-04	0.00E+00
ATP2B4_multinomial_train_fold1.29	6.10E-05	3.87E-03	3.95E-03	8.91E-05	1.31E-04
ATP2B4_multinomial_train_fold1.30	4.50E-05	4.21E-03	3.68E-03	7.63E-04	0.00E+00
ATP2B4_multinomial_train_fold1.31	6.57E-24	5.13E-03	5.16E-03	0.00E+00	1.35E-04
ATP2B4_multinomial_train_fold1.32	4.43E-05	2.69E-03	2.33E-03	4.96E-04	5.40E-05
ATP2B4_multinomial_train_fold1.33	2.84E-68	3.63E-03	3.62E-03	1.27E-04	9.55E-05
ATP2B4_multinomial_train_fold1.34	3.50E-05	2.33E-03	1.85E-03	7.10E-04	1.93E-05
ATP2B4_multinomial_train_fold1.35	5.28E-05	4.31E-03	3.75E-03	7.91E-04	9.96E-05
ATP2B4_multinomial_train_fold1.36	3.58E-05	4.36E-03	4.09E-03	4.87E-04	9.80E-05
ATP2B4_multinomial_train_fold1.37	3.30E-05	2.95E-03	2.55E-03	5.75E-04	4.15E-05
ATP2B4_multinomial_train_fold1.38	2.99E-05	2.18E-03	1.80E-03	5.81E-04	3.66E-26
ATP2B4_multinomial_train_fold1.39	9.94E-05	4.66E-03	4.69E-03	0.00E+00	1.56E-04
ATP2B4_multinomial_train_fold1.40	7.95E-05	6.55E-03	6.44E-03	3.01E-140	1.13E-04
ATP2B4_multinomial_train_fold1.41	2.17E-05	2.82E-03	2.51E-03	4.78E-04	6.43E-05
ATP2B4_multinomial_train_fold1.42	1.09E-04	5.24E-03	5.27E-03	0.00E+00	1.72E-04
ATP2B4_multinomial_train_fold1.43	9.13E-05	4.42E-03	4.12E-03	4.93E-04	1.94E-04
ATP2B4_multinomial_train_fold1.44	3.09E-05	2.09E-03	1.70E-03	6.39E-04	0.00E+00
ATP2B4_multinomial_train_fold1.45	4.87E-05	2.74E-03	2.46E-03	3.93E-04	4.94E-05
ATP2B4_multinomial_train_fold1.46	4.02E-05	1.74E-03	1.45E-03	4.33E-04	4.13E-05
ATP2B4_multinomial_train_fold1.47	3.65E-05	3.04E-03	2.72E-03	4.55E-04	4.99E-46
ATP2B4_multinomial_train_fold1.48	3.30E-05	4.02E-03	3.81E-03	3.58E-04	7.55E-05
ATP2B4_multinomial_train_fold1.49	3.04E-05	1.80E-03	1.41E-03	6.58E-04	4.87E-05
ATP2B4_multinomial_train_fold1.50	5.78E-05	4.48E-03	4.49E-03	1.41E-04	1.52E-04
ATP2B4_multinomial_train_fold1.51	3.50E-05	1.31E-03	1.02E-03	4.28E-04	1.35E-04
ATP2B4_multinomial_train_fold1.52	2.77E-05	3.19E-03	2.74E-03	6.35E-04	6.24E-05
ATP2B4_multinomial_train_fold1.53	4.27E-05	3.21E-03	2.85E-03	5.41E-04	8.57E-05
ATP2B4_multinomial_train_fold1.54	1.77E-05	3.25E-03	2.68E-03	8.09E-04	3.00E-05
ATP2B4_multinomial_train_fold1.55	5.09E-05	4.56E-03	4.53E-03	1.35E-04	9.83E-05
ATP2B4_multinomial_train_fold1.56	6.63E-05	2.39E-03	2.22E-03	2.82E-04	9.87E-05
ATP2B4_multinomial_train_fold1.57	6.56E-05	4.40E-03	4.27E-03	2.99E-04	1.47E-04
ATP2B4_multinomial_train_fold1.58	3.49E-05	4.06E-03	3.84E-03	3.75E-04	5.59E-05
ATP2B4_multinomial_train_fold1.59	8.73E-05	4.83E-03	4.51E-03	5.21E-04	2.02E-04
ATP2B4_multinomial_train_fold1.60	5.11E-05	4.07E-03	3.75E-03	5.42E-04	1.49E-04
ATP2B4_multinomial_train_fold1.61	6.25E-05	5.19E-03	5.05E-03	2.53E-04	1.04E-04
ATP2B4_multinomial_train_fold1.62	3.51E-05	1.97E-03	1.56E-03	6.61E-04	0.00E+00
ATP2B4_multinomial_train_fold1.63	6.09E-05	4.43E-03	4.36E-03	2.31E-04	1.70E-04
ATP2B4_multinomial_train_fold1.64	2.70E-05	2.82E-03	2.37E-03	6.67E-04	0.00E+00
ATP2B4_multinomial_train_fold1.65	0.00E+00	5.59E-03	5.63E-03	0.00E+00	1.94E-04
ATP2B4_multinomial_train_fold1.66	9.53E-05	6.32E-03	6.22E-03	2.19E-77	1.35E-04
ATP2B4_multinomial_train_fold1.67	5.46E-05	3.17E-03	3.13E-03	1.52E-04	4.48E-05
ATP2B4_multinomial_train_fold1.68	6.84E-05	5.41E-03	5.29E-03	3.00E-04	1.98E-04
ATP2B4_multinomial_train_fold1.69	1.33E-04	5.88E-03	5.83E-03	0.00E+00	1.97E-04
ATP2B4_multinomial_train_fold1.70	5.20E-05	2.64E-03	2.36E-03	4.50E-04	5.94E-05
ATP2B4_multinomial_train_fold1.71	4.93E-05	3.67E-03	3.30E-03	5.79E-04	1.33E-04
ATP2B4_multinomial_train_fold1.72	1.15E-04	3.72E-03	3.86E-03	0.00E+00	1.78E-04
ATP2B4_multinomial_train_fold1.73	8.63E-05	4.69E-03	4.75E-03	0.00E+00	1.31E-04
ATP2B4_multinomial_train_fold1.74	8.75E-05	4.29E-03	4.36E-03	0.00E+00	1.24E-04
ATP2B4_multinomial_train_fold1.75	3.76E-05	4.17E-03	3.83E-03	5.20E-04	1.03E-04
ATP2B4_multinomial_train_fold1.76	4.27E-05	2.15E-03	1.83E-03	4.80E-04	3.11E-05
ATP2B4_multinomial_train_fold1.77	8.44E-05	5.15E-03	5.13E-03	3.28E-06	1.16E-04
ATP2B4_multinomial_train_fold1.78	3.98E-05	3.03E-03	2.67E-03	5.23E-04	5.01E-05
ATP2B4_multinomial_train_fold1.79	8.60E-05	3.53E-03	3.64E-03	4.62E-126	1.09E-04
ATP2B4_multinomial_train_fold1.80	5.14E-05	4.16E-03	4.07E-03	2.26E-04	9.66E-05
ATP2B4_multinomial_train_fold1.81	2.92E-05	2.72E-03	2.36E-03	5.13E-04	2.71E-05
ATP2B4_multinomial_train_fold1.82	1.73E-13	4.94E-03	5.00E-03	0.00E+00	1.19E-04
ATP2B4_multinomial_train_fold1.83	2.73E-05	3.28E-03	2.89E-03	5.86E-04	0.00E+00
ATP2B4_multinomial_train_fold1.84	2.70E-05	2.64E-03	2.23E-03	6.11E-04	2.00E-05
ATP2B4_multinomial_train_fold1.85	3.63E-05	3.28E-03	2.97E-03	4.75E-04	7.18E-05
ATP2B4_multinomial_train_fold1.86	3.68E-05	3.48E-03	3.14E-03	5.01E-04	0.00E+00
ATP2B4_multinomial_train_fold1.87	2.46E-05	2.76E-03	2.39E-03	5.42E-04	2.06E-05
ATP2B4_multinomial_train_fold1.88	5.67E-05	2.38E-03	2.13E-03	3.75E-04	6.77E-05
ATP2B4_multinomial_train_fold1.89	4.76E-05	5.14E-03	4.99E-03	3.28E-04	1.55E-04
ATP2B4_multinomial_train_fold1.90	8.02E-05	3.00E-03	2.75E-03	4.30E-04	1.36E-04
ATP2B4_multinomial_train_fold1.91	3.98E-05	1.87E-03	1.60E-03	3.85E-04	4.13E-05
ATP2B4_multinomial_train_fold1.92	0.00E+00	5.26E-03	5.27E-03	4.67E-58	1.43E-04
ATP2B4_multinomial_train_fold1.93	7.42E-05	4.38E-03	4.40E-03	1.78E-04	1.60E-04
ATP2B4_multinomial_train_fold1.94	5.49E-05	3.56E-03	3.21E-03	5.51E-04	1.08E-04
ATP2B4_multinomial_train_fold1.95	0.00E+00	4.78E-03	4.63E-03	3.69E-04	2.27E-04
ATP2B4_multinomial_train_fold1.96	6.76E-05	3.77E-03	3.70E-03	1.76E-04	9.01E-05
ATP2B4_multinomial_train_fold1.97	8.12E-05	3.93E-03	3.40E-03	8.21E-04	1.84E-04
PMS2_multinomial_train_fold1	4.32E-04	4.64E-05	0.00E+00	0.00E+00	3.10E-04
PMS1_multinomial_train_fold1	5.17E-05	5.14E-03	4.75E-03	5.00E-04	7.09E-05
MSH6_multinomial_train_fold1	2.95E-04	6.96E-05	1.66E-04	1.90E-04	1.38E-04
MLH1_multinomial_train_fold1	0.00E+00	2.41E-04	4.59E-04	1.50E-04	3.38E-04
MSH2_multinomial_train_fold1	0.00E+00	0.00E+00	3.71E-04	3.25E-04	2.14E-04
MSH6_multinomial_train_fold1.1	1.09E-04	1.98E-04	2.10E-04	2.35E-04	1.81E-04
MSH6_multinomial_train_fold1.2	2.57E-04	2.45E-04	2.22E-04	2.19E-04	1.20E-04
MLH1_multinomial_train_fold1.1	0.00E+00	1.69E-04	4.49E-04	2.09E-04	2.93E-04
MSH6_multinomial_train_fold1.3	1.03E-04	3.31E-04	3.64E-04	2.77E-04	1.74E-04
PMS2_multinomial_train_fold1.1	4.21E-04	9.13E-05	0.00E+00	0.00E+00	2.92E-04
MLH1_multinomial_train_fold1.2	8.45E-29	1.84E-04	0.00E+00	2.44E-04	2.67E-04
PMS1_multinomial_train_fold1.1	7.26E-05	4.54E-03	4.30E-03	3.46E-04	9.46E-05
MSH6_multinomial_train_fold1.4	1.37E-04	1.47E-04	1.77E-04	2.69E-04	1.38E-04
MSH6_multinomial_train_fold1.5	3.94E-04	1.00E-59	1.36E-04	2.36E-04	1.05E-04
MSH6_multinomial_train_fold1.6	1.16E-04	2.19E-04	2.02E-04	2.26E-04	1.57E-04
MSH2_multinomial_train_fold1.1	0.00E+00	0.00E+00	4.45E-04	3.60E-04	2.19E-04
PMS2_multinomial_train_fold1.2	3.69E-04	0.00E+00	0.00E+00	0.00E+00	2.80E-04
PMS1_multinomial_train_fold1.2	6.45E-05	4.79E-03	4.45E-03	5.16E-04	1.50E-04
MSH6_multinomial_train_fold1.7	1.02E-04	1.34E-04	1.22E-04	1.96E-04	1.72E-04
MLH1_multinomial_train_fold1.3	3.12E-147	1.78E-04	3.05E-70	2.42E-04	2.44E-04
MSH6_multinomial_train_fold1.8	1.38E-04	8.37E-26	8.05E-05	2.51E-04	1.53E-04
PMS1_multinomial_train_fold1.3	0.00E+00	3.93E-03	3.60E-03	4.38E-04	4.04E-05
MSH6_multinomial_train_fold1.9	8.67E-19	8.87E-05	1.48E-04	2.16E-04	2.21E-04
MSH6_multinomial_train_fold1.10	1.06E-04	1.48E-04	1.19E-04	2.10E-04	1.73E-04
MSH2_multinomial_train_fold1.2	0.00E+00	0.00E+00	5.25E-04	4.29E-04	2.30E-04
PMS1_multinomial_train_fold1.4	8.67E-05	4.76E-03	4.58E-03	2.87E-04	1.50E-04
MSH6_multinomial_train_fold1.11	1.03E-04	4.06E-04	3.75E-04	2.58E-04	1.65E-04
MSH6_multinomial_train_fold1.12	3.81E-20	1.40E-04	8.27E-05	3.00E-04	2.22E-04
MLH1_multinomial_train_fold1.4	1.90E-04	0.00E+00	0.00E+00	2.75E-04	3.06E-04
PMS1_multinomial_train_fold1.5	6.01E-05	4.30E-03	4.00E-03	4.31E-04	1.01E-04
MLH1_multinomial_train_fold1.5	0.00E+00	1.85E-04	0.00E+00	2.42E-04	2.65E-04
MSH6_multinomial_train_fold1.13	2.36E-04	0.00E+00	2.89E-04	2.54E-04	1.16E-04
MSH6_multinomial_train_fold1.14	1.41E-04	1.76E-04	1.42E-04	2.48E-04	1.55E-04
MSH2_multinomial_train_fold1.3	3.09E-138	0.00E+00	3.33E-04	2.91E-04	2.19E-04
MLH1_multinomial_train_fold1.6	8.51E-55	2.07E-04	2.91E-04	2.37E-04	2.65E-04
PMS2_multinomial_train_fold1.3	4.11E-04	1.44E-04	0.00E+00	0.00E+00	2.74E-04
PMS1_multinomial_train_fold1.6	6.55E-05	4.09E-03	3.86E-03	3.09E-04	6.28E-05
MSH6_multinomial_train_fold1.15	0.00E+00	1.10E-04	8.82E-05	2.28E-04	2.16E-04
MSH2_multinomial_train_fold1.4	0.00E+00	3.55E-04	2.77E-04	2.27E-04	2.53E-04
PMS1_multinomial_train_fold1.7	7.35E-05	4.74E-03	4.51E-03	3.54E-04	1.14E-04
MSH2_multinomial_train_fold1.5	0.00E+00	2.31E-04	1.80E-04	2.22E-04	2.41E-04
PMS2_multinomial_train_fold1.4	4.13E-04	9.38E-05	0.00E+00	0.00E+00	2.83E-04
MSH6_multinomial_train_fold1.16	1.25E-97	7.79E-05	5.13E-05	2.49E-04	2.08E-04
MSH2_multinomial_train_fold1.6	0.00E+00	0.00E+00	4.72E-04	3.71E-04	2.32E-04
MLH1_multinomial_train_fold1.7	0.00E+00	1.87E-04	0.00E+00	2.98E-04	2.98E-04
MSH6_multinomial_train_fold1.17	1.08E-04	1.80E-04	1.48E-04	2.22E-04	1.70E-04
MSH2_multinomial_train_fold1.7	0.00E+00	2.93E-04	2.33E-04	2.32E-04	2.51E-04
MSH2_multinomial_train_fold1.8	0.00E+00	4.27E-04	3.16E-04	2.32E-04	2.57E-04
MLH1_multinomial_train_fold1.8	0.00E+00	1.93E-04	0.00E+00	4.39E-04	3.46E-04
PMS2_multinomial_train_fold1.5	4.14E-04	7.69E-05	0.00E+00	0.00E+00	2.83E-04
MSH2_multinomial_train_fold1.9	0.00E+00	1.82E-04	2.47E-04	2.22E-04	2.56E-04
MSH6_multinomial_train_fold1.18	9.23E-05	6.30E-05	1.70E-04	2.03E-04	1.98E-04
MSH6_multinomial_train_fold1.19	1.61E-64	0.00E+00	1.97E-04	2.35E-04	1.96E-04
PMS1_multinomial_train_fold1.8	3.03E-05	4.18E-03	3.76E-03	5.43E-04	5.66E-05
PMS2_multinomial_train_fold1.6	3.90E-04	9.11E-05	0.00E+00	0.00E+00	2.66E-04
MSH6_multinomial_train_fold1.20	1.16E-04	7.52E-05	4.94E-05	2.27E-04	1.58E-04
PMS2_multinomial_train_fold1.7	3.99E-04	4.19E-05	2.61E-161	0.00E+00	2.88E-04
PMS2_multinomial_train_fold1.8	3.98E-04	9.33E-05	0.00E+00	0.00E+00	2.57E-04
MSH6_multinomial_train_fold1.21	9.42E-05	3.01E-04	2.53E-04	2.03E-04	1.93E-04
MLH1_multinomial_train_fold1.9	0.00E+00	2.49E-04	4.40E-04	2.15E-04	2.95E-04
PMS2_multinomial_train_fold1.9	4.07E-04	8.95E-05	0.00E+00	0.00E+00	2.89E-04
MSH6_multinomial_train_fold1.22	1.13E-04	7.11E-05	6.42E-05	2.18E-04	1.64E-04
PMS1_multinomial_train_fold1.9	5.76E-05	3.88E-03	3.68E-03	2.54E-04	3.57E-05
MSH6_multinomial_train_fold1.23	1.41E-95	1.20E-04	1.58E-04	2.28E-04	2.18E-04
MSH2_multinomial_train_fold1.10	7.01E-161	1.63E-04	2.17E-04	2.14E-04	2.41E-04
MLH1_multinomial_train_fold1.10	0.00E+00	1.86E-04	0.00E+00	2.62E-04	2.78E-04
MSH6_multinomial_train_fold1.24	9.98E-05	6.11E-05	1.35E-04	2.06E-04	1.86E-04
PMS2_multinomial_train_fold1.10	4.03E-04	9.05E-05	1.58E-152	0.00E+00	2.81E-04
PMS1_multinomial_train_fold1.10	4.25E-80	4.98E-03	4.65E-03	4.31E-04	7.20E-05
MSH6_multinomial_train_fold1.25	8.11E-120	2.39E-04	1.73E-04	2.41E-04	1.99E-04
MSH6_multinomial_train_fold1.26	6.07E-45	5.39E-05	1.60E-04	1.98E-04	2.23E-04
MLH1_multinomial_train_fold1.11	0.00E+00	1.20E-04	2.88E-04	2.18E-04	2.81E-04
MSH6_multinomial_train_fold1.27	1.12E-04	7.57E-05	5.43E-05	2.43E-04	1.75E-04
MSH6_multinomial_train_fold1.28	1.08E-04	3.37E-04	2.69E-04	2.42E-04	1.73E-04
MSH2_multinomial_train_fold1.11	3.37E-127	0.00E+00	3.87E-04	2.90E-04	2.29E-04
MSH6_multinomial_train_fold1.29	0.00E+00	2.07E-04	1.74E-04	2.20E-04	2.09E-04
MSH2_multinomial_train_fold1.12	0.00E+00	2.99E-04	2.27E-04	2.20E-04	2.44E-04
MSH2_multinomial_train_fold1.13	0.00E+00	2.64E-04	2.23E-04	2.24E-04	2.47E-04
MSH2_multinomial_train_fold1.14	1.72E-162	3.10E-04	2.38E-04	1.98E-04	2.20E-04
MSH6_multinomial_train_fold1.30	1.63E-04	0.00E+00	1.42E-04	2.25E-04	1.52E-04
MSH6_multinomial_train_fold1.31	1.06E-04	1.13E-04	1.10E-04	2.47E-04	1.72E-04
PMS2_multinomial_train_fold1.11	3.71E-04	0.00E+00	0.00E+00	0.00E+00	2.73E-04
MSH6_multinomial_train_fold1.32	0.00E+00	5.98E-05	1.97E-04	2.05E-04	2.34E-04
MSH2_multinomial_train_fold1.15	8.61E-11	4.42E-04	3.44E-04	2.03E-04	2.15E-04
MSH6_multinomial_train_fold1.33	1.22E-04	1.66E-04	1.69E-04	2.65E-04	1.63E-04
MSH2_multinomial_train_fold1.16	0.00E+00	3.29E-04	2.71E-04	2.17E-04	2.57E-04
PMS1_multinomial_train_fold1.11	6.60E-136	8.68E-03	8.37E-03	4.15E-04	2.27E-04
MLH1_multinomial_train_fold1.12	0.00E+00	1.89E-04	0.00E+00	3.07E-04	3.16E-04
MLH1_multinomial_train_fold1.13	0.00E+00	1.84E-04	0.00E+00	2.82E-04	2.65E-04
MSH2_multinomial_train_fold1.17	1.75E-64	1.59E-04	1.53E-04	2.11E-04	2.28E-04
MSH2_multinomial_train_fold1.18	6.76E-145	2.89E-88	3.00E-04	2.55E-04	2.32E-04
MSH2_multinomial_train_fold1.19	0.00E+00	2.08E-04	2.27E-04	2.29E-04	2.67E-04
PMS1_multinomial_train_fold1.12	8.50E-05	4.83E-03	4.45E-03	5.10E-04	9.53E-05
MSH6_multinomial_train_fold1.34	1.33E-04	3.83E-04	4.14E-04	2.47E-04	1.32E-04
UNG_multinomial_train_fold1	0.00E+00	2.61E-03	1.86E-03	1.72E-03	2.21E-04
OGG1_multinomial_train_fold1	1.38E-04	2.14E-03	2.29E-03	1.09E-04	7.74E-05
OGG1_multinomial_train_fold1.1	1.44E-04	1.95E-04	3.16E-26	2.58E-04	2.65E-04
UNG_multinomial_train_fold1.1	4.49E-04	2.39E-03	1.79E-03	1.69E-03	9.38E-04
UNG_multinomial_train_fold1.2	8.19E-05	2.25E-03	1.64E-03	1.73E-03	1.65E-17
OGG1_multinomial_train_fold1.2	1.18E-04	1.77E-03	1.95E-03	1.69E-04	1.05E-04
UNG_multinomial_train_fold1.3	1.52E-04	2.13E-03	1.59E-03	1.59E-03	3.28E-04
UNG_multinomial_train_fold1.4	4.18E-11	1.84E-03	1.54E-03	1.67E-03	3.08E-04
OGG1_multinomial_train_fold1.3	0.00E+00	1.23E-03	1.51E-03	2.46E-04	9.88E-05
UNG_multinomial_train_fold1.5	1.54E-147	1.86E-03	1.52E-03	1.61E-03	3.19E-04
UNG_multinomial_train_fold1.6	3.45E-04	9.17E-04	1.79E-03	1.61E-03	7.61E-04
OGG1_multinomial_train_fold1.4	1.56E-117	1.56E-03	1.81E-03	0.00E+00	9.40E-05
UNG_multinomial_train_fold1.7	1.49E-04	2.38E-03	1.70E-03	1.55E-03	2.96E-04
OGG1_multinomial_train_fold1.5	1.16E-04	1.46E-03	1.72E-03	1.16E-98	6.47E-05
OGG1_multinomial_train_fold1.6	0.00E+00	1.83E-03	2.00E-03	1.49E-04	9.39E-05
UNG_multinomial_train_fold1.8	0.00E+00	2.23E-03	1.67E-03	1.67E-03	3.31E-04
UNG_multinomial_train_fold1.9	1.40E-04	2.65E-03	1.85E-03	1.49E-03	2.62E-04
OGG1_multinomial_train_fold1.7	1.21E-04	1.42E-03	1.55E-03	9.27E-05	7.73E-05
OGG1_multinomial_train_fold1.8	2.09E-04	1.61E-03	1.85E-03	1.68E-04	6.61E-05
OGG1_multinomial_train_fold1.9	1.31E-04	1.45E-03	1.62E-03	1.56E-04	1.22E-04
UNG_multinomial_train_fold1.10	4.34E-108	2.80E-03	2.04E-03	1.76E-03	9.52E-04
OGG1_multinomial_train_fold1.10	1.27E-04	1.34E-03	1.60E-03	2.16E-04	8.36E-05
OGG1_multinomial_train_fold1.11	1.31E-04	1.04E-03	1.34E-03	4.22E-04	1.74E-04
OGG1_multinomial_train_fold1.12	0.00E+00	9.87E-04	1.26E-03	3.36E-56	9.77E-05
UNG_multinomial_train_fold1.11	1.20E-04	1.88E-03	1.75E-03	2.11E-03	0.00E+00
OGG1_multinomial_train_fold1.13	1.75E-04	1.88E-04	1.26E-52	3.71E-04	2.85E-04
UNG_multinomial_train_fold1.12	0.00E+00	2.17E-03	1.60E-03	1.58E-03	2.37E-04
OGG1_multinomial_train_fold1.14	1.15E-04	1.88E-03	2.00E-03	8.76E-05	7.44E-05
UNG_multinomial_train_fold1.13	3.15E-51	1.72E-03	1.75E-03	1.49E-03	1.53E-03
OGG1_multinomial_train_fold1.15	1.45E-04	3.71E-04	5.50E-04	2.28E-04	1.58E-04
UNG_multinomial_train_fold1.14	0.00E+00	5.61E-04	2.46E-03	1.91E-03	5.39E-04
OGG1_multinomial_train_fold1.16	1.16E-04	1.39E-03	1.64E-03	2.07E-04	5.76E-05
OGG1_multinomial_train_fold1.17	1.41E-04	5.75E-04	8.53E-04	2.97E-04	1.54E-04
UNG_multinomial_train_fold1.15	5.46E-04	2.22E-03	1.77E-03	1.71E-03	1.12E-03
OGG1_multinomial_train_fold1.18	2.79E-56	2.58E-03	2.76E-03	3.84E-91	8.94E-05
UNG_multinomial_train_fold1.16	1.36E-04	2.41E-03	1.69E-03	1.49E-03	2.66E-04
OGG1_multinomial_train_fold1.19	1.86E-161	1.57E-03	1.81E-03	1.47E-98	9.35E-05
OGG1_multinomial_train_fold1.20	1.27E-04	1.27E-03	1.46E-03	1.78E-04	1.02E-04
OGG1_multinomial_train_fold1.21	1.24E-04	1.07E-03	1.35E-03	0.00E+00	6.27E-05
UNG_multinomial_train_fold1.17	1.09E-04	7.20E-04	1.84E-03	1.84E-03	0.00E+00
OGG1_multinomial_train_fold1.22	1.07E-96	1.90E-03	2.06E-03	1.07E-04	5.14E-05
UNG_multinomial_train_fold1.18	9.06E-13	1.89E-03	1.59E-03	1.70E-03	3.30E-04
OGG1_multinomial_train_fold1.23	1.43E-04	9.74E-04	1.19E-03	2.00E-04	1.29E-04
UNG_multinomial_train_fold1.19	2.15E-04	1.27E-03	1.75E-03	1.82E-03	4.44E-04
UNG_multinomial_train_fold1.20	0.00E+00	2.18E-03	1.69E-03	1.75E-03	3.31E-04
UNG_multinomial_train_fold1.21	0.00E+00	2.28E-03	1.74E-03	1.83E-03	3.02E-04
UNG_multinomial_train_fold1.22	0.00E+00	1.44E-03	1.77E-03	1.85E-03	4.17E-04
OGG1_multinomial_train_fold1.24	0.00E+00	7.05E-04	9.79E-04	2.82E-04	1.23E-04
OGG1_multinomial_train_fold1.25	0.00E+00	1.04E-03	1.21E-03	1.53E-04	1.05E-04
OGG1_multinomial_train_fold1.26	0.00E+00	1.86E-04	2.47E-140	8.14E-05	2.01E-04
UNG_multinomial_train_fold1.23	0.00E+00	1.16E-03	1.46E-03	1.54E-03	3.46E-04
OGG1_multinomial_train_fold1.27	1.14E-04	1.43E-03	1.61E-03	1.03E-04	2.03E-63
OGG1_multinomial_train_fold1.28	1.04E-04	8.56E-04	9.76E-04	1.31E-04	0.00E+00
UNG_multinomial_train_fold1.24	0.00E+00	1.98E-03	1.75E-03	2.09E-03	1.83E-101
UNG_multinomial_train_fold1.25	1.50E-04	2.58E-03	1.81E-03	1.63E-03	2.76E-04
UNG_multinomial_train_fold1.26	1.60E-120	2.25E-03	1.84E-03	1.53E-03	1.52E-03
OGG1_multinomial_train_fold1.29	1.02E-04	2.07E-03	2.29E-03	0.00E+00	7.39E-05
