Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_multinomial_train1.13	0.9999999999999989	0.9	0.511	51.1%	0.063	43.52%	0.29119	0.789
RNF168_0_multinomial_train1.14	0.999999999999999	0.903	0.51	51.0%	0.067	42.737%	0.31493	0.824
RNF168_0_multinomial_train1.15	0.9999999999999989	0.882	0.544	54.4%	0.072	47.449%	0.28243	0.771
RNF168_0_multinomial_train1.16	0.9999999999999989	0.894	0.52	52.0%	0.071	45.015%	0.2921	0.81
EXO1_0_multinomial_train1.12	0.9999999999999957	0.932	0.348	34.8%	0.05	37.705%	0.13071	0.838
RNF168_0_multinomial_train1.17	0.999999999999999	0.919	0.47	47.0%	0.064	39.49%	0.2436	0.863
EXO1_0_multinomial_train1.13	0.9999999999999964	0.917	0.399	39.9%	0.054	41.748%	0.14562	0.796
RNF168_0_multinomial_train1.18	0.999999999999999	0.916	0.478	47.8%	0.062	40.478%	0.26888	0.846
EXO1_0_multinomial_train1.14	0.999999999999996	0.939	0.326	32.6%	0.046	36.183%	0.10676	0.845
RNF168_0_multinomial_train1.19	0.9999999999999989	0.865	0.579	57.9%	0.076	50.056%	0.3193	0.735
RNF168_0_multinomial_train1.20	0.9999999999999991	0.869	0.575	57.5%	0.073	49.628%	0.3143	0.729
EXO1_0_multinomial_train1.15	0.9999999999999964	0.943	0.345	34.5%	0.045	34.765%	0.1238	0.856
RNF168_0_multinomial_train1.21	0.9999999999999989	0.898	0.515	51.5%	0.069	44.062%	0.29687	0.814
RNF168_0_multinomial_train1.22	0.9999999999999989	0.901	0.509	50.9%	0.071	43.34%	0.28482	0.832
EXO1_0_multinomial_train1.16	0.9999999999999962	0.934	0.351	35.1%	0.048	38.038%	0.11726	0.832
EXO1_0_multinomial_train1.17	0.9999999999999958	0.945	0.326	32.6%	0.043	33.872%	0.10715	0.858
RNF168_0_multinomial_train1.23	0.999999999999999	0.851	0.613	61.3%	0.081	52.279%	0.35481	0.717
EXO1_0_multinomial_train1.18	0.9999999999999963	0.925	0.367	36.7%	0.051	40.264%	0.12865	0.811
RNF168_0_multinomial_train1.24	0.9999999999999991	0.881	0.576	57.6%	0.079	47.599%	0.34066	0.806
RNF168_0_multinomial_train1.25	0.999999999999999	0.91	0.478	47.8%	0.065	41.646%	0.2392	0.836
RNF168_0_multinomial_train1.26	0.999999999999999	0.892	0.485	48.5%	0.068	45.189%	0.24816	0.789
RNF168_0_multinomial_train1.27	0.999999999999999	0.906	0.502	50.2%	0.067	42.226%	0.28552	0.835
RNF168_0_multinomial_train1.28	0.999999999999999	0.883	0.564	56.4%	0.072	46.656%	0.33143	0.78
EXO1_0_multinomial_train1.19	0.9999999999999963	0.926	0.37	37.0%	0.05	39.13%	0.12774	0.811
RNF168_0_multinomial_train1.29	0.9999999999999991	0.896	0.5	50.0%	0.068	44.655%	0.25465	0.803
EXO1_0_multinomial_train1.20	0.9999999999999961	0.941	0.318	31.8%	0.045	34.655%	0.11277	0.854
RNF168_0_multinomial_train1.30	0.999999999999999	0.918	0.477	47.7%	0.062	39.68%	0.25606	0.854
RNF168_0_multinomial_train1.31	0.9999999999999991	0.899	0.499	49.9%	0.065	43.51%	0.26004	0.801
RNF168_0_multinomial_train1.32	0.9999999999999991	0.872	0.565	56.5%	0.077	48.9%	0.3391	0.765
RNF168_0_multinomial_train1.33	0.999999999999999	0.907	0.518	51.8%	0.068	42.467%	0.29982	0.837
EXO1_0_multinomial_train1.21	0.9999999999999966	0.922	0.386	38.6%	0.051	40.689%	0.13185	0.799
RNF168_0_multinomial_train1.34	0.9999999999999989	0.897	0.527	52.7%	0.067	44.259%	0.27206	0.802
EXO1_0_multinomial_train1.22	0.9999999999999964	0.942	0.347	34.7%	0.046	34.084%	0.11912	0.86
EXO1_0_multinomial_train1.23	0.999999999999996	0.94	0.335	33.5%	0.046	35.686%	0.11349	0.85
RNF168_0_multinomial_train1.35	0.999999999999999	0.915	0.462	46.2%	0.064	40.511%	0.24572	0.851
RNF168_0_multinomial_train1.36	0.999999999999999	0.895	0.489	48.9%	0.067	44.767%	0.2482	0.794
EXO1_0_multinomial_train1.24	0.9999999999999964	0.928	0.392	39.2%	0.05	39.891%	0.12925	0.82
RNF168_0_multinomial_train1.37	0.9999999999999991	0.871	0.586	58.6%	0.076	48.969%	0.34629	0.758
EXO1_0_multinomial_train1.25	0.999999999999996	0.925	0.384	38.4%	0.051	39.34%	0.13145	0.815
RNF168_0_multinomial_train1.38	0.9999999999999989	0.923	0.435	43.5%	0.061	38.781%	0.22063	0.865
EXO1_0_multinomial_train1.26	0.9999999999999962	0.922	0.369	36.9%	0.051	39.907%	0.13769	0.797
EXO1_0_multinomial_train1.27	0.9999999999999963	0.95	0.312	31.2%	0.042	32.516%	0.09942	0.875
EXO1_0_multinomial_train1.28	0.9999999999999959	0.934	0.341	34.1%	0.048	38.098%	0.11792	0.833
EXO1_0_multinomial_train1.29	0.999999999999996	0.943	0.343	34.3%	0.045	34.878%	0.11698	0.857
EXO1_0_multinomial_train1.30	0.999999999999996	0.947	0.307	30.7%	0.043	33.205%	0.0944	0.869
RNF168_0_multinomial_train1.39	0.9999999999999991	0.817	0.63	63.0%	0.09	58.154%	0.33309	0.649
RNF168_0_multinomial_train1.40	0.9999999999999991	0.894	0.492	49.2%	0.072	44.894%	0.28324	0.815
EXO1_0_multinomial_train1.31	0.999999999999996	0.94	0.346	34.6%	0.045	35.367%	0.11754	0.847
EXO1_0_multinomial_train1.32	0.9999999999999962	0.925	0.377	37.7%	0.051	40.218%	0.13533	0.806
EXO1_0_multinomial_train1.33	0.9999999999999962	0.939	0.349	34.9%	0.046	35.424%	0.11373	0.845
RNF168_0_multinomial_train1.41	0.9999999999999989	0.895	0.547	54.7%	0.071	44.483%	0.31504	0.816
RNF168_0_multinomial_train1.42	0.9999999999999989	0.89	0.546	54.6%	0.077	46.121%	0.29337	0.822
EXO1_0_multinomial_train1.34	0.9999999999999957	0.944	0.339	33.9%	0.044	33.666%	0.10978	0.86
RNF168_0_multinomial_train1.43	0.999999999999999	0.89	0.523	52.3%	0.069	45.607%	0.28474	0.788
EXO1_0_multinomial_train1.35	0.9999999999999964	0.939	0.324	32.4%	0.047	37.191%	0.11501	0.85
EXO1_0_multinomial_train1.36	0.9999999999999961	0.925	0.371	37.1%	0.051	39.927%	0.12593	0.809
RNF168_0_multinomial_train1.44	0.9999999999999989	0.905	0.499	49.9%	0.068	42.603%	0.26957	0.833
EXO1_0_multinomial_train1.37	0.9999999999999966	0.926	0.367	36.7%	0.05	39.042%	0.11726	0.81
RNF168_0_multinomial_train1.45	0.999999999999999	0.904	0.483	48.3%	0.065	42.887%	0.26123	0.816
RNF168_0_multinomial_train1.46	0.9999999999999991	0.896	0.504	50.4%	0.066	44.288%	0.27655	0.793
RNF168_0_multinomial_train1.47	0.999999999999999	0.901	0.522	52.2%	0.07	43.856%	0.27381	0.828
RNF168_0_multinomial_train1.48	0.999999999999999	0.873	0.576	57.6%	0.077	48.476%	0.30173	0.772
RNF168_0_multinomial_train1.49	0.9999999999999991	0.894	0.498	49.8%	0.07	44.725%	0.27743	0.807
RNF168_0_multinomial_train1.50	0.999999999999999	0.875	0.533	53.3%	0.074	48.369%	0.28454	0.761
EXO1_0_multinomial_train1.38	0.9999999999999964	0.936	0.37	37.0%	0.048	36.779%	0.1253	0.841
RNF168_0_multinomial_train1.51	0.999999999999999	0.892	0.513	51.3%	0.069	45.232%	0.25676	0.794
RNF168_0_multinomial_train1.52	0.999999999999999	0.869	0.545	54.5%	0.071	49.796%	0.28955	0.718
EXO1_0_multinomial_train1.39	0.9999999999999962	0.939	0.353	35.3%	0.046	35.107%	0.11346	0.851
EXO1_0_multinomial_train1.40	0.9999999999999962	0.927	0.367	36.7%	0.05	39.489%	0.12174	0.816
RNF168_0_multinomial_train1.53	0.9999999999999991	0.922	0.454	45.4%	0.061	38.57%	0.24681	0.864
EXO1_0_multinomial_train1.41	0.9999999999999956	0.941	0.336	33.6%	0.045	34.676%	0.10603	0.851
EXO1_0_multinomial_train1.42	0.9999999999999963	0.946	0.335	33.5%	0.043	33.745%	0.10407	0.865
RNF168_0_multinomial_train1.54	0.9999999999999989	0.909	0.497	49.7%	0.069	41.533%	0.30434	0.849
OGG1_0_multinomial_train1	0.9999999999999974	0.997	0.212	21.2%	0.036	8.778%	0.11098	0.997
UNG_0_multinomial_train1	0.9999999999999984	0.954	0.415	41.5%	0.061	30.201%	0.22007	0.937
UNG_0_multinomial_train1.1	0.9999999999999982	0.919	0.505	50.5%	0.083	39.316%	0.25536	0.894
UNG_0_multinomial_train1.2	0.9999999999999984	0.954	0.407	40.7%	0.059	30.145%	0.22543	0.936
OGG1_0_multinomial_train1.1	0.9999999999999976	0.995	0.251	25.1%	0.043	10.736%	0.11941	0.994
UNG_0_multinomial_train1.3	0.9999999999999984	0.929	0.492	49.2%	0.078	37.278%	0.27376	0.907
OGG1_0_multinomial_train1.2	0.9999999999999977	0.989	0.308	30.8%	0.06	15.102%	0.16169	0.988
OGG1_0_multinomial_train1.3	0.999999999999998	0.998	0.21	21.0%	0.031	7.213%	0.10875	0.998
UNG_0_multinomial_train1.4	0.9999999999999984	0.934	0.492	49.2%	0.082	36.466%	0.28049	0.917
UNG_0_multinomial_train1.5	0.9999999999999982	0.93	0.441	44.1%	0.075	37.028%	0.26513	0.905
OGG1_0_multinomial_train1.4	0.9999999999999973	0.996	0.209	20.9%	0.038	8.593%	0.1136	0.996
OGG1_0_multinomial_train1.5	0.9999999999999976	0.994	0.265	26.5%	0.046	11.297%	0.1305	0.993
UNG_0_multinomial_train1.6	0.9999999999999978	0.893	0.523	52.3%	0.091	45.644%	0.30334	0.853
UNG_0_multinomial_train1.7	0.9999999999999982	0.939	0.451	45.1%	0.073	34.204%	0.26444	0.92
UNG_0_multinomial_train1.8	0.9999999999999983	0.933	0.479	47.9%	0.078	36.325%	0.29766	0.912
OGG1_0_multinomial_train1.6	0.9999999999999977	0.996	0.219	21.9%	0.038	9.323%	0.11062	0.995
UNG_0_multinomial_train1.9	0.9999999999999982	0.917	0.532	53.2%	0.083	40.029%	0.29341	0.889
OGG1_0_multinomial_train1.7	0.9999999999999976	0.995	0.237	23.7%	0.045	10.787%	0.12312	0.994
UNG_0_multinomial_train1.10	0.9999999999999982	0.923	0.504	50.4%	0.083	38.585%	0.28191	0.899
OGG1_0_multinomial_train1.8	0.9999999999999978	0.98	0.319	31.9%	0.08	20.139%	0.15719	0.978
UNG_0_multinomial_train1.11	0.9999999999999983	0.959	0.406	40.6%	0.06	28.495%	0.20068	0.946
OGG1_0_multinomial_train1.9	0.9999999999999978	0.997	0.214	21.4%	0.034	8.242%	0.12102	0.997
OGG1_0_multinomial_train1.10	0.9999999999999973	0.995	0.257	25.7%	0.05	11.967%	0.12661	0.994
OGG1_0_multinomial_train1.11	0.9999999999999974	0.997	0.199	19.9%	0.034	8.031%	0.08617	0.997
UNG_0_multinomial_train1.12	0.999999999999998	0.918	0.484	48.4%	0.083	40.029%	0.25222	0.89
UNG_0_multinomial_train1.13	0.9999999999999983	0.913	0.548	54.8%	0.089	40.871%	0.33226	0.888
UNG_0_multinomial_train1.14	0.9999999999999982	0.929	0.471	47.1%	0.075	36.808%	0.2422	0.904
OGG1_0_multinomial_train1.12	0.9999999999999974	0.995	0.215	21.5%	0.041	9.74%	0.10333	0.995
OGG1_0_multinomial_train1.13	0.999999999999998	0.995	0.238	23.8%	0.04	10.011%	0.13914	0.995
UNG_0_multinomial_train1.15	0.999999999999998	0.936	0.506	50.6%	0.081	35.552%	0.26603	0.92
UNG_0_multinomial_train1.16	0.9999999999999979	0.925	0.496	49.6%	0.078	38.19%	0.29177	0.899
UNG_0_multinomial_train1.17	0.999999999999998	0.93	0.474	47.4%	0.078	36.921%	0.25477	0.907
OGG1_0_multinomial_train1.14	0.9999999999999981	0.997	0.27	27.0%	0.049	11.281%	0.13757	0.997
UNG_0_multinomial_train1.18	0.9999999999999983	0.93	0.492	49.2%	0.08	36.814%	0.30211	0.91
OGG1_0_multinomial_train1.15	0.999999999999998	0.993	0.259	25.9%	0.046	11.692%	0.14606	0.993
UNG_0_multinomial_train1.19	0.9999999999999984	0.949	0.44	44.0%	0.068	31.657%	0.24539	0.935
OGG1_0_multinomial_train1.16	0.9999999999999973	0.997	0.18	18.0%	0.029	7.318%	0.0951	0.997
UNG_0_multinomial_train1.20	0.999999999999998	0.9	0.554	55.4%	0.091	43.688%	0.30686	0.866
UNG_0_multinomial_train1.21	0.999999999999998	0.922	0.475	47.5%	0.077	38.574%	0.28157	0.893
OGG1_0_multinomial_train1.17	0.9999999999999974	0.996	0.221	22.1%	0.039	9.355%	0.09963	0.996
UNG_0_multinomial_train1.22	0.9999999999999987	0.933	0.459	45.9%	0.08	36.338%	0.23402	0.914
UNG_0_multinomial_train1.23	0.9999999999999982	0.926	0.511	51.1%	0.086	38.22%	0.29193	0.907
UNG_0_multinomial_train1.24	0.9999999999999986	0.925	0.514	51.4%	0.082	37.999%	0.29909	0.903
OGG1_0_multinomial_train1.18	0.9999999999999976	0.995	0.241	24.1%	0.043	10.824%	0.13424	0.994
UNG_0_multinomial_train1.25	0.9999999999999982	0.934	0.477	47.7%	0.076	35.571%	0.28843	0.914
OGG1_0_multinomial_train1.19	0.9999999999999978	0.996	0.241	24.1%	0.037	9.343%	0.14157	0.995
UNG_0_multinomial_train1.26	0.9999999999999981	0.904	0.508	50.8%	0.089	42.599%	0.30586	0.871
OGG1_0_multinomial_train1.20	0.9999999999999978	0.996	0.236	23.6%	0.038	9.567%	0.14269	0.996
UNG_0_multinomial_train1.27	0.9999999999999982	0.896	0.518	51.8%	0.092	44.695%	0.32772	0.86
OGG1_0_multinomial_train1.21	0.9999999999999976	0.995	0.262	26.2%	0.05	12.699%	0.12678	0.995
OGG1_0_multinomial_train1.22	0.9999999999999973	0.997	0.215	21.5%	0.037	8.92%	0.10028	0.997
UNG_0_multinomial_train1.28	0.999999999999998	0.917	0.484	48.4%	0.082	40.007%	0.28127	0.888
UNG_0_multinomial_train1.29	0.9999999999999984	0.937	0.476	47.6%	0.08	35.727%	0.26537	0.92
OGG1_0_multinomial_train1.23	0.9999999999999976	0.996	0.215	21.5%	0.037	8.789%	0.11287	0.996
OGG1_0_multinomial_train1.24	0.9999999999999976	0.996	0.252	25.2%	0.046	10.714%	0.11198	0.996
OGG1_0_multinomial_train1.25	0.999999999999998	0.992	0.269	26.9%	0.053	13.387%	0.13068	0.991
OGG1_0_multinomial_train1.26	0.9999999999999976	0.995	0.281	28.1%	0.063	14.231%	0.14361	0.996
UNG_0_multinomial_train1.30	0.9999999999999982	0.95	0.439	43.9%	0.067	31.169%	0.24188	0.936
OGG1_0_multinomial_train1.27	0.9999999999999977	0.994	0.273	27.3%	0.048	11.483%	0.13197	0.994
OGG1_0_multinomial_train1.28	0.9999999999999977	0.993	0.261	26.1%	0.052	12.652%	0.1149	0.993
UNG_0_multinomial_train1.31	0.9999999999999984	0.959	0.439	43.9%	0.068	29.855%	0.22892	0.95
UNG_0_multinomial_train1.32	0.9999999999999984	0.924	0.47	47.0%	0.082	38.324%	0.26411	0.901
UNG_0_multinomial_train1.33	0.9999999999999986	0.915	0.478	47.8%	0.086	40.485%	0.27932	0.888
OGG1_0_multinomial_train1.29	0.9999999999999982	0.996	0.205	20.5%	0.035	8.89%	0.12327	0.996
OGG1_0_multinomial_train1.30	0.9999999999999972	0.996	0.248	24.8%	0.046	11.11%	0.10993	0.996
UNG_0_multinomial_train1.34	0.999999999999998	0.918	0.501	50.1%	0.084	39.673%	0.29005	0.892
OGG1_0_multinomial_train1.31	0.9999999999999976	0.997	0.216	21.6%	0.037	9.002%	0.11676	0.997
UNG_0_multinomial_train1.35	0.999999999999998	0.91	0.51	51.0%	0.08	41.465%	0.30136	0.873
UNG_0_multinomial_train1.36	0.9999999999999982	0.93	0.446	44.6%	0.077	36.568%	0.23756	0.907
UNG_0_multinomial_train1.37	0.9999999999999981	0.927	0.485	48.5%	0.076	37.84%	0.29425	0.9
OGG1_0_multinomial_train1.32	0.9999999999999972	0.994	0.252	25.2%	0.043	11.082%	0.1192	0.993
UNG_0_multinomial_train1.38	0.9999999999999984	0.902	0.529	52.9%	0.09	43.224%	0.31196	0.869
OGG1_0_multinomial_train1.33	0.9999999999999974	0.995	0.218	21.8%	0.037	9.592%	0.10877	0.995
OGG1_0_multinomial_train1.34	0.9999999999999974	0.992	0.236	23.6%	0.05	12.526%	0.10706	0.992
OGG1_0_multinomial_train1.35	0.9999999999999973	0.994	0.24	24.0%	0.042	10.736%	0.11987	0.994
OGG1_0_multinomial_train1.36	0.9999999999999979	0.997	0.2	20.0%	0.033	7.72%	0.10909	0.997
OGG1_0_multinomial_train1.37	0.9999999999999977	0.994	0.262	26.2%	0.053	12.531%	0.10524	0.994
OGG1_0_multinomial_train1.38	0.9999999999999978	0.998	0.211	21.1%	0.035	8.217%	0.10604	0.997
UNG_0_multinomial_train1.39	0.9999999999999982	0.927	0.453	45.3%	0.079	37.574%	0.27934	0.903
OGG1_0_multinomial_train1.39	0.9999999999999981	0.992	0.28	28.0%	0.049	12.723%	0.15207	0.992
UNG_0_multinomial_train1.40	0.9999999999999981	0.909	0.537	53.7%	0.083	41.444%	0.32489	0.875
OGG1_0_multinomial_train1.40	0.9999999999999977	0.995	0.233	23.3%	0.04	9.972%	0.12949	0.995
OGG1_0_multinomial_train1.41	0.9999999999999978	0.996	0.22	22.0%	0.039	9.378%	0.10463	0.995
UNG_0_multinomial_train1.41	0.9999999999999984	0.929	0.471	47.1%	0.076	37.567%	0.27113	0.904
OGG1_0_multinomial_train1.42	0.9999999999999977	0.995	0.261	26.1%	0.046	10.969%	0.14453	0.994
UNG_0_multinomial_train1.42	0.9999999999999982	0.929	0.467	46.7%	0.077	37.135%	0.22027	0.905
OGG1_0_multinomial_train1.43	0.9999999999999974	0.996	0.204	20.4%	0.035	8.603%	0.10677	0.996
OGG1_0_multinomial_train1.44	0.9999999999999977	0.993	0.259	25.9%	0.051	12.655%	0.13462	0.992
OGG1_0_multinomial_train1.45	0.9999999999999974	0.994	0.272	27.2%	0.046	11.325%	0.15371	0.994
OGG1_0_multinomial_train1.46	0.9999999999999974	0.994	0.249	24.9%	0.044	11.323%	0.12872	0.994
UNG_0_multinomial_train1.43	0.9999999999999987	0.939	0.442	44.2%	0.076	34.674%	0.22805	0.922
OGG1_0_multinomial_train1.47	0.9999999999999972	0.993	0.224	22.4%	0.049	12.028%	0.1064	0.993
OGG1_0_multinomial_train1.48	0.9999999999999977	0.997	0.216	21.6%	0.036	9.002%	0.12694	0.997
OGG1_0_multinomial_train1.49	0.999999999999998	0.997	0.208	20.8%	0.033	8.247%	0.11245	0.997
OGG1_0_multinomial_train1.50	0.9999999999999976	0.996	0.214	21.4%	0.039	9.484%	0.11293	0.996
UNG_0_multinomial_train1.44	0.9999999999999981	0.915	0.551	55.1%	0.08	40.31%	0.3691	0.883
OGG1_0_multinomial_train1.51	0.9999999999999977	0.992	0.286	28.6%	0.052	12.932%	0.14708	0.992
OGG1_0_multinomial_train1.52	0.9999999999999979	0.995	0.232	23.2%	0.042	10.052%	0.12438	0.995
ATP2B4_0_multinomial_train1	0.9999999999999973	0.958	0.472	47.2%	0.068	28.771%	0.28113	0.948
ATP2B4_1_multinomial_train1	0.9999999999999973	0.967	0.453	45.3%	0.069	26.15%	0.2991	0.962
ATP2B4_0_multinomial_train1.1	0.9999999999999982	0.962	0.499	49.9%	0.071	28.527%	0.30796	0.956
ATP2B4_1_multinomial_train1.1	0.9999999999999972	0.971	0.456	45.6%	0.075	25.588%	0.2576	0.968
ATP2B4_1_multinomial_train1.2	0.9999999999999976	0.977	0.428	42.8%	0.071	23.491%	0.2614	0.975
ATP2B4_1_multinomial_train1.3	0.9999999999999973	0.968	0.452	45.2%	0.069	25.861%	0.28221	0.963
ATP2B4_0_multinomial_train1.2	0.9999999999999976	0.941	0.542	54.2%	0.084	34.223%	0.35534	0.928
ATP2B4_1_multinomial_train1.4	0.9999999999999978	0.977	0.504	50.4%	0.079	24.942%	0.32997	0.976
ATP2B4_0_multinomial_train1.3	0.9999999999999976	0.947	0.546	54.6%	0.085	34.082%	0.32918	0.938
ATP2B4_0_multinomial_train1.4	0.9999999999999978	0.963	0.46	46.0%	0.068	27.523%	0.31319	0.956
ATP2B4_0_multinomial_train1.5	0.9999999999999979	0.94	0.563	56.3%	0.087	34.089%	0.35161	0.929
ATP2B4_0_multinomial_train1.6	0.9999999999999977	0.959	0.484	48.4%	0.07	28.994%	0.25572	0.951
ATP2B4_1_multinomial_train1.5	0.9999999999999976	0.982	0.429	42.9%	0.066	20.961%	0.26662	0.98
ATP2B4_0_multinomial_train1.7	0.9999999999999972	0.971	0.413	41.3%	0.062	23.943%	0.24085	0.966
ATP2B4_1_multinomial_train1.6	0.9999999999999976	0.975	0.474	47.4%	0.076	24.07%	0.28818	0.972
ATP2B4_1_multinomial_train1.7	0.9999999999999978	0.976	0.463	46.3%	0.072	24.289%	0.27504	0.974
ATP2B4_1_multinomial_train1.8	0.9999999999999979	0.947	0.563	56.3%	0.092	33.676%	0.36018	0.94
ATP2B4_1_multinomial_train1.9	0.9999999999999968	0.973	0.43	43.0%	0.066	23.427%	0.26506	0.969
ATP2B4_1_multinomial_train1.10	0.9999999999999971	0.975	0.426	42.6%	0.06	22.494%	0.2615	0.971
ATP2B4_1_multinomial_train1.11	0.9999999999999974	0.957	0.512	51.2%	0.087	30.246%	0.30153	0.951
ATP2B4_1_multinomial_train1.12	0.999999999999998	0.971	0.484	48.4%	0.075	26.043%	0.295	0.968
ATP2B4_1_multinomial_train1.13	0.9999999999999972	0.961	0.564	56.4%	0.089	29.528%	0.36513	0.957
ATP2B4_0_multinomial_train1.8	0.9999999999999978	0.946	0.545	54.5%	0.085	33.769%	0.35374	0.936
ATP2B4_1_multinomial_train1.14	0.9999999999999976	0.957	0.514	51.4%	0.086	29.314%	0.3744	0.951
ATP2B4_1_multinomial_train1.15	0.9999999999999976	0.962	0.531	53.1%	0.086	29.129%	0.30905	0.959
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.957	0.473	47.3%	0.071	29.308%	0.32048	0.947
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.955	0.524	52.4%	0.078	30.403%	0.3263	0.946
ATP2B4_0_multinomial_train1.11	0.9999999999999976	0.923	0.595	59.5%	0.098	38.845%	0.37702	0.908
ATP2B4_1_multinomial_train1.16	0.9999999999999971	0.967	0.511	51.1%	0.086	27.966%	0.31617	0.964
ATP2B4_0_multinomial_train1.12	0.9999999999999974	0.954	0.511	51.1%	0.072	31.2%	0.31037	0.943
ATP2B4_0_multinomial_train1.13	0.9999999999999973	0.926	0.58	58.0%	0.089	38.488%	0.38589	0.908
ATP2B4_0_multinomial_train1.14	0.9999999999999977	0.949	0.555	55.5%	0.084	32.343%	0.33369	0.94
ATP2B4_0_multinomial_train1.15	0.9999999999999973	0.964	0.494	49.4%	0.072	28.025%	0.28739	0.959
ATP2B4_1_multinomial_train1.17	0.9999999999999974	0.962	0.503	50.3%	0.084	29.154%	0.30219	0.958
ATP2B4_1_multinomial_train1.18	0.9999999999999971	0.981	0.408	40.8%	0.06	20.277%	0.24704	0.979
ATP2B4_1_multinomial_train1.19	0.9999999999999973	0.97	0.434	43.4%	0.07	24.587%	0.25175	0.966
