	0	1	2	3	4	5	6	7	8	9
1000	[0.4307796896390141, 0.4307796896390141, 0.3161195448087941, 0.8841666579246521, 0.0]	[0.4339468815208468, 0.4339468815208468, 0.5070454199856211, 0.8025000095367432, 0.0]	[0.4339507384672232, 0.4339507384672232, 0.5073307623571467, 0.8016666769981384, 0.0]	[0.43392140506160803, 0.43392140506160803, 0.5076650250816295, 0.8050000071525574, 0.0]	[0.4339652307625035, 0.4339652307625035, 0.507887007068924, 0.8050000071525574, 0.0]	[0.4309026050783438, 0.4309026050783438, 0.31680457670442536, 0.8833333253860474, 0.0]	[0.43087861713184433, 0.43087861713184433, 0.31615624277445703, 0.8816666603088379, 0.0]	[0.433940095348888, 0.433940095348888, 0.5074424992624801, 0.8033333420753479, 0.0]	[0.43456838646597445, 0.43456838646597445, 0.5056697883268949, 0.7916666865348816, 0.0]	[0.43407271640968226, 0.43407271640968226, 0.5151228792651538, 0.7991666793823242, 0.0]
2000	[0.43076489749733565, 0.43076489749733565, 0.3133207972509791, 0.8824999928474426, 0.0]	[0.43392419365212287, 0.43392419365212287, 0.5062999615773791, 0.8025000095367432, 0.0]	[0.43392208074780203, 0.43392208074780203, 0.506192660310754, 0.8025000095367432, 0.0]	[0.43391581603497165, 0.43391581603497165, 0.5065763036964358, 0.8033333420753479, 0.0]	[0.433936868860885, 0.433936868860885, 0.5076912546539427, 0.8033333420753479, 0.0]	[0.43082387084454016, 0.43082387084454016, 0.3134237136576247, 0.8824999928474426, 0.0]	[0.4307998801030333, 0.4307998801030333, 0.31383198990044775, 0.8833333253860474, 0.0]	[0.43391774967701685, 0.43391774967701685, 0.506693053669885, 0.8033333420753479, 0.0]	[0.43413207835509565, 0.43413207835509565, 0.5103072092927806, 0.79666668176651, 0.0]	[0.4339314717220833, 0.4339314717220833, 0.5076987927617977, 0.8025000095367432, 0.0]
3000	[0.4307614542672573, 0.4307614542672573, 0.3127906045381272, 0.8841666579246521, 0.0]	[0.4339191226466946, 0.4339191226466946, 0.5064536144644894, 0.8033333420753479, 0.0]	[0.433917432216482, 0.433917432216482, 0.5063319388377037, 0.8033333420753479, 0.0]	[0.4339148231669642, 0.4339148231669642, 0.5065430844911243, 0.8033333420753479, 0.0]	[0.4339282395988086, 0.4339282395988086, 0.5076850904981804, 0.8033333420753479, 0.0]	[0.430783168731452, 0.430783168731452, 0.3132510688397614, 0.8833333253860474, 0.0]	[0.43077698329520664, 0.43077698329520664, 0.31325362129015083, 0.8841666579246521, 0.0]	[0.43391549287804, 0.43391549287804, 0.5065560662673572, 0.8033333420753479, 0.0]	[0.43399295857364634, 0.43399295857364634, 0.5091470543421939, 0.8016666769981384, 0.0]	[0.4339196562167187, 0.4339196562167187, 0.5067459562222529, 0.8025000095367432, 0.0]
4000	[0.43075929943279556, 0.43075929943279556, 0.31260834615101457, 0.8841666579246521, 0.0]	[0.4339160362849502, 0.4339160362849502, 0.5064816210709057, 0.8033333420753479, 0.0]	[0.43391591063653007, 0.43391591063653007, 0.5064229741404187, 0.8033333420753479, 0.0]	[0.4339145442656606, 0.4339145442656606, 0.5065559226081889, 0.8033333420753479, 0.0]	[0.4339210618237731, 0.4339210618237731, 0.5074467875363234, 0.8033333420753479, 0.0]	[0.43077349631393697, 0.43077349631393697, 0.31352763843261, 0.8849999904632568, 0.0]	[0.4307662881884363, 0.4307662881884363, 0.3130212815239133, 0.8841666579246521, 0.0]	[0.43391478139520134, 0.43391478139520134, 0.5065666950305663, 0.8033333420753479, 0.0]	[0.433947497205647, 0.433947497205647, 0.5081992495942064, 0.8033333420753479, 0.0]	[0.4339176545689554, 0.4339176545689554, 0.5066195726365923, 0.8025000095367432, 0.0]
5000	[0.4307582370349103, 0.4307582370349103, 0.3125629571465527, 0.8849999904632568, 0.0]	[0.43391522263533333, 0.43391522263533333, 0.5065125409302002, 0.8033333420753479, 0.0]	[0.4339152306115902, 0.4339152306115902, 0.5064498831418186, 0.8033333420753479, 0.0]	[0.4339144558996187, 0.4339144558996187, 0.5065460919033419, 0.8033333420753479, 0.0]	[0.4339171625345738, 0.4339171625345738, 0.5069629971108489, 0.8033333420753479, 0.0]	[0.4307652429811771, 0.4307652429811771, 0.31317656248103287, 0.8849999904632568, 0.0]	[0.4307620047533988, 0.4307620047533988, 0.31273572039373854, 0.8841666579246521, 0.0]	[0.4339145688753726, 0.4339145688753726, 0.5065528103777509, 0.8033333420753479, 0.0]	[0.43394019625195157, 0.43394019625195157, 0.5079092388981479, 0.8025000095367432, 0.0]	[0.43391528508215094, 0.43391528508215094, 0.5066540740263844, 0.8025000095367432, 0.0]
6000	[0.4307577757048377, 0.4307577757048377, 0.3125430058676216, 0.8849999904632568, 0.0]	[0.4339148093460436, 0.4339148093460436, 0.506525745925426, 0.8033333420753479, 0.0]	[0.4339148057920701, 0.4339148057920701, 0.5065147625134998, 0.8033333420753479, 0.0]	[0.43391441479693266, 0.43391441479693266, 0.5065409334706639, 0.8033333420753479, 0.0]	[0.43391587753838684, 0.43391587753838684, 0.5067405614498197, 0.8033333420753479, 0.0]	[0.43076145192464027, 0.43076145192464027, 0.31285729227682746, 0.8849999904632568, 0.0]	[0.430760562009829, 0.430760562009829, 0.31267236060280446, 0.8849999904632568, 0.0]	[0.43391447560494767, 0.43391447560494767, 0.5065466892395577, 0.8033333420753479, 0.0]	[0.4339362933773324, 0.4339362933773324, 0.5078402325776206, 0.8025000095367432, 0.0]	[0.433914830463832, 0.433914830463832, 0.5065701170889243, 0.8025000095367432, 0.0]
7000	[0.43075743532825855, 0.43075743532825855, 0.3125450679692699, 0.8849999904632568, 0.0]	[0.43391462256411517, 0.43391462256411517, 0.5065335328718871, 0.8033333420753479, 0.0]	[0.4339146233079647, 0.4339146233079647, 0.506525823465889, 0.8033333420753479, 0.0]	[0.4339143945576101, 0.4339143945576101, 0.506539116275453, 0.8033333420753479, 0.0]	[0.4339152775871862, 0.4339152775871862, 0.506603083255649, 0.8033333420753479, 0.0]	[0.43076015455542105, 0.43076015455542105, 0.31271139606242215, 0.8849999904632568, 0.0]	[0.4307598277879323, 0.4307598277879323, 0.3126936309259285, 0.8849999904632568, 0.0]	[0.4339144298384847, 0.4339144298384847, 0.5065454769579038, 0.8033333420753479, 0.0]	[0.4339354631679064, 0.4339354631679064, 0.5078695941978175, 0.8025000095367432, 0.0]	[0.433914615550987, 0.433914615550987, 0.5065692170996933, 0.8025000095367432, 0.0]
8000	[0.4307572790313306, 0.4307572790313306, 0.3125306776042688, 0.8849999904632568, 0.0]	[0.4339145261265872, 0.4339145261265872, 0.5065377917630633, 0.8033333420753479, 0.0]	[0.4339145318797784, 0.4339145318797784, 0.5065330155829656, 0.8033333420753479, 0.0]	[0.43391438428206314, 0.43391438428206314, 0.5065398618207818, 0.8033333420753479, 0.0]	[0.43391503105236584, 0.43391503105236584, 0.5065348219527586, 0.8033333420753479, 0.0]	[0.4307595651322234, 0.4307595651322234, 0.31269886856732876, 0.8849999904632568, 0.0]	[0.43075934008195194, 0.43075934008195194, 0.3126880864864663, 0.8849999904632568, 0.0]	[0.4339144065833596, 0.4339144065833596, 0.5065447653834249, 0.8033333420753479, 0.0]	[0.4339351711688969, 0.4339351711688969, 0.5079307215326763, 0.8025000095367432, 0.0]	[0.4339144921646937, 0.4339144921646937, 0.5065333235752856, 0.8033333420753479, 0.0]
9000	[0.4307572017148313, 0.4307572017148313, 0.3125286763340165, 0.8849999904632568, 0.0]	[0.4339144756012648, 0.4339144756012648, 0.5065401971549115, 0.8033333420753479, 0.0]	[0.43391447075303924, 0.43391447075303924, 0.5065374498115184, 0.8033333420753479, 0.0]	[0.43391437898477864, 0.43391437898477864, 0.5065419648765186, 0.8033333420753479, 0.0]	[0.43391449646856195, 0.43391449646856195, 0.5065750629232888, 0.8033333420753479, 0.0]	[0.4307592950954084, 0.4307592950954084, 0.3127007251167141, 0.8849999904632568, 0.0]	[0.43075814778189425, 0.43075814778189425, 0.3125759993078238, 0.8849999904632568, 0.0]	[0.4339143947225794, 0.4339143947225794, 0.5065446994968368, 0.8033333420753479, 0.0]	[0.4339350341226447, 0.4339350341226447, 0.5079857295661397, 0.8025000095367432, 0.0]	[0.4339144399811187, 0.4339144399811187, 0.5065353740437376, 0.8033333420753479, 0.0]
10000	[0.4307571562240307, 0.4307571562240307, 0.3125309115519292, 0.8849999904632568, 0.0]	[0.43391444712992855, 0.43391444712992855, 0.5065414383878473, 0.8033333420753479, 0.0]	[0.43391440069835413, 0.43391440069835413, 0.5065343090697902, 0.8033333420753479, 0.0]	[0.43391437552256107, 0.43391437552256107, 0.5065422211226162, 0.8033333420753479, 0.0]	[0.4339144131888809, 0.4339144131888809, 0.506560538073097, 0.8033333420753479, 0.0]	[0.4307580661050579, 0.4307580661050579, 0.31258252808800185, 0.8849999904632568, 0.0]	[0.430757940512518, 0.430757940512518, 0.31256898305566244, 0.8849999904632568, 0.0]	[0.433914388658292, 0.433914388658292, 0.506544824026996, 0.8033333420753479, 0.0]	[0.4339337349189784, 0.4339337349189784, 0.5079112431536873, 0.8025000095367432, 0.0]	[0.433914414321236, 0.433914414321236, 0.5065366310274189, 0.8033333420753479, 0.0]
11000	[0.43075712726811544, 0.43075712726811544, 0.3125244122422573, 0.8849999904632568, 0.0]	[0.4339144335909977, 0.4339144335909977, 0.5065422805950023, 0.8033333420753479, 0.0]	[0.4339143841245537, 0.4339143841245537, 0.5065355125545051, 0.8033333420753479, 0.0]	[0.43391437401015404, 0.43391437401015404, 0.5065419744390759, 0.8033333420753479, 0.0]	[0.4339143942391455, 0.4339143942391455, 0.5065507753359271, 0.8033333420753479, 0.0]	[0.4307578824612974, 0.4307578824612974, 0.31257532192328324, 0.8849999904632568, 0.0]	[0.43075751385932015, 0.43075751385932015, 0.31255980937116284, 0.8849999904632568, 0.0]	[0.43391438120275705, 0.43391438120275705, 0.5065426203380832, 0.8033333420753479, 0.0]	[0.43393332696887416, 0.43393332696887416, 0.5078706116686672, 0.8025000095367432, 0.0]	[0.43391440095648853, 0.43391440095648853, 0.5065374321545312, 0.8033333420753479, 0.0]
12000	[0.4307571154734804, 0.4307571154734804, 0.3125215217814307, 0.8849999904632568, 0.0]	[0.43391438477157285, 0.43391438477157285, 0.5065396134793851, 0.8033333420753479, 0.0]	[0.43391437720962045, 0.43391437720962045, 0.5065354991939137, 0.8033333420753479, 0.0]	[0.43391437330448135, 0.43391437330448135, 0.5065418965934168, 0.8033333420753479, 0.0]	[0.4339143900256869, 0.4339143900256869, 0.5065454630423062, 0.8033333420753479, 0.0]	[0.43075750347442004, 0.43075750347442004, 0.3125666144175753, 0.8849999904632568, 0.0]	[0.4307573865497015, 0.4307573865497015, 0.3125531316217471, 0.8849999904632568, 0.0]	[0.4339143751286101, 0.4339143751286101, 0.5065392447227489, 0.8033333420753479, 0.0]	[0.43393114024009055, 0.43393114024009055, 0.5078533505985675, 0.8025000095367432, 0.0]	[0.43391439378398977, 0.43391439378398977, 0.5065374685103442, 0.8033333420753479, 0.0]
13000	[0.43075710904753306, 0.43075710904753306, 0.31252137233804433, 0.8849999904632568, 0.0]	[0.43391438090508033, 0.43391438090508033, 0.5065405497798275, 0.8033333420753479, 0.0]	[0.43391437366376695, 0.43391437366376695, 0.5065357316183982, 0.8033333420753479, 0.0]	[0.4339143729416606, 0.4339143729416606, 0.506541877418834, 0.8033333420753479, 0.0]	[0.43391438586728104, 0.43391438586728104, 0.5065442674413793, 0.8033333420753479, 0.0]	[0.4307573493836964, 0.4307573493836964, 0.31255564254148577, 0.8849999904632568, 0.0]	[0.43075732206726686, 0.43075732206726686, 0.31255150232345147, 0.8849999904632568, 0.0]	[0.433914374323415, 0.433914374323415, 0.5065389265059121, 0.8033333420753479, 0.0]	[0.43392823679320935, 0.43392823679320935, 0.5077803046698048, 0.8033333420753479, 0.0]	[0.4339143902839994, 0.4339143902839994, 0.5065375643079622, 0.8033333420753479, 0.0]
14000	[0.4307571055368725, 0.4307571055368725, 0.3125214593404984, 0.8849999904632568, 0.0]	[0.4339143788754163, 0.4339143788754163, 0.5065406427268253, 0.8033333420753479, 0.0]	[0.43391437181398845, 0.43391437181398845, 0.5065358732661717, 0.8033333420753479, 0.0]	[0.4339143727540303, 0.4339143727540303, 0.5065418725261686, 0.8033333420753479, 0.0]	[0.4339143844324672, 0.4339143844324672, 0.5065438287338024, 0.8033333420753479, 0.0]	[0.43075730739667706, 0.43075730739667706, 0.3125523291478713, 0.8849999904632568, 0.0]	[0.4307572767735843, 0.4307572767735843, 0.3125517627174347, 0.8849999904632568, 0.0]	[0.4339143738940582, 0.4339143738940582, 0.5065389184644199, 0.8033333420753479, 0.0]	[0.43392281448973347, 0.43392281448973347, 0.5076576706430221, 0.8033333420753479, 0.0]	[0.433914388494101, 0.433914388494101, 0.5065376515461864, 0.8033333420753479, 0.0]
15000	[0.43075710113425647, 0.43075710113425647, 0.3125219063956637, 0.8849999904632568, 0.0]	[0.43391437511724534, 0.43391437511724534, 0.5065391078786664, 0.8033333420753479, 0.0]	[0.4339143706906069, 0.4339143706906069, 0.5065359853363283, 0.8033333420753479, 0.0]	[0.4339143721407037, 0.4339143721407037, 0.506541672443649, 0.8033333420753479, 0.0]	[0.4339143842753119, 0.4339143842753119, 0.5065431059907405, 0.8033333420753479, 0.0]	[0.430757276537141, 0.430757276537141, 0.31255323211403974, 0.8849999904632568, 0.0]	[0.4307572628992512, 0.4307572628992512, 0.31255170996649423, 0.8849999904632568, 0.0]	[0.4339143700176394, 0.4339143700176394, 0.5065371019056449, 0.8033333420753479, 0.0]	[0.43391898746835494, 0.43391898746835494, 0.5074995692020406, 0.8033333420753479, 0.0]	[0.43391438757508594, 0.43391438757508594, 0.506537712654119, 0.8033333420753479, 0.0]
16000						[0.4307572627532898, 0.4307572627532898, 0.3125561379099499, 0.8849999904632568, 0.0]			[0.43391779983628787, 0.43391779983628787, 0.507416776041264, 0.8033333420753479, 0.0]	
17000						[0.43075725604693893, 0.43075725604693893, 0.31255754110615874, 0.8849999904632568, 0.0]			[0.4339175571910132, 0.4339175571910132, 0.5073744961394366, 0.8033333420753479, 0.0]	
18000						[0.43075725257119346, 0.43075725257119346, 0.31255777619650493, 0.8849999904632568, 0.0]			[0.4339175104412484, 0.4339175104412484, 0.5073634351131595, 0.8033333420753479, 0.0]	
19000						[0.4307572504213994, 0.4307572504213994, 0.31255801284039647, 0.8849999904632568, 0.0]			[0.4339174574195922, 0.4339174574195922, 0.5073596503467847, 0.8033333420753479, 0.0]	
20000						[0.4307572419084065, 0.4307572419084065, 0.31255568424013236, 0.8849999904632568, 0.0]			[0.4339173793103834, 0.4339173793103834, 0.5073571608186039, 0.8033333420753479, 0.0]	
21000						[0.4307572408826994, 0.4307572408826994, 0.31255405874635206, 0.8849999904632568, 0.0]			[0.4339170170663766, 0.4339170170663766, 0.507338635697856, 0.8033333420753479, 0.0]	
22000						[0.43075723907662045, 0.43075723907662045, 0.3125539404716584, 0.8849999904632568, 0.0]			[0.4339155045695243, 0.4339155045695243, 0.5066172508883898, 0.8033333420753479, 0.0]	
23000						[0.4307572372833845, 0.4307572372833845, 0.312553520600451, 0.8849999904632568, 0.0]			[0.4339152368577897, 0.4339152368577897, 0.5065972028926087, 0.8033333420753479, 0.0]	
24000						[0.43075723709009844, 0.43075723709009844, 0.31255284140048584, 0.8849999904632568, 0.0]			[0.4339147374899622, 0.4339147374899622, 0.5066319002078452, 0.8033333420753479, 0.0]	
25000						[0.43075723703171637, 0.43075723703171637, 0.3125527821588286, 0.8849999904632568, 0.0]			[0.4339146668182545, 0.4339146668182545, 0.5066226429109476, 0.8033333420753479, 0.0]	
26000						[0.43075723699910345, 0.43075723699910345, 0.3125527676014237, 0.8849999904632568, 0.0]			[0.43391465256869427, 0.43391465256869427, 0.5066124120350872, 0.8033333420753479, 0.0]	
27000						[0.4307572369808858, 0.4307572369808858, 0.3125527622475664, 0.8849999904632568, 0.0]			[0.43391464969568366, 0.43391464969568366, 0.506607247498865, 0.8033333420753479, 0.0]	
28000						[0.4307572148319292, 0.4307572148319292, 0.31254104949751427, 0.8849999904632568, 0.0]			[0.4339146490604388, 0.4339146490604388, 0.5066047517569106, 0.8033333420753479, 0.0]	
29000						[0.43075721215583485, 0.43075721215583485, 0.3125404536179074, 0.8849999904632568, 0.0]			[0.43391464114076567, 0.43391464114076567, 0.506604304329859, 0.8033333420753479, 0.0]	
30000						[0.43075721215202883, 0.43075721215202883, 0.31254028242082627, 0.8849999904632568, 0.0]			[0.43391463998910756, 0.43391463998910756, 0.5066043126071272, 0.8033333420753479, 0.0]	
31000						[0.430757212150012, 0.430757212150012, 0.3125402595405333, 0.8849999904632568, 0.0]			[0.4339146399733736, 0.4339146399733736, 0.5066039911758268, 0.8033333420753479, 0.0]	
32000						[0.43075721214830576, 0.43075721214830576, 0.31254025784409384, 0.8849999904632568, 0.0]			[0.43391463995293705, 0.43391463995293705, 0.5066037967243777, 0.8033333420753479, 0.0]	
33000						[0.43075721214492363, 0.43075721214492363, 0.31254026030451665, 0.8849999904632568, 0.0]			[0.4339146398218044, 0.4339146398218044, 0.5066029106533565, 0.8033333420753479, 0.0]	
34000						[0.4307572121334812, 0.4307572121334812, 0.3125402752334812, 0.8849999904632568, 0.0]			[0.43391463958656135, 0.43391463958656135, 0.5066001809643582, 0.8033333420753479, 0.0]	
35000						[0.43075721209553836, 0.43075721209553836, 0.31254033590607394, 0.8849999904632568, 0.0]			[0.4339146395620685, 0.4339146395620685, 0.5065990897763297, 0.8033333420753479, 0.0]	
36000						[0.4307572120164044, 0.4307572120164044, 0.3125404982918742, 0.8849999904632568, 0.0]				
37000						[0.4307572119559199, 0.4307572119559199, 0.3125407050520913, 0.8849999904632568, 0.0]				
38000						[0.43075721194243016, 0.43075721194243016, 0.31254081241272846, 0.8849999904632568, 0.0]				
39000						[0.4307572119411011, 0.4307572119411011, 0.31254084139240595, 0.8849999904632568, 0.0]				
40000						[0.4307572119409369, 0.4307572119409369, 0.31254084602553756, 0.8849999904632568, 0.0]				
