	0	1	2	3	4	5	6	7	8	9
1000	[0.43983975896891864, 0.43983975896891864, 0.4134335448442936, 0.8366666436195374, 0.0]	[0.44391540153785625, 0.44391540153785625, 0.4947894507824041, 0.7883333563804626, 0.0]	[0.4401403671652146, 0.4401403671652146, 0.41879638675831565, 0.8324999809265137, 0.0]	[0.43983113321917444, 0.43983113321917444, 0.41365482579504065, 0.8366666436195374, 0.0]	[0.4398597124071756, 0.4398597124071756, 0.41295861099272474, 0.8374999761581421, 0.0]	[0.4399756143823593, 0.4399756143823593, 0.41828037744052304, 0.8358333110809326, 0.0]	[0.4463751685679453, 0.4463751685679453, 0.5070440602086359, 0.8133333325386047, 0.0]	[0.43990047943766303, 0.43990047943766303, 0.4128432234709196, 0.8366666436195374, 0.0]	[0.4398315833046606, 0.4398315833046606, 0.4130819449605942, 0.8374999761581421, 0.0]	[0.44003353711833804, 0.44003353711833804, 0.42007338913854225, 0.8349999785423279, 0.0]
2000	[0.4398153996438586, 0.4398153996438586, 0.41279819643023186, 0.8358333110809326, 0.0]	[0.44016748779193055, 0.44016748779193055, 0.42236889811662065, 0.8341666460037231, 0.0]	[0.43996756949963783, 0.43996756949963783, 0.41767105631862395, 0.8349999785423279, 0.0]	[0.4398100311604821, 0.4398100311604821, 0.4125994941035421, 0.8358333110809326, 0.0]	[0.43981869594037304, 0.43981869594037304, 0.4127517120307019, 0.8358333110809326, 0.0]	[0.43987754275124086, 0.43987754275124086, 0.4159740850281427, 0.8358333110809326, 0.0]	[0.4400509186110149, 0.4400509186110149, 0.4125443786090402, 0.8383333086967468, 0.0]	[0.43982655086358646, 0.43982655086358646, 0.4126433885755526, 0.8366666436195374, 0.0]	[0.43981231018171657, 0.43981231018171657, 0.41263495730783917, 0.8374999761581421, 0.0]	[0.43988867709481505, 0.43988867709481505, 0.41618053785358966, 0.8349999785423279, 0.0]
3000	[0.439810591267998, 0.439810591267998, 0.41271854261692387, 0.8358333110809326, 0.0]	[0.43997168567056205, 0.43997168567056205, 0.42006214004963527, 0.8333333134651184, 0.0]	[0.4398990258506111, 0.4398990258506111, 0.41638735700744056, 0.8349999785423279, 0.0]	[0.439805232433681, 0.439805232433681, 0.4124527974544995, 0.8366666436195374, 0.0]	[0.4398114546157765, 0.4398114546157765, 0.412746587781618, 0.8366666436195374, 0.0]	[0.43982412616153854, 0.43982412616153854, 0.4136348621297215, 0.8366666436195374, 0.0]	[0.4398708763108406, 0.4398708763108406, 0.4117414269572464, 0.8366666436195374, 0.0]	[0.43981405211768093, 0.43981405211768093, 0.412673845138237, 0.8358333110809326, 0.0]	[0.43980919403229535, 0.43980919403229535, 0.41256120089019643, 0.8366666436195374, 0.0]	[0.43987259235802695, 0.43987259235802695, 0.41602323190774854, 0.8349999785423279, 0.0]
4000	[0.43980834304357114, 0.43980834304357114, 0.41261236980175053, 0.8366666436195374, 0.0]	[0.43993841313446663, 0.43993841313446663, 0.41889028027733666, 0.8324999809265137, 0.0]	[0.43987753248375455, 0.43987753248375455, 0.4159373267694277, 0.8349999785423279, 0.0]	[0.4398035117328297, 0.4398035117328297, 0.41243040774072615, 0.8366666436195374, 0.0]	[0.4398089503319417, 0.4398089503319417, 0.4126247711468226, 0.8366666436195374, 0.0]	[0.43981232233214046, 0.43981232233214046, 0.4129957472008217, 0.8358333110809326, 0.0]	[0.4398338827264153, 0.4398338827264153, 0.4121632429468413, 0.8366666436195374, 0.0]	[0.43981052109013924, 0.43981052109013924, 0.4127458992459078, 0.8358333110809326, 0.0]	[0.43980734251589715, 0.43980734251589715, 0.41245309582493245, 0.8366666436195374, 0.0]	[0.43984202767534664, 0.43984202767534664, 0.41424547107670584, 0.8349999785423279, 0.0]
5000	[0.4398042035683194, 0.4398042035683194, 0.41240708583497915, 0.8366666436195374, 0.0]	[0.4398898834836804, 0.4398898834836804, 0.41658337399932693, 0.8349999785423279, 0.0]	[0.4398750719224328, 0.4398750719224328, 0.4160525632358606, 0.8349999785423279, 0.0]	[0.439802917632312, 0.439802917632312, 0.4123994647026128, 0.8366666436195374, 0.0]	[0.43980784619379787, 0.43980784619379787, 0.41263874448389753, 0.8366666436195374, 0.0]	[0.4398093886944628, 0.4398093886944628, 0.4127910539969264, 0.8366666436195374, 0.0]	[0.43981685202300824, 0.43981685202300824, 0.412445048885929, 0.8366666436195374, 0.0]	[0.4398087258176444, 0.4398087258176444, 0.4126347439485861, 0.8366666436195374, 0.0]	[0.43980378871596987, 0.43980378871596987, 0.4123236994876072, 0.8366666436195374, 0.0]	[0.4398138008978274, 0.4398138008978274, 0.41316482845079683, 0.8358333110809326, 0.0]
6000	[0.43980325432803496, 0.43980325432803496, 0.4123974777816339, 0.8366666436195374, 0.0]	[0.4398819623946303, 0.4398819623946303, 0.4162243379026092, 0.8349999785423279, 0.0]	[0.4398633904548119, 0.4398633904548119, 0.41544003547814173, 0.8349999785423279, 0.0]	[0.43980260272824495, 0.43980260272824495, 0.41238563170133197, 0.8366666436195374, 0.0]	[0.43980689442650245, 0.43980689442650245, 0.4126196171571223, 0.8366666436195374, 0.0]	[0.4398081925369741, 0.4398081925369741, 0.4127169725438878, 0.8366666436195374, 0.0]	[0.43981115539693844, 0.43981115539693844, 0.4122555190304747, 0.8358333110809326, 0.0]	[0.43980726269911097, 0.43980726269911097, 0.4126154407201425, 0.8366666436195374, 0.0]	[0.4398029477944726, 0.4398029477944726, 0.4123286044722539, 0.8366666436195374, 0.0]	[0.43980941817100666, 0.43980941817100666, 0.4129045261440624, 0.8358333110809326, 0.0]
7000	[0.43980278741383033, 0.43980278741383033, 0.4123919876047983, 0.8366666436195374, 0.0]	[0.4398781546339696, 0.4398781546339696, 0.4161198789668194, 0.8349999785423279, 0.0]	[0.43985308394466416, 0.43985308394466416, 0.41396423461184173, 0.8358333110809326, 0.0]	[0.4398023612954409, 0.4398023612954409, 0.4123578679703549, 0.8366666436195374, 0.0]	[0.4398032750678184, 0.4398032750678184, 0.4124097444722423, 0.8366666436195374, 0.0]	[0.4398078156692055, 0.4398078156692055, 0.4127215864195244, 0.8366666436195374, 0.0]	[0.4398072704658853, 0.4398072704658853, 0.4121729488826738, 0.8366666436195374, 0.0]	[0.4398067581875539, 0.4398067581875539, 0.4125919199798126, 0.8366666436195374, 0.0]	[0.4398025280501499, 0.4398025280501499, 0.41233056875689383, 0.8366666436195374, 0.0]	[0.43980840909598506, 0.43980840909598506, 0.4127933321387663, 0.8366666436195374, 0.0]
8000	[0.4398025681397056, 0.4398025681397056, 0.41237798309738966, 0.8366666436195374, 0.0]	[0.43986872854935277, 0.43986872854935277, 0.4159458641766267, 0.8349999785423279, 0.0]	[0.4398516461201849, 0.4398516461201849, 0.4136349505219128, 0.8366666436195374, 0.0]	[0.43980229422226125, 0.43980229422226125, 0.4123391204650193, 0.8366666436195374, 0.0]	[0.4398028270181632, 0.4398028270181632, 0.412389103737763, 0.8366666436195374, 0.0]	[0.43980445519555, 0.43980445519555, 0.41256480902199777, 0.8366666436195374, 0.0]	[0.43980614282278485, 0.43980614282278485, 0.4121858114185585, 0.8366666436195374, 0.0]	[0.4398032370433976, 0.4398032370433976, 0.4123944124759167, 0.8366666436195374, 0.0]	[0.439802344934106, 0.439802344934106, 0.41232112130475673, 0.8366666436195374, 0.0]	[0.4398052036920649, 0.4398052036920649, 0.41264857487161083, 0.8366666436195374, 0.0]
9000	[0.43980237698273456, 0.43980237698273456, 0.41236213086338497, 0.8366666436195374, 0.0]	[0.4398556220169324, 0.4398556220169324, 0.4158015576650153, 0.8358333110809326, 0.0]	[0.43984763957795603, 0.43984763957795603, 0.4135950770934403, 0.8366666436195374, 0.0]	[0.439802255926389, 0.439802255926389, 0.4123246137746389, 0.8366666436195374, 0.0]	[0.4398026335106444, 0.4398026335106444, 0.4123738975817473, 0.8366666436195374, 0.0]	[0.4398037175077999, 0.4398037175077999, 0.41251051098647024, 0.8366666436195374, 0.0]	[0.43980507796931606, 0.43980507796931606, 0.412212722291036, 0.8366666436195374, 0.0]	[0.4398028541426874, 0.4398028541426874, 0.4123818743898305, 0.8366666436195374, 0.0]	[0.4398022368785868, 0.4398022368785868, 0.41230721056088976, 0.8366666436195374, 0.0]	[0.43980447314507926, 0.43980447314507926, 0.4125754701093819, 0.8366666436195374, 0.0]
10000	[0.4398022762845238, 0.4398022762845238, 0.4123402305161831, 0.8366666436195374, 0.0]	[0.43982495418930295, 0.43982495418930295, 0.41399022452611545, 0.8349999785423279, 0.0]	[0.4398358507629312, 0.4398358507629312, 0.4134434488579539, 0.8366666436195374, 0.0]	[0.4398022213553465, 0.4398022213553465, 0.412313913716227, 0.8366666436195374, 0.0]	[0.43980252159814237, 0.43980252159814237, 0.4123630245431026, 0.8366666436195374, 0.0]	[0.43980340401166773, 0.43980340401166773, 0.4124978029651883, 0.8366666436195374, 0.0]	[0.439804382148277, 0.439804382148277, 0.4122357639760139, 0.8366666436195374, 0.0]	[0.4398025951140251, 0.4398025951140251, 0.4123713856714001, 0.8366666436195374, 0.0]	[0.4398021994705069, 0.4398021994705069, 0.41230013959221634, 0.8366666436195374, 0.0]	[0.43980391080161263, 0.43980391080161263, 0.41255033722685497, 0.8366666436195374, 0.0]
11000	[0.43980221735178615, 0.43980221735178615, 0.4123214275774546, 0.8366666436195374, 0.0]	[0.43982240731391226, 0.43982240731391226, 0.4136879799973481, 0.8358333110809326, 0.0]	[0.4398157918910152, 0.4398157918910152, 0.4131445848478284, 0.8366666436195374, 0.0]	[0.4398021882652391, 0.4398021882652391, 0.4123054473774354, 0.8366666436195374, 0.0]	[0.43980235808906154, 0.43980235808906154, 0.4123496532459016, 0.8366666436195374, 0.0]	[0.43980270185720544, 0.43980270185720544, 0.4124692877345874, 0.8366666436195374, 0.0]	[0.4398038481203029, 0.4398038481203029, 0.41226191987992616, 0.8366666436195374, 0.0]	[0.4398024651731688, 0.4398024651731688, 0.41235305889120494, 0.8366666436195374, 0.0]	[0.4398021808120114, 0.4398021808120114, 0.4122938792160759, 0.8366666436195374, 0.0]	[0.4398037695334256, 0.4398037695334256, 0.41254428980040364, 0.8366666436195374, 0.0]
12000	[0.43980219588372316, 0.43980219588372316, 0.4123096742446496, 0.8366666436195374, 0.0]	[0.4398217129791726, 0.4398217129791726, 0.41363988759511905, 0.8358333110809326, 0.0]	[0.4398089172573301, 0.4398089172573301, 0.412966383925326, 0.8358333110809326, 0.0]	[0.4398021814844743, 0.4398021814844743, 0.41229729905159623, 0.8366666436195374, 0.0]	[0.43980224384750666, 0.43980224384750666, 0.4123402363587484, 0.8366666436195374, 0.0]	[0.43980259799948385, 0.43980259799948385, 0.4124259237244122, 0.8366666436195374, 0.0]	[0.4398036819658459, 0.4398036819658459, 0.41224208634696446, 0.8366666436195374, 0.0]	[0.43980236793060973, 0.43980236793060973, 0.4123356957202015, 0.8366666436195374, 0.0]	[0.4398021715024606, 0.4398021715024606, 0.4122885397446674, 0.8366666436195374, 0.0]	[0.4398034342657118, 0.4398034342657118, 0.41253137741655044, 0.8366666436195374, 0.0]
13000	[0.43980218650067143, 0.43980218650067143, 0.4123004038248088, 0.8366666436195374, 0.0]	[0.4398141709103725, 0.4398141709103725, 0.4131253102715391, 0.8366666436195374, 0.0]	[0.4398086349627688, 0.4398086349627688, 0.4128924632782691, 0.8358333110809326, 0.0]	[0.43980217714174225, 0.43980217714174225, 0.4122904281182148, 0.8366666436195374, 0.0]	[0.4398022134121056, 0.4398022134121056, 0.412326355067394, 0.8366666436195374, 0.0]	[0.4398024851813834, 0.4398024851813834, 0.41239760375571966, 0.8366666436195374, 0.0]	[0.4398034265739947, 0.4398034265739947, 0.4122649376414829, 0.8366666436195374, 0.0]	[0.4398022697925978, 0.4398022697925978, 0.41232526909724215, 0.8366666436195374, 0.0]	[0.4398021638637873, 0.4398021638637873, 0.4122831174641886, 0.8366666436195374, 0.0]	[0.43980340357278414, 0.43980340357278414, 0.41252097327361914, 0.8366666436195374, 0.0]
14000	[0.4398021766325026, 0.4398021766325026, 0.41229429117309907, 0.8366666436195374, 0.0]	[0.4398133191921043, 0.4398133191921043, 0.41275068468682863, 0.8358333110809326, 0.0]	[0.43980794307228444, 0.43980794307228444, 0.4128452983682466, 0.8358333110809326, 0.0]	[0.4398021597067798, 0.4398021597067798, 0.4122788120217539, 0.8366666436195374, 0.0]	[0.43980219867209436, 0.43980219867209436, 0.4123152985051576, 0.8366666436195374, 0.0]	[0.4398024558616942, 0.4398024558616942, 0.4123786397996527, 0.8366666436195374, 0.0]	[0.4398033992701508, 0.4398033992701508, 0.41226235287711094, 0.8366666436195374, 0.0]	[0.4398022375650059, 0.4398022375650059, 0.41231650862714125, 0.8366666436195374, 0.0]	[0.4398021582387165, 0.4398021582387165, 0.4122789958675734, 0.8366666436195374, 0.0]	[0.4398033899190254, 0.4398033899190254, 0.4125154027577912, 0.8366666436195374, 0.0]
15000	[0.43980217300989377, 0.43980217300989377, 0.4122880763007361, 0.8366666436195374, 0.0]	[0.43981321987757266, 0.43981321987757266, 0.4127273746437597, 0.8358333110809326, 0.0]	[0.4398076506971963, 0.4398076506971963, 0.41278933541633145, 0.8358333110809326, 0.0]	[0.4398021564582397, 0.4398021564582397, 0.4122731643705236, 0.8366666436195374, 0.0]	[0.43980218928098475, 0.43980218928098475, 0.4123051568513144, 0.8366666436195374, 0.0]	[0.4398024277364407, 0.4398024277364407, 0.41236271667135527, 0.8366666436195374, 0.0]	[0.4398033778990148, 0.4398033778990148, 0.4122645017616789, 0.8366666436195374, 0.0]	[0.4398022037260555, 0.4398022037260555, 0.4123048969253254, 0.8366666436195374, 0.0]	[0.4398021563080245, 0.4398021563080245, 0.4122761646278876, 0.8366666436195374, 0.0]	[0.4398031777265743, 0.4398031777265743, 0.4125011264835638, 0.8366666436195374, 0.0]
16000							[0.43980329488489023, 0.43980329488489023, 0.4122637651524752, 0.8366666436195374, 0.0]	[0.43980219437725493, 0.43980219437725493, 0.4122970452341827, 0.8366666436195374, 0.0]		
17000							[0.43980329381144045, 0.43980329381144045, 0.4122615649915556, 0.8366666436195374, 0.0]	[0.4398021905511031, 0.4398021905511031, 0.4122902090375117, 0.8366666436195374, 0.0]		
18000							[0.4398032929632183, 0.4398032929632183, 0.41225993688444307, 0.8366666436195374, 0.0]	[0.4398021847494004, 0.4398021847494004, 0.41228507620580784, 0.8366666436195374, 0.0]		
19000							[0.43980316197079566, 0.43980316197079566, 0.4122782578991922, 0.8366666436195374, 0.0]	[0.4398021703128263, 0.4398021703128263, 0.4122806915587726, 0.8366666436195374, 0.0]		
20000							[0.43980316085793575, 0.43980316085793575, 0.41227513165266333, 0.8366666436195374, 0.0]	[0.43980216653564436, 0.43980216653564436, 0.4122779546825023, 0.8366666436195374, 0.0]		
21000							[0.4398031440909037, 0.4398031440909037, 0.41227465437917976, 0.8366666436195374, 0.0]			
22000							[0.43980311812464556, 0.43980311812464556, 0.412272450918796, 0.8366666436195374, 0.0]			
23000							[0.43980311377216225, 0.43980311377216225, 0.4122694116652632, 0.8366666436195374, 0.0]			
24000							[0.4398031133120211, 0.4398031133120211, 0.41226824075926466, 0.8366666436195374, 0.0]			
25000							[0.4398031129946466, 0.4398031129946466, 0.41226723810146315, 0.8366666436195374, 0.0]			
26000							[0.4398030986257281, 0.4398030986257281, 0.4122672579028596, 0.8366666436195374, 0.0]			
27000							[0.43980309836717024, 0.43980309836717024, 0.41226635957596963, 0.8366666436195374, 0.0]			
28000							[0.4398030626064983, 0.4398030626064983, 0.412272043460487, 0.8366666436195374, 0.0]			
29000							[0.4398030623665333, 0.4398030623665333, 0.41227064643329153, 0.8366666436195374, 0.0]			
30000							[0.43980306216860193, 0.43980306216860193, 0.4122699282484138, 0.8366666436195374, 0.0]			
31000							[0.43980298722030103, 0.43980298722030103, 0.4122796176866616, 0.8366666436195374, 0.0]			
32000							[0.4398029870390905, 0.4398029870390905, 0.4122785658473239, 0.8366666436195374, 0.0]			
33000							[0.4398029868736554, 0.4398029868736554, 0.41227797980200326, 0.8366666436195374, 0.0]			
34000							[0.43980298672181456, 0.43980298672181456, 0.41227745635954766, 0.8366666436195374, 0.0]			
35000							[0.43980298658209127, 0.43980298658209127, 0.4122769696906877, 0.8366666436195374, 0.0]			
36000							[0.43980298645323623, 0.43980298645323623, 0.4122765158573362, 0.8366666436195374, 0.0]			
37000							[0.43980298633235526, 0.43980298633235526, 0.41227609263319315, 0.8366666436195374, 0.0]			
38000							[0.4398029732787063, 0.4398029732787063, 0.4122792656972932, 0.8366666436195374, 0.0]			
39000							[0.43980297311605343, 0.43980297311605343, 0.41227861076967565, 0.8366666436195374, 0.0]			
40000							[0.4398029681512314, 0.4398029681512314, 0.4122775450115504, 0.8366666436195374, 0.0]			
41000							[0.4398029652497648, 0.4398029652497648, 0.41227181401915075, 0.8366666436195374, 0.0]			
42000							[0.4398029576146722, 0.4398029576146722, 0.41227173456927724, 0.8366666436195374, 0.0]			
43000							[0.4398029570443445, 0.4398029570443445, 0.4122712584045002, 0.8366666436195374, 0.0]			
44000							[0.4398029569706828, 0.4398029569706828, 0.41227096157333964, 0.8366666436195374, 0.0]			
45000							[0.4398029569028559, 0.4398029569028559, 0.41227071221521194, 0.8366666436195374, 0.0]			
46000							[0.43980295683954646, 0.43980295683954646, 0.4122704772771409, 0.8366666436195374, 0.0]			
47000							[0.43980295675590186, 0.43980295675590186, 0.41227025840907494, 0.8366666436195374, 0.0]			
48000							[0.43980294957086663, 0.43980294957086663, 0.41227056188257394, 0.8366666436195374, 0.0]			
49000							[0.4398029494668505, 0.4398029494668505, 0.4122698923989309, 0.8366666436195374, 0.0]			
50000							[0.43980294941832004, 0.43980294941832004, 0.41226970361575827, 0.8366666436195374, 0.0]			
51000							[0.43980294937282444, 0.43980294937282444, 0.41226952934633126, 0.8366666436195374, 0.0]			
52000							[0.4398029493301303, 0.4398029493301303, 0.41226936529189906, 0.8366666436195374, 0.0]			
53000							[0.4398029492893604, 0.4398029492893604, 0.41226921005060563, 0.8366666436195374, 0.0]			
54000							[0.43980294896811767, 0.43980294896811767, 0.4122685896996841, 0.8366666436195374, 0.0]			
55000							[0.43980294883305193, 0.43980294883305193, 0.41226791648497657, 0.8366666436195374, 0.0]			
56000							[0.4398029487997142, 0.4398029487997142, 0.4122677795436672, 0.8366666436195374, 0.0]			
57000							[0.4398029487683419, 0.4398029487683419, 0.4122676547023566, 0.8366666436195374, 0.0]			
58000							[0.4398029487387972, 0.4398029487387972, 0.41226753893294427, 0.8366666436195374, 0.0]			
59000							[0.4398029487109655, 0.4398029487109655, 0.41226743008657335, 0.8366666436195374, 0.0]			
