	0	1	2	3	4	5	6	7	8	9
1000	[0.27626631843928895, 0.2759532527950268, 0.0031306564426215825, 1.0, 0.0]	[0.27812319871727736, 0.27792459691776067, 0.0019860179951667442, 1.0, 0.0]	[0.2743897473552502, 0.27411163324169013, 0.0027811411356004206, 1.0, 0.0]	[0.2792657792014216, 0.27908948931349825, 0.0017628988792332864, 1.0, 0.0]	[0.2801829109248406, 0.2800201055660809, 0.0016280535875968023, 1.0, 0.0]	[0.27516474582806316, 0.2748762651708527, 0.002884806572104648, 1.0, 0.0]	[0.2763909876680298, 0.2761880528565572, 0.0020293481147257643, 1.0, 0.0]	[0.2783520847706813, 0.27818188116160525, 0.0017020360907604327, 1.0, 0.0]	[0.2744429845466648, 0.27413408022817154, 0.00308904318493283, 1.0, 0.0]	[0.2788375573321042, 0.2786742820915383, 0.0016327524056593125, 1.0, 0.0]
2000	[0.27138946470545133, 0.2711437119448413, 0.0024575276060998814, 1.0, 0.0]	[0.2744889816285751, 0.27431739364846575, 0.0017158798010933598, 1.0, 0.0]	[0.2712775820319419, 0.27103309982579776, 0.0024448220614414757, 1.0, 0.0]	[0.2758178251959185, 0.27567307955074916, 0.0014474564516935929, 1.0, 0.0]	[0.2762501916493675, 0.2761043885520691, 0.0014580309729837963, 1.0, 0.0]	[0.2715403580821754, 0.27129975260816097, 0.0024060547401445393, 1.0, 0.0]	[0.2733509907051323, 0.2731827497335447, 0.0016824097158756083, 1.0, 0.0]	[0.2753675918411953, 0.2752207631946687, 0.0014682864652662345, 1.0, 0.0]	[0.27034682282484035, 0.2700969585877313, 0.0024986423710904116, 1.0, 0.0]	[0.2758290123239002, 0.27568618853456367, 0.0014282378933653528, 1.0, 0.0]
3000	[0.2699135387378158, 0.2696843154222417, 0.0022922331557412795, 1.0, 0.0]	[0.27310665776607534, 0.27294159225354936, 0.0016506551252599177, 1.0, 0.0]	[0.2699512450815922, 0.2697175851821944, 0.002336598993977518, 1.0, 0.0]	[0.2745112451372083, 0.27437142612245763, 0.0013981901475068935, 1.0, 0.0]	[0.2747800183348745, 0.2746391929487249, 0.0014082538614957202, 1.0, 0.0]	[0.2702025685958698, 0.2699737086108906, 0.002288599849791843, 1.0, 0.0]	[0.27274428677316315, 0.2725948328295373, 0.0014945394362588674, 1.0, 0.0]	[0.27424354933812134, 0.2741022005813697, 0.001413487567516644, 1.0, 0.0]	[0.26925005869078633, 0.26901555679838024, 0.002345018924061017, 1.0, 0.0]	[0.2746445526411513, 0.27450600634596695, 0.0013854629518435233, 1.0, 0.0]
4000	[0.26926780417997104, 0.2690423245141035, 0.002254796658675539, 1.0, 0.0]	[0.2723772971387103, 0.27221475160355385, 0.0016254553515641665, 1.0, 0.0]	[0.26927153982797275, 0.2690423626450692, 0.002291771829035368, 1.0, 0.0]	[0.2739281505631358, 0.2737892020938716, 0.001389484692642327, 1.0, 0.0]	[0.27409342285934074, 0.2739545082718279, 0.0013891458751288284, 1.0, 0.0]	[0.26952652105797886, 0.26930122172016685, 0.002252993378120166, 1.0, 0.0]	[0.2725212547896302, 0.2723743717498718, 0.0014688303975841372, 1.0, 0.0]	[0.2736928722982191, 0.2735529636985053, 0.0013990859971377348, 1.0, 0.0]	[0.2687917054100981, 0.26856174618814976, 0.0022995922194835416, 1.0, 0.0]	[0.2740284340185638, 0.2738906476499092, 0.0013778636865459431, 1.0, 0.0]
5000	[0.2689272050723101, 0.26870320593028535, 0.0022399914202474837, 1.0, 0.0]	[0.2720227112452301, 0.27186105960947554, 0.0016165163575455007, 1.0, 0.0]	[0.26890907623232185, 0.26868210758664485, 0.0022696864567701837, 1.0, 0.0]	[0.27359375229214616, 0.27345496433049066, 0.0013878796165551898, 1.0, 0.0]	[0.27373887473785075, 0.2736006926073066, 0.0013818213054419895, 1.0, 0.0]	[0.26912518141399927, 0.26890095152096966, 0.002242298930296254, 1.0, 0.0]	[0.2724209681761032, 0.2722751376643729, 0.0014583051173026162, 1.0, 0.0]	[0.2734060348431328, 0.2732668186229445, 0.0013921622018832297, 1.0, 0.0]	[0.26857547497991496, 0.26834792670523266, 0.002275482746823125, 1.0, 0.0]	[0.2736650352138065, 0.273527369304399, 0.0013766590940744775, 1.0, 0.0]
6000	[0.2687310000924914, 0.26850792605488316, 0.0022307403760824934, 1.0, 0.0]	[0.2718063351368233, 0.27164496847753694, 0.0016136665928635065, 1.0, 0.0]	[0.26868069483348805, 0.26845475444598266, 0.0022594038750537817, 1.0, 0.0]	[0.27337505764058617, 0.273236365235585, 0.0013869240500117834, 1.0, 0.0]	[0.27356352434362885, 0.273425356573012, 0.0013816777061684661, 1.0, 0.0]	[0.26885682929107907, 0.2686333370321594, 0.002234922589196459, 1.0, 0.0]	[0.27266762482955936, 0.272529726552189, 0.0013789827737035792, 1.0, 0.0]	[0.273233747197246, 0.2730947471507933, 0.0013900004645274646, 1.0, 0.0]	[0.2684287278438167, 0.2682020740553401, 0.002266537884766253, 1.0, 0.0]	[0.2735225464914396, 0.27338478452686726, 0.0013776196457234713, 1.0, 0.0]
7000	[0.2686012702568535, 0.268378470673317, 0.0022279958353649894, 1.0, 0.0]	[0.27168793741871167, 0.2715265079867785, 0.0016142943193316365, 1.0, 0.0]	[0.2685172959935004, 0.2682917321101519, 0.002255638833484737, 1.0, 0.0]	[0.2732654717969809, 0.2731268734822841, 0.0013859831469680728, 1.0, 0.0]	[0.2734461129403551, 0.27330803547101257, 0.0013807746934250287, 1.0, 0.0]	[0.2686470481863856, 0.26842378346994444, 0.002232647164411558, 1.0, 0.0]	[0.2727969624352116, 0.27265939163998765, 0.0013757079522397925, 1.0, 0.0]	[0.27312858238339555, 0.2729897101549755, 0.001388722284200456, 1.0, 0.0]	[0.26836194823646187, 0.26813609245598036, 0.002258557804815179, 1.0, 0.0]	[0.27340875696465106, 0.2732709101187327, 0.0013784684591831014, 1.0, 0.0]
8000	[0.2685226649283918, 0.26829981636613537, 0.0022284856225642177, 1.0, 0.0]	[0.27159767027819376, 0.27143615881873306, 0.0016151145946071573, 1.0, 0.0]	[0.26842044316927494, 0.2681954180553321, 0.0022502511394282038, 1.0, 0.0]	[0.27323209611180416, 0.27309341706023393, 0.0013867905157021196, 1.0, 0.0]	[0.2733812596992156, 0.27324312847401006, 0.0013813122520554106, 1.0, 0.0]	[0.26850976252484127, 0.26828635378196347, 0.002234087428778008, 1.0, 0.0]	[0.27288823557616276, 0.2727503760418929, 0.0013785953426988858, 1.0, 0.0]	[0.27308602850172015, 0.27294713902001455, 0.0013888948170557006, 1.0, 0.0]	[0.2683087702827417, 0.2680834481334189, 0.0022532214932281286, 1.0, 0.0]	[0.2733314901745449, 0.2731936073756517, 0.001378827988932182, 1.0, 0.0]
9000	[0.26845819108106517, 0.2682353513136237, 0.0022283976744148846, 1.0, 0.0]	[0.2715260229083333, 0.27136430680315815, 0.0016171610517509765, 1.0, 0.0]	[0.26834366365959217, 0.26811869714376513, 0.00224966515827028, 1.0, 0.0]	[0.27317880494351515, 0.2730400705733197, 0.0013873437019545714, 1.0, 0.0]	[0.27330856305112206, 0.2731702671869978, 0.001382958641242681, 1.0, 0.0]	[0.2684183658724647, 0.26819476337174375, 0.0022360250072095793, 1.0, 0.0]	[0.2729429392261561, 0.2728044695482029, 0.0013846967795316542, 1.0, 0.0]	[0.2730654914606264, 0.2729265885190376, 0.001389029415887971, 1.0, 0.0]	[0.2682215180028267, 0.2679963017076929, 0.0022521629513375173, 1.0, 0.0]	[0.27327199339025604, 0.2731338994304822, 0.0013809395977380612, 1.0, 0.0]
10000	[0.2683638077301342, 0.2681408550687632, 0.002229526613710329, 1.0, 0.0]	[0.2714748813313214, 0.2713129410243919, 0.0016194030692949092, 1.0, 0.0]	[0.2682865523359231, 0.26806149805390567, 0.0022505428201741134, 1.0, 0.0]	[0.2731576473410894, 0.2730188881898775, 0.0013875915121186687, 1.0, 0.0]	[0.2732650470013307, 0.27312669955549246, 0.0013834744583825097, 1.0, 0.0]	[0.26834673088592703, 0.26812272103777934, 0.002240098481477056, 1.0, 0.0]	[0.2729465603075647, 0.2728078428158995, 0.001387174916651957, 1.0, 0.0]	[0.27307183534595625, 0.27293279284971184, 0.0013904249624441024, 1.0, 0.0]	[0.26818752641721694, 0.26796253905373457, 0.002249873634823519, 1.0, 0.0]	[0.2732422209181687, 0.27310397773223943, 0.0013824318592926081, 1.0, 0.0]
11000	[0.26831975914534123, 0.2680968159423076, 0.0022294320303364304, 1.0, 0.0]	[0.27144223045535193, 0.27128013037968124, 0.0016210007567067516, 1.0, 0.0]	[0.26824296525064156, 0.26801791883840664, 0.002250464122349218, 1.0, 0.0]	[0.2731656137606281, 0.27302683782632253, 0.0013877593430557484, 1.0, 0.0]	[0.27323970663022995, 0.2731011961874324, 0.0013851044279754648, 1.0, 0.0]	[0.26829649376323056, 0.26807248062184874, 0.0022401314138181523, 1.0, 0.0]	[0.2729638914324573, 0.2728249352310484, 0.0013895620140892784, 1.0, 0.0]	[0.2730661311443689, 0.2729270462585259, 0.0013908488584300376, 1.0, 0.0]	[0.26816730012312245, 0.26794236236448354, 0.0022493775863890934, 1.0, 0.0]	[0.27321115919918676, 0.2730728190957535, 0.0013834010343327632, 1.0, 0.0]
12000	[0.26828695795356333, 0.26806378542437426, 0.0022317252918909024, 1.0, 0.0]	[0.2714144655274026, 0.2712521615148075, 0.0016230401259510483, 1.0, 0.0]	[0.2682110905323667, 0.26798605834613237, 0.0022503218623431513, 1.0, 0.0]	[0.27315622260398076, 0.27301734926536364, 0.0013887333861711242, 1.0, 0.0]	[0.2732266124027008, 0.27308807773018295, 0.0013853467251786205, 1.0, 0.0]	[0.26825812981778113, 0.268034093643978, 0.0022403617380313003, 1.0, 0.0]	[0.2729611203482386, 0.272822094463714, 0.0013902588452457871, 1.0, 0.0]	[0.2730486115813559, 0.27290946595806803, 0.0013914562328786384, 1.0, 0.0]	[0.26815145140277796, 0.26792654748671946, 0.0022490391605850877, 1.0, 0.0]	[0.27318376930758337, 0.27304536206116947, 0.0013840724641388368, 1.0, 0.0]
13000	[0.2682477012403093, 0.26802441745216266, 0.0022328378814661484, 1.0, 0.0]	[0.27138958019197945, 0.27122711204066724, 0.001624681513121961, 1.0, 0.0]	[0.268180055388802, 0.26795491528862714, 0.0022514010017486395, 1.0, 0.0]	[0.2731376510878917, 0.2729987398843508, 0.0013891120354086266, 1.0, 0.0]	[0.27320992337883704, 0.27307131742077195, 0.0013860595806506441, 1.0, 0.0]	[0.268223546164536, 0.26799933068908804, 0.002242154754479467, 1.0, 0.0]	[0.27295237672832834, 0.2728132489633742, 0.0013912776495414176, 1.0, 0.0]	[0.2730363933806907, 0.27289727533260466, 0.0013911804808602413, 1.0, 0.0]	[0.26813759712914637, 0.267912679830083, 0.0022491729906335876, 1.0, 0.0]	[0.27316280768615725, 0.27302426383443684, 0.0013854385172042954, 1.0, 0.0]
14000	[0.2682221342249813, 0.2679988907900946, 0.002232434348867081, 1.0, 0.0]	[0.2713689424289498, 0.2712063425402269, 0.0016259988872291472, 1.0, 0.0]	[0.26815480476672376, 0.26792967349246943, 0.0022513127425433394, 1.0, 0.0]	[0.27313116018515904, 0.27299225555633244, 0.001389046288266104, 1.0, 0.0]	[0.27319079289051384, 0.2730521169284791, 0.0013867596203478042, 1.0, 0.0]	[0.2681857240243711, 0.2679614760046358, 0.0022424801973526714, 1.0, 0.0]	[0.27294692673891036, 0.27280764113924655, 0.0013928559966378947, 1.0, 0.0]	[0.27303956762539594, 0.27290044467581065, 0.0013912294958527338, 1.0, 0.0]	[0.268126321163215, 0.2679014242074747, 0.002248969557402795, 1.0, 0.0]	[0.27315657601240406, 0.2730179393947283, 0.0013863661767575394, 1.0, 0.0]
15000	[0.26820618945792746, 0.2679829739052918, 0.002232155526356563, 1.0, 0.0]	[0.27135616742576785, 0.2711934815122251, 0.0016268591354275997, 1.0, 0.0]	[0.26813469851787985, 0.2679095904117023, 0.002251081061775684, 1.0, 0.0]	[0.2731321894878789, 0.27299321951830485, 0.001389699695740293, 1.0, 0.0]	[0.2731778412974886, 0.2730391385459287, 0.0013870275155992305, 1.0, 0.0]	[0.26816687279090284, 0.26794260403775577, 0.0022426875314708284, 1.0, 0.0]	[0.2729422376973493, 0.2728029196536771, 0.0013931804367225188, 1.0, 0.0]	[0.2730447917375459, 0.27290566131439314, 0.001391304231527668, 1.0, 0.0]	[0.26811695059330903, 0.26789207372719437, 0.002248768661146415, 1.0, 0.0]	[0.27314786039741223, 0.2730091710330173, 0.0013868936439494558, 1.0, 0.0]
16000		[0.271345963157039, 0.27118314430568113, 0.0016281885135788071, 1.0, 0.0]					[0.272931116691515, 0.27279178446569813, 0.0013933222581686833, 1.0, 0.0]			
17000		[0.271334433922029, 0.2711715510749919, 0.0016288284703709554, 1.0, 0.0]					[0.27292317989734916, 0.27278380834364097, 0.001393715537081828, 1.0, 0.0]			
18000		[0.27132539464756783, 0.27116244449043403, 0.0016295015713381753, 1.0, 0.0]					[0.27292151014691923, 0.2727820732486358, 0.0013943689828345089, 1.0, 0.0]			
19000		[0.27132049990584456, 0.2711575114280081, 0.0016298847783647419, 1.0, 0.0]					[0.27292123367246635, 0.2727818024582351, 0.0013943121423124602, 1.0, 0.0]			
20000		[0.2713148201880238, 0.27115179267951384, 0.00163027508509934, 1.0, 0.0]					[0.27291439869295087, 0.2727749027271964, 0.0013949596575444545, 1.0, 0.0]			
21000		[0.2713083085405444, 0.27114524204683954, 0.0016306649370482996, 1.0, 0.0]					[0.2729197091861157, 0.27278021910023215, 0.00139490085883569, 1.0, 0.0]			
22000		[0.2713029722843328, 0.27113987231527925, 0.0016309996905356304, 1.0, 0.0]					[0.272913836409739, 0.2727743172693785, 0.0013951914036048891, 1.0, 0.0]			
23000		[0.27129864454413566, 0.2711355316517101, 0.0016311289242556585, 1.0, 0.0]					[0.27296546360147306, 0.2728258505676673, 0.0013961303380577291, 1.0, 0.0]			
24000		[0.2712952161645588, 0.27113207941100304, 0.0016313675355575535, 1.0, 0.0]					[0.2730793829002634, 0.2729409360235628, 0.001384468767006394, 1.0, 0.0]			
25000		[0.27129203276030256, 0.2711288782854204, 0.0016315447488214542, 1.0, 0.0]					[0.2731056525884025, 0.2729670632619081, 0.0013858932649438705, 1.0, 0.0]			
26000		[0.27128958842716216, 0.2711264179140134, 0.0016317051314877174, 1.0, 0.0]								
27000		[0.2712845164438496, 0.2711212877010769, 0.0016322874277270583, 1.0, 0.0]								
28000		[0.2712809040397091, 0.27111766799809756, 0.001632360416115729, 1.0, 0.0]								
29000		[0.271277028159047, 0.27111376349070787, 0.0016326466833912019, 1.0, 0.0]								
30000		[0.27127489566799873, 0.27111161814696516, 0.0016327752103359268, 1.0, 0.0]								
31000		[0.27127356394839847, 0.27111028729468495, 0.0016327665371349146, 1.0, 0.0]								
32000		[0.27127221997240125, 0.2711089243531709, 0.0016329561923034074, 1.0, 0.0]								
33000		[0.2712708862478182, 0.27110758957850567, 0.001632966693125445, 1.0, 0.0]								
34000		[0.2712693997932756, 0.27110609021088705, 0.0016330958238849928, 1.0, 0.0]								
35000		[0.27126869084637184, 0.2711053832524386, 0.0016330759393325001, 1.0, 0.0]								
36000		[0.2712680490900484, 0.2711047375710549, 0.0016331151899352993, 1.0, 0.0]								
37000		[0.27126710392722503, 0.271103782024501, 0.00163321902723992, 1.0, 0.0]								
38000		[0.27126670747913656, 0.2711033805017433, 0.0016332697739324716, 1.0, 0.0]								
39000		[0.27126632203009793, 0.27110299158335827, 0.0016333044673967402, 1.0, 0.0]								
40000		[0.2712660730084079, 0.27110274292005754, 0.0016333008835033487, 1.0, 0.0]								
41000		[0.27126518801488886, 0.2711018484008081, 0.0016333961408079322, 1.0, 0.0]								
42000		[0.2712644217926867, 0.2711010789720091, 0.0016334282067765017, 1.0, 0.0]								
43000		[0.27126388214074015, 0.2711005383965657, 0.0016334374417444515, 1.0, 0.0]								
44000		[0.2712634169545401, 0.27110006819545307, 0.0016334875908704206, 1.0, 0.0]								
45000		[0.2712633540855193, 0.2710999935682077, 0.0016336051731162104, 1.0, 0.0]								
46000		[0.2712633199778003, 0.27109995460745634, 0.0016336537034395949, 1.0, 0.0]								
47000		[0.27126261388474476, 0.27109924339503383, 0.001633704897109149, 1.0, 0.0]								
48000		[0.27126194530711806, 0.27109856847620956, 0.001633768309085127, 1.0, 0.0]								
49000		[0.2712613623168202, 0.2710979836038877, 0.0016337871293250247, 1.0, 0.0]								
50000		[0.27126119691704875, 0.2710978198321057, 0.0016337708494305158, 1.0, 0.0]								
51000		[0.2712610518004562, 0.27109767519744227, 0.0016337660301388895, 1.0, 0.0]								
52000		[0.27126087009297667, 0.2710974949631528, 0.0016337512982389096, 1.0, 0.0]								
53000		[0.27126075098828517, 0.2710973760685263, 0.001633749197588464, 1.0, 0.0]								
54000		[0.27126067443842916, 0.2710972989701132, 0.0016337546831598246, 1.0, 0.0]								
55000		[0.2712605462278695, 0.2710971689397207, 0.0016337728814882183, 1.0, 0.0]								
56000		[0.27126028878611047, 0.2710969077528872, 0.0016338103322329327, 1.0, 0.0]								
57000		[0.27126008018745257, 0.2710966982339966, 0.0016338195345592108, 1.0, 0.0]								
58000		[0.27125992222284795, 0.2710965402183842, 0.0016338200446376647, 1.0, 0.0]								
59000		[0.2712597712746071, 0.27109638738231356, 0.001633838922935154, 1.0, 0.0]								
60000		[0.2712601243244467, 0.27109673869398615, 0.0016338563046052752, 1.0, 0.0]								
61000		[0.2712606624372421, 0.27109727383441184, 0.001633886028302612, 1.0, 0.0]								
62000		[0.2712606325229591, 0.2710972417470269, 0.0016339077593224, 1.0, 0.0]								
63000		[0.27126044112321657, 0.2710970485194019, 0.0016339260381464172, 1.0, 0.0]								
64000		[0.27126025511774005, 0.27109686120042964, 0.0016339391731042168, 1.0, 0.0]								
65000		[0.27126012769602353, 0.27109673416210606, 0.0016339353391747712, 1.0, 0.0]								
66000		[0.2712600350986754, 0.2710966404244193, 0.0016339467425613371, 1.0, 0.0]								
67000		[0.27126025111591556, 0.27109685422516944, 0.001633968907461019, 1.0, 0.0]								
68000		[0.2712600331742048, 0.2710966312500078, 0.0016340192419696, 1.0, 0.0]								
69000		[0.271259767976644, 0.27109636412887944, 0.0016340384776454425, 1.0, 0.0]								
70000		[0.27125961370586643, 0.2710962098632133, 0.0016340384265313536, 1.0, 0.0]								
71000		[0.27125950204668814, 0.27109609856924666, 0.001634034774414736, 1.0, 0.0]								
72000		[0.27125942821827354, 0.27109602491138723, 0.0016340330688627384, 1.0, 0.0]								
73000		[0.27125936921415417, 0.27109596581067513, 0.0016340340347902706, 1.0, 0.0]								
74000		[0.2712592756346799, 0.2710958712307396, 0.0016340440394031757, 1.0, 0.0]								
75000		[0.27125909502592077, 0.27109568852244875, 0.0016340650347201214, 1.0, 0.0]								
76000		[0.2712588949357653, 0.2710954867227785, 0.0016340821298681347, 1.0, 0.0]								
77000		[0.2712588029909408, 0.2710953948548153, 0.001634081361254877, 1.0, 0.0]								
78000		[0.27125875910643915, 0.2710953507302108, 0.001634083762283579, 1.0, 0.0]								
79000		[0.27125871847127225, 0.27109530968177425, 0.0016340878949801334, 1.0, 0.0]								
80000		[0.27125863321575877, 0.2710952228018602, 0.0016341041389854535, 1.0, 0.0]								
81000		[0.2712583141363922, 0.27109489765491596, 0.0016341648147623245, 1.0, 0.0]								
