	0	1	2	3	4	5	6	7	8	9
1000	[4.312836433727882, 3.8798395783047988, 4.329968554230829, 1.0, 0.0]	[4.2935599616720745, 3.8751438661264195, 4.184160955456552, 1.0, 0.0]	[4.327895620275295, 3.8880859565672794, 4.398096637080158, 1.0, 0.0]	[4.3161622149059, 3.8810982396207296, 4.350639752851695, 1.0, 0.0]	[4.18260822583379, 3.9221868540816485, 2.6042137175214117, 1.0, 0.0]	[4.21488802281609, 3.9362341348455034, 2.786538879705863, 1.0, 0.0]	[4.970480572987365, 4.123270715137984, 8.472098578493812, 1.0, 0.0]	[4.208999621448743, 3.9201168469801346, 2.8888277446860773, 1.0, 0.0]	[4.586740485024186, 4.322213092374057, 2.6452739265012877, 1.0, 0.0]	[4.183707429269057, 3.9234592439417133, 2.6024818532734386, 1.0, 0.0]
2000	[4.225747232837312, 3.8548701135896786, 3.708771192476339, 1.0, 0.0]	[4.226180824171289, 3.852685473985406, 3.7349535018588287, 1.0, 0.0]	[4.234083417839711, 3.8573586859513935, 3.7672473188831805, 1.0, 0.0]	[4.230483471831406, 3.854717147980344, 3.7576632385106272, 1.0, 0.0]	[4.129423844652603, 3.9014374471418636, 2.27986397510739, 1.0, 0.0]	[4.141749882741488, 3.908144330392518, 2.3360555234896982, 1.0, 0.0]	[4.429209462656819, 3.9296741955764243, 4.995352670803944, 1.0, 0.0]	[4.138516048190579, 3.8913595944914903, 2.4715645369908823, 1.0, 0.0]	[4.519516519161284, 4.255898457236142, 2.636180619251424, 1.0, 0.0]	[4.126891819531105, 3.8993273126694867, 2.2756450686161838, 1.0, 0.0]
3000	[4.197787943751658, 3.8451607603478677, 3.5262718340379076, 1.0, 0.0]	[4.203499728391829, 3.8432500784949792, 3.6024964989685015, 1.0, 0.0]	[4.198449241415702, 3.8461241542516014, 3.5232508716410016, 1.0, 0.0]	[4.206039457526338, 3.843768585701416, 3.622708718249223, 1.0, 0.0]	[4.108561790635437, 3.889686573377984, 2.1887521725745342, 1.0, 0.0]	[4.110648219057536, 3.890568366238556, 2.200798528189803, 1.0, 0.0]	[4.237960317682374, 3.9563239947270747, 2.816363229552989, 1.0, 0.0]	[4.11407995956829, 3.879302350168589, 2.347776093997009, 1.0, 0.0]	[4.4634140256440045, 4.186368901467989, 2.77045124176015, 1.0, 0.0]	[4.10812723043503, 3.891157250329942, 2.1696998010508786, 1.0, 0.0]
4000	[4.190450385737876, 3.8395431332311682, 3.5090725250670722, 1.0, 0.0]	[4.188778208010283, 3.8390853656546664, 3.4969284235561613, 1.0, 0.0]	[4.174369549575173, 3.8421927014391266, 3.321768481360465, 1.0, 0.0]	[4.189152436225457, 3.8394912224613855, 3.4966121376407138, 1.0, 0.0]	[4.104492701752062, 3.888325591889545, 2.161671098625176, 1.0, 0.0]	[4.1044843525331425, 3.8892040754322545, 2.1528027710088797, 1.0, 0.0]	[4.142204068458704, 3.9028088304223787, 2.3939523803632548, 1.0, 0.0]	[4.106545234032475, 3.8754126660259396, 2.311325680065349, 1.0, 0.0]	[4.494298693005167, 4.173749504802403, 3.2054918820276326, 1.0, 0.0]	[4.101528453403408, 3.886653392921986, 2.148750604814223, 1.0, 0.0]
5000	[4.1821751039178, 3.8367479251554557, 3.4542717876234397, 1.0, 0.0]	[4.182791780203656, 3.835633689656802, 3.4715809054685467, 1.0, 0.0]	[4.174100375153657, 3.839176534047883, 3.3492384110577387, 1.0, 0.0]	[4.1793946820134575, 3.8360117716239324, 3.433829103895256, 1.0, 0.0]	[4.09906824280034, 3.885852673181338, 2.1321556961900208, 1.0, 0.0]	[4.107545030915089, 3.8933106259360084, 2.142344049790812, 1.0, 0.0]	[4.1351783334544505, 3.920522586660426, 2.1465574679402404, 1.0, 0.0]	[4.110600613254767, 3.8818689976270497, 2.287316156277167, 1.0, 0.0]	[4.550590060271293, 4.1765545824275, 3.7403547784379327, 1.0, 0.0]	[4.0966257067133505, 3.8844214575024805, 2.1220424921086973, 1.0, 0.0]
6000	[4.185399871387336, 3.8350990952194373, 3.5030077616789876, 1.0, 0.0]	[4.184146487832759, 3.8331797989020284, 3.5096668893073053, 1.0, 0.0]	[4.174367186490259, 3.83904034557692, 3.3532684091333844, 1.0, 0.0]	[4.182270469027044, 3.834098004310252, 3.481724647167919, 1.0, 0.0]	[4.104291082374926, 3.8919812005333827, 2.12309881841544, 1.0, 0.0]	[4.101133717937228, 3.887249513986124, 2.1388420395110397, 1.0, 0.0]	[4.108638200157371, 3.894877032314308, 2.137611678430632, 1.0, 0.0]	[4.102201656909113, 3.871959390817308, 2.3024226609180447, 1.0, 0.0]	[4.401221312889207, 4.05054245993904, 3.506788529501666, 1.0, 0.0]	[4.097638983897696, 3.8854327906969015, 2.122061932007939, 1.0, 0.0]
7000	[4.180659712688914, 3.83374914786308, 3.4691056482583313, 1.0, 0.0]	[4.184272642961349, 3.832781894647747, 3.514907483136019, 1.0, 0.0]	[4.182120581335977, 3.834106098230691, 3.480144831052858, 1.0, 0.0]	[4.178868380097722, 3.8342456846931787, 3.446226954045426, 1.0, 0.0]	[4.095298675861586, 3.8814986393084836, 2.1380003655310253, 1.0, 0.0]	[4.106064322964508, 3.892367040981565, 2.1369728198294373, 1.0, 0.0]	[4.107361316328474, 3.8935092576582195, 2.1385205867025396, 1.0, 0.0]	[4.1079462723659805, 3.8841536780504713, 2.2379259431550915, 1.0, 0.0]	[4.3602170410074415, 3.9494161109339228, 4.108009300735184, 1.0, 0.0]	[4.09370414604103, 3.8814957691042875, 2.1220837693674213, 1.0, 0.0]
8000	[4.1813368631284975, 3.8322175510820182, 3.4911931204647937, 1.0, 0.0]	[4.182875670705485, 3.8323600352374037, 3.50515635468081, 1.0, 0.0]	[4.175987875867753, 3.8340447658811656, 3.419431099865867, 1.0, 0.0]	[4.181297649360141, 3.832939502579808, 3.483581467803324, 1.0, 0.0]	[4.0883320254053634, 3.8766035117886015, 2.117285136167616, 1.0, 0.0]	[4.100849360704413, 3.887102270622906, 2.13747090081507, 1.0, 0.0]	[4.10006358472685, 3.887237579561694, 2.1282600516515524, 1.0, 0.0]	[4.098539593460098, 3.873012556639145, 2.255270368209522, 1.0, 0.0]	[4.283288228406176, 3.9443836863538397, 3.389045420523367, 1.0, 0.0]	[4.096515416733981, 3.883636584315987, 2.1287883241799426, 1.0, 0.0]
9000	[4.176198811861994, 3.832877457291435, 3.4332135457055957, 1.0, 0.0]	[4.180725702963037, 3.831118898711509, 3.496068042515284, 1.0, 0.0]	[4.179425533286154, 3.8346912574970387, 3.447342757891152, 1.0, 0.0]	[4.189772008334092, 3.8313839399878837, 3.5838806834620835, 1.0, 0.0]	[4.092187571180961, 3.8793185155256538, 2.128690556553078, 1.0, 0.0]	[4.094425903581349, 3.8811489027834956, 2.1327700079785274, 1.0, 0.0]	[4.096885049223929, 3.8822817704055357, 2.146032788183938, 1.0, 0.0]	[4.098661452059494, 3.8685803787188107, 2.3008107334068297, 1.0, 0.0]	[4.245739147602688, 3.953544744522535, 2.92194403080153, 1.0, 0.0]	[4.092959521145795, 3.8805143813467566, 2.124451397990386, 1.0, 0.0]
10000	[4.178044292694442, 3.8335962933281498, 3.444479993662923, 1.0, 0.0]	[4.181643659684799, 3.8321720810866577, 3.4947157859814033, 1.0, 0.0]	[4.16998895228705, 3.833325121319529, 3.3666383096752095, 1.0, 0.0]	[4.178313046973067, 3.832166772935804, 3.4614627403726344, 1.0, 0.0]	[4.092884429444432, 3.88006566049246, 2.12818768951972, 1.0, 0.0]	[4.097487570677401, 3.88231488428129, 2.151726863961116, 1.0, 0.0]	[4.102383658365351, 3.886873131939997, 2.1551052642535398, 1.0, 0.0]	[4.101115247266431, 3.8686612031684326, 2.32454044097999, 1.0, 0.0]	[4.304960045038152, 3.9539655199203945, 3.509945251177574, 1.0, 0.0]	[4.095059766781886, 3.8830348047218357, 2.1202496206005, 1.0, 0.0]
11000	[4.182392800821841, 3.831775493011907, 3.506173078099341, 1.0, 0.0]	[4.177050016002097, 3.83165517140881, 3.4539484459328733, 1.0, 0.0]	[4.169269155392785, 3.832507490581414, 3.3676166481137084, 1.0, 0.0]	[4.180218514832192, 3.832374920594355, 3.478435942378369, 1.0, 0.0]	[4.0997114464452284, 3.8864686638049117, 2.1324278264031653, 1.0, 0.0]	[4.096100540918637, 3.8816064372273504, 2.1449410369128654, 1.0, 0.0]	[4.110460875089176, 3.8964613683849247, 2.139995067042509, 1.0, 0.0]	[4.095655622741314, 3.870556010841144, 2.250996119001699, 1.0, 0.0]	[4.2877170174648676, 3.960328003189264, 3.2738901427560387, 1.0, 0.0]	[4.100674990389575, 3.8872382796411658, 2.1343671074840964, 1.0, 0.0]
12000	[4.182571626589574, 3.8313986427843947, 3.511729838051794, 1.0, 0.0]	[4.174942328834635, 3.8308002960056062, 3.4414203282902873, 1.0, 0.0]	[4.178382632222897, 3.8332243699559854, 3.4515826226691217, 1.0, 0.0]	[4.180712111905869, 3.831307337871696, 3.4940477403417267, 1.0, 0.0]	[4.100424546395022, 3.886947965871316, 2.1347658052370644, 1.0, 0.0]	[4.096578404427284, 3.882577955147913, 2.1400044927937074, 1.0, 0.0]	[4.103281485635728, 3.8891395596026124, 2.1414192603311566, 1.0, 0.0]	[4.094303241092874, 3.8643371784305383, 2.2996606266233526, 1.0, 0.0]	[4.27998067962003, 3.9692826897042304, 3.1069798991579956, 1.0, 0.0]	[4.096410175511816, 3.882768794624437, 2.13641380887379, 1.0, 0.0]
13000	[4.183590918311911, 3.831937750831938, 3.5165316747997295, 1.0, 0.0]	[4.175370987542158, 3.830456562363262, 3.449144251788965, 1.0, 0.0]	[4.179280015900412, 3.8322733367420163, 3.4700667915839563, 1.0, 0.0]	[4.179553519037188, 3.830238615380906, 3.4931490365628175, 1.0, 0.0]	[4.094710449088071, 3.8801706892226977, 2.145397598653729, 1.0, 0.0]	[4.091861336094809, 3.8786945041794954, 2.131668319153129, 1.0, 0.0]	[4.098285118471401, 3.883134622662142, 2.151504958092593, 1.0, 0.0]	[4.096711482903435, 3.870368345719459, 2.2634313718397605, 1.0, 0.0]	[4.2982345315533115, 3.972179756989313, 3.260547745639981, 1.0, 0.0]	[4.095382038188341, 3.8813364938365797, 2.140455443517614, 1.0, 0.0]
14000	[4.182853013052535, 3.83014888525704, 3.5270412779549494, 1.0, 0.0]	[4.177793455802547, 3.8323159418587482, 3.454775139437991, 1.0, 0.0]	[4.178668395796949, 3.8319754381001636, 3.466929576967852, 1.0, 0.0]	[4.176074727443207, 3.8305133344847078, 3.45561392958499, 1.0, 0.0]	[4.097028646869541, 3.8836489008804955, 2.133797459890456, 1.0, 0.0]	[4.103149685592539, 3.8895768193307156, 2.135728662618238, 1.0, 0.0]	[4.1042554621567815, 3.8895908922341706, 2.146645699226105, 1.0, 0.0]	[4.1010269263941845, 3.870538412509266, 2.3048851388491873, 1.0, 0.0]	[4.2978206011138465, 3.9755177450406265, 3.223028560732204, 1.0, 0.0]	[4.097443480390116, 3.8853487256584414, 2.1209475473167467, 1.0, 0.0]
15000	[4.1788201321737635, 3.8313458682734756, 3.4747426390028764, 1.0, 0.0]	[4.17310554129623, 3.8311755221896178, 3.419300191066122, 1.0, 0.0]	[4.17462879398731, 3.8314643828756143, 3.4316441111169578, 1.0, 0.0]	[4.178281804132606, 3.8314636513938205, 3.468181527387852, 1.0, 0.0]	[4.0957821627397655, 3.883151443109751, 2.1263071963001474, 1.0, 0.0]	[4.096553753362435, 3.882650554184099, 2.139031991783359, 1.0, 0.0]	[4.10138715016259, 3.885877109866003, 2.1551004029658634, 1.0, 0.0]	[4.102569187978779, 3.874947695708509, 2.2762149227026987, 1.0, 0.0]	[4.285387253968976, 3.9743053199205676, 3.110819340484082, 1.0, 0.0]	[4.102422693721738, 3.887687874399851, 2.147348193218866, 1.0, 0.0]
16000			[4.17378513517681, 3.8336598981682326, 3.4012523700857753, 1.0, 0.0]	[4.171993747772312, 3.8319000460991517, 3.400937016731602, 1.0, 0.0]	[4.10341876320632, 3.8786284252327556, 2.2479033797356447, 1.0, 0.0]	[4.101172846417431, 3.886666542662697, 2.1450630375473416, 1.0, 0.0]	[4.102772041834562, 3.888102730020851, 2.1466931181371156, 1.0, 0.0]		[4.296241419594906, 3.9732632826455787, 3.2297813694932693, 1.0, 0.0]	[4.09518040259953, 3.8813509806817077, 2.138294219178217, 1.0, 0.0]
17000			[4.174784947230855, 3.8315671929643313, 3.4321775426652374, 1.0, 0.0]	[4.174962823023626, 3.830991767079345, 3.4397105594428066, 1.0, 0.0]	[4.1017323968112045, 3.887266451975154, 2.1446594483605024, 1.0, 0.0]	[4.0964415071163085, 3.88280289235161, 2.1363861476469843, 1.0, 0.0]	[4.1064901810295895, 3.889864036998931, 2.166261440306587, 1.0, 0.0]		[4.291184079583986, 3.9720754958696367, 3.1910858371434903, 1.0, 0.0]	[4.101191768528036, 3.8869511282800584, 2.1424064024797755, 1.0, 0.0]
18000			[4.176751114938203, 3.8336467327570416, 3.4310438218116137, 1.0, 0.0]	[4.186794002397659, 3.8298972018226403, 3.5689680057501896, 1.0, 0.0]	[4.100046510235712, 3.8789547243886777, 2.2109178584703466, 1.0, 0.0]	[4.100887704849674, 3.8873464372485036, 2.1354126760117076, 1.0, 0.0]	[4.105807918844357, 3.8886921066327194, 2.1711581221163683, 1.0, 0.0]		[4.283605743331973, 3.9701592810960125, 3.134464622359607, 1.0, 0.0]	[4.096316835613301, 3.8828648407033852, 2.1345199490991593, 1.0, 0.0]
19000			[4.175506258523903, 3.830925912031438, 3.4458034649246487, 1.0, 0.0]	[4.169247651653351, 3.8313689384492102, 3.378787132041413, 1.0, 0.0]	[4.104615661381776, 3.8907099440868627, 2.1390571729491312, 1.0, 0.0]	[4.098489169499751, 3.8839667252692696, 2.145224442304817, 1.0, 0.0]	[4.107644230834361, 3.8895638085568547, 2.1808042227750635, 1.0, 0.0]		[4.3037012573795055, 3.967817078748906, 3.358841786305993, 1.0, 0.0]	[4.096712163046523, 3.8830653442252587, 2.1364681882126426, 1.0, 0.0]
20000			[4.1695128614604435, 3.8325357402055023, 3.3697712125494084, 1.0, 0.0]	[4.179128064828967, 3.831728565321408, 3.4739949950755866, 1.0, 0.0]	[4.091719166392324, 3.8773221526707666, 2.1439701372155797, 1.0, 0.0]	[4.09534041864997, 3.882125597209676, 2.132148214402936, 1.0, 0.0]	[4.107863534267331, 3.891208394651222, 2.166551396161089, 1.0, 0.0]		[4.294566440585076, 3.969927952488959, 3.2463848809611644, 1.0, 0.0]	[4.099773255363541, 3.8862382478831057, 2.135350074804351, 1.0, 0.0]
21000			[4.184120088782235, 3.8303864329250135, 3.537336558572215, 1.0, 0.0]	[4.1881956978020884, 3.8296266816888167, 3.585690161132719, 1.0, 0.0]	[4.101034064129682, 3.8875389881663387, 2.134950759633433, 1.0, 0.0]	[4.102884570441456, 3.887127359190829, 2.1575721125062732, 1.0, 0.0]	[4.1096323132351, 3.8929573476453676, 2.166749655897317, 1.0, 0.0]		[4.283856771074997, 3.9746041800522827, 3.092525910227143, 1.0, 0.0]	[4.08935101815523, 3.875694196148584, 2.136568220066458, 1.0, 0.0]
22000			[4.1805299744129725, 3.830470093883708, 3.5005988052926424, 1.0, 0.0]	[4.192073642077493, 3.829731960388782, 3.6234168168871124, 1.0, 0.0]	[4.099050597550949, 3.8836008340747523, 2.154497634761971, 1.0, 0.0]	[4.099949933694559, 3.884922017415059, 2.1502791627949907, 1.0, 0.0]	[4.106743335523547, 3.8917636018638846, 2.149797336596625, 1.0, 0.0]		[4.279925346073361, 3.972792867748179, 3.0713247832518094, 1.0, 0.0]	[4.097645517678975, 3.8833113351672734, 2.1433418251170164, 1.0, 0.0]
23000			[4.173741079302076, 3.831206764220285, 3.4253431508179037, 1.0, 0.0]	[4.184540353761347, 3.830174061436913, 3.5436629232443355, 1.0, 0.0]	[4.096812810086702, 3.882953676840565, 2.1385913324613655, 1.0, 0.0]	[4.10158992280614, 3.8854955831991935, 2.160943396069462, 1.0, 0.0]	[4.105870699253944, 3.888804649713091, 2.1706604954085305, 1.0, 0.0]		[4.294138094278884, 3.971389353542625, 3.227487407362587, 1.0, 0.0]	[4.101463539767687, 3.8864183324987747, 2.1504520726891236, 1.0, 0.0]
24000			[4.169530523828347, 3.831274934640127, 3.3825558918821934, 1.0, 0.0]	[4.170945779921769, 3.830352866529004, 3.4059291339276454, 1.0, 0.0]	[4.09977945659104, 3.8863765871223364, 2.1340286946870393, 1.0, 0.0]	[4.103439849191189, 3.8878499990660322, 2.1558985012515715, 1.0, 0.0]	[4.107222528642671, 3.8909150400471137, 2.163074885955572, 1.0, 0.0]		[4.2858863344774845, 3.971663976256456, 3.1422235822102857, 1.0, 0.0]	[4.09699748089887, 3.8827072676975845, 2.1429021320128596, 1.0, 0.0]
25000			[4.178011697427947, 3.831130687308419, 3.4688101011952797, 1.0, 0.0]	[4.18542758796025, 3.8294270498454765, 3.5600053811477324, 1.0, 0.0]	[4.089434378552404, 3.873484856737805, 2.159495218145994, 1.0, 0.0]	[4.100801218550339, 3.886116107002254, 2.1468511154808545, 1.0, 0.0]	[4.103311452092623, 3.8876415107605853, 2.1566994133203754, 1.0, 0.0]		[4.28274240636461, 3.9688361614414647, 3.1390624492314507, 1.0, 0.0]	[4.100701186283707, 3.8861467024988623, 2.1455448378484436, 1.0, 0.0]
26000			[4.17462998579735, 3.8318940757315194, 3.4273591006583026, 1.0, 0.0]	[4.169437320021721, 3.831455721138036, 3.3798159888368535, 1.0, 0.0]	[4.101652630189642, 3.88817597257876, 2.134766576108821, 1.0, 0.0]		[4.109845936936959, 3.893365835868953, 2.164801010680059, 1.0, 0.0]		[4.282133988749553, 3.9709607833958693, 3.111732053536838, 1.0, 0.0]	[4.101974322499863, 3.8870273020166675, 2.149470204831955, 1.0, 0.0]
27000			[4.183831977883909, 3.832027714451882, 3.5180426343202664, 1.0, 0.0]	[4.181544537480736, 3.8297477971348237, 3.51796740345912, 1.0, 0.0]	[4.095495058486296, 3.880797098447498, 2.1469796003879855, 1.0, 0.0]		[4.1019270768104095, 3.8860581468376387, 2.158689299727709, 1.0, 0.0]		[4.283437124421122, 3.970294447745527, 3.1314267667559452, 1.0, 0.0]	[4.095322189914001, 3.8807117392687385, 2.146104506452631, 1.0, 0.0]
28000			[4.173988799186993, 3.832524448463999, 3.414643507229939, 1.0, 0.0]	[4.185898390082075, 3.830381955704405, 3.555164343776699, 1.0, 0.0]	[4.095157355746897, 3.8796911878097937, 2.1546616793710385, 1.0, 0.0]		[4.106242604849267, 3.8894383186502077, 2.168042861990588, 1.0, 0.0]		[4.286243417696497, 3.97152055106729, 3.1472286662920714, 1.0, 0.0]	[4.098858367929617, 3.8838438964460207, 2.1501447148359647, 1.0, 0.0]
29000			[4.16928772202051, 3.8317147803532543, 3.375729416672554, 1.0, 0.0]	[4.188797688827094, 3.8295411323177966, 3.592565565092976, 1.0, 0.0]	[4.090452850960089, 3.874658371452568, 2.157944795075208, 1.0, 0.0]		[4.110166981178441, 3.8927331585564815, 2.1743382262195934, 1.0, 0.0]		[4.284337756384635, 3.9745105840077857, 3.098271723768489, 1.0, 0.0]	[4.099965596289429, 3.8844711197361694, 2.154944765532595, 1.0, 0.0]
30000			[4.188098546762286, 3.830285436596454, 3.5781311016583213, 1.0, 0.0]	[4.1793911299454, 3.830454995722006, 3.4893613422339356, 1.0, 0.0]	[4.095539641496009, 3.8808718386366112, 2.146678028593976, 1.0, 0.0]		[4.1182922595713, 3.902261133613853, 2.160311259574465, 1.0, 0.0]		[4.285589569833792, 3.969656814054181, 3.1593275577961073, 1.0, 0.0]	[4.093806902784246, 3.879530183856893, 2.1427671892735303, 1.0, 0.0]
31000			[4.178098647585512, 3.8306671604259246, 3.4743148715958676, 1.0, 0.0]							[4.097208709391254, 3.882390421120755, 2.1481828827049942, 1.0, 0.0]
