	0	1	2	3	4	5	6	7	8	9
1000	[0.27285223971654854, 0.27285223971654854, 0.23936202522273822, 0.9200000166893005, 0.0]	[0.2731334594205256, 0.2731334594205256, 0.2385194311040118, 0.9200000166893005, 0.0]	[0.2728727213114638, 0.2728727213114638, 0.24122074996485196, 0.9175000190734863, 0.0]	[0.2728367524680117, 0.2728367524680117, 0.23999498608867015, 0.9200000166893005, 0.0]	[0.27295870605128114, 0.27295870605128114, 0.24188906487160178, 0.9191666841506958, 0.0]	[0.27302331556225856, 0.27302331556225856, 0.24414025394966704, 0.9150000214576721, 0.0]	[0.2728698089645523, 0.2728698089645523, 0.23853940426791106, 0.9200000166893005, 0.0]	[0.27287482413869, 0.27287482413869, 0.23880905265278699, 0.9208333492279053, 0.0]	[0.2728432292968598, 0.2728432292968598, 0.23829903545038372, 0.9233333468437195, 0.0]	[0.27287093783508815, 0.27287093783508815, 0.2374381766678862, 0.9225000143051147, 0.0]
2000	[0.27281570370126185, 0.27281570370126185, 0.23484331345603607, 0.9208333492279053, 0.0]	[0.2729264981468107, 0.2729264981468107, 0.23484267578920662, 0.9191666841506958, 0.0]	[0.27282612117963634, 0.27282612117963634, 0.2351542891708386, 0.9208333492279053, 0.0]	[0.2728126219044376, 0.2728126219044376, 0.23471444721196197, 0.9200000166893005, 0.0]	[0.27286769522979737, 0.27286769522979737, 0.23504183995058095, 0.92166668176651, 0.0]	[0.27287520277177835, 0.27287520277177835, 0.2357206549409871, 0.9208333492279053, 0.0]	[0.2728286371956432, 0.2728286371956432, 0.23439449341121923, 0.92166668176651, 0.0]	[0.2728296336216481, 0.2728296336216481, 0.2343049309306587, 0.9208333492279053, 0.0]	[0.27281699077437, 0.27281699077437, 0.23434558241304684, 0.92166668176651, 0.0]	[0.2728296880425194, 0.2728296880425194, 0.23347092561123745, 0.9225000143051147, 0.0]
3000	[0.2728098984546942, 0.2728098984546942, 0.2336608827874648, 0.9191666841506958, 0.0]	[0.2728539410241396, 0.2728539410241396, 0.2318685308282171, 0.92166668176651, 0.0]	[0.2728099402479759, 0.2728099402479759, 0.2337657418134784, 0.9200000166893005, 0.0]	[0.27280663666169647, 0.27280663666169647, 0.2336057628431792, 0.9191666841506958, 0.0]	[0.2728256811327023, 0.2728256811327023, 0.23301225845398355, 0.9208333492279053, 0.0]	[0.27284496668611763, 0.27284496668611763, 0.23433358261366596, 0.9191666841506958, 0.0]	[0.2728117200030057, 0.2728117200030057, 0.23355880506230012, 0.9191666841506958, 0.0]	[0.27281153561831106, 0.27281153561831106, 0.2335356686913377, 0.9191666841506958, 0.0]	[0.27281036283567445, 0.27281036283567445, 0.2334545225902074, 0.9200000166893005, 0.0]	[0.2728173355014346, 0.2728173355014346, 0.23275145384090057, 0.9208333492279053, 0.0]
4000	[0.2728066668595287, 0.2728066668595287, 0.23316360804640407, 0.9191666841506958, 0.0]	[0.2728350062478798, 0.2728350062478798, 0.2319630394249552, 0.9208333492279053, 0.0]	[0.2728061087867716, 0.2728061087867716, 0.2332566018314698, 0.9191666841506958, 0.0]	[0.2728045671688823, 0.2728045671688823, 0.23322275582994004, 0.9191666841506958, 0.0]	[0.272818574095404, 0.272818574095404, 0.2325334782893929, 0.9200000166893005, 0.0]	[0.27282561759671337, 0.27282561759671337, 0.23288353935054104, 0.9208333492279053, 0.0]	[0.27280984292173993, 0.27280984292173993, 0.23320014101694697, 0.9191666841506958, 0.0]	[0.2728102700425385, 0.2728102700425385, 0.23318218832232604, 0.9191666841506958, 0.0]	[0.27280704776920606, 0.27280704776920606, 0.23315570542053776, 0.9191666841506958, 0.0]	[0.27280970474291083, 0.27280970474291083, 0.23292479436595226, 0.9200000166893005, 0.0]
5000	[0.2728057027759778, 0.2728057027759778, 0.23305947178752498, 0.9191666841506958, 0.0]	[0.2728255525499476, 0.2728255525499476, 0.23204321697967895, 0.9200000166893005, 0.0]	[0.27280547217047224, 0.27280547217047224, 0.23310433674539194, 0.9191666841506958, 0.0]	[0.27280436930561164, 0.27280436930561164, 0.23315210399919006, 0.9191666841506958, 0.0]	[0.2728111559924371, 0.2728111559924371, 0.2329327413021422, 0.9191666841506958, 0.0]	[0.27281384550467086, 0.27281384550467086, 0.23304096507921904, 0.9191666841506958, 0.0]	[0.2728060245552809, 0.2728060245552809, 0.23307739292383137, 0.9191666841506958, 0.0]	[0.27280628168154064, 0.27280628168154064, 0.2330679527722901, 0.9191666841506958, 0.0]	[0.272804794463748, 0.272804794463748, 0.23319306947573545, 0.9191666841506958, 0.0]	[0.2728083621444778, 0.2728083621444778, 0.23299324378956868, 0.9200000166893005, 0.0]
6000	[0.2728049151817839, 0.2728049151817839, 0.23302853085037215, 0.9191666841506958, 0.0]	[0.2728230921573259, 0.2728230921573259, 0.23194449690023716, 0.9200000166893005, 0.0]	[0.2728045020345288, 0.2728045020345288, 0.23308529385679538, 0.9191666841506958, 0.0]	[0.2728043216403067, 0.2728043216403067, 0.23311505047703796, 0.9191666841506958, 0.0]	[0.2728095904545678, 0.2728095904545678, 0.2329254523481283, 0.9191666841506958, 0.0]	[0.2728097259903269, 0.2728097259903269, 0.23296873120583603, 0.9191666841506958, 0.0]	[0.27280412029711737, 0.27280412029711737, 0.23326831055653316, 0.9191666841506958, 0.0]	[0.27280578101827774, 0.27280578101827774, 0.23309892782960853, 0.9191666841506958, 0.0]	[0.27280347188776544, 0.27280347188776544, 0.2334724542316123, 0.9191666841506958, 0.0]	[0.2728060569422043, 0.2728060569422043, 0.23298657524037433, 0.9191666841506958, 0.0]
7000	[0.27280233637011436, 0.27280233637011436, 0.23339269694701736, 0.9191666841506958, 0.0]	[0.2728184605112193, 0.2728184605112193, 0.23184736179109347, 0.9200000166893005, 0.0]	[0.27280237416014863, 0.27280237416014863, 0.23330404337702182, 0.9191666841506958, 0.0]	[0.27280212778746454, 0.27280212778746454, 0.23339253187706296, 0.9191666841506958, 0.0]	[0.2728057860134351, 0.2728057860134351, 0.23294628653154906, 0.9191666841506958, 0.0]	[0.27280962854444557, 0.27280962854444557, 0.23297026926470862, 0.9191666841506958, 0.0]	[0.27280315076856715, 0.27280315076856715, 0.23345985173333106, 0.9191666841506958, 0.0]	[0.2728033435297825, 0.2728033435297825, 0.233140821216145, 0.9191666841506958, 0.0]	[0.27280222082442895, 0.27280222082442895, 0.23368092327803833, 0.9191666841506958, 0.0]	[0.2728057452077185, 0.2728057452077185, 0.23301781234962193, 0.9191666841506958, 0.0]
8000	[0.27280184575870114, 0.27280184575870114, 0.23364944753079026, 0.9191666841506958, 0.0]	[0.2728180261319246, 0.2728180261319246, 0.23195001867797166, 0.9200000166893005, 0.0]	[0.27280186164310594, 0.27280186164310594, 0.23358422017982117, 0.9191666841506958, 0.0]	[0.2728011445659808, 0.2728011445659808, 0.23368544858332002, 0.9191666841506958, 0.0]	[0.2728053538592206, 0.2728053538592206, 0.23302060963519955, 0.9191666841506958, 0.0]	[0.27280591704075824, 0.27280591704075824, 0.2329647364432061, 0.9191666841506958, 0.0]	[0.2728015276547354, 0.2728015276547354, 0.23353838927681617, 0.9191666841506958, 0.0]	[0.27280203839077893, 0.27280203839077893, 0.23349945985782428, 0.9191666841506958, 0.0]	[0.27280193580376844, 0.27280193580376844, 0.23378356024738528, 0.9191666841506958, 0.0]	[0.272805455200104, 0.272805455200104, 0.2330099568782933, 0.9191666841506958, 0.0]
9000	[0.27280172396667723, 0.27280172396667723, 0.23377784364209114, 0.9191666841506958, 0.0]	[0.27281159723419957, 0.27281159723419957, 0.23222103635069288, 0.9200000166893005, 0.0]	[0.2728010978718061, 0.2728010978718061, 0.23374550835362592, 0.9191666841506958, 0.0]	[0.2728008554514506, 0.2728008554514506, 0.23389458640532923, 0.9191666841506958, 0.0]	[0.27280530843026723, 0.27280530843026723, 0.23301635904786877, 0.9191666841506958, 0.0]	[0.2728054989444572, 0.2728054989444572, 0.23308301018535157, 0.9191666841506958, 0.0]	[0.2728003891849653, 0.2728003891849653, 0.23366491824642927, 0.9191666841506958, 0.0]	[0.27280179240729663, 0.27280179240729663, 0.23368855683661385, 0.9191666841506958, 0.0]	[0.27280159119588465, 0.27280159119588465, 0.23380937555407164, 0.9191666841506958, 0.0]	[0.2728031385163957, 0.2728031385163957, 0.2330787659694415, 0.9191666841506958, 0.0]
10000	[0.27280168092787965, 0.27280168092787965, 0.23384046147107304, 0.9191666841506958, 0.0]	[0.27280822353325074, 0.27280822353325074, 0.23276003366992096, 0.9191666841506958, 0.0]	[0.2728009037954368, 0.2728009037954368, 0.23392919580725788, 0.9191666841506958, 0.0]	[0.2728007672940648, 0.2728007672940648, 0.23401927249630555, 0.9191666841506958, 0.0]	[0.2728044123387443, 0.2728044123387443, 0.23303663071815814, 0.9191666841506958, 0.0]	[0.27280542992043955, 0.27280542992043955, 0.2331195307679904, 0.9191666841506958, 0.0]	[0.27279995598727325, 0.27279995598727325, 0.2338171234307749, 0.9191666841506958, 0.0]	[0.2728015244596352, 0.2728015244596352, 0.23373267578369208, 0.9191666841506958, 0.0]	[0.27280145146904755, 0.27280145146904755, 0.23386447654968318, 0.9191666841506958, 0.0]	[0.2728021450876354, 0.2728021450876354, 0.23347317046120694, 0.9191666841506958, 0.0]
11000	[0.27280089704172633, 0.27280089704172633, 0.23397824607931023, 0.9191666841506958, 0.0]	[0.272806173161019, 0.272806173161019, 0.2329348519347015, 0.9191666841506958, 0.0]	[0.27280082427656416, 0.27280082427656416, 0.23403655374218837, 0.9191666841506958, 0.0]	[0.2728007377676779, 0.2728007377676779, 0.2340891616014895, 0.9191666841506958, 0.0]	[0.27280436421677207, 0.27280436421677207, 0.23306666338658497, 0.9191666841506958, 0.0]	[0.2728053233610674, 0.2728053233610674, 0.2330404496794092, 0.9191666841506958, 0.0]	[0.27279974566571213, 0.27279974566571213, 0.23392737723870055, 0.9191666841506958, 0.0]	[0.2728006525260599, 0.2728006525260599, 0.23386199727423246, 0.9191666841506958, 0.0]	[0.2728003703870231, 0.2728003703870231, 0.23388508530153776, 0.9191666841506958, 0.0]	[0.27280190355773576, 0.27280190355773576, 0.23368165714420455, 0.9191666841506958, 0.0]
12000	[0.2728008089876973, 0.2728008089876973, 0.2340743424385311, 0.9191666841506958, 0.0]	[0.27280608288668595, 0.27280608288668595, 0.23292419443648696, 0.9191666841506958, 0.0]	[0.27280077357434573, 0.27280077357434573, 0.23409782382537514, 0.9191666841506958, 0.0]	[0.27280070733690887, 0.27280070733690887, 0.23413391092042413, 0.9191666841506958, 0.0]	[0.2728043392226608, 0.2728043392226608, 0.2330780405215114, 0.9191666841506958, 0.0]	[0.27280286059106906, 0.27280286059106906, 0.23310603881049408, 0.9191666841506958, 0.0]	[0.2727996218454911, 0.2727996218454911, 0.23400699197339794, 0.9191666841506958, 0.0]	[0.2728002052346577, 0.2728002052346577, 0.23389322139870283, 0.9191666841506958, 0.0]	[0.2728001444571038, 0.2728001444571038, 0.23400934187788455, 0.9191666841506958, 0.0]	[0.2728018215332379, 0.2728018215332379, 0.2337895194462078, 0.9191666841506958, 0.0]
13000	[0.272800447897745, 0.272800447897745, 0.23405177194365565, 0.9191666841506958, 0.0]	[0.27280603446539453, 0.27280603446539453, 0.23294094352429265, 0.9191666841506958, 0.0]	[0.27280040968386743, 0.27280040968386743, 0.23404410929535202, 0.9191666841506958, 0.0]	[0.27280035827906357, 0.27280035827906357, 0.23407952765061157, 0.9191666841506958, 0.0]	[0.2728035224346065, 0.2728035224346065, 0.23308083166217425, 0.9191666841506958, 0.0]	[0.27280197582293203, 0.27280197582293203, 0.2334834834396805, 0.9191666841506958, 0.0]	[0.27279948215242034, 0.27279948215242034, 0.23406170120133504, 0.9191666841506958, 0.0]	[0.2728000476344607, 0.2728000476344607, 0.23400480303204843, 0.9191666841506958, 0.0]	[0.27279971248060725, 0.27279971248060725, 0.23397844190401798, 0.9191666841506958, 0.0]	[0.2728016101890341, 0.2728016101890341, 0.23379783634533918, 0.9191666841506958, 0.0]
14000	[0.27280007067900197, 0.27280007067900197, 0.23404688991653888, 0.9191666841506958, 0.0]	[0.2728054976053396, 0.2728054976053396, 0.23295639115300015, 0.9191666841506958, 0.0]	[0.2728000185408482, 0.2728000185408482, 0.23399029241680125, 0.9191666841506958, 0.0]	[0.27279994374937827, 0.27279994374937827, 0.2340187735383636, 0.9191666841506958, 0.0]	[0.2728020013141086, 0.2728020013141086, 0.2334507138245175, 0.9191666841506958, 0.0]	[0.27280176284052127, 0.27280176284052127, 0.23367980109250244, 0.9191666841506958, 0.0]	[0.27279929772679756, 0.27279929772679756, 0.23401567508474855, 0.9191666841506958, 0.0]	[0.27279968951223416, 0.27279968951223416, 0.2339662550101336, 0.9191666841506958, 0.0]	[0.2727995956016383, 0.2727995956016383, 0.2340557231462202, 0.9191666841506958, 0.0]	[0.27280151142354486, 0.27280151142354486, 0.23383387727010368, 0.9191666841506958, 0.0]
15000	[0.2727999543678951, 0.2727999543678951, 0.2340601951770515, 0.9191666841506958, 0.0]	[0.272804644667615, 0.272804644667615, 0.2330059643957446, 0.9191666841506958, 0.0]	[0.2727999360426374, 0.2727999360426374, 0.2340629646525585, 0.9191666841506958, 0.0]	[0.2727998814519765, 0.2727998814519765, 0.2340928271623019, 0.9191666841506958, 0.0]	[0.27280175130626644, 0.27280175130626644, 0.23366254354202412, 0.9191666841506958, 0.0]	[0.2728017082690698, 0.2728017082690698, 0.2337790933260048, 0.9191666841506958, 0.0]	[0.2727992343022642, 0.2727992343022642, 0.23405280763943773, 0.9191666841506958, 0.0]	[0.2727995288035142, 0.2727995288035142, 0.23401925758936584, 0.9191666841506958, 0.0]	[0.27279947259418197, 0.27279947259418197, 0.23412192222195063, 0.9191666841506958, 0.0]	[0.272800658152306, 0.272800658152306, 0.2339178897195085, 0.9191666841506958, 0.0]
16000	[0.2727999147721751, 0.2727999147721751, 0.23412191118568007, 0.9191666841506958, 0.0]	[0.27280452987104636, 0.27280452987104636, 0.23303808204996937, 0.9191666841506958, 0.0]	[0.27279987657910104, 0.27279987657910104, 0.23412671991366768, 0.9191666841506958, 0.0]			[0.2728006804709161, 0.2728006804709161, 0.2338432779088241, 0.9191666841506958, 0.0]			[0.2727994279609079, 0.2727994279609079, 0.2341786318025078, 0.9191666841506958, 0.0]	[0.2728001729775764, 0.2728001729775764, 0.23394574895049905, 0.9191666841506958, 0.0]
17000	[0.2727998498313684, 0.2727998498313684, 0.23416290745795768, 0.9191666841506958, 0.0]	[0.27280442127559695, 0.27280442127559695, 0.23306795514994916, 0.9191666841506958, 0.0]	[0.2727998606314142, 0.2727998606314142, 0.23416798086162005, 0.9191666841506958, 0.0]			[0.2728005174270412, 0.2728005174270412, 0.233981043411641, 0.9191666841506958, 0.0]			[0.27279940779423584, 0.27279940779423584, 0.23421283137044027, 0.9191666841506958, 0.0]	[0.27280003159545385, 0.27280003159545385, 0.23404699123930195, 0.9191666841506958, 0.0]
18000	[0.27279943522625394, 0.27279943522625394, 0.2340619250538008, 0.9191666841506958, 0.0]	[0.27280437971470284, 0.27280437971470284, 0.23307765404301914, 0.9191666841506958, 0.0]	[0.2727994756181509, 0.2727994756181509, 0.2340589273076894, 0.9191666841506958, 0.0]			[0.2728001355722171, 0.2728001355722171, 0.2339832534703016, 0.9191666841506958, 0.0]			[0.2727991135925591, 0.2727991135925591, 0.23412743655559817, 0.9191666841506958, 0.0]	[0.2727998751661336, 0.2727998751661336, 0.23410509738986557, 0.9191666841506958, 0.0]
19000	[0.272799380258318, 0.272799380258318, 0.2341210993387034, 0.9191666841506958, 0.0]	[0.27280435629507344, 0.27280435629507344, 0.2330867215125187, 0.9191666841506958, 0.0]	[0.2727994132636258, 0.2727994132636258, 0.23410607389432714, 0.9191666841506958, 0.0]			[0.272800005649869, 0.272800005649869, 0.2340246300438344, 0.9191666841506958, 0.0]			[0.27279907211469195, 0.27279907211469195, 0.2341418265847116, 0.9191666841506958, 0.0]	[0.2727995470523107, 0.2727995470523107, 0.2340303159490488, 0.9191666841506958, 0.0]
20000	[0.2727993531794126, 0.2727993531794126, 0.2341638320063562, 0.9191666841506958, 0.0]	[0.2728043472819566, 0.2728043472819566, 0.23309333331627285, 0.9191666841506958, 0.0]	[0.2727993467427233, 0.2727993467427233, 0.2341536361029168, 0.9191666841506958, 0.0]			[0.2727999229241804, 0.2727999229241804, 0.23409321869421296, 0.9191666841506958, 0.0]			[0.27279904818055745, 0.27279904818055745, 0.2341666841572202, 0.9191666841506958, 0.0]	[0.27279945033992775, 0.27279945033992775, 0.2340971222544299, 0.9191666841506958, 0.0]
21000		[0.2728043366665503, 0.2728043366665503, 0.23309287969160206, 0.9191666841506958, 0.0]				[0.2727995687154605, 0.2727995687154605, 0.234015073802746, 0.9191666841506958, 0.0]			[0.27279903591342347, 0.27279903591342347, 0.23418642770141151, 0.9191666841506958, 0.0]	[0.27279937054016706, 0.27279937054016706, 0.23414770253673547, 0.9191666841506958, 0.0]
22000		[0.27280433590338693, 0.27280433590338693, 0.23309191122051515, 0.9191666841506958, 0.0]				[0.2727995022892805, 0.2727995022892805, 0.23406453488667148, 0.9191666841506958, 0.0]			[0.2727990299335038, 0.2727990299335038, 0.23420080974531624, 0.9191666841506958, 0.0]	[0.2727993503740276, 0.2727993503740276, 0.23418825633079293, 0.9191666841506958, 0.0]
23000		[0.2728043357215552, 0.2728043357215552, 0.23309192889477695, 0.9191666841506958, 0.0]				[0.2727994400506319, 0.2727994400506319, 0.23410969511406488, 0.9191666841506958, 0.0]			[0.27279900587372313, 0.27279900587372313, 0.2342124991250469, 0.9191666841506958, 0.0]	[0.27279934029532044, 0.27279934029532044, 0.23421472313476197, 0.9191666841506958, 0.0]
24000		[0.27280433323366926, 0.27280433323366926, 0.23309145805683054, 0.9191666841506958, 0.0]				[0.272799415251218, 0.272799415251218, 0.23414917913444047, 0.9191666841506958, 0.0]			[0.27279899058270385, 0.27279899058270385, 0.23423060539267374, 0.9191666841506958, 0.0]	[0.27279933515607935, 0.27279933515607935, 0.23423347319262064, 0.9191666841506958, 0.0]
25000		[0.27280430973071723, 0.27280430973071723, 0.2330883724128086, 0.9191666841506958, 0.0]				[0.2727994050060799, 0.2727994050060799, 0.23417542317435042, 0.9191666841506958, 0.0]			[0.2727989894602698, 0.2727989894602698, 0.2342384387459813, 0.9191666841506958, 0.0]	[0.27279931058380597, 0.27279931058380597, 0.2342544301496926, 0.9191666841506958, 0.0]
26000		[0.27280204048285794, 0.27280204048285794, 0.23342081817599203, 0.9191666841506958, 0.0]							[0.2727989889641817, 0.2727989889641817, 0.23424238295104818, 0.9191666841506958, 0.0]	
