	0	1	2	3	4	5	6	7	8	9
1000	[3.6802542643726306, 3.6802542643726306, 417.08417698143194, 0.8691666722297668, 0.0]	[3.6806126795669294, 3.6806126795669294, 420.2633603249601, 0.8675000071525574, 0.0]	[3.680260728694116, 3.680260728694116, 411.4780874778689, 0.8691666722297668, 0.0]	[3.7160600937635193, 3.7160600937635193, 568.1436924376577, 0.8224999904632568, 0.0]	[3.680823771853928, 3.680823771853928, 418.5536689110352, 0.8683333396911621, 0.0]	[3.6828417931338926, 3.6828417931338926, 397.71074635523775, 0.8733333349227905, 0.0]	[3.6808026509454654, 3.6808026509454654, 418.6240799480162, 0.8675000071525574, 0.0]	[3.6816523310207327, 3.6816523310207327, 421.96594346866505, 0.8683333396911621, 0.0]	[3.71646653038858, 3.71646653038858, 558.2120555969904, 0.8291666507720947, 0.0]	[3.7174872442232196, 3.7174872442232196, 572.1713006966622, 0.8133333325386047, 0.0]
2000	[3.679795373222576, 3.679795373222576, 413.6809163534425, 0.8700000047683716, 0.0]	[3.679966260497425, 3.679966260497425, 415.18899552521185, 0.8675000071525574, 0.0]	[3.679693384511111, 3.679693384511111, 412.00416835260125, 0.8708333373069763, 0.0]	[3.7152698913342252, 3.7152698913342252, 559.6127420776977, 0.8299999833106995, 0.0]	[3.680099974598356, 3.680099974598356, 415.41551471881576, 0.8675000071525574, 0.0]	[3.680650617550388, 3.680650617550388, 412.81756792306146, 0.8691666722297668, 0.0]	[3.680109858824182, 3.680109858824182, 414.7486742983964, 0.8691666722297668, 0.0]	[3.6805251269005272, 3.6805251269005272, 416.95478897395924, 0.8675000071525574, 0.0]	[3.715250453319771, 3.715250453319771, 555.3299582268509, 0.8333333134651184, 0.0]	[3.7152183257735025, 3.7152183257735025, 559.2494924374992, 0.8316666483879089, 0.0]
3000	[3.6796360211174335, 3.6796360211174335, 412.4766483894524, 0.8708333373069763, 0.0]	[3.6798081891542394, 3.6798081891542394, 413.7852791346802, 0.8691666722297668, 0.0]	[3.679576846110963, 3.679576846110963, 411.79300779563334, 0.8708333373069763, 0.0]	[3.7151108272126767, 3.7151108272126767, 557.2222484514314, 0.8333333134651184, 0.0]	[3.6797717113452255, 3.6797717113452255, 413.08001752232644, 0.8708333373069763, 0.0]	[3.6799131265699456, 3.6799131265699456, 412.53134106203004, 0.8700000047683716, 0.0]	[3.6798334549303067, 3.6798334549303067, 413.6798304341503, 0.8700000047683716, 0.0]	[3.680080783683159, 3.680080783683159, 415.71227925992696, 0.8675000071525574, 0.0]	[3.715064384634035, 3.715064384634035, 553.4095303419347, 0.8374999761581421, 0.0]	[3.715029432568397, 3.715029432568397, 555.3758924939277, 0.8341666460037231, 0.0]
4000	[3.679590239689919, 3.679590239689919, 412.047890158298, 0.8708333373069763, 0.0]	[3.679718222504729, 3.679718222504729, 413.1254613097939, 0.8700000047683716, 0.0]	[3.679562990280771, 3.679562990280771, 411.6589988467024, 0.8708333373069763, 0.0]	[3.7150233150862344, 3.7150233150862344, 555.0927227146516, 0.8333333134651184, 0.0]	[3.679641966424116, 3.679641966424116, 412.393259004486, 0.8700000047683716, 0.0]	[3.679684475522402, 3.679684475522402, 412.2871767231285, 0.8700000047683716, 0.0]	[3.679686030057963, 3.679686030057963, 412.7769823936472, 0.8700000047683716, 0.0]	[3.6798572240452345, 3.6798572240452345, 414.59056066905987, 0.8683333396911621, 0.0]	[3.715034306509533, 3.715034306509533, 553.4227078366157, 0.8349999785423279, 0.0]	[3.7150006208108435, 3.7150006208108435, 554.7348035791443, 0.8324999809265137, 0.0]
5000	[3.6795720013348387, 3.6795720013348387, 411.858353913703, 0.8708333373069763, 0.0]	[3.6796558816648948, 3.6796558816648948, 412.6712338115832, 0.8700000047683716, 0.0]	[3.6795574458058407, 3.6795574458058407, 411.6343497349862, 0.8708333373069763, 0.0]	[3.7150000263734895, 3.7150000263734895, 554.4833266303913, 0.8333333134651184, 0.0]	[3.679597574603429, 3.679597574603429, 411.99108202377664, 0.8708333373069763, 0.0]	[3.6796021301239485, 3.6796021301239485, 411.74266578756294, 0.8708333373069763, 0.0]	[3.6796172105260587, 3.6796172105260587, 412.2061110590453, 0.8708333373069763, 0.0]	[3.6796800572901485, 3.6796800572901485, 412.637643026328, 0.8700000047683716, 0.0]	[3.7150146060639155, 3.7150146060639155, 553.4456255276447, 0.8349999785423279, 0.0]	[3.714992182855306, 3.714992182855306, 554.5952465054553, 0.8333333134651184, 0.0]
6000	[3.679563105938795, 3.679563105938795, 411.72629591580903, 0.8708333373069763, 0.0]	[3.6796029195778592, 3.6796029195778592, 412.3990790922209, 0.8708333373069763, 0.0]	[3.679554829980322, 3.679554829980322, 411.6308426110023, 0.8708333373069763, 0.0]	[3.7149927955071522, 3.7149927955071522, 554.2768383031668, 0.8333333134651184, 0.0]	[3.6795790718327095, 3.6795790718327095, 411.7639348097591, 0.8708333373069763, 0.0]	[3.6795847940557214, 3.6795847940557214, 411.630711600797, 0.8708333373069763, 0.0]	[3.679581089885194, 3.679581089885194, 411.962590022055, 0.8708333373069763, 0.0]	[3.679620136613164, 3.679620136613164, 412.3183790167467, 0.8700000047683716, 0.0]	[3.7150035781808737, 3.7150035781808737, 553.6540364207115, 0.8333333134651184, 0.0]	[3.714987529282423, 3.714987529282423, 554.4762061283476, 0.8333333134651184, 0.0]
7000	[3.679557664529361, 3.679557664529361, 411.6937193416719, 0.8708333373069763, 0.0]	[3.679574528452256, 3.679574528452256, 412.0439871434669, 0.8708333373069763, 0.0]	[3.67955318791896, 3.67955318791896, 411.6216976308274, 0.8708333373069763, 0.0]	[3.714988156619092, 3.714988156619092, 554.1098994616962, 0.8333333134651184, 0.0]	[3.679564867412813, 3.679564867412813, 411.6971125199325, 0.8708333373069763, 0.0]	[3.679569730945339, 3.679569730945339, 411.56622131928685, 0.8708333373069763, 0.0]	[3.679568108472504, 3.679568108472504, 411.8045471568821, 0.8708333373069763, 0.0]	[3.679586386839581, 3.679586386839581, 411.9756406961081, 0.8708333373069763, 0.0]	[3.714997812502868, 3.714997812502868, 553.7537503587557, 0.8333333134651184, 0.0]	[3.7149855412152983, 3.7149855412152983, 554.3628353520375, 0.8333333134651184, 0.0]
8000	[3.6795553457008237, 3.6795553457008237, 411.67494314590095, 0.8708333373069763, 0.0]	[3.6795642348847073, 3.6795642348847073, 411.85442459038325, 0.8708333373069763, 0.0]	[3.6795525766808415, 3.6795525766808415, 411.624902693231, 0.8708333373069763, 0.0]	[3.7149850141016225, 3.7149850141016225, 554.1450529613228, 0.8333333134651184, 0.0]	[3.6795585955771295, 3.6795585955771295, 411.6968510038198, 0.8708333373069763, 0.0]	[3.679559766111889, 3.679559766111889, 411.6028157726275, 0.8708333373069763, 0.0]	[3.6795622331198787, 3.6795622331198787, 411.74712141835266, 0.8708333373069763, 0.0]	[3.6795736553164513, 3.6795736553164513, 411.7507192552804, 0.8708333373069763, 0.0]	[3.7149934547222516, 3.7149934547222516, 553.7134922043946, 0.8333333134651184, 0.0]	[3.7149852401393635, 3.7149852401393635, 554.284733976531, 0.8333333134651184, 0.0]
9000	[3.679553767307792, 3.679553767307792, 411.67433653681417, 0.8708333373069763, 0.0]	[3.679557879060793, 3.679557879060793, 411.7774753496033, 0.8708333373069763, 0.0]	[3.6795520493341263, 3.6795520493341263, 411.6304211984251, 0.8708333373069763, 0.0]	[3.7149847605402435, 3.7149847605402435, 554.1358793200146, 0.8333333134651184, 0.0]	[3.6795562632923815, 3.6795562632923815, 411.67854211854296, 0.8708333373069763, 0.0]	[3.679557651518272, 3.679557651518272, 411.63043921643896, 0.8708333373069763, 0.0]	[3.679557667357994, 3.679557667357994, 411.7009898982635, 0.8708333373069763, 0.0]	[3.679567672248339, 3.679567672248339, 411.6861622241711, 0.8708333373069763, 0.0]	[3.7149891761062235, 3.7149891761062235, 553.8520827970798, 0.8333333134651184, 0.0]	[3.7149850730704412, 3.7149850730704412, 554.1681504857165, 0.8333333134651184, 0.0]
10000	[3.6795530982225495, 3.6795530982225495, 411.6771106350586, 0.8708333373069763, 0.0]	[3.679556061284768, 3.679556061284768, 411.75239069017175, 0.8708333373069763, 0.0]	[3.6795518631852304, 3.6795518631852304, 411.6333075174665, 0.8708333373069763, 0.0]	[3.7149846029893103, 3.7149846029893103, 554.1317708779068, 0.8333333134651184, 0.0]	[3.679555048592236, 3.679555048592236, 411.671644212776, 0.8708333373069763, 0.0]	[3.679556544410643, 3.679556544410643, 411.6245194688455, 0.8708333373069763, 0.0]	[3.6795556469160196, 3.6795556469160196, 411.67258855791385, 0.8708333373069763, 0.0]	[3.679565241805564, 3.679565241805564, 411.6653089021255, 0.8708333373069763, 0.0]	[3.714986288010759, 3.714986288010759, 553.8805210979112, 0.8333333134651184, 0.0]	[3.714984807321324, 3.714984807321324, 554.1686477669651, 0.8333333134651184, 0.0]
11000	[3.679552664464885, 3.679552664464885, 411.6780096347526, 0.8708333373069763, 0.0]	[3.67955513804652, 3.67955513804652, 411.7468442114347, 0.8708333373069763, 0.0]	[3.6795515224447723, 3.6795515224447723, 411.6622862833484, 0.8708333373069763, 0.0]	[3.7149844085060653, 3.7149844085060653, 554.1277500246988, 0.8333333134651184, 0.0]	[3.6795543614860775, 3.6795543614860775, 411.6664702045716, 0.8708333373069763, 0.0]	[3.6795559706326295, 3.6795559706326295, 411.6240526514557, 0.8708333373069763, 0.0]	[3.679554683973688, 3.679554683973688, 411.6644218423924, 0.8708333373069763, 0.0]	[3.6795590868181143, 3.6795590868181143, 411.67227424299415, 0.8708333373069763, 0.0]	[3.7149855896415978, 3.7149855896415978, 553.9055477320396, 0.8333333134651184, 0.0]	[3.7149838304402745, 3.7149838304402745, 554.1481676456353, 0.8333333134651184, 0.0]
12000	[3.679552409568862, 3.679552409568862, 411.67717130842397, 0.8708333373069763, 0.0]	[3.679554653648011, 3.679554653648011, 411.7415531599704, 0.8708333373069763, 0.0]	[3.67955138823705, 3.67955138823705, 411.6683885063713, 0.8708333373069763, 0.0]	[3.714984365801044, 3.714984365801044, 554.1154609110501, 0.8333333134651184, 0.0]	[3.679553232543724, 3.679553232543724, 411.67627597614467, 0.8708333373069763, 0.0]	[3.67955431982952, 3.67955431982952, 411.6232359149925, 0.8708333373069763, 0.0]	[3.679553182383496, 3.679553182383496, 411.6761488265971, 0.8708333373069763, 0.0]	[3.6795566821625427, 3.6795566821625427, 411.7198737519724, 0.8708333373069763, 0.0]	[3.7149849549720093, 3.7149849549720093, 553.9328948505113, 0.8333333134651184, 0.0]	[3.7149836084015426, 3.7149836084015426, 554.1090984949248, 0.8333333134651184, 0.0]
13000	[3.6795521059831597, 3.6795521059831597, 411.6735893924278, 0.8708333373069763, 0.0]	[3.679554392230157, 3.679554392230157, 411.7382763341357, 0.8708333373069763, 0.0]	[3.679551276803457, 3.679551276803457, 411.67295497370867, 0.8708333373069763, 0.0]	[3.714984353506108, 3.714984353506108, 554.1089884681251, 0.8333333134651184, 0.0]	[3.6795523023599994, 3.6795523023599994, 411.6829112752241, 0.8708333373069763, 0.0]	[3.679553521578865, 3.679553521578865, 411.6548153168461, 0.8708333373069763, 0.0]	[3.6795529200154418, 3.6795529200154418, 411.6734407739791, 0.8708333373069763, 0.0]	[3.6795556394752085, 3.6795556394752085, 411.7059182721774, 0.8708333373069763, 0.0]	[3.7149838881361066, 3.7149838881361066, 553.9425499475459, 0.8333333134651184, 0.0]	[3.714983585171086, 3.714983585171086, 554.0986413059494, 0.8333333134651184, 0.0]
14000	[3.6795517416205445, 3.6795517416205445, 411.6774962795861, 0.8708333373069763, 0.0]	[3.6795542476845227, 3.6795542476845227, 411.7285767716138, 0.8708333373069763, 0.0]	[3.6795512271886124, 3.6795512271886124, 411.67219497206526, 0.8708333373069763, 0.0]	[3.7149843450511586, 3.7149843450511586, 554.1047772605333, 0.8333333134651184, 0.0]	[3.6795521152101394, 3.6795521152101394, 411.6823859365967, 0.8708333373069763, 0.0]	[3.679553364927699, 3.679553364927699, 411.6565698618723, 0.8708333373069763, 0.0]	[3.6795524640450186, 3.6795524640450186, 411.679398876842, 0.8708333373069763, 0.0]	[3.6795541231833617, 3.6795541231833617, 411.7056504090128, 0.8708333373069763, 0.0]	[3.7149836463871333, 3.7149836463871333, 553.9772983825559, 0.8333333134651184, 0.0]	[3.7149835768931334, 3.7149835768931334, 554.091235842514, 0.8333333134651184, 0.0]
15000	[3.679551272893024, 3.679551272893024, 411.67364842862827, 0.8708333373069763, 0.0]	[3.679554113846387, 3.679554113846387, 411.72283874375546, 0.8708333373069763, 0.0]	[3.679551220786569, 3.679551220786569, 411.6723947744555, 0.8708333373069763, 0.0]	[3.714984333198848, 3.714984333198848, 554.0954790772299, 0.8333333134651184, 0.0]	[3.679551938168882, 3.679551938168882, 411.6796230773175, 0.8708333373069763, 0.0]	[3.6795527956761847, 3.6795527956761847, 411.66208066534625, 0.8708333373069763, 0.0]	[3.6795523847971925, 3.6795523847971925, 411.67935653188295, 0.8708333373069763, 0.0]	[3.679553584028977, 3.679553584028977, 411.6899309786145, 0.8708333373069763, 0.0]	[3.714983605068281, 3.714983605068281, 553.9845665142374, 0.8333333134651184, 0.0]	[3.7149835678021397, 3.7149835678021397, 554.087027108748, 0.8333333134651184, 0.0]
16000		[3.6795533619749974, 3.6795533619749974, 411.709070553679, 0.8708333373069763, 0.0]				[3.679552284185145, 3.679552284185145, 411.6568604956421, 0.8708333373069763, 0.0]	[3.679552337465404, 3.679552337465404, 411.67918734271586, 0.8708333373069763, 0.0]	[3.6795534341587333, 3.6795534341587333, 411.6795617828726, 0.8708333373069763, 0.0]		
17000		[3.679552206374064, 3.679552206374064, 411.6839728538339, 0.8708333373069763, 0.0]				[3.6795520435206224, 3.6795520435206224, 411.65583584138733, 0.8708333373069763, 0.0]	[3.679552063168676, 3.679552063168676, 411.679364539154, 0.8708333373069763, 0.0]	[3.6795529475450692, 3.6795529475450692, 411.6763177672907, 0.8708333373069763, 0.0]		
18000		[3.679552187587304, 3.679552187587304, 411.6809172636148, 0.8708333373069763, 0.0]				[3.679551991302112, 3.679551991302112, 411.65669106752904, 0.8708333373069763, 0.0]	[3.6795517764819348, 3.6795517764819348, 411.6780328241183, 0.8708333373069763, 0.0]	[3.679552157043297, 3.679552157043297, 411.68333437273736, 0.8708333373069763, 0.0]		
19000		[3.679551720108007, 3.679551720108007, 411.67826437436696, 0.8708333373069763, 0.0]				[3.6795518863928054, 3.6795518863928054, 411.66648807701966, 0.8708333373069763, 0.0]	[3.6795517670126907, 3.6795517670126907, 411.6772828141887, 0.8708333373069763, 0.0]	[3.679552094365109, 3.679552094365109, 411.68148715385774, 0.8708333373069763, 0.0]		
20000		[3.6795517152761814, 3.6795517152761814, 411.67866816838296, 0.8708333373069763, 0.0]				[3.6795518703979586, 3.6795518703979586, 411.6721671546179, 0.8708333373069763, 0.0]	[3.6795517596974987, 3.6795517596974987, 411.67639348622185, 0.8708333373069763, 0.0]	[3.679551843415611, 3.679551843415611, 411.680553468379, 0.8708333373069763, 0.0]		
21000		[3.679551713309361, 3.679551713309361, 411.6786315341867, 0.8708333373069763, 0.0]				[3.6795517543121297, 3.6795517543121297, 411.66515374090534, 0.8708333373069763, 0.0]	[3.6795517152416153, 3.6795517152416153, 411.6775840061151, 0.8708333373069763, 0.0]	[3.6795518051415423, 3.6795518051415423, 411.6850488167919, 0.8708333373069763, 0.0]		
22000		[3.6795517122584833, 3.6795517122584833, 411.6786025490799, 0.8708333373069763, 0.0]				[3.679551442520412, 3.679551442520412, 411.6474188769946, 0.8708333373069763, 0.0]	[3.679551714194026, 3.679551714194026, 411.6778241310634, 0.8708333373069763, 0.0]	[3.679551801909909, 3.679551801909909, 411.685096627317, 0.8708333373069763, 0.0]		
23000		[3.679551711696494, 3.679551711696494, 411.67858142084356, 0.8708333373069763, 0.0]				[3.6795514418642132, 3.6795514418642132, 411.6478343888757, 0.8708333373069763, 0.0]	[3.6795517136338125, 3.6795517136338125, 411.67780651379564, 0.8708333373069763, 0.0]	[3.6795517992066173, 3.6795517992066173, 411.68500783636637, 0.8708333373069763, 0.0]		
24000		[3.6795517113928446, 3.6795517113928446, 411.6785671979808, 0.8708333373069763, 0.0]				[3.6795514395443116, 3.6795514395443116, 411.6479044258317, 0.8708333373069763, 0.0]	[3.679551712825192, 3.679551712825192, 411.67779312044024, 0.8708333373069763, 0.0]	[3.6795517986891313, 3.6795517986891313, 411.68498652677954, 0.8708333373069763, 0.0]		
25000		[3.6795517111202627, 3.6795517111202627, 411.6785590102082, 0.8708333373069763, 0.0]				[3.679551417136992, 3.679551417136992, 411.648193833258, 0.8708333373069763, 0.0]	[3.6795516698606536, 3.6795516698606536, 411.67819959597114, 0.8708333373069763, 0.0]	[3.6795517980046113, 3.6795517980046113, 411.68494328787403, 0.8708333373069763, 0.0]		
26000		[3.6795517022343165, 3.6795517022343165, 411.6786719033919, 0.8708333373069763, 0.0]				[3.6795513469972794, 3.6795513469972794, 411.6523132301684, 0.8708333373069763, 0.0]	[3.679551669772734, 3.679551669772734, 411.678162231363, 0.8708333373069763, 0.0]	[3.679551788794995, 3.679551788794995, 411.68352831540653, 0.8708333373069763, 0.0]		
27000		[3.679551683792613, 3.679551683792613, 411.6788114814635, 0.8708333373069763, 0.0]				[3.679551327979829, 3.679551327979829, 411.65393517321405, 0.8708333373069763, 0.0]	[3.6795516697264072, 3.6795516697264072, 411.67813845440145, 0.8708333373069763, 0.0]	[3.679551787788756, 3.679551787788756, 411.6826704385126, 0.8708333373069763, 0.0]		
28000		[3.679551675250433, 3.679551675250433, 411.68008323631045, 0.8708333373069763, 0.0]				[3.6795513264472044, 3.6795513264472044, 411.6538834790214, 0.8708333373069763, 0.0]	[3.679551669701661, 3.679551669701661, 411.6781258768874, 0.8708333373069763, 0.0]	[3.6795517877533976, 3.6795517877533976, 411.68262578110523, 0.8708333373069763, 0.0]		
29000		[3.6795516747754418, 3.6795516747754418, 411.68055892546374, 0.8708333373069763, 0.0]				[3.6795513174900902, 3.6795513174900902, 411.6578736946675, 0.8708333373069763, 0.0]	[3.6795516696883968, 3.6795516696883968, 411.6781195632882, 0.8708333373069763, 0.0]	[3.6795517307913244, 3.6795517307913244, 411.6821919763414, 0.8708333373069763, 0.0]		
30000		[3.679551674713328, 3.679551674713328, 411.68056253634137, 0.8708333373069763, 0.0]				[3.679551316628034, 3.679551316628034, 411.6586950761632, 0.8708333373069763, 0.0]	[3.6795516696812887, 3.6795516696812887, 411.6781164211153, 0.8708333373069763, 0.0]	[3.6795517260147643, 3.6795517260147643, 411.6814057634798, 0.8708333373069763, 0.0]		
31000		[3.6795516737573375, 3.6795516737573375, 411.6806312461428, 0.8708333373069763, 0.0]				[3.679551309874153, 3.679551309874153, 411.6588084342437, 0.8708333373069763, 0.0]	[3.6795516696774655, 3.6795516696774655, 411.6781148549885, 0.8708333373069763, 0.0]	[3.6795517260006787, 3.6795517260006787, 411.6813724483073, 0.8708333373069763, 0.0]		
