Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
UNG_boot.29	0.9999999999999978	0.904	0.552	55.2%	0.088	42.636%	0.33788	0.871
UNG_boot.30	0.9999999999999978	0.909	0.548	54.8%	0.09	41.899%	0.32028	0.88
UNG_boot.31	0.9999999999999979	0.916	0.558	55.8%	0.084	40.221%	0.32	0.888
UNG_boot.32	0.999999999999998	0.931	0.464	46.4%	0.081	36.668%	0.25912	0.911
UNG_boot.33	0.9999999999999979	0.923	0.501	50.1%	0.078	38.509%	0.29018	0.896
UNG_boot.34	0.999999999999998	0.937	0.472	47.2%	0.074	35.157%	0.30968	0.916
UNG_boot.35	0.9999999999999982	0.916	0.5	50.0%	0.089	40.481%	0.30168	0.892
UNG_boot.36	0.9999999999999982	0.929	0.485	48.5%	0.08	37.416%	0.2684	0.907
UNG_boot.37	0.999999999999998	0.947	0.438	43.8%	0.069	32.565%	0.25107	0.931
UNG_boot.38	0.9999999999999982	0.943	0.475	47.5%	0.075	33.964%	0.29364	0.928
UNG_boot.39	0.9999999999999984	0.92	0.515	51.5%	0.088	39.481%	0.32744	0.898
UNG_boot.40	0.999999999999998	0.918	0.546	54.6%	0.082	39.883%	0.34419	0.89
UNG_boot.41	0.999999999999998	0.929	0.487	48.7%	0.081	37.496%	0.3118	0.907
UNG_boot.42	0.999999999999998	0.884	0.609	60.9%	0.098	46.749%	0.3805	0.845
UNG_boot.43	0.9999999999999978	0.922	0.485	48.5%	0.079	38.634%	0.28159	0.895
UNG_boot.44	0.9999999999999981	0.931	0.526	52.6%	0.08	36.763%	0.32601	0.911
UNG_boot.45	0.9999999999999979	0.917	0.533	53.3%	0.081	39.847%	0.33259	0.887
UNG_boot.46	0.9999999999999984	0.925	0.495	49.5%	0.083	38.181%	0.28343	0.903
UNG_boot.47	0.9999999999999978	0.945	0.428	42.8%	0.071	33.007%	0.26166	0.929
UNG_boot.48	0.9999999999999978	0.911	0.547	54.7%	0.086	41.508%	0.33642	0.881
UNG_boot.49	0.9999999999999979	0.929	0.494	49.4%	0.08	36.981%	0.27778	0.908
UNG_boot.50	0.999999999999998	0.926	0.493	49.3%	0.074	37.553%	0.30081	0.898
UNG_boot.51	0.9999999999999969	0.967	0.358	35.8%	0.049	25.621%	0.1746	0.953
UNG_boot.52	0.9999999999999964	0.958	0.382	38.2%	0.056	29.209%	0.22448	0.941
UNG_boot.53	0.9999999999999964	0.98	0.281	28.1%	0.041	20.352%	0.13079	0.973
UNG_boot.54	0.9999999999999967	0.964	0.353	35.3%	0.052	26.714%	0.20449	0.95
UNG_boot.55	0.9999999999999967	0.946	0.41	41.0%	0.065	32.188%	0.18672	0.927
UNG_boot.56	0.9999999999999962	0.963	0.346	34.6%	0.051	27.102%	0.18342	0.947
UNG_boot.57	0.9999999999999969	0.957	0.373	37.3%	0.06	29.44%	0.18207	0.943
UNG_boot.58	0.9999999999999967	0.954	0.403	40.3%	0.061	30.116%	0.20612	0.938
UNG_boot.59	0.9999999999999964	0.963	0.379	37.9%	0.051	26.953%	0.19689	0.948
UNG_boot.60	0.9999999999999964	0.964	0.358	35.8%	0.053	26.74%	0.17129	0.951
UNG_boot.61	0.9999999999999964	0.965	0.345	34.5%	0.052	26.351%	0.17216	0.952
UNG_boot.62	0.9999999999999962	0.963	0.374	37.4%	0.056	27.467%	0.17501	0.951
UNG_boot.63	0.9999999999999966	0.963	0.371	37.1%	0.054	27.193%	0.17726	0.949
UNG_boot.64	0.9999999999999966	0.961	0.354	35.4%	0.054	27.498%	0.18627	0.947
UNG_boot.65	0.9999999999999961	0.964	0.347	34.7%	0.055	26.771%	0.14607	0.952
UNG_boot.66	0.9999999999999966	0.98	0.286	28.6%	0.041	20.262%	0.11719	0.973
UNG_boot.67	0.9999999999999968	0.965	0.346	34.6%	0.05	26.352%	0.17408	0.951
UNG_boot.68	0.9999999999999969	0.957	0.361	36.1%	0.056	28.971%	0.19036	0.94
UNG_boot.69	0.9999999999999969	0.936	0.453	45.3%	0.069	35.092%	0.20827	0.911
UNG_boot.70	0.9999999999999964	0.968	0.351	35.1%	0.05	25.247%	0.19221	0.956
UNG_boot.71	0.9999999999999968	0.958	0.367	36.7%	0.057	29.02%	0.19866	0.942
UNG_boot.72	0.9999999999999968	0.95	0.409	40.9%	0.059	31.152%	0.18973	0.929
UNG_boot.73	0.9999999999999967	0.959	0.379	37.9%	0.059	28.996%	0.19285	0.946
UNG_boot.74	0.9999999999999966	0.963	0.349	34.9%	0.051	26.787%	0.1639	0.948
UNG_boot.75	0.9999999999999966	0.963	0.355	35.5%	0.053	26.898%	0.18236	0.95
UNG_boot.76	0.9999999999999967	0.952	0.394	39.4%	0.062	30.82%	0.19119	0.935
UNG_boot.77	0.9999999999999967	0.96	0.339	33.9%	0.057	28.119%	0.17317	0.946
UNG_boot.78	0.9999999999999969	0.953	0.397	39.7%	0.059	30.343%	0.18315	0.935
UNG_boot.79	0.9999999999999964	0.969	0.327	32.7%	0.052	24.978%	0.15175	0.96
UNG_boot.80	0.9999999999999964	0.96	0.38	38.0%	0.057	28.187%	0.17652	0.946
UNG_boot.81	0.9999999999999964	0.97	0.317	31.7%	0.046	24.282%	0.15222	0.957
UNG_boot.82	0.9999999999999962	0.957	0.363	36.3%	0.056	29.157%	0.16258	0.94
UNG_boot.83	0.9999999999999963	0.975	0.31	31.0%	0.043	22.202%	0.14686	0.965
UNG_boot.84	0.9999999999999971	0.953	0.373	37.3%	0.063	30.87%	0.17361	0.937
UNG_boot.85	0.9999999999999962	0.968	0.329	32.9%	0.048	24.959%	0.17102	0.956
UNG_boot.86	0.999999999999997	0.956	0.369	36.9%	0.061	29.703%	0.18013	0.941
UNG_boot.87	0.9999999999999966	0.965	0.34	34.0%	0.054	26.377%	0.16435	0.954
UNG_boot.88	0.9999999999999962	0.953	0.386	38.6%	0.068	31.592%	0.16243	0.941
UNG_boot.89	0.9999999999999962	0.97	0.321	32.1%	0.047	24.352%	0.15748	0.958
UNG_boot.90	0.9999999999999964	0.956	0.383	38.3%	0.059	29.228%	0.17715	0.941
UNG_boot.91	0.9999999999999967	0.965	0.305	30.5%	0.053	26.449%	0.14074	0.953
UNG_boot.92	0.9999999999999968	0.964	0.346	34.6%	0.052	26.446%	0.15523	0.951
UNG_boot.93	0.9999999999999966	0.971	0.347	34.7%	0.051	24.643%	0.15215	0.962
UNG_boot.94	0.9999999999999967	0.961	0.357	35.7%	0.053	27.632%	0.17409	0.945
UNG_boot.95	0.9999999999999969	0.952	0.393	39.3%	0.061	30.51%	0.20124	0.935
UNG_boot.96	0.9999999999999961	0.953	0.361	36.1%	0.057	29.932%	0.16635	0.934
UNG_boot.97	0.9999999999999964	0.951	0.39	39.0%	0.06	30.992%	0.20255	0.931
UNG_boot.98	0.9999999999999963	0.965	0.351	35.1%	0.052	26.062%	0.17614	0.952
UNG_boot.99	0.9999999999999964	0.947	0.387	38.7%	0.065	32.014%	0.22179	0.929
UNG_boot.100	0.9999999999999969	0.961	0.377	37.7%	0.051	27.633%	0.17958	0.943
UNG_boot.101	0.9999999999999964	0.968	0.328	32.8%	0.049	25.344%	0.16031	0.955
UNG_boot.102	0.9999999999999961	0.953	0.395	39.5%	0.062	30.622%	0.18512	0.937
UNG_boot.103	0.9999999999999964	0.964	0.386	38.6%	0.061	27.77%	0.17852	0.956
UNG_boot.104	0.9999999999999967	0.952	0.407	40.7%	0.067	31.654%	0.19567	0.939
UNG_boot.105	0.9999999999999961	0.978	0.282	28.2%	0.042	21.489%	0.12059	0.97
UNG_boot.106	0.9999999999999971	0.96	0.368	36.8%	0.056	28.192%	0.20149	0.945
UNG_boot.107	0.9999999999999973	0.968	0.323	32.3%	0.052	25.353%	0.15959	0.958
UNG_boot.108	0.9999999999999974	0.958	0.391	39.1%	0.057	28.775%	0.20508	0.943
UNG_boot.109	0.9999999999999976	0.941	0.431	43.1%	0.068	33.79%	0.21297	0.92
UNG_boot.110	0.9999999999999973	0.944	0.402	40.2%	0.068	32.765%	0.25176	0.926
UNG_boot.111	0.9999999999999976	0.957	0.374	37.4%	0.06	29.241%	0.19307	0.942
UNG_boot.112	0.9999999999999972	0.966	0.37	37.0%	0.055	26.356%	0.17921	0.956
UNG_boot.113	0.9999999999999974	0.957	0.376	37.6%	0.056	29.044%	0.1865	0.94
UNG_boot.114	0.9999999999999976	0.968	0.363	36.3%	0.055	25.56%	0.17392	0.959
UNG_boot.115	0.9999999999999971	0.974	0.324	32.4%	0.049	23.064%	0.16333	0.967
UNG_boot.116	0.9999999999999971	0.959	0.378	37.8%	0.059	28.173%	0.19934	0.947
UNG_boot.117	0.9999999999999976	0.968	0.362	36.2%	0.052	25.369%	0.20959	0.958
UNG_boot.118	0.9999999999999969	0.972	0.328	32.8%	0.048	23.666%	0.19222	0.962
UNG_boot.119	0.9999999999999981	0.956	0.405	40.5%	0.066	30.251%	0.20474	0.945
UNG_boot.120	0.9999999999999979	0.981	0.31	31.0%	0.04	19.717%	0.17214	0.974
UNG_boot.121	0.9999999999999973	0.964	0.355	35.5%	0.059	27.173%	0.15257	0.954
UNG_boot.122	0.9999999999999977	0.967	0.371	37.1%	0.056	26.663%	0.17261	0.958
UNG_boot.123	0.9999999999999976	0.957	0.374	37.4%	0.063	29.1%	0.20933	0.945
UNG_boot.124	0.9999999999999976	0.958	0.371	37.1%	0.055	28.54%	0.1768	0.941
UNG_boot.125	0.9999999999999978	0.971	0.35	35.0%	0.053	24.577%	0.1817	0.963
UNG_boot.126	0.9999999999999976	0.961	0.385	38.5%	0.061	28.62%	0.18807	0.949
UNG_boot.127	0.9999999999999976	0.96	0.402	40.2%	0.058	28.156%	0.2037	0.947
UNG_boot.128	0.9999999999999978	0.969	0.359	35.9%	0.05	24.685%	0.21075	0.959
UNG_boot.129	0.9999999999999978	0.964	0.348	34.8%	0.061	28.387%	0.18671	0.956
UNG_boot.130	0.9999999999999972	0.968	0.361	36.1%	0.053	25.324%	0.19548	0.958
UNG_boot.131	0.9999999999999973	0.948	0.381	38.1%	0.062	31.791%	0.19686	0.928
UNG_boot.132	0.999999999999997	0.957	0.397	39.7%	0.061	29.405%	0.19795	0.944
UNG_boot.133	0.9999999999999976	0.949	0.431	43.1%	0.067	31.834%	0.23883	0.934
UNG_boot.134	0.9999999999999973	0.942	0.42	42.0%	0.071	33.673%	0.20617	0.923
UNG_boot.135	0.9999999999999974	0.962	0.369	36.9%	0.058	27.638%	0.19929	0.95
UNG_boot.136	0.9999999999999976	0.959	0.425	42.5%	0.064	29.195%	0.21406	0.949
UNG_boot.137	0.9999999999999973	0.953	0.412	41.2%	0.06	30.227%	0.19982	0.936
UNG_boot.138	0.9999999999999971	0.944	0.433	43.3%	0.069	32.839%	0.20904	0.927
