Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_dirichlet_train_fold1.39	0.9999999999999983	0.947	0.536	53.6%	0.087	32.306%	0.38567	0.938
ATP2B4_dirichlet_train_fold1.40	0.9999999999999984	0.92	0.66	66.0%	0.096	39.322%	0.52045	0.903
ATP2B4_dirichlet_train_fold1.41	0.9999999999999978	0.956	0.596	59.6%	0.087	29.616%	0.53091	0.949
ATP2B4_dirichlet_train_fold1.42	0.9999999999999983	0.884	0.708	70.8%	0.114	46.997%	0.53869	0.857
ATP2B4_dirichlet_train_fold1.43	0.9999999999999978	0.921	0.651	65.1%	0.102	39.046%	0.48985	0.907
ATP2B4_dirichlet_train_fold1.44	0.9999999999999974	0.939	0.615	61.5%	0.095	34.303%	0.49267	0.929
ATP2B4_dirichlet_train_fold1.45	0.9999999999999978	0.954	0.556	55.6%	0.089	30.053%	0.38807	0.948
ATP2B4_dirichlet_train_fold1.46	0.9999999999999977	0.901	0.685	68.5%	0.11	43.335%	0.55491	0.88
ATP2B4_dirichlet_train_fold1.47	0.9999999999999976	0.913	0.625	62.5%	0.094	40.595%	0.43737	0.891
ATP2B4_dirichlet_train_fold1.48	0.999999999999998	0.918	0.578	57.8%	0.098	39.607%	0.42847	0.901
ATP2B4_dirichlet_train_fold1.49	0.9999999999999976	0.913	0.59	59.0%	0.094	41.467%	0.49674	0.89
ATP2B4_dirichlet_train_fold1.50	0.9999999999999982	0.925	0.625	62.5%	0.097	38.056%	0.44839	0.909
ATP2B4_dirichlet_train_fold1.51	0.9999999999999982	0.921	0.661	66.1%	0.095	38.94%	0.55703	0.903
ATP2B4_dirichlet_train_fold1.52	0.9999999999999982	0.95	0.56	56.0%	0.091	31.282%	0.49233	0.942
ATP2B4_dirichlet_train_fold1.53	0.9999999999999977	0.925	0.569	56.9%	0.088	37.97%	0.49652	0.906
ATP2B4_dirichlet_train_fold1.54	0.9999999999999978	0.954	0.561	56.1%	0.09	29.962%	0.47272	0.948
ATP2B4_dirichlet_train_fold1.55	0.9999999999999981	0.829	0.799	79.9%	0.124	56.091%	0.66083	0.778
ATP2B4_dirichlet_train_fold1.56	0.999999999999998	0.943	0.552	55.2%	0.09	33.364%	0.35691	0.933
ATP2B4_dirichlet_train_fold1.57	0.9999999999999979	0.894	0.697	69.7%	0.104	46.771%	0.47045	0.871
ATP2B4_dirichlet_train_fold1.58	0.9999999999999982	0.9	0.629	62.9%	0.096	43.681%	0.47199	0.871
ATP2B4_dirichlet_train_fold1.59	0.9999999999999977	0.91	0.643	64.3%	0.104	41.257%	0.54144	0.892
ATP2B4_dirichlet_train_fold1.60	0.9999999999999978	0.92	0.602	60.2%	0.097	39.755%	0.47141	0.902
ATP2B4_dirichlet_train_fold1.61	0.9999999999999986	0.905	0.696	69.6%	0.11	43.23%	0.50556	0.887
ATP2B4_dirichlet_train_fold1.62	0.9999999999999977	0.913	0.618	61.8%	0.096	41.237%	0.50295	0.892
ATP2B4_dirichlet_train_fold1.63	0.9999999999999983	0.932	0.552	55.2%	0.087	36.16%	0.44044	0.916
ATP2B4_dirichlet_train_fold1.64	0.9999999999999977	0.883	0.675	67.5%	0.113	47.097%	0.46548	0.856
ATP2B4_dirichlet_train_fold1.65	0.9999999999999982	0.947	0.559	55.9%	0.091	32.202%	0.41567	0.939
ATP2B4_dirichlet_train_fold1.66	0.9999999999999984	0.93	0.564	56.4%	0.086	36.713%	0.40617	0.913
ATP2B4_dirichlet_train_fold1.67	0.999999999999998	0.887	0.585	58.5%	0.104	46.342%	0.43055	0.855
ATP2B4_dirichlet_train_fold1.68	0.999999999999998	0.901	0.638	63.8%	0.092	43.354%	0.4439	0.87
ATP2B4_dirichlet_train_fold1.69	0.9999999999999983	0.826	0.737	73.7%	0.125	57.178%	0.59273	0.775
ATP2B4_dirichlet_train_fold1.70	0.999999999999998	0.932	0.621	62.1%	0.117	38.062%	4.96147	0.924
ATP2B4_dirichlet_train_fold1.71	0.9999999999999981	0.957	0.495	49.5%	0.073	28.991%	0.4207	0.948
ATP2B4_dirichlet_train_fold1.72	0.9999999999999982	0.854	0.716	71.6%	0.126	52.269%	0.48209	0.821
ATP2B4_dirichlet_train_fold1.73	0.9999999999999982	0.91	0.59	59.0%	0.096	41.453%	0.41422	0.887
ATP2B4_dirichlet_train_fold1.74	0.9999999999999982	0.93	0.652	65.2%	0.101	37.189%	0.43256	0.918
ATP2B4_dirichlet_train_fold1.75	0.9999999999999982	0.94	0.631	63.1%	0.098	35.531%	0.48602	0.931
ATP2B4_dirichlet_train_fold1.76	0.9999999999999968	0.944	0.583	58.3%	0.091	33.58%	0.40625	0.935
ATP2B4_dirichlet_train_fold1.77	0.9999999999999983	0.902	0.644	64.4%	0.104	43.428%	0.51262	0.879
ATP2B4_dirichlet_train_fold1.78	0.9999999999999977	0.898	0.641	64.1%	0.107	44.138%	0.55414	0.874
ATP2B4_dirichlet_train_fold1.79	0.9999999999999987	0.921	0.636	63.6%	0.097	39.47%	0.48863	0.905
ATP2B4_dirichlet_train_fold1.80	0.9999999999999979	0.913	0.588	58.8%	0.088	41.094%	0.39079	0.886
ATP2B4_dirichlet_train_fold1.81	0.999999999999998	0.856	0.724	72.4%	0.128	51.582%	0.54367	0.824
ATP2B4_dirichlet_train_fold1.82	0.9999999999999982	0.923	0.728	72.8%	0.101	38.691%	0.5327	0.909
ATP2B4_dirichlet_train_fold1.83	0.999999999999998	0.934	0.593	59.3%	0.088	36.057%	0.43623	0.92
ATP2B4_dirichlet_train_fold1.84	0.9999999999999973	0.829	0.734	73.4%	0.162	56.453%	0.5676	0.803
ATP2B4_dirichlet_train_fold1.85	0.9999999999999978	0.9	0.642	64.2%	0.103	43.469%	0.51387	0.876
ATP2B4_dirichlet_train_fold1.86	0.999999999999998	0.884	0.701	70.1%	0.125	46.569%	0.50842	0.863
ATP2B4_dirichlet_train_fold1.87	0.9999999999999979	0.919	0.6	60.0%	0.092	39.187%	0.45549	0.9
ATP2B4_dirichlet_train_fold1.88	0.9999999999999973	0.821	0.745	74.5%	0.141	57.214%	0.58132	0.779
ATP2B4_dirichlet_train_fold1.89	0.9999999999999983	0.936	0.567	56.7%	0.087	35.345%	0.37904	0.923
ATP2B4_dirichlet_train_fold1.90	0.9999999999999976	0.875	0.67	67.0%	0.115	48.54%	0.45337	0.844
ATP2B4_dirichlet_train_fold1.91	0.9999999999999977	0.949	0.59	59.0%	0.097	31.58%	0.51647	0.942
ATP2B4_dirichlet_train_fold1.92	0.9999999999999982	0.945	0.521	52.1%	0.077	32.58%	0.36238	0.933
ATP2B4_dirichlet_train_fold1.93	0.9999999999999984	0.835	0.795	79.5%	0.124	55.115%	0.6726	0.786
ATP2B4_dirichlet_train_fold1.94	0.9999999999999971	0.898	0.678	67.8%	0.104	44.488%	0.49444	0.872
ATP2B4_dirichlet_train_fold1.95	0.9999999999999983	0.855	0.713	71.3%	0.128	51.826%	0.59037	0.822
ATP2B4_dirichlet_train_fold1.96	0.9999999999999979	0.706	0.862	86.2%	0.146	70.748%	0.64082	0.58
ATP2B4_dirichlet_train_fold1.97	0.9999999999999976	0.948	0.548	54.8%	0.092	31.876%	0.44902	0.94
EXO1_dirichlet_train_fold1	0.9999999999999958	0.746	0.758	75.8%	0.11	67.102%	0.48297	0.539
EXO1_dirichlet_train_fold1.1	0.9999999999999952	0.69	0.776	77.6%	0.113	73.66%	0.55584	0.353
RNF168_dirichlet_train_fold1	0.9999999999999997	0.852	0.71	71.0%	0.095	52.49%	0.44706	0.773
RNF168_dirichlet_train_fold1.1	0.9999999999999996	0.825	0.669	66.9%	0.093	56.572%	0.45854	0.695
RNF168_dirichlet_train_fold1.2	0.9999999999999997	0.771	0.677	67.7%	0.099	63.695%	0.41962	0.54
RNF168_dirichlet_train_fold1.3	0.9999999999999996	0.78	0.715	71.5%	0.101	62.936%	0.49403	0.588
EXO1_dirichlet_train_fold1.2	0.999999999999996	0.747	0.75	75.0%	0.104	67.612%	0.4794	0.492
RNF168_dirichlet_train_fold1.4	0.9999999999999997	0.786	0.781	78.1%	0.109	61.687%	0.51453	0.655
RNF168_dirichlet_train_fold1.5	0.9999999999999996	0.792	0.736	73.6%	0.11	61.106%	0.48829	0.672
EXO1_dirichlet_train_fold1.3	0.9999999999999949	0.799	0.664	66.4%	0.089	60.97%	0.3985	0.566
RNF168_dirichlet_train_fold1.6	0.9999999999999996	0.778	0.753	75.3%	0.103	62.799%	0.48896	0.6
EXO1_dirichlet_train_fold1.4	0.9999999999999956	0.832	0.596	59.6%	0.081	56.288%	0.31126	0.638
RNF168_dirichlet_train_fold1.7	0.9999999999999996	0.774	0.733	73.3%	0.106	63.406%	0.44129	0.602
RNF168_dirichlet_train_fold1.8	0.9999999999999994	0.78	0.712	71.2%	0.105	62.944%	0.44914	0.617
EXO1_dirichlet_train_fold1.5	0.999999999999996	0.772	0.716	71.6%	0.098	65.38%	0.41883	0.541
EXO1_dirichlet_train_fold1.6	0.9999999999999956	0.762	0.682	68.2%	0.11	65.091%	0.46207	0.583
RNF168_dirichlet_train_fold1.9	0.9999999999999996	0.707	0.811	81.1%	0.111	71.525%	0.61539	0.386
EXO1_dirichlet_train_fold1.7	0.9999999999999957	0.847	0.589	58.9%	0.084	54.747%	0.35177	0.72
RNF168_dirichlet_train_fold1.10	0.9999999999999996	0.787	0.697	69.7%	0.099	61.597%	0.42147	0.602
EXO1_dirichlet_train_fold1.8	0.9999999999999958	0.653	0.846	84.6%	0.126	76.859%	0.60706	0.327
RNF168_dirichlet_train_fold1.11	0.9999999999999997	0.765	0.766	76.6%	0.108	65.848%	0.51083	0.588
RNF168_dirichlet_train_fold1.12	0.9999999999999996	0.733	0.761	76.1%	0.112	68.492%	0.49632	0.498
RNF168_dirichlet_train_fold1.13	0.9999999999999994	0.756	0.75	75.0%	0.113	65.49%	0.48077	0.585
EXO1_dirichlet_train_fold1.9	0.9999999999999951	0.741	0.723	72.3%	0.103	67.698%	0.4223	0.455
RNF168_dirichlet_train_fold1.14	0.9999999999999994	0.892	0.56	56.0%	0.08	45.251%	0.33042	0.834
EXO1_dirichlet_train_fold1.10	0.9999999999999956	0.805	0.649	64.9%	0.091	60.774%	0.41504	0.613
RNF168_dirichlet_train_fold1.15	0.9999999999999996	0.856	0.617	61.7%	0.088	51.699%	0.43525	0.764
RNF168_dirichlet_train_fold1.16	0.9999999999999996	0.808	0.67	67.0%	0.097	58.759%	0.42544	0.663
EXO1_dirichlet_train_fold1.11	0.9999999999999962	0.751	0.719	71.9%	0.099	66.944%	0.42417	0.464
EXO1_dirichlet_train_fold1.12	0.9999999999999958	0.779	0.668	66.8%	0.102	62.607%	0.40649	0.594
EXO1_dirichlet_train_fold1.13	0.999999999999996	0.795	0.72	72.0%	0.101	60.799%	0.44954	0.64
EXO1_dirichlet_train_fold1.14	0.9999999999999959	0.795	0.649	64.9%	0.11	60.518%	0.44374	0.68
RNF168_dirichlet_train_fold1.17	0.9999999999999994	0.74	0.689	68.9%	0.102	68.483%	0.43807	0.443
EXO1_dirichlet_train_fold1.15	0.9999999999999956	0.729	0.706	70.6%	0.099	70.611%	0.40495	0.344
RNF168_dirichlet_train_fold1.18	0.9999999999999996	0.81	0.749	74.9%	0.103	59.446%	0.45555	0.704
RNF168_dirichlet_train_fold1.19	0.9999999999999996	0.783	0.684	68.4%	0.104	62.104%	0.49569	0.621
RNF168_dirichlet_train_fold1.20	0.9999999999999996	0.803	0.706	70.6%	0.101	60.105%	0.46638	0.67
EXO1_dirichlet_train_fold1.16	0.9999999999999956	0.727	0.75	75.0%	0.107	69.875%	0.52606	0.448
EXO1_dirichlet_train_fold1.17	0.9999999999999952	0.881	0.591	59.1%	0.085	47.38%	0.34654	0.818
RNF168_dirichlet_train_fold1.21	0.9999999999999996	0.765	0.699	69.9%	0.106	64.488%	0.48931	0.576
EXO1_dirichlet_train_fold1.18	0.9999999999999957	0.843	0.603	60.3%	0.081	54.466%	0.31584	0.682
EXO1_dirichlet_train_fold1.19	0.9999999999999953	0.786	0.709	70.9%	0.102	62.044%	0.41399	0.616
EXO1_dirichlet_train_fold1.20	0.9999999999999953	0.798	0.649	64.9%	0.094	60.26%	0.38215	0.608
EXO1_dirichlet_train_fold1.21	0.9999999999999956	0.786	0.661	66.1%	0.095	62.402%	0.39425	0.57
RNF168_dirichlet_train_fold1.22	0.9999999999999996	0.826	0.669	66.9%	0.091	56.822%	0.46781	0.688
RNF168_dirichlet_train_fold1.23	0.9999999999999996	0.728	0.765	76.5%	0.109	69.325%	0.5376	0.472
EXO1_dirichlet_train_fold1.22	0.9999999999999946	0.814	0.648	64.8%	0.091	61.062%	0.38949	0.653
RNF168_dirichlet_train_fold1.24	0.9999999999999996	0.768	0.729	72.9%	0.118	63.986%	0.55852	0.64
EXO1_dirichlet_train_fold1.23	0.9999999999999953	0.781	0.68	68.0%	0.093	62.954%	0.39625	0.526
EXO1_dirichlet_train_fold1.24	0.9999999999999956	0.826	0.662	66.2%	0.087	56.282%	0.37676	0.662
EXO1_dirichlet_train_fold1.25	0.9999999999999951	0.814	0.635	63.5%	0.084	58.77%	0.33902	0.59
EXO1_dirichlet_train_fold1.26	0.999999999999996	0.762	0.723	72.3%	0.103	65.04%	0.47047	0.545
EXO1_dirichlet_train_fold1.27	0.9999999999999951	0.799	0.708	70.8%	0.098	60.596%	0.40634	0.634
RNF168_dirichlet_train_fold1.25	0.9999999999999997	0.721	0.737	73.7%	0.108	70.421%	0.54	0.434
RNF168_dirichlet_train_fold1.26	0.9999999999999996	0.791	0.76	76.0%	0.111	61.054%	0.53376	0.674
EXO1_dirichlet_train_fold1.28	0.9999999999999956	0.663	0.811	81.1%	0.123	75.402%	0.50556	0.346
RNF168_dirichlet_train_fold1.27	0.9999999999999996	0.847	0.678	67.8%	0.098	53.253%	0.43115	0.769
RNF168_dirichlet_train_fold1.28	0.9999999999999997	0.846	0.657	65.7%	0.09	53.297%	0.37989	0.746
EXO1_dirichlet_train_fold1.29	0.9999999999999961	0.802	0.654	65.4%	0.094	59.818%	0.42227	0.622
EXO1_dirichlet_train_fold1.30	0.9999999999999958	0.798	0.696	69.6%	0.1	60.395%	0.4316	0.646
RNF168_dirichlet_train_fold1.29	0.9999999999999996	0.772	0.723	72.3%	0.11	63.728%	0.47778	0.619
RNF168_dirichlet_train_fold1.30	0.9999999999999994	0.81	0.658	65.8%	0.092	59.3%	0.42224	0.64
EXO1_dirichlet_train_fold1.31	0.9999999999999951	0.735	0.734	73.4%	0.102	68.841%	0.41601	0.426
EXO1_dirichlet_train_fold1.32	0.9999999999999953	0.79	0.68	68.0%	0.1	61.993%	0.41236	0.625
RNF168_dirichlet_train_fold1.31	0.9999999999999996	0.826	0.667	66.7%	0.091	56.528%	0.39047	0.686
RNF168_dirichlet_train_fold1.32	0.9999999999999996	0.816	0.728	72.8%	0.098	57.945%	0.44471	0.69
RNF168_dirichlet_train_fold1.33	0.9999999999999996	0.754	0.776	77.6%	0.111	66.236%	0.58306	0.568
RNF168_dirichlet_train_fold1.34	0.9999999999999996	0.845	0.672	67.2%	0.095	53.582%	0.43903	0.756
EXO1_dirichlet_train_fold1.33	0.9999999999999954	0.796	0.678	67.8%	0.095	61.788%	0.44523	0.608
RNF168_dirichlet_train_fold1.35	0.9999999999999996	0.73	0.751	75.1%	0.116	68.672%	0.55797	0.523
EXO1_dirichlet_train_fold1.34	0.9999999999999958	0.715	0.72	72.0%	0.107	71.725%	0.45638	0.389
EXO1_dirichlet_train_fold1.35	0.9999999999999952	0.645	0.853	85.3%	0.128	77.34%	0.65092	0.325
RNF168_dirichlet_train_fold1.36	0.9999999999999996	0.774	0.706	70.6%	0.099	64.046%	0.44347	0.555
RNF168_dirichlet_train_fold1.37	0.9999999999999996	0.724	0.762	76.2%	0.119	71.62%	0.53207	0.532
EXO1_dirichlet_train_fold1.36	0.9999999999999953	0.71	0.785	78.5%	0.117	70.614%	0.54223	0.454
EXO1_dirichlet_train_fold1.37	0.9999999999999956	0.713	0.808	80.8%	0.114	70.393%	0.57484	0.45
EXO1_dirichlet_train_fold1.38	0.999999999999995	0.691	0.815	81.5%	0.114	72.978%	0.50617	0.357
EXO1_dirichlet_train_fold1.39	0.9999999999999958	0.714	0.748	74.8%	0.11	71.11%	0.47055	0.413
EXO1_dirichlet_train_fold1.40	0.9999999999999951	0.728	0.74	74.0%	0.112	68.942%	0.48134	0.483
EXO1_dirichlet_train_fold1.41	0.9999999999999957	0.736	0.759	75.9%	0.105	69.264%	0.56232	0.466
RNF168_dirichlet_train_fold1.38	0.9999999999999996	0.649	0.933	93.3%	0.128	77.563%	0.67553	0.339
EXO1_dirichlet_train_fold1.42	0.9999999999999958	0.7	0.738	73.8%	0.112	72.738%	0.5653	0.389
RNF168_dirichlet_train_fold1.39	0.9999999999999996	0.855	0.613	61.3%	0.083	52.083%	0.39783	0.74
RNF168_dirichlet_train_fold1.40	0.9999999999999994	0.84	0.608	60.8%	0.085	54.258%	0.34997	0.7
EXO1_dirichlet_train_fold1.43	0.9999999999999948	0.793	0.634	63.4%	0.095	61.479%	0.36107	0.592
EXO1_dirichlet_train_fold1.44	0.9999999999999958	0.79	0.687	68.7%	0.095	61.291%	0.42155	0.589
RNF168_dirichlet_train_fold1.41	0.9999999999999996	0.746	0.729	72.9%	0.108	66.763%	0.4765	0.515
RNF168_dirichlet_train_fold1.42	0.9999999999999994	0.805	0.705	70.5%	0.103	59.625%	0.52547	0.68
RNF168_dirichlet_train_fold1.43	0.9999999999999996	0.732	0.816	81.6%	0.114	69.435%	0.5796	0.527
RNF168_dirichlet_train_fold1.44	0.9999999999999997	0.848	0.63	63.0%	0.089	53.14%	0.38082	0.745
EXO1_dirichlet_train_fold1.45	0.9999999999999958	0.649	0.824	82.4%	0.126	76.813%	0.54508	0.315
EXO1_dirichlet_train_fold1.46	0.9999999999999954	0.673	0.823	82.3%	0.121	75.904%	0.60364	0.376
RNF168_dirichlet_train_fold1.45	0.9999999999999996	0.768	0.76	76.0%	0.108	64.845%	0.50703	0.601
EXO1_dirichlet_train_fold1.47	0.9999999999999953	0.643	0.86	86.0%	0.14	78.117%	0.59164	0.41
EXO1_dirichlet_train_fold1.48	0.9999999999999949	0.782	0.675	67.5%	0.095	62.818%	0.36634	0.544
EXO1_dirichlet_train_fold1.49	0.9999999999999956	0.77	0.677	67.7%	0.099	64.677%	0.473	0.54
RNF168_dirichlet_train_fold1.46	0.9999999999999996	0.794	0.658	65.8%	0.106	60.985%	0.45041	0.66
RNF168_dirichlet_train_fold1.47	0.9999999999999996	0.751	0.753	75.3%	0.1	67.201%	0.48748	0.473
MSH6_dirichlet_train_fold1	0.9999999999999973	0.889	0.58	58.0%	0.091	46.163%	0.3203	0.846
MSH6_dirichlet_train_fold1.1	0.9999999999999972	0.854	0.591	59.1%	0.102	51.887%	0.30306	0.794
MSH6_dirichlet_train_fold1.2	0.9999999999999961	0.903	0.49	49.0%	0.094	43.397%	0.25219	0.873
MSH6_dirichlet_train_fold1.3	0.9999999999999972	0.848	0.6	60.0%	0.1	52.822%	0.38467	0.777
MSH6_dirichlet_train_fold1.4	0.999999999999997	0.879	0.6	60.0%	0.093	47.643%	0.35809	0.829
MSH6_dirichlet_train_fold1.5	0.9999999999999963	0.868	0.565	56.5%	0.094	49.755%	0.32408	0.808
MSH6_dirichlet_train_fold1.6	0.9999999999999973	0.886	0.562	56.2%	0.088	46.603%	0.4007	0.836
MSH6_dirichlet_train_fold1.7	0.9999999999999959	0.833	0.721	72.1%	0.115	55.647%	0.44075	0.771
MSH6_dirichlet_train_fold1.8	0.9999999999999959	0.87	0.558	55.8%	0.096	49.54%	0.28815	0.814
MLH1_dirichlet_train_fold1	0.9999999999999966	0.921	0.465	46.5%	0.087	39.267%	0.28732	0.899
PMS2_dirichlet_train_fold1	0.9999999999999966	0.73	0.83	83.0%	0.132	68.827%	0.54531	0.598
MSH6_dirichlet_train_fold1.9	0.9999999999999974	0.871	0.591	59.1%	0.094	49.309%	0.32724	0.816
MSH6_dirichlet_train_fold1.10	0.999999999999996	0.896	0.524	52.4%	0.092	44.739%	0.34225	0.859
PMS1_dirichlet_train_fold1	0.9999999999999974	0.803	0.771	77.1%	0.116	60.805%	0.69652	0.715
MSH6_dirichlet_train_fold1.11	0.9999999999999972	0.803	0.705	70.5%	0.114	59.756%	0.50165	0.709
PMS1_dirichlet_train_fold1.1	0.9999999999999976	0.78	0.806	80.6%	0.141	64.181%	0.76083	0.714
PMS2_dirichlet_train_fold1.1	0.9999999999999968	0.752	0.801	80.1%	0.117	65.838%	0.51951	0.597
PMS2_dirichlet_train_fold1.2	0.999999999999996	0.763	0.761	76.1%	0.105	64.462%	0.48888	0.559
PMS2_dirichlet_train_fold1.3	0.9999999999999966	0.744	0.767	76.7%	0.12	67.092%	0.53731	0.585
MLH1_dirichlet_train_fold1.1	0.9999999999999971	0.856	0.642	64.2%	0.097	51.767%	0.36032	0.788
MSH2_dirichlet_train_fold1	0.9999999999999966	0.868	0.521	52.1%	0.092	50.002%	0.28151	0.803
PMS2_dirichlet_train_fold1.4	0.9999999999999969	0.787	0.741	74.1%	0.113	62.201%	0.45058	0.676
MSH6_dirichlet_train_fold1.12	0.9999999999999968	0.856	0.613	61.3%	0.094	51.989%	0.37771	0.782
PMS1_dirichlet_train_fold1.2	0.9999999999999969	0.787	0.802	80.2%	0.133	61.777%	0.64186	0.714
