	0	1	2	3	4	5	6	7	8	9
1000	[0.4377915777470792, 0.4377915777470792, 0.38505502167760614, 0.8450000286102295, 0.0]	[0.4379697450911397, 0.4379697450911397, 0.3910697388820328, 0.8433333039283752, 0.0]	[0.4378522031121496, 0.4378522031121496, 0.39111043711071825, 0.8433333039283752, 0.0]	[0.44510945241639593, 0.44510945241639593, 0.6161889654859186, 0.7875000238418579, 0.0]	[0.43786964573898585, 0.43786964573898585, 0.38997639048859306, 0.8458333611488342, 0.0]	[0.4450895195108743, 0.4450895195108743, 0.6100459865232059, 0.7808333039283752, 0.0]	[0.4378216899717268, 0.4378216899717268, 0.3842703256525139, 0.8433333039283752, 0.0]	[0.44502405002643397, 0.44502405002643397, 0.6118387421223724, 0.7825000286102295, 0.0]	[0.4378605806953585, 0.4378605806953585, 0.38643189109929676, 0.8424999713897705, 0.0]	[0.43780975569054476, 0.43780975569054476, 0.383199988122336, 0.8450000286102295, 0.0]
2000	[0.43777132711990924, 0.43777132711990924, 0.38346589511018647, 0.8450000286102295, 0.0]	[0.43786893278168876, 0.43786893278168876, 0.3881223789392966, 0.8433333039283752, 0.0]	[0.43779797628179784, 0.43779797628179784, 0.3859314740773219, 0.8441666960716248, 0.0]	[0.4450131326615785, 0.4450131326615785, 0.6096682826984415, 0.7908333539962769, 0.0]	[0.43781180321422564, 0.43781180321422564, 0.3861516518813363, 0.8441666960716248, 0.0]	[0.445038252449732, 0.445038252449732, 0.6080717917744638, 0.7858333587646484, 0.0]	[0.4377816914834717, 0.4377816914834717, 0.3837858647898269, 0.8433333039283752, 0.0]	[0.44500774061406523, 0.44500774061406523, 0.6102164454477371, 0.784166693687439, 0.0]	[0.4377902827526944, 0.4377902827526944, 0.38417195301948726, 0.8433333039283752, 0.0]	[0.43777296565558443, 0.43777296565558443, 0.38322462901430704, 0.8450000286102295, 0.0]
3000	[0.43776571466011804, 0.43776571466011804, 0.3834242913690587, 0.8441666960716248, 0.0]	[0.4378228277749649, 0.4378228277749649, 0.3866594353807475, 0.8441666960716248, 0.0]	[0.4377812076336238, 0.4377812076336238, 0.3849871087053176, 0.8433333039283752, 0.0]	[0.4450030518337095, 0.4450030518337095, 0.6092544091955578, 0.7908333539962769, 0.0]	[0.4377883072329412, 0.4377883072329412, 0.38507049605105886, 0.8441666960716248, 0.0]	[0.4450184739094175, 0.4450184739094175, 0.6089114175064775, 0.7850000262260437, 0.0]	[0.43777395795775215, 0.43777395795775215, 0.38370520164207544, 0.8441666960716248, 0.0]	[0.4450009846012995, 0.4450009846012995, 0.6099667103883466, 0.7866666913032532, 0.0]	[0.43777965896239246, 0.43777965896239246, 0.38394040517234523, 0.8424999713897705, 0.0]	[0.4377646820840057, 0.4377646820840057, 0.3833307299592285, 0.8433333039283752, 0.0]
4000	[0.4377638692454897, 0.4377638692454897, 0.38350990414231734, 0.8441666960716248, 0.0]	[0.43779583662215465, 0.43779583662215465, 0.3856163096245319, 0.8433333039283752, 0.0]	[0.437775721818265, 0.437775721818265, 0.3847941484822284, 0.8424999713897705, 0.0]	[0.44500030736721785, 0.44500030736721785, 0.6092259799709526, 0.7908333539962769, 0.0]	[0.4377788506657606, 0.4377788506657606, 0.38463276399802726, 0.8416666388511658, 0.0]	[0.4450157901149237, 0.4450157901149237, 0.6092147115896854, 0.7850000262260437, 0.0]	[0.43776959062619236, 0.43776959062619236, 0.3838016444867496, 0.8433333039283752, 0.0]	[0.4449992326990743, 0.4449992326990743, 0.6099082254001954, 0.7875000238418579, 0.0]	[0.4377717420805015, 0.4377717420805015, 0.38393580746641087, 0.8433333039283752, 0.0]	[0.43776227739093565, 0.43776227739093565, 0.38338466720117065, 0.8433333039283752, 0.0]
5000	[0.4377619619297969, 0.4377619619297969, 0.38336077704746074, 0.8433333039283752, 0.0]	[0.4377828646909824, 0.4377828646909824, 0.3849303280761406, 0.8424999713897705, 0.0]	[0.43777344640878424, 0.43777344640878424, 0.38478553562688544, 0.8416666388511658, 0.0]	[0.4449993764354319, 0.4449993764354319, 0.6092447977901827, 0.7908333539962769, 0.0]	[0.4377753288723925, 0.4377753288723925, 0.38467086421593805, 0.8416666388511658, 0.0]	[0.44501324188206176, 0.44501324188206176, 0.6093457316974672, 0.7850000262260437, 0.0]	[0.4377654256199274, 0.4377654256199274, 0.3836980793704603, 0.8433333039283752, 0.0]	[0.44499864578130216, 0.44499864578130216, 0.6098200924311211, 0.7875000238418579, 0.0]	[0.4377677507050265, 0.4377677507050265, 0.38377583219114814, 0.8433333039283752, 0.0]	[0.43776111892322084, 0.43776111892322084, 0.38338831702641746, 0.8433333039283752, 0.0]
6000	[0.4377610150335872, 0.4377610150335872, 0.3833879088249471, 0.8433333039283752, 0.0]	[0.4377791094086394, 0.4377791094086394, 0.38499586360933313, 0.8416666388511658, 0.0]	[0.43776733671042056, 0.43776733671042056, 0.3842851700961959, 0.8424999713897705, 0.0]	[0.44499873979609617, 0.44499873979609617, 0.6092944298610354, 0.7908333539962769, 0.0]	[0.43777124578759163, 0.43777124578759163, 0.3844696789766896, 0.8424999713897705, 0.0]	[0.44501136318699236, 0.44501136318699236, 0.6093532729147064, 0.784166693687439, 0.0]	[0.43776392398172825, 0.43776392398172825, 0.3837393035897234, 0.8433333039283752, 0.0]	[0.4449984710381284, 0.4449984710381284, 0.6098165425571074, 0.7883333563804626, 0.0]	[0.4377649561883311, 0.4377649561883311, 0.3838114664594012, 0.8433333039283752, 0.0]	[0.43776071523691507, 0.43776071523691507, 0.38339433224265673, 0.8433333039283752, 0.0]
7000	[0.43776046516259415, 0.43776046516259415, 0.3833659575457565, 0.8433333039283752, 0.0]	[0.4377759785925018, 0.4377759785925018, 0.38499783292336265, 0.8416666388511658, 0.0]	[0.4377649821895117, 0.4377649821895117, 0.3841534196952597, 0.8424999713897705, 0.0]	[0.44499833955952345, 0.44499833955952345, 0.6093265547861091, 0.7908333539962769, 0.0]	[0.43776907940214915, 0.43776907940214915, 0.3842843546765597, 0.8424999713897705, 0.0]	[0.44501000941692065, 0.44501000941692065, 0.6094600249540567, 0.7833333611488342, 0.0]	[0.4377621916454151, 0.4377621916454151, 0.3835543384415038, 0.8433333039283752, 0.0]	[0.44499831626156383, 0.44499831626156383, 0.6098325412699567, 0.7883333563804626, 0.0]	[0.437762915134935, 0.437762915134935, 0.38361163660692, 0.8433333039283752, 0.0]	[0.43776033585216273, 0.43776033585216273, 0.3833921021830273, 0.8433333039283752, 0.0]
8000	[0.4377601802174467, 0.4377601802174467, 0.383377609661544, 0.8433333039283752, 0.0]	[0.43777358270627564, 0.43777358270627564, 0.38490699565303343, 0.8416666388511658, 0.0]	[0.4377639037131043, 0.4377639037131043, 0.38408717919955504, 0.8424999713897705, 0.0]	[0.4449979750765445, 0.4449979750765445, 0.60932318781024, 0.7908333539962769, 0.0]	[0.43776662570146735, 0.43776662570146735, 0.38418001000452795, 0.8433333039283752, 0.0]	[0.4450070643025666, 0.4450070643025666, 0.6096213950991229, 0.784166693687439, 0.0]	[0.43776127517188423, 0.43776127517188423, 0.38349367732965833, 0.8433333039283752, 0.0]	[0.4449982631738153, 0.4449982631738153, 0.6098361211047084, 0.7883333563804626, 0.0]	[0.4377617092016465, 0.4377617092016465, 0.38356154538267895, 0.8433333039283752, 0.0]	[0.43776007183444304, 0.43776007183444304, 0.383401588070375, 0.8433333039283752, 0.0]
9000	[0.43776000550300137, 0.43776000550300137, 0.3833866417647157, 0.8433333039283752, 0.0]	[0.43777066619489, 0.43777066619489, 0.3846830607632362, 0.8416666388511658, 0.0]	[0.437761945356993, 0.437761945356993, 0.3837742564343692, 0.8433333039283752, 0.0]	[0.44499759602541467, 0.44499759602541467, 0.609281583941527, 0.7908333539962769, 0.0]	[0.4377638380823734, 0.4377638380823734, 0.3838927245352668, 0.8433333039283752, 0.0]	[0.44500270010709253, 0.44500270010709253, 0.6098069289258506, 0.7850000262260437, 0.0]	[0.43776072832021123, 0.43776072832021123, 0.38352233269835295, 0.8433333039283752, 0.0]	[0.4449981622828935, 0.4449981622828935, 0.6097718266480964, 0.7883333563804626, 0.0]	[0.4377610666980439, 0.4377610666980439, 0.3835459863582878, 0.8433333039283752, 0.0]	[0.43775989726893527, 0.43775989726893527, 0.38340141214215, 0.8433333039283752, 0.0]
10000	[0.4377598898638641, 0.4377598898638641, 0.3833924355184988, 0.8433333039283752, 0.0]	[0.43776756791238414, 0.43776756791238414, 0.3845304134225837, 0.8416666388511658, 0.0]	[0.43776134895906066, 0.43776134895906066, 0.383726539420365, 0.8433333039283752, 0.0]	[0.44499711090338884, 0.44499711090338884, 0.6090738462391976, 0.7908333539962769, 0.0]	[0.4377631478073357, 0.4377631478073357, 0.38388680533903813, 0.8433333039283752, 0.0]	[0.4450002515356029, 0.4450002515356029, 0.6098632562948765, 0.7875000238418579, 0.0]	[0.43776043424861494, 0.43776043424861494, 0.3835107086994436, 0.8433333039283752, 0.0]	[0.4449981204958024, 0.4449981204958024, 0.609750362581806, 0.7883333563804626, 0.0]	[0.43776067230855675, 0.43776067230855675, 0.38352034664095885, 0.8433333039283752, 0.0]	[0.4377598158308589, 0.4377598158308589, 0.38340670063418403, 0.8433333039283752, 0.0]
11000	[0.4377598190278966, 0.4377598190278966, 0.3833952041097066, 0.8433333039283752, 0.0]	[0.4377663321334181, 0.4377663321334181, 0.3844276547210566, 0.8424999713897705, 0.0]	[0.43776094948397154, 0.43776094948397154, 0.38366799618835673, 0.8433333039283752, 0.0]	[0.44499641818530633, 0.44499641818530633, 0.6084927220478104, 0.7916666865348816, 0.0]	[0.4377626836049036, 0.4377626836049036, 0.38387895224037516, 0.8433333039283752, 0.0]	[0.4449997558737205, 0.4449997558737205, 0.6098844980449041, 0.7875000238418579, 0.0]	[0.4377601539211369, 0.4377601539211369, 0.38349094009136026, 0.8433333039283752, 0.0]	[0.444998054192705, 0.444998054192705, 0.6097320925482698, 0.7891666889190674, 0.0]	[0.43776041133244453, 0.43776041133244453, 0.38350837401543014, 0.8433333039283752, 0.0]	[0.4377597648474104, 0.4377597648474104, 0.3834156063882541, 0.8433333039283752, 0.0]
12000	[0.4377597713392599, 0.4377597713392599, 0.38339724805237096, 0.8433333039283752, 0.0]	[0.4377631471399918, 0.4377631471399918, 0.3840740146015533, 0.8424999713897705, 0.0]	[0.4377607222614432, 0.4377607222614432, 0.38364415041225314, 0.8433333039283752, 0.0]	[0.4449941017150717, 0.4449941017150717, 0.6062654376636031, 0.7858333587646484, 0.0]	[0.4377611528691142, 0.4377611528691142, 0.38360387000872, 0.8433333039283752, 0.0]	[0.44499909525337006, 0.44499909525337006, 0.6098796223466211, 0.7875000238418579, 0.0]	[0.4377600288131229, 0.4377600288131229, 0.383481504950106, 0.8433333039283752, 0.0]	[0.4449979813136129, 0.4449979813136129, 0.6097330321154967, 0.7900000214576721, 0.0]	[0.43776026296552206, 0.43776026296552206, 0.38349262870663914, 0.8433333039283752, 0.0]	[0.43775974327107725, 0.43775974327107725, 0.38341494213714405, 0.8433333039283752, 0.0]
13000	[0.43775972714434297, 0.43775972714434297, 0.38339774642677277, 0.8433333039283752, 0.0]	[0.43776228485824, 0.43776228485824, 0.38392549964803957, 0.8433333039283752, 0.0]	[0.4377604749557217, 0.4377604749557217, 0.3836241570429504, 0.8433333039283752, 0.0]	[0.4426234259562421, 0.4426234259562421, 0.42042572429939845, 0.840833306312561, 0.0]	[0.4377608405370421, 0.4377608405370421, 0.38357692265072785, 0.8433333039283752, 0.0]	[0.444998627662951, 0.444998627662951, 0.6098475802294232, 0.7875000238418579, 0.0]	[0.4377599465997025, 0.4377599465997025, 0.38347382504520555, 0.8433333039283752, 0.0]	[0.44499794032274925, 0.44499794032274925, 0.6097256834260385, 0.7900000214576721, 0.0]	[0.4377600660726907, 0.4377600660726907, 0.38346752899972053, 0.8433333039283752, 0.0]	[0.437759729029852, 0.437759729029852, 0.3834138857488851, 0.8433333039283752, 0.0]
14000	[0.4377597078754682, 0.4377597078754682, 0.3833983860590776, 0.8433333039283752, 0.0]	[0.4377615314519223, 0.4377615314519223, 0.3838381719827111, 0.8433333039283752, 0.0]	[0.4377603590402096, 0.4377603590402096, 0.38360680184162155, 0.8433333039283752, 0.0]	[0.4394560546251418, 0.4394560546251418, 0.37822780453470434, 0.846666693687439, 0.0]	[0.4377605397879375, 0.4377605397879375, 0.3835662635761867, 0.8433333039283752, 0.0]	[0.44499860203228075, 0.44499860203228075, 0.6098326759541538, 0.7875000238418579, 0.0]	[0.43775988900088186, 0.43775988900088186, 0.38346741893155184, 0.8433333039283752, 0.0]	[0.4449978900752372, 0.4449978900752372, 0.6097204223496482, 0.7900000214576721, 0.0]	[0.43775999116457043, 0.43775999116457043, 0.3834547685459124, 0.8433333039283752, 0.0]	[0.4377597038638267, 0.4377597038638267, 0.3834109390471854, 0.8433333039283752, 0.0]
15000	[0.43775969498328793, 0.43775969498328793, 0.383401671500881, 0.8433333039283752, 0.0]	[0.43776125931122933, 0.43776125931122933, 0.3837890495756472, 0.8433333039283752, 0.0]	[0.4377602704744694, 0.4377602704744694, 0.3835769772020306, 0.8433333039283752, 0.0]	[0.43828452708754323, 0.43828452708754323, 0.3871526947664024, 0.8416666388511658, 0.0]	[0.43776040199944005, 0.43776040199944005, 0.38356175472109516, 0.8433333039283752, 0.0]	[0.44499858650748225, 0.44499858650748225, 0.609839583650073, 0.7875000238418579, 0.0]	[0.437759793649849, 0.437759793649849, 0.383461878221717, 0.8433333039283752, 0.0]	[0.44499782123852577, 0.44499782123852577, 0.6097117697509257, 0.7891666889190674, 0.0]	[0.43775992282307663, 0.43775992282307663, 0.3834524309601773, 0.8433333039283752, 0.0]	[0.43775969749350335, 0.43775969749350335, 0.3834099630845167, 0.8433333039283752, 0.0]
