Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_boot.45	0.9999999999999969	0.986	0.399	39.9%	0.09	22.303%	0.23112	0.986
OGG1_boot.46	0.9999999999999967	0.988	0.365	36.5%	0.071	18.628%	0.21271	0.987
OGG1_boot.47	0.9999999999999977	0.99	0.334	33.4%	0.077	19.503%	0.17794	0.99
OGG1_boot.48	0.9999999999999978	0.988	0.311	31.1%	0.075	19.26%	0.15886	0.988
OGG1_boot.49	0.999999999999998	0.992	0.304	30.4%	0.061	16.113%	0.15746	0.991
OGG1_boot.50	0.9999999999999978	0.985	0.382	38.2%	0.095	23.237%	0.18539	0.985
OGG1_boot.51	0.9999999999999977	0.986	0.364	36.4%	0.099	23.805%	0.17948	0.987
OGG1_boot.52	0.9999999999999978	0.983	0.425	42.5%	0.103	24.772%	0.2041	0.984
OGG1_boot.53	0.999999999999998	0.991	0.307	30.7%	0.066	17.176%	0.16223	0.991
OGG1_boot.54	0.9999999999999978	0.991	0.338	33.8%	0.077	19.308%	0.17289	0.992
OGG1_boot.55	0.9999999999999981	0.986	0.34	34.0%	0.075	19.484%	0.18739	0.986
OGG1_boot.56	0.999999999999998	0.986	0.406	40.6%	0.086	21.529%	0.20152	0.986
OGG1_boot.57	0.9999999999999976	0.99	0.343	34.3%	0.083	20.545%	0.1716	0.991
OGG1_boot.58	0.9999999999999981	0.985	0.369	36.9%	0.094	23.105%	0.17136	0.985
OGG1_boot.59	0.9999999999999978	0.99	0.34	34.0%	0.077	19.443%	0.16339	0.99
OGG1_boot.60	0.9999999999999982	0.991	0.297	29.7%	0.063	16.628%	0.17854	0.99
OGG1_boot.61	0.9999999999999978	0.992	0.326	32.6%	0.071	18.12%	0.18448	0.992
OGG1_boot.62	0.9999999999999981	0.991	0.329	32.9%	0.062	16.412%	0.17002	0.991
OGG1_boot.63	0.9999999999999973	0.986	0.378	37.8%	0.084	21.196%	0.21557	0.986
OGG1_boot.64	0.999999999999998	0.987	0.35	35.0%	0.086	21.454%	0.17557	0.987
OGG1_boot.65	0.9999999999999984	0.988	0.35	35.0%	0.07	18.358%	0.19318	0.988
OGG1_boot.66	0.999999999999998	0.984	0.385	38.5%	0.09	22.46%	0.20924	0.984
OGG1_boot.67	0.9999999999999977	0.984	0.378	37.8%	0.094	23.163%	0.17942	0.985
OGG1_boot.68	0.9999999999999982	0.982	0.361	36.1%	0.083	21.469%	0.16213	0.982
OGG1_boot.69	0.9999999999999976	0.989	0.346	34.6%	0.08	20.118%	0.14395	0.989
OGG1_boot.70	0.9999999999999976	0.988	0.313	31.3%	0.081	20.445%	0.16311	0.988
OGG1_boot.71	0.9999999999999977	0.991	0.311	31.1%	0.075	18.921%	0.13628	0.992
OGG1_boot.72	0.9999999999999978	0.99	0.342	34.2%	0.071	18.345%	0.1655	0.99
OGG1_boot.73	0.9999999999999976	0.988	0.344	34.4%	0.082	20.568%	0.19457	0.989
OGG1_boot.74	0.9999999999999981	0.983	0.371	37.1%	0.083	21.431%	0.1976	0.982
OGG1_boot.75	0.9999999999999974	0.989	0.345	34.5%	0.081	20.349%	0.18548	0.989
OGG1_boot.76	0.9999999999999971	0.988	0.342	34.2%	0.098	23.428%	0.17043	0.989
OGG1_boot.77	0.9999999999999977	0.994	0.302	30.2%	0.063	16.29%	0.16332	0.994
OGG1_boot.78	0.9999999999999976	0.99	0.331	33.1%	0.088	21.503%	0.18187	0.991
OGG1_boot.79	0.999999999999998	0.98	0.364	36.4%	0.094	23.727%	0.17772	0.979
OGG1_boot.80	0.9999999999999979	0.988	0.354	35.4%	0.081	20.432%	0.20489	0.988
OGG1_boot.81	0.9999999999999977	0.99	0.339	33.9%	0.089	21.681%	0.17355	0.991
OGG1_boot.82	0.9999999999999982	0.991	0.333	33.3%	0.08	19.898%	0.16307	0.992
OGG1_boot.83	0.9999999999999973	0.988	0.368	36.8%	0.08	20.201%	0.17829	0.988
OGG1_boot.84	0.9999999999999974	0.991	0.343	34.3%	0.081	20.074%	0.1773	0.992
OGG1_boot.85	0.9999999999999972	0.99	0.335	33.5%	0.088	21.454%	0.16769	0.991
OGG1_boot.86	0.9999999999999977	0.991	0.337	33.7%	0.069	17.811%	0.19115	0.991
OGG1_boot.87	0.9999999999999974	0.99	0.337	33.7%	0.073	18.713%	0.16644	0.99
OGG1_boot.88	0.999999999999998	0.991	0.319	31.9%	0.074	18.786%	0.16242	0.991
OGG1_boot.89	0.999999999999998	0.985	0.382	38.2%	0.087	21.876%	0.18093	0.985
OGG1_boot.90	0.9999999999999981	0.989	0.408	40.8%	0.08	20.33%	0.23738	0.99
OGG1_boot.91	0.9999999999999977	0.988	0.389	38.9%	0.083	20.813%	0.21796	0.988
OGG1_boot.92	0.999999999999998	0.989	0.387	38.7%	0.075	19.196%	0.22572	0.989
OGG1_boot.93	0.9999999999999978	0.992	0.343	34.3%	0.067	17.349%	0.17654	0.992
OGG1_boot.94	0.9999999999999977	0.99	0.355	35.5%	0.072	18.947%	0.18531	0.99
OGG1_boot.95	0.9999999999999982	0.992	0.338	33.8%	0.061	16.032%	0.19905	0.992
OGG1_boot.96	0.9999999999999982	0.982	0.469	46.9%	0.095	24.792%	0.24272	0.983
OGG1_boot.97	0.9999999999999977	0.986	0.366	36.6%	0.076	19.723%	0.20018	0.986
OGG1_boot.98	0.9999999999999974	0.99	0.371	37.1%	0.084	20.781%	0.1919	0.991
OGG1_boot.99	0.9999999999999982	0.991	0.358	35.8%	0.065	17.394%	0.17828	0.991
OGG1_boot.100	0.9999999999999977	0.992	0.345	34.5%	0.069	17.713%	0.18188	0.992
OGG1_boot.101	0.9999999999999976	0.985	0.413	41.3%	0.085	21.477%	0.23479	0.985
OGG1_boot.102	0.999999999999998	0.988	0.369	36.9%	0.067	17.785%	0.23304	0.987
OGG1_boot.103	0.9999999999999974	0.984	0.358	35.8%	0.07	18.963%	0.19094	0.983
OGG1_boot.104	0.9999999999999976	0.989	0.358	35.8%	0.091	22.093%	0.20816	0.99
OGG1_boot.105	0.9999999999999981	0.992	0.359	35.9%	0.055	15.376%	0.1975	0.991
OGG1_boot.106	0.9999999999999979	0.992	0.368	36.8%	0.066	17.751%	0.18896	0.992
OGG1_boot.107	0.9999999999999977	0.993	0.345	34.5%	0.067	17.154%	0.18297	0.994
OGG1_boot.108	0.9999999999999981	0.988	0.394	39.4%	0.073	18.89%	0.22958	0.988
OGG1_boot.109	0.9999999999999976	0.993	0.353	35.3%	0.069	17.57%	0.19589	0.993
OGG1_boot.110	0.9999999999999977	0.987	0.378	37.8%	0.073	19.056%	0.20483	0.987
OGG1_boot.111	0.9999999999999977	0.989	0.357	35.7%	0.066	18.073%	0.22099	0.989
OGG1_boot.112	0.999999999999998	0.991	0.346	34.6%	0.057	15.462%	0.18676	0.99
OGG1_boot.113	0.999999999999998	0.991	0.363	36.3%	0.076	19.202%	0.19931	0.991
OGG1_boot.114	0.9999999999999973	0.991	0.377	37.7%	0.078	19.579%	0.19418	0.991
OGG1_boot.115	0.9999999999999973	0.992	0.378	37.8%	0.067	17.263%	0.20447	0.992
OGG1_boot.116	0.9999999999999986	0.978	0.392	39.2%	0.078	22.022%	0.22435	0.977
OGG1_boot.117	0.9999999999999979	0.988	0.393	39.3%	0.083	20.822%	0.22789	0.988
OGG1_boot.118	0.9999999999999976	0.993	0.343	34.3%	0.065	16.787%	0.18113	0.993
OGG1_boot.119	0.9999999999999979	0.99	0.376	37.6%	0.073	18.74%	0.20788	0.99
OGG1_boot.120	0.9999999999999974	0.989	0.326	32.6%	0.068	17.82%	0.18746	0.989
OGG1_boot.121	0.9999999999999977	0.989	0.387	38.7%	0.084	21.007%	0.22688	0.989
OGG1_boot.122	0.9999999999999978	0.993	0.321	32.1%	0.064	16.527%	0.17532	0.993
OGG1_boot.123	0.9999999999999978	0.981	0.418	41.8%	0.101	24.702%	0.20898	0.981
OGG1_boot.124	0.9999999999999976	0.987	0.42	42.0%	0.094	23.319%	0.21118	0.987
OGG1_boot.125	0.9999999999999978	0.982	0.379	37.9%	0.073	20.096%	0.20384	0.981
OGG1_boot.126	0.9999999999999974	0.989	0.386	38.6%	0.078	19.736%	0.22022	0.99
OGG1_boot.127	0.9999999999999978	0.989	0.376	37.6%	0.066	17.45%	0.2381	0.989
OGG1_boot.128	0.9999999999999979	0.986	0.396	39.6%	0.077	20.102%	0.21262	0.986
OGG1_boot.129	0.9999999999999979	0.985	0.422	42.2%	0.084	22.443%	0.23284	0.985
OGG1_boot.130	0.9999999999999976	0.986	0.386	38.6%	0.076	19.673%	0.23745	0.986
OGG1_boot.131	0.9999999999999981	0.987	0.373	37.3%	0.07	19.025%	0.20192	0.986
OGG1_boot.132	0.9999999999999981	0.985	0.399	39.9%	0.08	21.273%	0.21457	0.985
OGG1_boot.133	0.9999999999999976	0.993	0.364	36.4%	0.067	17.181%	0.20023	0.993
OGG1_boot.134	0.9999999999999978	0.991	0.348	34.8%	0.074	18.816%	0.17894	0.991
OGG1_boot.135	0.9999999999999976	0.988	0.383	38.3%	0.075	19.291%	0.20563	0.988
OGG1_boot.136	0.9999999999999976	0.992	0.357	35.7%	0.074	18.597%	0.20442	0.993
OGG1_boot.137	0.9999999999999974	0.987	0.371	37.1%	0.108	25.228%	0.19629	0.989
OGG1_boot.138	0.9999999999999978	0.99	0.405	40.5%	0.078	19.632%	0.21951	0.991
OGG1_real	0.9999999999999968	0.99	0.348	34.8%	0.084	20.794%	0.16337	0.99
OGG1_real.1	0.9999999999999978	0.991	0.301	30.1%	0.074	18.714%	0.13363	0.992
OGG1_real.2	0.9999999999999979	0.994	0.303	30.3%	0.059	15.429%	0.14917	0.994
UNG_boot	0.999999999999998	0.862	0.658	65.8%	0.107	51.525%	0.41883	0.82
UNG_boot.1	0.9999999999999984	0.855	0.672	67.2%	0.116	52.869%	0.42383	0.816
UNG_boot.2	0.999999999999998	0.881	0.614	61.4%	0.109	48.71%	0.36761	0.851
UNG_boot.3	0.999999999999998	0.866	0.602	60.2%	0.102	50.218%	0.3647	0.817
UNG_boot.4	0.999999999999998	0.884	0.627	62.7%	0.099	47.837%	0.41201	0.847
UNG_boot.5	0.999999999999998	0.912	0.599	59.9%	0.085	42.253%	0.37028	0.885
UNG_boot.6	0.9999999999999983	0.859	0.726	72.6%	0.115	52.939%	0.49223	0.824
UNG_boot.7	0.9999999999999984	0.829	0.729	72.9%	0.119	56.265%	0.4621	0.772
UNG_boot.8	0.9999999999999979	0.862	0.681	68.1%	0.102	50.683%	0.42164	0.809
UNG_boot.9	0.9999999999999982	0.911	0.582	58.2%	0.096	43.459%	0.32435	0.892
UNG_boot.10	0.9999999999999982	0.87	0.68	68.0%	0.109	50.09%	0.3985	0.833
UNG_boot.11	0.9999999999999982	0.879	0.602	60.2%	0.107	48.734%	0.35654	0.847
UNG_boot.12	0.9999999999999979	0.876	0.639	63.9%	0.106	50.119%	0.39127	0.844
UNG_boot.13	0.999999999999998	0.882	0.614	61.4%	0.097	47.718%	0.37832	0.841
UNG_boot.14	0.9999999999999981	0.826	0.758	75.8%	0.121	57.065%	0.48701	0.77
UNG_boot.15	0.9999999999999981	0.829	0.711	71.1%	0.111	55.86%	0.44639	0.758
UNG_boot.16	0.999999999999998	0.883	0.664	66.4%	0.099	47.637%	0.41846	0.848
UNG_boot.17	0.9999999999999981	0.854	0.672	67.2%	0.106	52.042%	0.44896	0.8
UNG_boot.18	0.9999999999999978	0.827	0.673	67.3%	0.113	56.171%	0.44518	0.758
UNG_boot.19	0.9999999999999982	0.862	0.639	63.9%	0.106	51.278%	0.39855	0.813
UNG_boot.20	0.999999999999998	0.866	0.677	67.7%	0.109	50.493%	0.45374	0.826
UNG_boot.21	0.9999999999999981	0.871	0.659	65.9%	0.11	50.62%	0.40296	0.839
UNG_boot.22	0.9999999999999982	0.814	0.736	73.6%	0.125	58.421%	0.49039	0.754
UNG_boot.23	0.999999999999998	0.889	0.652	65.2%	0.103	47.547%	0.38747	0.863
UNG_boot.24	0.9999999999999978	0.799	0.737	73.7%	0.13	60.477%	0.49713	0.735
UNG_boot.25	0.9999999999999979	0.882	0.621	62.1%	0.101	47.633%	0.38374	0.845
UNG_boot.26	0.999999999999998	0.907	0.575	57.5%	0.091	43.378%	0.35537	0.882
UNG_boot.27	0.9999999999999978	0.849	0.641	64.1%	0.102	52.798%	0.41826	0.783
UNG_boot.28	0.999999999999998	0.851	0.625	62.5%	0.117	52.648%	0.37782	0.807
UNG_boot.29	0.9999999999999978	0.831	0.697	69.7%	0.115	55.718%	0.46586	0.771
UNG_boot.30	0.9999999999999978	0.849	0.665	66.5%	0.114	53.072%	0.40292	0.802
UNG_boot.31	0.9999999999999979	0.843	0.697	69.7%	0.113	54.107%	0.44861	0.791
UNG_boot.32	0.999999999999998	0.881	0.639	63.9%	0.108	48.891%	0.37787	0.852
UNG_boot.33	0.9999999999999979	0.879	0.621	62.1%	0.098	48.383%	0.37841	0.838
UNG_boot.34	0.999999999999998	0.868	0.691	69.1%	0.106	50.359%	0.44016	0.825
UNG_boot.35	0.9999999999999982	0.847	0.679	67.9%	0.12	54.581%	0.425	0.807
UNG_boot.36	0.9999999999999982	0.852	0.667	66.7%	0.114	53.318%	0.42296	0.806
UNG_boot.37	0.999999999999998	0.92	0.533	53.3%	0.085	40.116%	0.31633	0.896
UNG_boot.38	0.9999999999999982	0.861	0.733	73.3%	0.117	52.983%	0.4708	0.831
UNG_boot.39	0.9999999999999984	0.855	0.671	67.1%	0.118	52.94%	0.43145	0.817
UNG_boot.40	0.999999999999998	0.854	0.696	69.6%	0.107	52.042%	0.46927	0.801
UNG_boot.41	0.999999999999998	0.85	0.693	69.3%	0.116	53.698%	0.44156	0.807
UNG_boot.42	0.999999999999998	0.817	0.764	76.4%	0.122	58.198%	0.52059	0.752
UNG_boot.43	0.9999999999999978	0.865	0.635	63.5%	0.103	50.371%	0.37701	0.816
UNG_boot.44	0.9999999999999981	0.877	0.685	68.5%	0.107	49.171%	0.40479	0.842
UNG_boot.45	0.9999999999999979	0.842	0.697	69.7%	0.11	54.113%	0.42068	0.783
UNG_boot.46	0.9999999999999984	0.838	0.709	70.9%	0.119	54.742%	0.45522	0.789
UNG_boot.47	0.9999999999999978	0.873	0.65	65.0%	0.108	50.207%	0.40916	0.84
UNG_boot.48	0.9999999999999978	0.848	0.669	66.9%	0.11	53.091%	0.43006	0.796
UNG_boot.49	0.9999999999999979	0.89	0.591	59.1%	0.101	46.689%	0.35532	0.86
UNG_boot.50	0.999999999999998	0.85	0.701	70.1%	0.104	52.777%	0.43529	0.789
UNG_boot.51	0.9999999999999969	0.896	0.592	59.2%	0.086	44.968%	0.32959	0.855
UNG_boot.52	0.9999999999999964	0.869	0.66	66.0%	0.096	50.073%	0.39198	0.815
UNG_boot.53	0.9999999999999964	0.912	0.558	55.8%	0.085	42.194%	0.28127	0.886
UNG_boot.54	0.9999999999999967	0.878	0.635	63.5%	0.095	48.805%	0.38734	0.832
UNG_boot.55	0.9999999999999967	0.887	0.622	62.2%	0.096	47.539%	0.34604	0.851
UNG_boot.56	0.9999999999999962	0.878	0.6	60.0%	0.091	48.359%	0.34342	0.826
UNG_boot.57	0.9999999999999969	0.88	0.578	57.8%	0.099	48.577%	0.34748	0.843
UNG_boot.58	0.9999999999999967	0.878	0.64	64.0%	0.099	48.877%	0.38246	0.838
UNG_boot.59	0.9999999999999964	0.897	0.583	58.3%	0.085	44.921%	0.3354	0.854
UNG_boot.60	0.9999999999999964	0.917	0.537	53.7%	0.083	41.876%	0.28091	0.894
UNG_boot.61	0.9999999999999964	0.894	0.603	60.3%	0.091	46.115%	0.32962	0.86
UNG_boot.62	0.9999999999999962	0.876	0.657	65.7%	0.102	50.029%	0.36728	0.842
UNG_boot.63	0.9999999999999966	0.871	0.641	64.1%	0.1	50.358%	0.34301	0.828
UNG_boot.64	0.9999999999999966	0.892	0.591	59.1%	0.091	46.34%	0.33917	0.856
UNG_boot.65	0.9999999999999961	0.871	0.587	58.7%	0.103	50.135%	0.31972	0.831
UNG_boot.66	0.9999999999999966	0.898	0.614	61.4%	0.092	45.467%	0.33034	0.867
UNG_boot.67	0.9999999999999968	0.901	0.534	53.4%	0.083	43.744%	0.32703	0.861
UNG_boot.68	0.9999999999999969	0.881	0.606	60.6%	0.093	48.112%	0.3591	0.835
UNG_boot.69	0.9999999999999969	0.866	0.651	65.1%	0.1	50.858%	0.36464	0.815
UNG_boot.70	0.9999999999999964	0.903	0.601	60.1%	0.089	44.94%	0.32676	0.876
UNG_boot.71	0.9999999999999968	0.886	0.562	56.2%	0.092	46.839%	0.3367	0.842
UNG_boot.72	0.9999999999999968	0.886	0.6	60.0%	0.089	46.992%	0.31971	0.84
UNG_boot.73	0.9999999999999967	0.893	0.622	62.2%	0.094	46.196%	0.34506	0.86
UNG_boot.74	0.9999999999999966	0.892	0.568	56.8%	0.088	46.221%	0.28714	0.849
UNG_boot.75	0.9999999999999966	0.888	0.599	59.9%	0.093	47.198%	0.34026	0.851
UNG_boot.76	0.9999999999999967	0.874	0.604	60.4%	0.1	49.71%	0.35766	0.834
UNG_boot.77	0.9999999999999967	0.897	0.586	58.6%	0.092	45.385%	0.31449	0.866
UNG_boot.78	0.9999999999999969	0.903	0.594	59.4%	0.086	44.229%	0.32405	0.871
UNG_boot.79	0.9999999999999964	0.912	0.545	54.5%	0.09	43.231%	0.29996	0.891
UNG_boot.80	0.9999999999999964	0.891	0.634	63.4%	0.096	47.472%	0.35293	0.862
UNG_boot.81	0.9999999999999964	0.91	0.561	56.1%	0.081	42.758%	0.27489	0.877
UNG_boot.82	0.9999999999999962	0.87	0.589	58.9%	0.096	49.984%	0.33366	0.818
UNG_boot.83	0.9999999999999963	0.91	0.562	56.2%	0.083	42.854%	0.28208	0.882
UNG_boot.84	0.9999999999999971	0.882	0.62	62.0%	0.1	49.0%	0.36045	0.85
UNG_boot.85	0.9999999999999962	0.903	0.562	56.2%	0.084	43.677%	0.29828	0.865
UNG_boot.86	0.999999999999997	0.877	0.614	61.4%	0.102	49.667%	0.34775	0.843
UNG_boot.87	0.9999999999999966	0.906	0.587	58.7%	0.091	44.45%	0.31916	0.881
UNG_boot.88	0.9999999999999962	0.88	0.587	58.7%	0.108	50.176%	0.31072	0.856
UNG_boot.89	0.9999999999999962	0.887	0.589	58.9%	0.092	47.668%	0.31351	0.846
UNG_boot.90	0.9999999999999964	0.892	0.601	60.1%	0.095	47.063%	0.33002	0.863
UNG_boot.91	0.9999999999999967	0.887	0.587	58.7%	0.095	47.408%	0.33036	0.852
UNG_boot.92	0.9999999999999968	0.89	0.582	58.2%	0.093	47.298%	0.31214	0.855
UNG_boot.93	0.9999999999999966	0.91	0.578	57.8%	0.091	43.97%	0.30626	0.892
UNG_boot.94	0.9999999999999967	0.903	0.554	55.4%	0.084	43.794%	0.29182	0.868
UNG_boot.95	0.9999999999999969	0.892	0.632	63.2%	0.093	46.515%	0.36999	0.859
UNG_boot.96	0.9999999999999961	0.88	0.581	58.1%	0.092	48.311%	0.31114	0.831
UNG_boot.97	0.9999999999999964	0.871	0.636	63.6%	0.097	50.105%	0.37403	0.824
UNG_boot.98	0.9999999999999963	0.885	0.616	61.6%	0.096	48.114%	0.34407	0.848
UNG_boot.99	0.9999999999999964	0.887	0.583	58.3%	0.096	47.283%	0.34444	0.853
UNG_boot.100	0.9999999999999969	0.879	0.627	62.7%	0.089	48.222%	0.34025	0.824
UNG_boot.101	0.9999999999999964	0.889	0.617	61.7%	0.09	46.55%	0.33482	0.848
UNG_boot.102	0.9999999999999961	0.886	0.595	59.5%	0.097	47.909%	0.32292	0.853
UNG_boot.103	0.9999999999999964	0.905	0.582	58.2%	0.101	45.98%	0.32788	0.891
UNG_boot.104	0.9999999999999967	0.884	0.584	58.4%	0.104	49.134%	0.34834	0.857
UNG_boot.105	0.9999999999999961	0.905	0.526	52.6%	0.087	44.512%	0.2714	0.879
UNG_boot.106	0.9999999999999971	0.916	0.549	54.9%	0.081	40.777%	0.31321	0.885
UNG_boot.107	0.9999999999999973	0.871	0.619	61.9%	0.104	50.706%	0.37301	0.834
UNG_boot.108	0.9999999999999974	0.909	0.612	61.2%	0.086	43.415%	0.33764	0.881
UNG_boot.109	0.9999999999999976	0.905	0.564	56.4%	0.087	43.232%	0.31206	0.871
UNG_boot.110	0.9999999999999973	0.846	0.704	70.4%	0.113	54.448%	0.44476	0.798
UNG_boot.111	0.9999999999999976	0.895	0.646	64.6%	0.095	46.298%	0.36518	0.867
UNG_boot.112	0.9999999999999972	0.896	0.641	64.1%	0.098	46.962%	0.36063	0.874
UNG_boot.113	0.9999999999999974	0.886	0.625	62.5%	0.091	47.197%	0.3394	0.843
UNG_boot.114	0.9999999999999976	0.881	0.637	63.7%	0.104	48.331%	0.37708	0.849
UNG_boot.115	0.9999999999999971	0.927	0.575	57.5%	0.085	40.01%	0.3027	0.913
UNG_boot.116	0.9999999999999971	0.886	0.608	60.8%	0.099	47.273%	0.37241	0.851
UNG_boot.117	0.9999999999999976	0.891	0.627	62.7%	0.096	46.836%	0.34848	0.858
UNG_boot.118	0.9999999999999969	0.916	0.56	56.0%	0.085	41.909%	0.30494	0.893
UNG_boot.119	0.9999999999999981	0.912	0.628	62.8%	0.096	44.002%	0.33776	0.897
UNG_boot.120	0.9999999999999979	0.907	0.61	61.0%	0.088	43.378%	0.34236	0.878
UNG_boot.121	0.9999999999999973	0.866	0.686	68.6%	0.111	51.123%	0.39687	0.83
UNG_boot.122	0.9999999999999977	0.906	0.634	63.4%	0.094	44.756%	0.33906	0.887
UNG_boot.123	0.9999999999999976	0.885	0.632	63.2%	0.106	48.963%	0.38975	0.86
UNG_boot.124	0.9999999999999976	0.872	0.612	61.2%	0.095	49.296%	0.33578	0.819
UNG_boot.125	0.9999999999999978	0.901	0.687	68.7%	0.1	46.372%	0.36595	0.885
UNG_boot.126	0.9999999999999976	0.911	0.605	60.5%	0.093	43.634%	0.32638	0.893
UNG_boot.127	0.9999999999999976	0.902	0.623	62.3%	0.092	44.662%	0.32876	0.873
UNG_boot.128	0.9999999999999978	0.927	0.586	58.6%	0.079	39.002%	0.32209	0.906
UNG_boot.129	0.9999999999999978	0.886	0.674	67.4%	0.106	49.329%	0.38604	0.869
UNG_boot.130	0.9999999999999972	0.918	0.576	57.6%	0.087	41.569%	0.32937	0.898
UNG_boot.131	0.9999999999999973	0.915	0.537	53.7%	0.081	41.534%	0.28511	0.885
UNG_boot.132	0.999999999999997	0.901	0.631	63.1%	0.094	45.312%	0.34411	0.878
UNG_boot.133	0.9999999999999976	0.901	0.63	63.0%	0.096	45.614%	0.35283	0.878
UNG_boot.134	0.9999999999999973	0.882	0.624	62.4%	0.101	47.901%	0.37129	0.846
UNG_boot.135	0.9999999999999974	0.902	0.626	62.6%	0.094	44.793%	0.36295	0.877
UNG_boot.136	0.9999999999999976	0.891	0.677	67.7%	0.105	47.898%	0.39461	0.871
UNG_boot.137	0.9999999999999973	0.873	0.636	63.6%	0.097	48.866%	0.36039	0.825
UNG_boot.138	0.9999999999999971	0.887	0.617	61.7%	0.099	47.117%	0.37473	0.855
