Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_boot.62	0.9999999999999981	0.998	0.176	17.6%	0.025	6.618%	0.09439	0.998
OGG1_boot.63	0.9999999999999973	0.997	0.206	20.6%	0.032	8.075%	0.12612	0.997
OGG1_boot.64	0.999999999999998	0.997	0.207	20.7%	0.033	8.232%	0.10498	0.997
OGG1_boot.65	0.9999999999999984	0.997	0.208	20.8%	0.032	8.392%	0.113	0.997
OGG1_boot.66	0.999999999999998	0.997	0.197	19.7%	0.03	7.487%	0.10572	0.997
OGG1_boot.67	0.9999999999999977	0.997	0.22	22.0%	0.033	8.132%	0.11343	0.997
OGG1_boot.68	0.9999999999999982	0.997	0.196	19.6%	0.032	8.277%	0.08134	0.997
OGG1_boot.69	0.9999999999999976	0.997	0.194	19.4%	0.032	8.047%	0.09998	0.997
OGG1_boot.70	0.9999999999999976	0.998	0.197	19.7%	0.027	6.815%	0.09978	0.998
OGG1_boot.71	0.9999999999999977	0.998	0.172	17.2%	0.026	6.559%	0.07769	0.998
OGG1_boot.72	0.9999999999999978	0.996	0.222	22.2%	0.035	9.043%	0.10661	0.996
OGG1_boot.73	0.9999999999999976	0.998	0.191	19.1%	0.028	7.023%	0.10212	0.998
OGG1_boot.74	0.9999999999999981	0.996	0.221	22.1%	0.037	9.553%	0.11506	0.995
OGG1_boot.75	0.9999999999999974	0.997	0.204	20.4%	0.03	7.537%	0.10371	0.997
OGG1_boot.76	0.9999999999999971	0.997	0.209	20.9%	0.035	8.367%	0.09655	0.997
OGG1_boot.77	0.9999999999999977	0.998	0.183	18.3%	0.025	6.464%	0.10074	0.998
OGG1_boot.78	0.9999999999999976	0.998	0.196	19.6%	0.029	7.086%	0.12566	0.997
OGG1_boot.79	0.999999999999998	0.997	0.197	19.7%	0.032	8.077%	0.09832	0.997
OGG1_boot.80	0.9999999999999979	0.997	0.197	19.7%	0.031	7.82%	0.08719	0.997
OGG1_boot.81	0.9999999999999977	0.998	0.189	18.9%	0.032	7.796%	0.10309	0.997
OGG1_boot.82	0.9999999999999982	0.997	0.21	21.0%	0.032	7.959%	0.11267	0.997
OGG1_boot.83	0.9999999999999973	0.997	0.206	20.6%	0.031	7.828%	0.10203	0.997
OGG1_boot.84	0.9999999999999974	0.998	0.203	20.3%	0.031	7.682%	0.09387	0.998
OGG1_boot.85	0.9999999999999972	0.998	0.205	20.5%	0.032	7.801%	0.26753	0.998
OGG1_boot.86	0.9999999999999977	0.997	0.203	20.3%	0.032	8.26%	0.09048	0.997
OGG1_boot.87	0.9999999999999974	0.997	0.193	19.3%	0.03	7.69%	0.09542	0.997
OGG1_boot.88	0.999999999999998	0.997	0.215	21.5%	0.032	8.124%	0.10518	0.997
OGG1_boot.89	0.999999999999998	0.998	0.172	17.2%	0.026	6.538%	0.0842	0.998
OGG1_boot.90	0.9999999999999981	0.993	0.303	30.3%	0.054	13.723%	0.20424	0.993
OGG1_boot.91	0.9999999999999977	0.995	0.248	24.8%	0.039	9.78%	0.14168	0.995
OGG1_boot.92	0.999999999999998	0.995	0.234	23.4%	0.041	10.494%	0.15012	0.994
OGG1_boot.93	0.9999999999999978	0.996	0.215	21.5%	0.037	9.581%	0.10725	0.996
OGG1_boot.94	0.9999999999999977	0.994	0.286	28.6%	0.049	12.895%	0.18869	0.994
OGG1_boot.95	0.9999999999999982	0.995	0.252	25.2%	0.04	10.513%	0.16559	0.994
OGG1_boot.96	0.9999999999999982	0.992	0.322	32.2%	0.058	15.136%	0.18275	0.992
OGG1_boot.97	0.9999999999999977	0.992	0.255	25.5%	0.05	12.976%	0.13666	0.991
OGG1_boot.98	0.9999999999999974	0.995	0.267	26.7%	0.05	12.369%	0.13861	0.995
OGG1_boot.99	0.9999999999999982	0.995	0.255	25.5%	0.041	10.972%	0.15573	0.995
OGG1_boot.100	0.9999999999999977	0.997	0.185	18.5%	0.028	7.188%	0.11956	0.997
OGG1_boot.101	0.9999999999999976	0.993	0.294	29.4%	0.047	11.875%	0.17316	0.993
OGG1_boot.102	0.999999999999998	0.992	0.275	27.5%	0.048	12.741%	0.15907	0.991
OGG1_boot.103	0.9999999999999974	0.99	0.263	26.3%	0.051	13.816%	0.13711	0.99
OGG1_boot.104	0.9999999999999976	0.997	0.208	20.8%	0.036	8.74%	0.13444	0.996
OGG1_boot.105	0.9999999999999981	0.994	0.237	23.7%	0.039	10.903%	0.1557	0.993
OGG1_boot.106	0.9999999999999979	0.995	0.245	24.5%	0.041	11.027%	0.14377	0.995
OGG1_boot.107	0.9999999999999977	0.996	0.235	23.5%	0.038	9.729%	0.14167	0.996
OGG1_boot.108	0.9999999999999981	0.992	0.271	27.1%	0.048	12.421%	0.15699	0.992
OGG1_boot.109	0.9999999999999976	0.996	0.242	24.2%	0.036	9.167%	0.14435	0.996
OGG1_boot.110	0.9999999999999977	0.991	0.281	28.1%	0.052	13.574%	0.1507	0.991
OGG1_boot.111	0.9999999999999977	0.994	0.246	24.6%	0.042	11.501%	0.15681	0.993
OGG1_boot.112	0.999999999999998	0.995	0.233	23.3%	0.036	9.765%	0.12477	0.995
OGG1_boot.113	0.999999999999998	0.995	0.245	24.5%	0.046	11.622%	0.1363	0.994
OGG1_boot.114	0.9999999999999973	0.997	0.221	22.1%	0.036	9.036%	0.11096	0.997
OGG1_boot.115	0.9999999999999973	0.997	0.222	22.2%	0.031	7.987%	0.14984	0.997
OGG1_boot.116	0.9999999999999986	0.993	0.24	24.0%	0.042	11.858%	0.15434	0.992
OGG1_boot.117	0.9999999999999979	0.993	0.266	26.6%	0.051	12.794%	0.13757	0.993
OGG1_boot.118	0.9999999999999976	0.997	0.2	20.0%	0.03	7.748%	0.11791	0.997
OGG1_boot.119	0.9999999999999979	0.995	0.236	23.6%	0.039	10.012%	0.1347	0.995
OGG1_boot.120	0.9999999999999974	0.993	0.22	22.0%	0.044	11.53%	0.12781	0.993
OGG1_boot.121	0.9999999999999977	0.993	0.299	29.9%	0.058	14.505%	0.153	0.993
OGG1_boot.122	0.9999999999999978	0.997	0.196	19.6%	0.03	7.747%	0.12662	0.997
OGG1_boot.123	0.9999999999999978	0.993	0.264	26.4%	0.047	11.495%	0.13714	0.993
OGG1_boot.124	0.9999999999999976	0.994	0.32	32.0%	0.062	15.381%	0.16489	0.994
OGG1_boot.125	0.9999999999999978	0.991	0.266	26.6%	0.049	13.489%	0.15301	0.99
OGG1_boot.126	0.9999999999999974	0.993	0.279	27.9%	0.049	12.399%	0.167	0.993
OGG1_boot.127	0.9999999999999978	0.995	0.243	24.3%	0.038	10.047%	0.16356	0.995
OGG1_boot.128	0.9999999999999979	0.99	0.292	29.2%	0.057	14.88%	0.15954	0.989
OGG1_boot.129	0.9999999999999979	0.989	0.285	28.5%	0.06	16.03%	0.16636	0.988
OGG1_boot.130	0.9999999999999976	0.991	0.295	29.5%	0.054	13.978%	0.1659	0.99
OGG1_boot.131	0.9999999999999981	0.991	0.285	28.5%	0.051	13.861%	2.51008	0.99
OGG1_boot.132	0.9999999999999981	0.991	0.262	26.2%	0.052	13.827%	0.16696	0.991
OGG1_boot.133	0.9999999999999976	0.995	0.267	26.7%	0.042	10.77%	0.19529	0.995
OGG1_boot.134	0.9999999999999978	0.994	0.262	26.2%	0.048	12.205%	0.1279	0.994
OGG1_boot.135	0.9999999999999976	0.993	0.27	27.0%	0.046	11.832%	0.15394	0.992
OGG1_boot.136	0.9999999999999976	0.997	0.218	21.8%	0.034	8.544%	0.13143	0.997
OGG1_boot.137	0.9999999999999974	0.997	0.245	24.5%	0.046	10.745%	0.135	0.997
OGG1_boot.138	0.9999999999999978	0.995	0.254	25.4%	0.04	10.068%	0.1526	0.995
OGG1_real	0.9999999999999968	0.998	0.165	16.5%	0.026	6.436%	0.07924	0.998
OGG1_real.1	0.9999999999999978	0.999	0.143	14.3%	0.02	5.058%	0.06112	0.999
OGG1_real.2	0.9999999999999979	0.997	0.176	17.6%	0.028	7.322%	0.08693	0.997
UNG_boot	0.999999999999998	0.927	0.498	49.8%	0.079	38.042%	0.27176	0.903
UNG_boot.1	0.9999999999999984	0.921	0.555	55.5%	0.089	40.563%	0.30592	0.902
UNG_boot.2	0.999999999999998	0.937	0.463	46.3%	0.08	35.75%	0.24683	0.921
UNG_boot.3	0.999999999999998	0.942	0.45	45.0%	0.069	33.971%	0.2364	0.922
UNG_boot.4	0.999999999999998	0.94	0.474	47.4%	0.071	34.307%	0.31327	0.92
UNG_boot.5	0.999999999999998	0.957	0.43	43.0%	0.059	29.328%	0.2679	0.942
UNG_boot.6	0.9999999999999983	0.939	0.496	49.6%	0.076	34.986%	0.32249	0.923
UNG_boot.7	0.9999999999999984	0.927	0.484	48.4%	0.08	37.826%	0.26668	0.903
UNG_boot.8	0.9999999999999979	0.929	0.517	51.7%	0.075	37.267%	0.35208	0.903
UNG_boot.9	0.9999999999999982	0.959	0.414	41.4%	0.065	29.425%	0.22581	0.949
UNG_boot.10	0.9999999999999982	0.961	0.421	42.1%	0.061	28.032%	0.23303	0.95
UNG_boot.11	0.9999999999999982	0.932	0.479	47.9%	0.08	36.437%	0.25443	0.913
UNG_boot.12	0.9999999999999979	0.949	0.43	43.0%	0.068	32.152%	0.23364	0.934
UNG_boot.13	0.999999999999998	0.93	0.476	47.6%	0.076	37.387%	0.27982	0.906
UNG_boot.14	0.9999999999999981	0.948	0.444	44.4%	0.068	32.07%	0.25583	0.932
UNG_boot.15	0.9999999999999981	0.931	0.482	48.2%	0.073	36.737%	0.26994	0.905
UNG_boot.16	0.999999999999998	0.954	0.415	41.5%	0.063	30.314%	0.25175	0.939
UNG_boot.17	0.9999999999999981	0.912	0.498	49.8%	0.084	41.241%	0.33561	0.881
UNG_boot.18	0.9999999999999978	0.912	0.513	51.3%	0.082	40.762%	0.32294	0.88
UNG_boot.19	0.9999999999999982	0.92	0.527	52.7%	0.081	39.184%	0.29947	0.893
UNG_boot.20	0.999999999999998	0.934	0.51	51.0%	0.078	36.133%	0.31822	0.915
UNG_boot.21	0.9999999999999981	0.943	0.469	46.9%	0.074	34.053%	0.25763	0.928
UNG_boot.22	0.9999999999999982	0.922	0.517	51.7%	0.084	39.259%	0.2945	0.9
UNG_boot.23	0.999999999999998	0.962	0.423	42.3%	0.061	28.159%	0.25389	0.953
UNG_boot.24	0.9999999999999978	0.927	0.485	48.5%	0.081	37.682%	0.27333	0.904
UNG_boot.25	0.9999999999999979	0.952	0.395	39.5%	0.065	30.655%	0.22493	0.937
UNG_boot.26	0.999999999999998	0.958	0.411	41.1%	0.061	29.077%	0.23648	0.945
UNG_boot.27	0.9999999999999978	0.928	0.476	47.6%	0.072	37.269%	0.30079	0.899
UNG_boot.28	0.999999999999998	0.9	0.533	53.3%	0.097	43.648%	0.2976	0.872
UNG_boot.29	0.9999999999999978	0.917	0.521	52.1%	0.083	40.214%	0.32438	0.889
UNG_boot.30	0.9999999999999978	0.926	0.512	51.2%	0.082	38.174%	0.30099	0.903
UNG_boot.31	0.9999999999999979	0.935	0.5	50.0%	0.075	35.912%	0.28507	0.913
UNG_boot.32	0.999999999999998	0.941	0.442	44.2%	0.076	34.405%	0.24431	0.925
UNG_boot.33	0.9999999999999979	0.938	0.479	47.9%	0.07	34.559%	0.28234	0.916
UNG_boot.34	0.999999999999998	0.951	0.417	41.7%	0.066	31.356%	0.2942	0.935
UNG_boot.35	0.9999999999999982	0.927	0.483	48.3%	0.084	38.207%	0.29471	0.906
UNG_boot.36	0.9999999999999982	0.949	0.43	43.0%	0.068	31.804%	0.23989	0.935
UNG_boot.37	0.999999999999998	0.953	0.422	42.2%	0.065	30.677%	0.24735	0.939
UNG_boot.38	0.9999999999999982	0.956	0.449	44.9%	0.066	29.888%	0.2717	0.944
UNG_boot.39	0.9999999999999984	0.938	0.483	48.3%	0.079	35.443%	0.27911	0.923
UNG_boot.40	0.999999999999998	0.929	0.515	51.5%	0.076	36.965%	0.32151	0.905
UNG_boot.41	0.999999999999998	0.936	0.466	46.6%	0.077	35.645%	0.26915	0.917
UNG_boot.42	0.999999999999998	0.898	0.578	57.8%	0.093	44.364%	0.36167	0.863
UNG_boot.43	0.9999999999999978	0.938	0.45	45.0%	0.071	34.722%	0.24422	0.916
UNG_boot.44	0.9999999999999981	0.942	0.496	49.6%	0.074	34.006%	0.28418	0.925
UNG_boot.45	0.9999999999999979	0.931	0.491	49.1%	0.074	36.403%	0.31653	0.906
UNG_boot.46	0.9999999999999984	0.942	0.459	45.9%	0.073	33.581%	0.26408	0.926
UNG_boot.47	0.9999999999999978	0.959	0.406	40.6%	0.062	28.823%	0.23388	0.948
UNG_boot.48	0.9999999999999978	0.927	0.517	51.7%	0.078	37.646%	0.30806	0.903
UNG_boot.49	0.9999999999999979	0.938	0.473	47.3%	0.075	34.67%	0.25366	0.92
UNG_boot.50	0.999999999999998	0.938	0.471	47.1%	0.069	35.016%	0.28277	0.914
UNG_boot.51	0.9999999999999969	0.967	0.349	34.9%	0.048	25.098%	0.17334	0.954
UNG_boot.52	0.9999999999999964	0.957	0.387	38.7%	0.057	29.731%	0.22424	0.94
UNG_boot.53	0.9999999999999964	0.98	0.28	28.0%	0.041	20.352%	0.14509	0.973
UNG_boot.54	0.9999999999999967	0.963	0.356	35.6%	0.052	26.714%	0.21036	0.949
UNG_boot.55	0.9999999999999967	0.944	0.411	41.1%	0.066	32.683%	0.19261	0.925
UNG_boot.56	0.9999999999999962	0.96	0.361	36.1%	0.053	28.165%	0.19833	0.943
UNG_boot.57	0.9999999999999969	0.957	0.36	36.0%	0.059	28.95%	0.19429	0.943
UNG_boot.58	0.9999999999999967	0.954	0.384	38.4%	0.061	30.116%	0.92155	0.938
UNG_boot.59	0.9999999999999964	0.963	0.377	37.7%	0.051	26.953%	0.19923	0.948
UNG_boot.60	0.9999999999999964	0.963	0.38	38.0%	0.054	27.244%	0.18194	0.949
UNG_boot.61	0.9999999999999964	0.964	0.348	34.8%	0.053	26.858%	0.18538	0.95
UNG_boot.62	0.9999999999999962	0.963	0.352	35.2%	0.055	26.976%	0.18396	0.951
UNG_boot.63	0.9999999999999966	0.96	0.385	38.5%	0.056	28.201%	0.20544	0.945
UNG_boot.64	0.9999999999999966	0.961	0.364	36.4%	0.055	28.008%	0.18804	0.946
UNG_boot.65	0.9999999999999961	0.962	0.351	35.1%	0.056	27.258%	0.17088	0.949
UNG_boot.66	0.9999999999999966	0.977	0.298	29.8%	0.043	21.251%	0.12969	0.97
UNG_boot.67	0.9999999999999968	0.964	0.352	35.2%	0.051	26.879%	0.18166	0.95
UNG_boot.68	0.9999999999999969	0.956	0.366	36.6%	0.057	29.488%	0.19197	0.939
UNG_boot.69	0.9999999999999969	0.936	0.453	45.3%	0.069	35.092%	0.20934	0.911
UNG_boot.70	0.9999999999999964	0.97	0.332	33.2%	0.049	24.743%	0.1847	0.958
UNG_boot.71	0.9999999999999968	0.957	0.363	36.3%	0.057	29.02%	0.20226	0.941
UNG_boot.72	0.9999999999999968	0.95	0.413	41.3%	0.059	31.152%	0.19644	0.928
UNG_boot.73	0.9999999999999967	0.96	0.362	36.2%	0.057	28.013%	0.19542	0.946
UNG_boot.74	0.9999999999999966	0.961	0.359	35.9%	0.053	27.838%	0.18431	0.944
UNG_boot.75	0.9999999999999966	0.962	0.364	36.4%	0.055	27.913%	0.19496	0.947
UNG_boot.76	0.9999999999999967	0.95	0.405	40.5%	0.063	31.317%	0.2078	0.932
UNG_boot.77	0.9999999999999967	0.959	0.344	34.4%	0.058	28.612%	0.18508	0.944
UNG_boot.78	0.9999999999999969	0.951	0.402	40.2%	0.06	30.858%	0.19341	0.931
UNG_boot.79	0.9999999999999964	0.967	0.329	32.9%	0.053	25.458%	0.16354	0.957
UNG_boot.80	0.9999999999999964	0.962	0.351	35.1%	0.055	27.198%	0.16494	0.949
UNG_boot.81	0.9999999999999964	0.967	0.337	33.7%	0.048	25.338%	0.16493	0.953
UNG_boot.82	0.9999999999999962	0.952	0.387	38.7%	0.059	30.719%	0.18709	0.932
UNG_boot.83	0.9999999999999963	0.973	0.319	31.9%	0.045	23.234%	0.16119	0.962
UNG_boot.84	0.9999999999999971	0.95	0.375	37.5%	0.064	31.36%	0.17719	0.933
UNG_boot.85	0.9999999999999962	0.967	0.333	33.3%	0.049	25.479%	0.1769	0.954
UNG_boot.86	0.999999999999997	0.955	0.377	37.7%	0.061	29.703%	0.18798	0.94
UNG_boot.87	0.9999999999999966	0.965	0.336	33.6%	0.054	26.377%	0.16352	0.953
UNG_boot.88	0.9999999999999962	0.953	0.378	37.8%	0.066	30.663%	1.26874	0.94
UNG_boot.89	0.9999999999999962	0.966	0.339	33.9%	0.05	25.907%	0.17998	0.953
UNG_boot.90	0.9999999999999964	0.955	0.393	39.3%	0.06	29.724%	0.18368	0.939
UNG_boot.91	0.9999999999999967	0.965	0.3	30.0%	0.053	26.449%	0.13791	0.952
UNG_boot.92	0.9999999999999968	0.96	0.37	37.0%	0.055	27.972%	0.17746	0.946
UNG_boot.93	0.9999999999999966	0.969	0.362	36.2%	0.053	25.609%	0.15887	0.959
UNG_boot.94	0.9999999999999967	0.958	0.378	37.8%	0.055	28.675%	0.19376	0.941
UNG_boot.95	0.9999999999999969	0.952	0.39	39.0%	0.062	31.01%	0.21554	0.934
UNG_boot.96	0.9999999999999961	0.95	0.371	37.1%	0.059	30.982%	0.1815	0.929
UNG_boot.97	0.9999999999999964	0.948	0.389	38.9%	0.062	32.026%	0.22096	0.928
UNG_boot.98	0.9999999999999963	0.964	0.346	34.6%	0.053	26.563%	0.1736	0.951
UNG_boot.99	0.9999999999999964	0.945	0.396	39.6%	0.066	32.507%	0.21922	0.926
UNG_boot.100	0.9999999999999969	0.96	0.386	38.6%	0.052	28.175%	0.18941	0.942
UNG_boot.101	0.9999999999999964	0.967	0.332	33.2%	0.05	25.861%	0.16232	0.953
UNG_boot.102	0.9999999999999961	0.953	0.4	40.0%	0.062	30.622%	0.19717	0.936
UNG_boot.103	0.9999999999999964	0.964	0.379	37.9%	0.059	26.86%	0.19353	0.955
UNG_boot.104	0.9999999999999967	0.954	0.383	38.3%	0.064	30.236%	0.19285	0.94
UNG_boot.105	0.9999999999999961	0.979	0.266	26.6%	0.04	20.465%	0.13487	0.971
UNG_boot.106	0.9999999999999971	0.957	0.374	37.4%	0.057	28.695%	0.20086	0.942
UNG_boot.107	0.9999999999999973	0.966	0.34	34.0%	0.054	26.328%	0.16135	0.955
UNG_boot.108	0.9999999999999974	0.957	0.392	39.2%	0.058	29.28%	0.20124	0.941
UNG_boot.109	0.9999999999999976	0.942	0.429	42.9%	0.068	33.79%	0.21137	0.92
UNG_boot.110	0.9999999999999973	0.941	0.41	41.0%	0.07	33.729%	0.24756	0.922
UNG_boot.111	0.9999999999999976	0.955	0.39	39.0%	0.061	29.728%	0.19807	0.94
UNG_boot.112	0.9999999999999972	0.963	0.377	37.7%	0.057	27.315%	0.18025	0.952
UNG_boot.113	0.9999999999999974	0.955	0.383	38.3%	0.057	29.563%	0.18707	0.937
UNG_boot.114	0.9999999999999976	0.963	0.368	36.8%	0.059	27.419%	0.17821	0.953
UNG_boot.115	0.9999999999999971	0.973	0.32	32.0%	0.049	23.064%	0.16086	0.966
UNG_boot.116	0.9999999999999971	0.957	0.389	38.9%	0.061	29.128%	0.20146	0.943
UNG_boot.117	0.9999999999999976	0.966	0.374	37.4%	0.054	26.345%	0.20716	0.955
UNG_boot.118	0.9999999999999969	0.97	0.326	32.6%	0.049	24.159%	0.18826	0.96
UNG_boot.119	0.9999999999999981	0.956	0.39	39.0%	0.065	29.793%	0.19932	0.944
UNG_boot.120	0.9999999999999979	0.979	0.311	31.1%	0.042	20.703%	0.16646	0.972
UNG_boot.121	0.9999999999999973	0.96	0.37	37.0%	0.062	28.555%	0.17291	0.948
UNG_boot.122	0.9999999999999977	0.965	0.367	36.7%	0.056	26.663%	0.17545	0.954
UNG_boot.123	0.9999999999999976	0.954	0.371	37.1%	0.066	30.486%	0.19545	0.94
UNG_boot.124	0.9999999999999976	0.957	0.38	38.0%	0.056	29.058%	0.17237	0.94
UNG_boot.125	0.9999999999999978	0.969	0.357	35.7%	0.055	25.505%	0.18881	0.96
UNG_boot.126	0.9999999999999976	0.96	0.376	37.6%	0.06	28.151%	0.18138	0.948
UNG_boot.127	0.9999999999999976	0.958	0.399	39.9%	0.059	28.642%	0.20288	0.944
UNG_boot.128	0.9999999999999978	0.968	0.365	36.5%	0.051	25.179%	0.20992	0.957
UNG_boot.129	0.9999999999999978	0.963	0.344	34.4%	0.06	27.922%	0.18771	0.952
UNG_boot.130	0.9999999999999972	0.966	0.356	35.6%	0.054	25.802%	0.19187	0.956
UNG_boot.131	0.9999999999999973	0.947	0.386	38.6%	0.063	32.304%	0.19528	0.927
UNG_boot.132	0.999999999999997	0.954	0.405	40.5%	0.063	30.369%	0.19751	0.94
UNG_boot.133	0.9999999999999976	0.947	0.436	43.6%	0.068	32.31%	0.24113	0.93
UNG_boot.134	0.9999999999999973	0.94	0.427	42.7%	0.072	34.147%	0.20896	0.921
UNG_boot.135	0.9999999999999974	0.959	0.378	37.8%	0.06	28.591%	0.20264	0.946
UNG_boot.136	0.9999999999999976	0.96	0.419	41.9%	0.063	28.739%	0.20686	0.949
UNG_boot.137	0.9999999999999973	0.953	0.409	40.9%	0.06	30.227%	0.19157	0.936
UNG_boot.138	0.9999999999999971	0.942	0.418	41.8%	0.07	33.315%	0.20234	0.924
