	0	1	2	3	4	5	6	7	8	9
6000	[4.0899043651933145, 3.877310885360543, 2.125934798327709, 1.0, 0.0]	[4.093167851992945, 3.8819333993922265, 2.11234452600718, 1.0, 0.0]	[4.105797950093535, 3.864315429620975, 2.4148252047256, 1.0, 0.0]	[4.094910809438827, 3.8832542706267783, 2.1165653881204824, 1.0, 0.0]	[4.175146128779973, 3.8353941280034682, 3.3975200077650536, 1.0, 0.0]	[4.102439790157533, 3.889532377019201, 2.129074131383313, 1.0, 0.0]	[4.18653584126516, 3.8335643811492863, 3.5297146011587346, 1.0, 0.0]	[4.100003304407046, 3.8892391231506305, 2.1076418125641596, 1.0, 0.0]	[4.187121979835073, 3.833758703727757, 3.5336327610731573, 1.0, 0.0]	[4.095732982374389, 3.8799106927102844, 2.1582228966410457, 1.0, 0.0]
7000	[4.094985151342688, 3.88305489025238, 2.119302610903085, 1.0, 0.0]	[4.090598288190587, 3.879091654762865, 2.115066334277221, 1.0, 0.0]	[4.106427687008226, 3.867370307354296, 2.3905737965393046, 1.0, 0.0]	[4.093688304597, 3.882640649910232, 2.1104765468676767, 1.0, 0.0]	[4.170941447605039, 3.8343897277449077, 3.3655171986013164, 1.0, 0.0]	[4.102373362889128, 3.888761189249828, 2.136121736392998, 1.0, 0.0]	[4.182065178524887, 3.8332203881675193, 3.4884479035736753, 1.0, 0.0]	[4.09412870631583, 3.8821082594358534, 2.1202044687997654, 1.0, 0.0]	[4.182308199487098, 3.835573110810957, 3.467350886761413, 1.0, 0.0]	[4.10518900465892, 3.8896739084119614, 2.1551509624695844, 1.0, 0.0]
8000	[4.094886671141372, 3.882427457148552, 2.1245921399281933, 1.0, 0.0]	[4.09219067435389, 3.879764470559334, 2.1242620379455586, 1.0, 0.0]	[4.110366505007191, 3.8726313514453823, 2.3773515356180885, 1.0, 0.0]	[4.095190702966912, 3.882626448138531, 2.1256425482838104, 1.0, 0.0]	[4.174141543981505, 3.834127193637767, 3.400143503437374, 1.0, 0.0]	[4.1023145249852595, 3.8887176121982603, 2.1359691278699957, 1.0, 0.0]	[4.194392617033149, 3.8310095052219597, 3.633831118111892, 1.0, 0.0]	[4.099163720204744, 3.8873378829361727, 2.1182583726857107, 1.0, 0.0]	[4.189423169062372, 3.8322557260514483, 3.571674430109237, 1.0, 0.0]	[4.094457102487548, 3.879130649468886, 2.1532645301866147, 1.0, 0.0]
9000	[4.095861021543131, 3.882419729686054, 2.1344129185707694, 1.0, 0.0]	[4.092241010747745, 3.8803520493343404, 2.118889614134049, 1.0, 0.0]	[4.103657491698439, 3.865819292155103, 2.378381995433367, 1.0, 0.0]	[4.098277165172752, 3.8863796831995043, 2.118974819732476, 1.0, 0.0]	[4.17679440448808, 3.8324129875032993, 3.443814169847807, 1.0, 0.0]	[4.098286372354987, 3.885835181260996, 2.1245119109399035, 1.0, 0.0]	[4.178954136802923, 3.8316275838556986, 3.4732655294722456, 1.0, 0.0]	[4.096586961517012, 3.883337214605988, 2.1324974691102385, 1.0, 0.0]	[4.178148951054165, 3.83264136626504, 3.455075847891254, 1.0, 0.0]	[4.090429714064563, 3.875396863174998, 2.1503285088956514, 1.0, 0.0]
10000	[4.095055111797158, 3.881077058365592, 2.13978053431566, 1.0, 0.0]	[4.095530349152515, 3.883593456736897, 2.119368924156177, 1.0, 0.0]	[4.102053073034785, 3.8646709540662605, 2.3738211896852492, 1.0, 0.0]	[4.094338608570223, 3.8822855702735266, 2.120530382966968, 1.0, 0.0]	[4.1833934656500205, 3.832437655493898, 3.509558101561222, 1.0, 0.0]	[4.100649373093512, 3.886353177908268, 2.142961951852446, 1.0, 0.0]	[4.177917895588681, 3.832693527160595, 3.4522436842808633, 1.0, 0.0]	[4.093307995095456, 3.8812395241136413, 2.1206847098181516, 1.0, 0.0]	[4.185086797764363, 3.831891788969585, 3.531950087947786, 1.0, 0.0]	[4.091435208227224, 3.875231969978236, 2.1620323824898815, 1.0, 0.0]
11000	[4.0984033756250895, 3.884432223942442, 2.13971151682648, 1.0, 0.0]	[4.096956203083277, 3.885311960087121, 2.116442429961557, 1.0, 0.0]	[4.09710135366876, 3.8601724209770034, 2.3692893269175697, 1.0, 0.0]	[4.093848488131627, 3.880504365536599, 2.1334412259502815, 1.0, 0.0]	[4.176247433607001, 3.8319299699167533, 3.4431746369024783, 1.0, 0.0]	[4.095722553441091, 3.881223274243368, 2.1449927919772227, 1.0, 0.0]	[4.1794706971389015, 3.830650139564074, 3.488205575748272, 1.0, 0.0]	[4.0931923667005545, 3.8803044985017467, 2.1288786819880823, 1.0, 0.0]	[4.182455061326575, 3.83107399284858, 3.5138106847799446, 1.0, 0.0]	[4.094039296064528, 3.877204859198989, 2.168344368655384, 1.0, 0.0]
12000	[4.093880831489493, 3.880097078096309, 2.1378375339318345, 1.0, 0.0]	[4.093346076800578, 3.8805464967553935, 2.127995800451841, 1.0, 0.0]	[4.1005810567096646, 3.8614171948356835, 2.391638618739808, 1.0, 0.0]	[4.090424007292503, 3.876854566980463, 2.1356944031204, 1.0, 0.0]	[4.180187473251092, 3.8317003491214194, 3.4848712412967244, 1.0, 0.0]	[4.104789347658231, 3.881398315415148, 2.2339103224308303, 1.0, 0.0]	[4.18019365493278, 3.830328803221636, 3.4986485171114428, 1.0, 0.0]	[4.100548203538826, 3.8878643694154764, 2.126838341233496, 1.0, 0.0]	[4.182146677605392, 3.832525157167313, 3.496215204380788, 1.0, 0.0]	[4.091639763054298, 3.875855642816815, 2.157841202374833, 1.0, 0.0]
13000	[4.098216388200746, 3.8848324053231056, 2.1338398287764018, 1.0, 0.0]	[4.091434195516334, 3.879117582555756, 2.123166129605781, 1.0, 0.0]	[4.096564736557324, 3.859760542400097, 2.3680419415722738, 1.0, 0.0]	[4.090143463391185, 3.876972539326849, 2.1317092406433646, 1.0, 0.0]	[4.171666069333924, 3.83267292907292, 3.389931402610035, 1.0, 0.0]	[4.097139734247186, 3.882575538484969, 2.1456419576221695, 1.0, 0.0]	[4.18907104728605, 3.829753481899464, 3.5931756538658552, 1.0, 0.0]	[4.094474175901208, 3.8809830020873397, 2.1349117381386833, 1.0, 0.0]	[4.176309526989746, 3.83169118033707, 3.4461834665267594, 1.0, 0.0]	[4.093765974507831, 3.8764933366200363, 2.17272637887795, 1.0, 0.0]
14000	[4.094421242082187, 3.8814202399573627, 2.1300100212482427, 1.0, 0.0]	[4.090333690100937, 3.8772195486822953, 2.1311414141864153, 1.0, 0.0]	[4.1009409452334085, 3.8597059691833167, 2.4123497605009145, 1.0, 0.0]	[4.101514823429818, 3.88802369718535, 2.1349112624446844, 1.0, 0.0]	[4.173402670798696, 3.8331501788541393, 3.4025249194455616, 1.0, 0.0]	[4.096648012237662, 3.8814534197434485, 2.151945924942132, 1.0, 0.0]	[4.1735815505247436, 3.8309602367830937, 3.4262131374164997, 1.0, 0.0]	[4.091364473189115, 3.8775083728756368, 2.1385610031347806, 1.0, 0.0]	[4.188236718971634, 3.830653670080265, 3.5758304889136925, 1.0, 0.0]	[4.09577363075488, 3.880060657263802, 2.157129734910779, 1.0, 0.0]
15000	[4.091560739484589, 3.878764236136058, 2.1279650334853137, 1.0, 0.0]	[4.100099860913874, 3.8871950558572155, 2.1290480505665803, 1.0, 0.0]	[4.097108158838036, 3.86003881279111, 2.3706934604692607, 1.0, 0.0]	[4.091202832841076, 3.876967930023076, 2.1423490281800035, 1.0, 0.0]	[4.179212259202124, 3.8312337223536335, 3.4797853684849045, 1.0, 0.0]	[4.10002687802086, 3.8861870099731193, 2.138398680477411, 1.0, 0.0]	[4.180068509139482, 3.8303844365561894, 3.4968407258329286, 1.0, 0.0]	[4.092472810338126, 3.8740730956742455, 2.183997146638804, 1.0, 0.0]	[4.17698398061418, 3.8327074862413593, 3.4427649437282053, 1.0, 0.0]	[4.095691617984389, 3.877428750978058, 2.182628670063315, 1.0, 0.0]
16000	[4.096317458016684, 3.882500779159844, 2.1381667885684035, 1.0, 0.0]		[4.104402973180675, 3.868219413599788, 2.361835595808866, 1.0, 0.0]			[4.103048677441382, 3.888398293254189, 2.146503841871936, 1.0, 0.0]	[4.172774960332548, 3.830578911197709, 3.421960491348392, 1.0, 0.0]		[4.172005486772443, 3.8315973891913324, 3.404080975811106, 1.0, 0.0]	
17000	[4.091609093469968, 3.8773422259122445, 2.1426686755772346, 1.0, 0.0]		[4.09470886827664, 3.8577739867198213, 2.3693488155681863, 1.0, 0.0]			[4.102765686298231, 3.887999963641745, 2.1476572265648635, 1.0, 0.0]	[4.174749946216154, 3.8308409363873905, 3.439090098287629, 1.0, 0.0]		[4.174195967802368, 3.830359478154092, 3.438364896482759, 1.0, 0.0]	
18000	[4.092054968005135, 3.877320884395093, 2.147340836100418, 1.0, 0.0]		[4.096813080457458, 3.857799529934511, 2.390135505229469, 1.0, 0.0]			[4.094642944466562, 3.878750315124388, 2.1589262934217457, 1.0, 0.0]	[4.18906468286235, 3.8297715719158174, 3.592931109465326, 1.0, 0.0]		[4.172163423381217, 3.8330737339408643, 3.3908968944035203, 1.0, 0.0]	
19000	[4.0984509431344875, 3.8844847667046842, 2.1396617642980296, 1.0, 0.0]		[4.096316398049435, 3.8579836170905772, 2.3833278095885824, 1.0, 0.0]			[4.103133694033607, 3.8882436765568524, 2.1489001747675514, 1.0, 0.0]	[4.172124596081596, 3.8312273648394592, 3.408972312421369, 1.0, 0.0]		[4.188853835489141, 3.8298441027908767, 3.590097326982646, 1.0, 0.0]	
20000	[4.091695660808549, 3.876524282430994, 2.15171378377555, 1.0, 0.0]		[4.095955158522163, 3.8588795727167167, 2.370755858054469, 1.0, 0.0]			[4.0947632173062765, 3.88057041709934, 2.1419280020693687, 1.0, 0.0]	[4.1834120032885265, 3.829461412423988, 3.539505908645381, 1.0, 0.0]		[4.176578136802791, 3.8305615416878185, 3.4601659511497314, 1.0, 0.0]	
21000	[4.096925011480276, 3.882600460535826, 2.1432455094445007, 1.0, 0.0]		[4.098983303124159, 3.863107311552506, 2.358759915716531, 1.0, 0.0]			[4.100139140346334, 3.8856087238208654, 2.145304165254683, 1.0, 0.0]	[4.176203099843325, 3.8300530820537904, 3.4615001778953447, 1.0, 0.0]		[4.170325528170098, 3.8327721148137, 3.3755341335639795, 1.0, 0.0]	
22000	[4.099844298197403, 3.8850119787787483, 2.1483231941865424, 1.0, 0.0]		[4.099205974882164, 3.8622539187913127, 2.3695205609085086, 1.0, 0.0]			[4.101694835859463, 3.8875953022344456, 2.1409953362501706, 1.0, 0.0]	[4.184842000997137, 3.829721818814841, 3.5512018218229593, 1.0, 0.0]		[4.175052270990699, 3.82990967551262, 3.4514259547807944, 1.0, 0.0]	
23000	[4.0957998503643065, 3.881855620806459, 2.1394422955784744, 1.0, 0.0]		[4.099880224602975, 3.8611712865449763, 2.387089380579992, 1.0, 0.0]			[4.1052777896036545, 3.891204475948892, 2.1407331365476265, 1.0, 0.0]	[4.18107953414404, 3.8303925283415428, 3.5068700580249734, 1.0, 0.0]		[4.176979298923107, 3.8303772692172173, 3.466020297058899, 1.0, 0.0]	
24000	[4.0925572854665555, 3.8775825153609476, 2.1497477010560795, 1.0, 0.0]		[4.097659477470632, 3.859713980956191, 2.379454965144414, 1.0, 0.0]			[4.097288096792595, 3.884697744575261, 2.125903522173337, 1.0, 0.0]	[4.189564098550698, 3.8288088488930483, 3.6075524965765013, 1.0, 0.0]		[4.184380550813658, 3.830065086398433, 3.5431546441522443, 1.0, 0.0]	
25000	[4.100486761624929, 3.8860150752933107, 2.1447168633161873, 1.0, 0.0]		[4.098917590507993, 3.8621414766170687, 2.3677611389092403, 1.0, 0.0]			[4.09575480403891, 3.8799903474070385, 2.157644566318707, 1.0, 0.0]	[4.179546531722771, 3.830322138048037, 3.492243936747337, 1.0, 0.0]		[4.186658231227999, 3.8300797861426576, 3.5657844508534153, 1.0, 0.0]	
26000						[4.09420063593582, 3.880132850071022, 2.1406778586479858, 1.0, 0.0]	[4.176416773734517, 3.8293804068339825, 3.470363669005344, 1.0, 0.0]		[4.182883154543129, 3.8310247621070856, 3.5185839243604313, 1.0, 0.0]	
27000						[4.094679457063947, 3.8810206611904703, 2.136587958734765, 1.0, 0.0]	[4.1847729759361165, 3.830110250382752, 3.5466272555336458, 1.0, 0.0]		[4.173688367933761, 3.8310876339494975, 3.426007339842637, 1.0, 0.0]	
28000						[4.099100464379649, 3.8839635092675153, 2.151369551121344, 1.0, 0.0]	[4.171387373249068, 3.829625332554539, 3.4176204069452947, 1.0, 0.0]		[4.181391424953745, 3.830868483320294, 3.5052294163345064, 1.0, 0.0]	
29000						[4.096797955179133, 3.8806065150347266, 2.161914401444062, 1.0, 0.0]	[4.177174674373567, 3.8301980560228195, 3.4697661835074722, 1.0, 0.0]		[4.180897253614909, 3.831756307552167, 3.491409460627425, 1.0, 0.0]	
30000						[4.094908468600495, 3.8805994834788877, 2.1430898512160685, 1.0, 0.0]	[4.182888094025099, 3.8291870279220284, 3.537010661030709, 1.0, 0.0]		[4.1817696840272305, 3.8304877739575103, 3.512819100697202, 1.0, 0.0]	
31000						[4.097506052590638, 3.881870451495871, 2.1563560109476696, 1.0, 0.0]	[4.1770009468366425, 3.8302460615524923, 3.467548852841498, 1.0, 0.0]		[4.1748178698396075, 3.8322243172332944, 3.4259355260631286, 1.0, 0.0]	
32000						[4.097382820159183, 3.882618246974481, 2.147645731847021, 1.0, 0.0]	[4.185078557880523, 3.829730682001914, 3.5534787587860905, 1.0, 0.0]		[4.188634641820151, 3.829335298283811, 3.5929934353633985, 1.0, 0.0]	
33000						[4.097644941431006, 3.8828779898397916, 2.1476695159121437, 1.0, 0.0]	[4.180463165591314, 3.8301758208312604, 3.5028734476005314, 1.0, 0.0]		[4.181650393502045, 3.8296472784037547, 3.5200311509828963, 1.0, 0.0]	
34000						[4.093894665697069, 3.8793333282404197, 2.1456133745664907, 1.0, 0.0]	[4.1883732109767635, 3.828525805621994, 3.5984740535476964, 1.0, 0.0]		[4.181342058349431, 3.830308494093992, 3.510335642554388, 1.0, 0.0]	
35000						[4.095463819361284, 3.8814436575012397, 2.1402016186004484, 1.0, 0.0]	[4.180612487424769, 3.829250928285551, 3.5136155913921803, 1.0, 0.0]		[4.180591039115354, 3.832296439280564, 3.482945998347902, 1.0, 0.0]	
36000						[4.094805136507189, 3.879232735206005, 2.1557240130118385, 1.0, 0.0]			[4.179178476394905, 3.8317008020826773, 3.474776743122279, 1.0, 0.0]	
37000						[4.095722486476142, 3.880351122848396, 2.1537136362774607, 1.0, 0.0]			[4.180998309773275, 3.8303234414058585, 3.5067486836741653, 1.0, 0.0]	
38000						[4.094737100508867, 3.87956220327212, 2.151748972367476, 1.0, 0.0]			[4.178596469360346, 3.8309642045363823, 3.476322648239635, 1.0, 0.0]	
39000						[4.103228722276003, 3.8891477075587604, 2.140810147172426, 1.0, 0.0]			[4.1893368422231925, 3.82993838782179, 3.593984544014026, 1.0, 0.0]	
40000						[4.093310696948761, 3.878684418121476, 2.14626278827285, 1.0, 0.0]			[4.165773025957498, 3.832173297563411, 3.335997283940876, 1.0, 0.0]	
41000						[4.1047428348710095, 3.8903573721497975, 2.1438546272121184, 1.0, 0.0]			[4.186039239401313, 3.8305631592063105, 3.5547608019500236, 1.0, 0.0]	
42000						[4.098526396556307, 3.8826256723758155, 2.159007241804911, 1.0, 0.0]			[4.18761525869837, 3.8292342396166803, 3.5838101908169038, 1.0, 0.0]	
43000						[4.099529646805544, 3.8842316439744904, 2.1529800283105343, 1.0, 0.0]			[4.177919852313065, 3.8306191916444656, 3.473006606685991, 1.0, 0.0]	
44000						[4.105491558935526, 3.8925524184343985, 2.1293914050112757, 1.0, 0.0]			[4.1748178436252665, 3.831317936110277, 3.4349990751498964, 1.0, 0.0]	
45000						[4.091727088349402, 3.8779135499338255, 2.1381353841557633, 1.0, 0.0]			[4.170520055332926, 3.83083973011465, 3.396803252182756, 1.0, 0.0]	
