	0	1	2	3	4	5	6	7	8	9
8000	[2.603320892359902, 2.3311002665881166, 2.7222062577178536, 1.0, 0.0]	[2.537322375488889, 2.369207299865389, 1.6811507562350028, 1.0, 0.0]	[2.537239552619392, 2.369039437978224, 1.682001146411683, 1.0, 0.0]	[2.53683665077177, 2.3698387373599203, 1.6699791341184949, 1.0, 0.0]	[2.5372520014061832, 2.371037267674886, 1.6621473373129696, 1.0, 0.0]	[2.6050198038301935, 2.3327615566096744, 2.722582472205189, 1.0, 0.0]	[2.601707956786205, 2.332220579424042, 2.694873773621631, 1.0, 0.0]	[2.603733898825559, 2.3316677567103747, 2.7206614211518434, 1.0, 0.0]	[2.5374221014962766, 2.3686821300016008, 1.6873997149467574, 1.0, 0.0]	[2.5365983687914295, 2.369889965572378, 1.6670840321905138, 1.0, 0.0]
9000	[2.602536868539364, 2.330704659396819, 2.7183220914254544, 1.0, 0.0]	[2.537107529138267, 2.3688751771722214, 1.6823235196604567, 1.0, 0.0]	[2.536919191160354, 2.3688137630439203, 1.681054281164335, 1.0, 0.0]	[2.53672167491777, 2.3694489593554557, 1.6727271556231427, 1.0, 0.0]	[2.536912515014447, 2.3704921034643456, 1.6642041155010165, 1.0, 0.0]	[2.6038754944809086, 2.3320290287944343, 2.7184646568647413, 1.0, 0.0]	[2.6010447011926643, 2.3315055580231654, 2.6953914316949894, 1.0, 0.0]	[2.6029676603051852, 2.331129690251148, 2.718379700540371, 1.0, 0.0]	[2.53715730394772, 2.368430651169859, 1.687266527778608, 1.0, 0.0]	[2.5364109440128457, 2.3694178767652643, 1.6699306724758138, 1.0, 0.0]
10000	[2.6022701924259892, 2.330401303056095, 2.7186888936989413, 1.0, 0.0]	[2.5371201834850394, 2.368681194113231, 1.684389893718085, 1.0, 0.0]	[2.5370611148107605, 2.368664400045681, 1.6839671476507931, 1.0, 0.0]	[2.5365393646574437, 2.369168761824494, 1.673706028329497, 1.0, 0.0]	[2.5367329173767263, 2.370055575633421, 1.666773417433051, 1.0, 0.0]	[2.6029881426506423, 2.33156999752816, 2.7141814512248197, 1.0, 0.0]	[2.6004248535803622, 2.331062402354048, 2.6936245122631397, 1.0, 0.0]	[2.602434590897273, 2.3307320831674856, 2.7170250772978757, 1.0, 0.0]	[2.5369277192546127, 2.368083561466767, 1.6884415778784572, 1.0, 0.0]	[2.536305805320948, 2.3690593574382857, 1.672464478826623, 1.0, 0.0]
11000	[2.601987072993519, 2.3301849314750087, 2.718021415185103, 1.0, 0.0]	[2.5369644471870405, 2.3684788348278656, 1.6848561235917467, 1.0, 0.0]	[2.5369884477264217, 2.3686234421223995, 1.6836500560402232, 1.0, 0.0]	[2.5366018828382453, 2.368846692670855, 1.6775519016739022, 1.0, 0.0]	[2.536619510774178, 2.3697274068118572, 1.6689210396232095, 1.0, 0.0]	[2.602649943847032, 2.3310780116829206, 2.7157193216411155, 1.0, 0.0]	[2.600051874458949, 2.3307863593128846, 2.6926551514606416, 1.0, 0.0]	[2.6020765432279194, 2.330411668818846, 2.7166487440907368, 1.0, 0.0]	[2.5366653307513722, 2.3679214336011913, 1.6874389715018092, 1.0, 0.0]	[2.536348791773446, 2.3688329897740155, 1.6751580199943055, 1.0, 0.0]
12000	[2.6019468751964214, 2.3299349512347285, 2.7201192396169303, 1.0, 0.0]	[2.537016020639385, 2.3683859563467267, 1.686300642926579, 1.0, 0.0]	[2.536911282986298, 2.36847072482862, 1.6844055815767762, 1.0, 0.0]	[2.536550605855724, 2.368667999536348, 1.6788260631937577, 1.0, 0.0]	[2.536608820434599, 2.3693738164813647, 1.6723500395323436, 1.0, 0.0]	[2.6021746650224835, 2.3307100210683025, 2.7146464395418084, 1.0, 0.0]	[2.599818958731637, 2.3305064567152542, 2.6931250201638277, 1.0, 0.0]	[2.6017572644362517, 2.330139343771345, 2.7161792066490644, 1.0, 0.0]	[2.5367288415175273, 2.367895415394738, 1.688334261227894, 1.0, 0.0]	[2.536357655487513, 2.3686599015155854, 1.6769775397192774, 1.0, 0.0]
13000	[2.601693867472214, 2.3297570958581137, 2.7193677161410044, 1.0, 0.0]	[2.5370352734432675, 2.368306347123319, 1.6872892631994856, 1.0, 0.0]	[2.5368550241746246, 2.3684174125238804, 1.6843761165074427, 1.0, 0.0]	[2.5364966603736554, 2.368560134993228, 1.6793652538042738, 1.0, 0.0]	[2.5365406561905934, 2.3690815223292234, 1.6745913386137, 1.0, 0.0]	[2.601978604483784, 2.330414612009766, 2.715639924740177, 1.0, 0.0]	[2.5994434482522397, 2.330349924909221, 2.690935233430184, 1.0, 0.0]	[2.601614730988866, 2.329948429938421, 2.7166630105044485, 1.0, 0.0]	[2.536583716400509, 2.3677873288634954, 1.6879638753701363, 1.0, 0.0]	[2.5363756458755176, 2.368573674376609, 1.6780197149890856, 1.0, 0.0]
14000	[2.601586556046345, 2.3296485642201, 2.7193799182624505, 1.0, 0.0]	[2.536936154792377, 2.3682106846427255, 1.6872547014965136, 1.0, 0.0]	[2.53684718329312, 2.3683573505818405, 1.6848983271127982, 1.0, 0.0]	[2.53653263173225, 2.368483518829557, 1.6804911290269287, 1.0, 0.0]	[2.536482481789882, 2.368867285803661, 1.6761519598622099, 1.0, 0.0]	[2.601813049728718, 2.3301485598330327, 2.716644898956851, 1.0, 0.0]	[2.599300830561238, 2.330188878265257, 2.6911195229598097, 1.0, 0.0]	[2.6014632348254882, 2.3297774760035, 2.7168575882198795, 1.0, 0.0]	[2.5365525584616035, 2.3677485701151886, 1.6880398834641515, 1.0, 0.0]	[2.5364392898094543, 2.3685037495114005, 1.6793554029805389, 1.0, 0.0]
15000	[2.6014927111430546, 2.329517853942045, 2.7197485720100945, 1.0, 0.0]	[2.536898828276443, 2.368171930734197, 1.6872689754224584, 1.0, 0.0]	[2.5368026872861864, 2.3683121022152305, 1.6849058507095585, 1.0, 0.0]	[2.5365387089120515, 2.36839697812853, 1.6814173078352144, 1.0, 0.0]	[2.5364941945775032, 2.3686545100540304, 1.6783968452347267, 1.0, 0.0]	[2.601624309467665, 2.3299304002330636, 2.716939092346014, 1.0, 0.0]	[2.5990604093441685, 2.3300943351461982, 2.6896607419797025, 1.0, 0.0]	[2.601430911606979, 2.3295863069774643, 2.718446046295147, 1.0, 0.0]	[2.5364620152592265, 2.3677006916912897, 1.6876132356793698, 1.0, 0.0]	[2.5365050348132154, 2.3683971849621654, 1.681078498510499, 1.0, 0.0]
16000		[2.5368648922117614, 2.368128884275485, 1.6873600793627637, 1.0, 0.0]	[2.5369013574388055, 2.3682699199861705, 1.6863143745263516, 1.0, 0.0]	[2.5365526976760786, 2.3683168347362704, 1.682358629398081, 1.0, 0.0]			[2.5990108382803423, 2.3299680737148, 2.690427645655422, 1.0, 0.0]		[2.5364578748389444, 2.367704067414774, 1.6875380742417023, 1.0, 0.0]	[2.536544988430561, 2.3682966172035114, 1.6824837122704952, 1.0, 0.0]
17000		[2.5369368588943613, 2.3681146332871212, 1.688222256072399, 1.0, 0.0]	[2.53685749125362, 2.3681759523290173, 1.6868153892460271, 1.0, 0.0]	[2.5365489991669556, 2.36825382080901, 1.6829517835794583, 1.0, 0.0]			[2.598840448448039, 2.329901806893684, 2.6893864155435523, 1.0, 0.0]		[2.536615059941747, 2.3676927636846754, 1.6892229625707176, 1.0, 0.0]	[2.5365375554333247, 2.368242928664662, 1.6829462676866278, 1.0, 0.0]
18000		[2.5369152316076256, 2.368075098044604, 1.688401335630213, 1.0, 0.0]	[2.536804427381671, 2.368139145901573, 1.6866528148009836, 1.0, 0.0]	[2.5365987137303607, 2.3681970896333473, 1.6840162409701347, 1.0, 0.0]			[2.5988718238639033, 2.3298239532354548, 2.690478706284484, 1.0, 0.0]		[2.5365170240677517, 2.367633109591482, 1.6888391447626945, 1.0, 0.0]	[2.536589273771783, 2.368174036276026, 1.6841523749575695, 1.0, 0.0]
19000		[2.5368724460075405, 2.368040694344975, 1.6883175166256539, 1.0, 0.0]	[2.5368141484383013, 2.368116815699036, 1.6869733273926526, 1.0, 0.0]	[2.536662060861515, 2.368143205169825, 1.6851885569169005, 1.0, 0.0]			[2.5988234042334213, 2.329738556405012, 2.6908484782840913, 1.0, 0.0]		[2.5364798456700592, 2.367585871405592, 1.6889397426446684, 1.0, 0.0]	[2.5365638201344245, 2.3681227515713106, 1.6844106856311405, 1.0, 0.0]
20000		[2.536857233846698, 2.36802323301683, 1.6883400082986801, 1.0, 0.0]	[2.5367908474645797, 2.3680723504813965, 1.6871849698318317, 1.0, 0.0]	[2.536651211867677, 2.3681137524289317, 1.6853745943874556, 1.0, 0.0]			[2.59876046568874, 2.329687411585297, 2.6907305410344327, 1.0, 0.0]		[2.5364296964904836, 2.3675528234103767, 1.6887687308010697, 1.0, 0.0]	[2.5365543908783152, 2.3680947829773737, 1.6845960790094145, 1.0, 0.0]
21000		[2.5368677298973594, 2.368008668925868, 1.6885906097149124, 1.0, 0.0]	[2.536790884868518, 2.368059736087123, 1.6873114878139486, 1.0, 0.0]	[2.5366490476191794, 2.368071596529251, 1.6857745108992828, 1.0, 0.0]			[2.598698704218229, 2.329645962509906, 2.690527417083228, 1.0, 0.0]		[2.5364423987375537, 2.3675482485794443, 1.6889415015810922, 1.0, 0.0]	[2.5366513342856742, 2.3681026163777825, 1.6854871790789152, 1.0, 0.0]
22000		[2.5368745797550627, 2.367997508821081, 1.6887707093398168, 1.0, 0.0]	[2.536787615927384, 2.3680473385667, 1.6874027736068427, 1.0, 0.0]	[2.5366808048695937, 2.36805196753216, 1.6862883733743383, 1.0, 0.0]			[2.598656293418994, 2.3296042959908023, 2.6905199742819152, 1.0, 0.0]		[2.536405554081275, 2.36752265816983, 1.688828959114448, 1.0, 0.0]	[2.536695112733174, 2.3680842081943934, 1.6861090453878032, 1.0, 0.0]
23000		[2.536858332397313, 2.367986168734692, 1.688721636626209, 1.0, 0.0]	[2.536794851667858, 2.3680316823437324, 1.6876316932412545, 1.0, 0.0]	[2.5366811140482084, 2.3680344326556115, 1.68646681392597, 1.0, 0.0]			[2.5986492558111824, 2.3295732182739264, 2.6907603753725606, 1.0, 0.0]		[2.536423764837455, 2.367542377406844, 1.6888138743061094, 1.0, 0.0]	[2.536687094169811, 2.368060732361529, 1.6862636180828237, 1.0, 0.0]
24000		[2.536873665546884, 2.367996673574201, 1.6887699197268309, 1.0, 0.0]	[2.536793156603361, 2.36798878349006, 1.6880437311330063, 1.0, 0.0]	[2.5366832350738906, 2.3680336091102463, 1.6864962596364428, 1.0, 0.0]			[2.598625013515928, 2.3295418929933165, 2.690831205226117, 1.0, 0.0]		[2.5364665216291358, 2.3675631854530947, 1.6890333617604107, 1.0, 0.0]	[2.5367061540259455, 2.3680478489446433, 1.68658305081302, 1.0, 0.0]
25000		[2.536910776791382, 2.368011030583741, 1.68899746207641, 1.0, 0.0]	[2.5367743456504606, 2.3679733034057837, 1.6880104224467667, 1.0, 0.0]	[2.5366853459236682, 2.368025853862196, 1.6865949206147215, 1.0, 0.0]			[2.5986012112719146, 2.329520476230812, 2.690807350411024, 1.0, 0.0]		[2.5364352321534764, 2.3675493830883303, 1.6888584906514608, 1.0, 0.0]	[2.536726368591218, 2.3680386143143344, 1.686877542768833, 1.0, 0.0]
26000		[2.5369108611790123, 2.3680148434080643, 1.6889601777094794, 1.0, 0.0]	[2.5367547593574034, 2.3679600622795274, 1.6879469707787589, 1.0, 0.0]	[2.536740755392784, 2.3680449374349424, 1.686958179578415, 1.0, 0.0]			[2.5985760756047394, 2.329506940643865, 2.690691349608746, 1.0, 0.0]		[2.536426463349501, 2.3675189279584976, 1.6890753539100354, 1.0, 0.0]	[2.5367299985128433, 2.368000318881203, 1.6872967963164003, 1.0, 0.0]
27000		[2.5369098575517333, 2.368018438317419, 1.688914192343145, 1.0, 0.0]	[2.5367661434973487, 2.3679650127526823, 1.688011307446665, 1.0, 0.0]	[2.536747938390759, 2.368019310377178, 1.6872862801358068, 1.0, 0.0]			[2.598581643607604, 2.3294856178877215, 2.6909602571988263, 1.0, 0.0]		[2.536435700418658, 2.36751507280814, 1.6892062761051805, 1.0, 0.0]	[2.5367374232755617, 2.3679828636589093, 1.687545596166526, 1.0, 0.0]
28000		[2.5369293178480903, 2.3680358439833173, 1.6889347386477285, 1.0, 0.0]	[2.5367750377343192, 2.3679411104625387, 1.6883392727178066, 1.0, 0.0]	[2.53673660812217, 2.3679991908028937, 1.6873741731927625, 1.0, 0.0]			[2.598573075137149, 2.329457785699637, 2.6911528943751177, 1.0, 0.0]		[2.536437450124599, 2.367510312158814, 1.6892713796578511, 1.0, 0.0]	[2.5367536314907495, 2.3679602913379325, 1.6879334015281677, 1.0, 0.0]
29000		[2.5369300784491937, 2.3680295420458015, 1.689005364033921, 1.0, 0.0]	[2.5367532203185608, 2.367935655868286, 1.688175644502746, 1.0, 0.0]	[2.536740710097757, 2.3679921156450043, 1.6874859445275276, 1.0, 0.0]			[2.5985471478256565, 2.3294392156342094, 2.6910793219144713, 1.0, 0.0]		[2.5364361617615665, 2.367498270446934, 1.6893789131463226, 1.0, 0.0]	[2.5367469344234554, 2.367955911802582, 1.687910226208731, 1.0, 0.0]
30000		[2.53691866258788, 2.3680204219491077, 1.6889824063877255, 1.0, 0.0]	[2.536753243327213, 2.367932168976917, 1.6882107435029585, 1.0, 0.0]	[2.5367812440911583, 2.3679796838719693, 1.6880156021918897, 1.0, 0.0]			[2.5985301940282852, 2.3294301848687864, 2.69100009159499, 1.0, 0.0]		[2.536489297982543, 2.3675297898679974, 1.6895950811454568, 1.0, 0.0]	[2.5367419669931004, 2.3679499883583595, 1.6879197863474105, 1.0, 0.0]
31000		[2.5369134051944253, 2.3680111648687228, 1.6890224032570236, 1.0, 0.0]	[2.5367644527539754, 2.3679334222970723, 1.6883103045690295, 1.0, 0.0]	[2.536760523627397, 2.367961663797498, 1.68798859829899, 1.0, 0.0]			[2.5985705962009438, 2.3294082872311694, 2.6916230896977424, 1.0, 0.0]		[2.5364842951185285, 2.3675278163293054, 1.6895647878922297, 1.0, 0.0]	[2.5367432468581494, 2.3679386667384312, 1.688045801197183, 1.0, 0.0]
