	0	1	2	3	4	5	6	7	8	9
1000	[2.3256034803319907, 2.0596380745102203, 2.659654058217705, 1.0, 0.0]	[2.380760459689118, 2.115133417088953, 2.65627042600165, 1.0, 0.0]	[2.4224103348521164, 2.1147988095061834, 3.0761152534593292, 1.0, 0.0]	[2.346649383034794, 2.085800244075422, 2.608491389593719, 1.0, 0.0]	[2.4012255219672847, 2.1275172052764493, 2.737083166908355, 1.0, 0.0]	[2.3660134890145406, 2.0564107651813, 3.0960272383324052, 1.0, 0.0]	[2.3175241154519317, 2.048680175179231, 2.688439402727006, 1.0, 0.0]	[2.4011053750352893, 2.116158412258027, 2.849469627772625, 1.0, 0.0]	[2.397260997814004, 2.119645927565944, 2.776150702480601, 1.0, 0.0]	[2.3157554903833146, 2.044443601919413, 2.7131188846390155, 1.0, 0.0]
2000	[2.246264987867328, 2.0228147473759206, 2.2345024049140734, 1.0, 0.0]	[2.2993233492381986, 2.0794809076780227, 2.198424415601759, 1.0, 0.0]	[2.3571260751394414, 2.088543444964347, 2.685826301750944, 1.0, 0.0]	[2.2655917800741836, 2.0397816779161375, 2.258101021580459, 1.0, 0.0]	[2.322477761669475, 2.101090703151628, 2.213870585178471, 1.0, 0.0]	[2.2695880859288127, 2.0211736840472256, 2.4841440188158685, 1.0, 0.0]	[2.243875215698561, 2.017436904447858, 2.2643831125070286, 1.0, 0.0]	[2.312804694446537, 2.0808305598674224, 2.3197413457911478, 1.0, 0.0]	[2.3156192667553155, 2.081319740991253, 2.3429952576406246, 1.0, 0.0]	[2.240891778825499, 2.0147161518134036, 2.261756270120957, 1.0, 0.0]
3000	[2.220710810893516, 2.007797619531347, 2.1291319136216877, 1.0, 0.0]	[2.275118890899023, 2.0617538512814106, 2.1336503961761224, 1.0, 0.0]	[2.335945658102569, 2.077293673611435, 2.58651984491134, 1.0, 0.0]	[2.237556475547556, 2.0240149633623963, 2.1354151218515973, 1.0, 0.0]	[2.3011707101076793, 2.0887169536454713, 2.1245375646220785, 1.0, 0.0]	[2.234177518295736, 2.0055846900501875, 2.285928282455485, 1.0, 0.0]	[2.2186750014527474, 2.004389451206473, 2.1428555024627443, 1.0, 0.0]	[2.286326705930054, 2.068838874983414, 2.174878309466396, 1.0, 0.0]	[2.287771781035807, 2.0672373136848625, 2.2053446735094457, 1.0, 0.0]	[2.2155617065052176, 2.0027812115441224, 2.127804949610951, 1.0, 0.0]
4000	[2.2075149890902113, 2.000753539371388, 2.0676144971882318, 1.0, 0.0]	[2.267376075706814, 2.0555333835959493, 2.1184269211086475, 1.0, 0.0]	[2.3263645991385578, 2.0714692096083698, 2.548953895301878, 1.0, 0.0]	[2.224196321897732, 2.0146221852827346, 2.0957413661499738, 1.0, 0.0]	[2.2923846780610537, 2.0798904039200456, 2.124942741410081, 1.0, 0.0]	[2.217489812276719, 1.9962041474216896, 2.212856648550291, 1.0, 0.0]	[2.2067159571615185, 1.9980272528707743, 2.0868870429074433, 1.0, 0.0]	[2.276801957911603, 2.0625736222155324, 2.1422833569607036, 1.0, 0.0]	[2.2760291966441857, 2.05933978988, 2.166894067641854, 1.0, 0.0]	[2.2043420251236854, 1.9972093956103913, 2.071326295132941, 1.0, 0.0]
5000	[2.2007472399115695, 1.9970426312683545, 2.0370460864321527, 1.0, 0.0]	[2.2635005647379653, 2.0522304665519213, 2.1127009818604385, 1.0, 0.0]	[2.3226497970382067, 2.0680912798149302, 2.545585172232766, 1.0, 0.0]	[2.2174743105486354, 2.008832256958773, 2.086420535898625, 1.0, 0.0]	[2.2867764094201375, 2.075624329681176, 2.111520797389614, 1.0, 0.0]	[2.208401486238957, 1.9915156226910056, 2.168858635479512, 1.0, 0.0]	[2.200819339004537, 1.9940158535098265, 2.0680348549471046, 1.0, 0.0]	[2.2723111472903432, 2.058609478782928, 2.1370166850741517, 1.0, 0.0]	[2.269600932580172, 2.055657428768571, 2.1394350381160105, 1.0, 0.0]	[2.199376601248159, 1.9938535636311563, 2.0552303761700266, 1.0, 0.0]
6000	[2.1979972476756817, 1.9948478695640095, 2.031493781116721, 1.0, 0.0]	[2.261141676589449, 2.0503250086657427, 2.1081666792370655, 1.0, 0.0]	[2.32003242914664, 2.0661882428533467, 2.5384418629329337, 1.0, 0.0]	[2.2125730942102786, 2.003823754929425, 2.087493392808539, 1.0, 0.0]	[2.284799331811487, 2.0725539662217694, 2.1224536558971794, 1.0, 0.0]	[2.2044594799186776, 1.9887140730421822, 2.1574540687649564, 1.0, 0.0]	[2.1973686993295627, 1.994038268076156, 2.0333043125340664, 1.0, 0.0]	[2.2680589001778015, 2.054926837173137, 2.1313206300466447, 1.0, 0.0]	[2.2666346238118424, 2.0530522867933803, 2.135823370184622, 1.0, 0.0]	[2.196862894829126, 1.9916721764741863, 2.051907183549397, 1.0, 0.0]
7000	[2.196361268721079, 1.9936539016022121, 2.0270736711886688, 1.0, 0.0]	[2.259562288282884, 2.0489086168554946, 2.1065367142738936, 1.0, 0.0]	[2.318679145281671, 2.0648330698989388, 2.538460753827322, 1.0, 0.0]	[2.2090434449019956, 2.0017069792201574, 2.0733646568183817, 1.0, 0.0]	[2.283194005142851, 2.06946439092953, 2.13729614213321, 1.0, 0.0]	[2.202352704880128, 1.9865893818343594, 2.1576332304576846, 1.0, 0.0]	[2.1960105859838928, 1.9932401856756747, 2.0277040030821825, 1.0, 0.0]	[2.2654008035815094, 2.0531644967795124, 2.122363068019968, 1.0, 0.0]	[2.2650597382858346, 2.0497330466216397, 2.1532669166419507, 1.0, 0.0]	[2.1953263106135896, 1.9907161205124921, 2.0461019010109727, 1.0, 0.0]
8000	[2.1954577611375363, 1.9929147550949424, 2.0254300604259408, 1.0, 0.0]	[2.258844547806058, 2.047889206688935, 2.109553411171234, 1.0, 0.0]	[2.318385640704255, 2.06378654550902, 2.54599095195235, 1.0, 0.0]	[2.205653625702307, 2.000407308358157, 2.0524631734415046, 1.0, 0.0]	[2.281411600264112, 2.068109071437715, 2.1330252882639713, 1.0, 0.0]	[2.2007318219067282, 1.9854813079602405, 2.1525051394648766, 1.0, 0.0]	[2.195915371846029, 1.9913418176409574, 2.045735542050715, 1.0, 0.0]	[2.264190416401975, 2.0523367525599605, 2.1185366384201445, 1.0, 0.0]	[2.2633097559579656, 2.048033758735703, 2.1527599722226247, 1.0, 0.0]	[2.1943318359657678, 1.9900058340208526, 2.043260019449151, 1.0, 0.0]
9000	[2.1950233741385556, 1.992430340009787, 2.0259303412876895, 1.0, 0.0]	[2.258360243085964, 2.046683886826551, 2.116763562594129, 1.0, 0.0]	[2.317575174263436, 2.0632139463981742, 2.543612278652616, 1.0, 0.0]	[2.2024469978884604, 1.9988238097156412, 2.0362318817281904, 1.0, 0.0]	[2.2802269418559296, 2.0670742999569396, 2.1315264189899015, 1.0, 0.0]	[2.1999480939656135, 1.9845153934340953, 2.1543270053151806, 1.0, 0.0]	[2.19495955620554, 1.9905929394621174, 2.0436661674342305, 1.0, 0.0]	[2.26349847126403, 2.051794121516189, 2.11704349747841, 1.0, 0.0]	[2.2623319806373408, 2.046834766941979, 2.1549721369536186, 1.0, 0.0]	[2.1943241010857593, 1.989508458414868, 2.0481564267089123, 1.0, 0.0]
10000	[2.1954019353375984, 1.9915136162709035, 2.03888319066695, 1.0, 0.0]	[2.2580473345039564, 2.0460036155496906, 2.1204371895426584, 1.0, 0.0]	[2.317133900138658, 2.0627958779550757, 2.543380221835821, 1.0, 0.0]	[2.2005724112669083, 1.9976711542732004, 2.029012569937079, 1.0, 0.0]	[2.280248833392342, 2.0660298393748846, 2.142189940174574, 1.0, 0.0]	[2.200713417790473, 1.9833198422917702, 2.173935754987027, 1.0, 0.0]	[2.195030127622157, 1.989554421552489, 2.05475706069668, 1.0, 0.0]	[2.263434907272261, 2.0513941945509986, 2.1204071272126246, 1.0, 0.0]	[2.26176418323909, 2.04587279099288, 2.1589139224620997, 1.0, 0.0]	[2.194145408270691, 1.9885836098915042, 2.0556179837918647, 1.0, 0.0]
11000	[2.1949181407517973, 1.9910915566158198, 2.038265841359774, 1.0, 0.0]	[2.2580923123353767, 2.045066732882328, 2.130255794530487, 1.0, 0.0]	[2.316966447058279, 2.062503083006566, 2.5446336405171306, 1.0, 0.0]	[2.1993732015928518, 1.9964077875617667, 2.02965414031085, 1.0, 0.0]	[2.2797136740745767, 2.0654724422254023, 2.1424123184917465, 1.0, 0.0]	[2.200602329246972, 1.9825785295490495, 2.1802379969792236, 1.0, 0.0]	[2.1943161385450765, 1.9890855479264915, 2.0523059061858504, 1.0, 0.0]	[2.263124582086932, 2.0510539691865364, 2.1207061290039575, 1.0, 0.0]	[2.261166873282728, 2.04507868320926, 2.1608819007346813, 1.0, 0.0]	[2.1940709786534005, 1.988255714726353, 2.0581526392704745, 1.0, 0.0]
12000	[2.194787705285687, 1.9908020782997111, 2.039856269859758, 1.0, 0.0]	[2.257710905578433, 2.0445864029010457, 2.1312450267738727, 1.0, 0.0]	[2.3167276614188843, 2.0622085448930596, 2.5451911652582493, 1.0, 0.0]	[2.1984480298406495, 1.995873964263863, 2.0257406557678657, 1.0, 0.0]	[2.2793619821696285, 2.064892817064677, 2.1446916510495133, 1.0, 0.0]	[2.201041570346433, 1.9819889574818783, 2.190526128645549, 1.0, 0.0]	[2.194244510855218, 1.98870844360082, 2.05536067254398, 1.0, 0.0]	[2.2628843800173932, 2.050775527454408, 2.121088525629851, 1.0, 0.0]	[2.260758664355236, 2.044569822299392, 2.16188842055844, 1.0, 0.0]	[2.1947848918628132, 1.9879462111879396, 2.0683868067487388, 1.0, 0.0]
13000	[2.1948093793989916, 1.9905631257026295, 2.0424625369636207, 1.0, 0.0]	[2.2574950424048112, 2.044116338003301, 2.1337870440151017, 1.0, 0.0]	[2.3166373413412167, 2.062029713356476, 2.546076279847407, 1.0, 0.0]	[2.197511988279124, 1.9952722608991962, 2.0223972737992764, 1.0, 0.0]	[2.2789854334287054, 2.0642976564129776, 2.146877770157279, 1.0, 0.0]	[2.202908184676079, 1.981535120076912, 2.213730645991671, 1.0, 0.0]	[2.1940007061602396, 1.988396366766739, 2.056043393935007, 1.0, 0.0]	[2.2626733042296907, 2.050590728904744, 2.120825753249467, 1.0, 0.0]	[2.2605603252994904, 2.044182145777063, 2.163781795224271, 1.0, 0.0]	[2.1950679662055697, 1.9877274301903942, 2.0734053601517566, 1.0, 0.0]
14000	[2.1950476269083765, 1.990354161051311, 2.046934658570657, 1.0, 0.0]	[2.2572588634468724, 2.0438390819344834, 2.1341978151238905, 1.0, 0.0]	[2.316559629723877, 2.061856065844958, 2.547035638789189, 1.0, 0.0]	[2.1979979266264227, 1.9942642876106706, 2.0373363901575186, 1.0, 0.0]	[2.2784374503600007, 2.0614284154272418, 2.1700903493275905, 1.0, 0.0]	[2.2027215934858284, 1.9810985726771344, 2.2162302080869383, 1.0, 0.0]	[2.194825812403764, 1.9881102704343723, 2.0671554196939192, 1.0, 0.0]	[2.2625131688363225, 2.0504377669673057, 2.1207540186901657, 1.0, 0.0]	[2.26033301509113, 2.0438465872421885, 2.164864278489413, 1.0, 0.0]	[2.196290834691326, 1.9876086282323482, 2.0868220645897804, 1.0, 0.0]
15000	[2.19645322347287, 1.9892005913997752, 2.072526320730946, 1.0, 0.0]	[2.257178907728593, 2.0435252997336373, 2.1365360799495567, 1.0, 0.0]	[2.316531469565798, 2.061697241346522, 2.5483422821927624, 1.0, 0.0]	[2.197260868227671, 1.9939553306871247, 2.0330553754054614, 1.0, 0.0]	[2.275638464335184, 2.05876954475064, 2.1686891958454377, 1.0, 0.0]	[2.202592791983269, 1.9803703840641698, 2.2222240791909917, 1.0, 0.0]	[2.1942578586896855, 1.9878994736653113, 2.063583850243744, 1.0, 0.0]	[2.262410955229911, 2.050352759649214, 2.1205819558069745, 1.0, 0.0]	[2.260124387749538, 2.043611683079744, 2.165127046697937, 1.0, 0.0]	[2.1995713206947043, 1.9876258105209799, 2.119455101737246, 1.0, 0.0]
16000	[2.1977048473958782, 1.9887090699714334, 2.0899577742444473, 1.0, 0.0]	[2.2573361734742465, 2.043222109934376, 2.141140635398707, 1.0, 0.0]	[2.3165417799366597, 2.0615782627764254, 2.5496351716023407, 1.0, 0.0]	[2.1968921684102174, 1.9934900712511716, 2.034020971590457, 1.0, 0.0]			[2.1961331428919806, 1.9877576424033216, 2.083755004886587, 1.0, 0.0]	[2.2624150338982383, 2.050218842699349, 2.121961911988893, 1.0, 0.0]	[2.2600889531759822, 2.0433161162366296, 2.1677283693935285, 1.0, 0.0]	
17000	[2.200293821740822, 1.988599090484147, 2.11694731256675, 1.0, 0.0]	[2.257125891226203, 2.0430458363222685, 2.1408005490393442, 1.0, 0.0]	[2.3166088006012764, 2.061508952235638, 2.550998483656384, 1.0, 0.0]	[2.1963238647230052, 1.992820338700312, 2.0350352602269313, 1.0, 0.0]			[2.198952086412806, 1.9875819363320841, 2.113701500807217, 1.0, 0.0]	[2.262259835439708, 2.050111727326016, 2.12148108113692, 1.0, 0.0]	[2.259097502590518, 2.043014756288563, 2.1608274630195465, 1.0, 0.0]	
18000	[2.198031883200738, 1.9874941472688816, 2.105377359318566, 1.0, 0.0]	[2.257054849211409, 2.0428771656162614, 2.1417768359514757, 1.0, 0.0]	[2.316578151854913, 2.061409431713349, 2.551687201415638, 1.0, 0.0]	[2.1961823338586486, 1.9925316296866824, 2.0365070417196636, 1.0, 0.0]			[2.198468281378476, 1.9869292040374236, 2.115390773410526, 1.0, 0.0]	[2.2622230704243744, 2.0500624227890754, 2.121606476352991, 1.0, 0.0]	[2.2590353674611814, 2.043019524712058, 2.1601584274912358, 1.0, 0.0]	
19000	[2.1961736339833484, 1.9872008497173195, 2.089727842660289, 1.0, 0.0]	[2.2571052565573084, 2.042701047453687, 2.1440420910362157, 1.0, 0.0]	[2.316547750936785, 2.0613389136153026, 2.552088373214823, 1.0, 0.0]	[2.1965360982507054, 1.99227726207668, 2.042588361740255, 1.0, 0.0]			[2.1960427451746414, 1.9866630945576305, 2.093796506170111, 1.0, 0.0]	[2.262250754109287, 2.0499967996273636, 2.1225395448192335, 1.0, 0.0]	[2.259024803977312, 2.0428955193813505, 2.161292845959613, 1.0, 0.0]	
20000	[2.1954912268634112, 1.9848884565391207, 2.1060277032429067, 1.0, 0.0]	[2.2570623931303495, 2.0425889720301793, 2.144734211001704, 1.0, 0.0]	[2.3165995925987333, 2.0612662139191755, 2.5533337867955774, 1.0, 0.0]	[2.19624469293843, 1.992044634380494, 2.0420005855793577, 1.0, 0.0]			[2.1954989686422595, 1.9866592378872228, 2.088397307550368, 1.0, 0.0]	[2.2625266391333896, 2.049843102108683, 2.1268353702470675, 1.0, 0.0]	[2.2590279119307977, 2.0426521505998, 2.163757613309977, 1.0, 0.0]	
21000		[2.257024953530673, 2.0424851812879505, 2.145397722427224, 1.0, 0.0]	[2.316561594933726, 2.061214671191232, 2.5534692374249386, 1.0, 0.0]	[2.196400027566566, 1.9918531247224829, 2.0454690284408317, 1.0, 0.0]				[2.2624176267142557, 2.049787413117598, 2.126302135966576, 1.0, 0.0]	[2.2590094762980257, 2.042533365613141, 2.1647611068488493, 1.0, 0.0]	
22000		[2.2569873919563848, 2.0423665113084972, 2.1462088064788762, 1.0, 0.0]	[2.316642178881918, 2.0612147704495727, 2.5542740843234517, 1.0, 0.0]	[2.1965675079174636, 1.9916498987130264, 2.049176092044373, 1.0, 0.0]				[2.262370237943682, 2.049748968648765, 2.1262126929491707, 1.0, 0.0]	[2.255854108257221, 2.04187744454847, 2.1397666370875106, 1.0, 0.0]	
23000		[2.2570374721988253, 2.042295793761062, 2.1474167843776346, 1.0, 0.0]	[2.316647101609323, 2.0611938310029108, 2.554532706064119, 1.0, 0.0]	[2.1968140066809543, 1.9914822402077768, 2.053317664731773, 1.0, 0.0]				[2.262350454630997, 2.049710507566793, 2.1263994706420357, 1.0, 0.0]	[2.2566015423354937, 2.0420485688635615, 2.1455297347193216, 1.0, 0.0]	
24000		[2.2569508635857902, 2.042219186079827, 2.147316775059635, 1.0, 0.0]	[2.3166291296609063, 2.061145353130418, 2.5548377653048844, 1.0, 0.0]	[2.196666919307441, 1.991305720995126, 2.053611983123151, 1.0, 0.0]				[2.2623323355212146, 2.0496832917828858, 2.1264904373832874, 1.0, 0.0]	[2.2568627340765453, 2.042056875866045, 2.1480585821050022, 1.0, 0.0]	
25000		[2.2569572642262945, 2.042149250971687, 2.1480801325460717, 1.0, 0.0]	[2.3166402473104144, 2.0611250678668336, 2.555151794435808, 1.0, 0.0]	[2.1980730968939954, 1.991125444857675, 2.0694765203632053, 1.0, 0.0]				[2.26243451245122, 2.0496423229785807, 2.1279218947263923, 1.0, 0.0]	[2.256525442180219, 2.0418676776266413, 2.146577645535777, 1.0, 0.0]	
26000		[2.256984398265726, 2.0420476606638305, 2.149367376018955, 1.0, 0.0]	[2.3168609976826087, 2.0610881199612874, 2.5577287772132142, 1.0, 0.0]	[2.198398641186681, 1.991042870369108, 2.0735577081757306, 1.0, 0.0]				[2.2623272074561367, 2.049884138036546, 2.1244306941959072, 1.0, 0.0]		
27000		[2.256964906265884, 2.0419387349243605, 2.150261713415235, 1.0, 0.0]	[2.3168307897471285, 2.0610768688794936, 2.5575392086763515, 1.0, 0.0]	[2.198844633272128, 1.9908152370990693, 2.0802939617305847, 1.0, 0.0]				[2.262405847233325, 2.04999271025693, 2.124131369763947, 1.0, 0.0]		
28000		[2.2570195901352426, 2.0418431271441633, 2.1517646299107938, 1.0, 0.0]	[2.3167847657052567, 2.0610530274896703, 2.557317382155864, 1.0, 0.0]	[2.2026648091895895, 1.990875593642979, 2.1178921554661057, 1.0, 0.0]				[2.2625074178674125, 2.0500361821946833, 2.1247123567272928, 1.0, 0.0]		
29000		[2.257074850042124, 2.041765187258811, 2.1530966278331323, 1.0, 0.0]	[2.3168449037006846, 2.061062026905975, 2.557828767947097, 1.0, 0.0]	[2.1995592616424564, 1.9900109372862238, 2.0954832435623274, 1.0, 0.0]				[2.2625191894327887, 2.050067201887552, 2.1245198754523664, 1.0, 0.0]		
30000		[2.256984801490032, 2.041678827187392, 2.1530597430264025, 1.0, 0.0]	[2.316925184209104, 2.061081008968554, 2.558441752405498, 1.0, 0.0]	[2.197993945233772, 1.9897326453594393, 2.0826129987433277, 1.0, 0.0]				[2.2625498903039865, 2.050080032655159, 2.124698576488275, 1.0, 0.0]		
31000		[2.2569122361182017, 2.041647675862164, 2.152645602560378, 1.0, 0.0]	[2.316926317289816, 2.061061601635183, 2.558647156546326, 1.0, 0.0]							
32000		[2.256878439226064, 2.041627814419611, 2.152506248064529, 1.0, 0.0]	[2.3169142134737797, 2.0610315430899497, 2.5588267038383004, 1.0, 0.0]							
33000		[2.2568755277125017, 2.0415909577011173, 2.1528457001138444, 1.0, 0.0]	[2.316989705260502, 2.061060323674098, 2.5592938158640397, 1.0, 0.0]							
34000		[2.256877447783762, 2.041559716707254, 2.153177310765079, 1.0, 0.0]	[2.3179274578352413, 2.061423025125678, 2.5650443270956353, 1.0, 0.0]							
35000		[2.2568659124765795, 2.0415472634582628, 2.1531864901831668, 1.0, 0.0]	[2.3176746083428146, 2.061793589167222, 2.558810191755926, 1.0, 0.0]							
