	0	1	2	3	4	5	6	7	8	9
1000	[2.1931389155107466, 2.1931389155107466, 171.33722530650732, 0.949999988079071, 0.0]	[2.19311333988277, 2.19311333988277, 175.41941060150185, 0.9483333230018616, 0.0]	[2.192270277416059, 2.192270277416059, 174.6180794986357, 0.9458333253860474, 0.0]	[2.1919140789537823, 2.1919140789537823, 173.2163659771636, 0.9483333230018616, 0.0]	[2.1930493904786665, 2.1930493904786665, 174.66563060840542, 0.9483333230018616, 0.0]	[2.192244090169819, 2.192244090169819, 170.00495546341034, 0.949999988079071, 0.0]	[2.1919303068002245, 2.1919303068002245, 174.07554445732114, 0.9483333230018616, 0.0]	[2.1925333423771183, 2.1925333423771183, 170.9208692333125, 0.9483333230018616, 0.0]	[2.1917417716138314, 2.1917417716138314, 170.72031466327894, 0.9491666555404663, 0.0]	[2.1915663742948333, 2.1915663742948333, 172.10370561479854, 0.9483333230018616, 0.0]
2000	[2.1918936637331563, 2.1918936637331563, 156.06700423397743, 0.9583333134651184, 0.0]	[2.1919053402811386, 2.1919053402811386, 157.50216639517498, 0.9549999833106995, 0.0]	[2.1916428347894947, 2.1916428347894947, 160.35380162788124, 0.95333331823349, 0.0]	[2.1914328890444548, 2.1914328890444548, 158.97039198546432, 0.9549999833106995, 0.0]	[2.1919010400999945, 2.1919010400999945, 157.73353061578035, 0.9524999856948853, 0.0]	[2.191492176648441, 2.191492176648441, 157.43032840019958, 0.9566666483879089, 0.0]	[2.191540377931754, 2.191540377931754, 160.60611306359456, 0.9549999833106995, 0.0]	[2.1914992776342066, 2.1914992776342066, 158.79033501295714, 0.9558333158493042, 0.0]	[2.1913762003460007, 2.1913762003460007, 158.45688447729037, 0.9558333158493042, 0.0]	[2.1913174122909163, 2.1913174122909163, 158.77062302064263, 0.9558333158493042, 0.0]
3000	[2.19152734420674, 2.19152734420674, 152.61548952326729, 0.9591666460037231, 0.0]	[2.191581481700109, 2.191581481700109, 152.63492086586552, 0.9591666460037231, 0.0]	[2.191368501556398, 2.191368501556398, 154.93448787164255, 0.9591666460037231, 0.0]	[2.191297726788381, 2.191297726788381, 154.15848909972732, 0.9599999785423279, 0.0]	[2.191523098083226, 2.191523098083226, 153.01784176047147, 0.9591666460037231, 0.0]	[2.1913677663983546, 2.1913677663983546, 153.24582885626057, 0.9591666460037231, 0.0]	[2.191300554412266, 2.191300554412266, 154.77321765075763, 0.9583333134651184, 0.0]	[2.1913667024027004, 2.1913667024027004, 154.02114916780116, 0.9574999809265137, 0.0]	[2.191280058657467, 2.191280058657467, 153.9021859682913, 0.9591666460037231, 0.0]	[2.1912497508436317, 2.1912497508436317, 153.4652988924555, 0.9599999785423279, 0.0]
4000	[2.1913673469458717, 2.1913673469458717, 151.04324196525894, 0.9608333110809326, 0.0]	[2.1913852086651864, 2.1913852086651864, 151.43398404979555, 0.9591666460037231, 0.0]	[2.19129691775008, 2.19129691775008, 152.42954313074063, 0.9608333110809326, 0.0]	[2.1912618761703686, 2.1912618761703686, 151.82592638975188, 0.9599999785423279, 0.0]	[2.191487210800743, 2.191487210800743, 150.50677536429174, 0.9599999785423279, 0.0]	[2.191314954426601, 2.191314954426601, 151.10647813089847, 0.9591666460037231, 0.0]	[2.1912571253820228, 2.1912571253820228, 152.32311585327363, 0.9608333110809326, 0.0]	[2.1912826555424894, 2.1912826555424894, 151.86398856278592, 0.9599999785423279, 0.0]	[2.191254136769411, 2.191254136769411, 151.4417497854794, 0.9591666460037231, 0.0]	[2.1911914949799125, 2.1911914949799125, 151.26615897102496, 0.9616666436195374, 0.0]
5000	[2.1913323904390953, 2.1913323904390953, 150.0227850208408, 0.9608333110809326, 0.0]	[2.191353502113137, 2.191353502113137, 150.2227885241986, 0.9599999785423279, 0.0]	[2.1912687108983975, 2.1912687108983975, 150.93788949973418, 0.9616666436195374, 0.0]	[2.1912450099661105, 2.1912450099661105, 150.52041980609786, 0.9616666436195374, 0.0]	[2.1913781831135344, 2.1913781831135344, 149.97403217019013, 0.9599999785423279, 0.0]	[2.191270049320479, 2.191270049320479, 150.23981512047047, 0.9599999785423279, 0.0]	[2.191212186448576, 2.191212186448576, 150.44802022444873, 0.9624999761581421, 0.0]	[2.1912564664290577, 2.1912564664290577, 150.53234260417565, 0.9616666436195374, 0.0]	[2.191242775794598, 2.191242775794598, 150.27569008423345, 0.9616666436195374, 0.0]	[2.1911719540140626, 2.1911719540140626, 150.1089937450859, 0.9624999761581421, 0.0]
6000	[2.191309144546702, 2.191309144546702, 149.51696879876562, 0.9616666436195374, 0.0]	[2.1912910699048895, 2.1912910699048895, 149.83862978799567, 0.9616666436195374, 0.0]	[2.1912507699664925, 2.1912507699664925, 150.00813565592347, 0.9624999761581421, 0.0]	[2.1912251844617487, 2.1912251844617487, 149.51769024171816, 0.9624999761581421, 0.0]	[2.1913140250455956, 2.1913140250455956, 149.59136394221593, 0.9608333110809326, 0.0]	[2.1912462995700337, 2.1912462995700337, 149.66638467145717, 0.9616666436195374, 0.0]	[2.191171967764583, 2.191171967764583, 149.61526114135683, 0.9624999761581421, 0.0]	[2.191248759666533, 2.191248759666533, 149.92651515636075, 0.9616666436195374, 0.0]	[2.1912190053916345, 2.1912190053916345, 149.5238012447306, 0.9616666436195374, 0.0]	[2.191154079385208, 2.191154079385208, 149.43114042796842, 0.9616666436195374, 0.0]
7000	[2.191284738196314, 2.191284738196314, 149.19422532422817, 0.9616666436195374, 0.0]	[2.1912835508614026, 2.1912835508614026, 149.3388380350167, 0.9616666436195374, 0.0]	[2.1912342027863563, 2.1912342027863563, 149.66031255594854, 0.9624999761581421, 0.0]	[2.1911967765469766, 2.1911967765469766, 149.22847436480038, 0.9616666436195374, 0.0]	[2.191287997897309, 2.191287997897309, 149.5070711159397, 0.9616666436195374, 0.0]	[2.191239127922362, 2.191239127922362, 149.35322368908595, 0.9616666436195374, 0.0]	[2.1911425954168577, 2.1911425954168577, 149.05123767184583, 0.9624999761581421, 0.0]	[2.1912326615286, 2.1912326615286, 149.68757777704855, 0.9608333110809326, 0.0]	[2.191189771366951, 2.191189771366951, 149.32448981577784, 0.9616666436195374, 0.0]	[2.1911387649169325, 2.1911387649169325, 149.03521157586195, 0.9633333086967468, 0.0]
8000	[2.191269569492636, 2.191269569492636, 149.1396705242771, 0.9616666436195374, 0.0]	[2.19126771206301, 2.19126771206301, 149.2241051043089, 0.9616666436195374, 0.0]	[2.1912187184359353, 2.1912187184359353, 149.60136590899336, 0.9616666436195374, 0.0]	[2.19116653032126, 2.19116653032126, 149.08751208372098, 0.9624999761581421, 0.0]	[2.1912466790119143, 2.1912466790119143, 149.23395391232225, 0.9608333110809326, 0.0]	[2.1912172673365684, 2.1912172673365684, 149.03370569947586, 0.9616666436195374, 0.0]	[2.19113226034383, 2.19113226034383, 148.7772692497599, 0.9633333086967468, 0.0]	[2.191215977332683, 2.191215977332683, 149.47585515811488, 0.9608333110809326, 0.0]	[2.1911662704822112, 2.1911662704822112, 149.1008475370085, 0.9624999761581421, 0.0]	[2.1911248765072546, 2.1911248765072546, 148.77371975394504, 0.9633333086967468, 0.0]
9000	[2.1912667306181497, 2.1912667306181497, 149.04366003797864, 0.9599999785423279, 0.0]	[2.1912636258304907, 2.1912636258304907, 149.11633660161334, 0.9608333110809326, 0.0]	[2.1912072450973623, 2.1912072450973623, 149.5502118862929, 0.9616666436195374, 0.0]	[2.19114780719414, 2.19114780719414, 148.85756512086272, 0.9624999761581421, 0.0]	[2.191232294941353, 2.191232294941353, 148.97196961848283, 0.9608333110809326, 0.0]	[2.19120482776616, 2.19120482776616, 148.9775985252973, 0.9624999761581421, 0.0]	[2.191125564891852, 2.191125564891852, 148.59956908108637, 0.9633333086967468, 0.0]	[2.1912127192580386, 2.1912127192580386, 149.3670029241842, 0.9608333110809326, 0.0]	[2.1911479459255396, 2.1911479459255396, 148.8555183134676, 0.9624999761581421, 0.0]	[2.191119264239968, 2.191119264239968, 148.60586991352602, 0.9633333086967468, 0.0]
10000	[2.1912375634986363, 2.1912375634986363, 149.08063124730816, 0.9599999785423279, 0.0]	[2.1912435470389786, 2.1912435470389786, 149.06214666028677, 0.9608333110809326, 0.0]	[2.1911807201229228, 2.1911807201229228, 149.05763842130128, 0.9624999761581421, 0.0]	[2.191136445628167, 2.191136445628167, 148.70150345490745, 0.9624999761581421, 0.0]	[2.191225929954797, 2.191225929954797, 148.82954947951765, 0.9616666436195374, 0.0]	[2.1911989458487278, 2.1911989458487278, 148.97229599878338, 0.9624999761581421, 0.0]	[2.191120608485924, 2.191120608485924, 148.497484969624, 0.9633333086967468, 0.0]	[2.1912052458443316, 2.1912052458443316, 149.15235473787135, 0.9624999761581421, 0.0]	[2.191136153931959, 2.191136153931959, 148.71049869611878, 0.9624999761581421, 0.0]	[2.1911156270142365, 2.1911156270142365, 148.49866886009397, 0.9633333086967468, 0.0]
11000	[2.1912314126871357, 2.1912314126871357, 149.10840198240157, 0.9608333110809326, 0.0]	[2.191228417433035, 2.191228417433035, 149.09641378138568, 0.9608333110809326, 0.0]	[2.1911587300948336, 2.1911587300948336, 148.86544034827446, 0.9624999761581421, 0.0]	[2.191129160119556, 2.191129160119556, 148.58769389099888, 0.9633333086967468, 0.0]	[2.1912229774207517, 2.1912229774207517, 148.63656791613613, 0.9624999761581421, 0.0]	[2.1911985333924657, 2.1911985333924657, 148.9298832074536, 0.9624999761581421, 0.0]	[2.1911128227190013, 2.1911128227190013, 148.38104074176266, 0.9633333086967468, 0.0]	[2.1911863304503454, 2.1911863304503454, 149.08770762999924, 0.9624999761581421, 0.0]	[2.191129127088313, 2.191129127088313, 148.59267612440863, 0.9633333086967468, 0.0]	[2.191113248701458, 2.191113248701458, 148.43528523735887, 0.9633333086967468, 0.0]
12000	[2.1912169530216143, 2.1912169530216143, 149.1930383902174, 0.9616666436195374, 0.0]	[2.1912231235190935, 2.1912231235190935, 149.0402232774722, 0.9616666436195374, 0.0]	[2.191144144793215, 2.191144144793215, 148.72077248699236, 0.9624999761581421, 0.0]	[2.1911239896651757, 2.1911239896651757, 148.5002761873061, 0.9633333086967468, 0.0]	[2.191219703416383, 2.191219703416383, 148.5909513486513, 0.9633333086967468, 0.0]	[2.1911906128275733, 2.1911906128275733, 148.9228091720757, 0.9624999761581421, 0.0]	[2.1911084710593856, 2.1911084710593856, 148.34374782754173, 0.9633333086967468, 0.0]	[2.191164728632149, 2.191164728632149, 148.9555234948702, 0.9624999761581421, 0.0]	[2.1911235851098403, 2.1911235851098403, 148.52154567137276, 0.9633333086967468, 0.0]	[2.1911063006082423, 2.1911063006082423, 148.36437784172557, 0.9633333086967468, 0.0]
13000	[2.1912121824317894, 2.1912121824317894, 149.18307711499799, 0.9616666436195374, 0.0]	[2.1912039966860277, 2.1912039966860277, 148.92888999944049, 0.9624999761581421, 0.0]	[2.1911348640588826, 2.1911348640588826, 148.6254999731736, 0.9624999761581421, 0.0]	[2.1911198855091327, 2.1911198855091327, 148.44661773267168, 0.9633333086967468, 0.0]	[2.191218336092004, 2.191218336092004, 148.56110487741387, 0.9633333086967468, 0.0]	[2.1911585357500205, 2.1911585357500205, 148.86019734458085, 0.9624999761581421, 0.0]	[2.191105551028651, 2.191105551028651, 148.2959621403253, 0.9633333086967468, 0.0]	[2.1911469927041844, 2.1911469927041844, 148.7908845319688, 0.9624999761581421, 0.0]	[2.191119355824737, 2.191119355824737, 148.46426751866187, 0.9633333086967468, 0.0]	[2.1911032999504085, 2.1911032999504085, 148.33224361776965, 0.9633333086967468, 0.0]
14000	[2.191203840500509, 2.191203840500509, 149.00652109907995, 0.9624999761581421, 0.0]	[2.1911991108293813, 2.1911991108293813, 148.92137879948058, 0.9624999761581421, 0.0]	[2.1911290162332127, 2.1911290162332127, 148.52698968301235, 0.9633333086967468, 0.0]	[2.1911169736092977, 2.1911169736092977, 148.40275168018104, 0.9633333086967468, 0.0]	[2.191209471848534, 2.191209471848534, 148.64713102928823, 0.9624999761581421, 0.0]	[2.19114506109858, 2.19114506109858, 148.7258934919832, 0.9624999761581421, 0.0]	[2.1911034534541063, 2.1911034534541063, 148.2623882892204, 0.9633333086967468, 0.0]	[2.191136296215141, 2.191136296215141, 148.6680516420406, 0.9624999761581421, 0.0]	[2.19111680044367, 2.19111680044367, 148.4038194337716, 0.9633333086967468, 0.0]	[2.1911009435454174, 2.1911009435454174, 148.31044576021233, 0.9633333086967468, 0.0]
15000	[2.1911993607460154, 2.1911993607460154, 148.93046194116403, 0.9624999761581421, 0.0]	[2.1911986642066914, 2.1911986642066914, 148.89184096720214, 0.9624999761581421, 0.0]	[2.191124536296276, 2.191124536296276, 148.46042887955656, 0.9633333086967468, 0.0]	[2.1911152088255887, 2.1911152088255887, 148.35491515843339, 0.9633333086967468, 0.0]	[2.191180207279962, 2.191180207279962, 148.67505178976594, 0.9633333086967468, 0.0]	[2.19113560335568, 2.19113560335568, 148.62887730644587, 0.9624999761581421, 0.0]	[2.1911021258593197, 2.1911021258593197, 148.22399315174644, 0.9633333086967468, 0.0]	[2.1911295055165683, 2.1911295055165683, 148.56400426114647, 0.9633333086967468, 0.0]	[2.1911150913752677, 2.1911150913752677, 148.35372675895687, 0.9633333086967468, 0.0]	[2.191099523654754, 2.191099523654754, 148.27412457951044, 0.9633333086967468, 0.0]
