	0	1	2	3	4	5	6	7	8	9
1000	[0.2934001583293711, 0.29323152026756866, 0.001686380618024499, 1.0, 0.0]	[0.29261112244028664, 0.29244166870432897, 0.0016945373595767554, 1.0, 0.0]	[0.2878825611098397, 0.2875930727154284, 0.002894883944112699, 1.0, 0.0]	[0.29327839744646395, 0.2931152136675865, 0.0016318377887740312, 1.0, 0.0]	[0.29328590178559033, 0.29311656545965414, 0.0016933632593618513, 1.0, 0.0]	[0.28795943642147254, 0.28767659654868344, 0.0028283987278907934, 1.0, 0.0]	[0.28895301165020254, 0.2886630667474779, 0.0028994490272468386, 1.0, 0.0]	[0.29336310286418404, 0.29319226936907905, 0.0017083349510497415, 1.0, 0.0]	[0.2931173229022408, 0.29294854217089117, 0.0016878073134964618, 1.0, 0.0]	[0.2870970129371245, 0.2868219098573746, 0.0027510307974987955, 1.0, 0.0]
2000	[0.2900181479274642, 0.28987367279582826, 0.0014447513163597938, 1.0, 0.0]	[0.2894448976469189, 0.28929814864943304, 0.0014674899748581929, 1.0, 0.0]	[0.2848664751613621, 0.28461987360240837, 0.0024660155895372426, 1.0, 0.0]	[0.28996619377993604, 0.28982526062272246, 0.0014093315721360538, 1.0, 0.0]	[0.2897164020946584, 0.28956944050519856, 0.0014696158945983126, 1.0, 0.0]	[0.2850501281432698, 0.28480765053314494, 0.002424776101248831, 1.0, 0.0]	[0.28523403924902235, 0.2849885804206559, 0.0024545882836644562, 1.0, 0.0]	[0.2898203580335893, 0.28967338041336493, 0.0014697762022439188, 1.0, 0.0]	[0.28953174594400755, 0.28938495409745724, 0.0014679184655032437, 1.0, 0.0]	[0.28459498176875286, 0.28435373784419593, 0.002412439245569269, 1.0, 0.0]
3000	[0.28859099275079725, 0.2884512193697837, 0.0013977338101355185, 1.0, 0.0]	[0.28818202547902944, 0.28804011647534045, 0.0014190900368899893, 1.0, 0.0]	[0.2836786238180364, 0.283442682109877, 0.002359417081593844, 1.0, 0.0]	[0.2885993923611419, 0.2884615071522394, 0.001378852089025172, 1.0, 0.0]	[0.28828642078074856, 0.28814485350542507, 0.001415672753234964, 1.0, 0.0]	[0.2838974208052531, 0.2836661475335382, 0.002312732717148797, 1.0, 0.0]	[0.2839394068355748, 0.28370500269061494, 0.0023440414495983094, 1.0, 0.0]	[0.2883358948419589, 0.288193214379009, 0.0014268046294983855, 1.0, 0.0]	[0.28821005886693435, 0.28806854750325583, 0.0014151136367853026, 1.0, 0.0]	[0.28355645366165655, 0.2833251133514749, 0.002313403101816062, 1.0, 0.0]
4000	[0.2878120878999161, 0.28767345647266507, 0.0013863142725099272, 1.0, 0.0]	[0.2875188116973744, 0.2873784567551255, 0.0014035494224887309, 1.0, 0.0]	[0.2830381842229159, 0.2828072282494372, 0.002309559734786602, 1.0, 0.0]	[0.2879046093961608, 0.28776757843848005, 0.0013703095768073138, 1.0, 0.0]	[0.28763311023875254, 0.28749275284854886, 0.0014035739020370529, 1.0, 0.0]	[0.28325701645966134, 0.28302916758513574, 0.002278488745255901, 1.0, 0.0]	[0.2832653342755832, 0.28303617146019283, 0.002291628153903685, 1.0, 0.0]	[0.2876585808754128, 0.287517130092045, 0.0014145078336779888, 1.0, 0.0]	[0.28753247997844683, 0.28739210848526325, 0.0014037149318360316, 1.0, 0.0]	[0.28300337795416947, 0.28277544713403746, 0.002279308201319942, 1.0, 0.0]
5000	[0.28742251730914786, 0.28728418362834485, 0.0013833368080298785, 1.0, 0.0]	[0.2872447803658761, 0.2871050844222256, 0.0013969594365048927, 1.0, 0.0]	[0.2827050393363728, 0.28247682894031256, 0.0022821039606022754, 1.0, 0.0]	[0.2875373767027352, 0.28740063169162944, 0.0013674501110578553, 1.0, 0.0]	[0.28731545218538385, 0.2871760687923462, 0.0013938339303762452, 1.0, 0.0]	[0.2828590856692359, 0.2826318785381564, 0.0022720713107950517, 1.0, 0.0]	[0.28285001757467404, 0.28262171914605116, 0.0022829842862284897, 1.0, 0.0]	[0.28730747548776164, 0.2871658431411483, 0.0014163234661337335, 1.0, 0.0]	[0.28727071812316757, 0.28713101883005226, 0.0013969929311529379, 1.0, 0.0]	[0.2826701669152032, 0.28244362410401563, 0.002265428111875762, 1.0, 0.0]
6000	[0.2871852257579174, 0.28704681079846994, 0.0013841495944745992, 1.0, 0.0]	[0.2870590352249042, 0.2869195405714751, 0.001394946534290847, 1.0, 0.0]	[0.2825092185069395, 0.28228210783846863, 0.0022711066847083835, 1.0, 0.0]	[0.28730304312235166, 0.28716592902120525, 0.0013711410114640077, 1.0, 0.0]	[0.28710539425965464, 0.28696606729826796, 0.0013932696138667787, 1.0, 0.0]	[0.2826169552916824, 0.28239019866460296, 0.0022675662707941583, 1.0, 0.0]	[0.2826253105758365, 0.28239810218399664, 0.0022720839183986803, 1.0, 0.0]	[0.2870632955819929, 0.28692138970986897, 0.0014190587212392983, 1.0, 0.0]	[0.2870767594195256, 0.2869373237400258, 0.0013943567949982487, 1.0, 0.0]	[0.28247068660151503, 0.2822448653638917, 0.0022582123762334063, 1.0, 0.0]
7000	[0.2870029110450168, 0.2868644418788174, 0.0013846916619939783, 1.0, 0.0]	[0.28691975062082625, 0.28678016442277965, 0.0013958619804658931, 1.0, 0.0]	[0.28238177876942433, 0.28215523668602477, 0.0022654208339955143, 1.0, 0.0]	[0.28709496880361374, 0.2869573479617098, 0.0013762084190391411, 1.0, 0.0]	[0.2869799662899883, 0.2868405562416488, 0.001394100483394873, 1.0, 0.0]	[0.2824626796986504, 0.2822364094065789, 0.0022627029207152893, 1.0, 0.0]	[0.2824717417317366, 0.28224513066719015, 0.0022661106454644865, 1.0, 0.0]	[0.28691057910318213, 0.28676879254741827, 0.0014178655576383681, 1.0, 0.0]	[0.28694018786162534, 0.286800661855546, 0.0013952600607936379, 1.0, 0.0]	[0.28233545794516374, 0.2821097078050599, 0.0022575014010386765, 1.0, 0.0]
8000	[0.28688885331342184, 0.28675003938454946, 0.00138813928872392, 1.0, 0.0]	[0.28683631712086194, 0.2866966833450572, 0.0013963377580470727, 1.0, 0.0]	[0.28230044854867503, 0.28207423373810514, 0.002262148105699095, 1.0, 0.0]	[0.2869749574654996, 0.28683692120186843, 0.0013803626363119979, 1.0, 0.0]	[0.2868913600764946, 0.2867518093379951, 0.0013955073849947314, 1.0, 0.0]	[0.28232773939684, 0.2821013261434788, 0.0022641325336120316, 1.0, 0.0]	[0.28236305972172104, 0.282136700011243, 0.002263597104780031, 1.0, 0.0]	[0.28679985522525975, 0.2866577001508207, 0.0014215507443905047, 1.0, 0.0]	[0.2868464335607351, 0.286706771080973, 0.0013966247976210774, 1.0, 0.0]	[0.28224064618528283, 0.28201485881779537, 0.0022578736748743475, 1.0, 0.0]
9000	[0.2868188103590193, 0.2866795985710123, 0.0013921178800702279, 1.0, 0.0]	[0.28678932441205496, 0.28664953502740964, 0.001397893846453395, 1.0, 0.0]	[0.28223789504497465, 0.28201169152345057, 0.0022620352152409495, 1.0, 0.0]	[0.2869001675179906, 0.2867618468467046, 0.001383206712859733, 1.0, 0.0]	[0.2868343873963024, 0.28669477108313823, 0.0013961631316416242, 1.0, 0.0]	[0.2822552483072721, 0.2820291531829925, 0.0022609512427963665, 1.0, 0.0]	[0.28227749939085844, 0.28205113169717294, 0.002263676936855142, 1.0, 0.0]	[0.2867121825292761, 0.28656963000723945, 0.0014255252203667999, 1.0, 0.0]	[0.28679923446597244, 0.2866594966239385, 0.0013973784203389773, 1.0, 0.0]	[0.28217503474248323, 0.2819491454774366, 0.002258892650466502, 1.0, 0.0]
10000	[0.2867718945487799, 0.2866324711926677, 0.0013942335611214765, 1.0, 0.0]	[0.2867419469023703, 0.28660201404770347, 0.0013993285466686566, 1.0, 0.0]	[0.2821840874713997, 0.2819576866955149, 0.002264007758848293, 1.0, 0.0]	[0.28684599788846094, 0.2867072607242291, 0.0013873716423187616, 1.0, 0.0]	[0.28679282764217273, 0.28665301715967406, 0.0013981048249868254, 1.0, 0.0]	[0.2821915956496203, 0.2819654380135877, 0.002261576360326366, 1.0, 0.0]	[0.2822193991127814, 0.2819931228763218, 0.0022627623645959574, 1.0, 0.0]	[0.2866475811279972, 0.2865047461729043, 0.0014283495509294628, 1.0, 0.0]	[0.2867488474800783, 0.2866089571146103, 0.001398903654679449, 1.0, 0.0]	[0.28212816869051555, 0.2819022567501043, 0.0022591194041128478, 1.0, 0.0]
11000	[0.2867439188920623, 0.2866043445872312, 0.0013957430483109755, 1.0, 0.0]	[0.28670964552250716, 0.28656956534590433, 0.0014008017660281124, 1.0, 0.0]	[0.2821496234551724, 0.2819232641492159, 0.0022635930595648487, 1.0, 0.0]	[0.28680900782141594, 0.2866700992021255, 0.0013890861929042855, 1.0, 0.0]	[0.28675493732600627, 0.2866150158709865, 0.0013992145501979436, 1.0, 0.0]	[0.2821489525032106, 0.281922863413643, 0.0022608908956762994, 1.0, 0.0]	[0.282183186147202, 0.2819570037854881, 0.0022618236171392226, 1.0, 0.0]	[0.28659809194700636, 0.28645505988818437, 0.001430320588220116, 1.0, 0.0]	[0.28671969521275714, 0.2865797520316692, 0.001399431810879452, 1.0, 0.0]	[0.2821014887442639, 0.28187565790661073, 0.0022583083765313583, 1.0, 0.0]
12000	[0.28672953882896407, 0.2865898424289461, 0.0013969640001795887, 1.0, 0.0]	[0.28668589158249363, 0.28654571451344296, 0.0014017706905068324, 1.0, 0.0]	[0.28211671309366854, 0.2818903325609137, 0.002263805327547976, 1.0, 0.0]	[0.286781180202262, 0.2866420536327247, 0.0013912656953727468, 1.0, 0.0]	[0.2867251835171284, 0.28658503655614437, 0.001401469609840135, 1.0, 0.0]	[0.2821130803524637, 0.281886874664524, 0.0022620568793967114, 1.0, 0.0]	[0.2821455072720841, 0.2819194209702589, 0.0022608630182521603, 1.0, 0.0]	[0.28656173376898125, 0.2864185453238551, 0.0014318844512619079, 1.0, 0.0]	[0.2866931591827904, 0.28655301486555845, 0.0014014431723198418, 1.0, 0.0]	[0.2820728901632044, 0.2818468839360804, 0.0022600622712406807, 1.0, 0.0]
13000	[0.28671062136023695, 0.28657078962198146, 0.0013983173825547965, 1.0, 0.0]	[0.28667057619685443, 0.2865303232320905, 0.001402529647639575, 1.0, 0.0]	[0.28209333585671026, 0.2818668528790409, 0.002264829776693487, 1.0, 0.0]	[0.28676148330830903, 0.28662212050941305, 0.0013936279889595923, 1.0, 0.0]	[0.2867010605481194, 0.28656079785665806, 0.0014026269146135942, 1.0, 0.0]	[0.28208653683489626, 0.281860324286242, 0.002262125486542385, 1.0, 0.0]	[0.28212130537630276, 0.28189523957611146, 0.002260658001912911, 1.0, 0.0]	[0.2865271955665978, 0.2863838281687064, 0.0014336739789141675, 1.0, 0.0]	[0.2866779844039028, 0.28653775877044857, 0.001402256334542178, 1.0, 0.0]	[0.28205312414408595, 0.28182705515764983, 0.002260689864360969, 1.0, 0.0]
14000	[0.2867043106380483, 0.28656434567397127, 0.0013996496407704352, 1.0, 0.0]	[0.28665865482506125, 0.28651831774393566, 0.001403370811255742, 1.0, 0.0]	[0.2820750097364115, 0.28184849894615666, 0.0022651079025484324, 1.0, 0.0]	[0.28674537819969603, 0.286605908762501, 0.0013946943719500842, 1.0, 0.0]	[0.28668593892077515, 0.2865456278951878, 0.0014031102558738377, 1.0, 0.0]	[0.28206726086015366, 0.281841015463099, 0.0022624539705468415, 1.0, 0.0]	[0.282099617997064, 0.2818735321620736, 0.002260858349903981, 1.0, 0.0]	[0.28650406375765436, 0.2863606314479241, 0.0014343230973021676, 1.0, 0.0]	[0.2866654261735231, 0.28652509502253204, 0.0014033115099107113, 1.0, 0.0]	[0.2820366387425558, 0.2818105164950359, 0.002261222475198718, 1.0, 0.0]
15000	[0.2866967842110195, 0.28655669298118014, 0.0014009122983937928, 1.0, 0.0]	[0.2866458141459889, 0.28650536802586035, 0.0014044612012855534, 1.0, 0.0]	[0.28206009721717523, 0.281833523143421, 0.0022657407375421593, 1.0, 0.0]	[0.28673715703292957, 0.28659755381204455, 0.0013960322088501316, 1.0, 0.0]	[0.2866768496794979, 0.28653644483673113, 0.001404048427667773, 1.0, 0.0]	[0.28205460068455684, 0.2818284159058165, 0.0022618477874037307, 1.0, 0.0]	[0.28208538947888884, 0.2818593138535501, 0.0022607562533873697, 1.0, 0.0]	[0.2864838010257223, 0.2863402725579376, 0.0014352846778470148, 1.0, 0.0]	[0.28665399211410564, 0.28651359689918965, 0.0014039521491597353, 1.0, 0.0]	[0.2820270803660896, 0.28180099955350035, 0.0022608081258923417, 1.0, 0.0]
16000		[0.28663860988926226, 0.2864981165700881, 0.0014049331917413079, 1.0, 0.0]			[0.2866668865974441, 0.2865264183804975, 0.0014046821694655462, 1.0, 0.0]	[0.28204428665741293, 0.2818180984342253, 0.0022618822318767858, 1.0, 0.0]				[0.28201860179403193, 0.2817924568061248, 0.0022614498790710235, 1.0, 0.0]
17000		[0.2866321569896373, 0.2864916379736183, 0.00140519016018997, 1.0, 0.0]			[0.2866585046500821, 0.2865179899469992, 0.00140514703082909, 1.0, 0.0]	[0.28203274879355855, 0.2818064956337481, 0.002262531598104355, 1.0, 0.0]				[0.2820130099565236, 0.2817868582565529, 0.0022615169997069087, 1.0, 0.0]
18000		[0.28662860434294984, 0.28648804444118675, 0.0014055990176308302, 1.0, 0.0]			[0.28665244660116357, 0.28651191173998486, 0.0014053486117868612, 1.0, 0.0]	[0.2820258647435826, 0.28179960608457844, 0.002262586590041496, 1.0, 0.0]				[0.28200764853487015, 0.2817814427803846, 0.0022620575448557586, 1.0, 0.0]
19000		[0.28662588871872213, 0.2864853116637611, 0.0014057705496102538, 1.0, 0.0]			[0.28664585647154633, 0.2865052625466506, 0.001405939248957181, 1.0, 0.0]	[0.28201831560522617, 0.2817920169939586, 0.002262986112675757, 1.0, 0.0]				[0.2820014350842045, 0.28177514628567213, 0.0022628879853235978, 1.0, 0.0]
20000		[0.2866245760249906, 0.28648396146865646, 0.0014061455633410712, 1.0, 0.0]			[0.28664171432005014, 0.28650110026313313, 0.0014061405691699342, 1.0, 0.0]	[0.28201256614522985, 0.28178627196614553, 0.0022629417908432595, 1.0, 0.0]				[0.2819955946894435, 0.28176926998300456, 0.0022632470643897005, 1.0, 0.0]
21000		[0.28662235964742033, 0.2864817094622815, 0.0014065018513880212, 1.0, 0.0]			[0.28663924766669197, 0.2864986146089944, 0.0014063305769755486, 1.0, 0.0]	[0.28200879197009837, 0.28178250225228646, 0.002262897178119381, 1.0, 0.0]				[0.28199241863797697, 0.2817661133564053, 0.0022630528157172028, 1.0, 0.0]
22000		[0.28662445113616475, 0.2864837826472918, 0.001406684888729795, 1.0, 0.0]			[0.28663645859204, 0.2864957947160025, 0.001406638760375229, 1.0, 0.0]	[0.2820060253802828, 0.28177975033025193, 0.0022627505003085034, 1.0, 0.0]				[0.28199036744019285, 0.28176407078458016, 0.002262966556126911, 1.0, 0.0]
23000		[0.2866233825417572, 0.2864827095465139, 0.0014067299524326217, 1.0, 0.0]			[0.28663441584429067, 0.2864937419578023, 0.001406738864883633, 1.0, 0.0]	[0.2820034630381276, 0.2817771874548353, 0.0022627558329231454, 1.0, 0.0]				[0.28198827877183946, 0.28176197133290803, 0.002263074389314484, 1.0, 0.0]
24000		[0.2866225951453457, 0.2864819075707484, 0.0014068757459736439, 1.0, 0.0]			[0.2866339550561474, 0.2864932737566865, 0.0014068129946090886, 1.0, 0.0]	[0.28199999508929624, 0.2817737023664579, 0.002262927228383423, 1.0, 0.0]				[0.28198629877087394, 0.2817599810452039, 0.002263177256700372, 1.0, 0.0]
25000		[0.2866226113963739, 0.28648189879771535, 0.0014071259865853793, 1.0, 0.0]			[0.2866333568483536, 0.28649266067637336, 0.0014069617198026743, 1.0, 0.0]	[0.2819980999270768, 0.28177180085814246, 0.002262990689343509, 1.0, 0.0]				[0.28198542525044157, 0.28175911472517345, 0.0022631052526812124, 1.0, 0.0]
26000		[0.28662269441194177, 0.28648197258401736, 0.0014072182792438123, 1.0, 0.0]			[0.2866323966708205, 0.28649168944203185, 0.0014070722878866803, 1.0, 0.0]	[0.2819957400960384, 0.28176942978147496, 0.0022631031456342657, 1.0, 0.0]				[0.2819843136375377, 0.28175798009578124, 0.002263335417564649, 1.0, 0.0]
27000		[0.28662122265843715, 0.2864804952186243, 0.0014072743981284766, 1.0, 0.0]			[0.28662976329814616, 0.28648903204741494, 0.0014073125073120459, 1.0, 0.0]	[0.2819930355244869, 0.28176669750838423, 0.002263380161026939, 1.0, 0.0]				[0.28198307418233337, 0.28175673310660587, 0.0022634107572747845, 1.0, 0.0]
28000		[0.286620056462379, 0.2864793187877883, 0.0014073767459068145, 1.0, 0.0]			[0.28662866773118106, 0.2864879373269922, 0.0014073040418887673, 1.0, 0.0]	[0.28198946410147474, 0.28176308378289905, 0.002263803185756767, 1.0, 0.0]				[0.2819823044561265, 0.2817559649498875, 0.002263395062389333, 1.0, 0.0]
29000		[0.2866192351219942, 0.28647848216495325, 0.0014075295704095558, 1.0, 0.0]			[0.2866277891533766, 0.2864870557140397, 0.00140733439336891, 1.0, 0.0]	[0.2819859374254173, 0.2817595375287737, 0.002263998966435553, 1.0, 0.0]				[0.2819817988867808, 0.28175545891901504, 0.0022633996776574954, 1.0, 0.0]
30000		[0.28662275713775015, 0.28648200325784917, 0.001407538799010019, 1.0, 0.0]			[0.28662779495378754, 0.2864870535175437, 0.0014074143624381748, 1.0, 0.0]	[0.28198423250391635, 0.28175783675104943, 0.002263957528669272, 1.0, 0.0]				[0.28198120400090015, 0.2817548362779603, 0.0022636772293988913, 1.0, 0.0]
31000		[0.2866223339914063, 0.28648158095587245, 0.0014075303553385905, 1.0, 0.0]			[0.2866270496928207, 0.28648629316154184, 0.0014075653127888419, 1.0, 0.0]	[0.2819832153187527, 0.2817568247321792, 0.00226390586573467, 1.0, 0.0]				[0.28198058875079335, 0.2817542123042889, 0.0022637644650448994, 1.0, 0.0]
32000		[0.28662161870156044, 0.2864808520467542, 0.0014076665480622648, 1.0, 0.0]			[0.2866262300888059, 0.2864854737410278, 0.0014075634777809618, 1.0, 0.0]	[0.2819824114182708, 0.2817560178492393, 0.002263935690314696, 1.0, 0.0]				[0.28198011332872003, 0.28175373719799124, 0.0022637613072880565, 1.0, 0.0]
33000		[0.28662095627417083, 0.2864801852753069, 0.0014077099886396045, 1.0, 0.0]			[0.2866256706314785, 0.286484911936855, 0.0014075869462348459, 1.0, 0.0]	[0.28198156553978454, 0.2817551624271454, 0.002264031126391885, 1.0, 0.0]				[0.28197980749349083, 0.28175343308917405, 0.0022637440431677014, 1.0, 0.0]
34000		[0.2866204721584305, 0.28647970050619825, 0.001407716522322346, 1.0, 0.0]			[0.2866253183305698, 0.28648455679329177, 0.0014076153727804119, 1.0, 0.0]	[0.2819808952346415, 0.28175447295266276, 0.0022642228197874803, 1.0, 0.0]				[0.2819794856025099, 0.28175310988919877, 0.0022637571331113665, 1.0, 0.0]
35000		[0.2866197761597736, 0.28647900016175615, 0.001407759980174496, 1.0, 0.0]			[0.286624583936792, 0.2864838155706663, 0.0014076836612569629, 1.0, 0.0]	[0.28198042945670737, 0.28175400705456427, 0.0022642240214309516, 1.0, 0.0]				[0.2819792320235014, 0.2817528521920638, 0.0022637983143759524, 1.0, 0.0]
