	0	1	2	3	4	5	6	7	8	9
1000	[3.6803794306355186, 3.6803794306355186, 420.5221814288079, 0.8683333396911621, 0.0]	[3.6805865378483102, 3.6805865378483102, 416.929056627855, 0.8683333396911621, 0.0]	[3.7150922083023965, 3.7150922083023965, 557.9086461510534, 0.8333333134651184, 0.0]	[3.6799136476009675, 3.6799136476009675, 414.4065370447997, 0.8675000071525574, 0.0]	[3.6807109795937616, 3.6807109795937616, 416.30137997248573, 0.8683333396911621, 0.0]	[3.7195510172282926, 3.7195510172282926, 581.7499533875548, 0.8075000047683716, 0.0]	[3.680391939456781, 3.680391939456781, 417.3508217733399, 0.8675000071525574, 0.0]	[3.7151546976556222, 3.7151546976556222, 553.3491341910899, 0.8333333134651184, 0.0]	[3.680955530070852, 3.680955530070852, 416.9549131331862, 0.8691666722297668, 0.0]	[3.7180036179778684, 3.7180036179778684, 574.0736213533893, 0.8133333325386047, 0.0]
2000	[3.6798821278054814, 3.6798821278054814, 414.49580970585174, 0.8691666722297668, 0.0]	[3.6799667489507066, 3.6799667489507066, 414.202811756816, 0.8700000047683716, 0.0]	[3.7150091438442865, 3.7150091438442865, 554.9029429588381, 0.8349999785423279, 0.0]	[3.679626782658257, 3.679626782658257, 412.36372773443105, 0.8700000047683716, 0.0]	[3.680066650413145, 3.680066650413145, 414.9149130873551, 0.8683333396911621, 0.0]	[3.7159356478338252, 3.7159356478338252, 565.2041918747439, 0.8233333230018616, 0.0]	[3.6798810169192815, 3.6798810169192815, 414.3292881174824, 0.8700000047683716, 0.0]	[3.7150381348587893, 3.7150381348587893, 553.4098070652935, 0.8349999785423279, 0.0]	[3.6801920558790777, 3.6801920558790777, 415.4813775437374, 0.8683333396911621, 0.0]	[3.7153706348169377, 3.7153706348169377, 560.1818346631431, 0.8308333158493042, 0.0]
3000	[3.679651269833116, 3.679651269833116, 412.5402403018344, 0.8700000047683716, 0.0]	[3.6797612655556433, 3.6797612655556433, 413.23910265048573, 0.8700000047683716, 0.0]	[3.7149909527696097, 3.7149909527696097, 554.3802281686098, 0.8333333134651184, 0.0]	[3.6795840823700092, 3.6795840823700092, 411.9164080307347, 0.8708333373069763, 0.0]	[3.6797319506738075, 3.6797319506738075, 412.61479002662725, 0.8700000047683716, 0.0]	[3.715295809230098, 3.715295809230098, 559.8795364990314, 0.8308333158493042, 0.0]	[3.6796776084638023, 3.6796776084638023, 412.77539820358174, 0.8708333373069763, 0.0]	[3.715013640468632, 3.715013640468632, 553.3825137938965, 0.8349999785423279, 0.0]	[3.679804567836542, 3.679804567836542, 412.86548965906445, 0.8708333373069763, 0.0]	[3.7150851271492717, 3.7150851271492717, 556.649451131212, 0.8324999809265137, 0.0]
4000	[3.6795933372796967, 3.6795933372796967, 412.14247043401394, 0.8708333373069763, 0.0]	[3.6796249914732186, 3.6796249914732186, 412.32360245527616, 0.8708333373069763, 0.0]	[3.714985656989312, 3.714985656989312, 554.17983546293, 0.8333333134651184, 0.0]	[3.679567676420736, 3.679567676420736, 411.77225975093205, 0.8708333373069763, 0.0]	[3.6796291210835883, 3.6796291210835883, 412.17780911653756, 0.8708333373069763, 0.0]	[3.7151526614382235, 3.7151526614382235, 557.6047365448885, 0.8333333134651184, 0.0]	[3.6796072033099976, 3.6796072033099976, 412.18364983542585, 0.8708333373069763, 0.0]	[3.714998870160093, 3.714998870160093, 553.5807990221167, 0.8341666460037231, 0.0]	[3.679634923800994, 3.679634923800994, 412.26554273773513, 0.8700000047683716, 0.0]	[3.715018039398298, 3.715018039398298, 554.850566823814, 0.8333333134651184, 0.0]
5000	[3.679570987185402, 3.679570987185402, 411.976679531894, 0.8708333373069763, 0.0]	[3.679587181241042, 3.679587181241042, 411.9860833942348, 0.8708333373069763, 0.0]	[3.714984336611163, 3.714984336611163, 554.1344490523927, 0.8333333134651184, 0.0]	[3.6795600692690407, 3.6795600692690407, 411.7248909740026, 0.8708333373069763, 0.0]	[3.6795909101234874, 3.6795909101234874, 411.8262162642724, 0.8708333373069763, 0.0]	[3.7150366137794655, 3.7150366137794655, 555.4510509443228, 0.8333333134651184, 0.0]	[3.6795787047454453, 3.6795787047454453, 411.8966031825306, 0.8708333373069763, 0.0]	[3.7149936149463696, 3.7149936149463696, 553.6856981221505, 0.8333333134651184, 0.0]	[3.679594423052908, 3.679594423052908, 411.87279813670733, 0.8708333373069763, 0.0]	[3.7150000267641126, 3.7150000267641126, 554.4894727742846, 0.8333333134651184, 0.0]
6000	[3.6795623837524065, 3.6795623837524065, 411.89998331493604, 0.8708333373069763, 0.0]	[3.67956986283872, 3.67956986283872, 411.80310523019307, 0.8708333373069763, 0.0]	[3.714983782408413, 3.714983782408413, 554.1049844409497, 0.8333333134651184, 0.0]	[3.679556321243688, 3.679556321243688, 411.697586176365, 0.8708333373069763, 0.0]	[3.6795758471215856, 3.6795758471215856, 411.7085392584654, 0.8708333373069763, 0.0]	[3.715018983687867, 3.715018983687867, 555.0123332911056, 0.8324999809265137, 0.0]	[3.6795665063115424, 3.6795665063115424, 411.7713364742034, 0.8708333373069763, 0.0]	[3.714990494491677, 3.714990494491677, 553.7695140883596, 0.8333333134651184, 0.0]	[3.679578412399712, 3.679578412399712, 411.70925371350177, 0.8708333373069763, 0.0]	[3.7149956075650823, 3.7149956075650823, 554.3520963539039, 0.8333333134651184, 0.0]
7000	[3.679557926343335, 3.679557926343335, 411.85476992870576, 0.8708333373069763, 0.0]	[3.6795622685003186, 3.6795622685003186, 411.72473305652045, 0.8708333373069763, 0.0]	[3.714983456486142, 3.714983456486142, 554.0910980031915, 0.8333333134651184, 0.0]	[3.6795538864907127, 3.6795538864907127, 411.6904562978105, 0.8708333373069763, 0.0]	[3.679562571322108, 3.679562571322108, 411.69315931840197, 0.8708333373069763, 0.0]	[3.715013928794071, 3.715013928794071, 554.7240932574161, 0.8324999809265137, 0.0]	[3.679560537973415, 3.679560537973415, 411.7121966722137, 0.8708333373069763, 0.0]	[3.7149851468026824, 3.7149851468026824, 553.858138142717, 0.8333333134651184, 0.0]	[3.679565490415443, 3.679565490415443, 411.66751205350886, 0.8708333373069763, 0.0]	[3.7149869645606253, 3.7149869645606253, 554.2853881917183, 0.8333333134651184, 0.0]
8000	[3.6795552699687986, 3.6795552699687986, 411.85434918681176, 0.8708333373069763, 0.0]	[3.6795583923105153, 3.6795583923105153, 411.6905585420325, 0.8708333373069763, 0.0]	[3.714983389087308, 3.714983389087308, 554.0797346795281, 0.8333333134651184, 0.0]	[3.6795528442556567, 3.6795528442556567, 411.68496720457813, 0.8708333373069763, 0.0]	[3.6795578758813976, 3.6795578758813976, 411.6633840839475, 0.8708333373069763, 0.0]	[3.7150012012158196, 3.7150012012158196, 554.612302545973, 0.8324999809265137, 0.0]	[3.6795565159419112, 3.6795565159419112, 411.69198697519363, 0.8708333373069763, 0.0]	[3.714984231944083, 3.714984231944083, 553.892899498111, 0.8333333134651184, 0.0]	[3.679558432377561, 3.679558432377561, 411.6991761883595, 0.8708333373069763, 0.0]	[3.714986272943964, 3.714986272943964, 554.2655988875016, 0.8333333134651184, 0.0]
9000	[3.6795540414416625, 3.6795540414416625, 411.7893317305467, 0.8708333373069763, 0.0]	[3.6795552003854692, 3.6795552003854692, 411.6784724089729, 0.8708333373069763, 0.0]	[3.714983359357205, 3.714983359357205, 554.0734737025741, 0.8333333134651184, 0.0]	[3.679552288870024, 3.679552288870024, 411.6813100445977, 0.8708333373069763, 0.0]	[3.67955617616428, 3.67955617616428, 411.6456296966686, 0.8708333373069763, 0.0]	[3.714997150435881, 3.714997150435881, 554.5087786011272, 0.8333333134651184, 0.0]	[3.6795546202860834, 3.6795546202860834, 411.68058884112617, 0.8708333373069763, 0.0]	[3.714983652434436, 3.714983652434436, 553.9074707169491, 0.8333333134651184, 0.0]	[3.6795563537553098, 3.6795563537553098, 411.6653971209794, 0.8708333373069763, 0.0]	[3.714985989932921, 3.714985989932921, 554.1757298615286, 0.8333333134651184, 0.0]
10000	[3.679553096486067, 3.679553096486067, 411.7794404787512, 0.8708333373069763, 0.0]	[3.6795540496275545, 3.6795540496275545, 411.6758625288554, 0.8708333373069763, 0.0]	[3.714983342996543, 3.714983342996543, 554.0694419221421, 0.8333333134651184, 0.0]	[3.679551577495106, 3.679551577495106, 411.67651774994516, 0.8708333373069763, 0.0]	[3.679554909077543, 3.679554909077543, 411.63440566770095, 0.8708333373069763, 0.0]	[3.7149937508195285, 3.7149937508195285, 554.5709503363132, 0.8324999809265137, 0.0]	[3.679553731023862, 3.679553731023862, 411.669937401337, 0.8708333373069763, 0.0]	[3.7149836227289486, 3.7149836227289486, 553.9284473674445, 0.8333333134651184, 0.0]	[3.6795553348710115, 3.6795553348710115, 411.65722019617664, 0.8708333373069763, 0.0]	[3.7149857497698187, 3.7149857497698187, 554.1701845526627, 0.8333333134651184, 0.0]
11000	[3.679552743205462, 3.679552743205462, 411.7663873199902, 0.8708333373069763, 0.0]	[3.679553321899818, 3.679553321899818, 411.6754907560212, 0.8708333373069763, 0.0]	[3.7149833325400246, 3.7149833325400246, 554.0669062278876, 0.8333333134651184, 0.0]	[3.679551414353934, 3.679551414353934, 411.6749950122982, 0.8708333373069763, 0.0]	[3.679554306230066, 3.679554306230066, 411.64417299160647, 0.8708333373069763, 0.0]	[3.7149921719783983, 3.7149921719783983, 554.4967918229968, 0.8324999809265137, 0.0]	[3.6795532497320496, 3.6795532497320496, 411.6635965817418, 0.8708333373069763, 0.0]	[3.7149833636880016, 3.7149833636880016, 553.9676059206015, 0.8333333134651184, 0.0]	[3.679554755972463, 3.679554755972463, 411.6516504070912, 0.8708333373069763, 0.0]	[3.7149857477172716, 3.7149857477172716, 554.1644892979044, 0.8333333134651184, 0.0]
12000	[3.6795525210059545, 3.6795525210059545, 411.76900443299803, 0.8708333373069763, 0.0]	[3.6795526837847126, 3.6795526837847126, 411.6802624589585, 0.8708333373069763, 0.0]	[3.714983323496087, 3.714983323496087, 554.066427857668, 0.8333333134651184, 0.0]	[3.6795513299825076, 3.6795513299825076, 411.6741016447976, 0.8708333373069763, 0.0]	[3.6795527799617576, 3.6795527799617576, 411.6532633882316, 0.8708333373069763, 0.0]	[3.714990259138476, 3.714990259138476, 554.4663348108487, 0.8324999809265137, 0.0]	[3.6795525756625667, 3.6795525756625667, 411.6696934471629, 0.8708333373069763, 0.0]	[3.7149833516163078, 3.7149833516163078, 553.9729913109674, 0.8333333134651184, 0.0]	[3.6795532927562915, 3.6795532927562915, 411.64995055430916, 0.8708333373069763, 0.0]	[3.714985600141844, 3.714985600141844, 554.1644298790268, 0.8333333134651184, 0.0]
13000	[3.679552413220142, 3.679552413220142, 411.76816618507826, 0.8708333373069763, 0.0]	[3.679552504276781, 3.679552504276781, 411.6785685535928, 0.8708333373069763, 0.0]	[3.7149833075687657, 3.7149833075687657, 554.0666833100215, 0.8333333134651184, 0.0]	[3.679551286156159, 3.679551286156159, 411.6736122561211, 0.8708333373069763, 0.0]	[3.679552086074821, 3.679552086074821, 411.6659256585217, 0.8708333373069763, 0.0]	[3.714989480574401, 3.714989480574401, 554.4470087112004, 0.8324999809265137, 0.0]	[3.6795524249219733, 3.6795524249219733, 411.6702367316468, 0.8708333373069763, 0.0]	[3.7149833472405027, 3.7149833472405027, 553.9748159145121, 0.8333333134651184, 0.0]	[3.679552612872083, 3.679552612872083, 411.6586673203574, 0.8708333373069763, 0.0]	[3.7149836134950855, 3.7149836134950855, 554.1224369810199, 0.8333333134651184, 0.0]
14000	[3.679552062808815, 3.679552062808815, 411.754926243216, 0.8708333373069763, 0.0]	[3.6795524042866865, 3.6795524042866865, 411.6741921060137, 0.8708333373069763, 0.0]	[3.714983302233569, 3.714983302233569, 554.0657993276295, 0.8333333134651184, 0.0]	[3.6795512630035896, 3.6795512630035896, 411.6733496212655, 0.8708333373069763, 0.0]	[3.6795519734493274, 3.6795519734493274, 411.66817117058724, 0.8708333373069763, 0.0]	[3.7149848582087754, 3.7149848582087754, 554.1487890408191, 0.8333333134651184, 0.0]	[3.679552069796273, 3.679552069796273, 411.67244403110465, 0.8708333373069763, 0.0]	[3.71498334690681, 3.71498334690681, 553.9752441421296, 0.8333333134651184, 0.0]	[3.6795525119864014, 3.6795525119864014, 411.65764723141587, 0.8708333373069763, 0.0]	[3.714983588783701, 3.714983588783701, 554.1070495939077, 0.8333333134651184, 0.0]
15000	[3.6795517157508346, 3.6795517157508346, 411.688240813584, 0.8708333373069763, 0.0]	[3.679552124788515, 3.679552124788515, 411.6736046295276, 0.8708333373069763, 0.0]	[3.7149832993542296, 3.7149832993542296, 554.0650419095787, 0.8333333134651184, 0.0]	[3.679551250767212, 3.679551250767212, 411.6732032819159, 0.8708333373069763, 0.0]	[3.679551928553333, 3.679551928553333, 411.6670625568602, 0.8708333373069763, 0.0]	[3.7149848391909215, 3.7149848391909215, 554.1352369936511, 0.8333333134651184, 0.0]	[3.679551802381435, 3.679551802381435, 411.67317467404257, 0.8708333373069763, 0.0]	[3.714983346586012, 3.714983346586012, 553.9756362715103, 0.8333333134651184, 0.0]	[3.6795521556224884, 3.6795521556224884, 411.6635126132667, 0.8708333373069763, 0.0]	[3.7149835871272026, 3.7149835871272026, 554.0987588515325, 0.8333333134651184, 0.0]
16000	[3.6795516266740584, 3.6795516266740584, 411.6891070655478, 0.8708333373069763, 0.0]	[3.6795518279027615, 3.6795518279027615, 411.6712938068628, 0.8708333373069763, 0.0]			[3.6795518987234357, 3.6795518987234357, 411.6678518224934, 0.8708333373069763, 0.0]				[3.679551900603301, 3.679551900603301, 411.6641522814578, 0.8708333373069763, 0.0]	
17000	[3.6795515713506366, 3.6795515713506366, 411.6880168681295, 0.8708333373069763, 0.0]	[3.6795517308095955, 3.6795517308095955, 411.6763226452596, 0.8708333373069763, 0.0]			[3.67955177681045, 3.67955177681045, 411.6727495853055, 0.8708333373069763, 0.0]				[3.6795518859114074, 3.6795518859114074, 411.6646301767961, 0.8708333373069763, 0.0]	
18000	[3.6795514694330906, 3.6795514694330906, 411.69324638549796, 0.8708333373069763, 0.0]	[3.67955172251352, 3.67955172251352, 411.67779738318336, 0.8708333373069763, 0.0]			[3.679551767806176, 3.679551767806176, 411.67263003768164, 0.8708333373069763, 0.0]				[3.67955177367648, 3.67955177367648, 411.6683963112008, 0.8708333373069763, 0.0]	
19000	[3.679551467122602, 3.679551467122602, 411.6932128683507, 0.8708333373069763, 0.0]	[3.679551718054017, 3.679551718054017, 411.6778230982131, 0.8708333373069763, 0.0]			[3.6795517640487714, 3.6795517640487714, 411.6725820351372, 0.8708333373069763, 0.0]				[3.679551763094621, 3.679551763094621, 411.67209747841963, 0.8708333373069763, 0.0]	
20000	[3.6795514619028875, 3.6795514619028875, 411.69303013937895, 0.8708333373069763, 0.0]	[3.679551682265055, 3.679551682265055, 411.67800329495697, 0.8708333373069763, 0.0]			[3.6795517621046745, 3.6795517621046745, 411.67255431625995, 0.8708333373069763, 0.0]				[3.6795512412494586, 3.6795512412494586, 411.6718065045669, 0.8708333373069763, 0.0]	
21000	[3.679551458588729, 3.679551458588729, 411.6924346496502, 0.8708333373069763, 0.0]				[3.679551711526417, 3.679551711526417, 411.67364614859594, 0.8708333373069763, 0.0]				[3.679551240008942, 3.679551240008942, 411.6733751053973, 0.8708333373069763, 0.0]	
22000	[3.679551455517735, 3.679551455517735, 411.69221619034477, 0.8708333373069763, 0.0]				[3.6795516771238734, 3.6795516771238734, 411.6775643239984, 0.8708333373069763, 0.0]				[3.6795512393601904, 3.6795512393601904, 411.67341916982946, 0.8708333373069763, 0.0]	
23000	[3.6795514330790495, 3.6795514330790495, 411.67967085549503, 0.8708333373069763, 0.0]				[3.679551676823673, 3.679551676823673, 411.6776176110475, 0.8708333373069763, 0.0]				[3.679551239017306, 3.679551239017306, 411.67341831084224, 0.8708333373069763, 0.0]	
24000	[3.6795514296901497, 3.6795514296901497, 411.6734115650917, 0.8708333373069763, 0.0]				[3.6795516766635186, 3.6795516766635186, 411.6776119345029, 0.8708333373069763, 0.0]				[3.679551238836034, 3.679551238836034, 411.6734147132481, 0.8708333373069763, 0.0]	
25000	[3.6795514237757065, 3.6795514237757065, 411.6745800912, 0.8708333373069763, 0.0]				[3.679551676577872, 3.679551676577872, 411.6776051483439, 0.8708333373069763, 0.0]				[3.6795512387401854, 3.6795512387401854, 411.6734122774984, 0.8708333373069763, 0.0]	
26000	[3.6795514237199085, 3.6795514237199085, 411.6749864124276, 0.8708333373069763, 0.0]				[3.679551676532072, 3.679551676532072, 411.67760107331276, 0.8708333373069763, 0.0]					
27000	[3.6795514237058624, 3.6795514237058624, 411.67498924522636, 0.8708333373069763, 0.0]				[3.6795516765075305, 3.6795516765075305, 411.6775988756632, 0.8708333373069763, 0.0]					
28000	[3.6795514236984532, 3.6795514236984532, 411.67498697688166, 0.8708333373069763, 0.0]				[3.6795516764944023, 3.6795516764944023, 411.6775977240645, 0.8708333373069763, 0.0]					
29000	[3.6795514236944857, 3.6795514236944857, 411.6749849681735, 0.8708333373069763, 0.0]				[3.679551676487388, 3.679551676487388, 411.677597124028, 0.8708333373069763, 0.0]					
30000	[3.6795514236923754, 3.6795514236923754, 411.674983705694, 0.8708333373069763, 0.0]				[3.679551676483586, 3.679551676483586, 411.67759680883324, 0.8708333373069763, 0.0]					
31000	[3.679551423691231, 3.679551423691231, 411.67498297995394, 0.8708333373069763, 0.0]				[3.679551676481011, 3.679551676481011, 411.67759664222325, 0.8708333373069763, 0.0]					
32000	[3.6795514236906155, 3.6795514236906155, 411.67498257360313, 0.8708333373069763, 0.0]				[3.679551676468895, 3.679551676468895, 411.67759673762373, 0.8708333373069763, 0.0]					
33000	[3.6795514231644675, 3.6795514231644675, 411.67498955858775, 0.8708333373069763, 0.0]				[3.6795516762404734, 3.6795516762404734, 411.677601874336, 0.8708333373069763, 0.0]					
34000	[3.6795514009785615, 3.6795514009785615, 411.6771551456263, 0.8708333373069763, 0.0]				[3.679551673154569, 3.679551673154569, 411.67769780120614, 0.8708333373069763, 0.0]					
35000	[3.679551400978245, 3.679551400978245, 411.6772609733481, 0.8708333373069763, 0.0]				[3.679551669623694, 3.679551669623694, 411.6780512742338, 0.8708333373069763, 0.0]					
36000	[3.679551400978138, 3.679551400978138, 411.6772687933162, 0.8708333373069763, 0.0]				[3.6795516691770764, 3.6795516691770764, 411.6780921659265, 0.8708333373069763, 0.0]					
37000	[3.679551400978104, 3.679551400978104, 411.67726834451196, 0.8708333373069763, 0.0]				[3.679551668643269, 3.679551668643269, 411.6779610965105, 0.8708333373069763, 0.0]					
38000	[3.6795514009781045, 3.6795514009781045, 411.67726744728753, 0.8708333373069763, 0.0]				[3.679551668490018, 3.679551668490018, 411.67785473947293, 0.8708333373069763, 0.0]					
39000	[3.6795514009780907, 3.6795514009780907, 411.67726687989693, 0.8708333373069763, 0.0]				[3.6795516684790344, 3.6795516684790344, 411.67781620704847, 0.8708333373069763, 0.0]					
