	0	1	2	3	4	5	6	7	8	9
1000	[0.4600731652463228, 0.4598338285645385, 0.0023933668178426804, 1.0, 0.0]	[0.4598542642585222, 0.4596133604625721, 0.002409037959500705, 1.0, 0.0]	[0.45987483455928807, 0.4596467023699805, 0.002281321893075685, 1.0, 0.0]	[0.4598001766255966, 0.459538025321618, 0.0026215130397855796, 1.0, 0.0]	[0.45722238181927977, 0.45685048486340524, 0.003718969558745259, 1.0, 0.0]	[0.45658199743295363, 0.4562288240504297, 0.0035317338252393395, 1.0, 0.0]	[0.4614779174845209, 0.4612332566866564, 0.0024466079786452373, 1.0, 0.0]	[0.49515605977727506, 0.4942990446737423, 0.008570151035327565, 1.0, 0.0]	[0.45646865023621375, 0.45614686955180817, 0.0032178068440555404, 1.0, 0.0]	[0.46238769933984264, 0.46214486188974924, 0.0024283745009337854, 1.0, 0.0]
2000	[0.456688801966275, 0.4564849739352911, 0.0020382803098388004, 1.0, 0.0]	[0.4571504450766021, 0.4569448456449779, 0.0020559943162416984, 1.0, 0.0]	[0.45757315900359424, 0.4573716562946246, 0.0020150270896963913, 1.0, 0.0]	[0.45561413512159993, 0.45538421916466154, 0.002299159569383736, 1.0, 0.0]	[0.45345575717577863, 0.45314358822691164, 0.0031216894886701256, 1.0, 0.0]	[0.4538097901309657, 0.4535056454418773, 0.0030414468908834583, 1.0, 0.0]	[0.4573128537724294, 0.45710430872141955, 0.0020854505100988607, 1.0, 0.0]	[0.4849908868872133, 0.48437509076737867, 0.006157961198346604, 1.0, 0.0]	[0.45360498457807896, 0.4533072364142269, 0.0029774816385206575, 1.0, 0.0]	[0.4574107782489498, 0.45720773350292937, 0.0020304474602047843, 1.0, 0.0]
3000	[0.45564671143696156, 0.45544214643798964, 0.0020456499897191917, 1.0, 0.0]	[0.4555867475509793, 0.4553890898891912, 0.001976576617880704, 1.0, 0.0]	[0.4560109842174365, 0.4558170786244026, 0.0019390559303388336, 1.0, 0.0]	[0.454146538068088, 0.4539233154150119, 0.002232226530761227, 1.0, 0.0]	[0.45215938168164554, 0.4518622922698022, 0.002970894118433816, 1.0, 0.0]	[0.4523498309899217, 0.4520659225893029, 0.002839084006188374, 1.0, 0.0]	[0.45591479098113985, 0.45572249582712326, 0.0019229515401657557, 1.0, 0.0]	[0.48252522981757284, 0.4819822542470161, 0.005429755705567493, 1.0, 0.0]	[0.452041794323553, 0.4517565440982842, 0.0028525022526883553, 1.0, 0.0]	[0.45591787731227734, 0.4557229809855939, 0.001948963266834524, 1.0, 0.0]
4000	[0.4550024056982173, 0.45479997985989135, 0.002024258383259874, 1.0, 0.0]	[0.45426307716903547, 0.45406100702214947, 0.002020701468860145, 1.0, 0.0]	[0.4548685421092389, 0.4546696523538509, 0.001988897553880213, 1.0, 0.0]	[0.45376336842311776, 0.4535448180356992, 0.0021855038741860847, 1.0, 0.0]	[0.45137712283089526, 0.45108594810478375, 0.0029117472611152684, 1.0, 0.0]	[0.45184551791196476, 0.45156682978845103, 0.002786881235137288, 1.0, 0.0]	[0.45531112912712496, 0.4551190520818405, 0.0019207704528446438, 1.0, 0.0]	[0.4796285688484044, 0.4790757869325065, 0.005527819158978674, 1.0, 0.0]	[0.4514495228474885, 0.4511686883531357, 0.0028083449435279345, 1.0, 0.0]	[0.455432452800101, 0.455244670251398, 0.0018778254870297768, 1.0, 0.0]
5000	[0.45500198847150614, 0.45480935910210846, 0.0019262936939769015, 1.0, 0.0]	[0.454071622990205, 0.4538697526142825, 0.0020187037592251053, 1.0, 0.0]	[0.4556823565751707, 0.45549122240176726, 0.0019113417340342368, 1.0, 0.0]	[0.45354579205824574, 0.45332652432071924, 0.0021926773752650214, 1.0, 0.0]	[0.45112147674066644, 0.45083743026130085, 0.0028404647936558945, 1.0, 0.0]	[0.4509419596755336, 0.4506542812897089, 0.0028767838582468425, 1.0, 0.0]	[0.45480190987834257, 0.45460668059994835, 0.001952292783941935, 1.0, 0.0]	[0.47557447401702463, 0.474980494876165, 0.005939791408596032, 1.0, 0.0]	[0.4517869583576524, 0.45151165861511877, 0.002752997425336721, 1.0, 0.0]	[0.45479504475082755, 0.45460045437435903, 0.0019459037646849652, 1.0, 0.0]
6000	[0.4545281386713696, 0.4543353670219226, 0.001927716494469887, 1.0, 0.0]	[0.4542658879684272, 0.4540684739520342, 0.0019741401639301946, 1.0, 0.0]	[0.4542586807368964, 0.454066349733513, 0.001923310033834182, 1.0, 0.0]	[0.45306756321341446, 0.4528584884610518, 0.0020907475236266247, 1.0, 0.0]	[0.4512297175670579, 0.4509534210867389, 0.0027629648031895033, 1.0, 0.0]	[0.4516096239737115, 0.45133114918860134, 0.0027847478511015228, 1.0, 0.0]	[0.4550625975701881, 0.4548719921297274, 0.0019060544046068414, 1.0, 0.0]	[0.4708364340367373, 0.4702373663920734, 0.0059906764466388564, 1.0, 0.0]	[0.4511075289211946, 0.4508325580871365, 0.0027497083405805854, 1.0, 0.0]	[0.4559584807573982, 0.4557668381250742, 0.0019164263232399304, 1.0, 0.0]
7000	[0.45490530877197904, 0.4547095405321745, 0.0019576823980454092, 1.0, 0.0]	[0.45378643382702033, 0.4535891612892911, 0.0019727253772921127, 1.0, 0.0]	[0.4541953339327088, 0.45399886985523774, 0.001964640774710584, 1.0, 0.0]	[0.4529338357355146, 0.45271933254156116, 0.0021450319395345673, 1.0, 0.0]	[0.4507842010619328, 0.45049928870127637, 0.002849123606564008, 1.0, 0.0]	[0.45092911690123816, 0.45065194347970844, 0.00277173421529742, 1.0, 0.0]	[0.45411388828265775, 0.4539149656960922, 0.0019892258656556074, 1.0, 0.0]	[0.4628189113610466, 0.46229612628259104, 0.00522785078455571, 1.0, 0.0]	[0.45090065417338837, 0.45061520818146866, 0.0028544599191969544, 1.0, 0.0]	[0.4541733464788719, 0.4539828710633439, 0.001904754155280251, 1.0, 0.0]
8000	[0.4544959614310537, 0.45430313256826443, 0.0019282886278926333, 1.0, 0.0]	[0.45429694024448986, 0.4540996326744051, 0.001973075700847526, 1.0, 0.0]	[0.45400402751663843, 0.4538098831361877, 0.001941443804507551, 1.0, 0.0]	[0.4530152022585406, 0.4528066224000869, 0.0020857985845366338, 1.0, 0.0]	[0.4506944805849437, 0.45040777422870826, 0.002867063562354298, 1.0, 0.0]	[0.4511932403442402, 0.45091606676890833, 0.0027717357533184515, 1.0, 0.0]	[0.4541429871884843, 0.4539507732220231, 0.0019221396646120843, 1.0, 0.0]	[0.4564772852030301, 0.4560742454258354, 0.0040303977719469, 1.0, 0.0]	[0.45097186218845153, 0.4507008322476242, 0.0027102994082735194, 1.0, 0.0]	[0.4551303276626474, 0.45493737613915153, 0.001929515234958763, 1.0, 0.0]
9000	[0.45395117908379934, 0.45375620322842475, 0.0019497585537459402, 1.0, 0.0]	[0.4537343929317414, 0.4535325961933822, 0.0020179673835920395, 1.0, 0.0]	[0.45432496711492826, 0.45413347283548583, 0.001914942794424372, 1.0, 0.0]	[0.45305636824399503, 0.45284757438897183, 0.002087938550232062, 1.0, 0.0]	[0.45093133518272716, 0.45064922228165727, 0.00282112901069863, 1.0, 0.0]	[0.4503555790702607, 0.45006236407447336, 0.002932149957873084, 1.0, 0.0]	[0.4546571694622689, 0.45446412541300063, 0.001930440492682822, 1.0, 0.0]	[0.4561050805794327, 0.4557179385301307, 0.003871420493020292, 1.0, 0.0]	[0.4504409990024845, 0.45015711608158404, 0.002838829209004542, 1.0, 0.0]	[0.45352491327805483, 0.45332945744537645, 0.0019545583267840507, 1.0, 0.0]
10000	[0.45403051445206, 0.45383739707746973, 0.0019311737459029392, 1.0, 0.0]	[0.4542571827281286, 0.4540589753329486, 0.0019820739518000437, 1.0, 0.0]	[0.45468692061776705, 0.4544953173039449, 0.0019160331382218753, 1.0, 0.0]	[0.4533397100465175, 0.45313091766602026, 0.0020879238049725736, 1.0, 0.0]	[0.4503125124768087, 0.45002106623521054, 0.0029144624159813557, 1.0, 0.0]	[0.4506728711951314, 0.45039727436925836, 0.0027559682587300926, 1.0, 0.0]	[0.4553607721459252, 0.4551682731178832, 0.0019249902804196243, 1.0, 0.0]	[0.45548392751383343, 0.4551014380448676, 0.0038248946896583293, 1.0, 0.0]	[0.45108278649652667, 0.450807131711003, 0.002756547855236519, 1.0, 0.0]	[0.45427025173620805, 0.4540736232429711, 0.0019662849323693102, 1.0, 0.0]
11000	[0.4554044563293797, 0.45521301206076464, 0.0019144426861508516, 1.0, 0.0]	[0.45355277229965707, 0.4533497359652582, 0.002030363343989008, 1.0, 0.0]	[0.4535136156208505, 0.4533072134647655, 0.002064021560850431, 1.0, 0.0]	[0.45272238591669833, 0.4525130312173249, 0.0020935469937343023, 1.0, 0.0]	[0.45088569806126294, 0.4505939280037499, 0.002917700575129912, 1.0, 0.0]	[0.4503375173787575, 0.45004647990831553, 0.0029103747044195525, 1.0, 0.0]	[0.4540569059018693, 0.45385494110592484, 0.0020196479594445536, 1.0, 0.0]	[0.45524928303215606, 0.45485560151684734, 0.003936815153087205, 1.0, 0.0]	[0.45050059657615854, 0.4502277645737982, 0.0027283200236036223, 1.0, 0.0]	[0.454061413007995, 0.4538704514851783, 0.0019096152281672112, 1.0, 0.0]
12000	[0.4540658800319593, 0.45386240014990453, 0.002034798820547657, 1.0, 0.0]	[0.45497957528047955, 0.4547863098819077, 0.0019326539857186546, 1.0, 0.0]	[0.4543785354190446, 0.4541838177019006, 0.0019471771714401663, 1.0, 0.0]	[0.45345499322336025, 0.45324938265650255, 0.002056105668577033, 1.0, 0.0]	[0.45074921503793997, 0.4504682272919112, 0.0028098774602872217, 1.0, 0.0]	[0.4509781598579037, 0.4506976135412281, 0.00280546316675594, 1.0, 0.0]	[0.4544333832346491, 0.4542391140359145, 0.0019426919873460672, 1.0, 0.0]	[0.45469170480384424, 0.4542944069853725, 0.003972978184717789, 1.0, 0.0]	[0.45042432031344587, 0.4501457483375761, 0.0027857197586978, 1.0, 0.0]	[0.45468205948716695, 0.454489688959912, 0.0019237052725494892, 1.0, 0.0]
13000	[0.4542154208037466, 0.45401790555794236, 0.0019751524580423566, 1.0, 0.0]	[0.4544234923435574, 0.4542270407296367, 0.0019645161392070204, 1.0, 0.0]	[0.4537322342868711, 0.45353857556458066, 0.001936587222904159, 1.0, 0.0]	[0.4541584622754181, 0.45395144072153293, 0.0020702155388516363, 1.0, 0.0]	[0.45059805107185835, 0.4503152506809427, 0.0028280039091566206, 1.0, 0.0]	[0.450481397833569, 0.4501962027854, 0.0028519504816896454, 1.0, 0.0]	[0.4540231483542485, 0.4538299336807695, 0.0019321467347900912, 1.0, 0.0]	[0.4539852553019726, 0.45361348154325865, 0.0037177375871391967, 1.0, 0.0]	[0.4506734451568703, 0.4503839573786877, 0.0028948777818259314, 1.0, 0.0]	[0.4545222678406607, 0.4543302793172577, 0.0019198852340296202, 1.0, 0.0]
14000	[0.45398764196888025, 0.4537962146207482, 0.0019142734813206305, 1.0, 0.0]	[0.454502920661609, 0.4543072199949753, 0.001957006666337275, 1.0, 0.0]	[0.45380616757234277, 0.45361341460593535, 0.0019275296640739008, 1.0, 0.0]	[0.45310570311672826, 0.45289690029497026, 0.0020880282175799432, 1.0, 0.0]	[0.45056662067264946, 0.45027481408173325, 0.002918065909161992, 1.0, 0.0]	[0.4506473022629296, 0.450367623480123, 0.002796787828066258, 1.0, 0.0]	[0.4548754610588306, 0.45468016652073867, 0.0019529453809190688, 1.0, 0.0]	[0.45425186290749986, 0.4538385059264716, 0.004133569810282391, 1.0, 0.0]	[0.45012499403257517, 0.4498271100493142, 0.0029788398326098934, 1.0, 0.0]	[0.45475226306539174, 0.45456178681321785, 0.0019047625217386477, 1.0, 0.0]
15000	[0.454015830449564, 0.4538239870549102, 0.0019184339465380437, 1.0, 0.0]	[0.4542361078646163, 0.4540353618025199, 0.002007460620964249, 1.0, 0.0]	[0.4547816901954418, 0.4545894419407523, 0.0019224825468951404, 1.0, 0.0]	[0.4531745581073609, 0.4529656840180487, 0.0020887408931217033, 1.0, 0.0]	[0.45023965638748936, 0.4499420120954419, 0.0029764429204746814, 1.0, 0.0]	[0.45086917568116525, 0.4505962665047514, 0.0027290917641387114, 1.0, 0.0]	[0.45422392576757686, 0.45403304728083477, 0.001908784867421228, 1.0, 0.0]	[0.45365902707046846, 0.45326661290588716, 0.00392414164581274, 1.0, 0.0]	[0.4501986694130337, 0.44990796475259337, 0.0029070466044034803, 1.0, 0.0]	[0.4543505364032338, 0.4541553069382678, 0.001952294649660199, 1.0, 0.0]
