	0	1	2	3	4	5	6	7	8	9
2000	[0.463420894849359, 0.46310706198363366, 0.0031383286572536154, 1.0, 0.0]	[0.4630106567014161, 0.46268287229020605, 0.003277844112100404, 1.0, 0.0]	[0.467293370069372, 0.4670883363732448, 0.0020503369612719573, 1.0, 0.0]	[0.46552357000994166, 0.4652873168866913, 0.0023625312325039564, 1.0, 0.0]	[0.4668766753274234, 0.4666702772075451, 0.0020639811987826205, 1.0, 0.0]	[0.46684119985305855, 0.46661520930358913, 0.002259905494694021, 1.0, 0.0]	[0.4670539373489597, 0.4668479411791028, 0.0020599616985693325, 1.0, 0.0]	[0.4631405175979305, 0.46282544313809865, 0.0031507445983185453, 1.0, 0.0]	[0.46714640598358215, 0.46693932563476215, 0.0020708034881999197, 1.0, 0.0]	[0.47484856782257884, 0.4745025856478814, 0.003459821746974497, 1.0, 0.0]
3000	[0.46210699745422534, 0.46180979995219895, 0.0029719750202639914, 1.0, 0.0]	[0.4617803266170144, 0.4614736810813729, 0.003066455356415063, 1.0, 0.0]	[0.4660296920977027, 0.4658332954293106, 0.0019639666839205896, 1.0, 0.0]	[0.46489196441190495, 0.46466704956179367, 0.002249148501112644, 1.0, 0.0]	[0.4651878728050695, 0.46498840165392463, 0.0019947115114487134, 1.0, 0.0]	[0.46541066872507875, 0.4651954118670854, 0.0021525685799335848, 1.0, 0.0]	[0.4657529885285539, 0.4655552824701151, 0.0019770605843880606, 1.0, 0.0]	[0.46181848465293623, 0.46151160418461323, 0.003068804683229771, 1.0, 0.0]	[0.4668282367316943, 0.4666318680602328, 0.0019636867146148864, 1.0, 0.0]	[0.4714745715222319, 0.47114286223689444, 0.0033170928533742135, 1.0, 0.0]
4000	[0.4613070835765586, 0.46100301567927954, 0.0030406789727902973, 1.0, 0.0]	[0.46123062113573654, 0.46093363484212474, 0.002969862936118022, 1.0, 0.0]	[0.46552269531476437, 0.4653298448520193, 0.0019285046274510672, 1.0, 0.0]	[0.4638700980886442, 0.4636498355348093, 0.0022026255383491423, 1.0, 0.0]	[0.46473571282747106, 0.46453733239723266, 0.0019838043023841247, 1.0, 0.0]	[0.464523328620078, 0.4643109175936075, 0.002124110264705174, 1.0, 0.0]	[0.4657977008695951, 0.46560383828332563, 0.0019386258626946059, 1.0, 0.0]	[0.46131462240079, 0.4610222978878943, 0.0029232451289576094, 1.0, 0.0]	[0.46507918585640146, 0.4648843714631315, 0.0019481439326994555, 1.0, 0.0]	[0.4684281359509533, 0.46810307925986727, 0.003250566910860285, 1.0, 0.0]
5000	[0.4609909552527022, 0.46069551419924787, 0.0029544105345431972, 1.0, 0.0]	[0.46075209459619115, 0.4604449317148135, 0.0030716288137765664, 1.0, 0.0]	[0.4654985492980508, 0.4653070216260388, 0.0019152767201196874, 1.0, 0.0]	[0.46380655451136216, 0.4635858064615073, 0.0022074804985486155, 1.0, 0.0]	[0.4654789912039465, 0.465284087490495, 0.0019490371345149686, 1.0, 0.0]	[0.46379236674901686, 0.46357984823696285, 0.002125185120540188, 1.0, 0.0]	[0.46453303274207547, 0.46433966530402465, 0.0019336743805079607, 1.0, 0.0]	[0.4608749914816474, 0.46057444611157006, 0.003005453700773414, 1.0, 0.0]	[0.465537338428368, 0.46534565743068607, 0.0019168099768188277, 1.0, 0.0]	[0.46634324762163554, 0.4660288282445051, 0.003144193771304224, 1.0, 0.0]
6000	[0.46082623460854877, 0.4605356341983344, 0.0029060041021437815, 1.0, 0.0]	[0.4609173470773286, 0.46062892070987105, 0.002884263674575486, 1.0, 0.0]	[0.4649442872999669, 0.4647534508176237, 0.001908364823431984, 1.0, 0.0]	[0.46341165758394576, 0.4631923270809114, 0.0021933050303434257, 1.0, 0.0]	[0.4643384160042658, 0.46414420149347263, 0.0019421451079313975, 1.0, 0.0]	[0.46324293127400473, 0.4630304387186214, 0.002124925553833808, 1.0, 0.0]	[0.4647204997055183, 0.46452721492560506, 0.0019328477991327456, 1.0, 0.0]	[0.46086645013918354, 0.4605798110227157, 0.002866391164678308, 1.0, 0.0]	[0.4649014160348772, 0.46470945983672957, 0.0019195619814764676, 1.0, 0.0]	[0.4650861636596987, 0.4647728109479749, 0.0031335271172376437, 1.0, 0.0]
7000	[0.4607288298309033, 0.46044060365062894, 0.0028822618027434287, 1.0, 0.0]	[0.46067225459014, 0.46037399703485704, 0.0029825755528293902, 1.0, 0.0]	[0.46463683912734, 0.46444624351813113, 0.0019059560920885214, 1.0, 0.0]	[0.4635795529114192, 0.46336021970039887, 0.0021933321102034, 1.0, 0.0]	[0.464154506183641, 0.46395848325825656, 0.001960229253844306, 1.0, 0.0]	[0.46319338805628035, 0.46298032040451426, 0.00213067651766089, 1.0, 0.0]	[0.4644341730572928, 0.4642420015075262, 0.0019217154976656078, 1.0, 0.0]	[0.4605056532465322, 0.46020361933586174, 0.0030203391067045514, 1.0, 0.0]	[0.46488800683829, 0.4646952495702826, 0.0019275726800742092, 1.0, 0.0]	[0.4640877024885722, 0.46376711918638464, 0.0032058330218753, 1.0, 0.0]
8000	[0.4603773642478983, 0.4600815304758674, 0.0029583377203092885, 1.0, 0.0]	[0.4604282775728099, 0.4601287619189814, 0.002995156538285454, 1.0, 0.0]	[0.4649937131887542, 0.46480223555401323, 0.0019147763474097212, 1.0, 0.0]	[0.46349258918042163, 0.46326661964306415, 0.0022596953735749903, 1.0, 0.0]	[0.4656604625042344, 0.46546883492427055, 0.0019162757996385056, 1.0, 0.0]	[0.46337932559810957, 0.46316610322882157, 0.0021322236928800436, 1.0, 0.0]	[0.46447280728457147, 0.4642791210237038, 0.0019368626086769024, 1.0, 0.0]	[0.46055619645128426, 0.4602659694088289, 0.0029022704245533415, 1.0, 0.0]	[0.46478695720654783, 0.46459520065151233, 0.0019175655503551237, 1.0, 0.0]	[0.4630635005884439, 0.46274684960777085, 0.0031665098067308246, 1.0, 0.0]
9000	[0.46039824930582723, 0.4601047085963444, 0.002935407094828267, 1.0, 0.0]	[0.4605146072641245, 0.46022139197753875, 0.002932152865857615, 1.0, 0.0]	[0.46479217395523553, 0.4645992751427414, 0.0019289881249412784, 1.0, 0.0]	[0.4628379614823253, 0.46261258508594066, 0.0022537639638465622, 1.0, 0.0]	[0.4647036700671077, 0.46451116700660655, 0.0019250306050118452, 1.0, 0.0]	[0.46366025184462845, 0.46344659989396286, 0.0021365195066558682, 1.0, 0.0]	[0.46455962163081943, 0.46436702506584243, 0.0019259656497697334, 1.0, 0.0]	[0.46062292754775336, 0.460331187823028, 0.0029173972472532157, 1.0, 0.0]	[0.464374375672743, 0.4641823453150755, 0.0019203035766747363, 1.0, 0.0]	[0.46211856410502383, 0.4618349806144725, 0.002835834905513466, 1.0, 0.0]
10000	[0.46032797590162516, 0.4600328186146991, 0.0029515728692608672, 1.0, 0.0]	[0.46039503307535895, 0.4601070158617923, 0.002880172135666583, 1.0, 0.0]	[0.4647674967821235, 0.46457737943351796, 0.0019011734860551813, 1.0, 0.0]	[0.46348330882852323, 0.463257690108487, 0.0022561872003624807, 1.0, 0.0]	[0.46459928673994055, 0.46440578060293447, 0.0019350613700610583, 1.0, 0.0]	[0.4639481897665616, 0.46373562596502677, 0.0021256380153481733, 1.0, 0.0]	[0.46462077084366554, 0.46442819021507536, 0.0019258062859019462, 1.0, 0.0]	[0.46033998536741483, 0.4600462965429285, 0.0029368882448633188, 1.0, 0.0]	[0.4644206619591089, 0.4642292904277898, 0.0019137153131910656, 1.0, 0.0]	[0.46186591780931724, 0.4615860837835122, 0.0027983402580507707, 1.0, 0.0]
11000	[0.4602895093627547, 0.45999815225256524, 0.002913571101894476, 1.0, 0.0]	[0.46039026396654875, 0.4601028458261741, 0.0028741814037465947, 1.0, 0.0]	[0.4651724892905907, 0.4649810126460089, 0.0019147664458180472, 1.0, 0.0]	[0.4630235637175069, 0.4628022980920585, 0.0022126562544845393, 1.0, 0.0]	[0.4654792177303304, 0.46528600851992835, 0.0019320921040205732, 1.0, 0.0]	[0.46296833833669493, 0.4627539551791365, 0.0021438315755842904, 1.0, 0.0]	[0.46470980748950674, 0.4645164396563061, 0.001933678332006324, 1.0, 0.0]	[0.4602256152359214, 0.45992048615973635, 0.0030512907618507985, 1.0, 0.0]	[0.4649998620987739, 0.46480774469342545, 0.0019211740534844364, 1.0, 0.0]	[0.46151636438864857, 0.46124226364650994, 0.002741007421386165, 1.0, 0.0]
12000	[0.46033589441209205, 0.46004366681121633, 0.0029222760087569397, 1.0, 0.0]	[0.46032537182194366, 0.4600317611883407, 0.0029361063360297066, 1.0, 0.0]	[0.4641275563109343, 0.4639344976093865, 0.0019305870154778066, 1.0, 0.0]	[0.4640784843270099, 0.46385940204819986, 0.002190822788100094, 1.0, 0.0]	[0.4645359701433736, 0.46434288840615767, 0.0019308173721591178, 1.0, 0.0]	[0.46343176531084046, 0.4632178537895453, 0.0021391152129517366, 1.0, 0.0]	[0.46472582888471914, 0.4645340856297783, 0.0019174325494082578, 1.0, 0.0]	[0.46032363768437556, 0.46002612507274376, 0.0029751261163181732, 1.0, 0.0]	[0.46428434277467945, 0.46409240323700707, 0.001919395376723716, 1.0, 0.0]	[0.46146649133059975, 0.46119003249513174, 0.0027645883546800784, 1.0, 0.0]
13000	[0.4601900098377499, 0.45989384328744337, 0.0029616655030652974, 1.0, 0.0]	[0.46031062474928125, 0.4600197973438507, 0.002908274054305698, 1.0, 0.0]	[0.4640008705958525, 0.4638084468597998, 0.001924237360527005, 1.0, 0.0]	[0.4632452130745333, 0.46302483149362006, 0.0022038158091323783, 1.0, 0.0]	[0.46397595942864844, 0.46377502777677926, 0.0020093165186920708, 1.0, 0.0]	[0.46392726630640835, 0.46371387643267453, 0.0021338987373379923, 1.0, 0.0]	[0.4658670844452292, 0.4656744094157988, 0.0019267502943038043, 1.0, 0.0]	[0.46022196883783417, 0.45992234974010315, 0.002996190977310329, 1.0, 0.0]	[0.4654605376305831, 0.46526991394226697, 0.0019062368831612153, 1.0, 0.0]	[0.46145874912635454, 0.4611744255731987, 0.0028432355315580328, 1.0, 0.0]
14000	[0.4608500136807415, 0.4605598114579573, 0.0029020222278417613, 1.0, 0.0]	[0.4603988618549843, 0.4601108008001613, 0.0028806105482298023, 1.0, 0.0]	[0.4647370527119006, 0.46454517225762487, 0.0019188045427569347, 1.0, 0.0]	[0.46319213281142907, 0.46297251747996165, 0.002196153314674393, 1.0, 0.0]	[0.4641616912323247, 0.4639678054076484, 0.0019388582467625138, 1.0, 0.0]	[0.4630483593848264, 0.4628291040484417, 0.0021925533638475245, 1.0, 0.0]	[0.46498888798583987, 0.46479629574445863, 0.0019259224138124527, 1.0, 0.0]	[0.46042891546663756, 0.4601354089464514, 0.0029350652018616972, 1.0, 0.0]	[0.46460407650600144, 0.4644126385802938, 0.0019143792570762487, 1.0, 0.0]	[0.4614932656010482, 0.4612252833001368, 0.0026798230091140724, 1.0, 0.0]
15000	[0.46046444324754193, 0.4601771287192099, 0.002873145283320286, 1.0, 0.0]	[0.4605498332584959, 0.4602634529859596, 0.0028638027253628157, 1.0, 0.0]	[0.4644831810992105, 0.4642911122249832, 0.001920688742272817, 1.0, 0.0]	[0.46288619677633025, 0.4626630320026071, 0.002231647737231636, 1.0, 0.0]	[0.46480786481613967, 0.4646159634620574, 0.0019190135408226091, 1.0, 0.0]	[0.46384908833593297, 0.46363533249556765, 0.0021375584036528897, 1.0, 0.0]	[0.4646995834808363, 0.46450710396533557, 0.00192479515500721, 1.0, 0.0]	[0.4604107077745149, 0.4601224178357979, 0.0028828993871706024, 1.0, 0.0]	[0.46455341805151945, 0.46436072060851463, 0.001926974430048345, 1.0, 0.0]	[0.4614965459014236, 0.4612182732146124, 0.0027827268681117614, 1.0, 0.0]
16000		[0.4602713566675025, 0.45997731651533325, 0.0029404015216927624, 1.0, 0.0]	[0.46420934472849434, 0.46401652575920405, 0.0019281896929028367, 1.0, 0.0]					[0.4603338609856327, 0.4600380595818452, 0.0029580140378751866, 1.0, 0.0]	[0.4642768891906332, 0.4640840227132572, 0.0019286647737597883, 1.0, 0.0]	[0.46151403963368737, 0.4612327166165481, 0.0028132301713929856, 1.0, 0.0]
17000		[0.46038047357052947, 0.4600861842315945, 0.002942893389350098, 1.0, 0.0]	[0.46407889754332177, 0.4638852688438868, 0.0019362869943498288, 1.0, 0.0]					[0.46029417272690404, 0.45999929877089635, 0.0029487395600769338, 1.0, 0.0]	[0.46466601827894566, 0.4644731081828982, 0.0019291009604746052, 1.0, 0.0]	[0.4614754757227391, 0.4612035336961363, 0.0027194202660277855, 1.0, 0.0]
18000		[0.46040057803263573, 0.46011112096649465, 0.002894570661410752, 1.0, 0.0]	[0.46489139272900737, 0.46469830701913584, 0.001930857098715472, 1.0, 0.0]					[0.4603892504590245, 0.4600960507199858, 0.002931997390387048, 1.0, 0.0]	[0.4648018077979706, 0.464609473324724, 0.0019233447324656365, 1.0, 0.0]	[0.46153491735459745, 0.4612635907226965, 0.0027132663190093036, 1.0, 0.0]
19000		[0.4602702358911526, 0.4599768896558758, 0.002933462352768283, 1.0, 0.0]	[0.46476704809761105, 0.4645744309647175, 0.00192617132893529, 1.0, 0.0]					[0.4602955866748608, 0.45999569397684753, 0.0029989269801327404, 1.0, 0.0]	[0.4655942519150109, 0.4654022261265038, 0.0019202578850714975, 1.0, 0.0]	[0.4614740153238788, 0.4612037719169734, 0.002702434069053273, 1.0, 0.0]
20000		[0.4602826611297841, 0.4599889424289506, 0.002937187008334737, 1.0, 0.0]	[0.46448264102766357, 0.46428972406299435, 0.0019291696466922385, 1.0, 0.0]					[0.46031961705789515, 0.4600286468041597, 0.002909702537354161, 1.0, 0.0]	[0.4645922900132346, 0.46439924677906624, 0.001930432341683781, 1.0, 0.0]	[0.46165136055455785, 0.46138048396954995, 0.0027087658500792454, 1.0, 0.0]
21000		[0.46034557576756874, 0.46005786996228654, 0.00287705805282213, 1.0, 0.0]	[0.4650360513310827, 0.46484378112493324, 0.0019227020614947237, 1.0, 0.0]							[0.4615332253095005, 0.4612566226305014, 0.0027660267899917257, 1.0, 0.0]
22000		[0.4602868351027381, 0.45999574716101477, 0.0029108794172332426, 1.0, 0.0]	[0.4650073680041065, 0.46481382589851133, 0.0019354210559519181, 1.0, 0.0]							[0.4614234866783094, 0.46114523343251784, 0.002782532457915625, 1.0, 0.0]
23000		[0.46032527809214907, 0.46003222155556533, 0.0029305653658374823, 1.0, 0.0]	[0.4641077470859016, 0.46391480088904297, 0.0019294619685859327, 1.0, 0.0]							[0.46133512878779476, 0.4610555477458688, 0.0027958104192593925, 1.0, 0.0]
24000		[0.46040540731716, 0.4601129859382995, 0.002924213788604925, 1.0, 0.0]	[0.46431672811076835, 0.46412381122604573, 0.0019291688472259743, 1.0, 0.0]							[0.4614618692874374, 0.46118472152658474, 0.002771477608526143, 1.0, 0.0]
25000		[0.46022628172416546, 0.45992417412743786, 0.0030210759672758517, 1.0, 0.0]	[0.4643371465965858, 0.46414269089975174, 0.0019445569683405124, 1.0, 0.0]							[0.4612646579300923, 0.46098527399834127, 0.0027938393175102137, 1.0, 0.0]
26000		[0.4601501796763906, 0.45985556820382334, 0.002946114725672754, 1.0, 0.0]	[0.4644980195791088, 0.4643053009746777, 0.0019271860443110685, 1.0, 0.0]							[0.46150629627753864, 0.4612325506084316, 0.0027374566910702523, 1.0, 0.0]
27000		[0.46044967876574205, 0.4601597910656933, 0.0028988770004871565, 1.0, 0.0]	[0.4641808804021024, 0.463986788172847, 0.0019409222925542058, 1.0, 0.0]							[0.4614348903799152, 0.4611643430645446, 0.0027054731537057286, 1.0, 0.0]
28000		[0.4602890523690367, 0.46000084381675804, 0.0028820855227865445, 1.0, 0.0]	[0.46511107251001477, 0.4649184175039175, 0.0019265500609729573, 1.0, 0.0]							[0.4613059328699571, 0.46102610136289585, 0.002798315070612481, 1.0, 0.0]
29000		[0.46025720055094105, 0.45996956420354557, 0.002876363473954591, 1.0, 0.0]	[0.4641813574392005, 0.46398780681293667, 0.0019355062626383972, 1.0, 0.0]							[0.4612798805143082, 0.46100890774357933, 0.002709727707288694, 1.0, 0.0]
30000		[0.46031935717825073, 0.4600267934134203, 0.0029256376483042484, 1.0, 0.0]	[0.46517415589871275, 0.4649810502449508, 0.0019310565376197523, 1.0, 0.0]							[0.4620549263483598, 0.46178744811435246, 0.0026747823400735922, 1.0, 0.0]
