	0	1	2	3	4	5	6	7	8	9
1000	[2.192690679787645, 2.192690679787645, 168.25658241469952, 0.9508333206176758, 0.0]	[2.192140522874946, 2.192140522874946, 169.68911027273225, 0.9508333206176758, 0.0]	[2.1919312421318984, 2.1919312421318984, 173.3716879205702, 0.9474999904632568, 0.0]	[2.1966036502227353, 2.1966036502227353, 186.13159910384638, 0.9441666603088379, 0.0]	[2.191598909736371, 2.191598909736371, 169.549632087853, 0.9491666555404663, 0.0]	[2.192112340214888, 2.192112340214888, 179.30319755340997, 0.949999988079071, 0.0]	[2.1934151029348725, 2.1934151029348725, 177.05637007963145, 0.9491666555404663, 0.0]	[2.1921394707721533, 2.1921394707721533, 172.9848217922098, 0.9483333230018616, 0.0]	[2.1936764866998417, 2.1936764866998417, 173.03932021910245, 0.9508333206176758, 0.0]	[2.1924270161076636, 2.1924270161076636, 169.04864880564367, 0.9524999856948853, 0.0]
2000	[2.19167511589847, 2.19167511589847, 155.58909328945697, 0.9574999809265137, 0.0]	[2.19151195685673, 2.19151195685673, 157.22886662124228, 0.9566666483879089, 0.0]	[2.1914256585597394, 2.1914256585597394, 159.24657754417962, 0.9549999833106995, 0.0]	[2.192182565068502, 2.192182565068502, 162.35994136929853, 0.9524999856948853, 0.0]	[2.1912775751096514, 2.1912775751096514, 157.62681786676112, 0.9583333134651184, 0.0]	[2.1916870900564756, 2.1916870900564756, 164.59252348442232, 0.9516666531562805, 0.0]	[2.1921434956313344, 2.1921434956313344, 160.08239506556154, 0.95333331823349, 0.0]	[2.1915304522080286, 2.1915304522080286, 157.98373237836122, 0.9541666507720947, 0.0]	[2.192112200465483, 2.192112200465483, 161.70310056214134, 0.95333331823349, 0.0]	[2.1915850320338754, 2.1915850320338754, 156.97777568112588, 0.9574999809265137, 0.0]
3000	[2.1914958631569204, 2.1914958631569204, 151.5477049342092, 0.9608333110809326, 0.0]	[2.191343001768838, 2.191343001768838, 152.92837276626528, 0.9599999785423279, 0.0]	[2.1913064647747387, 2.1913064647747387, 154.3052651601651, 0.9591666460037231, 0.0]	[2.191880311020154, 2.191880311020154, 157.18059066489855, 0.9583333134651184, 0.0]	[2.1912330059895355, 2.1912330059895355, 152.8211839989658, 0.9608333110809326, 0.0]	[2.191504130987675, 2.191504130987675, 157.68476380450846, 0.9583333134651184, 0.0]	[2.1916831247899062, 2.1916831247899062, 154.00881591165071, 0.9591666460037231, 0.0]	[2.1913671931999543, 2.1913671931999543, 153.63879536096908, 0.9583333134651184, 0.0]	[2.191519203767961, 2.191519203767961, 155.99699794874192, 0.9566666483879089, 0.0]	[2.1913946684760113, 2.1913946684760113, 152.6993678436897, 0.9608333110809326, 0.0]
4000	[2.1913679008094187, 2.1913679008094187, 150.59910353238755, 0.9599999785423279, 0.0]	[2.1912828033378595, 2.1912828033378595, 151.06152201074894, 0.9608333110809326, 0.0]	[2.1912642067289028, 2.1912642067289028, 151.87729717214816, 0.9599999785423279, 0.0]	[2.191665102976741, 2.191665102976741, 155.01479480498938, 0.9583333134651184, 0.0]	[2.191191704176261, 2.191191704176261, 150.9250342403845, 0.9624999761581421, 0.0]	[2.19119838550083, 2.19119838550083, 153.14664736487887, 0.9624999761581421, 0.0]	[2.1914596455847586, 2.1914596455847586, 151.40590654344498, 0.9599999785423279, 0.0]	[2.191285821686983, 2.191285821686983, 151.59379489777422, 0.9599999785423279, 0.0]	[2.191378024038121, 2.191378024038121, 152.8858614511241, 0.9591666460037231, 0.0]	[2.1913103608550863, 2.1913103608550863, 150.95639170946194, 0.9608333110809326, 0.0]
5000	[2.1913148405098943, 2.1913148405098943, 149.9505670656596, 0.9608333110809326, 0.0]	[2.1912658457317282, 2.1912658457317282, 150.23603140402562, 0.9616666436195374, 0.0]	[2.191252204825671, 2.191252204825671, 150.5759121063214, 0.9608333110809326, 0.0]	[2.1915548092279535, 2.1915548092279535, 153.30553285561587, 0.9608333110809326, 0.0]	[2.191161066279169, 2.191161066279169, 149.92642361110404, 0.9624999761581421, 0.0]	[2.1911394835931763, 2.1911394835931763, 150.71178503730232, 0.9624999761581421, 0.0]	[2.191389273539876, 2.191389273539876, 150.16578799760802, 0.9599999785423279, 0.0]	[2.191240098219711, 2.191240098219711, 150.30771458109245, 0.9616666436195374, 0.0]	[2.191310855005985, 2.191310855005985, 151.41139978812632, 0.9599999785423279, 0.0]	[2.19128215890388, 2.19128215890388, 150.02890339351282, 0.9616666436195374, 0.0]
6000	[2.1912703707351926, 2.1912703707351926, 149.5831181381631, 0.9616666436195374, 0.0]	[2.191232406409513, 2.191232406409513, 149.88189174454595, 0.9608333110809326, 0.0]	[2.1912309119174207, 2.1912309119174207, 149.86348047117156, 0.9608333110809326, 0.0]	[2.1915154226349802, 2.1915154226349802, 152.49918564567815, 0.9591666460037231, 0.0]	[2.1911447214654594, 2.1911447214654594, 149.30512943291723, 0.9624999761581421, 0.0]	[2.191104015548641, 2.191104015548641, 149.5560151716888, 0.9624999761581421, 0.0]	[2.1913285400663267, 2.1913285400663267, 149.8245356973966, 0.9608333110809326, 0.0]	[2.1912276406601943, 2.1912276406601943, 149.5829501364957, 0.9616666436195374, 0.0]	[2.1912826679271804, 2.1912826679271804, 150.6828605590955, 0.9616666436195374, 0.0]	[2.1912608775412306, 2.1912608775412306, 149.5771673679165, 0.9616666436195374, 0.0]
7000	[2.1912468110477836, 2.1912468110477836, 149.15207443684127, 0.9624999761581421, 0.0]	[2.1912239341739275, 2.1912239341739275, 149.5344768443553, 0.9608333110809326, 0.0]	[2.1912149557608114, 2.1912149557608114, 149.6263382271379, 0.9616666436195374, 0.0]	[2.191426901396678, 2.191426901396678, 151.86201416764703, 0.9591666460037231, 0.0]	[2.191134380325572, 2.191134380325572, 148.93919515651996, 0.9633333086967468, 0.0]	[2.191089741482787, 2.191089741482787, 148.8516789866173, 0.9633333086967468, 0.0]	[2.1912916880162814, 2.1912916880162814, 149.63178442551995, 0.9616666436195374, 0.0]	[2.19122457486843, 2.19122457486843, 149.07971631628538, 0.9616666436195374, 0.0]	[2.1912580422124672, 2.1912580422124672, 149.9328267448733, 0.9608333110809326, 0.0]	[2.191243323700947, 2.191243323700947, 149.31105720151578, 0.9616666436195374, 0.0]
8000	[2.1912333281525407, 2.1912333281525407, 148.94543447240193, 0.9616666436195374, 0.0]	[2.191216778647659, 2.191216778647659, 149.4171168024075, 0.9608333110809326, 0.0]	[2.1911917913256977, 2.1911917913256977, 149.27344686386652, 0.9616666436195374, 0.0]	[2.1914195707775397, 2.1914195707775397, 151.62172877183187, 0.9591666460037231, 0.0]	[2.191127068009671, 2.191127068009671, 148.72704334700137, 0.9633333086967468, 0.0]	[2.191083238262888, 2.191083238262888, 148.47899811007213, 0.9633333086967468, 0.0]	[2.1912601768251547, 2.1912601768251547, 149.47878829980112, 0.9616666436195374, 0.0]	[2.1911913785967796, 2.1911913785967796, 148.852578343553, 0.9624999761581421, 0.0]	[2.1912458968565676, 2.1912458968565676, 149.71909083256543, 0.9624999761581421, 0.0]	[2.1912268453904766, 2.1912268453904766, 149.2732770047769, 0.9608333110809326, 0.0]
9000	[2.1912253074949555, 2.1912253074949555, 148.69967596419662, 0.9633333086967468, 0.0]	[2.191214657914963, 2.191214657914963, 149.3237773272606, 0.9616666436195374, 0.0]	[2.191171718383545, 2.191171718383545, 149.0459816384088, 0.9624999761581421, 0.0]	[2.191415909657952, 2.191415909657952, 151.46098038124356, 0.9591666460037231, 0.0]	[2.1911216498260915, 2.1911216498260915, 148.58981855052548, 0.9633333086967468, 0.0]	[2.1910786943329486, 2.1910786943329486, 148.27244351689023, 0.9633333086967468, 0.0]	[2.191245180114061, 2.191245180114061, 149.2752801264948, 0.9608333110809326, 0.0]	[2.1911630495431162, 2.1911630495431162, 148.71408551592094, 0.9633333086967468, 0.0]	[2.1912265393849655, 2.1912265393849655, 149.59051988820727, 0.9624999761581421, 0.0]	[2.191221320323838, 2.191221320323838, 149.30411472579075, 0.9608333110809326, 0.0]
10000	[2.1912240177852715, 2.1912240177852715, 148.62923585843214, 0.9633333086967468, 0.0]	[2.19121196830861, 2.19121196830861, 149.2789398813015, 0.9616666436195374, 0.0]	[2.1911524846708503, 2.1911524846708503, 148.90133022679663, 0.9624999761581421, 0.0]	[2.191267159961741, 2.191267159961741, 150.66415999833285, 0.9608333110809326, 0.0]	[2.1911181380203963, 2.1911181380203963, 148.49276963284728, 0.9633333086967468, 0.0]	[2.1910751949560914, 2.1910751949560914, 148.16067714239603, 0.9633333086967468, 0.0]	[2.1912409465070075, 2.1912409465070075, 149.18459759399286, 0.9608333110809326, 0.0]	[2.1911403618628578, 2.1911403618628578, 148.64751854516277, 0.9633333086967468, 0.0]	[2.1912114374148235, 2.1912114374148235, 149.52851715200848, 0.9608333110809326, 0.0]	[2.1912181453614825, 2.1912181453614825, 149.29588550001563, 0.9608333110809326, 0.0]
11000	[2.1912142122735707, 2.1912142122735707, 148.67666358903475, 0.9624999761581421, 0.0]	[2.1912008677842176, 2.1912008677842176, 149.04447270979216, 0.9624999761581421, 0.0]	[2.191138100461277, 2.191138100461277, 148.72323128710315, 0.9624999761581421, 0.0]	[2.191241229515374, 2.191241229515374, 150.4272144446689, 0.9616666436195374, 0.0]	[2.1911108084226423, 2.1911108084226423, 148.39663431745265, 0.9633333086967468, 0.0]	[2.191073520861288, 2.191073520861288, 148.08429303356093, 0.9633333086967468, 0.0]	[2.1912362004888224, 2.1912362004888224, 148.96458813571613, 0.9616666436195374, 0.0]	[2.191131388859324, 2.191131388859324, 148.56903781594588, 0.9633333086967468, 0.0]	[2.191207134367988, 2.191207134367988, 149.55179304021317, 0.9616666436195374, 0.0]	[2.1912087797247017, 2.1912087797247017, 149.10504648015348, 0.9624999761581421, 0.0]
12000	[2.191210565829282, 2.191210565829282, 148.67552241188253, 0.9624999761581421, 0.0]	[2.191199573652317, 2.191199573652317, 148.98739221458737, 0.9624999761581421, 0.0]	[2.191130441236495, 2.191130441236495, 148.5928577172931, 0.9624999761581421, 0.0]	[2.1912396304218205, 2.1912396304218205, 150.30095428786885, 0.9616666436195374, 0.0]	[2.1911069709875965, 2.1911069709875965, 148.35066580742526, 0.9633333086967468, 0.0]	[2.1910720005832443, 2.1910720005832443, 148.0541622626547, 0.9633333086967468, 0.0]	[2.1912340893520015, 2.1912340893520015, 148.90715749159722, 0.9624999761581421, 0.0]	[2.1911256863242112, 2.1911256863242112, 148.48302540602165, 0.9633333086967468, 0.0]	[2.1911707908793154, 2.1911707908793154, 148.956732350388, 0.9624999761581421, 0.0]	[2.1912076750962557, 2.1912076750962557, 149.0575696407406, 0.9624999761581421, 0.0]
13000	[2.191163888090929, 2.191163888090929, 148.72454676362457, 0.9624999761581421, 0.0]	[2.191171007277481, 2.191171007277481, 148.96308184417438, 0.9624999761581421, 0.0]	[2.191124944186043, 2.191124944186043, 148.49977576103242, 0.9633333086967468, 0.0]	[2.191237791652071, 2.191237791652071, 150.157008788033, 0.9616666436195374, 0.0]	[2.1911043522128777, 2.1911043522128777, 148.3145719786676, 0.9633333086967468, 0.0]	[2.1910711740683633, 2.1910711740683633, 148.0229106083977, 0.9633333086967468, 0.0]	[2.191231974918214, 2.191231974918214, 148.87504346839754, 0.9624999761581421, 0.0]	[2.1911202757873953, 2.1911202757873953, 148.4547425491579, 0.9633333086967468, 0.0]	[2.191151500705938, 2.191151500705938, 148.7846143096037, 0.9624999761581421, 0.0]	[2.1912042946300057, 2.1912042946300057, 149.01936782030364, 0.9624999761581421, 0.0]
14000	[2.191147004833002, 2.191147004833002, 148.6638271652723, 0.9624999761581421, 0.0]	[2.1911522746171705, 2.1911522746171705, 148.8368007323206, 0.9624999761581421, 0.0]	[2.1911208456758695, 2.1911208456758695, 148.43420444906343, 0.9633333086967468, 0.0]	[2.19122531255114, 2.19122531255114, 149.9994621178556, 0.9608333110809326, 0.0]	[2.191102734128536, 2.191102734128536, 148.26965334119387, 0.9633333086967468, 0.0]	[2.1910705115612044, 2.1910705115612044, 148.0025899255503, 0.9633333086967468, 0.0]	[2.191211921516444, 2.191211921516444, 148.7103073647495, 0.9624999761581421, 0.0]	[2.1911175822933986, 2.1911175822933986, 148.3938513815232, 0.9633333086967468, 0.0]	[2.1911390125875125, 2.1911390125875125, 148.6761261053152, 0.9624999761581421, 0.0]	[2.1912040395651853, 2.1912040395651853, 148.99909891348437, 0.9624999761581421, 0.0]
15000	[2.191136716435952, 2.191136716435952, 148.5646354875738, 0.9624999761581421, 0.0]	[2.1911399983228095, 2.1911399983228095, 148.71155279040914, 0.9624999761581421, 0.0]	[2.1911172842276954, 2.1911172842276954, 148.41248931168164, 0.9633333086967468, 0.0]	[2.1912074426591337, 2.1912074426591337, 149.89435174951726, 0.9608333110809326, 0.0]	[2.1911013921152844, 2.1911013921152844, 148.2392677093525, 0.9633333086967468, 0.0]	[2.1910699003563656, 2.1910699003563656, 148.0045155779502, 0.9633333086967468, 0.0]	[2.191209152148249, 2.191209152148249, 148.7062581742397, 0.9624999761581421, 0.0]	[2.1911156732348904, 2.1911156732348904, 148.34440210556596, 0.9633333086967468, 0.0]	[2.1911308194914794, 2.1911308194914794, 148.5715727812555, 0.9624999761581421, 0.0]	[2.1911747364898955, 2.1911747364898955, 148.95634288070062, 0.9624999761581421, 0.0]
