Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
OGG1_boot.40	7.75E-02	4.50E-02	1.66E-01	7.05E-02	6.35E-01
OGG1_boot.41	5.44E-02	4.32E-02	5.64E-02	7.33E-02	6.85E-02
OGG1_boot.42	7.77E-02	4.60E-02	1.62E-01	7.06E-02	6.73E-01
OGG1_boot.43	5.44E-02	4.18E-02	5.66E-02	7.32E-02	7.06E-02
OGG1_boot.44	5.46E-02	4.22E-02	5.80E-02	7.37E-02	7.14E-02
OGG1_boot.45	5.41E-02	4.24E-02	5.57E-02	7.30E-02	6.89E-02
OGG1_boot.46	5.45E-02	4.22E-02	5.19E-02	7.18E-02	6.90E-02
OGG1_boot.47	5.43E-02	4.13E-02	5.47E-02	7.25E-02	6.99E-02
OGG1_boot.48	7.54E-02	4.61E-02	1.48E-01	7.05E-02	7.59E-01
OGG1_boot.49	5.45E-02	4.08E-02	5.22E-02	7.20E-02	7.02E-02
OGG1_boot.50	7.70E-02	4.44E-02	1.69E-01	7.04E-02	6.51E-01
OGG1_boot.51	5.43E-02	3.66E-02	5.81E-02	7.37E-02	7.07E-02
OGG1_boot.52	5.41E-02	3.96E-02	5.76E-02	7.38E-02	6.84E-02
OGG1_boot.53	5.46E-02	4.14E-02	5.28E-02	7.21E-02	7.00E-02
OGG1_boot.54	5.43E-02	4.16E-02	5.53E-02	7.29E-02	7.03E-02
OGG1_boot.55	7.52E-02	4.66E-02	1.46E-01	7.03E-02	8.28E-01
OGG1_boot.56	5.43E-02	4.21E-02	5.48E-02	7.26E-02	6.87E-02
OGG1_boot.57	7.78E-02	4.48E-02	1.68E-01	7.08E-02	6.12E-01
OGG1_boot.58	7.51E-02	4.46E-02	1.55E-01	7.04E-02	6.36E-01
OGG1_boot.59	5.45E-02	4.05E-02	5.52E-02	7.29E-02	7.17E-02
OGG1_boot.60	5.46E-02	4.10E-02	5.23E-02	7.22E-02	7.04E-02
OGG1_boot.61	7.53E-02	4.58E-02	1.50E-01	7.06E-02	6.98E-01
OGG1_boot.62	5.44E-02	4.10E-02	5.18E-02	7.18E-02	6.94E-02
OGG1_boot.63	7.69E-02	4.54E-02	1.64E-01	7.01E-02	7.35E-01
OGG1_boot.64	5.40E-02	3.74E-02	5.60E-02	7.34E-02	6.99E-02
OGG1_boot.65	7.60E-02	4.73E-02	1.44E-01	7.09E-02	7.84E-01
OGG1_boot.66	7.72E-02	4.51E-02	1.65E-01	7.03E-02	7.06E-01
OGG1_boot.67	7.52E-02	4.47E-02	1.55E-01	7.05E-02	6.69E-01
OGG1_boot.68	7.51E-02	4.66E-02	1.46E-01	7.03E-02	8.45E-01
OGG1_boot.69	7.68E-02	4.53E-02	1.65E-01	6.99E-02	7.15E-01
OGG1_boot.70	5.40E-02	4.26E-02	5.47E-02	7.26E-02	6.84E-02
OGG1_boot.71	5.42E-02	4.15E-02	5.50E-02	7.26E-02	6.97E-02
OGG1_boot.72	7.47E-02	4.62E-02	1.48E-01	6.99E-02	7.91E-01
OGG1_boot.73	7.72E-02	4.52E-02	1.65E-01	7.03E-02	7.02E-01
OGG1_boot.74	7.52E-02	4.65E-02	1.46E-01	7.05E-02	8.09E-01
OGG1_boot.75	5.41E-02	4.23E-02	5.50E-02	7.27E-02	6.90E-02
OGG1_boot.76	5.43E-02	3.80E-02	5.82E-02	7.36E-02	7.04E-02
OGG1_boot.77	7.53E-02	4.63E-02	1.48E-01	7.04E-02	7.29E-01
OGG1_boot.78	5.41E-02	3.86E-02	5.71E-02	7.35E-02	6.99E-02
OGG1_boot.79	7.53E-02	4.57E-02	1.50E-01	7.06E-02	7.50E-01
OGG1_boot.80	7.77E-02	4.55E-02	1.64E-01	7.06E-02	6.78E-01
OGG1_boot.81	5.43E-02	4.16E-02	5.75E-02	7.32E-02	7.06E-02
OGG1_boot.82	7.80E-02	4.50E-02	1.67E-01	7.10E-02	6.00E-01
OGG1_boot.83	5.40E-02	4.12E-02	5.51E-02	7.28E-02	6.93E-02
OGG1_boot.84	5.43E-02	4.20E-02	5.65E-02	7.33E-02	7.05E-02
OGG1_boot.85	5.43E-02	4.25E-02	5.70E-02	7.33E-02	6.97E-02
OGG1_boot.86	5.43E-02	4.12E-02	5.34E-02	7.24E-02	6.98E-02
OGG1_boot.87	5.41E-02	4.14E-02	5.40E-02	7.26E-02	6.92E-02
OGG1_boot.88	5.42E-02	4.12E-02	5.48E-02	7.27E-02	6.99E-02
OGG1_boot.89	7.58E-02	4.55E-02	1.51E-01	7.11E-02	6.70E-01
OGG1_boot.90	5.55E-02	4.18E-02	5.40E-02	7.31E-02	7.31E-02
OGG1_boot.91	5.40E-02	4.24E-02	5.52E-02	7.29E-02	6.88E-02
OGG1_boot.92	7.55E-02	4.61E-02	1.48E-01	7.09E-02	6.89E-01
OGG1_boot.93	7.69E-02	4.71E-02	1.46E-01	7.22E-02	6.45E-01
OGG1_boot.94	5.64E-02	4.16E-02	5.21E-02	7.32E-02	7.50E-02
OGG1_boot.95	7.61E-02	4.74E-02	1.44E-01	7.13E-02	7.26E-01
OGG1_boot.96	7.87E-02	4.92E-02	1.42E-01	7.40E-02	5.75E-01
OGG1_boot.97	5.44E-02	4.25E-02	5.24E-02	7.24E-02	6.88E-02
OGG1_boot.98	1.98E-01	5.16E-02	1.44E-01	1.41E-01	1.09E-01
OGG1_boot.99	9.07E-02	1.08E-01	1.06E-01	1.55E-01	6.04E-02
OGG1_boot.100	9.10E-02	1.21E-01	1.05E-01	1.55E-01	6.06E-02
OGG1_boot.101	8.65E-02	1.22E-01	1.17E-01	1.62E-01	5.33E-02
OGG1_boot.102	8.96E-02	1.12E-01	1.13E-01	1.58E-01	6.14E-02
OGG1_boot.103	1.00E-01	1.02E-01	1.01E-01	1.45E-01	6.06E-02
OGG1_boot.104	1.99E-01	1.01E-01	1.49E-01	1.47E-01	1.13E-01
OGG1_boot.105	9.33E-02	9.11E-02	1.05E-01	1.52E-01	5.92E-02
OGG1_boot.106	1.87E-01	5.58E-02	1.30E-01	1.38E-01	1.01E-01
OGG1_boot.107	1.93E-01	6.20E-02	1.33E-01	1.44E-01	1.02E-01
OGG1_boot.108	9.04E-02	1.33E-01	1.03E-01	1.54E-01	6.05E-02
OGG1_boot.109	8.99E-02	1.17E-01	1.21E-01	1.66E-01	5.24E-02
OGG1_boot.110	9.27E-02	1.15E-01	1.10E-01	1.53E-01	6.12E-02
OGG1_boot.111	9.52E-02	6.32E-02	1.04E-01	1.43E-01	6.01E-02
OGG1_boot.112	9.40E-02	1.15E-01	1.09E-01	1.53E-01	6.06E-02
OGG1_boot.113	9.19E-02	1.02E-01	1.17E-01	1.57E-01	6.16E-02
OGG1_boot.114	1.95E-01	1.09E-01	1.36E-01	1.39E-01	1.08E-01
OGG1_boot.115	9.86E-02	1.35E-01	1.06E-01	1.59E-01	6.26E-02
OGG1_boot.116	1.78E-01	6.36E-02	1.20E-01	1.28E-01	9.98E-02
OGG1_boot.117	1.01E-01	1.72E-01	1.16E-01	1.61E-01	6.36E-02
OGG1_boot.118	1.90E-01	1.23E-01	1.30E-01	1.36E-01	1.04E-01
OGG1_boot.119	1.91E-01	7.26E-02	1.27E-01	1.38E-01	1.05E-01
OGG1_boot.120	9.46E-02	1.18E-01	1.09E-01	1.61E-01	6.25E-02
OGG1_boot.121	1.04E-01	1.53E-01	1.27E-01	1.69E-01	6.27E-02
OGG1_boot.122	1.91E-01	7.03E-02	1.44E-01	1.38E-01	1.05E-01
OGG1_boot.123	1.96E-01	1.24E-01	1.41E-01	1.40E-01	1.09E-01
OGG1_boot.124	9.29E-02	1.61E-01	1.18E-01	1.72E-01	6.31E-02
OGG1_boot.125	1.81E-01	7.32E-02	1.14E-01	1.33E-01	9.92E-02
OGG1_boot.126	1.03E-01	1.39E-01	1.16E-01	1.58E-01	6.28E-02
OGG1_boot.127	1.88E-01	6.92E-02	1.24E-01	1.34E-01	1.03E-01
OGG1_boot.128	1.91E-01	5.30E-02	1.33E-01	1.37E-01	1.05E-01
OGG1_boot.129	9.43E-02	1.20E-01	1.14E-01	1.53E-01	5.96E-02
OGG1_boot.130	1.04E-01	9.51E-02	1.10E-01	1.48E-01	6.20E-02
OGG1_boot.131	1.84E-01	1.04E-01	1.22E-01	1.36E-01	9.97E-02
OGG1_boot.132	1.87E-01	5.25E-02	1.29E-01	1.38E-01	1.01E-01
OGG1_boot.133	1.93E-01	1.23E-01	1.30E-01	1.36E-01	1.06E-01
OGG1_boot.134	9.19E-02	1.15E-01	1.21E-01	1.67E-01	5.49E-02
OGG1_boot.135	1.89E-01	7.31E-02	1.25E-01	1.35E-01	1.04E-01
OGG1_boot.136	1.96E-01	7.59E-02	1.29E-01	1.43E-01	1.07E-01
OGG1_boot.137	9.47E-02	7.53E-02	2.30E-01	1.80E-01	6.26E-02
OGG1_boot.138	8.83E-02	1.28E-01	1.21E-01	1.67E-01	5.35E-02
OGG1_real	8.53E-02	1.39E-01	1.20E-01	1.53E-01	6.08E-02
OGG1_real.1	1.94E-01	9.34E-02	1.53E-01	1.55E-01	1.05E-01
OGG1_real.2	1.01E-01	1.04E-01	1.06E-01	1.57E-01	6.13E-02
UNG_boot	5.95E-02	8.83E-02	5.81E-02	1.13E-01	6.73E-02
UNG_boot.1	8.47E-02	9.49E-02	4.91E-02	7.70E-02	4.76E-02
UNG_boot.2	1.04E-01	7.72E-02	6.02E-02	1.13E-01	5.99E-02
UNG_boot.3	6.17E-02	7.23E-02	6.00E-02	1.11E-01	5.84E-02
UNG_boot.4	8.35E-02	9.25E-02	4.89E-02	7.57E-02	4.89E-02
UNG_boot.5	8.27E-02	8.67E-02	5.02E-02	7.57E-02	4.96E-02
UNG_boot.6	8.75E-02	8.56E-02	5.10E-02	7.56E-02	5.06E-02
UNG_boot.7	5.80E-02	9.17E-02	1.26E-01	1.14E-01	4.63E-02
UNG_boot.8	6.23E-02	7.61E-02	5.88E-02	1.08E-01	5.71E-02
UNG_boot.9	1.08E-01	7.50E-02	6.06E-02	1.12E-01	6.20E-02
UNG_boot.10	8.21E-02	8.59E-02	5.32E-02	7.73E-02	4.69E-02
UNG_boot.11	1.04E-01	7.61E-02	6.02E-02	1.10E-01	5.89E-02
UNG_boot.12	5.66E-02	7.81E-02	5.86E-02	1.16E-01	6.04E-02
UNG_boot.13	5.97E-02	8.82E-02	5.78E-02	1.13E-01	6.28E-02
UNG_boot.14	8.07E-02	9.39E-02	5.09E-02	1.08E-01	4.66E-02
UNG_boot.15	7.95E-02	9.58E-02	5.15E-02	1.04E-01	4.70E-02
UNG_boot.16	8.30E-02	9.06E-02	4.90E-02	7.54E-02	4.73E-02
UNG_boot.17	8.06E-02	8.75E-02	4.89E-02	7.27E-02	4.80E-02
UNG_boot.18	7.82E-02	8.64E-02	4.93E-02	7.20E-02	4.59E-02
UNG_boot.19	8.23E-02	9.60E-02	4.88E-02	1.09E-01	4.70E-02
UNG_boot.20	8.46E-02	8.42E-02	5.26E-02	7.79E-02	4.83E-02
UNG_boot.21	5.79E-02	7.67E-02	5.79E-02	1.18E-01	6.18E-02
UNG_boot.22	8.12E-02	9.30E-02	5.05E-02	1.06E-01	4.71E-02
UNG_boot.23	8.54E-02	8.85E-02	5.11E-02	7.85E-02	4.84E-02
UNG_boot.24	8.90E-02	8.67E-02	6.24E-02	1.02E-01	7.59E-02
UNG_boot.25	1.04E-01	6.91E-02	5.85E-02	1.02E-01	6.05E-02
UNG_boot.26	1.05E-01	7.28E-02	6.06E-02	1.07E-01	6.17E-02
UNG_boot.27	7.84E-02	8.94E-02	5.00E-02	1.04E-01	4.79E-02
UNG_boot.28	1.06E-01	6.67E-02	5.93E-02	1.03E-01	6.24E-02
UNG_boot.29	6.38E-02	8.83E-02	6.04E-02	1.10E-01	8.21E-02
UNG_boot.30	8.20E-02	8.92E-02	4.98E-02	7.59E-02	4.68E-02
UNG_boot.31	8.14E-02	9.23E-02	4.92E-02	7.40E-02	4.70E-02
UNG_boot.32	9.27E-02	9.01E-02	5.21E-02	8.09E-02	4.93E-02
UNG_boot.33	6.09E-02	8.12E-02	5.82E-02	1.11E-01	6.37E-02
UNG_boot.34	1.00E-01	7.28E-02	6.03E-02	1.04E-01	5.83E-02
UNG_boot.35	5.61E-02	8.56E-02	5.82E-02	1.18E-01	5.97E-02
UNG_boot.36	9.90E-02	7.19E-02	6.04E-02	1.04E-01	5.96E-02
UNG_boot.37	8.50E-02	8.84E-02	5.27E-02	8.20E-02	4.74E-02
UNG_boot.38	8.60E-02	8.96E-02	5.00E-02	7.67E-02	4.87E-02
UNG_boot.39	9.98E-02	7.64E-02	5.89E-02	1.09E-01	5.94E-02
UNG_boot.40	7.95E-02	8.54E-02	5.08E-02	7.42E-02	4.65E-02
UNG_boot.41	5.44E-02	8.77E-02	5.75E-02	1.17E-01	6.12E-02
UNG_boot.42	8.05E-02	8.83E-02	4.91E-02	7.18E-02	4.73E-02
UNG_boot.43	7.98E-02	8.56E-02	5.07E-02	7.50E-02	4.62E-02
UNG_boot.44	1.04E-01	7.34E-02	5.98E-02	1.07E-01	6.04E-02
UNG_boot.45	7.98E-02	9.26E-02	4.93E-02	7.16E-02	4.68E-02
UNG_boot.46	8.10E-02	9.05E-02	4.99E-02	7.61E-02	4.55E-02
UNG_boot.47	9.89E-02	7.51E-02	5.94E-02	1.07E-01	5.97E-02
UNG_boot.48	6.19E-02	7.88E-02	5.90E-02	1.11E-01	5.97E-02
UNG_boot.49	1.04E-01	7.35E-02	6.04E-02	1.08E-01	6.19E-02
UNG_boot.50	7.99E-02	9.45E-02	5.09E-02	1.03E-01	4.75E-02
UNG_boot.51	8.92E-02	9.01E-02	5.92E-02	1.02E-01	7.69E-02
UNG_boot.52	8.31E-02	8.87E-02	7.39E-02	1.00E-01	1.16E-01
UNG_boot.53	5.54E-02	8.06E-02	5.89E-02	1.16E-01	5.58E-02
UNG_boot.54	1.29E-01	1.38E-01	1.75E-02	9.37E-02	2.24E-02
UNG_boot.55	1.29E-01	1.06E-01	2.63E-02	8.81E-02	2.38E-02
UNG_boot.56	1.27E-01	1.36E-01	1.60E-02	8.91E-02	1.99E-02
UNG_boot.57	1.32E-01	1.10E-01	2.74E-02	9.74E-02	2.22E-02
UNG_boot.58	1.31E-01	1.08E-01	2.68E-02	9.27E-02	2.22E-02
UNG_boot.59	1.26E-01	1.06E-01	2.74E-02	9.08E-02	2.17E-02
UNG_boot.60	1.29E-01	1.10E-01	2.68E-02	9.33E-02	2.45E-02
UNG_boot.61	1.31E-01	1.13E-01	2.79E-02	9.59E-02	2.25E-02
UNG_boot.62	1.32E-01	1.41E-01	1.32E-02	9.13E-02	2.21E-02
UNG_boot.63	1.31E-01	1.41E-01	1.73E-02	9.35E-02	2.11E-02
UNG_boot.64	1.29E-01	1.06E-01	2.70E-02	9.33E-02	2.50E-02
UNG_boot.65	1.32E-01	1.11E-01	2.94E-02	9.97E-02	2.24E-02
UNG_boot.66	1.30E-01	1.11E-01	2.82E-02	9.87E-02	2.33E-02
UNG_boot.67	1.27E-01	1.07E-01	2.69E-02	8.75E-02	2.14E-02
UNG_boot.68	1.28E-01	1.11E-01	2.67E-02	9.24E-02	2.00E-02
UNG_boot.69	1.27E-01	1.09E-01	2.70E-02	9.11E-02	2.28E-02
UNG_boot.70	1.30E-01	1.09E-01	2.78E-02	9.12E-02	2.54E-02
UNG_boot.71	1.25E-01	1.07E-01	2.64E-02	9.04E-02	2.22E-02
UNG_boot.72	1.28E-01	1.36E-01	1.66E-02	8.86E-02	2.12E-02
UNG_boot.73	1.32E-01	1.10E-01	2.72E-02	9.55E-02	2.15E-02
UNG_boot.74	1.27E-01	1.11E-01	2.65E-02	9.03E-02	1.96E-02
UNG_boot.75	1.31E-01	1.12E-01	2.74E-02	9.51E-02	2.17E-02
UNG_boot.76	1.31E-01	1.12E-01	2.82E-02	9.86E-02	2.29E-02
UNG_boot.77	1.30E-01	1.11E-01	2.71E-02	9.37E-02	2.34E-02
UNG_boot.78	1.30E-01	1.09E-01	2.76E-02	9.33E-02	2.37E-02
UNG_boot.79	1.31E-01	1.11E-01	2.70E-02	9.59E-02	2.64E-02
UNG_boot.80	1.31E-01	1.40E-01	1.54E-02	9.04E-02	2.41E-02
UNG_boot.81	1.29E-01	1.12E-01	2.73E-02	9.44E-02	2.08E-02
UNG_boot.82	1.27E-01	1.10E-01	2.69E-02	9.27E-02	1.99E-02
UNG_boot.83	1.31E-01	1.11E-01	2.79E-02	9.49E-02	2.48E-02
UNG_boot.84	1.34E-01	1.14E-01	2.83E-02	1.01E-01	2.57E-02
UNG_boot.85	1.25E-01	1.07E-01	2.64E-02	9.05E-02	2.22E-02
UNG_boot.86	1.34E-01	1.12E-01	2.89E-02	9.89E-02	2.33E-02
UNG_boot.87	1.31E-01	1.11E-01	2.70E-02	9.38E-02	2.49E-02
UNG_boot.88	1.39E-01	1.17E-01	3.04E-02	1.08E-01	2.58E-02
UNG_boot.89	1.30E-01	1.39E-01	1.73E-02	9.28E-02	2.12E-02
UNG_boot.90	1.34E-01	1.14E-01	2.72E-02	9.84E-02	2.52E-02
UNG_boot.91	1.32E-01	1.13E-01	2.81E-02	9.77E-02	2.27E-02
UNG_boot.92	1.32E-01	1.42E-01	1.70E-02	9.53E-02	2.23E-02
UNG_boot.93	1.33E-01	1.12E-01	2.83E-02	1.00E-01	2.63E-02
UNG_boot.94	1.29E-01	1.08E-01	2.78E-02	9.31E-02	2.26E-02
UNG_boot.95	1.32E-01	1.12E-01	2.83E-02	9.71E-02	2.34E-02
UNG_boot.96	1.27E-01	1.09E-01	2.70E-02	9.22E-02	2.03E-02
UNG_boot.97	1.28E-01	1.41E-01	1.43E-02	8.92E-02	1.86E-02
UNG_boot.98	1.31E-01	1.09E-01	2.86E-02	9.77E-02	2.37E-02
UNG_boot.99	1.28E-01	1.08E-01	2.70E-02	9.36E-02	2.49E-02
UNG_boot.100	1.25E-01	1.33E-01	2.09E-02	7.93E-02	1.37E-02
UNG_boot.101	1.29E-01	1.11E-01	2.69E-02	9.44E-02	2.34E-02
UNG_boot.102	1.31E-01	1.10E-01	2.65E-02	9.21E-02	2.51E-02
UNG_boot.103	1.33E-01	1.08E-01	2.56E-02	9.48E-02	2.87E-02
UNG_boot.104	1.36E-01	1.11E-01	2.82E-02	1.03E-01	2.62E-02
UNG_boot.105	1.31E-01	1.41E-01	1.40E-02	9.10E-02	2.17E-02
UNG_boot.106	1.24E-01	1.06E-01	2.62E-02	8.40E-02	2.45E-02
UNG_boot.107	1.34E-01	1.13E-01	2.89E-02	1.02E-01	2.25E-02
UNG_boot.108	1.29E-01	1.08E-01	2.68E-02	9.31E-02	2.47E-02
UNG_boot.109	1.26E-01	1.06E-01	2.59E-02	8.65E-02	2.46E-02
UNG_boot.110	1.33E-01	1.40E-01	1.76E-02	9.67E-02	2.33E-02
UNG_boot.111	1.30E-01	1.08E-01	2.71E-02	9.47E-02	2.54E-02
UNG_boot.112	1.37E-01	1.15E-01	3.03E-02	1.06E-01	2.55E-02
UNG_boot.113	1.28E-01	1.10E-01	2.74E-02	9.33E-02	2.07E-02
UNG_boot.114	1.29E-01	1.09E-01	2.74E-02	9.34E-02	2.50E-02
UNG_boot.115	1.29E-01	1.11E-01	2.63E-02	9.20E-02	2.77E-02
UNG_boot.116	1.28E-01	1.09E-01	2.67E-02	9.45E-02	2.52E-02
UNG_boot.117	1.29E-01	1.10E-01	2.74E-02	9.66E-02	2.38E-02
UNG_boot.118	1.29E-01	1.06E-01	2.54E-02	9.29E-02	2.57E-02
UNG_boot.119	1.32E-01	1.13E-01	2.68E-02	9.61E-02	2.75E-02
UNG_boot.120	1.26E-01	1.08E-01	2.63E-02	9.04E-02	2.38E-02
UNG_boot.121	1.31E-01	1.07E-01	2.63E-02	9.76E-02	2.46E-02
UNG_boot.122	1.38E-01	1.11E-01	2.85E-02	1.02E-01	2.68E-02
UNG_boot.123	1.32E-01	1.11E-01	2.78E-02	9.95E-02	2.67E-02
UNG_boot.124	1.26E-01	1.08E-01	2.76E-02	9.37E-02	2.07E-02
UNG_boot.125	1.37E-01	1.09E-01	2.77E-02	1.04E-01	2.86E-02
UNG_boot.126	1.31E-01	1.08E-01	2.52E-02	9.08E-02	2.73E-02
UNG_boot.127	1.27E-01	1.09E-01	2.62E-02	9.23E-02	2.44E-02
UNG_boot.128	1.26E-01	1.09E-01	2.59E-02	8.93E-02	2.50E-02
UNG_boot.129	1.39E-01	1.15E-01	2.72E-02	1.00E-01	2.71E-02
UNG_boot.130	1.28E-01	1.09E-01	2.65E-02	9.12E-02	2.67E-02
UNG_boot.131	1.25E-01	1.07E-01	2.53E-02	8.68E-02	2.36E-02
UNG_boot.132	1.33E-01	1.12E-01	2.77E-02	9.80E-02	2.51E-02
UNG_boot.133	1.29E-01	1.10E-01	2.67E-02	9.50E-02	2.61E-02
UNG_boot.134	1.27E-01	1.06E-01	2.51E-02	9.22E-02	2.53E-02
UNG_boot.135	1.29E-01	1.10E-01	2.66E-02	9.39E-02	2.63E-02
UNG_boot.136	1.34E-01	1.08E-01	2.64E-02	1.00E-01	2.83E-02
UNG_boot.137	1.28E-01	1.05E-01	2.63E-02	9.23E-02	2.13E-02
UNG_boot.138	1.28E-01	1.10E-01	2.67E-02	9.49E-02	2.53E-02
UNG_boot.139	1.30E-01	1.10E-01	2.68E-02	9.54E-02	2.73E-02
UNG_boot.140	1.23E-01	1.07E-01	2.56E-02	8.70E-02	2.28E-02
UNG_boot.141	1.35E-01	1.13E-01	3.00E-02	1.04E-01	2.41E-02
UNG_boot.142	1.30E-01	1.10E-01	2.75E-02	9.53E-02	2.80E-02
UNG_boot.143	1.28E-01	1.09E-01	2.61E-02	9.06E-02	2.54E-02
UNG_boot.144	1.30E-01	1.10E-01	2.71E-02	8.97E-02	2.81E-02
UNG_boot.145	1.30E-01	1.11E-01	2.70E-02	9.51E-02	2.51E-02
UNG_boot.146	1.33E-01	1.07E-01	2.56E-02	9.71E-02	2.74E-02
UNG_boot.147	1.40E-01	1.16E-01	3.09E-02	1.07E-01	2.60E-02
UNG_boot.148	1.28E-01	1.06E-01	2.58E-02	9.33E-02	2.38E-02
UNG_boot.149	1.32E-01	1.08E-01	2.69E-02	1.01E-01	2.53E-02
UNG_boot.150	1.35E-01	1.10E-01	2.75E-02	9.81E-02	2.49E-02
UNG_boot.151	1.38E-01	1.14E-01	2.93E-02	1.03E-01	2.89E-02
UNG_boot.152	1.18E-01	9.04E-02	1.21E-01	1.09E-01	1.38E-01
UNG_boot.153	1.63E-01	8.88E-02	9.65E-02	9.28E-02	9.48E-02
UNG_boot.154	1.61E-01	9.26E-02	9.43E-02	9.66E-02	9.35E-02
UNG_real	1.73E-01	7.99E-02	8.42E-02	6.70E-02	7.92E-01
UNG_real.1	1.08E-01	7.80E-02	4.60E-02	6.10E-02	1.19E-01
UNG_real.2	1.29E-01	9.60E-02	6.02E-02	1.98E-01	1.17E-01
ATP2B4_boot	1.63E-01	8.47E-02	1.21E-01	1.00E-01	1.15E-01
ATP2B4_boot.1	1.41E-01	8.14E-02	1.12E-01	1.18E-01	1.36E-01
ATP2B4_boot.2	1.10E-01	4.37E-02	6.33E-02	6.71E-02	1.53E-01
ATP2B4_boot.3	1.63E-01	7.21E-02	8.88E-02	9.44E-02	1.06E+00
ATP2B4_boot.4	1.42E-01	1.05E-01	6.43E-02	1.10E-01	1.19E-01
ATP2B4_boot.5	1.11E-01	6.86E-02	1.25E-01	1.49E-01	1.86E-01
ATP2B4_boot.6	1.14E-01	6.48E-02	1.30E-01	1.54E-01	1.87E-01
ATP2B4_boot.7	1.06E-01	3.27E-02	6.68E-02	6.90E-02	1.67E-01
ATP2B4_boot.8	1.68E-01	6.88E-02	1.14E-01	1.29E-01	1.33E-01
ATP2B4_boot.9	1.60E-01	1.54E-01	7.12E-02	1.18E-01	1.34E-01
ATP2B4_boot.10	1.19E-01	4.94E-02	7.85E-02	7.18E-02	1.73E-01
ATP2B4_boot.11	1.63E-01	7.32E-02	1.14E-01	1.04E-01	1.13E-01
