	0	1	2	3	4	5	6	7	8	9
1000	[0.46643624854609816, 0.4662122404856511, 0.0022400806044706617, 1.0, 0.0]	[0.4616630919589892, 0.461292688430724, 0.0037040352826515893, 1.0, 0.0]	[0.4613242994383026, 0.4609431615252221, 0.003811379130805591, 1.0, 0.0]	[0.4715080330461496, 0.47126381734289235, 0.002442157032572088, 1.0, 0.0]	[0.46605729811272195, 0.4658453004945768, 0.002119976181451931, 1.0, 0.0]	[0.46759510011768496, 0.467342153478438, 0.002529466392469858, 1.0, 0.0]	[0.46064840607432594, 0.46028269577012687, 0.0036571030419905704, 1.0, 0.0]	[0.46014420887534413, 0.45979145490368406, 0.003527539716600662, 1.0, 0.0]	[0.4608323690574974, 0.4604731948589596, 0.0035917419853778824, 1.0, 0.0]	[0.46734612901731537, 0.4671225835942344, 0.002235454230809766, 1.0, 0.0]
2000	[0.4629092024358007, 0.4627172546782218, 0.0019194775757893287, 1.0, 0.0]	[0.45804880770122736, 0.4577274833938144, 0.003213243074129601, 1.0, 0.0]	[0.45783362379984843, 0.45750988022084094, 0.003237435790074965, 1.0, 0.0]	[0.46580786142125796, 0.46560408746046894, 0.0020377396078901607, 1.0, 0.0]	[0.4631774880239671, 0.46298769692835284, 0.0018979109561424671, 1.0, 0.0]	[0.46253418891103804, 0.46232480915629853, 0.002093797547394948, 1.0, 0.0]	[0.45778432102579397, 0.4574700944064777, 0.003142266193162969, 1.0, 0.0]	[0.4576388185032376, 0.4573303724751962, 0.0030844602804141613, 1.0, 0.0]	[0.45779681866849525, 0.4574844828675612, 0.003123358009340605, 1.0, 0.0]	[0.4638953060048309, 0.4637031536642456, 0.001921523405853589, 1.0, 0.0]
3000	[0.461792438265341, 0.4616095377579923, 0.0018290050734869722, 1.0, 0.0]	[0.45685013287803383, 0.45655116432854226, 0.002989685494916013, 1.0, 0.0]	[0.45648720918123814, 0.45617415871275563, 0.003130504684825309, 1.0, 0.0]	[0.4637576893910209, 0.46357070051293797, 0.0018698887808295177, 1.0, 0.0]	[0.4623502162685338, 0.4621689986942546, 0.0018121757427919654, 1.0, 0.0]	[0.4617470615894857, 0.46155234482638924, 0.0019471676309647948, 1.0, 0.0]	[0.4567466085789146, 0.45644994353344187, 0.0029666504547270697, 1.0, 0.0]	[0.4566293216606421, 0.4563357860270152, 0.0029353563362690335, 1.0, 0.0]	[0.45656860891308426, 0.4562674764431059, 0.003011324699783649, 1.0, 0.0]	[0.4629245173830423, 0.46274263709389984, 0.0018188028914247923, 1.0, 0.0]
4000	[0.4615511186854634, 0.4613717071874594, 0.0017941149800397068, 1.0, 0.0]	[0.45611736397262626, 0.455827260899889, 0.0029010307273722607, 1.0, 0.0]	[0.4559552585183309, 0.45565855821718343, 0.0029670030114750156, 1.0, 0.0]	[0.46190267713388955, 0.46172145875705717, 0.0018121837683237904, 1.0, 0.0]	[0.46139232103578465, 0.46121389188780015, 0.001784291479844969, 1.0, 0.0]	[0.46116905640171696, 0.46098526878304225, 0.001837876186747281, 1.0, 0.0]	[0.4561948073478794, 0.4559035142256884, 0.0029129312219102125, 1.0, 0.0]	[0.45605514531649033, 0.4557664511390753, 0.0028869417741499413, 1.0, 0.0]	[0.45604644170961656, 0.4557533716475078, 0.002930700621087709, 1.0, 0.0]	[0.46202727729602183, 0.4618491929097047, 0.001780843863170863, 1.0, 0.0]
5000	[0.4619664947782246, 0.4617883528470345, 0.0017814193119011282, 1.0, 0.0]	[0.4557558615867169, 0.4554668216583509, 0.002890399283659812, 1.0, 0.0]	[0.455626814420717, 0.455329275848505, 0.0029753857221199195, 1.0, 0.0]	[0.46173327996779384, 0.46155398984802604, 0.0017929011976783112, 1.0, 0.0]	[0.46163853124227355, 0.4614605785414019, 0.001779527008717013, 1.0, 0.0]	[0.46049360904713754, 0.4603070128474216, 0.0018659619971592907, 1.0, 0.0]	[0.4559030429207297, 0.4556127804801065, 0.0029026244062320397, 1.0, 0.0]	[0.4556817609931662, 0.45539151013988943, 0.002902508532767604, 1.0, 0.0]	[0.45570061532360917, 0.45541086591436236, 0.002897494092467854, 1.0, 0.0]	[0.46205178558002424, 0.461874755010244, 0.0017703056978023975, 1.0, 0.0]
6000	[0.4604157018239769, 0.46023626297618775, 0.0017943884778915938, 1.0, 0.0]	[0.45556046216660884, 0.45527567400538416, 0.002847881612246554, 1.0, 0.0]	[0.45551138001746405, 0.4552168332130267, 0.002945468044373641, 1.0, 0.0]	[0.4618932469693561, 0.46171511815322147, 0.0017812881613459924, 1.0, 0.0]	[0.4607856973273047, 0.4606086207717451, 0.0017707655555957975, 1.0, 0.0]	[0.4599952657857938, 0.45981470075767295, 0.001805650281208516, 1.0, 0.0]	[0.45557950878184283, 0.4552890675102269, 0.002904412716159333, 1.0, 0.0]	[0.4554197654389582, 0.45513446900398924, 0.002852964349689372, 1.0, 0.0]	[0.4554987395326336, 0.4552083397457463, 0.002903997868872663, 1.0, 0.0]	[0.462034709828498, 0.4618576166847319, 0.0017709314376607966, 1.0, 0.0]
7000	[0.46034890914843857, 0.46017067881025603, 0.0017823033818252251, 1.0, 0.0]	[0.45549732851381763, 0.4552129860133957, 0.002843425004219026, 1.0, 0.0]	[0.4553376061365682, 0.45504511308145945, 0.0029249305510877736, 1.0, 0.0]	[0.4609759568482988, 0.4607978470807079, 0.0017810976759083748, 1.0, 0.0]	[0.462277906843896, 0.46210073653750405, 0.0017717030639197383, 1.0, 0.0]	[0.4606334650979635, 0.4604534231035544, 0.0018004199440908738, 1.0, 0.0]	[0.45547910443599227, 0.4551853126642702, 0.0029379177172206314, 1.0, 0.0]	[0.4553191072280296, 0.4550368216486023, 0.0028228557942725128, 1.0, 0.0]	[0.4553322114348108, 0.45504140667366005, 0.0029080476115073734, 1.0, 0.0]	[0.4620833405818195, 0.46190641749482797, 0.0017692308699154332, 1.0, 0.0]
8000	[0.4611725587639541, 0.4609939116936108, 0.0017864707034324387, 1.0, 0.0]	[0.45527335677908454, 0.4549862985707356, 0.002870582083489327, 1.0, 0.0]	[0.4554378201606742, 0.455151044694175, 0.0028677546649920993, 1.0, 0.0]	[0.4616008635329716, 0.4614240839489504, 0.0017677958402120381, 1.0, 0.0]	[0.46105635157885916, 0.46087788553286546, 0.0017846604599367954, 1.0, 0.0]	[0.46048181559049606, 0.4602958385881585, 0.0018597700233755584, 1.0, 0.0]	[0.4557424804637863, 0.45545904071276605, 0.002834397510202181, 1.0, 0.0]	[0.45535212591774654, 0.4550629823356978, 0.002891435820487462, 1.0, 0.0]	[0.4554299625703778, 0.455144853376138, 0.0028510919423980893, 1.0, 0.0]	[0.46308719604029863, 0.46291074539380034, 0.0017645064649828269, 1.0, 0.0]
9000	[0.46029399730233483, 0.4601145231208279, 0.001794741815069424, 1.0, 0.0]	[0.455258574371943, 0.45497189202391786, 0.002866823480251242, 1.0, 0.0]	[0.4552216841531322, 0.4549297537008083, 0.002919304523239028, 1.0, 0.0]	[0.4619777134181144, 0.46179901276028734, 0.0017870065782705862, 1.0, 0.0]	[0.462364437549585, 0.4621867848052886, 0.0017765274429642612, 1.0, 0.0]	[0.46041807671037815, 0.46023587798507704, 0.0018219872530113306, 1.0, 0.0]	[0.45542850291560755, 0.4551459875733041, 0.0028251534230342656, 1.0, 0.0]	[0.4552400989614594, 0.4549516438920032, 0.0028845506945617424, 1.0, 0.0]	[0.45516203418399515, 0.45487441233044223, 0.0028762185355293212, 1.0, 0.0]	[0.46245082450447206, 0.4622739178600493, 0.0017690664442276346, 1.0, 0.0]
10000	[0.4604177197270737, 0.4602388446420044, 0.0017887508506932326, 1.0, 0.0]	[0.45516984984472775, 0.4548761954492803, 0.002936543954474159, 1.0, 0.0]	[0.45517860853323594, 0.45488906048092637, 0.00289548052309564, 1.0, 0.0]	[0.4619263749078857, 0.4617492612135611, 0.0017711369432459544, 1.0, 0.0]	[0.46103340100521956, 0.46085489287869397, 0.0017850812652559353, 1.0, 0.0]	[0.46062244542489206, 0.4604418515753639, 0.001805938495281495, 1.0, 0.0]	[0.45555323465711567, 0.45527031985852034, 0.0028291479859529852, 1.0, 0.0]	[0.45506232357543414, 0.45477210419758246, 0.0029021937785168464, 1.0, 0.0]	[0.45518831883551947, 0.45490590900805816, 0.002824098274612866, 1.0, 0.0]	[0.46171924082679067, 0.4615414285057353, 0.0017781232105534242, 1.0, 0.0]
11000	[0.46006735679958893, 0.459887319107833, 0.001800376917559393, 1.0, 0.0]	[0.4553438773521528, 0.455058460292437, 0.002854170597158114, 1.0, 0.0]	[0.45513497360110616, 0.45484512701469937, 0.002898465864067928, 1.0, 0.0]	[0.46144310086265133, 0.4612657172653284, 0.0017738359732293312, 1.0, 0.0]	[0.46097726709377207, 0.46080004044591394, 0.0017722664785815594, 1.0, 0.0]	[0.4617395725984234, 0.461559272614848, 0.001802999835753854, 1.0, 0.0]	[0.4552371852006512, 0.4549519340225906, 0.002852511780606358, 1.0, 0.0]	[0.45506888202149814, 0.4547794149729356, 0.002894670485625103, 1.0, 0.0]	[0.45512087051014627, 0.4548320862503161, 0.002887842598301485, 1.0, 0.0]	[0.46171043327886674, 0.46153239792397593, 0.0017803535489080706, 1.0, 0.0]
12000	[0.46110140327907817, 0.4609232883068844, 0.0017811497219376226, 1.0, 0.0]	[0.45523970959575427, 0.4549567695554518, 0.002829400403024946, 1.0, 0.0]	[0.45523597237252206, 0.4549406746156003, 0.0029529775692177193, 1.0, 0.0]	[0.46100196466960996, 0.46082378682815806, 0.0017817784145192671, 1.0, 0.0]	[0.4608470667427591, 0.46066903946496707, 0.001780272777920406, 1.0, 0.0]	[0.4597811615969442, 0.4595982901660467, 0.0018287143089753715, 1.0, 0.0]	[0.4554403399793842, 0.455150926767677, 0.002894132117072233, 1.0, 0.0]	[0.45509781299956864, 0.45481582932287146, 0.002819836766971941, 1.0, 0.0]	[0.4550569946563187, 0.4547658286163445, 0.0029116603997419647, 1.0, 0.0]	[0.4617495122540288, 0.46157188901331664, 0.0017762324071220025, 1.0, 0.0]
13000	[0.460438978220363, 0.460260057717624, 0.0017892050273900883, 1.0, 0.0]	[0.4556224083743714, 0.45533826174653275, 0.002841466278386426, 1.0, 0.0]	[0.4551723042911209, 0.4548818958996692, 0.002904083914516687, 1.0, 0.0]	[0.4609811258876711, 0.4608028987370379, 0.0017822715063322743, 1.0, 0.0]	[0.46148178416581803, 0.4613038918328547, 0.0017789233296334195, 1.0, 0.0]	[0.45995320529996714, 0.4597735222722603, 0.0017968302770683731, 1.0, 0.0]	[0.4552984145503814, 0.4550130363702529, 0.002853781801284578, 1.0, 0.0]	[0.4550286056470879, 0.45473310022468205, 0.0029550542240588534, 1.0, 0.0]	[0.4550320117545372, 0.4547417459506944, 0.002902658038428266, 1.0, 0.0]	[0.46125500568874966, 0.4610761530391005, 0.0017885264964918786, 1.0, 0.0]
14000	[0.4610769717093233, 0.4608996040358825, 0.0017736767344086253, 1.0, 0.0]	[0.4550705636784757, 0.45477260012014903, 0.0029796355832668055, 1.0, 0.0]	[0.45512479304015385, 0.45483872547309107, 0.0028606756706279486, 1.0, 0.0]	[0.46183934478878064, 0.4616615021574491, 0.0017784263133151324, 1.0, 0.0]	[0.4605750252882108, 0.4603961393951239, 0.0017888589308692187, 1.0, 0.0]	[0.4599691555004104, 0.45978486571683147, 0.0018428978357890244, 1.0, 0.0]	[0.45548023027221257, 0.45519346401699, 0.0028676625522254012, 1.0, 0.0]	[0.4550660432665763, 0.4547795389004422, 0.0028650436613410248, 1.0, 0.0]	[0.4548483223603114, 0.45454346624160996, 0.003048561187014842, 1.0, 0.0]	[0.46089920541344775, 0.46072164046763747, 0.0017756494581028933, 1.0, 0.0]
15000	[0.4604038872158928, 0.46022387103456175, 0.0018001618133104591, 1.0, 0.0]	[0.4551253202326833, 0.45484492360613427, 0.0028039662654907828, 1.0, 0.0]	[0.45515798937425495, 0.4548691768404819, 0.002888125337730639, 1.0, 0.0]	[0.46066579453993284, 0.4604875956015778, 0.001781989383550421, 1.0, 0.0]	[0.4612911566741538, 0.46111134999656533, 0.0017980667758849419, 1.0, 0.0]	[0.45988783986441356, 0.4597033114957239, 0.0018452836868962557, 1.0, 0.0]	[0.4550977741879645, 0.4548156481660075, 0.0028212602195696983, 1.0, 0.0]	[0.45510243131442085, 0.45481755960491743, 0.002848717095034462, 1.0, 0.0]	[0.45504103395243856, 0.454746185582705, 0.002948483697335124, 1.0, 0.0]	[0.46103628202448294, 0.4608581272411445, 0.0017815478333844826, 1.0, 0.0]
16000	[0.46047292267955825, 0.46029383573634614, 0.0017908694321211115, 1.0, 0.0]		[0.455050731675895, 0.4547569554783148, 0.002937761975801867, 1.0, 0.0]		[0.46081619741234087, 0.46063693510516307, 0.0017926230717780138, 1.0, 0.0]	[0.45995416747754275, 0.4597711957568186, 0.00182971720724189, 1.0, 0.0]				[0.4611351588858897, 0.4609563910457668, 0.001787678401228984, 1.0, 0.0]
17000	[0.4612179001723131, 0.4610390946956122, 0.0017880547670089438, 1.0, 0.0]		[0.45509860354938186, 0.454807815746431, 0.002907878029508729, 1.0, 0.0]		[0.46060722367526036, 0.46042866334055554, 0.001785603347047994, 1.0, 0.0]	[0.46011895860086954, 0.45993366443393674, 0.00185294166932827, 1.0, 0.0]				[0.4608168161432481, 0.46063756881154816, 0.0017924733169991873, 1.0, 0.0]
18000	[0.46083050222291777, 0.4606513863817347, 0.0017911584118308831, 1.0, 0.0]		[0.45521005476822224, 0.45492268451711965, 0.0028737025110261625, 1.0, 0.0]		[0.4613294978914219, 0.461151062709423, 0.0017843518199890391, 1.0, 0.0]	[0.4606959980341875, 0.46051394198685847, 0.0018205604732902145, 1.0, 0.0]				[0.4618340389754403, 0.46165634983598763, 0.001776891394526352, 1.0, 0.0]
19000	[0.46066420062382385, 0.46048516349051194, 0.0017903713331190285, 1.0, 0.0]		[0.45511959372193556, 0.4548329152011112, 0.0028667852082436317, 1.0, 0.0]		[0.4602469666303994, 0.4600680446868107, 0.00178921943588702, 1.0, 0.0]	[0.4601199243519487, 0.4599386579110843, 0.001812664408644185, 1.0, 0.0]				[0.4618387290689282, 0.4616598029502079, 0.0017892611872025272, 1.0, 0.0]
20000	[0.4602481295546236, 0.46006793563655346, 0.0018019391807012782, 1.0, 0.0]		[0.4552279764440559, 0.45493932217819516, 0.002886542658607003, 1.0, 0.0]		[0.4617026714843139, 0.46152498192114655, 0.0017768956316733771, 1.0, 0.0]	[0.4603048142836692, 0.460124741174475, 0.0018007310919419958, 1.0, 0.0]				[0.46168497828743843, 0.4615052831125737, 0.0017969517486470317, 1.0, 0.0]
21000	[0.4606182558042107, 0.4604394759513295, 0.001787798528811653, 1.0, 0.0]					[0.4600778008031545, 0.4598971120143494, 0.0018068878880509536, 1.0, 0.0]				
22000	[0.46025684350497215, 0.4600772304719627, 0.0017961303300947436, 1.0, 0.0]					[0.45967655046954686, 0.459492335106109, 0.0018421536343788507, 1.0, 0.0]				
23000	[0.460091563701175, 0.45991155023565333, 0.001800134655216649, 1.0, 0.0]					[0.4601305476585462, 0.45995178492369576, 0.0017876273485047138, 1.0, 0.0]				
24000	[0.46016954016937633, 0.4599899640603851, 0.0017957610899123689, 1.0, 0.0]					[0.45964377685161556, 0.45946072449907577, 0.0018305235253981067, 1.0, 0.0]				
25000	[0.4618393759709603, 0.46166082775070005, 0.0017854822026023768, 1.0, 0.0]					[0.4597968387249871, 0.45961503037548995, 0.0018180834949714283, 1.0, 0.0]				
26000						[0.4606024117182307, 0.4604199563925587, 0.001824553256719772, 1.0, 0.0]				
27000						[0.4605579624617905, 0.4603752102658089, 0.001827521959815683, 1.0, 0.0]				
28000						[0.46004628341468934, 0.4598621510679075, 0.0018413234678182023, 1.0, 0.0]				
29000						[0.4601326263861836, 0.459951316085475, 0.0018131030070856783, 1.0, 0.0]				
30000						[0.4602080229537972, 0.46002500254254164, 0.0018302041125554498, 1.0, 0.0]				
