Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_dirichlet_train_fold1.24	8.90E-04	5.57E-03	1.78E-03	4.51E-04	1.14E-02
ATP2B4_dirichlet_train_fold1.25	3.31E-04	3.29E-03	6.23E-03	3.64E-03	1.53E-02
ATP2B4_dirichlet_train_fold1.26	4.90E-03	1.03E-02	5.07E-03	1.07E-02	2.00E-02
ATP2B4_dirichlet_train_fold1.27	6.75E-04	9.66E-03	5.84E-03	3.32E-03	1.70E-03
ATP2B4_dirichlet_train_fold1.28	4.21E-03	1.22E-03	4.90E-03	1.07E-02	1.21E-02
ATP2B4_dirichlet_train_fold1.29	2.62E-03	4.27E-03	4.51E-03	2.22E-03	1.00E-02
ATP2B4_dirichlet_train_fold1.30	8.05E-04	8.91E-03	3.48E-03	2.77E-03	2.94E-03
ATP2B4_dirichlet_train_fold1.31	5.94E-04	8.98E-04	6.25E-03	7.21E-03	6.20E-03
ATP2B4_dirichlet_train_fold1.32	1.48E-03	1.40E-02	8.09E-03	3.21E-03	1.79E-03
ATP2B4_dirichlet_train_fold1.33	2.19E-03	1.77E-03	9.08E-34	8.20E-03	1.20E-02
ATP2B4_dirichlet_train_fold1.34	1.62E-03	7.52E-03	0.00E+00	9.94E-04	1.19E-02
ATP2B4_dirichlet_train_fold1.35	7.28E-03	2.15E-03	6.43E-03	8.18E-03	7.08E-03
ATP2B4_dirichlet_train_fold1.36	1.48E-03	1.19E-03	7.76E-03	4.95E-03	1.15E-02
ATP2B4_dirichlet_train_fold1.37	7.77E-04	5.36E-03	3.91E-03	5.23E-03	6.46E-03
ATP2B4_dirichlet_train_fold1.38	1.02E-02	1.38E-02	0.00E+00	1.18E-02	1.38E-02
ATP2B4_dirichlet_train_fold1.39	2.47E-03	3.89E-03	6.36E-03	4.15E-03	5.31E-03
ATP2B4_dirichlet_train_fold1.40	7.23E-03	7.63E-04	7.66E-03	3.61E-03	4.44E-04
ATP2B4_dirichlet_train_fold1.41	7.55E-04	6.20E-03	1.49E-03	6.00E-03	1.17E-02
ATP2B4_dirichlet_train_fold1.42	6.45E-03	5.24E-03	7.86E-04	4.75E-03	2.15E-03
ATP2B4_dirichlet_train_fold1.43	2.85E-03	1.20E-02	5.96E-03	2.82E-03	9.71E-03
ATP2B4_dirichlet_train_fold1.44	6.64E-03	1.11E-02	2.73E-04	3.09E-03	2.23E-02
ATP2B4_dirichlet_train_fold1.45	2.36E-03	2.12E-03	5.26E-03	2.24E-03	9.20E-03
ATP2B4_dirichlet_train_fold1.46	5.12E-03	2.87E-03	0.00E+00	2.48E-02	2.24E-02
ATP2B4_dirichlet_train_fold1.47	7.46E-04	6.82E-03	4.69E-04	6.81E-03	1.56E-02
ATP2B4_dirichlet_train_fold1.48	6.50E-04	1.24E-03	8.28E-03	5.13E-03	1.61E-02
ATP2B4_dirichlet_train_fold1.49	2.79E-03	1.58E-03	1.21E-02	1.04E-03	1.06E-02
ATP2B4_dirichlet_train_fold1.50	1.19E-03	2.44E-03	1.42E-03	5.99E-04	7.00E-03
ATP2B4_dirichlet_train_fold1.51	4.17E-03	3.46E-03	3.95E-03	3.37E-03	8.08E-03
ATP2B4_dirichlet_train_fold1.52	1.25E-03	3.74E-03	1.36E-03	1.03E-02	1.18E-02
ATP2B4_dirichlet_train_fold1.53	4.61E-03	3.69E-03	2.84E-03	1.85E-02	1.39E-02
ATP2B4_dirichlet_train_fold1.54	1.42E-03	1.51E-03	7.85E-03	1.68E-03	1.23E-02
ATP2B4_dirichlet_train_fold1.55	1.02E-02	2.83E-03	1.02E-02	1.75E-03	4.34E-03
ATP2B4_dirichlet_train_fold1.56	3.13E-03	4.83E-03	2.74E-04	3.64E-03	1.26E-02
ATP2B4_dirichlet_train_fold1.57	2.56E-03	7.27E-04	1.28E-02	5.01E-03	9.17E-03
ATP2B4_dirichlet_train_fold1.58	4.55E-04	1.25E-03	8.36E-03	5.28E-03	1.66E-02
ATP2B4_dirichlet_train_fold1.59	6.22E-03	1.69E-03	4.01E-03	2.90E-02	1.96E-02
ATP2B4_dirichlet_train_fold1.60	3.01E-03	7.89E-03	1.00E-03	9.34E-03	5.84E-03
ATP2B4_dirichlet_train_fold1.61	0.00E+00	7.17E-03	1.01E-02	1.66E-02	4.10E-03
ATP2B4_dirichlet_train_fold1.62	4.92E-03	2.71E-03	3.30E-03	6.65E-03	8.49E-03
ATP2B4_dirichlet_train_fold1.63	1.37E-03	1.41E-03	1.05E-02	6.70E-03	8.39E-03
ATP2B4_dirichlet_train_fold1.64	5.19E-03	1.06E-03	1.14E-02	5.88E-04	8.18E-03
ATP2B4_dirichlet_train_fold1.65	0.00E+00	1.78E-03	7.54E-03	4.75E-03	1.65E-02
ATP2B4_dirichlet_train_fold1.66	3.79E-03	1.05E-03	8.91E-03	3.37E-03	5.62E-03
ATP2B4_dirichlet_train_fold1.67	2.11E-03	1.61E-03	7.37E-03	2.43E-03	6.52E-03
ATP2B4_dirichlet_train_fold1.68	4.35E-03	7.42E-04	8.87E-03	1.77E-03	1.01E-02
ATP2B4_dirichlet_train_fold1.69	5.04E-04	5.08E-03	7.85E-03	4.57E-04	1.60E-02
ATP2B4_dirichlet_train_fold1.70	3.02E-03	9.37E-03	1.34E-03	1.12E-02	3.43E-03
ATP2B4_dirichlet_train_fold1.71	2.50E-03	6.09E-03	1.74E-03	1.55E-03	3.22E-03
ATP2B4_dirichlet_train_fold1.72	1.07E-03	2.21E-03	2.95E-03	1.87E-03	5.75E-03
ATP2B4_dirichlet_train_fold1.73	1.68E-03	7.13E-04	9.37E-03	2.58E-03	8.93E-03
ATP2B4_dirichlet_train_fold1.74	4.73E-03	1.52E-02	3.34E-04	2.38E-02	3.50E-03
ATP2B4_dirichlet_train_fold1.75	4.00E-04	1.43E-03	1.00E-02	3.59E-04	1.46E-02
ATP2B4_dirichlet_train_fold1.76	9.83E-03	9.29E-03	0.00E+00	8.31E-03	1.52E-02
ATP2B4_dirichlet_train_fold1.77	7.18E-03	2.54E-03	1.20E-02	2.29E-03	2.60E-03
ATP2B4_dirichlet_train_fold1.78	4.33E-03	2.86E-03	1.98E-03	2.97E-03	4.18E-03
ATP2B4_dirichlet_train_fold1.79	6.60E-03	8.95E-04	9.88E-03	8.40E-03	4.98E-03
ATP2B4_dirichlet_train_fold1.80	2.15E-10	2.69E-03	1.51E-02	2.92E-03	1.08E-02
ATP2B4_dirichlet_train_fold1.81	8.61E-03	1.40E-03	2.63E-03	1.68E-02	1.07E-02
ATP2B4_dirichlet_train_fold1.82	1.39E-03	7.34E-03	6.43E-03	1.20E-02	4.89E-03
ATP2B4_dirichlet_train_fold1.83	2.12E-03	4.54E-03	2.20E-03	5.89E-03	2.47E-04
ATP2B4_dirichlet_train_fold1.84	2.81E-03	4.23E-03	4.37E-03	1.72E-02	1.35E-02
ATP2B4_dirichlet_train_fold1.85	1.26E-03	8.29E-03	3.23E-03	4.89E-04	2.61E-03
ATP2B4_dirichlet_train_fold1.86	3.68E-03	1.96E-03	9.63E-04	1.48E-02	1.43E-02
ATP2B4_dirichlet_train_fold1.87	1.38E-04	2.09E-03	1.00E-02	4.49E-03	1.06E-02
ATP2B4_dirichlet_train_fold1.88	4.77E-03	1.03E-02	0.00E+00	3.76E-04	1.66E-02
ATP2B4_dirichlet_train_fold1.89	5.20E-03	1.35E-02	0.00E+00	8.92E-03	9.95E-03
ATP2B4_dirichlet_train_fold1.90	7.58E-05	5.88E-03	1.82E-03	8.06E-03	1.20E-02
ATP2B4_dirichlet_train_fold1.91	2.23E-03	1.32E-03	5.05E-03	6.29E-03	1.26E-02
ATP2B4_dirichlet_train_fold1.92	5.55E-04	8.19E-03	3.85E-03	3.04E-02	3.07E-02
ATP2B4_dirichlet_train_fold1.93	1.05E-03	1.95E-03	5.26E-03	2.62E-03	1.28E-02
ATP2B4_dirichlet_train_fold1.94	6.48E-03	2.39E-03	9.47E-03	7.55E-03	1.11E-02
ATP2B4_dirichlet_train_fold1.95	5.43E-03	6.42E-04	1.26E-02	6.20E-03	3.08E-03
ATP2B4_dirichlet_train_fold1.96	5.54E-03	2.89E-03	2.97E-03	8.61E-03	1.62E-02
ATP2B4_dirichlet_train_fold1.97	6.16E-03	1.10E-02	6.95E-122	2.85E-03	1.48E-02
PMS2_dirichlet_train_fold1	2.22E-03	0.00E+00	9.26E-04	1.10E-02	9.89E-03
PMS1_dirichlet_train_fold1	4.62E-03	9.63E-03	6.75E-03	1.30E-02	1.29E-02
MSH6_dirichlet_train_fold1	0.00E+00	3.07E-03	2.34E-03	8.89E-03	7.49E-03
MLH1_dirichlet_train_fold1	4.45E-03	1.19E-03	1.22E-03	9.06E-03	1.66E-03
MSH2_dirichlet_train_fold1	0.00E+00	1.73E-03	2.87E-03	2.01E-02	1.29E-02
MSH6_dirichlet_train_fold1.1	3.94E-03	2.77E-03	2.13E-03	9.98E-03	6.59E-03
MSH6_dirichlet_train_fold1.2	3.09E-03	1.70E-03	3.73E-03	1.42E-03	2.40E-03
MLH1_dirichlet_train_fold1.1	2.00E-03	5.14E-04	3.74E-03	1.15E-02	6.42E-03
MSH6_dirichlet_train_fold1.3	3.13E-03	1.24E-03	4.50E-03	2.66E-02	1.68E-02
PMS2_dirichlet_train_fold1.1	5.68E-03	2.26E-03	4.63E-03	2.73E-04	1.90E-04
MLH1_dirichlet_train_fold1.2	2.79E-03	1.86E-03	7.61E-04	1.17E-02	6.74E-03
PMS1_dirichlet_train_fold1.1	7.76E-117	3.76E-03	1.14E-02	2.11E-03	2.43E-02
MSH6_dirichlet_train_fold1.4	1.42E-03	1.69E-04	1.79E-03	8.59E-03	5.44E-03
MSH6_dirichlet_train_fold1.5	3.57E-03	7.36E-04	1.31E-03	1.24E-02	6.77E-03
MSH6_dirichlet_train_fold1.6	3.28E-03	1.04E-03	7.38E-04	4.81E-03	2.25E-03
MSH2_dirichlet_train_fold1.1	2.99E-03	2.94E-03	3.04E-03	1.38E-02	1.28E-02
PMS2_dirichlet_train_fold1.2	3.60E-03	3.30E-04	3.91E-03	0.00E+00	0.00E+00
PMS1_dirichlet_train_fold1.2	2.51E-03	5.86E-03	2.66E-03	7.08E-03	1.98E-02
MSH6_dirichlet_train_fold1.7	4.38E-03	2.25E-04	6.68E-03	2.66E-02	1.38E-02
MLH1_dirichlet_train_fold1.3	2.96E-03	7.53E-04	4.52E-04	6.62E-03	3.20E-03
MSH6_dirichlet_train_fold1.8	3.71E-03	2.56E-03	7.72E-04	1.62E-02	9.94E-03
PMS1_dirichlet_train_fold1.3	8.85E-04	2.39E-03	1.47E-02	7.97E-03	1.46E-02
MSH6_dirichlet_train_fold1.9	9.85E-04	2.59E-04	4.51E-03	2.01E-02	1.40E-02
MSH6_dirichlet_train_fold1.10	3.37E-03	2.47E-03	2.40E-03	2.66E-03	6.14E-04
MSH2_dirichlet_train_fold1.2	3.79E-03	6.45E-04	1.70E-03	1.25E-02	1.07E-02
PMS1_dirichlet_train_fold1.4	2.71E-03	7.60E-03	1.00E-02	2.72E-02	2.45E-02
MSH6_dirichlet_train_fold1.11	4.90E-04	7.39E-04	2.23E-03	8.81E-03	7.54E-03
MSH6_dirichlet_train_fold1.12	2.27E-03	1.39E-03	2.95E-03	1.58E-03	6.75E-04
MLH1_dirichlet_train_fold1.4	5.14E-03	1.54E-03	2.79E-03	1.30E-02	4.03E-03
PMS1_dirichlet_train_fold1.5	6.39E-03	1.10E-02	3.39E-05	6.35E-04	1.77E-02
MLH1_dirichlet_train_fold1.5	4.71E-03	1.26E-03	1.66E-03	1.39E-02	6.65E-03
MSH6_dirichlet_train_fold1.13	4.22E-03	2.63E-03	6.19E-04	7.83E-03	2.93E-03
MSH6_dirichlet_train_fold1.14	1.93E-03	1.74E-03	1.16E-03	1.84E-02	1.64E-02
MSH2_dirichlet_train_fold1.3	3.09E-03	3.11E-03	5.24E-03	9.90E-03	1.14E-02
MLH1_dirichlet_train_fold1.6	3.25E-03	2.27E-04	1.23E-03	1.09E-02	6.78E-03
PMS2_dirichlet_train_fold1.3	3.01E-03	9.00E-04	5.12E-03	2.89E-03	2.65E-03
PMS1_dirichlet_train_fold1.6	1.24E-131	1.10E-02	7.38E-03	9.99E-03	1.44E-02
MSH6_dirichlet_train_fold1.15	3.77E-03	1.97E-03	2.96E-03	1.91E-03	7.34E-04
MSH2_dirichlet_train_fold1.4	0.00E+00	2.22E-03	4.30E-03	2.03E-02	1.10E-02
PMS1_dirichlet_train_fold1.7	4.21E-03	1.25E-02	1.86E-03	1.44E-03	2.18E-02
MSH2_dirichlet_train_fold1.5	5.23E-03	2.48E-03	1.86E-03	8.15E-03	3.98E-03
PMS2_dirichlet_train_fold1.4	4.60E-03	3.29E-03	6.89E-03	0.00E+00	2.99E-03
MSH6_dirichlet_train_fold1.16	8.59E-04	7.87E-04	3.13E-03	1.97E-02	1.45E-02
MSH2_dirichlet_train_fold1.6	1.64E-03	4.28E-04	2.70E-03	1.26E-02	7.79E-03
MLH1_dirichlet_train_fold1.7	5.02E-03	2.10E-03	2.28E-04	6.24E-03	3.28E-04
MSH6_dirichlet_train_fold1.17	1.03E-03	1.06E-03	2.49E-04	1.94E-03	2.65E-03
MSH2_dirichlet_train_fold1.7	1.59E-115	1.90E-03	1.16E-03	9.08E-03	7.77E-03
MSH2_dirichlet_train_fold1.8	1.13E-03	1.40E-03	7.24E-03	2.21E-02	1.34E-02
MLH1_dirichlet_train_fold1.8	3.19E-03	1.15E-03	4.63E-03	2.04E-02	9.97E-03
PMS2_dirichlet_train_fold1.5	2.25E-03	4.46E-04	2.50E-03	0.00E+00	0.00E+00
MSH2_dirichlet_train_fold1.9	1.92E-03	6.43E-04	5.25E-04	1.49E-02	1.08E-02
MSH6_dirichlet_train_fold1.18	0.00E+00	2.98E-03	6.55E-04	1.05E-02	5.09E-03
MSH6_dirichlet_train_fold1.19	2.46E-03	2.29E-04	4.40E-03	2.52E-02	1.70E-02
PMS1_dirichlet_train_fold1.8	9.60E-03	1.65E-02	7.33E-03	3.97E-03	1.32E-02
PMS2_dirichlet_train_fold1.6	3.33E-03	6.18E-04	4.40E-03	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.20	3.55E-03	2.90E-03	5.18E-03	2.73E-03	4.10E-03
PMS2_dirichlet_train_fold1.7	3.37E-03	1.40E-03	5.19E-03	8.42E-04	7.73E-20
PMS2_dirichlet_train_fold1.8	4.80E-03	1.34E-04	5.62E-03	0.00E+00	0.00E+00
MSH6_dirichlet_train_fold1.21	2.72E-03	8.89E-04	2.83E-03	1.58E-02	9.03E-03
MLH1_dirichlet_train_fold1.9	0.00E+00	2.75E-03	4.73E-05	1.40E-02	9.71E-03
PMS2_dirichlet_train_fold1.9	3.74E-03	1.77E-03	4.51E-03	7.18E-04	5.76E-04
MSH6_dirichlet_train_fold1.22	4.24E-03	3.19E-05	6.12E-03	2.81E-02	1.61E-02
PMS1_dirichlet_train_fold1.9	6.41E-03	1.27E-02	7.13E-03	1.62E-02	2.79E-02
MSH6_dirichlet_train_fold1.23	2.27E-03	1.57E-03	2.27E-03	4.68E-03	4.57E-03
MSH2_dirichlet_train_fold1.10	4.70E-03	2.01E-03	2.34E-03	1.67E-02	8.02E-03
MLH1_dirichlet_train_fold1.10	1.35E-03	2.04E-05	5.33E-03	2.46E-02	1.49E-02
MSH6_dirichlet_train_fold1.24	2.72E-03	1.19E-03	1.99E-04	1.09E-02	7.40E-03
PMS2_dirichlet_train_fold1.10	3.72E-03	1.46E-03	3.42E-03	8.25E-04	1.44E-03
PMS1_dirichlet_train_fold1.10	4.40E-03	6.50E-03	8.45E-03	1.13E-02	1.09E-02
MSH6_dirichlet_train_fold1.25	4.92E-04	1.15E-03	8.17E-04	1.25E-04	2.33E-03
MSH6_dirichlet_train_fold1.26	3.24E-03	8.16E-04	6.38E-05	1.29E-02	9.14E-03
MLH1_dirichlet_train_fold1.11	3.32E-03	2.74E-03	1.14E-03	1.35E-02	6.60E-03
MSH6_dirichlet_train_fold1.27	2.96E-03	1.19E-03	3.66E-03	8.79E-04	2.16E-03
MSH6_dirichlet_train_fold1.28	4.76E-05	1.28E-03	3.02E-03	5.41E-03	6.38E-04
MSH2_dirichlet_train_fold1.11	1.87E-03	2.07E-04	1.24E-03	7.92E-03	4.91E-03
MSH6_dirichlet_train_fold1.29	1.70E-03	9.84E-04	5.48E-03	1.42E-02	6.80E-03
MSH2_dirichlet_train_fold1.12	3.14E-03	2.65E-03	1.64E-03	1.87E-02	1.15E-02
MSH2_dirichlet_train_fold1.13	3.61E-03	1.64E-03	7.77E-04	1.13E-02	5.98E-03
MSH2_dirichlet_train_fold1.14	4.64E-03	3.63E-03	6.66E-04	4.04E-03	4.66E-03
MSH6_dirichlet_train_fold1.30	0.00E+00	1.93E-04	1.51E-03	1.59E-02	1.34E-02
MSH6_dirichlet_train_fold1.31	5.06E-03	2.04E-03	2.04E-03	1.51E-02	6.41E-03
PMS2_dirichlet_train_fold1.11	2.99E-03	9.18E-04	3.02E-03	0.00E+00	5.48E-04
MSH6_dirichlet_train_fold1.32	3.75E-03	2.05E-03	1.44E-03	1.45E-02	7.53E-03
MSH2_dirichlet_train_fold1.15	2.88E-03	2.05E-03	3.39E-03	2.25E-02	1.36E-02
MSH6_dirichlet_train_fold1.33	2.82E-03	1.53E-03	1.74E-03	3.42E-03	2.00E-03
MSH2_dirichlet_train_fold1.16	0.00E+00	3.27E-03	1.92E-04	1.23E-02	7.55E-03
PMS1_dirichlet_train_fold1.11	0.00E+00	3.89E-03	3.50E-03	6.52E-03	1.70E-02
MLH1_dirichlet_train_fold1.12	3.78E-03	1.89E-04	5.43E-03	2.42E-02	1.33E-02
MLH1_dirichlet_train_fold1.13	4.86E-03	2.17E-03	4.42E-04	5.99E-03	1.50E-17
MSH2_dirichlet_train_fold1.17	0.00E+00	2.13E-03	2.66E-03	1.77E-02	1.06E-02
MSH2_dirichlet_train_fold1.18	6.26E-03	3.06E-03	4.55E-03	3.84E-17	2.65E-03
MSH2_dirichlet_train_fold1.19	4.20E-04	3.20E-04	5.30E-03	8.66E-03	1.52E-02
PMS1_dirichlet_train_fold1.12	4.18E-03	5.54E-03	1.36E-03	5.98E-04	6.76E-04
MSH6_dirichlet_train_fold1.34	1.52E-03	2.89E-03	3.89E-03	0.00E+00	7.00E-05
UNG_dirichlet_train_fold1	0.00E+00	3.01E-03	1.44E-02	5.07E-02	3.39E-02
OGG1_dirichlet_train_fold1	2.15E-03	1.35E-02	1.94E-03	2.75E-02	9.87E-03
OGG1_dirichlet_train_fold1.1	0.00E+00	1.26E-02	0.00E+00	2.72E-02	8.18E-03
UNG_dirichlet_train_fold1.1	0.00E+00	1.02E-03	1.18E-02	4.86E-02	3.32E-02
UNG_dirichlet_train_fold1.2	7.46E-03	1.10E-02	4.95E-03	1.69E-02	3.00E-02
OGG1_dirichlet_train_fold1.2	2.63E-03	1.78E-02	3.94E-03	2.42E-02	9.15E-03
UNG_dirichlet_train_fold1.3	5.72E-04	5.55E-03	1.47E-02	4.05E-02	2.72E-02
UNG_dirichlet_train_fold1.4	7.42E-04	1.10E-02	1.54E-02	3.60E-02	2.94E-02
OGG1_dirichlet_train_fold1.3	3.93E-03	2.02E-02	3.44E-03	2.34E-02	2.83E-03
UNG_dirichlet_train_fold1.5	6.97E-03	7.79E-04	6.51E-03	3.21E-02	1.80E-02
UNG_dirichlet_train_fold1.6	2.36E-03	4.55E-04	4.39E-03	3.86E-02	3.07E-02
OGG1_dirichlet_train_fold1.4	4.53E-03	2.14E-02	0.00E+00	3.22E-02	5.45E-03
UNG_dirichlet_train_fold1.7	0.00E+00	3.49E-03	6.90E-03	3.75E-02	3.20E-02
OGG1_dirichlet_train_fold1.5	0.00E+00	6.36E-03	4.43E-03	1.46E-02	8.65E-04
OGG1_dirichlet_train_fold1.6	8.00E-03	2.74E-02	2.15E-03	4.07E-02	8.45E-03
UNG_dirichlet_train_fold1.8	0.00E+00	7.73E-03	1.74E-02	4.98E-02	3.42E-02
UNG_dirichlet_train_fold1.9	0.00E+00	1.58E-03	9.64E-03	3.59E-02	2.18E-02
OGG1_dirichlet_train_fold1.7	8.36E-03	1.96E-02	5.25E-101	2.81E-02	4.13E-04
OGG1_dirichlet_train_fold1.8	1.75E-03	1.12E-02	1.13E-03	1.58E-02	8.06E-03
OGG1_dirichlet_train_fold1.9	1.37E-03	9.50E-03	1.05E-03	1.32E-02	3.38E-03
UNG_dirichlet_train_fold1.10	9.65E-04	7.12E-03	1.37E-02	4.89E-02	3.82E-02
OGG1_dirichlet_train_fold1.10	6.73E-03	2.55E-02	3.10E-03	2.89E-02	1.02E-03
OGG1_dirichlet_train_fold1.11	6.78E-03	2.29E-02	1.35E-03	2.38E-02	3.68E-03
OGG1_dirichlet_train_fold1.12	1.18E-03	6.48E-03	1.21E-03	1.77E-02	5.05E-03
UNG_dirichlet_train_fold1.11	6.03E-04	9.13E-03	1.72E-02	4.84E-02	3.70E-02
OGG1_dirichlet_train_fold1.13	2.20E-03	2.06E-02	7.32E-03	2.05E-02	3.62E-03
UNG_dirichlet_train_fold1.12	7.34E-03	1.54E-02	2.27E-02	3.90E-02	3.58E-02
OGG1_dirichlet_train_fold1.14	1.17E-02	2.50E-02	3.44E-03	3.96E-02	7.35E-03
UNG_dirichlet_train_fold1.13	3.69E-03	2.72E-03	1.01E-02	3.90E-02	2.57E-02
OGG1_dirichlet_train_fold1.15	3.65E-03	2.36E-02	0.00E+00	3.32E-02	3.74E-03
UNG_dirichlet_train_fold1.14	6.93E-04	4.80E-03	4.58E-03	2.00E-02	1.89E-02
OGG1_dirichlet_train_fold1.16	2.02E-03	1.26E-02	1.73E-03	1.75E-02	9.04E-35
OGG1_dirichlet_train_fold1.17	2.04E-03	1.39E-02	2.95E-03	2.46E-02	3.22E-03
UNG_dirichlet_train_fold1.15	2.62E-03	7.83E-03	7.43E-03	2.24E-02	2.42E-02
OGG1_dirichlet_train_fold1.18	5.33E-87	4.42E-03	2.87E-03	1.36E-02	1.41E-02
UNG_dirichlet_train_fold1.16	3.46E-03	3.18E-03	1.31E-02	3.93E-02	2.26E-02
OGG1_dirichlet_train_fold1.19	2.14E-03	1.56E-02	2.04E-03	2.72E-02	2.37E-03
OGG1_dirichlet_train_fold1.20	1.08E-03	1.48E-02	2.22E-77	1.48E-02	4.09E-04
OGG1_dirichlet_train_fold1.21	3.55E-05	1.57E-02	4.36E-32	3.08E-02	1.44E-02
UNG_dirichlet_train_fold1.17	6.50E-03	6.43E-03	6.45E-03	4.62E-02	3.46E-02
OGG1_dirichlet_train_fold1.22	5.89E-04	1.54E-02	7.64E-04	1.06E-02	7.18E-03
UNG_dirichlet_train_fold1.18	1.51E-03	4.43E-03	5.36E-03	3.22E-02	2.87E-02
OGG1_dirichlet_train_fold1.23	0.00E+00	7.13E-04	5.19E-03	8.60E-03	1.95E-03
UNG_dirichlet_train_fold1.19	3.74E-03	2.84E-03	9.74E-03	4.78E-02	3.56E-02
UNG_dirichlet_train_fold1.20	6.15E-03	7.23E-03	6.81E-03	3.67E-02	2.67E-02
UNG_dirichlet_train_fold1.21	2.20E-03	5.91E-03	1.44E-02	4.63E-02	3.23E-02
UNG_dirichlet_train_fold1.22	1.61E-03	5.43E-03	9.68E-03	2.99E-02	2.21E-02
OGG1_dirichlet_train_fold1.24	3.18E-05	9.19E-03	1.93E-03	1.84E-02	5.49E-03
OGG1_dirichlet_train_fold1.25	0.00E+00	8.32E-03	2.60E-03	2.73E-04	2.74E-03
OGG1_dirichlet_train_fold1.26	2.65E-04	1.43E-02	3.34E-03	2.55E-02	3.57E-03
UNG_dirichlet_train_fold1.23	1.18E-03	4.87E-03	8.47E-03	3.68E-02	3.06E-02
OGG1_dirichlet_train_fold1.27	4.25E-04	2.11E-02	7.02E-04	3.27E-02	7.70E-03
OGG1_dirichlet_train_fold1.28	9.44E-03	2.61E-02	5.11E-03	3.75E-02	5.85E-03
