Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH6_dirichlet_train_fold1.7	0.9999999999999973	0.86	0.626	62.6%	0.094	51.208%	0.39709	0.789
MSH6_dirichlet_train_fold1.8	0.9999999999999969	0.85	0.567	56.7%	0.1	52.677%	0.31851	0.781
PMS2_dirichlet_train_fold1.1	0.9999999999999959	0.727	0.813	81.3%	0.133	68.922%	0.53098	0.593
MLH1_dirichlet_train_fold1.3	0.9999999999999967	0.828	0.673	67.3%	0.105	55.92%	0.42121	0.745
PMS1_dirichlet_train_fold1.2	0.9999999999999981	0.827	0.761	76.1%	0.135	56.521%	0.5069	0.784
MSH6_dirichlet_train_fold1.9	0.9999999999999966	0.855	0.622	62.2%	0.103	52.031%	0.39194	0.796
MSH6_dirichlet_train_fold1.10	0.9999999999999973	0.844	0.673	67.3%	0.114	53.882%	0.47329	0.791
MSH6_dirichlet_train_fold1.11	0.9999999999999964	0.842	0.642	64.2%	0.112	54.062%	0.36093	0.786
MLH1_dirichlet_train_fold1.4	0.9999999999999964	0.918	0.471	47.1%	0.073	39.605%	0.26377	0.88
MSH6_dirichlet_train_fold1.12	0.9999999999999966	0.848	0.626	62.6%	0.103	53.347%	0.35389	0.783
PMS1_dirichlet_train_fold1.3	0.9999999999999982	0.8	0.764	76.4%	0.134	60.047%	0.52051	0.738
MSH6_dirichlet_train_fold1.13	0.999999999999997	0.899	0.576	57.6%	0.086	44.178%	0.30429	0.862
MSH6_dirichlet_train_fold1.14	0.999999999999997	0.855	0.638	63.8%	0.105	52.266%	0.39924	0.798
PMS2_dirichlet_train_fold1.2	0.9999999999999962	0.686	0.861	86.1%	0.138	72.624%	0.6086	0.508
MSH6_dirichlet_train_fold1.15	0.9999999999999971	0.857	0.619	61.9%	0.108	51.834%	0.37867	0.808
MSH2_dirichlet_train_fold1.5	0.9999999999999969	0.869	0.545	54.5%	0.101	49.446%	0.35826	0.821
PMS1_dirichlet_train_fold1.4	0.999999999999998	0.79	0.738	73.8%	0.13	61.525%	0.58696	0.716
MSH2_dirichlet_train_fold1.6	0.9999999999999973	0.873	0.656	65.6%	0.111	50.082%	0.35888	0.84
PMS1_dirichlet_train_fold1.5	0.9999999999999984	0.74	0.88	88.0%	0.141	67.549%	0.74594	0.637
MSH6_dirichlet_train_fold1.16	0.9999999999999962	0.892	0.507	50.7%	0.084	45.21%	0.29972	0.842
PMS1_dirichlet_train_fold1.6	0.9999999999999982	0.859	0.704	70.4%	0.125	51.446%	0.5873	0.826
PMS1_dirichlet_train_fold1.7	0.9999999999999983	0.753	0.86	86.0%	0.154	65.951%	0.70613	0.682
MSH6_dirichlet_train_fold1.17	0.9999999999999969	0.92	0.49	49.0%	0.076	39.401%	0.285	0.887
PMS2_dirichlet_train_fold1.3	0.9999999999999961	0.725	0.815	81.5%	0.143	69.48%	0.52117	0.618
MSH6_dirichlet_train_fold1.18	0.9999999999999973	0.876	0.562	56.2%	0.091	48.609%	0.35141	0.82
MSH6_dirichlet_train_fold1.19	0.9999999999999969	0.876	0.648	64.8%	0.102	48.227%	0.43427	0.835
MSH6_dirichlet_train_fold1.20	0.9999999999999969	0.902	0.554	55.4%	0.087	43.531%	0.30261	0.867
MSH6_dirichlet_train_fold1.21	0.9999999999999969	0.869	0.63	63.0%	0.094	49.426%	0.3927	0.81
PMS1_dirichlet_train_fold1.8	0.9999999999999982	0.827	0.71	71.0%	0.119	56.387%	0.56035	0.767
PMS2_dirichlet_train_fold1.4	0.999999999999997	0.773	0.856	85.6%	0.127	64.004%	0.55181	0.683
MSH6_dirichlet_train_fold1.22	0.9999999999999963	0.873	0.572	57.2%	0.097	48.795%	0.31729	0.823
MSH6_dirichlet_train_fold1.23	0.9999999999999964	0.851	0.635	63.5%	0.101	52.639%	0.41084	0.786
MSH6_dirichlet_train_fold1.24	0.9999999999999964	0.878	0.556	55.6%	0.099	48.275%	0.25504	0.835
PMS2_dirichlet_train_fold1.5	0.9999999999999964	0.729	0.828	82.8%	0.125	68.635%	0.58515	0.565
MSH2_dirichlet_train_fold1.7	0.9999999999999967	0.917	0.498	49.8%	0.083	40.813%	0.23257	0.89
MLH1_dirichlet_train_fold1.5	0.9999999999999968	0.776	0.759	75.9%	0.123	63.658%	0.61085	0.675
PMS1_dirichlet_train_fold1.9	0.9999999999999977	0.869	0.775	77.5%	0.129	49.724%	0.54544	0.843
MSH6_dirichlet_train_fold1.25	0.999999999999997	0.885	0.613	61.3%	0.092	46.563%	0.37029	0.84
MSH2_dirichlet_train_fold1.8	0.9999999999999968	0.924	0.489	48.9%	0.076	38.692%	0.26022	0.895
PMS1_dirichlet_train_fold1.10	0.9999999999999987	0.724	0.937	93.7%	0.147	69.446%	0.81316	0.621
MSH6_dirichlet_train_fold1.26	0.9999999999999969	0.875	0.569	56.9%	0.098	48.561%	0.30537	0.828
MLH1_dirichlet_train_fold1.6	0.9999999999999964	0.877	0.609	60.9%	0.094	47.924%	0.36619	0.827
MLH1_dirichlet_train_fold1.7	0.9999999999999968	0.868	0.574	57.4%	0.092	49.779%	0.39155	0.805
MSH6_dirichlet_train_fold1.27	0.9999999999999971	0.765	0.763	76.3%	0.118	65.108%	0.5115	0.636
MLH1_dirichlet_train_fold1.8	0.9999999999999968	0.822	0.705	70.5%	0.105	57.075%	0.46587	0.73
MLH1_dirichlet_train_fold1.9	0.9999999999999968	0.804	0.756	75.6%	0.112	59.426%	0.48891	0.709
MSH6_dirichlet_train_fold1.28	0.9999999999999969	0.866	0.616	61.6%	0.104	49.966%	0.41082	0.819
MSH6_dirichlet_train_fold1.29	0.9999999999999964	0.834	0.62	62.0%	0.1	55.69%	0.3389	0.747
MSH2_dirichlet_train_fold1.9	0.9999999999999971	0.879	0.581	58.1%	0.096	47.955%	0.36035	0.833
PMS2_dirichlet_train_fold1.6	0.999999999999997	0.775	0.761	76.1%	0.114	63.133%	0.5744	0.644
MSH6_dirichlet_train_fold1.30	0.9999999999999968	0.814	0.64	64.0%	0.119	57.913%	0.41388	0.743
MSH6_dirichlet_train_fold1.31	0.9999999999999971	0.909	0.533	53.3%	0.09	42.261%	0.34444	0.882
PMS2_dirichlet_train_fold1.7	0.9999999999999964	0.733	0.768	76.8%	0.127	68.142%	0.46694	0.583
MSH6_dirichlet_train_fold1.32	0.9999999999999972	0.842	0.638	63.8%	0.125	54.178%	0.36115	0.799
MLH1_dirichlet_train_fold1.10	0.9999999999999971	0.757	0.713	71.3%	0.122	65.322%	0.45353	0.626
PMS2_dirichlet_train_fold1.8	0.9999999999999966	0.749	0.895	89.5%	0.128	66.359%	0.56769	0.633
MLH1_dirichlet_train_fold1.11	0.9999999999999961	0.825	0.747	74.7%	0.106	56.663%	0.45171	0.74
MSH6_dirichlet_train_fold1.33	0.9999999999999962	0.862	0.54	54.0%	0.091	51.199%	0.29939	0.786
PMS1_dirichlet_train_fold1.11	0.9999999999999982	0.8	0.754	75.4%	0.133	59.923%	0.59126	0.738
PMS2_dirichlet_train_fold1.9	0.9999999999999961	0.734	0.762	76.2%	0.114	68.174%	0.47926	0.52
PMS1_dirichlet_train_fold1.12	0.9999999999999982	0.77	0.781	78.1%	0.131	63.788%	0.61988	0.678
PMS1_dirichlet_train_fold1.13	0.9999999999999984	0.888	0.675	67.5%	0.104	46.012%	0.44681	0.857
PMS1_dirichlet_train_fold1.14	0.9999999999999982	0.861	0.709	70.9%	0.116	50.948%	0.53258	0.822
MSH6_dirichlet_train_fold1.34	0.9999999999999972	0.867	0.601	60.1%	0.096	49.827%	0.35557	0.81
MSH6_dirichlet_train_fold1.35	0.9999999999999971	0.884	0.55	55.0%	0.09	46.779%	0.27296	0.835
MSH6_dirichlet_train_fold1.36	0.9999999999999969	0.787	0.695	69.5%	0.13	61.599%	0.41956	0.709
MSH6_dirichlet_train_fold1.37	0.9999999999999972	0.877	0.561	56.1%	0.088	48.124%	0.33472	0.816
MSH6_dirichlet_train_fold1.38	0.9999999999999971	0.872	0.579	57.9%	0.091	49.808%	0.35498	0.809
MLH1_dirichlet_train_fold1.12	0.9999999999999967	0.869	0.611	61.1%	0.087	49.287%	0.36771	0.795
MSH6_dirichlet_train_fold1.39	0.9999999999999968	0.893	0.524	52.4%	0.09	45.215%	0.27317	0.852
PMS1_dirichlet_train_fold1.15	0.9999999999999987	0.788	0.79	79.0%	0.15	61.596%	0.65316	0.734
MSH6_dirichlet_train_fold1.40	0.9999999999999967	0.821	0.66	66.0%	0.113	57.081%	0.47408	0.746
PMS1_dirichlet_train_fold1.16	0.9999999999999982	0.859	0.663	66.3%	0.118	51.376%	0.5188	0.821
MSH6_dirichlet_train_fold1.41	0.999999999999997	0.869	0.608	60.8%	0.108	49.856%	0.38841	0.829
MLH1_dirichlet_train_fold1.13	0.9999999999999971	0.848	0.612	61.2%	0.091	53.466%	0.40358	0.75
OGG1_dirichlet_train_fold1	0.9999999999999978	0.988	0.38	38.0%	0.063	15.791%	0.26606	0.987
UNG_dirichlet_train_fold1	0.9999999999999981	0.885	0.641	64.1%	0.102	46.744%	0.55099	0.85
OGG1_dirichlet_train_fold1.1	0.9999999999999977	0.972	0.493	49.3%	0.088	24.474%	0.30838	0.969
OGG1_dirichlet_train_fold1.2	0.9999999999999976	0.979	0.437	43.7%	0.077	20.11%	0.32332	0.978
UNG_dirichlet_train_fold1.1	0.9999999999999983	0.833	0.633	63.3%	0.115	55.589%	0.46233	0.771
OGG1_dirichlet_train_fold1.3	0.9999999999999976	0.977	0.488	48.8%	0.084	21.461%	0.36646	0.975
UNG_dirichlet_train_fold1.2	0.9999999999999984	0.734	0.886	88.6%	0.171	68.635%	0.63584	0.672
UNG_dirichlet_train_fold1.3	0.9999999999999984	0.878	0.639	63.9%	0.101	47.685%	0.4665	0.838
OGG1_dirichlet_train_fold1.4	0.999999999999998	0.974	0.448	44.8%	0.09	23.996%	0.28277	0.973
UNG_dirichlet_train_fold1.4	0.9999999999999984	0.837	0.724	72.4%	0.12	55.088%	0.58014	0.785
UNG_dirichlet_train_fold1.5	0.9999999999999986	0.819	0.738	73.8%	0.143	58.456%	0.56156	0.779
UNG_dirichlet_train_fold1.6	0.9999999999999984	0.865	0.674	67.4%	0.11	50.255%	0.46031	0.824
OGG1_dirichlet_train_fold1.5	0.9999999999999984	0.984	0.406	40.6%	0.075	18.295%	0.32459	0.983
OGG1_dirichlet_train_fold1.6	0.9999999999999977	0.97	0.486	48.6%	0.083	24.067%	0.3244	0.968
UNG_dirichlet_train_fold1.7	0.9999999999999984	0.874	0.722	72.2%	0.123	49.698%	0.50249	0.849
UNG_dirichlet_train_fold1.8	0.9999999999999986	0.771	0.838	83.8%	0.165	64.191%	0.6174	0.723
OGG1_dirichlet_train_fold1.7	0.9999999999999973	0.928	0.62	62.0%	0.122	38.134%	0.66944	0.92
UNG_dirichlet_train_fold1.9	0.9999999999999982	0.877	0.668	66.8%	0.104	48.399%	0.50594	0.838
UNG_dirichlet_train_fold1.10	0.9999999999999983	0.845	0.719	71.9%	0.127	53.711%	0.57697	0.806
OGG1_dirichlet_train_fold1.8	0.9999999999999977	0.968	0.492	49.2%	0.09	25.462%	0.35423	0.965
OGG1_dirichlet_train_fold1.9	0.9999999999999978	0.979	0.428	42.8%	0.076	20.693%	0.40721	0.977
UNG_dirichlet_train_fold1.11	0.9999999999999983	0.847	0.73	73.0%	0.11	53.71%	0.56223	0.791
UNG_dirichlet_train_fold1.12	0.9999999999999983	0.825	0.713	71.3%	0.119	56.831%	0.58073	0.763
OGG1_dirichlet_train_fold1.10	0.9999999999999977	0.972	0.517	51.7%	0.105	25.536%	0.32956	0.97
OGG1_dirichlet_train_fold1.11	0.9999999999999977	0.965	0.513	51.3%	0.102	27.481%	0.38294	0.963
UNG_dirichlet_train_fold1.13	0.9999999999999982	0.82	0.69	69.0%	0.122	56.999%	0.49436	0.76
OGG1_dirichlet_train_fold1.12	0.9999999999999976	0.983	0.421	42.1%	0.079	18.371%	4.32842	0.982
OGG1_dirichlet_train_fold1.13	0.999999999999998	0.976	0.404	40.4%	0.088	21.691%	0.29551	0.974
OGG1_dirichlet_train_fold1.14	0.9999999999999974	0.956	0.516	51.6%	0.121	31.973%	0.29875	0.954
OGG1_dirichlet_train_fold1.15	0.999999999999998	0.961	0.535	53.5%	0.084	27.61%	0.43493	0.956
