	0	1	2	3	4	5	6	7	8	9
1000	[2.1922744062520234, 2.1922744062520234, 172.060822811406, 0.9491666555404663, 0.0]	[2.191719849085944, 2.191719849085944, 171.6303236482002, 0.9491666555404663, 0.0]	[2.191897348969046, 2.191897348969046, 170.39001697290982, 0.9491666555404663, 0.0]	[2.194185850269625, 2.194185850269625, 175.10033860633462, 0.9483333230018616, 0.0]	[2.192031708966203, 2.192031708966203, 174.54832906992965, 0.9516666531562805, 0.0]	[2.192231655065653, 2.192231655065653, 172.5928566103904, 0.9483333230018616, 0.0]	[2.1924900376507948, 2.1924900376507948, 171.74104607213926, 0.9483333230018616, 0.0]	[2.1928056824167093, 2.1928056824167093, 172.01545214430018, 0.949999988079071, 0.0]	[2.1941312851780315, 2.1941312851780315, 181.02430917837788, 0.9491666555404663, 0.0]	[2.1925009900233023, 2.1925009900233023, 171.20307829502062, 0.9491666555404663, 0.0]
2000	[2.1915172250834356, 2.1915172250834356, 157.53203357021243, 0.9566666483879089, 0.0]	[2.1913816517264078, 2.1913816517264078, 158.5138323805853, 0.9558333158493042, 0.0]	[2.1914250631450587, 2.1914250631450587, 158.25878248637457, 0.9558333158493042, 0.0]	[2.192062494382972, 2.192062494382972, 160.0536112221098, 0.95333331823349, 0.0]	[2.1915545446664817, 2.1915545446664817, 160.30098108571678, 0.9558333158493042, 0.0]	[2.1915411729390404, 2.1915411729390404, 157.66086764682785, 0.9549999833106995, 0.0]	[2.191639057708688, 2.191639057708688, 157.32623340054374, 0.9558333158493042, 0.0]	[2.1917219209922782, 2.1917219209922782, 156.53341326029883, 0.9574999809265137, 0.0]	[2.1922168200231598, 2.1922168200231598, 159.89214063975078, 0.95333331823349, 0.0]	[2.19163105562832, 2.19163105562832, 156.69526598423403, 0.9566666483879089, 0.0]
3000	[2.1914007778503763, 2.1914007778503763, 153.50535885492474, 0.9583333134651184, 0.0]	[2.191279032470729, 2.191279032470729, 153.94583426988268, 0.9591666460037231, 0.0]	[2.1913216577417423, 2.1913216577417423, 153.61457098389144, 0.9591666460037231, 0.0]	[2.191652909177185, 2.191652909177185, 153.19809707532508, 0.9591666460037231, 0.0]	[2.1913454620115185, 2.1913454620115185, 154.88386909771555, 0.9591666460037231, 0.0]	[2.191382738084824, 2.191382738084824, 153.5962332212512, 0.9583333134651184, 0.0]	[2.1914967280878987, 2.1914967280878987, 152.4923667055403, 0.9599999785423279, 0.0]	[2.1914217463802714, 2.1914217463802714, 153.37327820385227, 0.9583333134651184, 0.0]	[2.19183658343116, 2.19183658343116, 153.6635159432837, 0.9591666460037231, 0.0]	[2.1914207440006623, 2.1914207440006623, 153.07881929879755, 0.9583333134651184, 0.0]
4000	[2.1913246477738237, 2.1913246477738237, 151.35489115362577, 0.9599999785423279, 0.0]	[2.1912522030839705, 2.1912522030839705, 151.68070585098292, 0.9591666460037231, 0.0]	[2.191280106167074, 2.191280106167074, 151.5715085472625, 0.9591666460037231, 0.0]	[2.1915088375321297, 2.1915088375321297, 150.62384618184075, 0.9608333110809326, 0.0]	[2.191285160272733, 2.191285160272733, 152.3010575647498, 0.9599999785423279, 0.0]	[2.191303202892404, 2.191303202892404, 151.54195112270858, 0.9599999785423279, 0.0]	[2.1913470870267, 2.1913470870267, 151.16488037129918, 0.9599999785423279, 0.0]	[2.191362194072533, 2.191362194072533, 151.1285674992133, 0.9599999785423279, 0.0]	[2.1916307337526275, 2.1916307337526275, 151.17955220205457, 0.9599999785423279, 0.0]	[2.191342404621151, 2.191342404621151, 151.09232674770908, 0.9599999785423279, 0.0]
5000	[2.1912806356644925, 2.1912806356644925, 150.41047823996269, 0.9599999785423279, 0.0]	[2.1912411359498356, 2.1912411359498356, 150.33446637158417, 0.9616666436195374, 0.0]	[2.1912499674630013, 2.1912499674630013, 150.34784272831942, 0.9608333110809326, 0.0]	[2.191459102320725, 2.191459102320725, 149.25179162686203, 0.9608333110809326, 0.0]	[2.191245901444012, 2.191245901444012, 150.9812321864767, 0.9616666436195374, 0.0]	[2.1912618400834174, 2.1912618400834174, 150.30450931904483, 0.9616666436195374, 0.0]	[2.1913091516393526, 2.1913091516393526, 150.1948346183509, 0.9608333110809326, 0.0]	[2.191302029225795, 2.191302029225795, 150.22321265082377, 0.9608333110809326, 0.0]	[2.1914579166122206, 2.1914579166122206, 149.3458346153715, 0.9616666436195374, 0.0]	[2.1912937428220904, 2.1912937428220904, 150.32641891976823, 0.9608333110809326, 0.0]
6000	[2.191248036874869, 2.191248036874869, 149.8623157098287, 0.9616666436195374, 0.0]	[2.191214317524423, 2.191214317524423, 149.56580700560755, 0.9624999761581421, 0.0]	[2.1912426702217083, 2.1912426702217083, 149.720659086364, 0.9616666436195374, 0.0]	[2.1913548259521205, 2.1913548259521205, 149.3575714035891, 0.9599999785423279, 0.0]	[2.191222358828533, 2.191222358828533, 150.19516319089485, 0.9624999761581421, 0.0]	[2.1912385193507786, 2.1912385193507786, 149.6820656631186, 0.9616666436195374, 0.0]	[2.191259569061619, 2.191259569061619, 149.85017151374944, 0.9608333110809326, 0.0]	[2.1912823364085288, 2.1912823364085288, 149.58899549159239, 0.9616666436195374, 0.0]	[2.1913783938430886, 2.1913783938430886, 149.3802455025488, 0.9608333110809326, 0.0]	[2.1912715321132707, 2.1912715321132707, 149.7581857863594, 0.9608333110809326, 0.0]
7000	[2.1912351902939746, 2.1912351902939746, 149.21372911091976, 0.9616666436195374, 0.0]	[2.1912024146044446, 2.1912024146044446, 149.32767312618108, 0.9616666436195374, 0.0]	[2.1912255466489796, 2.1912255466489796, 149.45534802501962, 0.9608333110809326, 0.0]	[2.1912942572513225, 2.1912942572513225, 149.43581905171953, 0.9616666436195374, 0.0]	[2.1912043289511542, 2.1912043289511542, 149.77667079237125, 0.9624999761581421, 0.0]	[2.1912255738216038, 2.1912255738216038, 149.17975589391983, 0.9624999761581421, 0.0]	[2.19124887277581, 2.19124887277581, 149.48365314202246, 0.9616666436195374, 0.0]	[2.191269301808475, 2.191269301808475, 149.2982374849106, 0.9608333110809326, 0.0]	[2.1913273486746596, 2.1913273486746596, 149.04452544824966, 0.9616666436195374, 0.0]	[2.1912472655072337, 2.1912472655072337, 149.37967447766283, 0.9616666436195374, 0.0]
8000	[2.1912261127981045, 2.1912261127981045, 148.90114898017544, 0.9624999761581421, 0.0]	[2.19116833120833, 2.19116833120833, 149.14075743018006, 0.9624999761581421, 0.0]	[2.191205147992851, 2.191205147992851, 149.16556685901332, 0.9616666436195374, 0.0]	[2.1912692391278603, 2.1912692391278603, 149.30661447554027, 0.9608333110809326, 0.0]	[2.191175985164244, 2.191175985164244, 149.1873077062685, 0.9624999761581421, 0.0]	[2.1912240893950203, 2.1912240893950203, 148.87293900062883, 0.9608333110809326, 0.0]	[2.1912313028417807, 2.1912313028417807, 148.94479032392974, 0.9616666436195374, 0.0]	[2.19124810480685, 2.19124810480685, 149.1827647902517, 0.9608333110809326, 0.0]	[2.1912757042548625, 2.1912757042548625, 148.9306702116969, 0.9616666436195374, 0.0]	[2.1912364834305613, 2.1912364834305613, 148.98890423437848, 0.9608333110809326, 0.0]
9000	[2.1912121867086056, 2.1912121867086056, 148.80298121070808, 0.9624999761581421, 0.0]	[2.1911510309685336, 2.1911510309685336, 148.90892253440387, 0.9624999761581421, 0.0]	[2.191200867436495, 2.191200867436495, 149.07177708436336, 0.9624999761581421, 0.0]	[2.1912501438909975, 2.1912501438909975, 148.9080846275219, 0.9616666436195374, 0.0]	[2.1911665192006415, 2.1911665192006415, 148.9616432153072, 0.9624999761581421, 0.0]	[2.19121831268627, 2.19121831268627, 148.7620917913321, 0.9616666436195374, 0.0]	[2.1912255907369342, 2.1912255907369342, 148.7581371955218, 0.9633333086967468, 0.0]	[2.1912420827144943, 2.1912420827144943, 149.08335525820183, 0.9608333110809326, 0.0]	[2.191249976525492, 2.191249976525492, 148.77679357655197, 0.9616666436195374, 0.0]	[2.1912254542053726, 2.1912254542053726, 148.79240682784078, 0.9624999761581421, 0.0]
10000	[2.191209474633181, 2.191209474633181, 148.77422322419258, 0.9624999761581421, 0.0]	[2.191139309577007, 2.191139309577007, 148.72791469483775, 0.9624999761581421, 0.0]	[2.1911989134178915, 2.1911989134178915, 148.9805640933622, 0.9624999761581421, 0.0]	[2.191231412037815, 2.191231412037815, 148.80297869438618, 0.9616666436195374, 0.0]	[2.191152756610602, 2.191152756610602, 148.81716181751392, 0.9624999761581421, 0.0]	[2.191173440497946, 2.191173440497946, 148.7344145845894, 0.9633333086967468, 0.0]	[2.1912205671547738, 2.1912205671547738, 148.67071664038764, 0.9633333086967468, 0.0]	[2.191228223553686, 2.191228223553686, 149.10363624794564, 0.9599999785423279, 0.0]	[2.1912422548470536, 2.1912422548470536, 148.7560699365392, 0.9616666436195374, 0.0]	[2.1912146082479707, 2.1912146082479707, 148.7608708321184, 0.9624999761581421, 0.0]
11000	[2.1911992474106996, 2.1911992474106996, 148.86629867600618, 0.9624999761581421, 0.0]	[2.1911312864519634, 2.1911312864519634, 148.6302860468199, 0.9624999761581421, 0.0]	[2.1911736489804245, 2.1911736489804245, 148.9599095741137, 0.9624999761581421, 0.0]	[2.191227808684404, 2.191227808684404, 148.7294251857216, 0.9624999761581421, 0.0]	[2.19114010593034, 2.19114010593034, 148.70061923241838, 0.9624999761581421, 0.0]	[2.191147029720245, 2.191147029720245, 148.68972078158794, 0.9624999761581421, 0.0]	[2.19120966508229, 2.19120966508229, 148.70870884187292, 0.9624999761581421, 0.0]	[2.191211211704911, 2.191211211704911, 148.96952441985096, 0.9624999761581421, 0.0]	[2.1912263755077594, 2.1912263755077594, 148.7703703945477, 0.9624999761581421, 0.0]	[2.1912112613561794, 2.1912112613561794, 148.76811539358164, 0.9616666436195374, 0.0]
12000	[2.1911703740651873, 2.1911703740651873, 148.90948137234508, 0.9624999761581421, 0.0]	[2.191125587777196, 2.191125587777196, 148.54085358816172, 0.9633333086967468, 0.0]	[2.1911543931720368, 2.1911543931720368, 148.85094487308157, 0.9624999761581421, 0.0]	[2.1912242634449357, 2.1912242634449357, 148.76113805545242, 0.9624999761581421, 0.0]	[2.191134026098205, 2.191134026098205, 148.61721185764844, 0.9633333086967468, 0.0]	[2.1911359530810843, 2.1911359530810843, 148.60131934941703, 0.9624999761581421, 0.0]	[2.1912079974512775, 2.1912079974512775, 148.69331016418982, 0.9624999761581421, 0.0]	[2.191203791203377, 2.191203791203377, 148.96957535943235, 0.9624999761581421, 0.0]	[2.1912227034241107, 2.1912227034241107, 148.7274136568986, 0.9624999761581421, 0.0]	[2.19119998311716, 2.19119998311716, 148.85449733664825, 0.9624999761581421, 0.0]
13000	[2.1911532694645146, 2.1911532694645146, 148.77519633341353, 0.9624999761581421, 0.0]	[2.191121329877966, 2.191121329877966, 148.4730185792105, 0.9633333086967468, 0.0]	[2.1911412702608417, 2.1911412702608417, 148.73916281169735, 0.9624999761581421, 0.0]	[2.1912202158557217, 2.1912202158557217, 148.60153677736912, 0.9624999761581421, 0.0]	[2.1911218397675767, 2.1911218397675767, 148.52018753152777, 0.9633333086967468, 0.0]	[2.1911290516158015, 2.1911290516158015, 148.50522129350963, 0.9633333086967468, 0.0]	[2.1911729296603233, 2.1911729296603233, 148.8655243173663, 0.9624999761581421, 0.0]	[2.1912023836265804, 2.1912023836265804, 148.94063718493595, 0.9624999761581421, 0.0]	[2.1911987862593847, 2.1911987862593847, 148.73973021216972, 0.9633333086967468, 0.0]	[2.1911970353930412, 2.1911970353930412, 148.87354788819948, 0.9624999761581421, 0.0]
14000	[2.1911411628331448, 2.1911411628331448, 148.6575195789795, 0.9624999761581421, 0.0]	[2.1911182021834876, 2.1911182021834876, 148.42260984544578, 0.9633333086967468, 0.0]	[2.1911332011788223, 2.1911332011788223, 148.6249217395533, 0.9624999761581421, 0.0]	[2.191219703454965, 2.191219703454965, 148.54259326363004, 0.9633333086967468, 0.0]	[2.191117712034623, 2.191117712034623, 148.44769943987222, 0.9633333086967468, 0.0]	[2.191123843509564, 2.191123843509564, 148.45781751726062, 0.9633333086967468, 0.0]	[2.19115463250363, 2.19115463250363, 148.75773062536337, 0.9624999761581421, 0.0]	[2.191200049711907, 2.191200049711907, 148.9066669742407, 0.9624999761581421, 0.0]	[2.1911809392529937, 2.1911809392529937, 148.60708385376572, 0.9633333086967468, 0.0]	[2.19115931890889, 2.19115931890889, 148.80713788563995, 0.9624999761581421, 0.0]
15000	[2.191133424733552, 2.191133424733552, 148.56617120332845, 0.9633333086967468, 0.0]	[2.191116156381487, 2.191116156381487, 148.36645590211052, 0.9633333086967468, 0.0]	[2.1911279463740962, 2.1911279463740962, 148.5286853365502, 0.9633333086967468, 0.0]	[2.1911856226682356, 2.1911856226682356, 148.53338127609962, 0.9633333086967468, 0.0]	[2.19111488887376, 2.19111488887376, 148.39648318162884, 0.9633333086967468, 0.0]	[2.1911190895477572, 2.1911190895477572, 148.43772249636652, 0.9633333086967468, 0.0]	[2.1911425063467007, 2.1911425063467007, 148.6339383403884, 0.9624999761581421, 0.0]	[2.1911983763786242, 2.1911983763786242, 148.90057500112908, 0.9624999761581421, 0.0]	[2.1911667878961305, 2.1911667878961305, 148.4704085337714, 0.9633333086967468, 0.0]	[2.191144689064571, 2.191144689064571, 148.70244217304977, 0.9624999761581421, 0.0]
