	0	1	2	3	4	5	6	7	8	9
1000	[2.193697107521142, 2.193697107521142, 179.23868276388242, 0.9474999904632568, 0.0]	[2.1928357108455208, 2.1928357108455208, 172.05048507931184, 0.949999988079071, 0.0]	[2.1928189904933735, 2.1928189904933735, 172.18606979362718, 0.9483333230018616, 0.0]	[2.1926496954210233, 2.1926496954210233, 173.67113865597355, 0.9491666555404663, 0.0]	[2.1943518620898184, 2.1943518620898184, 174.1331237896868, 0.9508333206176758, 0.0]	[2.1917285425849635, 2.1917285425849635, 168.74344760367867, 0.949999988079071, 0.0]	[2.1917518160587903, 2.1917518160587903, 169.1072526382123, 0.949999988079071, 0.0]	[2.191774340047668, 2.191774340047668, 169.22138487743035, 0.9491666555404663, 0.0]	[2.1927669733098663, 2.1927669733098663, 168.59708219193715, 0.9508333206176758, 0.0]	[2.191496668936321, 2.191496668936321, 169.85800478892764, 0.9483333230018616, 0.0]
2000	[2.1921904305627056, 2.1921904305627056, 160.29685212520155, 0.95333331823349, 0.0]	[2.191775530896502, 2.191775530896502, 156.75260746523168, 0.9558333158493042, 0.0]	[2.1916414492716116, 2.1916414492716116, 157.41966070798162, 0.9558333158493042, 0.0]	[2.191712661725636, 2.191712661725636, 157.5374315174503, 0.9558333158493042, 0.0]	[2.1921586337830834, 2.1921586337830834, 159.70795799306526, 0.9516666531562805, 0.0]	[2.191377283082751, 2.191377283082751, 157.49249460502108, 0.9566666483879089, 0.0]	[2.191364962935167, 2.191364962935167, 157.82248839272336, 0.9558333158493042, 0.0]	[2.1914029352959523, 2.1914029352959523, 157.77128989198474, 0.9558333158493042, 0.0]	[2.191738230800806, 2.191738230800806, 155.95925888104352, 0.9583333134651184, 0.0]	[2.1912853362191047, 2.1912853362191047, 157.83515583331135, 0.9558333158493042, 0.0]
3000	[2.191903580527056, 2.191903580527056, 154.40765401926367, 0.9583333134651184, 0.0]	[2.191462177720972, 2.191462177720972, 153.03140849497794, 0.9591666460037231, 0.0]	[2.1914217622665566, 2.1914217622665566, 153.280971465218, 0.9591666460037231, 0.0]	[2.1914356862401467, 2.1914356862401467, 153.32558876480942, 0.9591666460037231, 0.0]	[2.191621660738658, 2.191621660738658, 153.0957254180908, 0.9591666460037231, 0.0]	[2.1912949744435335, 2.1912949744435335, 153.20426585911267, 0.9591666460037231, 0.0]	[2.1912736972638998, 2.1912736972638998, 153.26567242661605, 0.9608333110809326, 0.0]	[2.191308705951837, 2.191308705951837, 153.41778490239804, 0.9591666460037231, 0.0]	[2.1914141681913955, 2.1914141681913955, 152.46619271232305, 0.9616666436195374, 0.0]	[2.1912394475125825, 2.1912394475125825, 153.69139041847757, 0.9599999785423279, 0.0]
4000	[2.191642825490562, 2.191642825490562, 151.31880300748477, 0.9591666460037231, 0.0]	[2.1913834466554825, 2.1913834466554825, 151.23676225085273, 0.9591666460037231, 0.0]	[2.191330204612963, 2.191330204612963, 151.3220641149669, 0.9599999785423279, 0.0]	[2.1913574349190226, 2.1913574349190226, 151.35961055361878, 0.9599999785423279, 0.0]	[2.1915135590995285, 2.1915135590995285, 150.62875923247387, 0.9599999785423279, 0.0]	[2.1912640943682824, 2.1912640943682824, 151.17326958858038, 0.9591666460037231, 0.0]	[2.1912540383063597, 2.1912540383063597, 151.11852825397887, 0.9608333110809326, 0.0]	[2.191255042506498, 2.191255042506498, 151.41796332055605, 0.9591666460037231, 0.0]	[2.1913592297050735, 2.1913592297050735, 150.8277021995799, 0.9599999785423279, 0.0]	[2.1912224401779117, 2.1912224401779117, 151.63608814485627, 0.9608333110809326, 0.0]
5000	[2.191482553356831, 2.191482553356831, 149.3829111966528, 0.9608333110809326, 0.0]	[2.1913459228214167, 2.1913459228214167, 150.15675378579755, 0.9608333110809326, 0.0]	[2.191302943711725, 2.191302943711725, 150.0741654303367, 0.9608333110809326, 0.0]	[2.1913105758616265, 2.1913105758616265, 150.26887413675638, 0.9608333110809326, 0.0]	[2.1914635800759785, 2.1914635800759785, 149.33711953907476, 0.9599999785423279, 0.0]	[2.191237939393056, 2.191237939393056, 150.23636502764404, 0.9608333110809326, 0.0]	[2.191228683430992, 2.191228683430992, 149.91244752605033, 0.9624999761581421, 0.0]	[2.1912442236765757, 2.1912442236765757, 150.2469788406964, 0.9608333110809326, 0.0]	[2.1912957693428945, 2.1912957693428945, 150.0378268654125, 0.9616666436195374, 0.0]	[2.1912177854127304, 2.1912177854127304, 150.6596278830685, 0.9608333110809326, 0.0]
6000	[2.191377278305928, 2.191377278305928, 149.59780875676688, 0.9599999785423279, 0.0]	[2.1912964880465924, 2.1912964880465924, 149.72084558748628, 0.9616666436195374, 0.0]	[2.191239678369776, 2.191239678369776, 149.46901796780725, 0.9616666436195374, 0.0]	[2.191261517119265, 2.191261517119265, 149.83099660694364, 0.9616666436195374, 0.0]	[2.1913665792731933, 2.1913665792731933, 149.20484651144287, 0.9591666460037231, 0.0]	[2.1912185099133437, 2.1912185099133437, 149.81304708659232, 0.9608333110809326, 0.0]	[2.1912104056288517, 2.1912104056288517, 149.49105395784775, 0.9616666436195374, 0.0]	[2.1912200043703924, 2.1912200043703924, 149.506929380979, 0.9616666436195374, 0.0]	[2.1912851969767764, 2.1912851969767764, 149.43090176406196, 0.9616666436195374, 0.0]	[2.191216790568232, 2.191216790568232, 150.14920842056793, 0.9608333110809326, 0.0]
7000	[2.191327374102762, 2.191327374102762, 149.0789351157277, 0.9616666436195374, 0.0]	[2.1912732759756204, 2.1912732759756204, 149.47957466123833, 0.9616666436195374, 0.0]	[2.1912297507164293, 2.1912297507164293, 148.9987870209249, 0.9624999761581421, 0.0]	[2.1912469948839757, 2.1912469948839757, 149.3157860433254, 0.9616666436195374, 0.0]	[2.1913217502381075, 2.1913217502381075, 149.21834365795232, 0.9616666436195374, 0.0]	[2.1912068288827196, 2.1912068288827196, 149.39297333621028, 0.9616666436195374, 0.0]	[2.191174943777297, 2.191174943777297, 149.20581580031313, 0.9616666436195374, 0.0]	[2.1912054678187376, 2.1912054678187376, 149.24579893114725, 0.9616666436195374, 0.0]	[2.191271657060708, 2.191271657060708, 149.1795391124809, 0.9616666436195374, 0.0]	[2.19121101408292, 2.19121101408292, 149.70196394071206, 0.9616666436195374, 0.0]
8000	[2.1912813803353335, 2.1912813803353335, 149.00780230645012, 0.9616666436195374, 0.0]	[2.191266184933514, 2.191266184933514, 149.19976234613634, 0.9608333110809326, 0.0]	[2.1912263715855174, 2.1912263715855174, 148.81048707588056, 0.9616666436195374, 0.0]	[2.191236496603245, 2.191236496603245, 148.98567732511358, 0.9608333110809326, 0.0]	[2.1912890822210107, 2.1912890822210107, 149.2628934458437, 0.9616666436195374, 0.0]	[2.1912032812349964, 2.1912032812349964, 149.17163265931802, 0.9624999761581421, 0.0]	[2.191156179825479, 2.191156179825479, 148.9951173135028, 0.9624999761581421, 0.0]	[2.1911993293859675, 2.1911993293859675, 149.11882115209448, 0.9624999761581421, 0.0]	[2.1912467121860195, 2.1912467121860195, 149.08000788422072, 0.9608333110809326, 0.0]	[2.191184874946978, 2.191184874946978, 149.33631349288808, 0.9616666436195374, 0.0]
9000	[2.191267628194608, 2.191267628194608, 148.7456036320031, 0.9616666436195374, 0.0]	[2.191244599851298, 2.191244599851298, 149.1120201458196, 0.9608333110809326, 0.0]	[2.191221488448313, 2.191221488448313, 148.74174791604048, 0.9624999761581421, 0.0]	[2.1912313042034866, 2.1912313042034866, 148.82523150105536, 0.9608333110809326, 0.0]	[2.191248955602116, 2.191248955602116, 149.05099505913026, 0.9616666436195374, 0.0]	[2.191200370507764, 2.191200370507764, 149.0819992915594, 0.9624999761581421, 0.0]	[2.191139831108486, 2.191139831108486, 148.77852268152782, 0.9624999761581421, 0.0]	[2.191181113786501, 2.191181113786501, 149.03861638470838, 0.9624999761581421, 0.0]	[2.1912344221434075, 2.1912344221434075, 149.07866543983104, 0.9599999785423279, 0.0]	[2.1911635888790313, 2.1911635888790313, 149.0878095202235, 0.9624999761581421, 0.0]
10000	[2.1912423343757883, 2.1912423343757883, 148.7901134079893, 0.9616666436195374, 0.0]	[2.1912401389834115, 2.1912401389834115, 149.02946656836195, 0.9608333110809326, 0.0]	[2.1911794383126533, 2.1911794383126533, 148.64153819326054, 0.9633333086967468, 0.0]	[2.1912248624118145, 2.1912248624118145, 148.7153631193454, 0.9624999761581421, 0.0]	[2.1912358950688926, 2.1912358950688926, 148.9027798037899, 0.9608333110809326, 0.0]	[2.1911707287619664, 2.1911707287619664, 149.02605234163815, 0.9624999761581421, 0.0]	[2.191131098237075, 2.191131098237075, 148.62330793603223, 0.9633333086967468, 0.0]	[2.1911584923792637, 2.1911584923792637, 148.92103668513872, 0.9624999761581421, 0.0]	[2.191218586321047, 2.191218586321047, 148.85254380749763, 0.9624999761581421, 0.0]	[2.1911459581495003, 2.1911459581495003, 148.87863090358093, 0.9624999761581421, 0.0]
11000	[2.191240472045892, 2.191240472045892, 148.70711655139894, 0.9624999761581421, 0.0]	[2.1912248985013716, 2.1912248985013716, 148.83023199024393, 0.9624999761581421, 0.0]	[2.1911593136230936, 2.1911593136230936, 148.57568493806895, 0.9633333086967468, 0.0]	[2.1912153962905436, 2.1912153962905436, 148.73972820382062, 0.9624999761581421, 0.0]	[2.1912261358742553, 2.1912261358742553, 148.83510254742635, 0.9616666436195374, 0.0]	[2.1911519026393127, 2.1911519026393127, 148.87253435663422, 0.9624999761581421, 0.0]	[2.1911248150573885, 2.1911248150573885, 148.53258004963746, 0.9633333086967468, 0.0]	[2.1911440763946626, 2.1911440763946626, 148.77537446580777, 0.9624999761581421, 0.0]	[2.191204373627827, 2.191204373627827, 148.9152319042166, 0.9624999761581421, 0.0]	[2.1911354758278603, 2.1911354758278603, 148.73030247933394, 0.9624999761581421, 0.0]
12000	[2.191223315631644, 2.191223315631644, 148.7236233745647, 0.9624999761581421, 0.0]	[2.191213807560551, 2.191213807560551, 148.7825394434038, 0.9624999761581421, 0.0]	[2.1911380150633595, 2.1911380150633595, 148.55529413815702, 0.9633333086967468, 0.0]	[2.1912132126898616, 2.1912132126898616, 148.74521830466563, 0.9616666436195374, 0.0]	[2.1912246443799996, 2.1912246443799996, 148.67855876747586, 0.9616666436195374, 0.0]	[2.1911396379979635, 2.1911396379979635, 148.73246288962338, 0.9624999761581421, 0.0]	[2.1911199929253993, 2.1911199929253993, 148.47146612717376, 0.9633333086967468, 0.0]	[2.1911350445046804, 2.1911350445046804, 148.6521977365775, 0.9624999761581421, 0.0]	[2.1912029681247636, 2.1912029681247636, 148.93237286438608, 0.9624999761581421, 0.0]	[2.191128228127037, 2.191128228127037, 148.62321310630415, 0.9624999761581421, 0.0]
13000	[2.1912217301664003, 2.1912217301664003, 148.68010381696516, 0.9624999761581421, 0.0]	[2.191200780047982, 2.191200780047982, 148.80486281207908, 0.9624999761581421, 0.0]	[2.191130022594771, 2.191130022594771, 148.50109592113998, 0.9633333086967468, 0.0]	[2.191177477053961, 2.191177477053961, 148.87984676786016, 0.9624999761581421, 0.0]	[2.1912203920414615, 2.1912203920414615, 148.58901043048832, 0.9624999761581421, 0.0]	[2.191131763187477, 2.191131763187477, 148.61047148467276, 0.9624999761581421, 0.0]	[2.1911170640434077, 2.1911170640434077, 148.4124920742312, 0.9633333086967468, 0.0]	[2.191128914781773, 2.191128914781773, 148.56123637982685, 0.9633333086967468, 0.0]	[2.191199999850705, 2.191199999850705, 148.89750978357335, 0.9624999761581421, 0.0]	[2.191123471827689, 2.191123471827689, 148.53300165319988, 0.9633333086967468, 0.0]
14000	[2.191187525095509, 2.191187525095509, 148.65200303322547, 0.9633333086967468, 0.0]	[2.1911987466735847, 2.1911987466735847, 148.86862248548312, 0.9624999761581421, 0.0]	[2.1911255164189565, 2.1911255164189565, 148.41849317907034, 0.9633333086967468, 0.0]	[2.191157378698362, 2.191157378698362, 148.7659343820327, 0.9624999761581421, 0.0]	[2.1912192031641107, 2.1912192031641107, 148.57920569915493, 0.9633333086967468, 0.0]	[2.1911260716582097, 2.1911260716582097, 148.53077086629608, 0.9633333086967468, 0.0]	[2.1911151113192897, 2.1911151113192897, 148.36956550227612, 0.9633333086967468, 0.0]	[2.191124780181435, 2.191124780181435, 148.48730366771477, 0.9633333086967468, 0.0]	[2.191198700954336, 2.191198700954336, 148.8988744375596, 0.9624999761581421, 0.0]	[2.191119284378291, 2.191119284378291, 148.4839689210537, 0.9633333086967468, 0.0]
15000	[2.191171720291729, 2.191171720291729, 148.55015076726053, 0.9633333086967468, 0.0]	[2.1911986029474257, 2.1911986029474257, 148.86581127367265, 0.9624999761581421, 0.0]	[2.191119742620433, 2.191119742620433, 148.42082122948915, 0.9633333086967468, 0.0]	[2.1911429587930322, 2.1911429587930322, 148.64051058349136, 0.9624999761581421, 0.0]	[2.191218030814163, 2.191218030814163, 148.56447819897366, 0.9633333086967468, 0.0]	[2.191121806138692, 2.191121806138692, 148.47430690523157, 0.9633333086967468, 0.0]	[2.1911136743730832, 2.1911136743730832, 148.33330436506117, 0.9633333086967468, 0.0]	[2.1911209996137107, 2.1911209996137107, 148.4350370443949, 0.9633333086967468, 0.0]	[2.1911985522328976, 2.1911985522328976, 148.89316946165505, 0.9624999761581421, 0.0]	[2.1911163697406533, 2.1911163697406533, 148.43694219147284, 0.9633333086967468, 0.0]
