Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_dirichlet_train_fold1.49	0.9999999999999986	0.951	0.556	55.6%	0.087	31.384%	0.41784	0.943
ATP2B4_dirichlet_train_fold1.50	0.9999999999999978	0.876	0.772	77.2%	0.153	49.277%	0.59563	0.861
ATP2B4_dirichlet_train_fold1.51	0.9999999999999992	0.764	0.948	94.8%	0.188	64.481%	0.91826	0.725
ATP2B4_dirichlet_train_fold1.52	0.9999999999999987	0.914	0.725	72.5%	0.104	40.727%	0.55835	0.897
ATP2B4_dirichlet_train_fold1.53	0.9999999999999989	0.933	0.59	59.0%	0.1	36.096%	0.54382	0.922
ATP2B4_dirichlet_train_fold1.54	0.9999999999999989	0.899	0.732	73.2%	0.125	43.928%	0.58365	0.884
ATP2B4_dirichlet_train_fold1.55	0.9999999999999978	0.911	0.643	64.3%	0.107	41.23%	0.54229	0.894
ATP2B4_dirichlet_train_fold1.56	0.9999999999999989	0.927	0.671	67.1%	0.096	37.326%	0.55994	0.913
ATP2B4_dirichlet_train_fold1.57	0.9999999999999981	0.952	0.576	57.6%	0.097	30.649%	0.44367	0.947
ATP2B4_dirichlet_train_fold1.58	0.999999999999998	0.966	0.517	51.7%	0.085	26.873%	0.5005	0.962
ATP2B4_dirichlet_train_fold1.59	0.999999999999999	0.901	0.674	67.4%	0.123	43.326%	0.59392	0.885
ATP2B4_dirichlet_train_fold1.60	0.9999999999999991	0.935	0.622	62.2%	0.108	35.562%	0.52346	0.927
ATP2B4_dirichlet_train_fold1.61	0.9999999999999976	0.945	0.632	63.2%	0.102	33.363%	0.4552	0.938
ATP2B4_dirichlet_train_fold1.62	0.9999999999999988	0.813	0.877	87.7%	0.151	58.422%	0.69051	0.776
ATP2B4_dirichlet_train_fold1.63	0.9999999999999979	0.956	0.567	56.7%	0.09	30.321%	0.37318	0.951
ATP2B4_dirichlet_train_fold1.64	0.9999999999999989	0.913	0.699	69.9%	0.117	40.834%	0.54289	0.899
ATP2B4_dirichlet_train_fold1.65	0.9999999999999978	0.953	0.508	50.8%	0.083	30.542%	2.5132	0.945
ATP2B4_dirichlet_train_fold1.66	0.9999999999999978	0.883	0.633	63.3%	0.125	46.992%	0.532	0.862
ATP2B4_dirichlet_train_fold1.67	0.999999999999998	0.926	0.725	72.5%	0.118	38.768%	0.53576	0.918
ATP2B4_dirichlet_train_fold1.68	0.999999999999998	0.96	0.566	56.6%	0.088	27.887%	0.44653	0.956
ATP2B4_dirichlet_train_fold1.69	0.9999999999999982	0.904	0.701	70.1%	0.127	42.949%	0.65006	0.891
ATP2B4_dirichlet_train_fold1.70	0.9999999999999989	0.857	0.769	76.9%	0.127	51.585%	0.63998	0.825
ATP2B4_dirichlet_train_fold1.71	0.9999999999999989	0.917	0.628	62.8%	0.11	39.975%	0.57748	0.903
ATP2B4_dirichlet_train_fold1.72	0.9999999999999972	0.904	0.692	69.2%	0.114	42.657%	0.48678	0.887
ATP2B4_dirichlet_train_fold1.73	0.9999999999999977	0.936	0.565	56.5%	0.126	35.962%	0.40795	0.93
ATP2B4_dirichlet_train_fold1.74	0.9999999999999977	0.906	0.63	63.0%	0.112	42.688%	0.43976	0.889
ATP2B4_dirichlet_train_fold1.75	0.9999999999999988	0.903	0.706	70.6%	0.112	43.002%	0.60378	0.884
ATP2B4_dirichlet_train_fold1.76	0.9999999999999989	0.951	0.621	62.1%	0.086	30.986%	0.48413	0.943
ATP2B4_dirichlet_train_fold1.77	0.999999999999998	0.954	0.537	53.7%	0.085	31.237%	0.38155	0.947
ATP2B4_dirichlet_train_fold1.78	0.9999999999999989	0.902	0.689	68.9%	0.119	42.981%	0.57059	0.886
ATP2B4_dirichlet_train_fold1.79	0.9999999999999978	0.934	0.622	62.2%	0.098	35.538%	0.52747	0.924
ATP2B4_dirichlet_train_fold1.80	0.9999999999999979	0.928	0.607	60.7%	0.104	37.256%	0.45947	0.917
ATP2B4_dirichlet_train_fold1.81	0.9999999999999992	0.915	0.662	66.2%	0.1	40.872%	0.5544	0.896
ATP2B4_dirichlet_train_fold1.82	0.9999999999999972	0.907	0.656	65.6%	0.101	42.097%	0.67763	0.885
ATP2B4_dirichlet_train_fold1.83	0.999999999999999	0.912	0.747	74.7%	0.115	41.87%	0.76154	0.898
ATP2B4_dirichlet_train_fold1.84	0.9999999999999988	0.871	0.789	78.9%	0.139	49.105%	0.68427	0.85
ATP2B4_dirichlet_train_fold1.85	0.9999999999999988	0.829	0.87	87.0%	0.127	56.951%	0.76543	0.78
ATP2B4_dirichlet_train_fold1.86	0.9999999999999989	0.891	0.716	71.6%	0.115	45.362%	0.61543	0.869
ATP2B4_dirichlet_train_fold1.87	0.9999999999999991	0.883	0.763	76.3%	0.127	47.066%	0.73476	0.862
ATP2B4_dirichlet_train_fold1.88	0.9999999999999991	0.838	0.777	77.7%	0.15	54.922%	0.745	0.81
ATP2B4_dirichlet_train_fold1.89	0.999999999999998	0.934	0.604	60.4%	0.099	35.43%	0.57688	0.924
ATP2B4_dirichlet_train_fold1.90	0.9999999999999989	0.845	0.807	80.7%	0.132	53.287%	0.69631	0.81
ATP2B4_dirichlet_train_fold1.91	0.9999999999999989	0.919	0.671	67.1%	0.121	40.233%	0.49592	0.909
ATP2B4_dirichlet_train_fold1.92	0.9999999999999973	0.736	0.825	82.5%	0.189	67.621%	0.64985	0.687
ATP2B4_dirichlet_train_fold1.93	0.9999999999999978	0.965	0.492	49.2%	0.083	26.808%	0.39426	0.96
ATP2B4_dirichlet_train_fold1.94	0.999999999999999	0.9	0.706	70.6%	0.118	43.816%	0.56873	0.882
ATP2B4_dirichlet_train_fold1.95	0.9999999999999976	0.921	0.636	63.6%	0.102	38.887%	0.49538	0.906
ATP2B4_dirichlet_train_fold1.96	0.9999999999999972	0.941	0.588	58.8%	0.096	34.117%	0.48484	0.932
ATP2B4_dirichlet_train_fold1.97	0.9999999999999991	0.916	0.617	61.7%	0.107	40.043%	0.51835	0.901
RNF168_dirichlet_train_fold1	0.9999999999999997	0.842	0.617	61.7%	0.095	54.237%	0.36161	0.749
RNF168_dirichlet_train_fold1.1	0.9999999999999996	0.74	0.814	81.4%	0.115	67.591%	0.53272	0.546
RNF168_dirichlet_train_fold1.2	0.9999999999999996	0.731	0.746	74.6%	0.112	68.662%	0.55809	0.497
RNF168_dirichlet_train_fold1.3	0.9999999999999994	0.838	0.664	66.4%	0.099	54.777%	0.41655	0.75
RNF168_dirichlet_train_fold1.4	0.9999999999999996	0.811	0.723	72.3%	0.097	58.806%	0.45505	0.67
RNF168_dirichlet_train_fold1.5	0.9999999999999996	0.777	0.729	72.9%	0.107	64.699%	0.4758	0.622
RNF168_dirichlet_train_fold1.6	0.9999999999999994	0.739	0.757	75.7%	0.121	67.531%	0.48319	0.576
EXO1_dirichlet_train_fold1	0.9999999999999956	0.731	0.812	81.2%	0.111	68.502%	0.52538	0.492
EXO1_dirichlet_train_fold1.1	0.9999999999999953	0.762	0.635	63.5%	0.1	65.086%	0.36826	0.517
EXO1_dirichlet_train_fold1.2	0.9999999999999953	0.851	0.616	61.6%	0.082	52.473%	0.32713	0.72
RNF168_dirichlet_train_fold1.7	0.9999999999999996	0.762	0.782	78.2%	0.106	64.58%	0.52171	0.563
EXO1_dirichlet_train_fold1.3	0.9999999999999957	0.822	0.634	63.4%	0.09	57.482%	0.37294	0.664
RNF168_dirichlet_train_fold1.8	0.9999999999999996	0.815	0.663	66.3%	0.098	58.578%	0.47238	0.687
EXO1_dirichlet_train_fold1.4	0.9999999999999958	0.671	0.86	86.0%	0.127	74.942%	0.58057	0.402
EXO1_dirichlet_train_fold1.5	0.9999999999999956	0.812	0.69	69.0%	0.092	58.525%	0.44639	0.646
EXO1_dirichlet_train_fold1.6	0.9999999999999951	0.792	0.685	68.5%	0.098	61.537%	0.40987	0.609
EXO1_dirichlet_train_fold1.7	0.9999999999999953	0.808	0.642	64.2%	0.088	59.383%	0.35917	0.594
RNF168_dirichlet_train_fold1.9	0.9999999999999994	0.72	0.802	80.2%	0.111	70.602%	0.54115	0.458
RNF168_dirichlet_train_fold1.10	0.9999999999999996	0.796	0.731	73.1%	0.106	61.305%	0.50708	0.668
EXO1_dirichlet_train_fold1.8	0.9999999999999952	0.699	0.803	80.3%	0.118	72.623%	0.50684	0.428
EXO1_dirichlet_train_fold1.9	0.9999999999999956	0.784	0.652	65.2%	0.1	62.07%	0.40679	0.599
RNF168_dirichlet_train_fold1.11	0.9999999999999997	0.851	0.612	61.2%	0.086	53.294%	0.37425	0.742
EXO1_dirichlet_train_fold1.10	0.9999999999999956	0.727	0.764	76.4%	0.109	69.613%	0.46127	0.458
EXO1_dirichlet_train_fold1.11	0.999999999999995	0.787	0.73	73.0%	0.099	62.017%	0.45429	0.602
EXO1_dirichlet_train_fold1.12	0.999999999999995	0.758	0.682	68.2%	0.101	65.961%	0.43859	0.515
RNF168_dirichlet_train_fold1.12	0.9999999999999996	0.721	0.801	80.1%	0.116	70.145%	0.55336	0.492
RNF168_dirichlet_train_fold1.13	0.9999999999999997	0.767	0.758	75.8%	0.106	64.327%	0.49798	0.587
EXO1_dirichlet_train_fold1.13	0.9999999999999956	0.794	0.638	63.8%	0.095	61.022%	0.36625	0.598
EXO1_dirichlet_train_fold1.14	0.9999999999999952	0.776	0.717	71.7%	0.1	63.445%	0.41052	0.57
EXO1_dirichlet_train_fold1.15	0.9999999999999956	0.772	0.695	69.5%	0.102	66.738%	0.47785	0.584
EXO1_dirichlet_train_fold1.16	0.9999999999999957	0.752	0.746	74.6%	0.114	66.017%	0.44939	0.579
RNF168_dirichlet_train_fold1.14	0.9999999999999996	0.722	0.745	74.5%	0.112	70.044%	0.53528	0.465
RNF168_dirichlet_train_fold1.15	0.9999999999999996	0.814	0.709	70.9%	0.097	57.92%	0.42575	0.682
RNF168_dirichlet_train_fold1.16	0.9999999999999996	0.691	0.819	81.9%	0.115	73.967%	0.58374	0.39
RNF168_dirichlet_train_fold1.17	0.9999999999999994	0.859	0.659	65.9%	0.092	51.731%	0.40933	0.783
RNF168_dirichlet_train_fold1.18	0.9999999999999996	0.818	0.674	67.4%	0.093	58.091%	0.47081	0.677
EXO1_dirichlet_train_fold1.17	0.9999999999999952	0.822	0.655	65.5%	0.092	56.872%	0.36997	0.683
EXO1_dirichlet_train_fold1.18	0.9999999999999957	0.787	0.648	64.8%	0.094	63.167%	0.36023	0.572
RNF168_dirichlet_train_fold1.19	0.9999999999999996	0.815	0.685	68.5%	0.093	57.979%	0.40236	0.663
EXO1_dirichlet_train_fold1.19	0.9999999999999954	0.808	0.64	64.0%	0.094	59.116%	0.41688	0.645
EXO1_dirichlet_train_fold1.20	0.9999999999999952	0.646	0.782	78.2%	0.123	78.473%	0.58123	0.289
EXO1_dirichlet_train_fold1.21	0.9999999999999953	0.711	0.758	75.8%	0.12	72.438%	0.57613	0.496
RNF168_dirichlet_train_fold1.20	0.9999999999999997	0.726	0.801	80.1%	0.112	70.2%	0.57694	0.493
EXO1_dirichlet_train_fold1.22	0.9999999999999949	0.628	0.848	84.8%	0.133	79.801%	0.59235	0.311
EXO1_dirichlet_train_fold1.23	0.9999999999999957	0.872	0.614	61.4%	0.079	48.868%	0.362	0.777
RNF168_dirichlet_train_fold1.21	0.9999999999999996	0.821	0.666	66.6%	0.102	57.248%	0.41887	0.718
RNF168_dirichlet_train_fold1.22	0.9999999999999996	0.823	0.649	64.9%	0.093	56.772%	0.38356	0.69
RNF168_dirichlet_train_fold1.23	0.9999999999999996	0.722	0.739	73.9%	0.119	69.951%	0.56893	0.521
EXO1_dirichlet_train_fold1.24	0.9999999999999947	0.778	0.672	67.2%	0.095	64.334%	0.37451	0.538
RNF168_dirichlet_train_fold1.24	0.9999999999999996	0.741	0.792	79.2%	0.111	69.947%	0.56085	0.534
EXO1_dirichlet_train_fold1.25	0.999999999999995	0.816	0.599	59.9%	0.087	57.795%	0.33211	0.626
RNF168_dirichlet_train_fold1.25	0.9999999999999996	0.836	0.629	62.9%	0.091	54.921%	0.41393	0.719
EXO1_dirichlet_train_fold1.26	0.9999999999999957	0.746	0.729	72.9%	0.106	67.375%	0.47867	0.506
RNF168_dirichlet_train_fold1.26	0.9999999999999996	0.696	0.854	85.4%	0.13	72.058%	0.61289	0.496
EXO1_dirichlet_train_fold1.27	0.9999999999999956	0.738	0.794	79.4%	0.121	67.721%	0.54262	0.569
RNF168_dirichlet_train_fold1.27	0.9999999999999996	0.703	0.778	77.8%	0.115	72.861%	0.52165	0.428
RNF168_dirichlet_train_fold1.28	0.9999999999999996	0.627	0.863	86.3%	0.135	79.326%	0.61746	0.319
RNF168_dirichlet_train_fold1.29	0.9999999999999996	0.773	0.657	65.7%	0.102	63.415%	0.4291	0.576
EXO1_dirichlet_train_fold1.28	0.9999999999999953	0.768	0.686	68.6%	0.099	64.544%	0.41009	0.536
RNF168_dirichlet_train_fold1.30	0.9999999999999996	0.78	0.74	74.0%	0.109	62.383%	0.49675	0.637
RNF168_dirichlet_train_fold1.31	0.9999999999999996	0.815	0.703	70.3%	0.092	59.093%	0.4554	0.657
EXO1_dirichlet_train_fold1.29	0.9999999999999953	0.772	0.704	70.4%	0.106	64.542%	0.46178	0.602
EXO1_dirichlet_train_fold1.30	0.9999999999999952	0.733	0.785	78.5%	0.125	68.317%	0.53491	0.576
RNF168_dirichlet_train_fold1.32	0.9999999999999996	0.808	0.63	63.0%	0.093	58.862%	0.36729	0.638
RNF168_dirichlet_train_fold1.33	0.9999999999999996	0.83	0.615	61.5%	0.091	56.672%	0.44232	0.701
RNF168_dirichlet_train_fold1.34	0.9999999999999996	0.73	0.74	74.0%	0.105	69.962%	0.50324	0.443
RNF168_dirichlet_train_fold1.35	0.9999999999999996	0.798	0.672	67.2%	0.098	60.442%	0.41311	0.635
EXO1_dirichlet_train_fold1.31	0.9999999999999958	0.823	0.658	65.8%	0.085	57.854%	0.35678	0.629
RNF168_dirichlet_train_fold1.36	0.9999999999999996	0.796	0.741	74.1%	0.104	60.804%	0.49328	0.656
RNF168_dirichlet_train_fold1.37	0.9999999999999996	0.768	0.699	69.9%	0.104	65.337%	0.48767	0.579
RNF168_dirichlet_train_fold1.38	0.9999999999999996	0.79	0.737	73.7%	0.104	62.035%	0.51626	0.644
RNF168_dirichlet_train_fold1.39	0.9999999999999998	0.806	0.705	70.5%	0.097	59.073%	0.50057	0.656
EXO1_dirichlet_train_fold1.32	0.9999999999999954	0.794	0.656	65.6%	0.096	61.125%	0.42485	0.611
RNF168_dirichlet_train_fold1.40	0.9999999999999996	0.813	0.684	68.4%	0.097	58.375%	0.42653	0.677
RNF168_dirichlet_train_fold1.41	0.9999999999999996	0.796	0.671	67.1%	0.097	60.521%	0.44074	0.62
RNF168_dirichlet_train_fold1.42	0.9999999999999997	0.809	0.675	67.5%	0.099	58.892%	0.42399	0.675
EXO1_dirichlet_train_fold1.33	0.9999999999999954	0.719	0.744	74.4%	0.113	71.041%	0.45146	0.476
EXO1_dirichlet_train_fold1.34	0.9999999999999958	0.833	0.654	65.4%	0.093	55.788%	0.38978	0.719
RNF168_dirichlet_train_fold1.43	0.9999999999999996	0.746	0.774	77.4%	0.118	67.996%	0.6407	0.588
RNF168_dirichlet_train_fold1.44	0.9999999999999996	0.718	0.774	77.4%	0.114	69.687%	0.58447	0.467
RNF168_dirichlet_train_fold1.45	0.9999999999999996	0.85	0.602	60.2%	0.097	53.395%	0.40403	0.775
EXO1_dirichlet_train_fold1.35	0.9999999999999956	0.802	0.722	72.2%	0.091	59.881%	0.43373	0.594
EXO1_dirichlet_train_fold1.36	0.9999999999999954	0.745	0.751	75.1%	0.121	66.761%	0.4998	0.59
RNF168_dirichlet_train_fold1.46	0.9999999999999996	0.742	0.737	73.7%	0.112	67.777%	0.52311	0.543
RNF168_dirichlet_train_fold1.47	0.9999999999999996	0.812	0.628	62.8%	0.094	58.624%	0.40578	0.654
RNF168_dirichlet_train_fold1.48	0.9999999999999997	0.779	0.71	71.0%	0.098	63.234%	0.4662	0.574
EXO1_dirichlet_train_fold1.37	0.999999999999996	0.748	0.704	70.4%	0.099	67.328%	0.44284	0.439
EXO1_dirichlet_train_fold1.38	0.9999999999999954	0.789	0.717	71.7%	0.113	61.73%	0.43069	0.677
RNF168_dirichlet_train_fold1.49	0.9999999999999997	0.82	0.66	66.0%	0.1	57.683%	0.51557	0.708
RNF168_dirichlet_train_fold1.50	0.9999999999999996	0.826	0.683	68.3%	0.102	56.855%	0.44917	0.731
RNF168_dirichlet_train_fold1.51	0.9999999999999996	0.789	0.688	68.8%	0.101	61.347%	0.42159	0.622
RNF168_dirichlet_train_fold1.52	0.9999999999999997	0.8	0.732	73.2%	0.104	59.965%	0.42998	0.674
EXO1_dirichlet_train_fold1.39	0.9999999999999958	0.773	0.701	70.1%	0.102	64.862%	0.43378	0.578
EXO1_dirichlet_train_fold1.40	0.9999999999999952	0.72	0.74	74.0%	0.11	70.18%	0.46123	0.439
EXO1_dirichlet_train_fold1.41	0.9999999999999959	0.778	0.715	71.5%	0.097	63.414%	0.41257	0.546
RNF168_dirichlet_train_fold1.53	0.9999999999999996	0.707	0.813	81.3%	0.112	73.172%	0.60449	0.422
EXO1_dirichlet_train_fold1.42	0.999999999999995	0.812	0.661	66.1%	0.092	58.692%	0.34732	0.642
EXO1_dirichlet_train_fold1.43	0.9999999999999956	0.712	0.733	73.3%	0.107	71.159%	0.49894	0.38
MSH6_dirichlet_train_fold1	0.9999999999999966	0.856	0.601	60.1%	0.101	51.807%	0.41278	0.795
MLH1_dirichlet_train_fold1	0.9999999999999972	0.868	0.595	59.5%	0.104	49.794%	0.31877	0.822
PMS1_dirichlet_train_fold1	0.9999999999999976	0.748	0.797	79.7%	0.154	66.955%	0.77206	0.675
MLH1_dirichlet_train_fold1.1	0.9999999999999969	0.899	0.522	52.2%	0.081	44.315%	0.2706	0.85
MSH6_dirichlet_train_fold1.1	0.9999999999999972	0.883	0.57	57.0%	0.103	47.01%	0.30292	0.849
PMS1_dirichlet_train_fold1.1	0.9999999999999973	0.901	0.589	58.9%	0.093	43.388%	0.52568	0.869
MSH6_dirichlet_train_fold1.2	0.9999999999999957	0.922	0.476	47.6%	0.076	38.873%	0.26394	0.891
MSH6_dirichlet_train_fold1.3	0.9999999999999967	0.826	0.629	62.9%	0.107	56.385%	0.35195	0.746
PMS2_dirichlet_train_fold1	0.9999999999999962	0.823	0.709	70.9%	0.1	56.858%	0.48488	0.718
MSH6_dirichlet_train_fold1.4	0.9999999999999973	0.861	0.591	59.1%	0.098	50.942%	0.30045	0.8
MSH6_dirichlet_train_fold1.5	0.9999999999999976	0.929	0.487	48.7%	0.076	37.367%	0.26765	0.905
MSH6_dirichlet_train_fold1.6	0.9999999999999966	0.884	0.594	59.4%	0.098	46.975%	0.32823	0.845
MSH6_dirichlet_train_fold1.7	0.9999999999999967	0.887	0.544	54.4%	0.095	46.468%	0.31316	0.846
PMS1_dirichlet_train_fold1.2	0.9999999999999974	0.884	0.68	68.0%	0.108	46.717%	0.52232	0.854
MSH6_dirichlet_train_fold1.8	0.9999999999999973	0.857	0.599	59.9%	0.092	51.375%	0.36552	0.779
MLH1_dirichlet_train_fold1.2	0.9999999999999967	0.861	0.579	57.9%	0.098	50.981%	0.34999	0.8
MSH6_dirichlet_train_fold1.9	0.9999999999999964	0.869	0.653	65.3%	0.105	49.556%	0.4298	0.827
MSH6_dirichlet_train_fold1.10	0.9999999999999963	0.898	0.51	51.0%	0.085	44.72%	0.22836	0.857
MLH1_dirichlet_train_fold1.3	0.9999999999999968	0.879	0.595	59.5%	0.091	48.096%	0.31645	0.827
MSH6_dirichlet_train_fold1.11	0.9999999999999964	0.912	0.536	53.6%	0.081	41.326%	0.35321	0.877
PMS1_dirichlet_train_fold1.3	0.9999999999999974	0.838	0.654	65.4%	0.11	54.573%	0.46185	0.774
MLH1_dirichlet_train_fold1.4	0.9999999999999967	0.85	0.716	71.6%	0.109	52.822%	0.51195	0.796
MSH6_dirichlet_train_fold1.12	0.9999999999999969	0.884	0.563	56.3%	0.092	46.981%	0.34686	0.837
PMS2_dirichlet_train_fold1.1	0.999999999999996	0.788	0.788	78.8%	0.11	61.388%	0.50005	0.664
MSH6_dirichlet_train_fold1.13	0.9999999999999964	0.884	0.604	60.4%	0.097	46.937%	0.3869	0.843
