Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_multinomial_train1.31	7.16E-03	1.10E-06	0.00E+00	7.83E-03	0.00E+00
EXO1_0_multinomial_train1.32	4.34E-03	6.71E-118	0.00E+00	4.47E-03	4.21E-04
EXO1_0_multinomial_train1.33	4.54E-03	0.00E+00	0.00E+00	5.29E-03	2.30E-08
RNF168_0_multinomial_train1.41	8.63E-04	0.00E+00	2.20E-03	3.91E-10	2.62E-03
RNF168_0_multinomial_train1.42	1.88E-03	0.00E+00	5.34E-03	6.34E-03	1.72E-03
EXO1_0_multinomial_train1.34	6.66E-03	0.00E+00	0.00E+00	7.48E-03	0.00E+00
RNF168_0_multinomial_train1.43	2.72E-03	0.00E+00	2.65E-03	3.64E-03	2.41E-03
EXO1_0_multinomial_train1.35	5.20E-03	0.00E+00	5.81E-10	4.42E-03	1.20E-03
EXO1_0_multinomial_train1.36	7.73E-03	0.00E+00	0.00E+00	8.09E-03	0.00E+00
RNF168_0_multinomial_train1.44	2.33E-03	0.00E+00	2.80E-03	7.76E-03	3.91E-03
EXO1_0_multinomial_train1.37	6.20E-03	0.00E+00	0.00E+00	6.63E-03	0.00E+00
RNF168_0_multinomial_train1.45	1.28E-03	0.00E+00	2.40E-03	2.46E-03	6.29E-04
RNF168_0_multinomial_train1.46	3.25E-03	0.00E+00	1.35E-76	2.84E-03	2.33E-03
RNF168_0_multinomial_train1.47	2.05E-03	0.00E+00	4.31E-03	1.71E-03	0.00E+00
RNF168_0_multinomial_train1.48	1.60E-03	0.00E+00	5.10E-03	3.18E-03	0.00E+00
RNF168_0_multinomial_train1.49	3.92E-03	0.00E+00	7.43E-03	8.60E-03	3.80E-03
RNF168_0_multinomial_train1.50	1.10E-02	0.00E+00	1.45E-31	1.22E-02	1.26E-03
EXO1_0_multinomial_train1.38	4.40E-03	0.00E+00	1.62E-16	2.83E-03	1.53E-03
RNF168_0_multinomial_train1.51	1.89E-03	0.00E+00	7.14E-03	7.49E-03	1.04E-158
RNF168_0_multinomial_train1.52	3.82E-03	1.21E-03	3.78E-03	4.25E-03	2.84E-03
EXO1_0_multinomial_train1.39	8.39E-03	1.01E-19	9.96E-57	9.01E-03	8.42E-04
EXO1_0_multinomial_train1.40	5.35E-03	1.12E-108	0.00E+00	5.37E-03	6.25E-04
RNF168_0_multinomial_train1.53	1.98E-03	0.00E+00	5.50E-03	1.82E-03	3.93E-03
EXO1_0_multinomial_train1.41	6.76E-03	2.29E-03	0.00E+00	6.92E-03	0.00E+00
EXO1_0_multinomial_train1.42	6.74E-03	0.00E+00	7.53E-138	7.17E-03	0.00E+00
RNF168_0_multinomial_train1.54	2.27E-03	0.00E+00	9.30E-03	6.39E-03	5.47E-03
OGG1_0_multinomial_train1	1.26E-131	2.61E-132	6.73E-04	1.65E-02	1.19E-02
UNG_0_multinomial_train1	4.95E-02	4.11E-02	0.00E+00	9.61E-02	2.53E-02
UNG_0_multinomial_train1.1	4.44E-02	3.54E-02	2.02E-03	8.38E-02	2.20E-02
UNG_0_multinomial_train1.2	4.58E-02	3.62E-02	2.50E-52	8.80E-02	2.27E-02
OGG1_0_multinomial_train1.1	3.33E-144	3.21E-03	4.14E-66	1.35E-02	1.06E-02
UNG_0_multinomial_train1.3	4.33E-02	3.95E-02	5.88E-96	8.68E-02	2.20E-02
OGG1_0_multinomial_train1.2	0.00E+00	1.87E-03	0.00E+00	9.11E-03	9.12E-03
OGG1_0_multinomial_train1.3	3.72E-96	1.64E-03	2.36E-90	8.66E-03	1.01E-02
UNG_0_multinomial_train1.4	4.94E-02	3.86E-02	9.38E-03	9.12E-02	2.74E-02
UNG_0_multinomial_train1.5	4.79E-02	3.86E-02	2.17E-55	9.56E-02	2.59E-02
OGG1_0_multinomial_train1.4	0.00E+00	3.57E-03	1.92E-148	5.26E-03	9.08E-03
OGG1_0_multinomial_train1.5	0.00E+00	2.63E-03	0.00E+00	8.15E-03	8.71E-03
UNG_0_multinomial_train1.6	4.43E-02	4.44E-02	0.00E+00	9.18E-02	2.52E-02
UNG_0_multinomial_train1.7	4.20E-02	3.12E-02	1.19E-120	7.72E-02	1.89E-02
UNG_0_multinomial_train1.8	4.88E-02	3.91E-02	6.26E-03	9.81E-02	2.83E-02
OGG1_0_multinomial_train1.6	0.00E+00	2.92E-03	7.90E-128	1.25E-02	1.05E-02
UNG_0_multinomial_train1.9	4.70E-02	4.08E-02	1.25E-08	9.26E-02	2.41E-02
OGG1_0_multinomial_train1.7	2.80E-129	6.81E-04	7.10E-39	1.28E-02	1.10E-02
UNG_0_multinomial_train1.10	4.84E-02	3.69E-02	9.88E-03	9.01E-02	2.77E-02
OGG1_0_multinomial_train1.8	6.51E-03	0.00E+00	3.56E-130	2.01E-02	1.16E-02
UNG_0_multinomial_train1.11	4.88E-02	3.74E-02	1.01E-02	8.81E-02	2.68E-02
OGG1_0_multinomial_train1.9	1.50E-114	1.36E-03	1.38E-13	1.30E-02	1.09E-02
OGG1_0_multinomial_train1.10	0.00E+00	4.83E-04	6.66E-03	1.44E-02	7.61E-03
OGG1_0_multinomial_train1.11	0.00E+00	4.20E-03	5.84E-121	7.56E-03	9.21E-03
UNG_0_multinomial_train1.12	4.33E-02	4.70E-02	0.00E+00	9.58E-02	2.63E-02
UNG_0_multinomial_train1.13	4.98E-02	3.93E-02	4.87E-03	9.47E-02	2.64E-02
UNG_0_multinomial_train1.14	4.55E-02	4.62E-02	0.00E+00	9.58E-02	2.56E-02
OGG1_0_multinomial_train1.12	0.00E+00	4.43E-03	0.00E+00	9.35E-03	9.48E-03
OGG1_0_multinomial_train1.13	0.00E+00	3.89E-03	2.87E-48	1.88E-02	1.21E-02
UNG_0_multinomial_train1.15	4.81E-02	3.88E-02	8.45E-03	8.79E-02	2.60E-02
UNG_0_multinomial_train1.16	4.36E-02	3.34E-02	1.74E-20	8.42E-02	2.16E-02
UNG_0_multinomial_train1.17	4.74E-02	3.64E-02	1.80E-133	9.23E-02	2.36E-02
OGG1_0_multinomial_train1.14	1.47E-130	1.22E-03	4.38E-03	1.01E-02	1.14E-02
UNG_0_multinomial_train1.18	4.77E-02	3.85E-02	1.11E-02	8.87E-02	2.74E-02
OGG1_0_multinomial_train1.15	8.90E-13	3.85E-03	3.83E-20	1.56E-02	1.09E-02
UNG_0_multinomial_train1.19	5.09E-02	4.06E-02	7.49E-03	9.19E-02	2.59E-02
OGG1_0_multinomial_train1.16	1.24E-103	3.69E-03	4.81E-56	1.63E-02	1.12E-02
UNG_0_multinomial_train1.20	4.65E-02	3.89E-02	3.12E-25	9.16E-02	2.39E-02
UNG_0_multinomial_train1.21	4.67E-02	3.67E-02	3.82E-157	8.56E-02	2.20E-02
OGG1_0_multinomial_train1.17	0.00E+00	3.29E-03	2.07E-126	8.85E-03	9.93E-03
UNG_0_multinomial_train1.22	5.06E-02	4.13E-02	6.90E-03	9.62E-02	2.60E-02
UNG_0_multinomial_train1.23	5.27E-02	4.33E-02	1.08E-02	9.40E-02	2.47E-02
UNG_0_multinomial_train1.24	4.94E-02	3.91E-02	1.20E-03	9.34E-02	2.37E-02
OGG1_0_multinomial_train1.18	1.18E-51	1.26E-107	1.17E-03	1.52E-02	1.03E-02
UNG_0_multinomial_train1.25	4.37E-02	3.17E-02	6.80E-03	7.85E-02	2.35E-02
OGG1_0_multinomial_train1.19	7.02E-113	2.62E-03	1.61E-89	1.23E-02	1.01E-02
UNG_0_multinomial_train1.26	4.96E-02	3.87E-02	1.98E-04	9.29E-02	2.46E-02
OGG1_0_multinomial_train1.20	1.39E-04	3.17E-03	8.65E-05	1.51E-02	1.09E-02
UNG_0_multinomial_train1.27	4.48E-02	3.41E-02	7.21E-03	8.31E-02	2.53E-02
OGG1_0_multinomial_train1.21	0.00E+00	3.54E-03	1.08E-02	1.97E-02	5.00E-03
OGG1_0_multinomial_train1.22	1.19E-48	0.00E+00	4.66E-14	1.56E-02	1.18E-02
UNG_0_multinomial_train1.28	4.78E-02	3.94E-02	0.00E+00	9.62E-02	2.61E-02
UNG_0_multinomial_train1.29	4.99E-02	3.94E-02	6.63E-03	9.50E-02	2.66E-02
OGG1_0_multinomial_train1.23	0.00E+00	4.51E-03	5.20E-63	1.07E-02	9.76E-03
OGG1_0_multinomial_train1.24	0.00E+00	3.15E-03	1.12E-58	9.24E-03	9.56E-03
OGG1_0_multinomial_train1.25	6.77E-04	3.47E-77	3.30E-03	8.11E-03	7.91E-03
OGG1_0_multinomial_train1.26	0.00E+00	1.89E-125	3.11E-03	1.16E-02	9.39E-03
UNG_0_multinomial_train1.30	4.80E-02	3.89E-02	8.01E-49	9.59E-02	2.40E-02
OGG1_0_multinomial_train1.27	4.58E-150	2.79E-03	9.88E-23	1.13E-02	1.06E-02
OGG1_0_multinomial_train1.28	1.28E-42	3.81E-03	3.88E-39	1.65E-02	1.16E-02
UNG_0_multinomial_train1.31	5.02E-02	3.84E-02	1.50E-02	8.60E-02	2.76E-02
UNG_0_multinomial_train1.32	4.78E-02	3.88E-02	0.00E+00	9.43E-02	2.39E-02
UNG_0_multinomial_train1.33	4.96E-02	3.93E-02	3.91E-03	9.65E-02	2.72E-02
OGG1_0_multinomial_train1.29	5.21E-74	3.50E-91	2.96E-03	9.11E-03	8.17E-03
OGG1_0_multinomial_train1.30	0.00E+00	2.98E-03	8.88E-10	1.45E-02	1.12E-02
UNG_0_multinomial_train1.34	4.77E-02	3.89E-02	1.57E-135	9.09E-02	2.28E-02
OGG1_0_multinomial_train1.31	8.38E-133	1.87E-03	1.14E-18	1.30E-02	1.07E-02
UNG_0_multinomial_train1.35	4.54E-02	3.77E-02	0.00E+00	8.44E-02	2.25E-02
UNG_0_multinomial_train1.36	4.88E-02	3.77E-02	8.08E-03	9.28E-02	2.80E-02
UNG_0_multinomial_train1.37	4.40E-02	4.70E-02	0.00E+00	9.57E-02	2.54E-02
OGG1_0_multinomial_train1.32	4.00E-64	3.44E-03	4.32E-136	1.46E-02	1.05E-02
UNG_0_multinomial_train1.38	4.48E-02	3.90E-02	2.27E-03	8.81E-02	2.39E-02
OGG1_0_multinomial_train1.33	1.10E-65	1.65E-32	1.31E-03	1.10E-02	7.57E-03
OGG1_0_multinomial_train1.34	2.22E-67	3.32E-03	2.45E-55	1.70E-02	1.16E-02
OGG1_0_multinomial_train1.35	9.18E-107	3.61E-03	2.21E-27	1.46E-02	1.06E-02
OGG1_0_multinomial_train1.36	3.97E-121	6.68E-05	9.28E-93	9.61E-03	1.03E-02
OGG1_0_multinomial_train1.37	0.00E+00	0.00E+00	1.81E-03	1.56E-02	1.19E-02
OGG1_0_multinomial_train1.38	0.00E+00	2.41E-03	2.29E-57	1.03E-02	1.05E-02
UNG_0_multinomial_train1.39	4.95E-02	4.18E-02	4.90E-03	9.60E-02	2.71E-02
OGG1_0_multinomial_train1.39	2.03E-145	5.43E-03	2.11E-41	1.70E-02	1.10E-02
UNG_0_multinomial_train1.40	4.00E-02	4.86E-02	0.00E+00	9.28E-02	2.53E-02
OGG1_0_multinomial_train1.40	2.85E-157	1.27E-03	2.89E-03	1.24E-02	8.64E-03
OGG1_0_multinomial_train1.41	1.09E-44	7.52E-10	7.97E-132	9.31E-03	9.91E-03
UNG_0_multinomial_train1.41	4.30E-02	4.12E-02	3.87E-107	9.10E-02	2.43E-02
OGG1_0_multinomial_train1.42	5.03E-91	2.33E-35	9.20E-22	1.40E-02	1.14E-02
UNG_0_multinomial_train1.42	4.46E-02	4.76E-02	3.08E-04	9.69E-02	2.59E-02
OGG1_0_multinomial_train1.43	1.51E-27	9.41E-04	1.23E-20	1.16E-02	1.03E-02
OGG1_0_multinomial_train1.44	1.23E-05	1.86E-06	1.38E-15	1.83E-02	1.22E-02
OGG1_0_multinomial_train1.45	2.40E-161	5.89E-141	8.57E-03	1.57E-02	6.56E-03
OGG1_0_multinomial_train1.46	6.87E-78	8.39E-77	2.60E-03	7.36E-03	6.03E-03
UNG_0_multinomial_train1.43	4.68E-02	3.77E-02	3.81E-24	9.01E-02	2.24E-02
OGG1_0_multinomial_train1.47	2.87E-04	5.14E-04	2.67E-11	1.53E-02	1.14E-02
OGG1_0_multinomial_train1.48	0.00E+00	5.28E-03	5.79E-15	1.86E-02	1.19E-02
OGG1_0_multinomial_train1.49	5.10E-29	3.19E-03	5.88E-04	1.62E-02	1.13E-02
OGG1_0_multinomial_train1.50	0.00E+00	1.56E-03	1.00E-95	1.07E-02	1.01E-02
UNG_0_multinomial_train1.44	4.45E-02	3.57E-02	0.00E+00	8.26E-02	2.12E-02
OGG1_0_multinomial_train1.51	1.66E-24	2.26E-03	0.00E+00	1.23E-02	1.02E-02
OGG1_0_multinomial_train1.52	9.09E-120	1.40E-03	2.42E-97	1.10E-02	1.04E-02
ATP2B4_0_multinomial_train1	2.47E-03	7.38E-03	3.89E-03	8.08E-03	1.67E-03
ATP2B4_1_multinomial_train1	3.67E-04	1.42E-03	9.75E-03	1.11E-02	9.29E-80
ATP2B4_0_multinomial_train1.1	1.79E-03	3.43E-03	6.61E-03	3.53E-03	0.00E+00
ATP2B4_1_multinomial_train1.1	8.28E-35	1.09E-03	4.19E-03	6.63E-03	6.37E-03
ATP2B4_1_multinomial_train1.2	2.60E-36	2.36E-03	1.10E-02	3.29E-108	6.57E-03
ATP2B4_1_multinomial_train1.3	2.65E-03	3.31E-03	2.14E-02	2.55E-02	0.00E+00
ATP2B4_0_multinomial_train1.2	1.77E-03	0.00E+00	1.02E-02	8.51E-03	2.25E-79
ATP2B4_1_multinomial_train1.4	0.00E+00	2.86E-03	7.77E-03	3.15E-07	4.46E-03
ATP2B4_0_multinomial_train1.3	2.45E-03	3.30E-03	7.16E-03	2.55E-03	0.00E+00
ATP2B4_0_multinomial_train1.4	9.52E-03	7.88E-03	3.45E-03	1.09E-02	0.00E+00
ATP2B4_0_multinomial_train1.5	5.33E-03	5.89E-03	7.87E-03	1.67E-03	4.42E-39
ATP2B4_0_multinomial_train1.6	8.25E-03	6.06E-03	1.52E-03	1.24E-02	0.00E+00
ATP2B4_1_multinomial_train1.5	1.24E-60	2.46E-03	7.07E-03	0.00E+00	3.59E-03
ATP2B4_0_multinomial_train1.7	3.60E-03	4.19E-03	5.81E-03	1.88E-03	2.14E-04
ATP2B4_1_multinomial_train1.6	0.00E+00	2.82E-03	7.34E-03	6.20E-135	3.91E-03
ATP2B4_1_multinomial_train1.7	0.00E+00	1.59E-03	3.21E-03	6.73E-03	3.14E-03
ATP2B4_1_multinomial_train1.8	5.95E-129	2.66E-03	2.02E-03	1.73E-03	0.00E+00
ATP2B4_1_multinomial_train1.9	2.13E-03	2.33E-03	8.69E-03	1.11E-84	5.14E-03
ATP2B4_1_multinomial_train1.10	4.62E-03	1.61E-03	3.31E-03	6.09E-03	2.61E-03
ATP2B4_1_multinomial_train1.11	0.00E+00	1.75E-03	2.29E-03	2.27E-03	2.05E-43
ATP2B4_1_multinomial_train1.12	0.00E+00	3.82E-03	1.38E-02	1.93E-02	2.34E-03
ATP2B4_1_multinomial_train1.13	5.43E-102	1.25E-03	3.09E-03	7.71E-03	5.73E-03
ATP2B4_0_multinomial_train1.8	5.01E-03	5.00E-03	8.77E-03	9.30E-03	0.00E+00
ATP2B4_1_multinomial_train1.14	0.00E+00	1.66E-03	2.65E-03	1.45E-78	2.13E-03
ATP2B4_1_multinomial_train1.15	2.83E-03	3.11E-03	1.47E-02	0.00E+00	8.81E-03
ATP2B4_0_multinomial_train1.9	4.82E-03	8.09E-03	9.70E-04	9.74E-03	6.90E-04
ATP2B4_0_multinomial_train1.10	4.62E-03	0.00E+00	1.09E-02	6.44E-03	0.00E+00
ATP2B4_0_multinomial_train1.11	2.60E-03	6.02E-03	5.38E-03	4.11E-03	0.00E+00
ATP2B4_1_multinomial_train1.16	0.00E+00	8.90E-04	3.93E-03	6.08E-03	2.41E-03
ATP2B4_0_multinomial_train1.12	3.42E-03	6.39E-03	1.20E-03	8.84E-03	0.00E+00
ATP2B4_0_multinomial_train1.13	6.22E-03	6.06E-03	1.75E-03	1.21E-02	0.00E+00
ATP2B4_0_multinomial_train1.14	1.02E-03	1.70E-03	5.34E-03	5.99E-03	3.59E-69
ATP2B4_0_multinomial_train1.15	1.28E-03	1.47E-03	1.16E-02	9.61E-03	1.76E-83
ATP2B4_1_multinomial_train1.17	0.00E+00	1.83E-03	5.02E-03	6.03E-03	1.81E-62
ATP2B4_1_multinomial_train1.18	0.00E+00	1.98E-03	6.48E-03	2.20E-113	3.70E-03
ATP2B4_1_multinomial_train1.19	4.16E-03	2.09E-03	3.18E-03	3.10E-27	2.04E-03
ATP2B4_1_multinomial_train1.20	1.37E-122	8.16E-04	7.68E-03	2.27E-03	4.94E-03
ATP2B4_0_multinomial_train1.16	6.18E-04	2.19E-03	3.77E-03	3.44E-03	1.84E-03
ATP2B4_1_multinomial_train1.21	1.42E-20	2.43E-03	7.43E-03	6.46E-10	4.97E-03
ATP2B4_1_multinomial_train1.22	6.14E-03	1.27E-03	1.13E-02	3.26E-65	6.42E-03
ATP2B4_0_multinomial_train1.17	7.80E-03	5.80E-03	7.43E-03	3.84E-03	1.45E-140
ATP2B4_0_multinomial_train1.18	2.52E-03	4.13E-03	1.71E-03	2.11E-03	1.61E-03
ATP2B4_1_multinomial_train1.23	0.00E+00	8.97E-04	3.60E-03	1.78E-99	2.30E-03
ATP2B4_1_multinomial_train1.24	2.91E-03	1.71E-03	2.19E-03	4.89E-03	6.58E-55
ATP2B4_0_multinomial_train1.19	6.67E-03	4.52E-03	4.26E-03	1.15E-02	9.77E-04
ATP2B4_1_multinomial_train1.25	5.10E-49	1.67E-03	1.17E-02	1.37E-02	2.19E-91
ATP2B4_0_multinomial_train1.20	8.52E-03	4.87E-03	5.63E-03	1.41E-02	1.60E-03
ATP2B4_0_multinomial_train1.21	1.17E-03	4.60E-03	3.96E-03	4.83E-03	1.06E-03
ATP2B4_0_multinomial_train1.22	5.46E-03	2.74E-03	2.25E-03	9.58E-03	4.30E-04
ATP2B4_0_multinomial_train1.23	1.92E-03	5.19E-03	1.06E-03	5.79E-03	6.35E-100
ATP2B4_0_multinomial_train1.24	2.37E-03	3.16E-03	3.84E-03	3.93E-03	0.00E+00
ATP2B4_1_multinomial_train1.26	2.87E-03	1.44E-03	1.70E-02	1.93E-02	0.00E+00
ATP2B4_0_multinomial_train1.25	3.32E-03	8.05E-04	2.27E-03	6.05E-03	3.46E-03
ATP2B4_1_multinomial_train1.27	5.78E-03	4.44E-04	1.34E-02	7.77E-121	7.56E-03
ATP2B4_0_multinomial_train1.26	5.50E-03	2.79E-03	2.73E-03	7.62E-03	0.00E+00
ATP2B4_1_multinomial_train1.28	0.00E+00	4.10E-03	6.41E-03	1.25E-02	5.05E-03
ATP2B4_0_multinomial_train1.27	2.24E-03	8.20E-03	2.91E-03	5.07E-03	0.00E+00
ATP2B4_1_multinomial_train1.29	3.88E-59	9.98E-04	9.38E-03	1.08E-02	7.26E-129
ATP2B4_0_multinomial_train1.28	5.22E-03	6.32E-03	1.86E-03	8.41E-03	1.30E-31
