	0	1	2	3	4	5	6	7	8	9
1000	[0.27410301244840385, 0.27410301244840385, 0.19539091929048416, 0.9375, 0.0]	[0.27386158793691107, 0.27386158793691107, 0.1902732578241606, 0.9416666626930237, 0.0]	[0.2740783867136189, 0.2740783867136189, 0.19338012692211895, 0.9399999976158142, 0.0]	[0.2739104938987242, 0.2739104938987242, 0.19293597208086216, 0.9399999976158142, 0.0]	[0.2740308280425183, 0.2740308280425183, 0.19608358854660318, 0.9391666650772095, 0.0]	[0.2739228063640973, 0.2739228063640973, 0.18837951801334749, 0.9433333277702332, 0.0]	[0.27383664101337535, 0.27383664101337535, 0.19011265719147297, 0.9424999952316284, 0.0]	[0.27385700999138096, 0.27385700999138096, 0.19007277672137937, 0.9424999952316284, 0.0]	[0.2739628486978746, 0.2739628486978746, 0.19237021109188207, 0.940833330154419, 0.0]	[0.2740288550748789, 0.2740288550748789, 0.19340697120997233, 0.9383333325386047, 0.0]
2000	[0.27384424243662764, 0.27384424243662764, 0.18691684045778648, 0.9441666603088379, 0.0]	[0.27382400656748374, 0.27382400656748374, 0.1864079829687893, 0.9433333277702332, 0.0]	[0.2738677613285316, 0.2738677613285316, 0.18750266996708023, 0.9424999952316284, 0.0]	[0.2738321478428028, 0.2738321478428028, 0.18761466647401073, 0.9433333277702332, 0.0]	[0.2738543891899617, 0.2738543891899617, 0.18785198124049718, 0.9416666626930237, 0.0]	[0.2738422199677147, 0.2738422199677147, 0.18552833455964238, 0.9433333277702332, 0.0]	[0.27381736313109917, 0.27381736313109917, 0.18639571470137745, 0.9433333277702332, 0.0]	[0.27382290477371307, 0.27382290477371307, 0.18639983557637363, 0.9441666603088379, 0.0]	[0.2738372637337267, 0.2738372637337267, 0.1861880004134337, 0.9441666603088379, 0.0]	[0.27384413976708, 0.27384413976708, 0.1862154904664681, 0.9433333277702332, 0.0]
3000	[0.27382472096046323, 0.27382472096046323, 0.18557875194604886, 0.9441666603088379, 0.0]	[0.2738184600451141, 0.2738184600451141, 0.1853393545004578, 0.9424999952316284, 0.0]	[0.2738440970532842, 0.2738440970532842, 0.18695283111115604, 0.9449999928474426, 0.0]	[0.27381973071938126, 0.27381973071938126, 0.18600257029963166, 0.9433333277702332, 0.0]	[0.273821826933534, 0.273821826933534, 0.1856834171011052, 0.9441666603088379, 0.0]	[0.2738213996923903, 0.2738213996923903, 0.1849738833212525, 0.9424999952316284, 0.0]	[0.27381300757267735, 0.27381300757267735, 0.18530168779058964, 0.9433333277702332, 0.0]	[0.2738153168725303, 0.2738153168725303, 0.18550396203899083, 0.9441666603088379, 0.0]	[0.2738262720566882, 0.2738262720566882, 0.18513712358315493, 0.9433333277702332, 0.0]	[0.27382014699983703, 0.27382014699983703, 0.18522790404170714, 0.9433333277702332, 0.0]
4000	[0.2738167619845883, 0.2738167619845883, 0.1849757207150792, 0.9441666603088379, 0.0]	[0.2738153115724754, 0.2738153115724754, 0.18492067318898897, 0.9424999952316284, 0.0]	[0.27383603308359256, 0.27383603308359256, 0.18674212135259463, 0.9441666603088379, 0.0]	[0.27381232475494577, 0.27381232475494577, 0.18529267904893656, 0.9433333277702332, 0.0]	[0.2738166210233658, 0.2738166210233658, 0.18522670291232723, 0.9441666603088379, 0.0]	[0.2738152585379965, 0.2738152585379965, 0.18481163311967394, 0.9433333277702332, 0.0]	[0.2738104779403835, 0.2738104779403835, 0.18486529951738565, 0.9433333277702332, 0.0]	[0.2738111633160638, 0.2738111633160638, 0.18514198144427638, 0.9424999952316284, 0.0]	[0.2738155268082692, 0.2738155268082692, 0.1849261393899238, 0.9433333277702332, 0.0]	[0.2738121236384819, 0.2738121236384819, 0.18492215733338108, 0.9433333277702332, 0.0]
5000	[0.2738128621780808, 0.2738128621780808, 0.1848846993854147, 0.9433333277702332, 0.0]	[0.27381378810398455, 0.27381378810398455, 0.18463102476621088, 0.9433333277702332, 0.0]	[0.27383481170060103, 0.27383481170060103, 0.18645794676038122, 0.9441666603088379, 0.0]	[0.2738117346253235, 0.2738117346253235, 0.18511417572660685, 0.9433333277702332, 0.0]	[0.273812057794372, 0.273812057794372, 0.18504347676850463, 0.9441666603088379, 0.0]	[0.2738129240588025, 0.2738129240588025, 0.18480776937945229, 0.9433333277702332, 0.0]	[0.2738085583571645, 0.2738085583571645, 0.18480443299505372, 0.9433333277702332, 0.0]	[0.27381077679507315, 0.27381077679507315, 0.1849534654901952, 0.9433333277702332, 0.0]	[0.27381163174596324, 0.27381163174596324, 0.18485215421375084, 0.9424999952316284, 0.0]	[0.27380930527211317, 0.27380930527211317, 0.1847592686998007, 0.9424999952316284, 0.0]
6000	[0.27381170870138494, 0.27381170870138494, 0.18473415994849812, 0.9433333277702332, 0.0]	[0.2738114498405019, 0.2738114498405019, 0.18459125167825485, 0.9433333277702332, 0.0]	[0.2738319471320102, 0.2738319471320102, 0.1864679425714463, 0.9441666603088379, 0.0]	[0.2738112331025253, 0.2738112331025253, 0.18500180785728315, 0.9441666603088379, 0.0]	[0.27380952164859734, 0.27380952164859734, 0.1850143822855788, 0.9441666603088379, 0.0]	[0.27381195093122285, 0.27381195093122285, 0.18476913188106087, 0.9433333277702332, 0.0]	[0.2738082661476539, 0.2738082661476539, 0.1847493543635711, 0.9441666603088379, 0.0]	[0.27381002217724837, 0.27381002217724837, 0.18487076254104345, 0.9433333277702332, 0.0]	[0.2738113789016411, 0.2738113789016411, 0.1847579120814611, 0.9433333277702332, 0.0]	[0.27380829226358405, 0.27380829226358405, 0.18462020121592762, 0.9433333277702332, 0.0]
7000	[0.2738100664202886, 0.2738100664202886, 0.1848428173678343, 0.9433333277702332, 0.0]	[0.273810544267115, 0.273810544267115, 0.1846020907989399, 0.9441666603088379, 0.0]	[0.27381176817092917, 0.27381176817092917, 0.18512082307657127, 0.9441666603088379, 0.0]	[0.27381044078096833, 0.27381044078096833, 0.18497175770340726, 0.9441666603088379, 0.0]	[0.2738093006501864, 0.2738093006501864, 0.18501127569909123, 0.9441666603088379, 0.0]	[0.2738110620560042, 0.2738110620560042, 0.18475111793259041, 0.9433333277702332, 0.0]	[0.27380800950627454, 0.27380800950627454, 0.18471464275028113, 0.9441666603088379, 0.0]	[0.27380970140813576, 0.27380970140813576, 0.18486220513610682, 0.9433333277702332, 0.0]	[0.27380908260498155, 0.27380908260498155, 0.18485965154705444, 0.9424999952316284, 0.0]	[0.2738071137615307, 0.2738071137615307, 0.18454031000749474, 0.9433333277702332, 0.0]
8000	[0.27380987058762984, 0.27380987058762984, 0.18482119533200342, 0.9433333277702332, 0.0]	[0.27381032869356847, 0.27381032869356847, 0.1845898415251814, 0.9441666603088379, 0.0]	[0.2738105250333652, 0.2738105250333652, 0.18498205610615512, 0.9441666603088379, 0.0]	[0.2738096719172112, 0.2738096719172112, 0.18500056805335077, 0.9441666603088379, 0.0]	[0.27380874069984235, 0.27380874069984235, 0.18501978296146906, 0.9441666603088379, 0.0]	[0.273810550488711, 0.273810550488711, 0.1847469713712979, 0.9433333277702332, 0.0]	[0.27380782621873684, 0.27380782621873684, 0.18469632368099545, 0.9441666603088379, 0.0]	[0.27380943297225707, 0.27380943297225707, 0.18484773105479832, 0.9433333277702332, 0.0]	[0.27380893116050353, 0.27380893116050353, 0.1848365591026627, 0.9433333277702332, 0.0]	[0.27380673556721224, 0.27380673556721224, 0.18448507420518406, 0.9441666603088379, 0.0]
9000	[0.2738091592961366, 0.2738091592961366, 0.1848039490770329, 0.9433333277702332, 0.0]	[0.2738098289578996, 0.2738098289578996, 0.18458298276721563, 0.9441666603088379, 0.0]	[0.27381028678289937, 0.27381028678289937, 0.18497770221806842, 0.9441666603088379, 0.0]	[0.2738095604315282, 0.2738095604315282, 0.18499977330630185, 0.9441666603088379, 0.0]	[0.2738076175806131, 0.2738076175806131, 0.18487272958269965, 0.9433333277702332, 0.0]	[0.27381018268688234, 0.27381018268688234, 0.1847619513931944, 0.9433333277702332, 0.0]	[0.27380722051661954, 0.27380722051661954, 0.184690849292802, 0.9441666603088379, 0.0]	[0.27380911439676064, 0.27380911439676064, 0.1848326131436957, 0.9433333277702332, 0.0]	[0.2738088985109979, 0.2738088985109979, 0.18482281195736103, 0.9433333277702332, 0.0]	[0.2738061680735724, 0.2738061680735724, 0.18445163055634967, 0.9441666603088379, 0.0]
10000	[0.2738091144926745, 0.2738091144926745, 0.18479332823221586, 0.9433333277702332, 0.0]	[0.2738096998593842, 0.2738096998593842, 0.18461254629621648, 0.9441666603088379, 0.0]	[0.273809737522446, 0.273809737522446, 0.18500389430801004, 0.9441666603088379, 0.0]	[0.273809538369993, 0.273809538369993, 0.18499738201607088, 0.9441666603088379, 0.0]	[0.27380690369863575, 0.27380690369863575, 0.1848680036286999, 0.9433333277702332, 0.0]	[0.27380969997842947, 0.27380969997842947, 0.1847962197387047, 0.9433333277702332, 0.0]	[0.27380701961521287, 0.27380701961521287, 0.18472089394429358, 0.9441666603088379, 0.0]	[0.2738082448336635, 0.2738082448336635, 0.1848339048656996, 0.9433333277702332, 0.0]	[0.2738088913121398, 0.2738088913121398, 0.1848104923003984, 0.9433333277702332, 0.0]	[0.2738056186496326, 0.2738056186496326, 0.18446312377431487, 0.9441666603088379, 0.0]
11000	[0.2738091029043171, 0.2738091029043171, 0.18478817168578837, 0.9433333277702332, 0.0]	[0.27380884349437357, 0.27380884349437357, 0.1846704073531723, 0.9441666603088379, 0.0]	[0.2738096840949676, 0.2738096840949676, 0.18500720288069894, 0.9441666603088379, 0.0]	[0.27380952824287613, 0.27380952824287613, 0.18499465255150413, 0.9441666603088379, 0.0]	[0.27380628242283755, 0.27380628242283755, 0.18488501637871407, 0.9433333277702332, 0.0]	[0.27380903637156573, 0.27380903637156573, 0.18478925176764677, 0.9433333277702332, 0.0]	[0.2738066665143198, 0.2738066665143198, 0.1847471830918218, 0.9441666603088379, 0.0]	[0.2738081309433261, 0.2738081309433261, 0.1848330466682162, 0.9433333277702332, 0.0]	[0.27380887938969123, 0.27380887938969123, 0.18480119985240226, 0.9433333277702332, 0.0]	[0.27380543005995206, 0.27380543005995206, 0.1844597702400858, 0.9441666603088379, 0.0]
12000	[0.2738090947023683, 0.2738090947023683, 0.1847854789181524, 0.9433333277702332, 0.0]	[0.2738085086414039, 0.2738085086414039, 0.18469155109169746, 0.9441666603088379, 0.0]	[0.2738096166644891, 0.2738096166644891, 0.18499934934446316, 0.9441666603088379, 0.0]	[0.2738092051032461, 0.2738092051032461, 0.18499182605038308, 0.9441666603088379, 0.0]	[0.27380566882882085, 0.27380566882882085, 0.18495652538666096, 0.9433333277702332, 0.0]	[0.2738086655455654, 0.2738086655455654, 0.18476769933015402, 0.9433333277702332, 0.0]	[0.27380637135414393, 0.27380637135414393, 0.1847758885470722, 0.9441666603088379, 0.0]	[0.27380810306351705, 0.27380810306351705, 0.1848332055711339, 0.9433333277702332, 0.0]	[0.27380807914831284, 0.27380807914831284, 0.18480084890016113, 0.9433333277702332, 0.0]	[0.2738052792412426, 0.2738052792412426, 0.18444380695688334, 0.9441666603088379, 0.0]
13000	[0.2738090879987218, 0.2738090879987218, 0.1847841226803962, 0.9433333277702332, 0.0]	[0.2738082637670424, 0.2738082637670424, 0.18467182922113062, 0.9441666603088379, 0.0]	[0.27380881044376365, 0.27380881044376365, 0.18505743698183033, 0.9441666603088379, 0.0]	[0.27380861125369615, 0.27380861125369615, 0.18499059867294396, 0.9433333277702332, 0.0]	[0.27380545147882435, 0.27380545147882435, 0.18497450287065273, 0.9433333277702332, 0.0]	[0.2738083317082545, 0.2738083317082545, 0.18476026849329286, 0.9433333277702332, 0.0]	[0.27380609371206854, 0.27380609371206854, 0.18475009383804022, 0.9441666603088379, 0.0]	[0.27380809054999367, 0.27380809054999367, 0.1848335102455935, 0.9433333277702332, 0.0]	[0.27380769008248457, 0.27380769008248457, 0.18484697031221575, 0.9433333277702332, 0.0]	[0.27380504365022906, 0.27380504365022906, 0.18443992697308156, 0.9441666603088379, 0.0]
14000	[0.2738081956134587, 0.2738081956134587, 0.184815831811309, 0.9433333277702332, 0.0]	[0.273807694486605, 0.273807694486605, 0.18465288029129687, 0.9441666603088379, 0.0]	[0.27380843015411116, 0.27380843015411116, 0.1850944542678932, 0.9433333277702332, 0.0]	[0.2738085589153285, 0.2738085589153285, 0.18500261926067754, 0.9433333277702332, 0.0]	[0.273805311710765, 0.273805311710765, 0.18498678580969502, 0.9433333277702332, 0.0]	[0.27380817009579766, 0.27380817009579766, 0.18476265901891184, 0.9433333277702332, 0.0]	[0.27380583399858505, 0.27380583399858505, 0.1846837606095849, 0.9441666603088379, 0.0]	[0.27380808217074804, 0.27380808217074804, 0.1848335300962085, 0.9433333277702332, 0.0]	[0.2738076629888986, 0.2738076629888986, 0.1848542235118587, 0.9433333277702332, 0.0]	[0.27380430449645626, 0.27380430449645626, 0.18445362340145774, 0.9433333277702332, 0.0]
15000	[0.27380805963913857, 0.27380805963913857, 0.18484028840485933, 0.9433333277702332, 0.0]	[0.27380698102502105, 0.27380698102502105, 0.1846514125441557, 0.9441666603088379, 0.0]	[0.27380818731071477, 0.27380818731071477, 0.1851203345624347, 0.9433333277702332, 0.0]	[0.27380846217125726, 0.27380846217125726, 0.18501092031076183, 0.9433333277702332, 0.0]	[0.27380521974417116, 0.27380521974417116, 0.18499703822785704, 0.9433333277702332, 0.0]	[0.2738081407153013, 0.2738081407153013, 0.18476683555856407, 0.9433333277702332, 0.0]	[0.2738057050609877, 0.2738057050609877, 0.18465926067315422, 0.9441666603088379, 0.0]	[0.27380807564051596, 0.27380807564051596, 0.18483300986894718, 0.9433333277702332, 0.0]	[0.2738076554180349, 0.2738076554180349, 0.1848546358906703, 0.9433333277702332, 0.0]	[0.27380401165693385, 0.27380401165693385, 0.18445891982849055, 0.9433333277702332, 0.0]
16000			[0.27380803064512244, 0.27380803064512244, 0.1851420270125673, 0.9433333277702332, 0.0]							
17000			[0.27380779659101256, 0.27380779659101256, 0.18516397219457323, 0.9441666603088379, 0.0]							
18000			[0.27380776195501744, 0.27380776195501744, 0.18517649867668473, 0.9441666603088379, 0.0]							
19000			[0.27380764840719235, 0.27380764840719235, 0.18517994075822786, 0.9441666603088379, 0.0]							
20000			[0.27380731665193286, 0.27380731665193286, 0.18519867234503926, 0.9441666603088379, 0.0]							
21000			[0.2738073096235459, 0.2738073096235459, 0.18520809042862074, 0.9441666603088379, 0.0]							
22000			[0.27380679532383956, 0.27380679532383956, 0.18517596231212666, 0.9441666603088379, 0.0]							
23000			[0.27380676672068793, 0.27380676672068793, 0.18519151522033142, 0.9441666603088379, 0.0]							
24000			[0.27380599296219527, 0.27380599296219527, 0.1851248380291592, 0.9441666603088379, 0.0]							
25000			[0.2738059341110983, 0.2738059341110983, 0.1851405269934249, 0.9441666603088379, 0.0]							
26000			[0.2738059143930469, 0.2738059143930469, 0.1851501617465513, 0.9441666603088379, 0.0]							
27000			[0.2738059035998226, 0.2738059035998226, 0.18515588185404577, 0.9441666603088379, 0.0]							
28000			[0.2738051455313104, 0.2738051455313104, 0.1850400874411463, 0.9441666603088379, 0.0]							
29000			[0.273805058832885, 0.273805058832885, 0.18503130728240752, 0.9433333277702332, 0.0]							
30000			[0.2738050316139023, 0.2738050316139023, 0.18503149204037583, 0.9433333277702332, 0.0]							
31000			[0.2738050213710773, 0.2738050213710773, 0.1850333173904309, 0.9433333277702332, 0.0]							
32000			[0.27380501685678305, 0.27380501685678305, 0.1850349675405072, 0.9433333277702332, 0.0]							
33000			[0.27380501430506543, 0.27380501430506543, 0.18503639605039984, 0.9433333277702332, 0.0]							
34000			[0.273805012724537, 0.273805012724537, 0.18503761860485413, 0.9433333277702332, 0.0]							
35000			[0.27380501171165816, 0.27380501171165816, 0.18503864123580055, 0.9433333277702332, 0.0]							
