Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_multinomial_train1.93	0.9999999999999964	0.842	0.543	54.3%	0.079	63.746%	0.24671	0.654
EXO1_0_multinomial_train1.94	0.9999999999999962	0.849	0.536	53.6%	0.078	59.93%	0.26953	0.681
EXO1_0_multinomial_train1.95	0.9999999999999961	0.878	0.467	46.7%	0.07	54.894%	0.19647	0.74
EXO1_0_multinomial_train1.96	0.999999999999996	0.866	0.486	48.6%	0.072	53.008%	0.21897	0.712
EXO1_0_multinomial_train1.97	0.9999999999999962	0.888	0.464	46.4%	0.069	54.421%	0.18824	0.776
EXO1_0_multinomial_train1.98	0.9999999999999961	0.895	0.464	46.4%	0.066	51.76%	0.18886	0.785
OGG1_0_multinomial_train1	0.9999999999999978	0.996	0.215	21.5%	0.038	9.427%	0.10994	0.995
OGG1_0_multinomial_train1.1	0.9999999999999981	0.993	0.277	27.7%	0.049	12.001%	0.12602	0.993
OGG1_0_multinomial_train1.2	0.9999999999999972	0.995	0.252	25.2%	0.043	10.88%	0.12334	0.994
OGG1_0_multinomial_train1.3	0.9999999999999979	0.994	0.251	25.1%	0.047	11.05%	0.12707	0.993
OGG1_0_multinomial_train1.4	0.9999999999999976	0.991	0.29	29.0%	0.062	14.125%	0.14566	0.99
OGG1_0_multinomial_train1.5	0.9999999999999978	0.992	0.278	27.8%	0.057	13.592%	0.12701	0.992
OGG1_0_multinomial_train1.6	0.9999999999999979	0.997	0.202	20.2%	0.031	7.869%	0.106	0.997
OGG1_0_multinomial_train1.7	0.9999999999999977	0.991	0.273	27.3%	0.053	13.395%	0.1348	0.991
OGG1_0_multinomial_train1.8	0.9999999999999973	0.987	0.301	30.1%	0.073	16.504%	0.13196	0.987
OGG1_0_multinomial_train1.9	0.9999999999999977	0.99	0.266	26.6%	0.059	13.851%	0.12112	0.99
OGG1_0_multinomial_train1.10	0.999999999999998	0.992	0.307	30.7%	0.059	13.767%	0.16232	0.991
OGG1_0_multinomial_train1.11	0.9999999999999977	0.994	0.259	25.9%	0.05	11.566%	0.12334	0.994
OGG1_0_multinomial_train1.12	0.9999999999999976	0.996	0.224	22.4%	0.037	9.622%	0.11892	0.995
OGG1_0_multinomial_train1.13	0.9999999999999977	0.994	0.246	24.6%	0.044	10.987%	0.15408	0.993
OGG1_0_multinomial_train1.14	0.9999999999999979	0.996	0.211	21.1%	0.035	8.77%	0.12827	0.996
OGG1_0_multinomial_train1.15	0.9999999999999972	0.994	0.245	24.5%	0.046	11.215%	0.13429	0.994
OGG1_0_multinomial_train1.16	0.9999999999999977	0.992	0.257	25.7%	0.053	12.881%	0.11824	0.991
OGG1_0_multinomial_train1.17	0.9999999999999976	0.993	0.246	24.6%	0.047	11.678%	0.12358	0.993
OGG1_0_multinomial_train1.18	0.9999999999999976	0.994	0.247	24.7%	0.045	10.757%	0.1402	0.994
OGG1_0_multinomial_train1.19	0.9999999999999978	0.991	0.299	29.9%	0.059	14.257%	0.14665	0.99
OGG1_0_multinomial_train1.20	0.9999999999999978	0.994	0.258	25.8%	0.048	11.495%	0.1202	0.993
OGG1_0_multinomial_train1.21	0.9999999999999976	0.996	0.207	20.7%	0.035	8.836%	0.10744	0.996
OGG1_0_multinomial_train1.22	0.9999999999999979	0.996	0.246	24.6%	0.041	9.871%	0.1305	0.996
OGG1_0_multinomial_train1.23	0.9999999999999977	0.996	0.231	23.1%	0.043	10.324%	0.10687	0.996
OGG1_0_multinomial_train1.24	0.9999999999999978	0.994	0.241	24.1%	0.042	11.232%	0.13095	0.994
OGG1_0_multinomial_train1.25	0.9999999999999974	0.991	0.265	26.5%	0.062	14.251%	0.11798	0.99
OGG1_0_multinomial_train1.26	0.9999999999999978	0.994	0.254	25.4%	0.046	11.256%	0.13422	0.994
OGG1_0_multinomial_train1.27	0.9999999999999973	0.992	0.285	28.5%	0.052	12.503%	0.15074	0.992
OGG1_0_multinomial_train1.28	0.9999999999999977	0.997	0.205	20.5%	0.034	8.314%	0.12002	0.996
OGG1_0_multinomial_train1.29	0.9999999999999976	0.995	0.248	24.8%	0.042	10.294%	0.12595	0.995
OGG1_0_multinomial_train1.30	0.9999999999999969	0.996	0.22	22.0%	0.038	9.4%	0.13109	0.995
OGG1_0_multinomial_train1.31	0.9999999999999977	0.997	0.231	23.1%	0.038	9.485%	0.11353	0.996
OGG1_0_multinomial_train1.32	0.9999999999999976	0.994	0.282	28.2%	0.046	11.56%	0.15861	0.993
OGG1_0_multinomial_train1.33	0.9999999999999976	0.994	0.246	24.6%	0.051	11.731%	0.09851	0.994
OGG1_0_multinomial_train1.34	0.9999999999999972	0.996	0.229	22.9%	0.037	9.223%	0.10974	0.996
OGG1_0_multinomial_train1.35	0.999999999999998	0.994	0.232	23.2%	0.044	10.497%	0.11149	0.994
OGG1_0_multinomial_train1.36	0.9999999999999976	0.993	0.249	24.9%	0.052	12.407%	0.10756	0.992
OGG1_0_multinomial_train1.37	0.9999999999999972	0.992	0.282	28.2%	0.053	13.036%	0.15132	0.991
OGG1_0_multinomial_train1.38	0.9999999999999976	0.986	0.288	28.8%	0.063	16.816%	0.14761	0.985
OGG1_0_multinomial_train1.39	0.9999999999999977	0.995	0.22	22.0%	0.043	10.462%	0.12081	0.995
OGG1_0_multinomial_train1.40	0.9999999999999973	0.991	0.269	26.9%	0.055	13.556%	0.13784	0.99
OGG1_0_multinomial_train1.41	0.9999999999999976	0.991	0.263	26.3%	0.059	13.483%	0.12994	0.991
OGG1_0_multinomial_train1.42	0.9999999999999977	0.995	0.244	24.4%	0.038	10.207%	0.14113	0.995
OGG1_0_multinomial_train1.43	0.9999999999999974	0.996	0.219	21.9%	0.035	8.7%	0.11368	0.996
OGG1_0_multinomial_train1.44	0.999999999999998	0.997	0.205	20.5%	0.034	7.97%	0.1126	0.997
OGG1_0_multinomial_train1.45	0.9999999999999977	0.995	0.242	24.2%	0.044	10.789%	0.11825	0.995
OGG1_0_multinomial_train1.46	0.9999999999999974	0.992	0.261	26.1%	0.052	12.817%	0.16112	0.991
OGG1_0_multinomial_train1.47	0.9999999999999979	0.996	0.221	22.1%	0.035	8.805%	0.12562	0.996
OGG1_0_multinomial_train1.48	0.9999999999999977	0.994	0.233	23.3%	0.043	10.738%	0.11924	0.994
OGG1_0_multinomial_train1.49	0.999999999999998	0.989	0.301	30.1%	0.062	15.451%	0.13148	0.989
OGG1_0_multinomial_train1.50	0.9999999999999977	0.992	0.25	25.0%	0.05	12.785%	0.11663	0.991
OGG1_0_multinomial_train1.51	0.9999999999999976	0.996	0.219	21.9%	0.04	9.981%	0.13203	0.996
OGG1_0_multinomial_train1.52	0.9999999999999978	0.993	0.254	25.4%	0.049	11.693%	0.14548	0.993
OGG1_0_multinomial_train1.53	0.9999999999999979	0.996	0.223	22.3%	0.039	9.428%	0.12253	0.995
OGG1_0_multinomial_train1.54	0.9999999999999974	0.991	0.279	27.9%	0.057	13.358%	0.12665	0.991
OGG1_0_multinomial_train1.55	0.9999999999999978	0.989	0.292	29.2%	0.055	14.863%	0.16119	0.988
OGG1_0_multinomial_train1.56	0.9999999999999977	0.997	0.229	22.9%	0.034	9.015%	0.12491	0.997
OGG1_0_multinomial_train1.57	0.9999999999999974	0.99	0.291	29.1%	0.056	14.198%	0.16092	0.989
OGG1_0_multinomial_train1.58	0.9999999999999982	0.992	0.292	29.2%	0.049	12.852%	0.1622	0.991
OGG1_0_multinomial_train1.59	0.9999999999999977	0.994	0.243	24.3%	0.045	11.526%	0.11898	0.994
OGG1_0_multinomial_train1.60	0.9999999999999973	0.987	0.287	28.7%	0.059	15.908%	0.15162	0.986
OGG1_0_multinomial_train1.61	0.9999999999999978	0.991	0.303	30.3%	0.056	14.189%	0.14767	0.99
OGG1_0_multinomial_train1.62	0.9999999999999976	0.995	0.239	23.9%	0.042	10.012%	0.11099	0.995
OGG1_0_multinomial_train1.63	0.9999999999999971	0.995	0.223	22.3%	0.042	10.283%	0.13824	0.995
OGG1_0_multinomial_train1.64	0.9999999999999977	0.991	0.261	26.1%	0.054	13.337%	0.12424	0.991
OGG1_0_multinomial_train1.65	0.9999999999999979	0.993	0.252	25.2%	0.043	11.533%	0.13588	0.993
OGG1_0_multinomial_train1.66	0.9999999999999981	0.989	0.258	25.8%	0.059	14.991%	0.13595	0.988
OGG1_0_multinomial_train1.67	0.9999999999999976	0.995	0.263	26.3%	0.043	11.175%	0.14386	0.994
OGG1_0_multinomial_train1.68	0.9999999999999982	0.997	0.198	19.8%	0.031	7.526%	0.11511	0.997
OGG1_0_multinomial_train1.69	0.9999999999999972	0.996	0.208	20.8%	0.038	9.558%	0.10935	0.995
OGG1_0_multinomial_train1.70	0.9999999999999978	0.994	0.255	25.5%	0.048	11.304%	0.13178	0.994
OGG1_0_multinomial_train1.71	0.9999999999999973	0.995	0.237	23.7%	0.044	10.266%	0.12493	0.995
OGG1_0_multinomial_train1.72	0.9999999999999974	0.993	0.242	24.2%	0.046	11.445%	0.12399	0.993
OGG1_0_multinomial_train1.73	0.9999999999999979	0.995	0.238	23.8%	0.041	10.109%	0.15648	0.995
OGG1_0_multinomial_train1.74	0.9999999999999974	0.994	0.231	23.1%	0.044	10.994%	0.12377	0.994
OGG1_0_multinomial_train1.75	0.9999999999999973	0.994	0.241	24.1%	0.046	10.885%	0.10762	0.994
OGG1_0_multinomial_train1.76	0.9999999999999978	0.993	0.283	28.3%	0.061	14.173%	0.12994	0.993
OGG1_0_multinomial_train1.77	0.9999999999999976	0.994	0.261	26.1%	0.048	11.411%	0.13882	0.993
OGG1_0_multinomial_train1.78	0.9999999999999974	0.996	0.224	22.4%	0.036	9.248%	0.13324	0.995
OGG1_0_multinomial_train1.79	0.9999999999999976	0.989	0.265	26.5%	0.07	15.281%	0.12256	0.989
OGG1_0_multinomial_train1.80	0.9999999999999981	0.995	0.24	24.0%	0.043	10.388%	0.12962	0.995
OGG1_0_multinomial_train1.81	0.9999999999999974	0.995	0.234	23.4%	0.05	11.269%	0.11124	0.994
OGG1_0_multinomial_train1.82	0.9999999999999977	0.994	0.224	22.4%	0.044	10.612%	0.11687	0.994
OGG1_0_multinomial_train1.83	0.999999999999998	0.991	0.296	29.6%	0.059	14.254%	0.14543	0.99
OGG1_0_multinomial_train1.84	0.9999999999999981	0.994	0.255	25.5%	0.046	11.542%	0.12493	0.993
OGG1_0_multinomial_train1.85	0.9999999999999973	0.986	0.331	33.1%	0.074	17.744%	0.14943	0.985
OGG1_0_multinomial_train1.86	0.9999999999999976	0.996	0.218	21.8%	0.039	9.532%	0.10155	0.996
OGG1_0_multinomial_train1.87	0.9999999999999973	0.996	0.214	21.4%	0.034	8.52%	0.11909	0.996
OGG1_0_multinomial_train1.88	0.9999999999999977	0.995	0.235	23.5%	0.04	10.44%	0.11768	0.995
OGG1_0_multinomial_train1.89	0.9999999999999976	0.992	0.301	30.1%	0.058	14.129%	0.1348	0.991
OGG1_0_multinomial_train1.90	0.9999999999999978	0.996	0.231	23.1%	0.038	9.445%	0.13515	0.996
OGG1_0_multinomial_train1.91	0.9999999999999978	0.992	0.288	28.8%	0.055	13.635%	0.14237	0.992
OGG1_0_multinomial_train1.92	0.9999999999999978	0.992	0.271	27.1%	0.046	12.27%	0.15402	0.992
OGG1_0_multinomial_train1.93	0.9999999999999974	0.995	0.241	24.1%	0.043	10.664%	0.13036	0.994
OGG1_0_multinomial_train1.94	0.9999999999999979	0.995	0.224	22.4%	0.04	9.899%	0.12141	0.995
OGG1_0_multinomial_train1.95	0.9999999999999977	0.987	0.294	29.4%	0.066	16.33%	0.13964	0.986
OGG1_0_multinomial_train1.96	0.9999999999999976	0.993	0.256	25.6%	0.049	11.911%	0.1487	0.993
OGG1_0_multinomial_train1.97	0.999999999999998	0.995	0.246	24.6%	0.041	10.133%	0.14603	0.995
OGG1_0_multinomial_train1.98	0.999999999999998	0.993	0.286	28.6%	0.058	13.678%	0.12816	0.993
RNF168_0_multinomial_train1	0.9999999999999991	0.879	0.543	54.3%	0.074	49.206%	0.33488	0.776
RNF168_0_multinomial_train1.1	0.9999999999999991	0.873	0.527	52.7%	0.076	50.204%	0.27063	0.767
RNF168_0_multinomial_train1.2	0.999999999999999	0.832	0.618	61.8%	0.09	56.417%	0.33666	0.702
RNF168_0_multinomial_train1.3	0.9999999999999989	0.834	0.609	60.9%	0.09	55.36%	0.31209	0.711
RNF168_0_multinomial_train1.4	0.9999999999999991	0.903	0.501	50.1%	0.067	44.686%	0.22956	0.821
RNF168_0_multinomial_train1.5	0.9999999999999989	0.825	0.603	60.3%	0.094	57.09%	0.34348	0.701
RNF168_0_multinomial_train1.6	0.999999999999999	0.855	0.631	63.1%	0.083	52.451%	0.37214	0.74
RNF168_0_multinomial_train1.7	0.9999999999999989	0.805	0.666	66.6%	0.095	60.497%	0.42495	0.645
RNF168_0_multinomial_train1.8	0.9999999999999989	0.837	0.664	66.4%	0.09	55.275%	0.38314	0.718
RNF168_0_multinomial_train1.9	0.999999999999999	0.854	0.549	54.9%	0.081	54.32%	0.30449	0.726
RNF168_0_multinomial_train1.10	0.9999999999999989	0.883	0.527	52.7%	0.075	47.422%	0.27619	0.792
RNF168_0_multinomial_train1.11	0.9999999999999989	0.843	0.581	58.1%	0.083	55.124%	0.34736	0.701
RNF168_0_multinomial_train1.12	0.9999999999999989	0.88	0.53	53.0%	0.076	47.872%	0.27342	0.792
RNF168_0_multinomial_train1.13	0.9999999999999989	0.822	0.646	64.6%	0.089	59.073%	0.36211	0.665
RNF168_0_multinomial_train1.14	0.999999999999999	0.814	0.641	64.1%	0.098	58.472%	0.31946	0.688
RNF168_0_multinomial_train1.15	0.9999999999999989	0.872	0.546	54.6%	0.077	50.068%	0.32549	0.765
RNF168_0_multinomial_train1.16	0.9999999999999989	0.911	0.486	48.6%	0.07	41.445%	0.29026	0.856
RNF168_0_multinomial_train1.17	0.9999999999999991	0.871	0.554	55.4%	0.083	49.119%	0.30902	0.789
RNF168_0_multinomial_train1.18	0.999999999999999	0.845	0.612	61.2%	0.083	54.505%	0.33698	0.712
RNF168_0_multinomial_train1.19	0.9999999999999991	0.859	0.55	55.0%	0.083	51.671%	0.33381	0.756
RNF168_0_multinomial_train1.20	0.9999999999999991	0.878	0.568	56.8%	0.075	48.434%	0.31086	0.778
RNF168_0_multinomial_train1.21	0.999999999999999	0.857	0.566	56.6%	0.085	52.804%	0.31494	0.754
RNF168_0_multinomial_train1.22	0.9999999999999991	0.874	0.555	55.5%	0.077	49.39%	0.29039	0.772
RNF168_0_multinomial_train1.23	0.9999999999999991	0.897	0.51	51.0%	0.072	44.266%	0.28047	0.823
RNF168_0_multinomial_train1.24	0.9999999999999989	0.859	0.561	56.1%	0.084	52.543%	0.31255	0.756
RNF168_0_multinomial_train1.25	0.9999999999999989	0.854	0.593	59.3%	0.083	52.394%	0.33864	0.74
RNF168_0_multinomial_train1.26	0.999999999999999	0.883	0.531	53.1%	0.075	47.577%	0.27193	0.794
RNF168_0_multinomial_train1.27	0.9999999999999991	0.882	0.556	55.6%	0.078	47.758%	0.30648	0.799
RNF168_0_multinomial_train1.28	0.9999999999999991	0.903	0.507	50.7%	0.069	43.16%	0.26008	0.832
RNF168_0_multinomial_train1.29	0.999999999999999	0.897	0.496	49.6%	0.069	45.826%	0.25014	0.813
RNF168_0_multinomial_train1.30	0.9999999999999991	0.841	0.595	59.5%	0.088	54.27%	0.3221	0.721
RNF168_0_multinomial_train1.31	0.9999999999999989	0.85	0.562	56.2%	0.084	53.82%	0.28876	0.732
RNF168_0_multinomial_train1.32	0.9999999999999991	0.873	0.531	53.1%	0.078	49.345%	0.26662	0.775
RNF168_0_multinomial_train1.33	0.999999999999999	0.81	0.619	61.9%	0.095	59.807%	0.34559	0.662
RNF168_0_multinomial_train1.34	0.9999999999999991	0.866	0.556	55.6%	0.08	51.114%	0.30782	0.762
