Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_boot.92	0.999999999999998	0.995	0.231	23.1%	0.04	10.238%	0.13916	0.994
OGG1_boot.93	0.9999999999999978	0.995	0.224	22.4%	0.041	10.616%	0.10408	0.995
OGG1_boot.94	0.9999999999999977	0.993	0.29	29.0%	0.054	14.211%	0.17886	0.993
OGG1_boot.95	0.9999999999999982	0.995	0.242	24.2%	0.04	10.513%	0.15483	0.994
OGG1_boot.96	0.9999999999999982	0.987	0.377	37.7%	0.073	19.05%	0.21697	0.986
OGG1_boot.97	0.9999999999999977	0.992	0.257	25.7%	0.05	12.976%	0.13078	0.991
OGG1_boot.98	0.9999999999999974	0.994	0.265	26.5%	0.052	12.864%	0.14044	0.993
OGG1_boot.99	0.9999999999999982	0.994	0.29	29.0%	0.05	13.38%	0.15053	0.993
OGG1_boot.100	0.9999999999999977	0.997	0.186	18.6%	0.028	7.188%	0.10309	0.997
OGG1_boot.101	0.9999999999999976	0.993	0.292	29.2%	0.048	12.128%	0.1635	0.992
OGG1_boot.102	0.999999999999998	0.992	0.278	27.8%	0.049	13.007%	0.1582	0.991
OGG1_boot.103	0.9999999999999974	0.989	0.276	27.6%	0.055	14.9%	0.13707	0.988
OGG1_boot.104	0.9999999999999976	0.997	0.205	20.5%	0.035	8.497%	0.11932	0.996
OGG1_boot.105	0.9999999999999981	0.994	0.245	24.5%	0.04	11.183%	0.15562	0.993
OGG1_boot.106	0.9999999999999979	0.995	0.251	25.1%	0.041	11.027%	0.14664	0.994
OGG1_boot.107	0.9999999999999977	0.996	0.241	24.1%	0.039	9.985%	0.13879	0.996
OGG1_boot.108	0.9999999999999981	0.992	0.265	26.5%	0.048	12.421%	0.1585	0.992
OGG1_boot.109	0.9999999999999976	0.996	0.234	23.4%	0.035	8.912%	0.145	0.996
OGG1_boot.110	0.9999999999999977	0.991	0.282	28.2%	0.053	13.835%	0.15824	0.99
OGG1_boot.111	0.9999999999999977	0.994	0.252	25.2%	0.043	11.775%	0.16104	0.993
OGG1_boot.112	0.999999999999998	0.994	0.252	25.2%	0.04	10.85%	0.12292	0.994
OGG1_boot.113	0.999999999999998	0.995	0.231	23.1%	0.043	10.864%	0.13056	0.994
OGG1_boot.114	0.9999999999999973	0.996	0.216	21.6%	0.035	8.785%	0.10652	0.996
OGG1_boot.115	0.9999999999999973	0.996	0.24	24.0%	0.036	9.276%	0.13962	0.996
OGG1_boot.116	0.9999999999999986	0.981	0.339	33.9%	0.069	19.481%	0.17763	0.979
OGG1_boot.117	0.9999999999999979	0.993	0.256	25.6%	0.05	12.543%	0.13188	0.993
OGG1_boot.118	0.9999999999999976	0.997	0.195	19.5%	0.031	8.006%	0.11036	0.997
OGG1_boot.119	0.9999999999999979	0.995	0.228	22.8%	0.038	9.755%	0.11828	0.995
OGG1_boot.120	0.9999999999999974	0.993	0.225	22.5%	0.044	11.53%	0.11975	0.993
OGG1_boot.121	0.9999999999999977	0.994	0.292	29.2%	0.055	13.755%	0.14847	0.993
OGG1_boot.122	0.9999999999999978	0.997	0.203	20.3%	0.03	7.747%	0.11731	0.997
OGG1_boot.123	0.9999999999999978	0.991	0.261	26.1%	0.056	13.696%	0.12699	0.99
OGG1_boot.124	0.9999999999999976	0.991	0.322	32.2%	0.069	17.117%	0.18635	0.99
OGG1_boot.125	0.9999999999999978	0.986	0.31	31.0%	0.06	16.517%	0.15687	0.985
OGG1_boot.126	0.9999999999999974	0.994	0.263	26.3%	0.046	11.639%	0.15353	0.993
OGG1_boot.127	0.9999999999999978	0.995	0.254	25.4%	0.039	10.311%	0.15387	0.994
OGG1_boot.128	0.9999999999999979	0.989	0.299	29.9%	0.059	15.403%	0.16438	0.988
OGG1_boot.129	0.9999999999999979	0.988	0.295	29.5%	0.062	16.565%	0.18835	0.987
OGG1_boot.130	0.9999999999999976	0.991	0.285	28.5%	0.053	13.719%	0.16935	0.99
OGG1_boot.131	0.9999999999999981	0.99	0.29	29.0%	0.055	14.948%	0.18685	0.99
OGG1_boot.132	0.9999999999999981	0.988	0.307	30.7%	0.063	16.752%	0.17075	0.987
OGG1_boot.133	0.9999999999999976	0.995	0.27	27.0%	0.043	11.026%	0.16492	0.995
OGG1_boot.134	0.9999999999999978	0.994	0.252	25.2%	0.046	11.697%	0.12291	0.994
OGG1_boot.135	0.9999999999999976	0.993	0.265	26.5%	0.046	11.832%	0.14582	0.992
OGG1_boot.136	0.9999999999999976	0.997	0.208	20.8%	0.033	8.293%	0.11816	0.997
OGG1_boot.137	0.9999999999999974	0.993	0.267	26.7%	0.056	13.081%	0.11805	0.992
OGG1_boot.138	0.9999999999999978	0.995	0.232	23.2%	0.038	9.564%	0.14704	0.995
OGG1_real	0.9999999999999968	0.999	0.146	14.6%	0.022	5.446%	0.06372	0.999
OGG1_real.1	0.9999999999999978	0.999	0.145	14.5%	0.021	5.311%	0.06129	0.999
OGG1_real.2	0.9999999999999979	0.997	0.167	16.7%	0.028	7.322%	0.08243	0.997
UNG_boot	0.999999999999998	0.927	0.476	47.6%	0.078	37.56%	0.25629	0.903
UNG_boot.1	0.9999999999999984	0.911	0.558	55.8%	0.092	41.931%	0.29893	0.887
UNG_boot.2	0.999999999999998	0.931	0.454	45.4%	0.082	36.644%	0.23997	0.912
UNG_boot.3	0.999999999999998	0.924	0.486	48.6%	0.078	38.402%	0.23941	0.897
UNG_boot.4	0.999999999999998	0.932	0.474	47.4%	0.075	36.24%	0.29129	0.909
UNG_boot.5	0.999999999999998	0.954	0.424	42.4%	0.06	29.825%	0.25027	0.938
UNG_boot.6	0.9999999999999983	0.926	0.498	49.8%	0.083	38.208%	0.32578	0.905
UNG_boot.7	0.9999999999999984	0.917	0.488	48.8%	0.084	39.717%	0.24737	0.89
UNG_boot.8	0.9999999999999979	0.912	0.547	54.7%	0.083	41.242%	0.33278	0.88
UNG_boot.9	0.9999999999999982	0.955	0.406	40.6%	0.066	29.878%	0.21711	0.944
UNG_boot.10	0.9999999999999982	0.942	0.463	46.3%	0.073	33.546%	0.24482	0.925
UNG_boot.11	0.9999999999999982	0.929	0.464	46.4%	0.081	36.892%	0.23918	0.909
UNG_boot.12	0.9999999999999979	0.943	0.434	43.4%	0.071	33.57%	0.25108	0.925
UNG_boot.13	0.999999999999998	0.923	0.486	48.6%	0.078	38.371%	0.27697	0.896
UNG_boot.14	0.9999999999999981	0.933	0.463	46.3%	0.076	35.842%	0.279	0.912
UNG_boot.15	0.9999999999999981	0.919	0.486	48.6%	0.079	39.756%	0.25107	0.888
UNG_boot.16	0.999999999999998	0.951	0.412	41.2%	0.064	30.795%	0.23342	0.934
UNG_boot.17	0.9999999999999981	0.901	0.52	52.0%	0.089	43.696%	0.34829	0.865
UNG_boot.18	0.9999999999999978	0.889	0.563	56.3%	0.094	46.727%	0.33192	0.849
UNG_boot.19	0.9999999999999982	0.917	0.507	50.7%	0.083	40.152%	0.28058	0.888
UNG_boot.20	0.999999999999998	0.923	0.529	52.9%	0.083	38.449%	0.3128	0.9
UNG_boot.21	0.9999999999999981	0.931	0.488	48.8%	0.08	36.814%	0.25011	0.912
UNG_boot.22	0.9999999999999982	0.904	0.526	52.6%	0.091	42.531%	0.30354	0.874
UNG_boot.23	0.999999999999998	0.955	0.436	43.6%	0.065	30.005%	0.25204	0.942
UNG_boot.24	0.9999999999999978	0.908	0.506	50.6%	0.09	41.869%	0.27694	0.879
UNG_boot.25	0.9999999999999979	0.947	0.4	40.0%	0.068	32.07%	0.2033	0.93
UNG_boot.26	0.999999999999998	0.954	0.398	39.8%	0.063	30.031%	0.22189	0.94
UNG_boot.27	0.9999999999999978	0.911	0.514	51.4%	0.08	41.41%	0.29362	0.875
UNG_boot.28	0.999999999999998	0.891	0.529	52.9%	0.101	45.448%	0.27976	0.86
UNG_boot.29	0.9999999999999978	0.91	0.532	53.2%	0.086	41.667%	0.30049	0.879
UNG_boot.30	0.9999999999999978	0.913	0.506	50.6%	0.088	40.968%	0.27925	0.886
UNG_boot.31	0.9999999999999979	0.923	0.512	51.2%	0.08	38.306%	0.27774	0.898
UNG_boot.32	0.999999999999998	0.933	0.449	44.9%	0.08	36.216%	0.2287	0.915
UNG_boot.33	0.9999999999999979	0.926	0.482	48.2%	0.076	37.521%	0.25737	0.9
UNG_boot.34	0.999999999999998	0.943	0.437	43.7%	0.07	33.256%	0.27743	0.924
UNG_boot.35	0.9999999999999982	0.921	0.471	47.1%	0.086	39.116%	0.25697	0.898
UNG_boot.36	0.9999999999999982	0.93	0.463	46.3%	0.078	36.481%	0.23683	0.909
UNG_boot.37	0.999999999999998	0.951	0.41	41.0%	0.066	31.149%	0.23227	0.937
UNG_boot.38	0.9999999999999982	0.947	0.439	43.9%	0.072	32.605%	0.25191	0.933
UNG_boot.39	0.9999999999999984	0.923	0.505	50.5%	0.086	38.584%	0.2803	0.902
UNG_boot.40	0.999999999999998	0.912	0.532	53.2%	0.085	41.342%	0.324	0.881
UNG_boot.41	0.999999999999998	0.932	0.469	46.9%	0.079	36.57%	0.27548	0.912
UNG_boot.42	0.999999999999998	0.889	0.586	58.6%	0.096	45.795%	0.35326	0.852
UNG_boot.43	0.9999999999999978	0.922	0.462	46.2%	0.079	38.634%	0.24395	0.895
UNG_boot.44	0.9999999999999981	0.927	0.519	51.9%	0.081	37.223%	0.27819	0.906
UNG_boot.45	0.9999999999999979	0.919	0.502	50.2%	0.081	39.847%	0.29163	0.89
UNG_boot.46	0.9999999999999984	0.927	0.471	47.1%	0.082	37.721%	0.23927	0.906
UNG_boot.47	0.9999999999999978	0.951	0.404	40.4%	0.067	31.147%	0.23092	0.937
UNG_boot.48	0.9999999999999978	0.915	0.526	52.6%	0.083	40.06%	0.29301	0.887
UNG_boot.49	0.9999999999999979	0.933	0.47	47.0%	0.078	36.057%	0.24435	0.913
UNG_boot.50	0.999999999999998	0.926	0.5	50.0%	0.075	38.061%	0.27535	0.897
UNG_boot.51	0.9999999999999969	0.963	0.36	36.0%	0.052	27.19%	0.17591	0.948
UNG_boot.52	0.9999999999999964	0.952	0.407	40.7%	0.06	31.296%	0.23233	0.933
UNG_boot.53	0.9999999999999964	0.972	0.312	31.2%	0.048	23.827%	0.14091	0.962
UNG_boot.54	0.9999999999999967	0.96	0.361	36.1%	0.055	28.255%	0.2153	0.945
UNG_boot.55	0.9999999999999967	0.942	0.421	42.1%	0.068	33.673%	0.18263	0.921
UNG_boot.56	0.9999999999999962	0.958	0.365	36.5%	0.055	29.228%	0.18441	0.94
UNG_boot.57	0.9999999999999969	0.951	0.385	38.5%	0.063	30.912%	0.18702	0.935
UNG_boot.58	0.9999999999999967	0.945	0.427	42.7%	0.067	33.078%	0.21808	0.925
UNG_boot.59	0.9999999999999964	0.961	0.381	38.1%	0.053	28.01%	0.19281	0.946
UNG_boot.60	0.9999999999999964	0.962	0.368	36.8%	0.054	27.244%	0.17712	0.948
UNG_boot.61	0.9999999999999964	0.961	0.35	35.0%	0.055	27.872%	0.17458	0.946
UNG_boot.62	0.9999999999999962	0.959	0.386	38.6%	0.059	28.938%	0.18554	0.945
UNG_boot.63	0.9999999999999966	0.958	0.387	38.7%	0.057	28.704%	0.18653	0.943
UNG_boot.64	0.9999999999999966	0.962	0.363	36.3%	0.054	27.498%	0.18102	0.948
UNG_boot.65	0.9999999999999961	0.949	0.408	40.8%	0.065	31.638%	0.16689	0.932
UNG_boot.66	0.9999999999999966	0.973	0.322	32.2%	0.047	23.228%	0.13532	0.963
UNG_boot.67	0.9999999999999968	0.961	0.368	36.8%	0.053	27.933%	0.18945	0.945
UNG_boot.68	0.9999999999999969	0.948	0.378	37.8%	0.062	32.075%	0.20739	0.926
UNG_boot.69	0.9999999999999969	0.934	0.453	45.3%	0.07	35.601%	0.20324	0.908
UNG_boot.70	0.9999999999999964	0.968	0.349	34.9%	0.05	25.247%	0.19074	0.956
UNG_boot.71	0.9999999999999968	0.953	0.375	37.5%	0.06	30.547%	0.20032	0.935
UNG_boot.72	0.9999999999999968	0.951	0.409	40.9%	0.059	31.152%	0.18237	0.93
UNG_boot.73	0.9999999999999967	0.955	0.381	38.1%	0.061	29.979%	0.19876	0.941
UNG_boot.74	0.9999999999999966	0.958	0.376	37.6%	0.055	28.888%	0.16904	0.94
UNG_boot.75	0.9999999999999966	0.954	0.375	37.5%	0.059	29.943%	0.18617	0.937
UNG_boot.76	0.9999999999999967	0.942	0.429	42.9%	0.068	33.803%	0.20721	0.921
UNG_boot.77	0.9999999999999967	0.957	0.355	35.5%	0.059	29.106%	0.17002	0.942
UNG_boot.78	0.9999999999999969	0.951	0.397	39.7%	0.06	30.858%	0.18335	0.932
UNG_boot.79	0.9999999999999964	0.967	0.336	33.6%	0.053	25.458%	0.15177	0.957
UNG_boot.80	0.9999999999999964	0.954	0.394	39.4%	0.061	30.165%	0.18318	0.938
UNG_boot.81	0.9999999999999964	0.964	0.34	34.0%	0.05	26.394%	0.17148	0.949
UNG_boot.82	0.9999999999999962	0.944	0.406	40.6%	0.064	33.322%	0.18139	0.921
UNG_boot.83	0.9999999999999963	0.973	0.312	31.2%	0.045	23.234%	0.14068	0.962
UNG_boot.84	0.9999999999999971	0.947	0.396	39.6%	0.066	32.34%	0.1833	0.93
UNG_boot.85	0.9999999999999962	0.961	0.351	35.1%	0.054	28.078%	0.16864	0.945
UNG_boot.86	0.999999999999997	0.95	0.383	38.3%	0.064	31.164%	0.178	0.933
UNG_boot.87	0.9999999999999966	0.963	0.35	35.0%	0.055	26.865%	0.16478	0.951
UNG_boot.88	0.9999999999999962	0.945	0.413	41.3%	0.072	33.451%	0.17782	0.931
UNG_boot.89	0.9999999999999962	0.965	0.343	34.3%	0.051	26.425%	0.16264	0.951
UNG_boot.90	0.9999999999999964	0.953	0.383	38.3%	0.062	30.715%	0.18106	0.936
UNG_boot.91	0.9999999999999967	0.962	0.321	32.1%	0.055	27.447%	0.14287	0.948
UNG_boot.92	0.9999999999999968	0.959	0.365	36.5%	0.055	27.972%	0.1553	0.944
UNG_boot.93	0.9999999999999966	0.969	0.352	35.2%	0.052	25.126%	0.14769	0.959
UNG_boot.94	0.9999999999999967	0.958	0.374	37.4%	0.055	28.675%	0.18003	0.942
UNG_boot.95	0.9999999999999969	0.951	0.401	40.1%	0.062	31.01%	0.20154	0.934
UNG_boot.96	0.9999999999999961	0.944	0.391	39.1%	0.063	33.083%	0.17651	0.921
UNG_boot.97	0.9999999999999964	0.946	0.415	41.5%	0.063	32.542%	0.21739	0.924
UNG_boot.98	0.9999999999999963	0.964	0.346	34.6%	0.053	26.563%	0.17714	0.951
UNG_boot.99	0.9999999999999964	0.944	0.394	39.4%	0.067	32.999%	0.22218	0.925
UNG_boot.100	0.9999999999999969	0.948	0.422	42.2%	0.059	31.967%	0.19982	0.925
UNG_boot.101	0.9999999999999964	0.967	0.323	32.3%	0.049	25.344%	0.15879	0.955
UNG_boot.102	0.9999999999999961	0.952	0.407	40.7%	0.062	30.622%	0.18457	0.935
UNG_boot.103	0.9999999999999964	0.964	0.38	38.0%	0.06	27.315%	0.17209	0.956
UNG_boot.104	0.9999999999999967	0.948	0.411	41.1%	0.069	32.598%	0.19892	0.933
UNG_boot.105	0.9999999999999961	0.971	0.314	31.4%	0.047	24.047%	0.13481	0.96
UNG_boot.106	0.9999999999999971	0.956	0.386	38.6%	0.059	29.702%	0.19483	0.94
UNG_boot.107	0.9999999999999973	0.955	0.36	36.0%	0.061	29.741%	0.16505	0.94
UNG_boot.108	0.9999999999999974	0.957	0.385	38.5%	0.058	29.28%	0.19524	0.941
UNG_boot.109	0.9999999999999976	0.934	0.456	45.6%	0.072	35.778%	0.21515	0.911
UNG_boot.110	0.9999999999999973	0.94	0.394	39.4%	0.071	34.211%	0.23756	0.92
UNG_boot.111	0.9999999999999976	0.953	0.382	38.2%	0.062	30.215%	0.19563	0.937
UNG_boot.112	0.9999999999999972	0.963	0.376	37.6%	0.057	27.315%	0.17675	0.951
UNG_boot.113	0.9999999999999974	0.95	0.406	40.6%	0.06	31.119%	0.19236	0.931
UNG_boot.114	0.9999999999999976	0.942	0.424	42.4%	0.072	33.46%	0.19018	0.925
UNG_boot.115	0.9999999999999971	0.972	0.321	32.1%	0.05	23.535%	0.16003	0.964
UNG_boot.116	0.9999999999999971	0.951	0.393	39.3%	0.065	31.038%	0.20069	0.935
UNG_boot.117	0.9999999999999976	0.958	0.394	39.4%	0.059	28.785%	0.20043	0.944
UNG_boot.118	0.9999999999999969	0.969	0.337	33.7%	0.05	24.652%	0.17609	0.959
UNG_boot.119	0.9999999999999981	0.95	0.413	41.3%	0.07	32.085%	0.20657	0.937
UNG_boot.120	0.9999999999999979	0.969	0.35	35.0%	0.05	24.647%	0.16611	0.958
UNG_boot.121	0.9999999999999973	0.949	0.381	38.1%	0.069	31.779%	0.17491	0.935
UNG_boot.122	0.9999999999999977	0.963	0.387	38.7%	0.058	27.615%	0.18174	0.952
UNG_boot.123	0.9999999999999976	0.952	0.363	36.3%	0.066	30.486%	0.19268	0.939
UNG_boot.124	0.9999999999999976	0.949	0.392	39.2%	0.061	31.653%	0.17632	0.929
UNG_boot.125	0.9999999999999978	0.967	0.361	36.1%	0.056	25.968%	0.17575	0.958
UNG_boot.126	0.9999999999999976	0.957	0.403	40.3%	0.063	29.559%	0.19228	0.945
UNG_boot.127	0.9999999999999976	0.949	0.434	43.4%	0.065	31.555%	0.21955	0.932
UNG_boot.128	0.9999999999999978	0.967	0.358	35.8%	0.052	25.672%	0.20439	0.956
UNG_boot.129	0.9999999999999978	0.959	0.342	34.2%	0.063	29.318%	0.18293	0.949
UNG_boot.130	0.9999999999999972	0.968	0.343	34.3%	0.053	25.324%	0.18389	0.958
UNG_boot.131	0.9999999999999973	0.946	0.381	38.1%	0.063	32.304%	0.19689	0.925
UNG_boot.132	0.999999999999997	0.954	0.397	39.7%	0.062	29.887%	0.1921	0.94
UNG_boot.133	0.9999999999999976	0.945	0.447	44.7%	0.069	32.785%	0.24111	0.928
UNG_boot.134	0.9999999999999973	0.934	0.427	42.7%	0.076	36.044%	0.21093	0.912
UNG_boot.135	0.9999999999999974	0.96	0.371	37.1%	0.059	28.115%	0.19261	0.948
UNG_boot.136	0.9999999999999976	0.957	0.428	42.8%	0.065	29.651%	0.20325	0.946
UNG_boot.137	0.9999999999999973	0.944	0.431	43.1%	0.066	33.249%	0.19844	0.923
UNG_boot.138	0.9999999999999971	0.936	0.44	44.0%	0.074	35.219%	0.21689	0.915
