	0	1	2	3	4	5	6	7	8	9
1000	[0.27271349700561015, 0.27271349700561015, 0.16658259061866612, 0.9491666555404663, 0.0]	[0.2725052021987474, 0.2725052021987474, 0.16958859932381873, 0.9449999928474426, 0.0]	[0.2724405034644088, 0.2724405034644088, 0.1692311621529191, 0.9433333277702332, 0.0]	[0.2725856518020885, 0.2725856518020885, 0.16877088811884947, 0.9424999952316284, 0.0]	[0.2724238553155402, 0.2724238553155402, 0.17045637965731109, 0.9449999928474426, 0.0]	[0.27313690879749797, 0.27313690879749797, 0.17242197357125572, 0.9466666579246521, 0.0]	[0.2727570039767392, 0.2727570039767392, 0.17339683127151848, 0.9416666626930237, 0.0]	[0.272637835086924, 0.272637835086924, 0.18021444965153532, 0.9399999976158142, 0.0]	[0.2723273396781803, 0.2723273396781803, 0.1699299592930933, 0.9458333253860474, 0.0]	[0.27246659370588894, 0.27246659370588894, 0.17068036546426485, 0.9449999928474426, 0.0]
2000	[0.27243975600633097, 0.27243975600633097, 0.16079509505038614, 0.9491666555404663, 0.0]	[0.2723700861478463, 0.2723700861478463, 0.1605098955080946, 0.9508333206176758, 0.0]	[0.2723294237698314, 0.2723294237698314, 0.15902313990770675, 0.9524999856948853, 0.0]	[0.272403680086415, 0.272403680086415, 0.15736725151559305, 0.9516666531562805, 0.0]	[0.2723209698315155, 0.2723209698315155, 0.16123309262944635, 0.9524999856948853, 0.0]	[0.2725297200444391, 0.2725297200444391, 0.1605612667203315, 0.9541666507720947, 0.0]	[0.2724290239953835, 0.2724290239953835, 0.15794912627661067, 0.9524999856948853, 0.0]	[0.27239703030760765, 0.27239703030760765, 0.15912029181124784, 0.95333331823349, 0.0]	[0.27229937694560347, 0.27229937694560347, 0.16051932940195285, 0.9516666531562805, 0.0]	[0.2723643112224451, 0.2723643112224451, 0.15913188501432102, 0.9508333206176758, 0.0]
3000	[0.2723922404341196, 0.2723922404341196, 0.15702936589356453, 0.9524999856948853, 0.0]	[0.272326865547515, 0.272326865547515, 0.15702054430325882, 0.9516666531562805, 0.0]	[0.2723097039764555, 0.2723097039764555, 0.15692554104087653, 0.9516666531562805, 0.0]	[0.2723517429254461, 0.2723517429254461, 0.1541945378830468, 0.9524999856948853, 0.0]	[0.27230034186590873, 0.27230034186590873, 0.15776106013800847, 0.949999988079071, 0.0]	[0.2724115342556777, 0.2724115342556777, 0.1586124687687636, 0.9508333206176758, 0.0]	[0.27235673029763713, 0.27235673029763713, 0.15454309816865025, 0.9524999856948853, 0.0]	[0.2723451982592791, 0.2723451982592791, 0.15465145797782, 0.9524999856948853, 0.0]	[0.2722892928693722, 0.2722892928693722, 0.15753149204754283, 0.9508333206176758, 0.0]	[0.27233888941476325, 0.27233888941476325, 0.1556475541418637, 0.9524999856948853, 0.0]
4000	[0.2723314000633947, 0.2723314000633947, 0.1541400640515253, 0.9524999856948853, 0.0]	[0.272304632443988, 0.272304632443988, 0.15607221048691586, 0.9508333206176758, 0.0]	[0.2722978701584112, 0.2722978701584112, 0.15582703481017537, 0.949999988079071, 0.0]	[0.2723259222240424, 0.2723259222240424, 0.15326101673665943, 0.9516666531562805, 0.0]	[0.27229365551896717, 0.27229365551896717, 0.15610838675448635, 0.9491666555404663, 0.0]	[0.27236702058036627, 0.27236702058036627, 0.1574476175644782, 0.949999988079071, 0.0]	[0.2723265076458041, 0.2723265076458041, 0.15309118991131979, 0.9524999856948853, 0.0]	[0.2723122868777003, 0.2723122868777003, 0.15455964806671138, 0.9516666531562805, 0.0]	[0.2722865711913678, 0.2722865711913678, 0.1563412447937776, 0.9483333230018616, 0.0]	[0.2723069249603125, 0.2723069249603125, 0.15520871324672153, 0.9516666531562805, 0.0]
5000	[0.27231085639652886, 0.27231085639652886, 0.15420911416943453, 0.9516666531562805, 0.0]	[0.27230112427607106, 0.27230112427607106, 0.15523447458445336, 0.9491666555404663, 0.0]	[0.2722954174326306, 0.2722954174326306, 0.15530242801457522, 0.9483333230018616, 0.0]	[0.27231547031425923, 0.27231547031425923, 0.15321157155639792, 0.9516666531562805, 0.0]	[0.2722879009843011, 0.2722879009843011, 0.15543572305852185, 0.9483333230018616, 0.0]	[0.27235026192308254, 0.27235026192308254, 0.1573038913342055, 0.9483333230018616, 0.0]	[0.2723134661761638, 0.2723134661761638, 0.15354578692425483, 0.9508333206176758, 0.0]	[0.2723076464784303, 0.2723076464784303, 0.15430536338685347, 0.949999988079071, 0.0]	[0.2722853994504441, 0.2722853994504441, 0.15578442523450392, 0.9483333230018616, 0.0]	[0.2723022894765695, 0.2723022894765695, 0.15470954997129835, 0.949999988079071, 0.0]
6000	[0.27230734170837223, 0.27230734170837223, 0.15415201510532411, 0.949999988079071, 0.0]	[0.27228902732122257, 0.27228902732122257, 0.15509987364348687, 0.9483333230018616, 0.0]	[0.27229042599233444, 0.27229042599233444, 0.15502250190216443, 0.9483333230018616, 0.0]	[0.27230769582032216, 0.27230769582032216, 0.1538387625106434, 0.949999988079071, 0.0]	[0.27228603590204814, 0.27228603590204814, 0.15513675668928567, 0.9483333230018616, 0.0]	[0.2722995562852137, 0.2722995562852137, 0.1552613494338128, 0.9491666555404663, 0.0]	[0.2723019350148113, 0.2723019350148113, 0.1539894159747578, 0.949999988079071, 0.0]	[0.2722988570493302, 0.2722988570493302, 0.1542440783837902, 0.9491666555404663, 0.0]	[0.27228276971137844, 0.27228276971137844, 0.1554278116351016, 0.949999988079071, 0.0]	[0.27229187918442427, 0.27229187918442427, 0.15448083405413945, 0.9491666555404663, 0.0]
7000	[0.2722980994429168, 0.2722980994429168, 0.15420650357421503, 0.949999988079071, 0.0]	[0.2722869170905969, 0.2722869170905969, 0.15498093529715792, 0.9483333230018616, 0.0]	[0.2722868617029297, 0.2722868617029297, 0.15495162862022588, 0.9491666555404663, 0.0]	[0.2722984631239351, 0.2722984631239351, 0.15403210022777505, 0.949999988079071, 0.0]	[0.2722850840948371, 0.2722850840948371, 0.15521913555950315, 0.949999988079071, 0.0]	[0.27229326058910036, 0.27229326058910036, 0.15514267211395422, 0.949999988079071, 0.0]	[0.2722980950315671, 0.2722980950315671, 0.15425491866058394, 0.9491666555404663, 0.0]	[0.2722952277117027, 0.2722952277117027, 0.1544662516949328, 0.9491666555404663, 0.0]	[0.272282016671137, 0.272282016671137, 0.15532045274893108, 0.949999988079071, 0.0]	[0.2722896654073941, 0.2722896654073941, 0.1545376900165686, 0.9491666555404663, 0.0]
8000	[0.27229232825477295, 0.27229232825477295, 0.15415699798700142, 0.949999988079071, 0.0]	[0.2722833092103776, 0.2722833092103776, 0.15488184501463276, 0.9491666555404663, 0.0]	[0.2722856425546929, 0.2722856425546929, 0.15491423472684696, 0.949999988079071, 0.0]	[0.27229656551724557, 0.27229656551724557, 0.15420966400462538, 0.949999988079071, 0.0]	[0.2722848179048563, 0.2722848179048563, 0.15515995685026496, 0.949999988079071, 0.0]	[0.2722909076663175, 0.2722909076663175, 0.15512272971666444, 0.949999988079071, 0.0]	[0.2722963676448959, 0.2722963676448959, 0.15428124952825875, 0.9491666555404663, 0.0]	[0.27229399568498963, 0.27229399568498963, 0.15449264360954024, 0.9491666555404663, 0.0]	[0.2722811742232502, 0.2722811742232502, 0.15516816777708906, 0.9491666555404663, 0.0]	[0.272287696360499, 0.272287696360499, 0.1544029605104111, 0.9491666555404663, 0.0]
9000	[0.2722909677418492, 0.2722909677418492, 0.15422339938401802, 0.9491666555404663, 0.0]	[0.2722824035228307, 0.2722824035228307, 0.15483840300597274, 0.9491666555404663, 0.0]	[0.2722852309581652, 0.2722852309581652, 0.15489416764691172, 0.949999988079071, 0.0]	[0.2722929835456485, 0.2722929835456485, 0.15430245475749682, 0.949999988079071, 0.0]	[0.27228446849477816, 0.27228446849477816, 0.1551143066614735, 0.949999988079071, 0.0]	[0.2722876502522816, 0.2722876502522816, 0.15518437392973755, 0.949999988079071, 0.0]	[0.2722960128004004, 0.2722960128004004, 0.15433894347582264, 0.9491666555404663, 0.0]	[0.2722907045367201, 0.2722907045367201, 0.15461308608872174, 0.9491666555404663, 0.0]	[0.27228085276941455, 0.27228085276941455, 0.1551202740847596, 0.9491666555404663, 0.0]	[0.2722838624155732, 0.2722838624155732, 0.15441770924105386, 0.9508333206176758, 0.0]
10000	[0.27228779790003677, 0.27228779790003677, 0.1543956039646469, 0.9508333206176758, 0.0]	[0.2722815743331967, 0.2722815743331967, 0.1549884058462472, 0.9491666555404663, 0.0]	[0.2722850194604575, 0.2722850194604575, 0.15487419677682684, 0.949999988079071, 0.0]	[0.272288486514311, 0.272288486514311, 0.15433145255205255, 0.9491666555404663, 0.0]	[0.2722823154886578, 0.2722823154886578, 0.1550499644567733, 0.949999988079071, 0.0]	[0.2722865797431968, 0.2722865797431968, 0.1550685091135252, 0.9491666555404663, 0.0]	[0.2722937003482227, 0.2722937003482227, 0.15445584759320094, 0.9491666555404663, 0.0]	[0.2722881206299064, 0.2722881206299064, 0.15456299624685915, 0.9483333230018616, 0.0]	[0.27228018020902367, 0.27228018020902367, 0.1550903614927619, 0.9491666555404663, 0.0]	[0.2722821107558056, 0.2722821107558056, 0.1543932738977693, 0.949999988079071, 0.0]
11000	[0.2722864818402994, 0.2722864818402994, 0.1544602208717349, 0.9508333206176758, 0.0]	[0.2722807683676273, 0.2722807683676273, 0.15497869296588812, 0.9491666555404663, 0.0]	[0.2722849207359024, 0.2722849207359024, 0.15489200168284184, 0.949999988079071, 0.0]	[0.27228662036600143, 0.27228662036600143, 0.15446253659184375, 0.949999988079071, 0.0]	[0.2722819125978192, 0.2722819125978192, 0.15504391110017524, 0.949999988079071, 0.0]	[0.2722857880860111, 0.2722857880860111, 0.15507628887986127, 0.949999988079071, 0.0]	[0.2722935276101943, 0.2722935276101943, 0.15450212132336405, 0.9491666555404663, 0.0]	[0.2722876548972526, 0.2722876548972526, 0.15458583737644027, 0.949999988079071, 0.0]	[0.27227999161703365, 0.27227999161703365, 0.15504346859164408, 0.9491666555404663, 0.0]	[0.27228065328396717, 0.27228065328396717, 0.15457724432422562, 0.949999988079071, 0.0]
12000	[0.272285619344995, 0.272285619344995, 0.15457601625691092, 0.9508333206176758, 0.0]	[0.27228061383232377, 0.27228061383232377, 0.15495504462981793, 0.949999988079071, 0.0]	[0.27228487664114975, 0.27228487664114975, 0.15488818598324017, 0.949999988079071, 0.0]	[0.27228589367759676, 0.27228589367759676, 0.15453247638205814, 0.949999988079071, 0.0]	[0.2722816767415191, 0.2722816767415191, 0.1550574532283871, 0.949999988079071, 0.0]	[0.2722850928031906, 0.2722850928031906, 0.155119195338909, 0.949999988079071, 0.0]	[0.2722912462100792, 0.2722912462100792, 0.154482785161857, 0.9491666555404663, 0.0]	[0.27228726757555666, 0.27228726757555666, 0.15463140096952677, 0.949999988079071, 0.0]	[0.2722798600403149, 0.2722798600403149, 0.1550172258135407, 0.9491666555404663, 0.0]	[0.2722800725377618, 0.2722800725377618, 0.15461987485499018, 0.949999988079071, 0.0]
13000	[0.2722848135961367, 0.2722848135961367, 0.15475520573803941, 0.949999988079071, 0.0]	[0.2722804711041328, 0.2722804711041328, 0.15497355331989351, 0.949999988079071, 0.0]	[0.27228417934821086, 0.27228417934821086, 0.15485077732156655, 0.949999988079071, 0.0]	[0.27228538519140183, 0.27228538519140183, 0.15461123058016274, 0.949999988079071, 0.0]	[0.27228160004239876, 0.27228160004239876, 0.15507445056572539, 0.9491666555404663, 0.0]	[0.27228367175762413, 0.27228367175762413, 0.1551519349952332, 0.949999988079071, 0.0]	[0.2722900948428701, 0.2722900948428701, 0.1545834669866292, 0.949999988079071, 0.0]	[0.27228515982229345, 0.27228515982229345, 0.1546070115559366, 0.949999988079071, 0.0]	[0.27227977351317656, 0.27227977351317656, 0.15502014017951657, 0.9491666555404663, 0.0]	[0.27227979666489777, 0.27227979666489777, 0.15464564187438515, 0.949999988079071, 0.0]
14000	[0.27228463749366305, 0.27228463749366305, 0.15485760396639028, 0.949999988079071, 0.0]	[0.27228036157035285, 0.27228036157035285, 0.15499130329105643, 0.949999988079071, 0.0]	[0.27228191297707993, 0.27228191297707993, 0.154769604699358, 0.949999988079071, 0.0]	[0.27228498780723404, 0.27228498780723404, 0.15466308705386256, 0.949999988079071, 0.0]	[0.2722807272723538, 0.2722807272723538, 0.15505919519860767, 0.9491666555404663, 0.0]	[0.2722827917729104, 0.2722827917729104, 0.1553820880665295, 0.9491666555404663, 0.0]	[0.27228846207146457, 0.27228846207146457, 0.15463603158728959, 0.9508333206176758, 0.0]	[0.27228500629105473, 0.27228500629105473, 0.15467809982369687, 0.949999988079071, 0.0]	[0.27227975248554953, 0.27227975248554953, 0.1550218412278265, 0.949999988079071, 0.0]	[0.27227966257544267, 0.27227966257544267, 0.1546454757251504, 0.949999988079071, 0.0]
15000	[0.272284530843335, 0.272284530843335, 0.15488000004725458, 0.949999988079071, 0.0]	[0.272279629861939, 0.272279629861939, 0.15497982243991454, 0.949999988079071, 0.0]	[0.27228125499172506, 0.27228125499172506, 0.1548885174242612, 0.9491666555404663, 0.0]	[0.27228495000065556, 0.27228495000065556, 0.1546941902071708, 0.949999988079071, 0.0]	[0.2722806180855761, 0.2722806180855761, 0.15504817479978272, 0.9491666555404663, 0.0]	[0.27228256259825934, 0.27228256259825934, 0.15550426683536708, 0.9491666555404663, 0.0]	[0.27228579903350353, 0.27228579903350353, 0.1547326985206836, 0.949999988079071, 0.0]	[0.27228484430039357, 0.27228484430039357, 0.15473300128246653, 0.949999988079071, 0.0]	[0.2722791278387348, 0.2722791278387348, 0.15499881266871748, 0.949999988079071, 0.0]	[0.27227952696700514, 0.27227952696700514, 0.1546421897801044, 0.949999988079071, 0.0]
