	0	1	2	3	4	5	6	7	8	9
1000	[4.196931329719313, 3.9317906014745945, 2.651407282447188, 1.0, 0.0]	[4.233309811736116, 3.948223158778451, 2.8508665295766464, 1.0, 0.0]	[4.186375148500742, 3.927404061766262, 2.589710867344806, 1.0, 0.0]	[4.208348896062852, 3.930072166576328, 2.782767294865245, 1.0, 0.0]	[4.229013682962495, 3.939383134953835, 2.8963054800865993, 1.0, 0.0]	[4.191629320131695, 3.9168360086344385, 2.747933114972569, 1.0, 0.0]	[4.295498135810246, 3.8741056702132246, 4.21392465597021, 1.0, 0.0]	[4.291069750508961, 3.8717802784556907, 4.1928947205327045, 1.0, 0.0]	[4.246165567198127, 3.9542040589217096, 2.9196150827641745, 1.0, 0.0]	[4.20856472222376, 3.9384943575171003, 2.7007036470665966, 1.0, 0.0]
2000	[4.135209541415856, 3.9076866653181446, 2.2752287609771145, 1.0, 0.0]	[4.143315036152874, 3.9092086719305, 2.3410636422237334, 1.0, 0.0]	[4.131873082372976, 3.904796276566093, 2.27076805806883, 1.0, 0.0]	[4.1335596205143315, 3.901378077677937, 2.321815428363943, 1.0, 0.0]	[4.142699525429731, 3.9031727183945755, 2.39526807035156, 1.0, 0.0]	[4.131637423075666, 3.8917029623846693, 2.399344606909965, 1.0, 0.0]	[4.222854571899505, 3.8523454988519017, 3.7050907304760337, 1.0, 0.0]	[4.216209414484215, 3.851138703984477, 3.6507071049973816, 1.0, 0.0]	[4.147210451882716, 3.906887169292559, 2.403232825901578, 1.0, 0.0]	[4.134625446375701, 3.9017461305148937, 2.3287931586080655, 1.0, 0.0]
3000	[4.116690939469411, 3.89870461540823, 2.1798632406118097, 1.0, 0.0]	[4.119628864341889, 3.9005239216875554, 2.191049426543339, 1.0, 0.0]	[4.109761899815856, 3.890991770528366, 2.187701292874901, 1.0, 0.0]	[4.112492303583577, 3.893562445592191, 2.1892985799138662, 1.0, 0.0]	[4.124511918957049, 3.89834117579113, 2.261707431659194, 1.0, 0.0]	[4.114533920844582, 3.8860953672225045, 2.2843855362207695, 1.0, 0.0]	[4.203571581479009, 3.8421468003676367, 3.614247811113727, 1.0, 0.0]	[4.198053441299726, 3.8428103904874975, 3.5524305081222876, 1.0, 0.0]	[4.118442647229069, 3.895805806915404, 2.22636840313665, 1.0, 0.0]	[4.11445707568484, 3.8951027616838134, 2.1935431400102674, 1.0, 0.0]
4000	[4.099809697493269, 3.885623316155739, 2.141863813375298, 1.0, 0.0]	[4.107036670294689, 3.8931290875918965, 2.1390758270279226, 1.0, 0.0]	[4.101153919874093, 3.887335098945517, 2.1381882092857674, 1.0, 0.0]	[4.103275535296186, 3.887692782913533, 2.155827523826534, 1.0, 0.0]	[4.1057912845802305, 3.8841243010891313, 2.216669834910992, 1.0, 0.0]	[4.107652787029562, 3.882874835049713, 2.2477795197984882, 1.0, 0.0]	[4.190154559091783, 3.837612916145576, 3.5254164294620765, 1.0, 0.0]	[4.185258325622561, 3.838745366059056, 3.4651295956350534, 1.0, 0.0]	[4.104337676994301, 3.8867356721876356, 2.1760200480666487, 1.0, 0.0]	[4.101336996932471, 3.884905493201554, 2.1643150373091684, 1.0, 0.0]
5000	[4.096135713629192, 3.882272639809179, 2.138630738200129, 1.0, 0.0]	[4.0987130231198945, 3.8870810784626926, 2.1163194465720196, 1.0, 0.0]	[4.101439313839514, 3.889417238685089, 2.1202207515442586, 1.0, 0.0]	[4.0941768488616965, 3.8796074294697336, 2.1456941939196272, 1.0, 0.0]	[4.103129698679446, 3.8836659536603033, 2.194637450191421, 1.0, 0.0]	[4.103038489512993, 3.879427954339168, 2.2361053517382583, 1.0, 0.0]	[4.188660958948858, 3.834622902790618, 3.5403805615823956, 1.0, 0.0]	[4.179323152081662, 3.836572092913737, 3.4275105916792468, 1.0, 0.0]	[4.098936726950175, 3.8831274678363026, 2.1580925911387205, 1.0, 0.0]	[4.1125193625433845, 3.8990369772845774, 2.1348238525880747, 1.0, 0.0]
6000	[4.104745581395829, 3.8913696134925067, 2.133759679033223, 1.0, 0.0]	[4.095470803596355, 3.8838142540540974, 2.116565495422579, 1.0, 0.0]	[4.09965254057541, 3.88752285929147, 2.1212968128393954, 1.0, 0.0]	[4.0954848633918886, 3.8820288499295765, 2.134560134623122, 1.0, 0.0]	[4.100306759746423, 3.881684680956146, 2.1862207879027675, 1.0, 0.0]	[4.1019154681385706, 3.878291500430082, 2.236239677084882, 1.0, 0.0]	[4.181985076670308, 3.8331839733249904, 3.488011033453177, 1.0, 0.0]	[4.188559971979897, 3.833828269345194, 3.547317026347034, 1.0, 0.0]	[4.101630987747905, 3.886912065869072, 2.1471892187883244, 1.0, 0.0]	[4.098185422528772, 3.8839849052559368, 2.1420051727283482, 1.0, 0.0]
7000	[4.099940226308312, 3.885111672258865, 2.148285540494466, 1.0, 0.0]	[4.100979155734641, 3.888691050373061, 2.1228810536158025, 1.0, 0.0]	[4.097404412706264, 3.8848735440601536, 2.125308686461103, 1.0, 0.0]	[4.093420468119169, 3.8801909806239654, 2.132294874952035, 1.0, 0.0]	[4.101620389271147, 3.8819134115864973, 2.197069776846504, 1.0, 0.0]	[4.094109387472117, 3.8706717423446846, 2.2343764512743256, 1.0, 0.0]	[4.183959371173137, 3.8319344221806615, 3.5202494899247556, 1.0, 0.0]	[4.168831069432515, 3.8342968551095957, 3.3453421432291903, 1.0, 0.0]	[4.095928580233304, 3.8808763676169464, 2.1505221261635774, 1.0, 0.0]	[4.094314487836068, 3.879232169752083, 2.1508231808398524, 1.0, 0.0]
8000	[4.09912214864023, 3.885377843015221, 2.1374430562500923, 1.0, 0.0]	[4.0986061384081705, 3.886045715912666, 2.1256042249550453, 1.0, 0.0]	[4.094781864715825, 3.8826408322042543, 2.1214103251157104, 1.0, 0.0]	[4.090463908850653, 3.876081613950015, 2.143822949006386, 1.0, 0.0]	[4.096153310931341, 3.875857695193861, 2.202956157374806, 1.0, 0.0]	[4.103923212808388, 3.8805993530225322, 2.2332385978585547, 1.0, 0.0]	[4.173284230223392, 3.8336160650051907, 3.3966816521820107, 1.0, 0.0]	[4.177583023408574, 3.8327375798360226, 3.448454435725516, 1.0, 0.0]	[4.097380475564208, 3.8819794304813984, 2.1540104508280917, 1.0, 0.0]	[4.092818012885489, 3.8792912535558335, 2.135267593296562, 1.0, 0.0]
9000	[4.10171073958538, 3.887294132083803, 2.1441660750157707, 1.0, 0.0]	[4.098348682190689, 3.8862065407170725, 2.1214214147361643, 1.0, 0.0]	[4.094690271079403, 3.8821028309959797, 2.1258744008342365, 1.0, 0.0]	[4.09008014226038, 3.875571860449858, 2.1450828181052155, 1.0, 0.0]	[4.09466157703183, 3.8741775495605215, 2.2048402747130837, 1.0, 0.0]	[4.096778887671679, 3.8728919811711022, 2.2388690650057654, 1.0, 0.0]	[4.178352132958722, 3.8317651954761796, 3.46586937482542, 1.0, 0.0]	[4.172435036794931, 3.834841575101415, 3.3759346169351607, 1.0, 0.0]	[4.0919929054447906, 3.8770083320727275, 2.149845733720633, 1.0, 0.0]	[4.093068451881756, 3.879920824396518, 2.1314762748523797, 1.0, 0.0]
10000	[4.100009142707011, 3.8843749027377488, 2.1563423996926216, 1.0, 0.0]	[4.109051309587647, 3.8923052781549132, 2.1674603143273403, 1.0, 0.0]	[4.093157463852311, 3.879659685090065, 2.1349777876224563, 1.0, 0.0]	[4.099811625860945, 3.8850754430280108, 2.147361828329341, 1.0, 0.0]	[4.095581157164735, 3.874717849953689, 2.208633072110456, 1.0, 0.0]	[4.1033570334297185, 3.879263264166469, 2.240937692632496, 1.0, 0.0]	[4.172856887310915, 3.830786816148945, 3.420700711619695, 1.0, 0.0]	[4.1757211919488695, 3.8326540172518158, 3.4306717469705363, 1.0, 0.0]	[4.094385960010752, 3.87989676848519, 2.1448919152556183, 1.0, 0.0]	[4.100706994239188, 3.886433304073913, 2.1427369016527464, 1.0, 0.0]
11000	[4.095608951954972, 3.8799307700775887, 2.156781818773834, 1.0, 0.0]	[4.103100176513573, 3.8879428176372333, 2.1515735887634007, 1.0, 0.0]	[4.096519383579178, 3.882721890631105, 2.137974929480733, 1.0, 0.0]	[4.090648269929114, 3.8761315990129908, 2.1451667091612237, 1.0, 0.0]	[4.096786604789643, 3.8759372664556224, 2.208493383340205, 1.0, 0.0]	[4.099832043344028, 3.874758275525159, 2.250737678188694, 1.0, 0.0]	[4.183464188121271, 3.8298963701809634, 3.5356781794030763, 1.0, 0.0]	[4.175137410805714, 3.832093823589224, 3.430435872164904, 1.0, 0.0]	[4.0999846498290875, 3.8844597137241745, 2.1552493610491275, 1.0, 0.0]	[4.100999250074109, 3.8866773583127032, 2.143218917614058, 1.0, 0.0]
12000	[4.1004444941333, 3.8840439055242553, 2.1640058860904476, 1.0, 0.0]	[4.09686809096078, 3.881929388964245, 2.1493870199653435, 1.0, 0.0]	[4.0962276702987666, 3.8826944700908257, 2.135332002079407, 1.0, 0.0]	[4.091327496113852, 3.8760263344074013, 2.1530116170645046, 1.0, 0.0]	[4.098654866731114, 3.8767186632137935, 2.219362035173206, 1.0, 0.0]	[4.099582436553195, 3.8749089310367792, 2.24673505516416, 1.0, 0.0]	[4.17570624443808, 3.830207165729937, 3.4549907870814356, 1.0, 0.0]	[4.175123935526107, 3.831704476117777, 3.4341945940833005, 1.0, 0.0]	[4.100167830833033, 3.8830672163262214, 2.171006145068124, 1.0, 0.0]	[4.099832886606485, 3.8845626564778084, 2.1527023012867668, 1.0, 0.0]
13000	[4.1025045512321245, 3.8868219775927675, 2.156825736393566, 1.0, 0.0]	[4.099019214289638, 3.884204037810374, 2.148151764792642, 1.0, 0.0]	[4.098469326069324, 3.8852303631022007, 2.132389629671235, 1.0, 0.0]	[4.092491975861233, 3.877605628400405, 2.1488634746082744, 1.0, 0.0]	[4.1027904389135585, 3.88033876674309, 2.2245167217046884, 1.0, 0.0]	[4.097673273794793, 3.871881196989553, 2.2579207680524034, 1.0, 0.0]	[4.182418531650411, 3.8299967965938158, 3.524217350565954, 1.0, 0.0]	[4.172705122565939, 3.8311456572816454, 3.415594652842943, 1.0, 0.0]	[4.10036658732797, 3.884060044557908, 2.1630654277006225, 1.0, 0.0]	[4.096600775387649, 3.882602157116322, 2.1399861827132645, 1.0, 0.0]
14000	[4.096426695515991, 3.880349400767173, 2.160772947488181, 1.0, 0.0]	[4.110067989446768, 3.89602883233239, 2.1403915711437826, 1.0, 0.0]	[4.093795794328228, 3.879043084262944, 2.1475271006528383, 1.0, 0.0]	[4.089753577214528, 3.8740887833643924, 2.1566479385013517, 1.0, 0.0]	[4.096695310072872, 3.8737283866338728, 2.2296692343899935, 1.0, 0.0]	[4.100132455263487, 3.874344106777166, 2.257883484863205, 1.0, 0.0]	[4.185140722822662, 3.829560035796301, 3.5558068702636128, 1.0, 0.0]	[4.178145655689497, 3.831139230148683, 3.470064255408139, 1.0, 0.0]	[4.096943978410126, 3.8812821265084883, 2.156618519016372, 1.0, 0.0]	[4.097042526021018, 3.884671968937309, 2.1237055708370858, 1.0, 0.0]
15000	[4.096464661346818, 3.879273185707476, 2.1719147563934267, 1.0, 0.0]	[4.0989511888382495, 3.8846756884092346, 2.142755004290147, 1.0, 0.0]	[4.092099272063807, 3.8786369945575143, 2.1346227750629314, 1.0, 0.0]	[4.1026673102854865, 3.8887119495289366, 2.139553607565497, 1.0, 0.0]	[4.096014428150155, 3.8744305030870185, 2.2158392506313604, 1.0, 0.0]	[4.094581087715867, 3.8680628240542103, 2.2651826366165686, 1.0, 0.0]	[4.182100364715485, 3.829747510586788, 3.523528541286968, 1.0, 0.0]	[4.183939035218409, 3.8300263430993238, 3.5391269211908547, 1.0, 0.0]	[4.101433225427818, 3.8857177116738004, 2.1571551375401765, 1.0, 0.0]	[4.09743650875537, 3.8821899347556683, 2.1524657399970177, 1.0, 0.0]
16000	[4.1006477159881065, 3.8840601545638296, 2.165875614242772, 1.0, 0.0]	[4.0960912166638455, 3.8819232440203546, 2.1416797264349103, 1.0, 0.0]		[4.104077880328386, 3.8900059214960385, 2.140719588323475, 1.0, 0.0]		[4.098861044046118, 3.8723565418358232, 2.2650450221029503, 1.0, 0.0]	[4.187751278101894, 3.8294942826286267, 3.5825699547326746, 1.0, 0.0]	[4.176382481129999, 3.8310389338836037, 3.453435472463953, 1.0, 0.0]	[4.10142764491945, 3.88542136254898, 2.1600628237047044, 1.0, 0.0]	[4.093807190336606, 3.8794039519332393, 2.1440323840336637, 1.0, 0.0]
17000	[4.095752588678096, 3.8797066005287353, 2.160459881493605, 1.0, 0.0]	[4.102812266077277, 3.8875416552905944, 2.152706107866828, 1.0, 0.0]		[4.091120289482118, 3.8752704284359565, 2.158498610461615, 1.0, 0.0]		[4.09563630506275, 3.8698637254557577, 2.2577257960699266, 1.0, 0.0]	[4.181592709093373, 3.8308044382435105, 3.5078827084986255, 1.0, 0.0]	[4.17823705202493, 3.8315169024934015, 3.46720149531529, 1.0, 0.0]	[4.094259373853615, 3.8791204618571657, 2.1513891199644886, 1.0, 0.0]	[4.109475254759722, 3.8960606414120695, 2.1341461334765324, 1.0, 0.0]
18000	[4.093596622696629, 3.8758601735869047, 2.177364491097248, 1.0, 0.0]	[4.0979961094037645, 3.8839908872399413, 2.140052221638228, 1.0, 0.0]		[4.091922802651838, 3.8767849662414533, 2.1513783641038438, 1.0, 0.0]		[4.104103026933019, 3.8790575347172993, 2.250454922157197, 1.0, 0.0]	[4.180575669872075, 3.8299105631705554, 3.506651067015203, 1.0, 0.0]	[4.169764061544865, 3.8320772126374143, 3.3768684890745093, 1.0, 0.0]	[4.098540854882428, 3.8826778657479957, 2.1586298913443223, 1.0, 0.0]	[4.098960131439088, 3.883565959471064, 2.153941719680244, 1.0, 0.0]
19000	[4.099403979347587, 3.8818846178853237, 2.175193614622633, 1.0, 0.0]	[4.092212264521033, 3.878017183177629, 2.141950813434039, 1.0, 0.0]		[4.093500159363604, 3.878260784678508, 2.1523937468509553, 1.0, 0.0]		[4.103192471357315, 3.869448799861048, 2.3374367149626725, 1.0, 0.0]	[4.170307473876756, 3.8306367118319007, 3.3967076204485496, 1.0, 0.0]	[4.168930502428226, 3.8312384096280963, 3.376920928001298, 1.0, 0.0]	[4.094988249675929, 3.8782345699322427, 2.1675367974368607, 1.0, 0.0]	[4.105264945312829, 3.891848208062422, 2.134167372504072, 1.0, 0.0]
20000	[4.1028690351157096, 3.8866009116024824, 2.1626812351322675, 1.0, 0.0]	[4.100483907824199, 3.8862094685940294, 2.142744392301695, 1.0, 0.0]		[4.095533256850635, 3.8766077360009046, 2.189255208497296, 1.0, 0.0]		[4.1022675132503075, 3.877088959793046, 2.251785534572616, 1.0, 0.0]	[4.173969028394653, 3.8318638563329466, 3.421051720617064, 1.0, 0.0]	[4.186463554480849, 3.8297585619629944, 3.567049925178545, 1.0, 0.0]	[4.094711825658439, 3.8784171318453824, 2.162946938130564, 1.0, 0.0]	[4.103939877662461, 3.8901103687288914, 2.138295089335703, 1.0, 0.0]
21000		[4.101179292576617, 3.8877634872287232, 2.1341580534789433, 1.0, 0.0]		[4.093750993634474, 3.8785482567833296, 2.1520273685114497, 1.0, 0.0]			[4.174105058614545, 3.8315853036201477, 3.425197549943971, 1.0, 0.0]	[4.17338160819309, 3.831364763587059, 3.4201684460603046, 1.0, 0.0]	[4.109838829235089, 3.8925680646729237, 2.1727076456216596, 1.0, 0.0]	[4.100154482108607, 3.8825703172864157, 2.1758416482219136, 1.0, 0.0]
22000		[4.09647700118774, 3.882929440565805, 2.135475606219351, 1.0, 0.0]		[4.0936458423908055, 3.878273721421437, 2.153721209693683, 1.0, 0.0]			[4.173018286351785, 3.8302745367381514, 3.4274374961363363, 1.0, 0.0]	[4.176458810560974, 3.8325570040305204, 3.4390180653045377, 1.0, 0.0]	[4.094927087739438, 3.8787648517837106, 2.1616223595572777, 1.0, 0.0]	[4.0968770908673005, 3.882673178009928, 2.1420391285737246, 1.0, 0.0]
23000		[4.105910193241694, 3.891540506248307, 2.143696869933872, 1.0, 0.0]		[4.088785523567747, 3.872895544844733, 2.1588997872301405, 1.0, 0.0]			[4.180303590794948, 3.8320379840114405, 3.4826560678350775, 1.0, 0.0]	[4.187971377299346, 3.8299585378646674, 3.580128394346784, 1.0, 0.0]	[4.093203294594853, 3.8764316050379923, 2.1677168955686126, 1.0, 0.0]	[4.0948972978125235, 3.8812873206853626, 2.136099771271611, 1.0, 0.0]
24000		[4.101239227046257, 3.8867073316403116, 2.1453189540594546, 1.0, 0.0]		[4.0955962116860265, 3.8805419266252787, 2.1505428506074775, 1.0, 0.0]			[4.174500042796198, 3.830836128423199, 3.4366391437299915, 1.0, 0.0]	[4.180757718804631, 3.830945276939309, 3.4981244186532194, 1.0, 0.0]	[4.099252988559873, 3.8826557906913894, 2.165971978684836, 1.0, 0.0]	[4.0925386016380605, 3.878173980080414, 2.1436462155764637, 1.0, 0.0]
25000		[4.10326674331956, 3.8883699825636744, 2.1489676075588613, 1.0, 0.0]		[4.096129849417404, 3.8807365574899695, 2.153932919274352, 1.0, 0.0]			[4.172812439758748, 3.8308586317522737, 3.4195380800647426, 1.0, 0.0]	[4.17906062953963, 3.8310353871444867, 3.4802524239514354, 1.0, 0.0]	[4.095101938150088, 3.8800388344123418, 2.1506310373774653, 1.0, 0.0]	[4.095448709205918, 3.881455325480226, 2.1399338372569154, 1.0, 0.0]
26000		[4.097099990125216, 3.8837024327936978, 2.1339755733151775, 1.0, 0.0]		[4.095178366993709, 3.8814029563539236, 2.13775410639785, 1.0, 0.0]			[4.174098337164806, 3.830603635279132, 3.4349470188567386, 1.0, 0.0]	[4.177681700220186, 3.830740948773566, 3.4694075144662, 1.0, 0.0]	[4.096016239226057, 3.878846189923934, 2.171700493021229, 1.0, 0.0]	[4.097011948439133, 3.8819886140652633, 2.1502333437386953, 1.0, 0.0]
27000		[4.092966497380545, 3.8777709302570535, 2.1519556712349206, 1.0, 0.0]		[4.090182852371288, 3.8740995262056632, 2.1608332616562493, 1.0, 0.0]			[4.166804918976155, 3.831276453603043, 3.3552846537311125, 1.0, 0.0]	[4.171391278135282, 3.8311646011428895, 3.4022667699239246, 1.0, 0.0]	[4.100652262851775, 3.8850618317360572, 2.1559043111571765, 1.0, 0.0]	[4.092575466575709, 3.878125933830463, 2.144495327452459, 1.0, 0.0]
28000		[4.09611674214777, 3.8801309872907925, 2.159857548569778, 1.0, 0.0]		[4.096321498107665, 3.880625166332395, 2.1569633177526972, 1.0, 0.0]			[4.175297109678551, 3.830331863925254, 3.449652457532973, 1.0, 0.0]	[4.180674979226707, 3.830054404152828, 3.5062057507387836, 1.0, 0.0]	[4.099173497035762, 3.884184178216053, 2.1498931881970895, 1.0, 0.0]	[4.097931621234503, 3.8842551305320088, 2.1367649070249373, 1.0, 0.0]
29000		[4.0942639115619315, 3.87964559581816, 2.1461831574377124, 1.0, 0.0]		[4.092626613850873, 3.875365874054539, 2.172607397963345, 1.0, 0.0]			[4.1673381075403855, 3.8316092062256137, 3.357289013147721, 1.0, 0.0]	[4.178808872586556, 3.832248045728973, 3.465608268575828, 1.0, 0.0]	[4.092779291203072, 3.8751148445800565, 2.176644466230152, 1.0, 0.0]	[4.103532453839051, 3.889825933623399, 2.137065202156524, 1.0, 0.0]
30000		[4.0969136397444, 3.8831219040908938, 2.137917356535067, 1.0, 0.0]		[4.0937924081776345, 3.8776518359569785, 2.1614057222065615, 1.0, 0.0]			[4.177174035512767, 3.8293019919025357, 3.47872043610231, 1.0, 0.0]	[4.178157703689885, 3.830260822163508, 3.4789688152637694, 1.0, 0.0]	[4.099925905349215, 3.8830611007411417, 2.1686480460807314, 1.0, 0.0]	[4.100666482298197, 3.887343878131809, 2.1332260416638817, 1.0, 0.0]
