Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_dirichlet_train1.17	0.999999999999999	0.755	0.788	78.8%	0.112	66.029%	0.57283	0.577
EXO1_0_dirichlet_train1.13	0.9999999999999968	0.73	0.744	74.4%	0.114	68.156%	0.48573	0.508
RNF168_0_dirichlet_train1.18	0.999999999999999	0.662	0.812	81.2%	0.137	75.643%	0.82517	0.44
EXO1_0_dirichlet_train1.14	0.9999999999999971	0.758	0.757	75.7%	0.107	65.656%	0.50439	0.564
RNF168_0_dirichlet_train1.19	0.9999999999999989	0.809	0.717	71.7%	0.103	58.938%	0.50322	0.69
RNF168_0_dirichlet_train1.20	0.999999999999999	0.852	0.677	67.7%	0.093	52.701%	0.483	0.768
EXO1_0_dirichlet_train1.15	0.9999999999999964	0.738	0.679	67.9%	0.103	69.508%	0.47154	0.451
RNF168_0_dirichlet_train1.21	0.9999999999999991	0.73	0.86	86.0%	0.129	68.626%	0.66984	0.586
RNF168_0_dirichlet_train1.22	0.999999999999999	0.703	0.772	77.2%	0.124	71.401%	0.57455	0.487
EXO1_0_dirichlet_train1.16	0.9999999999999967	0.803	0.638	63.8%	0.087	60.397%	0.34872	0.558
EXO1_0_dirichlet_train1.17	0.9999999999999967	0.731	0.726	72.6%	0.109	68.952%	0.43425	0.476
RNF168_0_dirichlet_train1.23	0.9999999999999989	0.715	0.766	76.6%	0.123	70.07%	0.57131	0.516
EXO1_0_dirichlet_train1.18	0.9999999999999964	0.832	0.625	62.5%	0.086	55.743%	0.38974	0.676
RNF168_0_dirichlet_train1.24	0.999999999999999	0.767	0.762	76.2%	0.112	63.86%	0.59798	0.615
RNF168_0_dirichlet_train1.25	0.999999999999999	0.772	0.824	82.4%	0.123	63.575%	0.60259	0.667
RNF168_0_dirichlet_train1.26	0.9999999999999989	0.704	0.854	85.4%	0.124	70.859%	0.68072	0.488
RNF168_0_dirichlet_train1.27	0.999999999999999	0.752	0.806	80.6%	0.113	65.784%	0.56738	0.574
RNF168_0_dirichlet_train1.28	0.9999999999999991	0.804	0.755	75.5%	0.119	59.833%	0.52617	0.727
EXO1_0_dirichlet_train1.19	0.9999999999999969	0.772	0.681	68.1%	0.101	63.519%	0.44027	0.564
RNF168_0_dirichlet_train1.29	0.9999999999999991	0.746	0.821	82.1%	0.118	66.606%	0.64518	0.581
EXO1_0_dirichlet_train1.20	0.9999999999999963	0.755	0.738	73.8%	0.099	66.163%	0.42221	0.481
RNF168_0_dirichlet_train1.30	0.9999999999999989	0.79	0.764	76.4%	0.107	61.226%	0.53107	0.656
RNF168_0_dirichlet_train1.31	0.999999999999999	0.686	0.915	91.5%	0.127	72.833%	0.75457	0.447
RNF168_0_dirichlet_train1.32	0.9999999999999991	0.777	0.74	74.0%	0.106	63.337%	0.49388	0.615
RNF168_0_dirichlet_train1.33	0.999999999999999	0.732	0.817	81.7%	0.115	68.35%	0.61826	0.524
EXO1_0_dirichlet_train1.21	0.9999999999999966	0.761	0.719	71.9%	0.111	66.303%	0.52749	0.598
RNF168_0_dirichlet_train1.34	0.9999999999999991	0.686	0.905	90.5%	0.131	72.877%	0.67045	0.471
EXO1_0_dirichlet_train1.22	0.9999999999999967	0.763	0.679	67.9%	0.095	65.518%	0.37995	0.462
EXO1_0_dirichlet_train1.23	0.9999999999999959	0.782	0.651	65.1%	0.088	63.57%	0.36976	0.471
RNF168_0_dirichlet_train1.35	0.9999999999999991	0.839	0.665	66.5%	0.097	54.353%	0.44962	0.749
RNF168_0_dirichlet_train1.36	0.999999999999999	0.784	0.714	71.4%	0.107	62.148%	0.50442	0.637
EXO1_0_dirichlet_train1.24	0.9999999999999967	0.738	0.775	77.5%	0.12	67.286%	0.55857	0.571
RNF168_0_dirichlet_train1.37	0.999999999999999	0.766	0.866	86.6%	0.121	64.67%	0.61506	0.654
EXO1_0_dirichlet_train1.25	0.9999999999999967	0.67	0.758	75.8%	0.124	74.9%	0.52324	0.372
RNF168_0_dirichlet_train1.38	0.9999999999999992	0.638	0.839	83.9%	0.158	77.215%	0.6953	0.465
EXO1_0_dirichlet_train1.26	0.9999999999999971	0.75	0.719	71.9%	0.101	66.601%	0.45637	0.477
EXO1_0_dirichlet_train1.27	0.9999999999999964	0.664	0.869	86.9%	0.132	74.994%	0.57793	0.414
EXO1_0_dirichlet_train1.28	0.9999999999999966	0.754	0.756	75.6%	0.099	66.117%	0.46284	0.476
EXO1_0_dirichlet_train1.29	0.9999999999999971	0.741	0.741	74.1%	0.108	67.808%	0.46776	0.502
EXO1_0_dirichlet_train1.30	0.9999999999999969	0.791	0.663	66.3%	0.092	61.651%	0.39777	0.553
RNF168_0_dirichlet_train1.39	0.999999999999999	0.733	0.832	83.2%	0.116	68.226%	0.63234	0.532
RNF168_0_dirichlet_train1.40	0.999999999999999	0.792	0.735	73.5%	0.101	60.885%	0.52238	0.633
EXO1_0_dirichlet_train1.31	0.9999999999999961	0.829	0.598	59.8%	0.09	56.588%	0.37928	0.691
EXO1_0_dirichlet_train1.32	0.9999999999999969	0.758	0.738	73.8%	0.111	64.943%	0.47414	0.583
EXO1_0_dirichlet_train1.33	0.9999999999999964	0.794	0.713	71.3%	0.103	60.818%	0.46521	0.649
RNF168_0_dirichlet_train1.41	0.9999999999999991	0.744	0.811	81.1%	0.111	66.781%	0.54954	0.535
RNF168_0_dirichlet_train1.42	0.999999999999999	0.739	0.79	79.0%	0.117	67.279%	0.56447	0.556
EXO1_0_dirichlet_train1.34	0.9999999999999962	0.724	0.714	71.4%	0.103	70.139%	0.50132	0.379
RNF168_0_dirichlet_train1.43	0.9999999999999991	0.779	0.756	75.6%	0.111	62.984%	0.49193	0.642
EXO1_0_dirichlet_train1.35	0.9999999999999971	0.764	0.679	67.9%	0.092	66.098%	0.39591	0.431
EXO1_0_dirichlet_train1.36	0.9999999999999967	0.837	0.643	64.3%	0.092	54.876%	0.43424	0.726
RNF168_0_dirichlet_train1.44	0.9999999999999991	0.797	0.731	73.1%	0.114	60.437%	0.54327	0.7
EXO1_0_dirichlet_train1.37	0.999999999999997	0.761	0.707	70.7%	0.102	65.441%	0.43426	0.528
RNF168_0_dirichlet_train1.45	0.9999999999999991	0.774	0.76	76.0%	0.111	63.346%	0.51426	0.632
RNF168_0_dirichlet_train1.46	0.9999999999999992	0.755	0.798	79.8%	0.131	66.026%	0.65078	0.651
RNF168_0_dirichlet_train1.47	0.9999999999999991	0.828	0.705	70.5%	0.101	56.14%	0.51897	0.732
RNF168_0_dirichlet_train1.48	0.999999999999999	0.812	0.745	74.5%	0.107	58.428%	0.56534	0.712
RNF168_0_dirichlet_train1.49	0.999999999999999	0.79	0.82	82.0%	0.105	61.496%	0.553	0.65
RNF168_0_dirichlet_train1.50	0.999999999999999	0.709	0.841	84.1%	0.117	71.238%	0.64952	0.459
EXO1_0_dirichlet_train1.38	0.9999999999999962	0.803	0.71	71.0%	0.097	61.153%	0.41792	0.653
RNF168_0_dirichlet_train1.51	0.999999999999999	0.786	0.73	73.0%	0.109	61.903%	0.56703	0.652
RNF168_0_dirichlet_train1.52	0.9999999999999991	0.85	0.678	67.8%	0.101	52.685%	0.45288	0.783
EXO1_0_dirichlet_train1.39	0.999999999999996	0.739	0.706	70.6%	0.099	68.758%	0.44364	0.4
EXO1_0_dirichlet_train1.40	0.999999999999997	0.721	0.757	75.7%	0.112	69.647%	0.47462	0.46
RNF168_0_dirichlet_train1.53	0.999999999999999	0.808	0.726	72.6%	0.101	58.961%	0.4774	0.682
EXO1_0_dirichlet_train1.41	0.9999999999999969	0.794	0.718	71.8%	0.093	61.292%	0.46288	0.586
EXO1_0_dirichlet_train1.42	0.9999999999999967	0.74	0.721	72.1%	0.112	67.447%	0.56313	0.527
RNF168_0_dirichlet_train1.54	0.9999999999999991	0.809	0.824	82.4%	0.127	58.792%	0.58137	0.746
OGG1_0_dirichlet_train1	0.9999999999999973	0.978	0.425	42.5%	0.081	21.199%	0.29839	0.976
UNG_0_dirichlet_train1	0.9999999999999981	0.834	0.712	71.2%	0.115	55.632%	0.5403	0.773
UNG_0_dirichlet_train1.1	0.9999999999999984	0.846	0.688	68.8%	0.116	53.473%	0.48268	0.798
UNG_0_dirichlet_train1.2	0.9999999999999984	0.932	0.542	54.2%	0.084	36.903%	0.37008	0.915
OGG1_0_dirichlet_train1.1	0.999999999999997	0.968	0.476	47.6%	0.085	25.137%	0.39377	0.965
UNG_0_dirichlet_train1.3	0.9999999999999987	0.867	0.687	68.7%	0.111	50.048%	0.49033	0.828
OGG1_0_dirichlet_train1.2	0.9999999999999973	0.983	0.409	40.9%	0.071	18.477%	0.32756	0.982
OGG1_0_dirichlet_train1.3	0.9999999999999978	0.976	0.428	42.8%	0.081	22.172%	0.27347	0.974
UNG_0_dirichlet_train1.4	0.9999999999999981	0.88	0.648	64.8%	0.103	47.815%	0.48755	0.843
UNG_0_dirichlet_train1.5	0.9999999999999988	0.924	0.639	63.9%	0.1	39.741%	0.40268	0.911
OGG1_0_dirichlet_train1.4	0.999999999999998	0.986	0.457	45.7%	0.11	22.511%	0.27548	0.986
OGG1_0_dirichlet_train1.5	0.9999999999999978	0.977	0.479	47.9%	0.086	21.684%	0.34606	0.975
UNG_0_dirichlet_train1.6	0.9999999999999983	0.701	0.813	81.3%	0.166	71.516%	0.60976	0.61
UNG_0_dirichlet_train1.7	0.999999999999998	0.891	0.608	60.8%	0.095	45.782%	0.44542	0.854
UNG_0_dirichlet_train1.8	0.9999999999999981	0.871	0.646	64.6%	0.108	49.139%	0.40762	0.832
OGG1_0_dirichlet_train1.6	0.9999999999999979	0.991	0.346	34.6%	0.061	13.62%	0.26997	0.991
UNG_0_dirichlet_train1.9	0.9999999999999986	0.891	0.625	62.5%	0.103	45.671%	0.4822	0.861
OGG1_0_dirichlet_train1.7	0.9999999999999978	0.992	0.349	34.9%	0.059	15.673%	0.21408	0.991
UNG_0_dirichlet_train1.10	0.9999999999999984	0.82	0.699	69.9%	0.123	57.631%	0.52113	0.76
OGG1_0_dirichlet_train1.8	0.9999999999999978	0.977	0.489	48.9%	0.091	22.258%	0.42815	0.975
UNG_0_dirichlet_train1.11	0.9999999999999984	0.871	0.678	67.8%	0.117	49.294%	0.48311	0.84
OGG1_0_dirichlet_train1.9	0.9999999999999982	0.982	0.483	48.3%	0.081	20.327%	0.37669	0.981
OGG1_0_dirichlet_train1.10	0.9999999999999973	0.981	0.432	43.2%	0.082	19.493%	0.37979	0.98
OGG1_0_dirichlet_train1.11	0.9999999999999973	0.955	0.567	56.7%	0.094	29.589%	0.5088	0.95
UNG_0_dirichlet_train1.12	0.9999999999999981	0.86	0.712	71.2%	0.109	50.907%	0.47787	0.814
UNG_0_dirichlet_train1.13	0.999999999999998	0.87	0.655	65.5%	0.102	49.305%	0.42463	0.824
UNG_0_dirichlet_train1.14	0.9999999999999983	0.841	0.698	69.8%	0.114	54.463%	0.54879	0.788
OGG1_0_dirichlet_train1.12	0.9999999999999979	0.976	0.493	49.3%	0.086	22.321%	0.35835	0.974
OGG1_0_dirichlet_train1.13	0.999999999999998	0.987	0.348	34.8%	0.068	16.309%	0.24302	0.986
UNG_0_dirichlet_train1.15	0.9999999999999986	0.909	0.615	61.5%	0.096	41.937%	0.43908	0.887
UNG_0_dirichlet_train1.16	0.9999999999999986	0.796	0.726	72.6%	0.137	60.552%	0.51914	0.734
UNG_0_dirichlet_train1.17	0.9999999999999987	0.877	0.648	64.8%	0.117	48.078%	0.42115	0.849
OGG1_0_dirichlet_train1.14	0.9999999999999974	0.967	0.476	47.6%	0.084	25.899%	0.33277	0.964
UNG_0_dirichlet_train1.18	0.9999999999999987	0.861	0.647	64.7%	0.114	50.647%	0.4867	0.821
OGG1_0_dirichlet_train1.15	0.9999999999999971	0.984	0.433	43.3%	0.074	19.41%	0.29653	0.983
UNG_0_dirichlet_train1.19	0.9999999999999984	0.868	0.655	65.5%	0.104	49.986%	0.42138	0.822
OGG1_0_dirichlet_train1.16	0.9999999999999976	0.967	0.438	43.8%	0.093	25.834%	0.34465	0.964
UNG_0_dirichlet_train1.20	0.9999999999999981	0.895	0.638	63.8%	0.09	44.505%	0.44589	0.856
UNG_0_dirichlet_train1.21	0.9999999999999984	0.874	0.677	67.7%	0.104	48.607%	0.53892	0.834
OGG1_0_dirichlet_train1.17	0.9999999999999974	0.967	0.52	52.0%	0.088	26.945%	0.31167	0.965
UNG_0_dirichlet_train1.22	0.9999999999999988	0.875	0.72	72.0%	0.122	49.307%	0.52818	0.85
UNG_0_dirichlet_train1.23	0.9999999999999981	0.821	0.775	77.5%	0.141	58.494%	0.55221	0.785
UNG_0_dirichlet_train1.24	0.9999999999999983	0.879	0.587	58.7%	0.101	47.477%	0.48985	0.84
OGG1_0_dirichlet_train1.18	0.9999999999999973	0.969	0.463	46.3%	0.095	25.112%	0.29434	0.966
UNG_0_dirichlet_train1.25	0.9999999999999988	0.768	0.794	79.4%	0.15	63.946%	0.58622	0.704
OGG1_0_dirichlet_train1.19	0.9999999999999977	0.98	0.487	48.7%	0.082	20.643%	0.36045	0.979
UNG_0_dirichlet_train1.26	0.9999999999999983	0.852	0.693	69.3%	0.106	52.291%	0.48564	0.795
OGG1_0_dirichlet_train1.20	0.999999999999998	0.972	0.394	39.4%	0.098	23.698%	0.26853	0.97
UNG_0_dirichlet_train1.27	0.9999999999999982	0.889	0.594	59.4%	0.095	45.904%	0.38591	0.851
OGG1_0_dirichlet_train1.21	0.9999999999999982	0.955	0.556	55.6%	0.109	29.82%	0.414	0.951
OGG1_0_dirichlet_train1.22	0.9999999999999978	0.98	0.438	43.8%	0.073	19.849%	0.3224	0.978
UNG_0_dirichlet_train1.28	0.9999999999999983	0.819	0.769	76.9%	0.125	57.462%	0.57395	0.761
UNG_0_dirichlet_train1.29	0.9999999999999986	0.807	0.771	77.1%	0.15	59.078%	0.58803	0.764
OGG1_0_dirichlet_train1.23	0.999999999999998	0.974	0.454	45.4%	0.089	22.56%	0.32901	0.972
OGG1_0_dirichlet_train1.24	0.9999999999999982	0.96	0.545	54.5%	0.098	27.84%	0.46047	0.957
OGG1_0_dirichlet_train1.25	0.9999999999999979	0.978	0.422	42.2%	0.088	21.4%	0.29352	0.976
OGG1_0_dirichlet_train1.26	0.9999999999999977	0.977	0.454	45.4%	0.076	21.254%	0.32352	0.975
UNG_0_dirichlet_train1.30	0.9999999999999988	0.834	0.775	77.5%	0.14	55.436%	0.56896	0.799
OGG1_0_dirichlet_train1.27	0.9999999999999978	0.969	0.512	51.2%	0.11	24.947%	0.47721	0.967
OGG1_0_dirichlet_train1.28	0.9999999999999984	0.957	0.624	62.4%	0.101	29.706%	0.44904	0.953
UNG_0_dirichlet_train1.31	0.9999999999999983	0.797	0.848	84.8%	0.136	60.149%	0.58571	0.737
UNG_0_dirichlet_train1.32	0.9999999999999984	0.811	0.72	72.0%	0.138	58.5%	0.48954	0.761
UNG_0_dirichlet_train1.33	0.9999999999999986	0.858	0.676	67.6%	0.115	51.341%	0.62572	0.817
OGG1_0_dirichlet_train1.29	0.9999999999999969	0.933	0.634	63.4%	0.106	36.06%	0.4702	0.923
OGG1_0_dirichlet_train1.30	0.999999999999998	0.988	0.399	39.9%	0.074	18.936%	0.25424	0.988
UNG_0_dirichlet_train1.34	0.9999999999999986	0.825	0.786	78.6%	0.121	56.735%	0.56474	0.765
OGG1_0_dirichlet_train1.31	0.9999999999999972	0.938	0.581	58.1%	0.111	34.621%	0.43995	0.931
UNG_0_dirichlet_train1.35	0.9999999999999987	0.862	0.661	66.1%	0.122	50.899%	0.42057	0.828
UNG_0_dirichlet_train1.36	0.9999999999999982	0.917	0.537	53.7%	0.085	40.338%	0.38748	0.89
UNG_0_dirichlet_train1.37	0.9999999999999987	0.822	0.693	69.3%	0.139	57.325%	0.54018	0.781
OGG1_0_dirichlet_train1.32	0.9999999999999981	0.986	0.405	40.5%	0.064	18.155%	0.30263	0.985
UNG_0_dirichlet_train1.38	0.9999999999999987	0.736	0.78	78.0%	0.164	67.787%	0.59097	0.666
OGG1_0_dirichlet_train1.33	0.9999999999999979	0.98	0.451	45.1%	0.079	21.055%	0.29646	0.979
OGG1_0_dirichlet_train1.34	0.9999999999999972	0.949	0.534	53.4%	0.109	31.659%	0.45465	0.944
OGG1_0_dirichlet_train1.35	0.999999999999998	0.968	0.46	46.0%	0.099	25.136%	0.33687	0.966
OGG1_0_dirichlet_train1.36	0.9999999999999979	0.991	0.366	36.6%	0.061	13.946%	0.31296	0.99
OGG1_0_dirichlet_train1.37	0.9999999999999979	0.975	0.492	49.2%	0.076	22.013%	0.34706	0.973
OGG1_0_dirichlet_train1.38	0.9999999999999977	0.968	0.414	41.4%	0.107	25.013%	0.28401	0.966
UNG_0_dirichlet_train1.39	0.9999999999999986	0.803	0.755	75.5%	0.135	59.535%	0.56999	0.745
OGG1_0_dirichlet_train1.39	0.9999999999999977	0.982	0.388	38.8%	0.076	19.029%	0.23676	0.98
UNG_0_dirichlet_train1.40	0.9999999999999986	0.877	0.616	61.6%	0.111	47.967%	0.38434	0.845
OGG1_0_dirichlet_train1.40	0.9999999999999982	0.984	0.429	42.9%	0.078	18.055%	0.37314	0.983
OGG1_0_dirichlet_train1.41	0.9999999999999983	0.986	0.385	38.5%	0.068	16.652%	0.26848	0.985
UNG_0_dirichlet_train1.41	0.9999999999999986	0.798	0.837	83.7%	0.137	60.168%	0.61284	0.739
OGG1_0_dirichlet_train1.42	0.999999999999998	0.978	0.453	45.3%	0.071	21.106%	0.30781	0.976
UNG_0_dirichlet_train1.42	0.9999999999999982	0.875	0.637	63.7%	0.104	48.958%	0.52401	0.836
OGG1_0_dirichlet_train1.43	0.999999999999998	0.987	0.372	37.2%	0.076	16.558%	0.2456	0.986
OGG1_0_dirichlet_train1.44	0.9999999999999973	0.959	0.509	50.9%	0.095	28.629%	0.39077	0.955
OGG1_0_dirichlet_train1.45	0.999999999999998	0.98	0.454	45.4%	0.075	21.076%	0.30791	0.978
OGG1_0_dirichlet_train1.46	0.9999999999999974	0.937	0.563	56.3%	0.116	34.954%	0.37839	0.93
UNG_0_dirichlet_train1.43	0.9999999999999983	0.843	0.719	71.9%	0.117	54.546%	0.52867	0.793
OGG1_0_dirichlet_train1.47	0.999999999999998	0.971	0.471	47.1%	0.093	24.357%	0.33858	0.968
OGG1_0_dirichlet_train1.48	0.999999999999998	0.969	0.549	54.9%	0.112	28.618%	0.34029	0.968
OGG1_0_dirichlet_train1.49	0.9999999999999979	0.964	0.493	49.3%	0.091	26.727%	0.38665	0.96
OGG1_0_dirichlet_train1.50	0.9999999999999977	0.992	0.339	33.9%	0.05	13.102%	0.24813	0.991
UNG_0_dirichlet_train1.44	0.9999999999999986	0.852	0.703	70.3%	0.124	52.721%	0.44427	0.815
OGG1_0_dirichlet_train1.51	0.999999999999998	0.973	0.484	48.4%	0.093	23.306%	0.38486	0.972
OGG1_0_dirichlet_train1.52	0.9999999999999979	0.984	0.445	44.5%	0.084	20.526%	0.26513	0.983
ATP2B4_0_dirichlet_train1	0.9999999999999979	0.891	0.685	68.5%	0.112	46.622%	0.49207	0.869
ATP2B4_1_dirichlet_train1	0.9999999999999977	0.95	0.631	63.1%	0.093	31.353%	0.48878	0.943
ATP2B4_0_dirichlet_train1.1	0.9999999999999973	0.897	0.666	66.6%	0.111	44.391%	0.58256	0.874
ATP2B4_1_dirichlet_train1.1	0.9999999999999979	0.938	0.581	58.1%	0.096	34.885%	0.43675	0.928
ATP2B4_1_dirichlet_train1.2	0.9999999999999978	0.888	0.706	70.6%	0.111	46.078%	0.54665	0.862
ATP2B4_1_dirichlet_train1.3	0.9999999999999976	0.934	0.638	63.8%	0.111	37.052%	0.48648	0.927
ATP2B4_0_dirichlet_train1.2	0.9999999999999977	0.884	0.715	71.5%	0.096	46.828%	0.49504	0.842
ATP2B4_1_dirichlet_train1.4	0.9999999999999977	0.914	0.642	64.2%	0.096	40.885%	0.50409	0.892
ATP2B4_0_dirichlet_train1.3	0.999999999999998	0.88	0.765	76.5%	0.113	47.64%	0.5575	0.851
ATP2B4_0_dirichlet_train1.4	0.9999999999999977	0.865	0.61	61.0%	0.115	50.614%	0.47835	0.828
ATP2B4_0_dirichlet_train1.5	0.9999999999999976	0.906	0.621	62.1%	0.103	42.53%	0.50549	0.885
ATP2B4_0_dirichlet_train1.6	0.9999999999999973	0.942	0.546	54.6%	0.086	33.886%	0.35335	0.93
ATP2B4_1_dirichlet_train1.5	0.9999999999999974	0.948	0.577	57.7%	0.092	32.941%	0.37284	0.941
ATP2B4_0_dirichlet_train1.7	0.9999999999999977	0.881	0.667	66.7%	0.107	47.993%	0.46524	0.85
ATP2B4_1_dirichlet_train1.6	0.9999999999999983	0.908	0.743	74.3%	0.12	43.46%	0.58265	0.895
ATP2B4_1_dirichlet_train1.7	0.999999999999998	0.911	0.679	67.9%	0.114	42.117%	0.50757	0.896
ATP2B4_1_dirichlet_train1.8	0.9999999999999979	0.945	0.608	60.8%	0.098	32.542%	0.51576	0.938
ATP2B4_1_dirichlet_train1.9	0.9999999999999972	0.929	0.59	59.0%	0.095	38.061%	0.37258	0.915
ATP2B4_1_dirichlet_train1.10	0.9999999999999977	0.95	0.606	60.6%	0.094	32.664%	0.43528	0.943
ATP2B4_1_dirichlet_train1.11	0.9999999999999979	0.926	0.608	60.8%	0.105	37.795%	0.51748	0.914
ATP2B4_1_dirichlet_train1.12	0.999999999999998	0.949	0.604	60.4%	0.107	32.72%	0.45117	0.944
ATP2B4_1_dirichlet_train1.13	0.999999999999998	0.866	0.795	79.5%	0.132	49.956%	0.66761	0.841
ATP2B4_0_dirichlet_train1.8	0.999999999999998	0.909	0.646	64.6%	0.102	42.407%	0.43589	0.888
ATP2B4_1_dirichlet_train1.14	0.999999999999998	0.926	0.63	63.0%	0.114	37.847%	0.60452	0.916
ATP2B4_1_dirichlet_train1.15	0.9999999999999981	0.927	0.641	64.1%	0.103	38.572%	0.46511	0.916
ATP2B4_0_dirichlet_train1.9	0.9999999999999976	0.845	0.763	76.3%	0.125	53.444%	0.69238	0.805
ATP2B4_0_dirichlet_train1.10	0.9999999999999976	0.921	0.618	61.8%	0.101	38.91%	0.48602	0.906
ATP2B4_0_dirichlet_train1.11	0.9999999999999978	0.914	0.635	63.5%	0.089	40.744%	0.53124	0.889
ATP2B4_1_dirichlet_train1.16	0.9999999999999978	0.845	0.782	78.2%	0.137	53.996%	0.63642	0.813
ATP2B4_0_dirichlet_train1.12	0.9999999999999978	0.895	0.741	74.1%	0.118	45.217%	0.53656	0.875
ATP2B4_0_dirichlet_train1.13	0.9999999999999976	0.877	0.712	71.2%	0.103	48.189%	0.46821	0.837
ATP2B4_0_dirichlet_train1.14	0.9999999999999976	0.855	0.76	76.0%	0.118	52.117%	0.56807	0.816
ATP2B4_0_dirichlet_train1.15	0.9999999999999978	0.912	0.666	66.6%	0.104	42.245%	0.48031	0.895
