	0	1	2	3	4	5	6	7	8	9
1000	[0.4339165010449135, 0.4339165010449135, 0.47081292361198185, 0.8191666603088379, 0.0]	[0.42808524543436377, 0.42808524543436377, 0.31627778215299845, 0.8799999952316284, 0.0]	[0.4342596571250905, 0.4342596571250905, 0.47776546813515713, 0.7916666865348816, 0.0]	[0.42806346046295507, 0.42806346046295507, 0.315415612447498, 0.8816666603088379, 0.0]	[0.4344735705633766, 0.4344735705633766, 0.47417750013891946, 0.7916666865348816, 0.0]	[0.4341022478085639, 0.4341022478085639, 0.47573557821618523, 0.8100000023841858, 0.0]	[0.4341609861398454, 0.4341609861398454, 0.4765336066580818, 0.8033333420753479, 0.0]	[0.4338984319749791, 0.4338984319749791, 0.47085699714109513, 0.8174999952316284, 0.0]	[0.4281616608210731, 0.4281616608210731, 0.3164771375428144, 0.8799999952316284, 0.0]	[0.43400561753450667, 0.43400561753450667, 0.4721206676689158, 0.8174999952316284, 0.0]
2000	[0.43390163550666544, 0.43390163550666544, 0.4704029563055151, 0.8191666603088379, 0.0]	[0.4280143936347029, 0.4280143936347029, 0.3119895016716188, 0.8841666579246521, 0.0]	[0.43391709823124724, 0.43391709823124724, 0.47099575711705255, 0.8149999976158142, 0.0]	[0.4280002642586011, 0.4280002642586011, 0.3111628381841196, 0.8841666579246521, 0.0]	[0.43392146555571987, 0.43392146555571987, 0.47054845782647553, 0.8166666626930237, 0.0]	[0.4338924996934122, 0.4338924996934122, 0.470276977769837, 0.815833330154419, 0.0]	[0.43389915263776013, 0.43389915263776013, 0.4692990948536546, 0.8133333325386047, 0.0]	[0.43386992458440254, 0.43386992458440254, 0.46970015394265413, 0.8191666603088379, 0.0]	[0.428069813740044, 0.428069813740044, 0.3128560813787339, 0.8816666603088379, 0.0]	[0.43390777783665907, 0.43390777783665907, 0.47051883658068316, 0.8183333277702332, 0.0]
3000	[0.43389512363751753, 0.43389512363751753, 0.4704124356140401, 0.8183333277702332, 0.0]	[0.4279869107725046, 0.4279869107725046, 0.310570857597943, 0.8849999904632568, 0.0]	[0.4338815161022004, 0.4338815161022004, 0.47013685106245534, 0.8183333277702332, 0.0]	[0.4279827588834505, 0.4279827588834505, 0.3103205369152322, 0.8849999904632568, 0.0]	[0.4339007046090485, 0.4339007046090485, 0.47068862641205594, 0.8191666603088379, 0.0]	[0.4306134400355745, 0.4306134400355745, 0.3897004992144906, 0.8541666865348816, 0.0]	[0.42869513556578726, 0.42869513556578726, 0.3277728049486813, 0.8808333277702332, 0.0]	[0.4338268235760988, 0.4338268235760988, 0.46523781583681967, 0.8191666603088379, 0.0]	[0.428030425503415, 0.428030425503415, 0.31200726700896503, 0.8849999904632568, 0.0]	[0.4339003769953835, 0.4339003769953835, 0.47054899930860966, 0.8191666603088379, 0.0]
4000	[0.4338827340067335, 0.4338827340067335, 0.47043967289011673, 0.8191666603088379, 0.0]	[0.4279792742037172, 0.4279792742037172, 0.310275853740858, 0.8849999904632568, 0.0]	[0.43387021840546475, 0.43387021840546475, 0.4699351251224302, 0.8174999952316284, 0.0]	[0.42797667311014576, 0.42797667311014576, 0.31012556488903453, 0.8858333230018616, 0.0]	[0.4338934493036088, 0.4338934493036088, 0.47079329782416757, 0.8199999928474426, 0.0]	[0.42849812500214945, 0.42849812500214945, 0.3185170090296941, 0.8808333277702332, 0.0]	[0.42823038316352197, 0.42823038316352197, 0.31611505846426, 0.8833333253860474, 0.0]	[0.4288486780234646, 0.4288486780234646, 0.3272069792838033, 0.8849999904632568, 0.0]	[0.4279995529089099, 0.4279995529089099, 0.31113331466076893, 0.8858333230018616, 0.0]	[0.4338989955474581, 0.4338989955474581, 0.47062107611997706, 0.8199999928474426, 0.0]
5000	[0.43387011632965683, 0.43387011632965683, 0.4701659399944759, 0.8183333277702332, 0.0]	[0.4279753645117564, 0.4279753645117564, 0.31017539298003116, 0.8858333230018616, 0.0]	[0.43386279608961714, 0.43386279608961714, 0.46932087796169353, 0.8174999952316284, 0.0]	[0.427970878221773, 0.427970878221773, 0.31012638334333276, 0.8858333230018616, 0.0]	[0.43388579627145774, 0.43388579627145774, 0.4706329058001788, 0.8199999928474426, 0.0]	[0.42823297645188796, 0.42823297645188796, 0.31436426652253385, 0.8841666579246521, 0.0]	[0.42812024529145687, 0.42812024529145687, 0.3133975587868035, 0.8858333230018616, 0.0]	[0.4283726933184909, 0.4283726933184909, 0.3163460909221939, 0.8849999904632568, 0.0]	[0.4279825492299049, 0.4279825492299049, 0.3102352134103429, 0.8858333230018616, 0.0]	[0.43389616445706386, 0.43389616445706386, 0.4707438184375737, 0.8199999928474426, 0.0]
6000	[0.4338621490046222, 0.4338621490046222, 0.46940403251012053, 0.8191666603088379, 0.0]	[0.4279700103847553, 0.4279700103847553, 0.31010313903177505, 0.8858333230018616, 0.0]	[0.43385900870891597, 0.43385900870891597, 0.4687567936353357, 0.8149999976158142, 0.0]	[0.4279685817985501, 0.4279685817985501, 0.31011628819223575, 0.8858333230018616, 0.0]	[0.4338728563474554, 0.4338728563474554, 0.4704184354263839, 0.8183333277702332, 0.0]	[0.4281172955034621, 0.4281172955034621, 0.3126869252142858, 0.8858333230018616, 0.0]	[0.4280602443425663, 0.4280602443425663, 0.31209118963781607, 0.8866666555404663, 0.0]	[0.4282272996864604, 0.4282272996864604, 0.31381526626188533, 0.887499988079071, 0.0]	[0.4279789382360821, 0.4279789382360821, 0.31019204154146146, 0.8858333230018616, 0.0]	[0.4338954562896834, 0.4338954562896834, 0.4708092576124596, 0.8199999928474426, 0.0]
7000	[0.4338571035382049, 0.4338571035382049, 0.4684920541141894, 0.8166666626930237, 0.0]	[0.4279679214554931, 0.4279679214554931, 0.3100941561697996, 0.8858333230018616, 0.0]	[0.43022931139323684, 0.43022931139323684, 0.36263120988054015, 0.8666666746139526, 0.0]	[0.4279672560866362, 0.4279672560866362, 0.3101082884132822, 0.8858333230018616, 0.0]	[0.4338656304662328, 0.4338656304662328, 0.4701372589612569, 0.8174999952316284, 0.0]	[0.4280782107505685, 0.4280782107505685, 0.3123151440792916, 0.8858333230018616, 0.0]	[0.4280393831257431, 0.4280393831257431, 0.3118836767315911, 0.887499988079071, 0.0]	[0.4281420813401566, 0.4281420813401566, 0.3129498606625586, 0.8866666555404663, 0.0]	[0.4279722177713396, 0.4279722177713396, 0.3102388861437658, 0.8858333230018616, 0.0]	[0.4338938771013849, 0.4338938771013849, 0.470786224892364, 0.8199999928474426, 0.0]
8000	[0.43040459498371714, 0.43040459498371714, 0.36868291979168905, 0.8641666769981384, 0.0]	[0.42796688477701555, 0.42796688477701555, 0.31009544867071254, 0.8858333230018616, 0.0]	[0.4288252324583878, 0.4288252324583878, 0.3262545987937101, 0.8849999904632568, 0.0]	[0.4279661588480086, 0.4279661588480086, 0.3101075289139392, 0.8858333230018616, 0.0]	[0.43386323486302625, 0.43386323486302625, 0.46965731869024835, 0.8174999952316284, 0.0]	[0.42806998825714365, 0.42806998825714365, 0.31258505601694275, 0.8866666555404663, 0.0]	[0.4280100808606934, 0.4280100808606934, 0.311536269984975, 0.8866666555404663, 0.0]	[0.4280911709733129, 0.4280911709733129, 0.31234555416173626, 0.887499988079071, 0.0]	[0.42797010977158945, 0.42797010977158945, 0.3102252752232326, 0.8858333230018616, 0.0]	[0.43389015134641595, 0.43389015134641595, 0.47072645164163457, 0.8199999928474426, 0.0]
9000	[0.4298010009524094, 0.4298010009524094, 0.3388498133454861, 0.8791666626930237, 0.0]	[0.42796588289131715, 0.42796588289131715, 0.3100899921290699, 0.8858333230018616, 0.0]	[0.42857665733976436, 0.42857665733976436, 0.3213588026674096, 0.8816666603088379, 0.0]	[0.42796564734717135, 0.42796564734717135, 0.3100920309081726, 0.8858333230018616, 0.0]	[0.43386303807590326, 0.43386303807590326, 0.46959764419020433, 0.8183333277702332, 0.0]	[0.4280554509344003, 0.4280554509344003, 0.31256048011059256, 0.8866666555404663, 0.0]	[0.4280041610108784, 0.4280041610108784, 0.3117250550017091, 0.8866666555404663, 0.0]	[0.4280767096730734, 0.4280767096730734, 0.3127996767420342, 0.8858333230018616, 0.0]	[0.4279685255671766, 0.4279685255671766, 0.310223220220745, 0.8858333230018616, 0.0]	[0.4338800341731543, 0.4338800341731543, 0.4705216305347476, 0.8191666603088379, 0.0]
10000	[0.42868634563711844, 0.42868634563711844, 0.3168338718872161, 0.8824999928474426, 0.0]	[0.4279655342679716, 0.4279655342679716, 0.31009270295861646, 0.8858333230018616, 0.0]	[0.4283503785868023, 0.4283503785868023, 0.31608205350714147, 0.8816666603088379, 0.0]	[0.42796539215713014, 0.42796539215713014, 0.31009121955359586, 0.8858333230018616, 0.0]	[0.4338629353389419, 0.4338629353389419, 0.46960052231115545, 0.8191666603088379, 0.0]	[0.4280305953058029, 0.4280305953058029, 0.31202834902647936, 0.8866666555404663, 0.0]	[0.42798897350969917, 0.42798897350969917, 0.31096691654344644, 0.8866666555404663, 0.0]	[0.4280683448085876, 0.4280683448085876, 0.31268187527178315, 0.8858333230018616, 0.0]	[0.4279676087195288, 0.4279676087195288, 0.310219837113048, 0.8858333230018616, 0.0]	[0.4338688002257299, 0.4338688002257299, 0.47027221302610767, 0.8174999952316284, 0.0]
11000	[0.4283855296280249, 0.4283855296280249, 0.31556080270787223, 0.8841666579246521, 0.0]	[0.42796534952566534, 0.42796534952566534, 0.3100919171778591, 0.8858333230018616, 0.0]	[0.42821586991470145, 0.42821586991470145, 0.31422740107518776, 0.8858333230018616, 0.0]	[0.4279652722613289, 0.4279652722613289, 0.3100923057823235, 0.8858333230018616, 0.0]	[0.4338628767688974, 0.4338628767688974, 0.4695875476334709, 0.8191666603088379, 0.0]	[0.4280173257870573, 0.4280173257870573, 0.31195625988991443, 0.8858333230018616, 0.0]	[0.4279809706314674, 0.4279809706314674, 0.31092199368580503, 0.8866666555404663, 0.0]	[0.4280570276460896, 0.4280570276460896, 0.31256328356363233, 0.8866666555404663, 0.0]	[0.42796661416693726, 0.42796661416693726, 0.31012581264458106, 0.8858333230018616, 0.0]	[0.43386519624348807, 0.43386519624348807, 0.4700709219783943, 0.8174999952316284, 0.0]
12000	[0.4283158265582841, 0.4283158265582841, 0.31465911402616814, 0.8858333230018616, 0.0]	[0.42796525010047, 0.42796525010047, 0.31009310464945267, 0.8858333230018616, 0.0]	[0.42818950445245485, 0.42818950445245485, 0.31373695346999125, 0.887499988079071, 0.0]	[0.4279652044565684, 0.4279652044565684, 0.3100931347486556, 0.8858333230018616, 0.0]	[0.43386284689206134, 0.43386284689206134, 0.46958949769253155, 0.8191666603088379, 0.0]	[0.42801497741054756, 0.42801497741054756, 0.3120750615085101, 0.8858333230018616, 0.0]	[0.42797935756687006, 0.42797935756687006, 0.3109179826388082, 0.8866666555404663, 0.0]	[0.4280333498110398, 0.4280333498110398, 0.3119099550345916, 0.8858333230018616, 0.0]	[0.4279661485537946, 0.4279661485537946, 0.3101111399713935, 0.8858333230018616, 0.0]	[0.4338650298641497, 0.4338650298641497, 0.4700785790626953, 0.8174999952316284, 0.0]
13000	[0.4282544789502557, 0.4282544789502557, 0.31374210877296915, 0.8883333206176758, 0.0]	[0.42796519380148235, 0.42796519380148235, 0.31009384435755083, 0.8858333230018616, 0.0]	[0.42815049270492167, 0.42815049270492167, 0.3129315187928803, 0.8866666555404663, 0.0]	[0.4279651659788063, 0.4279651659788063, 0.31009361550080194, 0.8858333230018616, 0.0]	[0.4338593089236327, 0.4338593089236327, 0.46886830059011153, 0.8166666626930237, 0.0]	[0.42801397886528647, 0.42801397886528647, 0.3121526173293508, 0.8866666555404663, 0.0]	[0.42797891238549945, 0.42797891238549945, 0.31089123109011035, 0.8866666555404663, 0.0]	[0.42803025800873323, 0.42803025800873323, 0.31202742796465355, 0.8858333230018616, 0.0]	[0.4279660192011558, 0.4279660192011558, 0.31011214371922713, 0.8858333230018616, 0.0]	[0.43386300209301154, 0.43386300209301154, 0.46956984922108025, 0.8183333277702332, 0.0]
14000	[0.4282334182313939, 0.4282334182313939, 0.3136446109745183, 0.8883333206176758, 0.0]	[0.42796516182591376, 0.42796516182591376, 0.31009427905464493, 0.8858333230018616, 0.0]	[0.42811662751545004, 0.42811662751545004, 0.3127880457825527, 0.8883333206176758, 0.0]	[0.427965144100563, 0.427965144100563, 0.3100938757554214, 0.8858333230018616, 0.0]	[0.43050801356097745, 0.43050801356097745, 0.3766221692810918, 0.8575000166893005, 0.0]	[0.42799574873091195, 0.42799574873091195, 0.3113183979150894, 0.8858333230018616, 0.0]	[0.4279727440696807, 0.4279727440696807, 0.3104046866081458, 0.8866666555404663, 0.0]	[0.42801871475536307, 0.42801871475536307, 0.3120002326134511, 0.8858333230018616, 0.0]	[0.42796590242192195, 0.42796590242192195, 0.3101027450559128, 0.8858333230018616, 0.0]	[0.4338629776561995, 0.4338629776561995, 0.469564177582215, 0.8191666603088379, 0.0]
15000	[0.42821792052372953, 0.42821792052372953, 0.3137105204691567, 0.8883333206176758, 0.0]	[0.42796514363451826, 0.42796514363451826, 0.3100945254607593, 0.8858333230018616, 0.0]	[0.42810222933617764, 0.42810222933617764, 0.3124650682550895, 0.8866666555404663, 0.0]	[0.4279651316467807, 0.4279651316467807, 0.31009401164927985, 0.8858333230018616, 0.0]	[0.4298879856712056, 0.4298879856712056, 0.34030011840556085, 0.878333330154419, 0.0]	[0.42799472044824194, 0.42799472044824194, 0.3113824932859387, 0.8858333230018616, 0.0]	[0.4279723901698969, 0.4279723901698969, 0.3103815450933821, 0.8866666555404663, 0.0]	[0.4280126061407059, 0.4280126061407059, 0.3115846702345369, 0.8866666555404663, 0.0]	[0.42796580484411656, 0.42796580484411656, 0.3100955259867927, 0.8858333230018616, 0.0]	[0.43386285056521695, 0.43386285056521695, 0.4695845639780352, 0.8191666603088379, 0.0]
16000	[0.4281963219349849, 0.4281963219349849, 0.3133031354841129, 0.8866666555404663, 0.0]		[0.4280877445204112, 0.4280877445204112, 0.3125668171260118, 0.8858333230018616, 0.0]				[0.427971232346698, 0.427971232346698, 0.3103037701657609, 0.8866666555404663, 0.0]			
17000	[0.42819344643600143, 0.42819344643600143, 0.3132406150706164, 0.8866666555404663, 0.0]		[0.4280756041654313, 0.4280756041654313, 0.3121155290338271, 0.8866666555404663, 0.0]				[0.42797020212409376, 0.42797020212409376, 0.31009243504333495, 0.8866666555404663, 0.0]			
18000	[0.4281726193704342, 0.4281726193704342, 0.3130650612371633, 0.8866666555404663, 0.0]		[0.42806723073405833, 0.42806723073405833, 0.3122614745360056, 0.8866666555404663, 0.0]				[0.42797014338223793, 0.42797014338223793, 0.31009854273419485, 0.8866666555404663, 0.0]			
19000	[0.42815653691239325, 0.42815653691239325, 0.31305654662112564, 0.887499988079071, 0.0]		[0.42806259478467973, 0.42806259478467973, 0.31232565701845044, 0.8866666555404663, 0.0]				[0.4279694009851743, 0.4279694009851743, 0.31005358011761, 0.8866666555404663, 0.0]			
20000	[0.4281501201242663, 0.4281501201242663, 0.3130024794147806, 0.887499988079071, 0.0]		[0.4280620830297922, 0.4280620830297922, 0.31233254741149274, 0.8866666555404663, 0.0]				[0.42796933798731124, 0.42796933798731124, 0.3100885517495088, 0.8858333230018616, 0.0]			
21000	[0.42814440164039647, 0.42814440164039647, 0.3128716276350186, 0.887499988079071, 0.0]						[0.4279688756709051, 0.4279688756709051, 0.3100704829504778, 0.8858333230018616, 0.0]			
22000	[0.4281316580797204, 0.4281316580797204, 0.31298632256745174, 0.8866666555404663, 0.0]						[0.4279675356058413, 0.4279675356058413, 0.3099836829089487, 0.8858333230018616, 0.0]			
23000	[0.42813149114973553, 0.42813149114973553, 0.3130511954490827, 0.8866666555404663, 0.0]						[0.42796713452387963, 0.42796713452387963, 0.310250526886622, 0.8858333230018616, 0.0]			
24000	[0.42813125273233116, 0.42813125273233116, 0.3130244477403241, 0.8866666555404663, 0.0]						[0.427967131173426, 0.427967131173426, 0.31025496771809336, 0.8858333230018616, 0.0]			
25000	[0.4281298486524198, 0.4281298486524198, 0.3131051054135495, 0.8866666555404663, 0.0]						[0.4279670811822193, 0.4279670811822193, 0.3102295845362269, 0.8858333230018616, 0.0]			
26000							[0.4279670805026651, 0.4279670805026651, 0.31022938181553544, 0.8858333230018616, 0.0]			
27000							[0.4279670374991432, 0.4279670374991432, 0.3102085505879387, 0.8858333230018616, 0.0]			
28000							[0.42796703739609465, 0.42796703739609465, 0.31020811555720657, 0.8858333230018616, 0.0]			
29000							[0.4279670305725724, 0.4279670305725724, 0.3102087821389791, 0.8858333230018616, 0.0]			
30000							[0.42796703054362295, 0.42796703054362295, 0.3102086865205407, 0.8858333230018616, 0.0]			
