Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
OGG1_boot.24	0.150821112023275	1.3129032764767064e-50	2.1898733068852187e-106	0.26128087766530284	2.323325394219693e-30	0.5878980103114222	8.051825871910334e-44
OGG1_boot.25	0.09598676252589082	3.6684331885509915e-125	2.522849909551902e-40	0.2030801255887952	0.09849886492454447	0.6024342469607695	2.0548868901104983e-30
OGG1_boot.26	0.04186334868235144	2.2752080634289243e-167	3.965312413063641e-54	0.1814163917423961	0.18474106988176214	0.5919791896934905	7.70023472922361e-65
OGG1_boot.27	0.013876299326216299	0.02738806869368736	2.0164721291341764e-80	1.1257693023762236e-10	0.0001417386600416248	0.6327432455610562	0.3258506476464215
OGG1_boot.28	0.06952009691920465	2.6759835027590953e-123	0.03729825944861294	0.24665755024086936	1.4392528879104942e-22	0.646524093391313	1.7524799831376475e-94
OGG1_boot.29	0.13640115555861165	2.5879409050064285e-102	5.222128158108449e-08	0.0878885849549382	0.061803938590040686	0.7083018786795341	0.005604389995593643
OGG1_boot.30	0.14786217827835232	9.396006094546465e-226	5.795022078226833e-91	9.84831630785307e-62	3.1546071174186073e-47	0.7470906898048119	0.10504713191683583
OGG1_boot.31	0.046102843005629716	0.040915745918580326	1.933959077685335e-17	0.06698208671886845	0.00017081296781579488	0.6750303612923566	0.17079815009674906
OGG1_boot.32	0.0033856291918891645	5.106711447897631e-161	3.975250116821748e-110	0.1805546466285845	0.05379317541448513	0.565859328968222	0.19640721979681927
OGG1_boot.33	0.049284204766027795	1.3636317419654538e-177	1.6554526590379562e-43	0.17924017167950126	0.023712237192755902	0.6129252022595817	0.13483818410213333
OGG1_boot.34	0.026907369267280642	4.413965670401344e-61	1.3907329922190955e-27	0.06368436259755249	0.2525944161044878	0.656813852030679	3.8955300766548137e-25
OGG1_boot.35	0.06349752842234507	7.489178078626612e-55	9.221581236285897e-10	0.32089033761559477	0.005166624013799275	0.6104455090261027	2.1148985701411918e-36
OGG1_boot.36	0.05223889419965202	8.70678281554656e-30	0.03436391898007019	0.17385086759117896	0.029342817032994035	0.6832673662195919	0.026936135976513016
OGG1_boot.37	0.045827790743045806	5.2073064606261166e-36	2.585009824783363e-36	0.00026729829418298826	0.11388228944342642	0.6354692288083219	0.204553392711023
OGG1_boot.38	0.07700034088075268	2.94415855998789e-67	1.0785511998104892e-33	1.3345161525879868e-20	1.505633233265131e-19	0.7252734645403459	0.19772619457890142
OGG1_boot.39	3.8374580171925886e-208	2.10776145926193e-136	1.0923885502244195e-158	0.17388853583502764	0.2576749349693029	0.5684365291956694	1.761541937721508e-21
OGG1_boot.40	0.10033321676521074	1.0420414516069793e-115	1.674827499824921e-179	1.5540493234031824e-58	1.757634835668804e-46	0.6558641684512855	0.2438026147835037
OGG1_boot.41	0.16265466026191455	2.3432975108054634e-59	8.971145448176489e-48	0.10903094283212098	0.030027026882732805	0.6962274879707308	0.0020598820525008243
OGG1_boot.42	0.01880467383878989	0.035140395084363396	2.2352239094021762e-48	0.054183453121628304	0.11204247036805766	0.6330951783189122	0.1467338292682485
OGG1_boot.43	0.0006345835736708498	2.2320811265718414e-144	1.9688549399122915e-13	0.30055437970807003	0.08913177371448294	0.6096792630035792	3.829862243913082e-20
OGG1_boot.44	3.907573287821664e-62	0.10657295920970954	9.426569794110221e-41	4.0153934841491935e-07	0.05314466746841108	0.6467027400313594	0.19357923175117162
OGG1_boot.45	0.08748184095748618	2.116873438758376e-73	6.07155344704076e-104	0.06730445157294052	5.443170491923491e-26	0.6610069773061309	0.18420673016344252
OGG1_boot.46	0.03632023889600193	2.3422579351835973e-90	0.05499512376687566	0.13251699243527632	0.15290847848229383	0.6232591586651707	7.754381652241768e-09
OGG1_boot.47	0.00697661878685358	6.47147011651014e-71	0.03422581408284695	0.20748053578654735	0.06920822702302647	0.6218763751726176	0.060232429148107974
OGG1_boot.48	0.07331746741181804	1.902911347058515e-55	0.08330316378376536	0.1465477764576041	1.0507375092625923e-05	0.6669074426037908	0.02991364236792915
OGG1_boot.49	2.0761841433758815e-287	1.3024537458962946e-95	0.04952735249615673	0.2989439759468248	0.07659459069845335	0.5749340808585651	1.3061893925069894e-17
OGG1_boot.50	0.09393327746407618	2.6514142486855907e-30	2.2065395300723054e-29	0.11414498808867866	9.844657615330656e-16	0.7396715505400203	0.05225018390722386
OGG1_boot.51	8.123091176930633e-20	6.388646186342587e-92	0.060986913126161654	0.24548928483674773	8.497489930946926e-56	0.6935238020370905	2.770345012214728e-57
OGG1_boot.52	0.1121540605729458	1.0755267804140878e-115	8.652341351419106e-18	0.11466887632817459	0.011007587830325415	0.7621694752615008	7.05319974352178e-12
OGG1_boot.53	6.487410602988173e-218	3.2607918617995265e-164	0.04529886848937258	0.2960109636559798	0.0871776231898474	0.5715125446648002	2.769080105551116e-18
OGG1_boot.54	1.2598986127997903e-125	2.696647089137202e-78	4.977978694004628e-44	0.14623669728455554	0.016745107608307625	0.5935611473004925	0.2434570478066445
OGG1_boot.55	0.07049926898732488	9.174873936298341e-101	0.09194405857245878	0.17619599551816043	4.809397450520906e-07	0.661133692590712	0.00022650339159907415
OGG1_boot.56	0.06320387326159141	6.545356306403886e-76	0.04513413778108162	0.09060099861644698	0.015617072382594058	0.6634690432919558	0.12197487466633003
OGG1_boot.57	0.03431594109199567	7.65133725328553e-61	1.8933310150842494e-10	0.18145287564812757	0.08921125192158103	0.6647345747190174	0.030285356429945415
OGG1_boot.58	4.3112510723855784e-229	5.568134289428139e-52	0.05702618640915021	0.26621486691592905	5.487023256290728e-32	0.6767589466749208	7.258688485715351e-22
OGG1_boot.59	2.465e-321	4.404218710965332e-98	0.014119919877130217	0.3371202226031527	0.07778650456163311	0.570973352958084	2.2974377023290227e-37
OGG1_boot.60	2.510362e-317	1.1213836635457366e-151	6.900735299546349e-37	0.33747895070528416	0.11954302852178093	0.5429780207729351	1.1121840393131607e-38
OGG1_boot.61	0.009646872386161293	0.022772878986994868	1.216458801463148e-08	0.2067316627896429	0.10974780352923431	0.6447447685960629	0.006356001547315693
OGG1_boot.62	6.064958977741829e-178	2.3804862999478704e-140	0.08934465259482298	0.2708378129664668	0.043304984784975624	0.5965125496535604	1.7431473106416146e-13
OGG1_boot.63	0.0933527373490855	6.096827740453785e-20	6.911887485096541e-100	0.04753238680534882	1.3309827750249718e-41	0.6900780219597142	0.16903685388585138
OGG1_boot.64	0.05434789252552862	0.024501545243249802	9.646760078536309e-09	0.21517786379793735	0.01600224484120366	0.6899681298924645	2.3140528559305303e-06
OGG1_boot.65	2.308844929657115e-22	2.4125544869777905e-72	0.15659219040930472	0.19499870434851196	0.03149400776079691	0.6169150974813864	4.233073368514582e-53
OGG1_boot.66	0.02009853448938879	6.419974064139978e-161	0.0740741833371003	0.21576746115053155	1.3495882106645215e-05	0.6900463251408726	1.8446406050892433e-37
OGG1_boot.67	0.07829215033216194	2.956211529953378e-77	0.03430048057436829	0.1675659903370902	8.837488790220842e-44	0.7198413787563795	9.323402153514514e-40
OGG1_boot.68	0.09457535248340702	8.817441457851843e-98	0.04634203247344171	0.18658468728447267	7.872962582657135e-51	0.6724979277586788	8.333175151868687e-56
OGG1_boot.69	0.003129293206786682	2.7167284622822055e-103	1.2315275702670596e-120	0.009475632215011316	6.3145446049893715e-71	0.6442486767334413	0.34314639784476075
OGG1_boot.70	0.05214949685720916	3.267279411336474e-93	7.310696990938648e-142	1.752119693277545e-30	9.153629241645038e-69	0.6627476845611242	0.2851028185816666
OGG1_boot.71	0.0033553399748334754	7.532356145984364e-46	0.07691440133055673	0.1307844161606925	4.1569562990489315e-27	0.6553531037918173	0.1335927387421
OGG1_boot.72	1.1891183619726704e-101	6.316840229740742e-78	1.348963454267193e-53	0.2498271697966318	1.0669255020919721e-26	0.6059196165562153	0.14425321364715285
OGG1_boot.73	0.06596464066057545	1.1648913799742311e-97	1.0130688635561078e-97	0.1288816807113163	1.1956698268342086e-32	0.6658838090313612	0.13926986959674717
OGG1_boot.74	0.025749991930470652	2.639909546197572e-181	0.05316322989710001	0.30090445482557027	6.424445748551958e-08	0.6201822591024014	5.391536625428146e-51
OGG1_boot.75	0.025107238439275627	8.110397472664709e-61	4.3107775962087867e-106	6.136680723726609e-28	3.100045748935712e-39	0.639039122106331	0.33585363945439334
OGG1_boot.76	0.01867074263674576	0.025588313202063468	0.007285991031068394	0.00023751640419643208	7.27314553407745e-40	0.7015233720187077	0.2466940647072182
OGG1_boot.77	1.753909120220848e-222	0.003759247359241388	4.064730260991677e-50	0.14558246936375546	0.03242106154141754	0.5892667164989566	0.22897050523662904
OGG1_boot.78	0.005593341240614861	8.933684759775125e-19	8.15078945286224e-39	0.06851477997866165	0.029048375338683555	0.6724756331291866	0.2243678703128534
OGG1_boot.79	0.027249611416591303	8.954854296707762e-167	0.043746390272375396	0.27857348722000574	1.0870840144003774e-53	0.6504305110910276	5.0129774194081635e-92
OGG1_boot.80	0.04718698881662054	6.013775814767609e-35	0.09281715219882193	0.19054860649899752	2.980409597430363e-12	0.6694472524825796	1.2586213546079109e-25
OGG1_boot.81	5.898782456301529e-172	2.6547500592843658e-73	0.10906823447691728	0.22043334679081164	7.40572856026064e-05	0.6704227124744382	1.6489722303198992e-06
OGG1_boot.82	2.5414052858164327e-180	1.4657551096782046e-74	0.03250151301473943	0.27211100200666105	0.06956692664297896	0.6258124216358915	8.136699729049986e-06
OGG1_boot.83	0.039728999075989285	1.4157320059012527e-50	0.026719189247785363	0.18831338519955282	0.06432258301518598	0.680735571606841	0.00018027185464553386
OGG1_boot.84	1.8809261776475443e-11	6.6188743007680005e-15	1.1181565695211603e-103	0.08637431462483797	1.2916018850737733e-25	0.6124890387540004	0.3011366466023458
OGG1_boot.85	0.02891499722017583	1.0865858088762114e-42	1.6058054430665497e-49	0.011684770222638464	4.415331960344526e-15	0.6397838658609316	0.31961636669624977
OGG1_boot.86	0.017063967715280418	5.445173344664967e-83	4.291518614534545e-06	0.2398033730750709	0.12477171387633233	0.6132888661083515	0.005067787706350219
OGG1_boot.87	0.03211250619542574	4.2347898213265496e-23	4.077561821850143e-42	0.09388462791572931	0.002104261912195906	0.6275408585169976	0.24435774545965158
OGG1_boot.88	0.02135277532248032	1.25025237725542e-44	0.02359723611992683	0.2189738763457684	2.2433465823163704e-14	0.6234463094920696	0.11262980271973223
OGG1_boot.89	3.6832299e-316	1.4279686394930164e-104	0.05745765926279958	0.2809592319924187	0.032021690992825536	0.6295614177519564	2.9933657203073185e-77
OGG1_boot.90	7.76e-322	3.080230645098984e-54	3.600502066038871e-175	1.0723009848787226e-09	0.4509147435277125	0.5490852553999865	2.519565835994828e-20
OGG1_boot.91	3.8897063317165855e-100	2.3908225241632588e-56	1.8362052240370912e-107	3.9493143543305567e-16	0.1344553596725486	0.6606956393144003	0.20484900101305062
OGG1_boot.92	3.725e-321	2.9731842250362754e-28	2.223465700589229e-118	0.0664023549266689	0.25188537049804666	0.6278954731127908	0.05381680146249342
OGG1_boot.93	1.784e-321	1.6798032636040894e-33	4.420383018916032e-89	0.028055216712197607	0.39107913725930904	0.5808656460284933	7.791736841556995e-25
OGG1_boot.94	6.9e-322	6.752901189816839e-101	1.4435903491049943e-212	0.1782791311609583	0.36221748298338274	0.45950338566426274	1.9139605904549836e-10
OGG1_boot.95	1.37e-321	2.77435592467029e-103	6.5831394276534065e-161	0.06755624102513784	0.33100071763025807	0.5632834621111871	0.03815957923341694
OGG1_boot.96	6.37e-322	4.6518758434414125e-186	6.81474669986021e-205	0.05757530468132907	0.48812975065306863	0.45429494466560233	5.537872575054654e-89
OGG1_boot.97	3.2110713878824665e-97	3.3209781185375297e-82	3.091367413753143e-150	0.003952536756909129	0.18779112337160458	0.6033673699091475	0.20488896996233877
OGG1_boot.98	1.17e-321	2.7910145766988686e-145	5.544354883679413e-287	1.108090343812591e-53	0.1370372226120963	0.5160602745452095	0.3469025028426941
OGG1_boot.99	3.46e-322	2.2799431713037344e-175	5.259134282985253e-160	0.22977045737496551	0.32985908772509503	0.4403704548999394	2.9893612546404194e-17
OGG1_boot.100	1.2614060346504048e-220	2.0009323753989496e-42	4.2482281282978257e-106	0.10629005163111747	0.2701365345818573	0.6231423857664282	0.0004310280205968888
OGG1_boot.101	0.014434595884371884	3.1309580352167227e-50	8.16140029997434e-185	1.3343545129242108e-36	0.051048877051686016	0.6160464280539982	0.3184700990099437
OGG1_boot.102	1.917e-321	3.620084625247491e-201	1.41731070199132e-202	6.403360592187234e-38	0.29646703033213956	0.5690522624429419	0.13448070722491848
OGG1_boot.103	4.5333899333378645e-169	2.2812700953216145e-98	2.0499939825504733e-114	0.033231066256627584	0.37632683189968313	0.5904421010502601	7.934293114493564e-10
OGG1_boot.104	4.77e-321	1.8560668789894776e-43	0.023425606142420993	0.04816987798298506	0.18021692390935415	0.7093201686356738	0.038867423329566116
OGG1_boot.105	1.2e-321	1.1356864160073765e-71	4.9515337262533756e-141	0.0989516054883302	0.36698936842426827	0.4716459466342835	0.062413079453118074
OGG1_boot.106	1.136e-321	2.291051496514794e-50	5.478132342788541e-215	9.377154312036588e-07	0.3828117883963777	0.4863778021620506	0.13080947172614046
OGG1_boot.107	1.31e-321	3.366520431425013e-153	8.590368376085289e-133	0.02775701731466408	0.36497360044842553	0.5758563580849206	0.031413024151989724
OGG1_boot.108	1.44e-321	1.4942636349839122e-58	2.802954145189869e-184	0.044411984598324364	0.3491959163472824	0.596090412553336	0.010301686501057287
OGG1_boot.109	1.833e-321	9.600969336376423e-117	7.205998328980865e-118	0.043492877923174286	0.11397556593385606	0.5505379479912336	0.291993608151736
OGG1_boot.110	1.25e-321	5.51631217042264e-65	3.2636416397790185e-276	6.913671514078309e-36	0.2554498253114111	0.5198472471058304	0.2247029275827585
OGG1_boot.111	0.003095963391219185	5.979965873032697e-12	3.290188316527306e-151	0.030814601348405236	0.379520309516484	0.5260338279478203	0.06053529779009143
OGG1_boot.112	3.02e-321	4.255360847820483e-81	6.822275910237442e-21	0.041009810946864476	0.372476927395031	0.586513261658102	2.472638027751072e-15
OGG1_boot.113	2.22e-321	6.707907295733334e-11	6.992422632532596e-178	0.009442798968759658	0.31402644973356875	0.5820772650026014	0.0944534862279912
OGG1_boot.114	4.333e-321	1.3010379790122101e-89	8.161129526689741e-136	0.12219641860487548	0.2703473898361415	0.607456191558983	6.350327583223607e-25
OGG1_boot.115	1.39e-321	7.54764002232844e-69	2.6068866550120965e-105	0.08988831878012828	0.32490207530080023	0.5852096059190715	4.581332842519835e-34
OGG1_boot.116	7.26e-322	1.3108420183282626e-254	2.4666548297206603e-193	0.2987267587938816	0.2964648286837503	0.4048084125223679	1.211288081169238e-104
OGG1_boot.117	3.19e-321	1.757235898930915e-168	7.386764911878937e-180	7.725313828974335e-44	0.3876083923683955	0.6123916075127002	1.1890438190304736e-10
OGG1_boot.118	1.95e-321	3.8280863491673736e-84	4.6205397604351456e-158	4.1301566345563455e-06	0.27234417976325126	0.5958779087078989	0.1317737813722153
OGG1_boot.119	5.967879340509142e-184	3.423392478792063e-78	1.2793180490387527e-112	1.773338222781709e-09	0.3649592138114586	0.6348355999930584	0.00020518442214454628
OGG1_boot.120	3.987e-321	5.784662197408982e-140	4.174326061742635e-101	7.023438995514936e-17	0.13952735683224002	0.5651960215004207	0.29527662166733926
OGG1_boot.121	2.856e-321	4.68952119311283e-29	6.56317589983197e-192	0.0055849451402587525	0.3978201806047426	0.5729958507768753	0.023599023478123177
OGG1_boot.122	1.477e-321	4.878784747750401e-51	9.374940875583103e-163	0.04040571370191953	0.12746421476980802	0.5704147010938256	0.26171537043444676
OGG1_boot.123	0.021124382139993216	7.581491864767416e-175	4.734236395042891e-235	2.139676219679532e-104	1.83740948947701e-55	0.6417949330071061	0.3370806848529007
OGG1_boot.124	6.7e-322	2.4689550111406838e-143	1.15e-321	4.889047253412428e-75	0.16717770796332326	0.4612043119882674	0.37161798004840924
OGG1_boot.125	3.256e-321	8.721147525842163e-217	2.6906971833700382e-192	0.1589976334488839	0.3166208514987747	0.5243815150523414	1.5704176012495763e-43
OGG1_boot.126	1.774e-321	0.011273026479976004	7.785933292528705e-197	0.00019691981524003245	0.3166000850093665	0.5851270081628934	0.08680296053252423
OGG1_boot.127	1.5110059711524616e-36	5.567455590921427e-38	1.631774348024262e-93	0.00014981963514683512	0.3755194659271557	0.6243307144375788	1.1856482775517748e-13
OGG1_boot.128	7.7e-322	1.2825825099306957e-76	4.1628073358013e-241	0.1511147379145439	0.31638193651395996	0.4948702944325365	0.037633031138959515
OGG1_boot.129	1.077e-321	1.4293625177582864e-148	2.979004833086862e-239	1.0151513205743496e-14	0.5117988286173669	0.48820108610635576	8.527626711312235e-08
OGG1_boot.130	2.796e-321	9.027876402728142e-157	1.4885963898595922e-242	0.009599732983358934	0.2650759152770594	0.5697028096558487	0.15562154208373288
OGG1_boot.131	7.56e-322	0.052881262963709465	3.867806235957172e-128	0.05541255954796381	0.3991541466393477	0.49255203084897903	5.754954497067793e-17
OGG1_boot.132	3.6e-322	3.6105630550658153e-231	1.474465874310007e-192	0.008683794504697806	0.49983295254892013	0.49148325294638207	1.7555685415201744e-40
OGG1_boot.133	8.15e-322	6.570769626051896e-94	2.9294441990805084e-202	0.0861984839438705	0.2641802995699388	0.5271281688330597	0.1224930476531309
OGG1_boot.134	1.803e-321	2.731430226244363e-07	7.871573057219852e-130	0.09253526406554767	0.3241246188383951	0.5833387128568721	1.131096162335462e-06
OGG1_boot.135	3.824e-321	1.7833875634131584e-33	5.5444836918711306e-37	3.159918985991851e-22	0.2388873809116609	0.6339979496337829	0.12711466945455638
OGG1_boot.136	2.396e-321	4.516524951142885e-66	3.349146063686279e-151	1.853465997179619e-12	0.341057042671741	0.6236814516733457	0.035261505653059896
OGG1_boot.137	9.14e-322	5.935446680162741e-151	1.04e-321	2.449237482387957e-63	2.0636971561741196e-63	0.5927570946212466	0.4072429053787534
OGG1_boot.138	2.51e-321	7.867320376180367e-66	3.1875417119557117e-158	0.02333245461914871	0.15534096801671898	0.6024091173511197	0.2189174600130124
OGG1_real	0.07781048166911711	9.880590677998102e-74	5.6797695773887855e-55	0.15357253532423956	0.06605238405708154	0.6557330920256886	0.04683150692387322
OGG1_real.1	0.03524628734395874	9.075662755167152e-53	0.03082158711626212	0.17890568949520474	0.019461775888570943	0.6511429580203266	0.08442170213567689
OGG1_real.2	2.31e-321	1.6140434591715293e-69	5.014420453765914e-156	0.018691376671966565	0.3167412797496552	0.5746669755054172	0.0899003680729612
UNG_boot	4.2012107901901996e-228	1.853e-321	0.9618837769224629	1.0376479264089887e-270	3.421540993709474e-12	0.038116223074115586	3.9389873532741376e-47
UNG_boot.1	0.06318494529513162	1.033e-321	0.869310007070194	2.0817910406862254e-299	5.121898061014765e-63	0.06750504763467431	4.6910040123968656e-266
UNG_boot.2	8.519687093178938e-295	8.3e-322	0.6382540845681938	1.206e-321	0.32467139988822213	0.03707451554358424	8.83174040671903e-36
UNG_boot.3	1.285e-321	1.196e-321	0.8178166601021254	1.166e-321	0.08597730526898274	0.0538275697906081	0.042378464838283676
UNG_boot.4	5.655167392640607e-221	1.635e-321	0.6673581892026414	1.265e-321	0.3326418107973585	6.47914254387365e-294	6.456939659660539e-75
UNG_boot.5	7.109090546048451e-279	8.89380290678224e-276	0.7900484897661292	1.2785495912380252e-145	0.15576900551767892	0.05418250471619196	1.2617202018623236e-70
UNG_boot.6	4.35e-322	1.186e-321	0.7057092993749698	1.709506336114307e-205	0.23981233839814495	0.007965500679802959	0.04651286154708222
UNG_boot.7	1.52e-321	7.26e-322	0.9024329842348412	7.46e-322	0.0975670157651587	3.4199508651334124e-84	1.5196774483370301e-145
UNG_boot.8	0.1397909996019791	1.04e-321	0.7464031615970758	1.05e-321	3.3079363594624066e-18	0.09912106118852604	0.014684777612419223
UNG_boot.9	1.6349063582121776e-272	9.73e-322	0.737818351347967	2.102254476909286e-267	0.18633764385178608	0.07584400480024701	2.1230832923883044e-56
UNG_boot.10	3.926601745737705e-64	7.3e-322	0.8779585766712207	8.8e-322	4.547446646056284e-179	0.12204142332877933	3.705168400831701e-101
UNG_boot.11	1.2359711606327406e-158	1.047e-321	0.7949617553164124	3.4875584449034172e-298	0.13020558713647878	0.07483265754710877	1.720262461213094e-44
UNG_boot.12	2.275306353835569e-300	1.23e-321	0.9430058823934038	1.066608664958886e-191	8.51452588344174e-42	0.056994117601986645	4.609549540527501e-12
UNG_boot.13	0.015116281056842597	1.527e-321	0.6867716268471401	1.22342550475077e-310	0.2981120920960173	2.4239715892226015e-25	2.1034844076905762e-30
UNG_boot.14	6.2e-322	6.97e-322	0.9473675982493319	8.74e-322	0.05263240175066801	2.6263956468e-313	8.228097128652079e-197
UNG_boot.15	1.9691058144701592e-168	8.3e-322	0.9871330036333068	1.03e-321	3.112910739730065e-29	0.012866996366693263	1.9593282554352622e-187
UNG_boot.16	1.586e-321	8.94e-322	0.807047621781895	1.225e-321	0.15931229400435	0.033640084213754945	4.8397475319870973e-54
UNG_boot.17	1.3173183322645642e-170	1.66e-321	0.7582053807067974	4.0715063251974694e-253	0.17364869044117687	0.034133629438465846	0.03401229941355989
UNG_boot.18	4.1082372382412464e-51	9.2e-322	0.8409555491905402	1.166e-321	0.08549993049282568	0.07354452031663411	3.5407630798551636e-17
UNG_boot.19	0.002561179914525298	1.146e-321	0.7801295485600583	1.344e-321	0.20815813503898692	0.009151136486429423	1.1489325450598181e-137
UNG_boot.20	1.49e-321	1.3e-321	0.877016653519326	1.166e-321	0.014379400718433966	0.10860394576223983	1.3795941894214305e-49
UNG_boot.21	8.3e-322	8.25e-322	0.7301996350720505	5.139086907142621e-240	0.26148039713905374	0.008319967788895651	1.3332168718492089e-190
UNG_boot.22	2.045e-321	9.4e-322	0.9714125108003048	1.05e-321	5.752953319788976e-104	0.028587489199695285	5.185277588463639e-143
UNG_boot.23	1.497e-321	9.93e-322	0.8150931280918821	1.5536698e-316	0.07367999404111078	0.05092983570696541	0.060297042160041815
UNG_boot.24	6.6e-322	5.53e-322	0.9790018656800493	9e-322	1.3592583440774545e-152	0.020998134319950693	2.096579789151365e-137
UNG_boot.25	1.507e-321	9.34e-322	0.8812698001845009	7.49216615e-316	8.310334037600404e-64	0.11873019981549929	1.338081508150459e-94
UNG_boot.26	1.17e-321	1.586e-321	0.649097406987063	4.589001743950229e-189	0.30330773842713116	0.039104388244741106	0.008490466341064718
UNG_boot.27	4.534091232982959e-256	1.74e-321	0.8527213031037522	1.3301064345192594e-292	0.04479211202242362	4.070806308058494e-37	0.10248658487382419
UNG_boot.28	1.586e-321	1.53e-321	0.7311685474143244	1.042e-321	0.16598253160914472	0.10284892097653096	3.0047867250492183e-96
UNG_boot.29	7.648163500593964e-278	1.186e-321	0.9665215611193598	1.255e-321	1.6845676720921208e-40	0.03347843888064016	2.356262625407411e-102
UNG_boot.30	4.0203172886282225e-103	9.44e-322	0.9049260936104216	1.24e-321	0.013937554038403698	0.08113635235117478	2.2321584201907358e-51
UNG_boot.31	1.34e-321	9.2e-322	0.8600304310655219	1.33e-321	0.13343710584505344	0.00653246308942483	5.75898006996643e-97
UNG_boot.32	8.55e-322	1.146e-321	0.5702774990232582	1.055874838332542e-298	0.4217604330999753	0.007962067876766381	2.2447226240572576e-92
UNG_boot.33	1.707137646434345e-285	1.72e-321	0.6956382978447694	1.1344124829381e-310	0.3043617021552306	5.007447143902824e-255	8.585507367015153e-53
UNG_boot.34	1.966e-321	9.4e-322	0.9046521731660461	1.206e-321	4.439367393433332e-75	0.09534782683395397	1.2629143618576921e-140
UNG_boot.35	1.433e-321	8.35e-322	0.8610846173010168	7.34878703252226e-241	0.12322610664894044	0.015689276050042802	1.0873835160150021e-96
UNG_boot.36	9.34e-322	7.26e-322	0.8713775790344711	1.057e-321	4.9898331389393415e-45	0.06380804649389687	0.06481437447163188
