Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
EXO1_0_multinomial_train1.11	0.8801578180072911	3.5345175529430765e-43	6.363149008457335e-26	4.254e-321	0.026612570439478258	1.324e-321	0.047537464843890445	6.066284723719005e-196	0.04569214670934027
EXO1_0_multinomial_train1.12	0.9161948097843298	7.079906543208653e-57	0.03903902223968438	8.964450109173287e-308	3.77669942880952e-67	7.173601153500289e-14	0.04476616797591418	2.5342640530714235e-58	2.834241529739897e-20
EXO1_0_multinomial_train1.13	0.8411516082317515	5.938575851854591e-89	0.017462839575485164	0.0630228184203431	0.07836273377242033	8.35e-322	4.215207774593402e-155	2.4896563590612753e-286	9.336760751894599e-66
EXO1_0_multinomial_train1.14	0.937438791499621	3.92735009534748e-98	0.03991834942269761	3.367433486293889e-154	0.02264285907768142	8.2e-322	9.223451216382304e-96	2.045e-321	3.0603446249725287e-52
EXO1_0_multinomial_train1.15	0.8808459585001295	1.1243869184748367e-74	0.07715521235531833	1.5615095024414663e-53	0.041998829144552156	8.25e-322	5.737420307481709e-274	2.04e-321	4.606884478670771e-44
EXO1_0_multinomial_train1.16	0.9542644132687508	3.4905142597200716e-40	0.045735586731249084	6.248042889522147e-94	4.3412034794104036e-39	1.403e-321	1.9505212963031118e-264	3.4891300385649643e-265	2.3282712713773753e-33
EXO1_0_multinomial_train1.17	0.8795830848223892	1.006300820662848e-86	0.0909478089006367	8.09124297640658e-63	0.029469106276974216	6.13e-322	5.858821835595001e-302	1.52e-321	3.874813502389296e-56
EXO1_0_multinomial_train1.18	0.9450109385613512	5.048113157105037e-09	8.980937869077184e-15	9.994321474025376e-146	2.0544313596101594e-20	0.0060875627292036	0.027149988845313895	2.5509845642906208e-70	0.021751504816009067
EXO1_0_multinomial_train1.19	0.9478525233306951	7.696461810311419e-89	0.014384206610688823	3.03e-321	1.088636900768817e-45	1.354e-321	3.62240168337804e-284	2.416e-321	0.03776327005861596
EXO1_0_multinomial_train1.20	0.9252907582727957	1.0631951981059818e-95	5.191362242699511e-19	3.206e-321	0.01806823877348029	1.0660593252503886e-182	1.2187291193091792e-109	1.5146710186358203e-248	0.05664100295372406
EXO1_0_multinomial_train1.21	0.9199583229441792	2.871228847580153e-142	0.08004167705582083	2.406e-321	2.7523459386443695e-95	1.51e-321	1.1658381770094027e-261	2.406e-321	3.0554221101092296e-38
EXO1_0_multinomial_train1.22	0.8590177064281083	5.170018064279989e-73	0.05408589011202537	1.3770904802838006e-234	0.056342912429365136	1.443e-321	0.030553491030501194	3.7454807635140255e-238	3.0905010905126283e-24
EXO1_0_multinomial_train1.23	0.8671455746915898	7.443002358286479e-132	0.02728201778534819	1.0412017808282943e-170	0.10557240752306202	6.1e-322	3.0319713707055893e-136	1.784e-321	1.4995798674730244e-75
EXO1_0_multinomial_train1.24	0.903893583477283	5.59756129339285e-123	0.06069287945910226	3.112395132971681e-174	0.03541353706361461	1.16e-321	2.04e-321	1.69e-321	1.0171780777123685e-50
EXO1_0_multinomial_train1.25	0.9006295989591898	0.049454698360914956	0.007719266067419065	2.30777228497872e-10	0.04219638360220056	6.03e-322	1.1538915236263405e-22	2.762397392295749e-284	5.2779498481388027e-08
EXO1_0_multinomial_train1.26	0.8979364411912312	3.716236211835809e-10	0.04759781179350285	0.008595097033188379	0.04587064961045393	7.76e-322	6.098440245973509e-110	1.0461164094967732e-216	9.004440779261207e-19
EXO1_0_multinomial_train1.27	0.8810975794759064	2.4201876261772356e-108	0.07033168635749662	4.185e-321	0.04857073416659682	6.3e-322	1.93e-321	1.576e-321	6.220924307747832e-30
EXO1_0_multinomial_train1.28	0.846578329522452	3.0037437457064753e-41	0.09510576719220411	8.525052437156186e-110	0.05077297021745807	5.6e-322	0.007542933067635683	2.0220386676038038e-222	2.499725667572579e-13
EXO1_0_multinomial_train1.29	0.9518243583115422	2.704131097202576e-23	0.045637134093547915	3.2749364740607653e-102	1.2826945144682804e-34	4e-322	3.2407644472566185e-146	1.75e-321	0.0025385075949100667
EXO1_0_multinomial_train1.30	0.9377915414565363	1.6684091133605577e-90	0.062208458543463796	3.15e-321	1.4073419374122176e-109	2.3615739121152404e-18	1.676424990847644e-174	3.999414960925125e-149	5.950570787242015e-21
EXO1_0_multinomial_train1.31	0.9568497037684917	7.20294898354804e-29	0.032701445651667264	4.36706589941783e-57	0.010448850579841	8.15e-322	1.9477564844822763e-303	1.79e-321	5.469950185118017e-31
EXO1_0_multinomial_train1.32	0.9635939722899846	1.3103425952371538e-123	0.018680048547790443	3.64062868979897e-195	0.01772597916222484	7.46e-322	1.517e-321	1.41e-321	9.064259316048187e-44
EXO1_0_multinomial_train1.33	0.938231357525961	5.4348874282242664e-83	0.0546098200318879	2.790024864064502e-291	1.5517363355034284e-46	1.05852476348969e-59	0.007158822442151228	3.497445147431102e-172	2.3148447060475018e-18
EXO1_0_multinomial_train1.34	0.8869864980023832	3.581736234575967e-135	0.038244552248813776	3.63e-321	0.07476894974880308	1.146e-321	1.1467222437519146e-79	1.8614396598381253e-243	3.220226882795786e-54
EXO1_0_multinomial_train1.35	0.8680329777920146	0.0044822516625593395	0.05519738737226618	2.459417302483051e-127	0.06656990730099763	2.614968482894697e-129	0.0056804587324981145	1.162809259554042e-56	3.701713966414327e-05
EXO1_0_multinomial_train1.36	0.9531359355712669	5.285020865681988e-47	0.027578298396195522	5.614282261223573e-255	1.1175174235495992e-53	1.66e-321	0.006490795614287208	1.6018665275232872e-230	0.012794970418250276
EXO1_0_multinomial_train1.37	0.8988483015779689	6.803150558780512e-43	0.007806164313664508	4.755691027920111e-280	0.006411100499157441	0.001795481072885207	0.032290151164215915	5.001734614398131e-29	0.052848801372107936
EXO1_0_multinomial_train1.38	0.9693739525997193	9.946760967793959e-55	0.0250234476704521	0.0056025997298288	1.5543086378355032e-90	7.7e-322	1.5889922327413299e-248	6.704875744985363e-263	2.5888877106778096e-57
EXO1_0_multinomial_train1.39	0.984260033638942	9.67244892228431e-19	0.007916144551278715	1.61360541846898e-64	9.522081837679572e-13	9.83e-322	2.3406004198899624e-240	8.365648742952273e-306	0.007823821808827142
EXO1_0_multinomial_train1.40	0.9282632355962338	3.404e-321	3.434e-321	0.002873683412306061	0.0652224058781929	9.14e-322	0.0036406751132671803	3.1316370863757578e-174	1.0342975629963878e-301
EXO1_0_multinomial_train1.41	0.888691110094293	7.095040174177726e-70	0.023157984247342698	3.1022020248941597e-32	0.0881509056583642	1.02e-321	1.7689200873509031e-140	2.57e-321	4.079193740768222e-43
EXO1_0_multinomial_train1.42	0.9483887937324185	3.922690549225462e-26	1.1167050831658494e-53	8.949934038621667e-221	0.03986295687985031	9.1e-322	0.0019695536896218585	8.062366254991054e-188	0.00977869569810938
EXO1_0_multinomial_train1.43	0.9443079888708739	7.527398465612639e-116	0.05569201112912619	5.032946965471711e-37	2.69e-321	6.3e-322	1.39e-321	1.042e-321	9.736383463865623e-117
EXO1_0_multinomial_train1.44	0.8844114930982017	1.1195576386560163e-53	0.06315343419919828	0.0015259747460975607	0.05090909795650242	1e-321	1.652572453798379e-100	5.820717650569156e-276	7.906259520645285e-49
EXO1_0_multinomial_train1.45	0.9199903125532003	2.6334059020144718e-46	0.042341660674103304	2.5278538161409706e-246	3.2789986341902564e-69	0.006777635758327065	1.1517529801966417e-45	1.2095114327236842e-166	0.030890391014369335
EXO1_0_multinomial_train1.46	0.9401846692570863	4.8424552947277117e-23	0.04524655950468519	2.1113254346739583e-204	4.543348831698111e-96	0.0031426285934966496	6.513439020319111e-116	3.542732253095786e-192	0.011426142644731832
EXO1_0_multinomial_train1.47	0.9999253660306682	1.238735435468367e-121	6.367225316383634e-121	3.9566770351024304e-73	7.463396933171917e-05	1.146e-321	2.0415471414558868e-22	2.7014170773115775e-143	1.5589349083820124e-104
EXO1_0_multinomial_train1.48	0.8849424534123757	1.917352983820628e-102	0.10167866287572766	1.4296516034222894e-164	0.013378883711896812	1.576e-321	2.016e-321	1.93e-321	1.834075647542502e-34
EXO1_0_multinomial_train1.49	0.9086707353713249	7.171103650163209e-208	4.236990562300712e-204	2.515e-321	0.04909281039108933	1.0107525962370013e-25	0.04223645423758561	4.554204413296138e-85	6.533401786943095e-103
EXO1_0_multinomial_train1.50	0.9214427366189499	4.009031383488899e-119	0.0358800215464705	9.72047916884e-313	0.04267724183457956	1e-321	1.8482317203300475e-254	2.253e-321	1.494565709528961e-41
EXO1_0_multinomial_train1.51	0.9481896808166655	1.6811576621009955e-78	0.02684292738257439	1.5342330217153137e-83	0.024967391800760054	9.93e-322	2.4e-321	1.744e-321	7.279592518142342e-46
EXO1_0_multinomial_train1.52	0.967395144647292	5.571668477324666e-10	0.016211001061571143	0.012233984521039031	0.004159869212930711	1.41e-321	3.713515436834709e-96	1.2092668179517793e-187	3.450921084934643e-19
EXO1_0_multinomial_train1.53	0.983096831908217	2.4761114303393053e-49	3.675619698545417e-11	3.834e-321	0.010922978462455636	7.36e-322	0.005616209417403997	2.708388985449185e-238	0.00036398017516719593
EXO1_0_multinomial_train1.54	0.967174891338599	1.5671635804632822e-78	5.567803289042111e-06	3.557e-321	0.01119305719124845	0.007054052890800033	2.3679382547019005e-78	4.134048996679884e-53	0.014572430776063402
EXO1_0_multinomial_train1.55	0.9130920548768375	1.304055307538278e-37	5.892787594750187e-24	1.6226911584081518e-285	0.002405603977965086	9.78166e-319	7.944523948340184e-62	4.599256279611227e-229	0.08450234114519733
EXO1_0_multinomial_train1.56	0.9032969665769934	7.32845539626184e-60	4.220631683483857e-05	4.9040586837313115e-281	5.299908864219884e-76	4.2e-322	1.907e-321	1.294e-321	0.09666082710617169
EXO1_0_multinomial_train1.57	0.8974709031951771	8.467466744675044e-26	0.010441073334809816	3.042167935101323e-270	0.03954645323104823	5.291214290346309e-214	0.006874878797609694	1.0731014421744289e-120	0.045666691441355316
EXO1_0_multinomial_train1.58	0.8829253490109845	0.07242195330572172	4.165788678590127e-56	0.004383313421317033	0.040269384261976654	3.85e-322	7.730464138581612e-133	2.154e-321	1.2339804407089763e-18
EXO1_0_multinomial_train1.59	0.9206253756534701	1.2639814856242911e-26	0.023691778582277286	0.0024527817579461024	0.0532300640063065	5.73e-322	1.3639445085169852e-34	9.150435450894913e-219	2.5315556016369378e-23
EXO1_0_multinomial_train1.60	0.9264020593078651	0.0015488750266205672	0.03343363007484106	8.652592789729773e-135	0.029225070155501517	8.165791437229788e-29	0.009389130988815792	1.6346079902910707e-72	1.2344463560257085e-06
EXO1_0_multinomial_train1.61	0.9215982864932293	1.0479871028029774e-54	0.039755766377358746	7.805067071491687e-63	0.03864594712941186	1.61e-321	3.147004717450232e-141	4.8175732295874954e-263	7.179854130695883e-29
EXO1_0_multinomial_train1.62	0.9549915976339189	0.03804978876668114	1.521041837096748e-19	1.3762025674882994e-120	9.245615557953298e-41	1.033e-321	2.460771052048926e-52	3.6160322553282743e-165	0.006958613599399871
EXO1_0_multinomial_train1.63	0.9468309310016739	5.1132816246054106e-99	9.947027602481713e-61	2.45e-321	0.03760888022530795	2.4383549103710396e-288	4.185971832230965e-123	9.930976767545504e-151	0.015560188773018022
EXO1_0_multinomial_train1.64	0.9292497778175789	4.239956703402795e-22	0.028567057796048866	6.815449685669964e-58	0.042179013382385805	1.5474290016613502e-258	2.1533215583117463e-141	8.413810918592189e-170	4.151003986584094e-06
EXO1_0_multinomial_train1.65	0.9344455465270902	2.1833008520236088e-30	5.809468506945024e-09	2.2991066295515764e-228	0.006488996621966549	0.006178825426827264	0.009766795077017117	2.243828594048504e-81	0.04311983053763039
EXO1_0_multinomial_train1.66	0.9019147032448661	1.8236992359064616e-49	0.04466760006601574	2.649610234266514e-122	0.05341769392043542	7.76e-322	1.077703000745434e-197	2.18e-321	2.768682748585762e-09
EXO1_0_multinomial_train1.67	0.9342789001612695	3.5929751603578006e-75	0.0006844540897141133	4.417e-321	0.06495408826583189	1.616e-321	1.6194732943631275e-96	3.302028506065197e-281	8.25574831845465e-05
EXO1_0_multinomial_train1.68	0.8593129158189602	1.4617924410214396e-93	1.9318908471648912e-20	1.947e-321	0.05846866206909556	3.178166915296182e-72	4.2338474997988947e-19	0.005416448669522841	0.07680197344242148
EXO1_0_multinomial_train1.69	0.8647809626649771	7.637719345763148e-36	0.06843954662165434	3.686e-321	0.028473350456773388	4.3e-322	2.777e-321	1.334e-321	0.03830614025659514
EXO1_0_multinomial_train1.70	0.9707971576084282	2.5058541042793015e-101	2.152880761101702e-65	3.794e-321	0.024834765744488358	0.00436807664708339	1.3529271254217531e-191	5.412331684199247e-211	4.278320615068646e-57
EXO1_0_multinomial_train1.71	0.9340830511561331	3.455110547557843e-38	2.8340455111685883e-06	3.7e-321	3.8305476404433016e-85	1.13e-321	3.944805240108587e-185	6.261018295002875e-296	0.06591411479835588
EXO1_0_multinomial_train1.72	0.9420485761496943	2.9521504257542548e-74	0.02429165255648006	2.786441457758585e-268	0.0317366859805923	0.0011478496584588708	0.000775235654774534	2.0035487061847954e-35	3.1375034353282803e-23
EXO1_0_multinomial_train1.73	0.8598277139810716	1.4902814034351704e-112	0.0842196937041066	3.567e-321	0.04144279235892817	3.55156760074179e-246	0.014509799955893583	4.35744786499267e-144	1.9795769012807273e-37
EXO1_0_multinomial_train1.74	0.9520437710516889	4.284989386076022e-180	0.04717923807107747	1.3440567950424683e-163	0.0007769908772334488	6e-322	2.124e-321	1.245e-321	1.540239004118613e-86
EXO1_0_multinomial_train1.75	0.8264529671788358	3.84172924983216e-06	0.03811452817674051	0.014057728522110707	0.12137092852531584	5.83e-322	1.4065777487422313e-79	1.724e-321	5.8677471304314996e-09
EXO1_0_multinomial_train1.76	0.9697476255501178	5.642357690363484e-268	9.23475673852063e-208	1.1828794501289325e-188	0.030252374449652557	9.83e-322	2.2960694124074213e-13	4.422631848593283e-242	1.0779316789758808e-179
EXO1_0_multinomial_train1.77	0.9659379357012247	3.01473824130093e-08	0.01912784058885717	0.0015282103971138738	0.0028799170165243805	7.126773791259401e-118	0.007000321751215623	9.455657024088319e-08	0.0035256498411115793
EXO1_0_multinomial_train1.78	0.956448935432031	1.4749146614383095e-73	6.02566780449702e-45	3.5e-321	0.03137494334245824	1.48e-321	3.668032270571571e-78	6.473125688795996e-240	0.012176121225510844
EXO1_0_multinomial_train1.79	0.9317515440813566	0.01248591170008781	5.051990279073094e-12	0.007629135922856322	0.04503222778563549	1.862388284710151e-302	0.0031011805050087456	5.869547098519273e-72	3.022070916852462e-15
EXO1_0_multinomial_train1.80	0.9071594359084187	2.1050519353285104e-48	0.03755595175632633	0.009995980632690193	0.04528863170256474	5.83e-322	1.56e-321	1.714e-321	3.131208090006638e-39
EXO1_0_multinomial_train1.81	0.9304729871082424	4.547834914028886e-28	0.04607706701648196	1.2471553640778866e-248	5.036553787248171e-19	0.015179249903126066	4.188560183087075e-59	1.6867865382478821e-90	0.008270695972149546
EXO1_0_multinomial_train1.82	0.9704096442386055	2.276386739072247e-100	0.021743387187407887	2.3375337175424747e-238	0.007846968573986467	1.038834051546197e-194	5.588283690173242e-128	3.6499966636960147e-205	1.707474882132688e-30
EXO1_0_multinomial_train1.83	0.9286462982495957	3.258630535821694e-73	0.010182104648473998	1.5710266924025721e-257	0.036620480325362796	1.11e-321	0.024551116776566802	2.4486795922333525e-201	7.813877021468186e-16
EXO1_0_multinomial_train1.84	0.9589025737104776	1.4327682718642657e-34	0.03571735192141905	1.0448396196377658e-272	3.391154861561535e-69	2.4528528400169083e-124	7.175208842690947e-51	0.005379985859426582	8.850867684802027e-08
EXO1_0_multinomial_train1.85	0.9690867441317915	9.797214224238628e-102	0.030899472996547675	3.022052391728073e-109	1.7323162557893885e-15	4.2e-322	1.3782871659020256e-05	2.105e-321	1.748461871791617e-52
EXO1_0_multinomial_train1.86	0.9616266934394294	0.0012273149241013104	2.1646438889459793e-07	8.918020252562887e-88	0.00312413534426138	9.44e-322	0.00604749211660349	1.1391932541892605e-109	0.02797414771121551
EXO1_0_multinomial_train1.87	0.9209075771524169	9.481415709953808e-122	0.023086170594845967	3.018950139938e-311	0.056006252252737254	9.63e-322	3.4598625509782563e-262	1.7e-321	7.112333726812635e-52
EXO1_0_multinomial_train1.88	0.9279902932780344	5.246700499387959e-37	6.96857356012897e-05	9.11947396201721e-295	0.006579372349993416	0.01061086223228699	4.030750285131794e-74	1.499608902843266e-160	0.054749786404083865
EXO1_0_multinomial_train1.89	0.9451548570642341	1.8443718676737737e-08	0.006506784408587793	1.3421569228324037e-143	0.025236274270875495	3.892434760901498e-51	6.656328895722523e-129	1.7723562889733685e-130	0.023102065812584
EXO1_0_multinomial_train1.90	0.8385658188935292	1.2440659261909778e-23	0.07027174101545015	0.01762274711364169	0.07353969297737895	6e-322	9.457551536391753e-40	4.089990544233052e-255	8.397459551235385e-20
EXO1_0_multinomial_train1.91	0.9323298953194921	7.819684985166614e-63	0.06141647297018362	0.006253631710324288	6.805721280942984e-172	1.48e-321	3.616293561663623e-248	1.833e-321	3.174172817492096e-54
EXO1_0_multinomial_train1.92	0.8727889651153176	3.588733323033756e-12	0.0008998777215727863	0.009871180115239355	0.019792770260028056	1.285e-321	0.03958552175892125	3.178138464239961e-155	0.057061685025332334
EXO1_0_multinomial_train1.93	0.9744765461704447	7.183904022384212e-114	0.014185507558011888	3.513e-321	0.011337946271543602	6.5e-322	1.76e-321	1.635e-321	3.118302761677089e-28
EXO1_0_multinomial_train1.94	0.9192740429212781	2.544354722201355e-84	0.00022015099472394076	2.96e-321	0.051176908827549716	7.95e-322	0.003286848470587867	1.0876e-319	0.026042048785860247
EXO1_0_multinomial_train1.95	0.9725670362930829	1.895818158167972e-26	0.01230556334785265	9.257694673111012e-143	1.1371321621205735e-29	5.83e-322	0.015127400325632586	2.47e-321	3.343195119369463e-11
EXO1_0_multinomial_train1.96	0.9173355180906421	1.3081794424254448e-32	0.05994819731341483	0.022716284595943076	2.09e-321	5.6e-322	1.453e-321	1.146e-321	2.420194627901791e-61
EXO1_0_multinomial_train1.97	0.9204215878012372	5.354805239878672e-228	7.873271650304998e-120	3.47e-321	0.05766292668614077	3.2263627974792446e-297	0.021915485512622068	4.4187327595164896e-142	9.444101793122846e-111
EXO1_0_multinomial_train1.98	0.8702349142769332	6.300139537191461e-70	0.05559923764234504	3.34e-321	0.029839008106009212	6.79753285445806e-90	0.04432678095885023	1.5580553981845332e-109	5.9015862467082786e-08
OGG1_0_multinomial_train1	2.6241862424737017e-90	1.503381601578517e-12	0.008733440732364268	0.0006423196448955055	0.01804762324868226	0.7895765904161387	0.05686360995660832	0.1261364159998075	6.492939453571314e-31
OGG1_0_multinomial_train1.1	2.1320343910481216e-67	3.1422709909767525e-99	0.11362798759271796	5.3060221784648055e-18	0.0018578492120643502	0.8845141631952177	3.06628535988162e-44	8.971512274661405e-28	1.6239412195694643e-44
OGG1_0_multinomial_train1.2	0.05061217711356837	0.022317718059803288	1.0699510098140442e-105	0.02578122908673572	6.383039254199959e-39	0.7824693198868274	0.11881955585306511	4.527288273530336e-26	7.008158359976687e-36
OGG1_0_multinomial_train1.3	5.488838201422811e-33	4.8126943651005784e-122	0.05099426415917769	5.314290712981034e-199	1.092833505298638e-108	0.9490057358408223	3.008039303132606e-111	1.2099257663332843e-47	7.16688621987479e-58
OGG1_0_multinomial_train1.4	5.790704272539685e-308	3.147012659265486e-165	0.05835630090962377	5.32e-321	3.9984472914e-314	0.9416436990903762	2.345990703420447e-270	7.40410224023033e-268	2.176883882491048e-187
OGG1_0_multinomial_train1.5	1.1907388842637178e-159	0.08251219178925172	1.0529979563621138e-51	5.584619573577999e-287	1.5946070608750625e-07	0.8479963372700267	0.036301479626344786	0.033189828765216395	3.0884544863049713e-09
OGG1_0_multinomial_train1.6	1.5437986915561342e-18	3.820873973939015e-41	7.696480773781497e-183	0.012618392528966425	4.2199651339587874e-07	0.7441385985891855	0.17617788584925292	0.0670647010360816	5.0919994338830855e-42
OGG1_0_multinomial_train1.7	0.060564072574645446	0.0013415072901087222	0.04428522353816058	0.017729629186412892	2.0376667767787194e-36	0.8760795674106724	2.0046633738974928e-53	9.720392958849062e-97	3.0088054303999992e-36
OGG1_0_multinomial_train1.8	4.5088381142923617e-268	3.562681437723159e-75	0.05248378855212325	0.018332901175256527	7e-322	0.9291833102726202	5.287203459081707e-301	4.444582968070831e-169	3.6557572210771267e-180
OGG1_0_multinomial_train1.9	2.805982831629864e-110	1.2690174790195125e-10	0.04713745911648219	0.008382152653471593	2.451379177535943e-230	0.9444803881031445	1.533072588039229e-261	8.876360263151708e-246	1.8742891674189043e-97
OGG1_0_multinomial_train1.10	5.731684062352362e-161	1.4125515447521075e-15	0.0701350171036377	0.027680904966136982	0.0024676586935416904	0.8997164192366821	3.2171518847082825e-45	5.02963460432093e-101	1.8546345926443476e-27
OGG1_0_multinomial_train1.11	1.8946571755759987e-185	0.07723007527602824	1.1625311619880086e-30	2.862468230167477e-19	1.3593689488123764e-252	0.9227699247239718	1.3985137298485073e-173	6.866130884659863e-158	2.5358033359141797e-89
OGG1_0_multinomial_train1.12	0.04879629200254396	4.378912670634803e-40	0.08585104131747699	4.5936015266699826e-14	0.001916954651481219	0.8057337862216759	0.05770192580677603	1.1431472068895896e-27	3.772415445677097e-19
OGG1_0_multinomial_train1.13	5.702958160086018e-29	8.0051250402871e-17	0.05087572878106266	3.510492771140434e-05	0.05159163687892877	0.8941039601427306	0.003393569269155081	4.4308501094229855e-58	4.112817922350645e-13
OGG1_0_multinomial_train1.14	0.06278536617224133	1.9557700734459894e-34	2.8275261487692327e-54	1.4215895776893e-311	0.011426934873379108	0.806509906503023	0.11883583776867093	1.991825254221541e-24	0.000441954682685743
OGG1_0_multinomial_train1.15	7.941930635886733e-117	5.098473855283408e-68	0.10804216797881845	0.003974615557065634	3.138872015845149e-84	0.8879832164641158	9.626729999883109e-24	4.0583546545636344e-54	3.657658009798892e-72
OGG1_0_multinomial_train1.16	0.0004244745935353865	3.1817350095661726e-28	0.055676992343758516	0.031633783437906744	2.048260413315153e-23	0.9122647496247993	1.0608181834416122e-26	1.8986013243418012e-121	3.327642470226724e-36
OGG1_0_multinomial_train1.17	2.967488468585647e-72	0.050956211485183596	2.406746287009925e-80	0.012982795885719168	0.0653319173785385	0.8592524564536568	0.011476618796901934	6.738882509499258e-90	5.771298517247876e-34
OGG1_0_multinomial_train1.18	4.128352158671733e-63	3.4852048418146457e-85	0.03232534249381396	0.01005553818693466	1.20122193907538e-45	0.8770267861717286	0.0805923331475228	3.311326078145339e-98	4.6472912472799245e-68
OGG1_0_multinomial_train1.19	1.808639229227751e-42	0.08263579622212242	2.9150215887356485e-102	0.022557559588695982	0.01914466495323966	0.8756619792359419	1.9028844555166523e-43	2.206052251591049e-24	6.779612546399184e-23
