	0	1	2	3	4	5	6	7	8	9
1000	[3.6811525660352147, 3.6811525660352147, 420.880914203476, 0.8666666746139526, 0.0]	[3.681141897182277, 3.681141897182277, 426.4284016427981, 0.8658333420753479, 0.0]	[3.6808004111060537, 3.6808004111060537, 418.7251406556684, 0.8666666746139526, 0.0]	[3.680812810606069, 3.680812810606069, 419.86737350547, 0.8691666722297668, 0.0]	[3.715103386692404, 3.715103386692404, 555.7240748700499, 0.8341666460037231, 0.0]	[3.7151545588156663, 3.7151545588156663, 555.6573822545956, 0.8333333134651184, 0.0]	[3.6811546950812244, 3.6811546950812244, 418.0846030194095, 0.8675000071525574, 0.0]	[3.6895812320094667, 3.6895812320094667, 384.70181750557117, 0.8833333253860474, 0.0]	[3.6808942917012013, 3.6808942917012013, 420.0847620160623, 0.8675000071525574, 0.0]	[3.720847502016735, 3.720847502016735, 582.9494695559596, 0.8041666746139526, 0.0]
2000	[3.6802201099982947, 3.6802201099982947, 415.70160311371393, 0.8675000071525574, 0.0]	[3.6800260224018198, 3.6800260224018198, 414.7383147041951, 0.8691666722297668, 0.0]	[3.6799705283783446, 3.6799705283783446, 414.0012121145705, 0.8700000047683716, 0.0]	[3.6801584740451694, 3.6801584740451694, 415.56986025285477, 0.8675000071525574, 0.0]	[3.715008867888005, 3.715008867888005, 554.1124386364208, 0.8341666460037231, 0.0]	[3.7150108178557675, 3.7150108178557675, 554.0350724421882, 0.8349999785423279, 0.0]	[3.6803061800584276, 3.6803061800584276, 416.0082759950046, 0.8675000071525574, 0.0]	[3.681386389619061, 3.681386389619061, 411.24853408050166, 0.8700000047683716, 0.0]	[3.680113207843013, 3.680113207843013, 415.4600220240717, 0.8675000071525574, 0.0]	[3.7160463098852006, 3.7160463098852006, 565.3018802872117, 0.8224999904632568, 0.0]
3000	[3.67987952654814, 3.67987952654814, 413.91211382649794, 0.8700000047683716, 0.0]	[3.6797270143795098, 3.6797270143795098, 413.12467707391977, 0.8700000047683716, 0.0]	[3.6797105542787056, 3.6797105542787056, 412.67078382613204, 0.8700000047683716, 0.0]	[3.6798686435522185, 3.6798686435522185, 414.1219722617568, 0.8691666722297668, 0.0]	[3.7149936593080843, 3.7149936593080843, 553.875405912595, 0.8341666460037231, 0.0]	[3.7149943644408747, 3.7149943644408747, 553.8386565563355, 0.8333333134651184, 0.0]	[3.67994575979954, 3.67994575979954, 414.1164694598345, 0.8691666722297668, 0.0]	[3.6805296163360195, 3.6805296163360195, 414.19459041267453, 0.8691666722297668, 0.0]	[3.6798152824052375, 3.6798152824052375, 413.7754096128799, 0.8708333373069763, 0.0]	[3.715301120290871, 3.715301120290871, 559.2479860387115, 0.8299999833106995, 0.0]
4000	[3.6797109190451947, 3.6797109190451947, 412.97230484303657, 0.8700000047683716, 0.0]	[3.679617007329964, 3.679617007329964, 412.37859727010755, 0.8708333373069763, 0.0]	[3.6796170723055464, 3.6796170723055464, 412.10325670964374, 0.8700000047683716, 0.0]	[3.679729114614555, 3.679729114614555, 413.0446798723373, 0.8691666722297668, 0.0]	[3.714986494950412, 3.714986494950412, 553.9720545204948, 0.8333333134651184, 0.0]	[3.714988830403258, 3.714988830403258, 553.8548135348273, 0.8333333134651184, 0.0]	[3.6797629550965163, 3.6797629550965163, 413.12123108609893, 0.8700000047683716, 0.0]	[3.6803344428319558, 3.6803344428319558, 414.437399967474, 0.8708333373069763, 0.0]	[3.6796643311441195, 3.6796643311441195, 412.60580132440015, 0.8700000047683716, 0.0]	[3.7151261322296576, 3.7151261322296576, 557.195888450603, 0.8333333134651184, 0.0]
5000	[3.6796259449261477, 3.6796259449261477, 412.3413252907366, 0.8700000047683716, 0.0]	[3.6795847231438623, 3.6795847231438623, 412.0757667922725, 0.8708333373069763, 0.0]	[3.6795879987759395, 3.6795879987759395, 411.7783382195591, 0.8708333373069763, 0.0]	[3.679641556623218, 3.679641556623218, 412.6177405705011, 0.8708333373069763, 0.0]	[3.714984528051128, 3.714984528051128, 553.9814311102219, 0.8333333134651184, 0.0]	[3.7149851017609494, 3.7149851017609494, 553.8833345166356, 0.8333333134651184, 0.0]	[3.6796824125539906, 3.6796824125539906, 412.5615458737666, 0.8700000047683716, 0.0]	[3.6800771426563625, 3.6800771426563625, 414.23913294749076, 0.8691666722297668, 0.0]	[3.67960498364126, 3.67960498364126, 412.11930537201715, 0.8708333373069763, 0.0]	[3.7150738464521638, 3.7150738464521638, 556.2662776389905, 0.8341666460037231, 0.0]
6000	[3.6795918092556925, 3.6795918092556925, 411.99703107229726, 0.8700000047683716, 0.0]	[3.6795722864843694, 3.6795722864843694, 411.97545655456673, 0.8708333373069763, 0.0]	[3.6795685358467596, 3.6795685358467596, 411.7610544635408, 0.8708333373069763, 0.0]	[3.679595069590103, 3.679595069590103, 412.19330367798113, 0.8708333373069763, 0.0]	[3.7149839792818207, 3.7149839792818207, 553.9874916587859, 0.8333333134651184, 0.0]	[3.714984057914341, 3.714984057914341, 553.9381274445407, 0.8333333134651184, 0.0]	[3.6796333323814445, 3.6796333323814445, 412.16218595199086, 0.8708333373069763, 0.0]	[3.6799336136276803, 3.6799336136276803, 414.1515366079435, 0.8700000047683716, 0.0]	[3.6795782101782364, 3.6795782101782364, 411.90870332308486, 0.8708333373069763, 0.0]	[3.715012096609656, 3.715012096609656, 554.8418142706728, 0.8324999809265137, 0.0]
7000	[3.679570809015052, 3.679570809015052, 411.8123955656026, 0.8708333373069763, 0.0]	[3.6795638449328822, 3.6795638449328822, 411.9364903632372, 0.8708333373069763, 0.0]	[3.6795618114087816, 3.6795618114087816, 411.70684445805966, 0.8708333373069763, 0.0]	[3.6795722013836474, 3.6795722013836474, 411.9069446162404, 0.8708333373069763, 0.0]	[3.714983516125627, 3.714983516125627, 553.9893908301602, 0.8333333134651184, 0.0]	[3.714983624820976, 3.714983624820976, 553.9843812122313, 0.8333333134651184, 0.0]	[3.679590513190415, 3.679590513190415, 411.95880077637327, 0.8708333373069763, 0.0]	[3.679885552882677, 3.679885552882677, 414.0566411810555, 0.8708333373069763, 0.0]	[3.6795670170332127, 3.6795670170332127, 411.7851130558963, 0.8708333373069763, 0.0]	[3.715005000863886, 3.715005000863886, 554.6062818417529, 0.8324999809265137, 0.0]
8000	[3.6795643184274693, 3.6795643184274693, 411.78233824831386, 0.8708333373069763, 0.0]	[3.679559384160886, 3.679559384160886, 411.86641485884115, 0.8708333373069763, 0.0]	[3.6795574088149596, 3.6795574088149596, 411.67760463279154, 0.8708333373069763, 0.0]	[3.6795639988650444, 3.6795639988650444, 411.79230603087694, 0.8708333373069763, 0.0]	[3.7149834386626504, 3.7149834386626504, 553.9823120743631, 0.8333333134651184, 0.0]	[3.7149835055947404, 3.7149835055947404, 553.9883227268649, 0.8333333134651184, 0.0]	[3.6795711261602624, 3.6795711261602624, 411.75427239933265, 0.8708333373069763, 0.0]	[3.679772187123053, 3.679772187123053, 413.9926514707867, 0.8708333373069763, 0.0]	[3.679561651062487, 3.679561651062487, 411.7514682181728, 0.8708333373069763, 0.0]	[3.715000202180836, 3.715000202180836, 554.5632800915052, 0.8324999809265137, 0.0]
9000	[3.6795598238002403, 3.6795598238002403, 411.73870871379654, 0.8708333373069763, 0.0]	[3.6795567892243266, 3.6795567892243266, 411.8436059433482, 0.8708333373069763, 0.0]	[3.6795553391886315, 3.6795553391886315, 411.66574267000186, 0.8708333373069763, 0.0]	[3.6795600514317193, 3.6795600514317193, 411.7333516640334, 0.8708333373069763, 0.0]	[3.7149833613741334, 3.7149833613741334, 553.9802627840819, 0.8333333134651184, 0.0]	[3.7149834858184256, 3.7149834858184256, 553.9858853843348, 0.8333333134651184, 0.0]	[3.6795613798753593, 3.6795613798753593, 411.7548623026422, 0.8708333373069763, 0.0]	[3.679704002327869, 3.679704002327869, 412.71003356969175, 0.8700000047683716, 0.0]	[3.6795581819544165, 3.6795581819544165, 411.72281634221713, 0.8708333373069763, 0.0]	[3.7149951107716186, 3.7149951107716186, 554.4079678030331, 0.8324999809265137, 0.0]
10000	[3.679557770164926, 3.679557770164926, 411.7359675034629, 0.8708333373069763, 0.0]	[3.6795544051485027, 3.6795544051485027, 411.80197922005334, 0.8708333373069763, 0.0]	[3.67955355694722, 3.67955355694722, 411.67113124782713, 0.8708333373069763, 0.0]	[3.67955775944518, 3.67955775944518, 411.71854449999216, 0.8708333373069763, 0.0]	[3.7149833481983934, 3.7149833481983934, 553.9797437049152, 0.8333333134651184, 0.0]	[3.7149833986331813, 3.7149833986331813, 553.9819085542042, 0.8333333134651184, 0.0]	[3.67955834575353, 3.67955834575353, 411.711326421718, 0.8708333373069763, 0.0]	[3.6796661525073606, 3.6796661525073606, 412.4132582504502, 0.8700000047683716, 0.0]	[3.6795559357164387, 3.6795559357164387, 411.70261116042724, 0.8708333373069763, 0.0]	[3.7149914190856927, 3.7149914190856927, 554.2099316819911, 0.8333333134651184, 0.0]
11000	[3.679556282220445, 3.679556282220445, 411.72038354431857, 0.8708333373069763, 0.0]	[3.6795536041184036, 3.6795536041184036, 411.7819232582307, 0.8708333373069763, 0.0]	[3.6795529098778754, 3.6795529098778754, 411.676759231373, 0.8708333373069763, 0.0]	[3.679555351237827, 3.679555351237827, 411.6915596675432, 0.8708333373069763, 0.0]	[3.714983343043182, 3.714983343043182, 553.9797968331293, 0.8333333134651184, 0.0]	[3.7149833530747642, 3.7149833530747642, 553.9818518625573, 0.8333333134651184, 0.0]	[3.6795570601740692, 3.6795570601740692, 411.704306993135, 0.8708333373069763, 0.0]	[3.6796285775259387, 3.6796285775259387, 412.08411609006487, 0.8700000047683716, 0.0]	[3.6795536192289293, 3.6795536192289293, 411.67683509352173, 0.8708333373069763, 0.0]	[3.714991154854406, 3.714991154854406, 554.1726302590162, 0.8333333134651184, 0.0]
12000	[3.679553780883657, 3.679553780883657, 411.71862138531105, 0.8708333373069763, 0.0]	[3.6795530691209195, 3.6795530691209195, 411.7282077319554, 0.8708333373069763, 0.0]	[3.6795526477893126, 3.6795526477893126, 411.6761355682786, 0.8708333373069763, 0.0]	[3.6795533406604046, 3.6795533406604046, 411.692830189792, 0.8708333373069763, 0.0]	[3.7149833402968846, 3.7149833402968846, 553.979635390655, 0.8333333134651184, 0.0]	[3.714983348529269, 3.714983348529269, 553.9827275229932, 0.8333333134651184, 0.0]	[3.6795563425505864, 3.6795563425505864, 411.6966764483549, 0.8708333373069763, 0.0]	[3.6796048369534184, 3.6796048369534184, 411.76134011805067, 0.8700000047683716, 0.0]	[3.679552880847123, 3.679552880847123, 411.68122631933375, 0.8708333373069763, 0.0]	[3.7149869843255368, 3.7149869843255368, 554.1090329582566, 0.8333333134651184, 0.0]
13000	[3.679552769538352, 3.679552769538352, 411.69731419521725, 0.8708333373069763, 0.0]	[3.67955292677418, 3.67955292677418, 411.7228557032039, 0.8708333373069763, 0.0]	[3.6795525026002704, 3.6795525026002704, 411.6715856596485, 0.8708333373069763, 0.0]	[3.6795529850535282, 3.6795529850535282, 411.6801734899775, 0.8708333373069763, 0.0]	[3.7149833386946116, 3.7149833386946116, 553.9793442020153, 0.8333333134651184, 0.0]	[3.714983345519042, 3.714983345519042, 553.9842384516653, 0.8333333134651184, 0.0]	[3.6795552528431736, 3.6795552528431736, 411.6947018670309, 0.8708333373069763, 0.0]	[3.6795948623912365, 3.6795948623912365, 411.5670716029385, 0.8708333373069763, 0.0]	[3.6795526074127616, 3.6795526074127616, 411.6815497040308, 0.8708333373069763, 0.0]	[3.714986667302668, 3.714986667302668, 554.1191588241079, 0.8333333134651184, 0.0]
14000	[3.6795525501265387, 3.6795525501265387, 411.68339258974515, 0.8708333373069763, 0.0]	[3.679552800478916, 3.679552800478916, 411.71672820538436, 0.8708333373069763, 0.0]	[3.679552426697831, 3.679552426697831, 411.6703122172661, 0.8708333373069763, 0.0]	[3.6795524921648712, 3.6795524921648712, 411.6857638177821, 0.8708333373069763, 0.0]	[3.714983337819033, 3.714983337819033, 553.9796921369427, 0.8333333134651184, 0.0]	[3.7149833435297004, 3.7149833435297004, 553.9866562066793, 0.8333333134651184, 0.0]	[3.679552912492513, 3.679552912492513, 411.68019129456746, 0.8708333373069763, 0.0]	[3.6795926997812796, 3.6795926997812796, 411.4715676657088, 0.8708333373069763, 0.0]	[3.679552477109622, 3.679552477109622, 411.6808218367885, 0.8708333373069763, 0.0]	[3.714986558436825, 3.714986558436825, 554.1208549533264, 0.8333333134651184, 0.0]
15000	[3.679552466409472, 3.679552466409472, 411.6791289106251, 0.8708333373069763, 0.0]	[3.679552440732886, 3.679552440732886, 411.7168272510271, 0.8708333373069763, 0.0]	[3.679551861219662, 3.679551861219662, 411.67308349146435, 0.8708333373069763, 0.0]	[3.679552388160323, 3.679552388160323, 411.6830271246896, 0.8708333373069763, 0.0]	[3.7149833370023018, 3.7149833370023018, 553.9803930315952, 0.8333333134651184, 0.0]	[3.7149833411272613, 3.7149833411272613, 553.9899744584504, 0.8333333134651184, 0.0]	[3.6795527780312556, 3.6795527780312556, 411.6727427101166, 0.8708333373069763, 0.0]	[3.67959017263452, 3.67959017263452, 411.4149688578493, 0.8708333373069763, 0.0]	[3.6795523569736135, 3.6795523569736135, 411.68366331358527, 0.8708333373069763, 0.0]	[3.7149864645791957, 3.7149864645791957, 554.122704734641, 0.8333333134651184, 0.0]
16000	[3.6795524213496615, 3.6795524213496615, 411.67819971464894, 0.8708333373069763, 0.0]	[3.6795519199097098, 3.6795519199097098, 411.7057853006972, 0.8708333373069763, 0.0]	[3.679551770884469, 3.679551770884469, 411.67331496829803, 0.8708333373069763, 0.0]	[3.6795523360804925, 3.6795523360804925, 411.6821403175741, 0.8708333373069763, 0.0]			[3.679552391692381, 3.679552391692381, 411.68059435347004, 0.8708333373069763, 0.0]		[3.679552296287524, 3.679552296287524, 411.6842456824122, 0.8708333373069763, 0.0]	[3.7149864636932497, 3.7149864636932497, 554.1223893879333, 0.8333333134651184, 0.0]
17000	[3.6795523128455048, 3.6795523128455048, 411.6834848955183, 0.8708333373069763, 0.0]	[3.679551623083853, 3.679551623083853, 411.69441168431, 0.8708333373069763, 0.0]	[3.6795517144584746, 3.6795517144584746, 411.6748262423962, 0.8708333373069763, 0.0]	[3.67955223999027, 3.67955223999027, 411.68047827304815, 0.8708333373069763, 0.0]			[3.6795523054440826, 3.6795523054440826, 411.68068433075393, 0.8708333373069763, 0.0]		[3.6795522757008388, 3.6795522757008388, 411.68398534353867, 0.8708333373069763, 0.0]	[3.7149853248252587, 3.7149853248252587, 554.08532458474, 0.8333333134651184, 0.0]
18000	[3.67955200679495, 3.67955200679495, 411.6806759016224, 0.8708333373069763, 0.0]	[3.6795516113429456, 3.6795516113429456, 411.691556630274, 0.8708333373069763, 0.0]	[3.679551707971544, 3.679551707971544, 411.6747823517562, 0.8708333373069763, 0.0]	[3.6795521743378954, 3.6795521743378954, 411.68048756363595, 0.8708333373069763, 0.0]			[3.6795520680000475, 3.6795520680000475, 411.68058507824117, 0.8708333373069763, 0.0]		[3.679551958994677, 3.679551958994677, 411.68294984418816, 0.8708333373069763, 0.0]	[3.7149846977070173, 3.7149846977070173, 554.1048992779354, 0.8333333134651184, 0.0]
19000	[3.6795517991060867, 3.6795517991060867, 411.6784119464925, 0.8708333373069763, 0.0]	[3.679551329794213, 3.679551329794213, 411.68984276981416, 0.8708333373069763, 0.0]	[3.6795512663934864, 3.6795512663934864, 411.6707070924987, 0.8708333373069763, 0.0]	[3.679551954771804, 3.679551954771804, 411.68214808293715, 0.8708333373069763, 0.0]			[3.6795517897286283, 3.6795517897286283, 411.67709263335547, 0.8708333373069763, 0.0]		[3.6795517430907734, 3.6795517430907734, 411.67783584639153, 0.8708333373069763, 0.0]	[3.7149846161659896, 3.7149846161659896, 554.1010150991767, 0.8333333134651184, 0.0]
20000	[3.6795517745505464, 3.6795517745505464, 411.67796977316635, 0.8708333373069763, 0.0]	[3.6795513270274305, 3.6795513270274305, 411.6893767584469, 0.8708333373069763, 0.0]	[3.6795512644795503, 3.6795512644795503, 411.67060967612906, 0.8708333373069763, 0.0]	[3.6795519502870104, 3.6795519502870104, 411.681955217313, 0.8708333373069763, 0.0]			[3.679551772210596, 3.679551772210596, 411.6768725582298, 0.8708333373069763, 0.0]		[3.679551734179321, 3.679551734179321, 411.6780277076066, 0.8708333373069763, 0.0]	[3.714984612824992, 3.714984612824992, 554.0963558384428, 0.8333333134651184, 0.0]
21000	[3.679551771581394, 3.679551771581394, 411.6772539598386, 0.8708333373069763, 0.0]	[3.67955129631558, 3.67955129631558, 411.68871925851795, 0.8708333373069763, 0.0]	[3.6795512628998694, 3.6795512628998694, 411.67060205701085, 0.8708333373069763, 0.0]	[3.679551947882362, 3.679551947882362, 411.68191297758835, 0.8708333373069763, 0.0]			[3.679551769358342, 3.679551769358342, 411.67671293651597, 0.8708333373069763, 0.0]		[3.6795517311753367, 3.6795517311753367, 411.6778440228238, 0.8708333373069763, 0.0]	
22000	[3.679551765001, 3.679551765001, 411.67731578827187, 0.8708333373069763, 0.0]	[3.679551295645417, 3.679551295645417, 411.68826833247033, 0.8708333373069763, 0.0]	[3.679551253593581, 3.679551253593581, 411.6717101541236, 0.8708333373069763, 0.0]	[3.6795519465885347, 3.6795519465885347, 411.68188978309576, 0.8708333373069763, 0.0]			[3.67955176783118, 3.67955176783118, 411.67666698623356, 0.8708333373069763, 0.0]		[3.6795517280418477, 3.6795517280418477, 411.67720984205084, 0.8708333373069763, 0.0]	
23000	[3.6795517007887217, 3.6795517007887217, 411.6793556554781, 0.8708333373069763, 0.0]	[3.679551295365706, 3.679551295365706, 411.6882344391205, 0.8708333373069763, 0.0]	[3.679551247001361, 3.679551247001361, 411.6727523584891, 0.8708333373069763, 0.0]	[3.6795519458922326, 3.6795519458922326, 411.68187599162974, 0.8708333373069763, 0.0]			[3.6795517670130953, 3.6795517670130953, 411.67664641710155, 0.8708333373069763, 0.0]		[3.6795516841517517, 3.6795516841517517, 411.67734445017754, 0.8708333373069763, 0.0]	
24000	[3.6795517001214932, 3.6795517001214932, 411.6793534446473, 0.8708333373069763, 0.0]	[3.6795512952162213, 3.6795512952162213, 411.6882237785476, 0.8708333373069763, 0.0]	[3.679551245252511, 3.679551245252511, 411.67302576086723, 0.8708333373069763, 0.0]	[3.6795519455174137, 3.6795519455174137, 411.6818675672433, 0.8708333373069763, 0.0]			[3.679551766570269, 3.679551766570269, 411.6766357424043, 0.8708333373069763, 0.0]		[3.6795516836699815, 3.6795516836699815, 411.6772652365254, 0.8708333373069763, 0.0]	
