	0	1	2	3	4	5	6	7	8	9
1000	[2.7292835009972594, 2.3766998026917676, 3.525836983054919, 1.0, 0.0]	[2.680955943775833, 2.451632034909321, 2.293239088665123, 1.0, 0.0]	[3.1852631876323754, 2.8910540166590333, 2.942091709733419, 1.0, 0.0]	[2.643129159185756, 2.421388344160141, 2.2174081502561487, 1.0, 0.0]	[2.67769597007673, 2.348957037392223, 3.2873893268450693, 1.0, 0.0]	[2.623093653946129, 2.4207056199043966, 2.0238803404173273, 1.0, 0.0]	[2.6288501864579095, 2.4238199643281506, 2.0503022212975877, 1.0, 0.0]	[3.164916481130038, 2.843415110504331, 3.215013706257071, 1.0, 0.0]	[2.7511891525236614, 2.364026446961445, 3.871627055622161, 1.0, 0.0]	[2.6971796755102684, 2.376934888137128, 3.2024478737314035, 1.0, 0.0]
2000	[2.6369324789575437, 2.3503466469213135, 2.865858320362302, 1.0, 0.0]	[2.577014279189785, 2.400691732900723, 1.7632254628906212, 1.0, 0.0]	[3.0113906084120297, 2.6944351947704366, 3.169554136415929, 1.0, 0.0]	[2.567494308262663, 2.390619289698647, 1.7687501856401613, 1.0, 0.0]	[2.6173211408111334, 2.3375937667982605, 2.7972737401287295, 1.0, 0.0]	[2.567436487174846, 2.3945437158283904, 1.7289277134645575, 1.0, 0.0]	[2.5648927920361873, 2.3937909276126312, 1.7110186442355604, 1.0, 0.0]	[3.01969474133129, 2.6976560187011307, 3.2203872263015936, 1.0, 0.0]	[2.652078732086909, 2.340599912281089, 3.114788198058198, 1.0, 0.0]	[2.6399949765136794, 2.3543323889689485, 2.8566258754473077, 1.0, 0.0]
3000	[2.6150751709139586, 2.3415174705415684, 2.7355770037239004, 1.0, 0.0]	[2.55035446992445, 2.3837918789290984, 1.6656259099535162, 1.0, 0.0]	[2.979654670786916, 2.655086036078072, 3.2456863470884363, 1.0, 0.0]	[2.5497966257701328, 2.3789184355893123, 1.7087819018082033, 1.0, 0.0]	[2.6047265583868433, 2.3340345716358075, 2.706919867510356, 1.0, 0.0]	[2.5504584716582093, 2.383602230525482, 1.6685624113272732, 1.0, 0.0]	[2.5490666631033694, 2.382784087875251, 1.6628257522811818, 1.0, 0.0]	[3.0120678245964974, 2.6795024895429003, 3.325653350535969, 1.0, 0.0]	[2.6277538984555746, 2.3351049197608043, 2.926489786947704, 1.0, 0.0]	[2.6210709200064266, 2.344421180412676, 2.7664973959375065, 1.0, 0.0]
4000	[2.6067237637229903, 2.3374640506041673, 2.69259713118823, 1.0, 0.0]	[2.5420089143371376, 2.3767920867717582, 1.6521682756537959, 1.0, 0.0]	[2.9772410022487965, 2.642077129590014, 3.3516387265878276, 1.0, 0.0]	[2.543908672983309, 2.3740627084744887, 1.6984596450882032, 1.0, 0.0]	[2.600868199004244, 2.332585155115883, 2.682830438883606, 1.0, 0.0]	[2.543647974608034, 2.3781243971354216, 1.6552357747261233, 1.0, 0.0]	[2.5426595695345173, 2.375933609796487, 1.6672595973803033, 1.0, 0.0]	[2.990337892083242, 2.6455289279176815, 3.4480896416556064, 1.0, 0.0]	[2.619627177573161, 2.332590239357943, 2.8703693821521803, 1.0, 0.0]	[2.611821621385656, 2.3392390677205515, 2.725825536651047, 1.0, 0.0]
5000	[2.6028438419905684, 2.335157255747444, 2.676865862431244, 1.0, 0.0]	[2.539405595915262, 2.374182194020184, 1.6522340189507794, 1.0, 0.0]	[2.9669711898114497, 2.6182405490351632, 3.487306407762863, 1.0, 0.0]	[2.5414799428850454, 2.371406267749099, 1.7007367513594667, 1.0, 0.0]	[2.5974802980357703, 2.3318309250362197, 2.656493729995508, 1.0, 0.0]	[2.5407124340662666, 2.3745385391740275, 1.6617389489223933, 1.0, 0.0]	[2.5392728825279836, 2.372903893242342, 1.6636898928564183, 1.0, 0.0]	[2.9673828169193737, 2.60469427694037, 3.6268853997900363, 1.0, 0.0]	[2.6148813853559703, 2.331639187000107, 2.832421983558633, 1.0, 0.0]	[2.607704931167459, 2.336127108077848, 2.715778230896112, 1.0, 0.0]
6000	[2.600250929714798, 2.3332365097840944, 2.670144199307036, 1.0, 0.0]	[2.5381265067686876, 2.3726962892647068, 1.654302175039806, 1.0, 0.0]	[3.003293391549963, 2.645245419360287, 3.580479721896759, 1.0, 0.0]	[2.5391631828424073, 2.3693940818058543, 1.6976910103655294, 1.0, 0.0]	[2.597583889662829, 2.331173162545868, 2.664107271169608, 1.0, 0.0]	[2.5383812362903355, 2.372222075092668, 1.6615916119766752, 1.0, 0.0]	[2.537640633381046, 2.3712500884996506, 1.6639054488139529, 1.0, 0.0]	[2.9650445749733954, 2.5984266619362484, 3.666179130371468, 1.0, 0.0]	[2.612408545857248, 2.3310038210052015, 2.8140472485204677, 1.0, 0.0]	[2.6051334031430917, 2.3341604044532507, 2.709729986898409, 1.0, 0.0]
7000	[2.5991556226902124, 2.332293141723401, 2.668624809668115, 1.0, 0.0]	[2.537932434290812, 2.3718942699083705, 1.6603816438244146, 1.0, 0.0]	[2.9662304853462578, 2.600378976423961, 3.658515089222969, 1.0, 0.0]	[2.5388340548220105, 2.368709705775266, 1.7012434904674427, 1.0, 0.0]	[2.5975900954244944, 2.330774471602187, 2.668156238223074, 1.0, 0.0]	[2.5371899885455726, 2.3708320817117867, 1.6635790683378597, 1.0, 0.0]	[2.536992602323629, 2.3702106412677377, 1.66781961055891, 1.0, 0.0]	[2.9645798824353995, 2.5944595458959543, 3.701203365394453, 1.0, 0.0]	[2.606906048618921, 2.3302785820247167, 2.766274665942042, 1.0, 0.0]	[2.603066419299978, 2.332895939167769, 2.701704801322091, 1.0, 0.0]
8000	[2.5982800360717295, 2.331790088354482, 2.664899477172473, 1.0, 0.0]	[2.5371082118903754, 2.3706475175818493, 1.6646069430852601, 1.0, 0.0]	[2.9664600565707957, 2.598071333646508, 3.683887229242875, 1.0, 0.0]	[2.5380222994898847, 2.368203887447132, 1.6981841204275279, 1.0, 0.0]	[2.5978913709693274, 2.330195592469659, 2.6769577849966835, 1.0, 0.0]	[2.536896374736975, 2.369985610386715, 1.669107643502596, 1.0, 0.0]	[2.536336668533217, 2.369581900198463, 1.6675476833475416, 1.0, 0.0]	[2.963959951143507, 2.591950007429269, 3.7200994371423803, 1.0, 0.0]	[2.605948623683714, 2.3303781139924924, 2.7557050969122163, 1.0, 0.0]	[2.60207651396362, 2.3319497516402943, 2.701267623233256, 1.0, 0.0]
9000	[2.5980754523469654, 2.331386822063885, 2.6668863028308034, 1.0, 0.0]	[2.536772770956091, 2.370223376054569, 1.6654939490152205, 1.0, 0.0]	[2.9645066941336156, 2.5886942667835124, 3.758124273501032, 1.0, 0.0]	[2.5378455108569913, 2.367883554631326, 1.6996195622566523, 1.0, 0.0]	[2.597866977675724, 2.329937791994049, 2.6792918568167505, 1.0, 0.0]	[2.53659323387817, 2.3695452733075544, 1.6704796057061546, 1.0, 0.0]	[2.536347054938555, 2.369137887921952, 1.672091670166036, 1.0, 0.0]	[2.9648537572502995, 2.5899513662408853, 3.749023910094144, 1.0, 0.0]	[2.605101258257488, 2.330436647419867, 2.7466461083762126, 1.0, 0.0]	[2.601605035489026, 2.3312873847433053, 2.703176507457209, 1.0, 0.0]
10000	[2.5975699460798647, 2.331119512389051, 2.6645043369081374, 1.0, 0.0]	[2.5367050059024034, 2.36991481404566, 1.6679019185674369, 1.0, 0.0]	[2.964593290498799, 2.5870094425980006, 3.775838479007982, 1.0, 0.0]	[2.5379102983866395, 2.3677600967194627, 1.7015020166717694, 1.0, 0.0]	[2.597897303677233, 2.3297408289842747, 2.681564746929583, 1.0, 0.0]	[2.5363868371138065, 2.3691396787310612, 1.6724715838274522, 1.0, 0.0]	[2.536271506771758, 2.368975184229429, 1.6729632254232896, 1.0, 0.0]	[2.965105364858867, 2.5884113372674786, 3.7669402759138833, 1.0, 0.0]	[2.6044594734088196, 2.3303787019876956, 2.7408077142112406, 1.0, 0.0]	[2.6013381798706887, 2.330737973505379, 2.706002063653097, 1.0, 0.0]
11000	[2.597570919002319, 2.3309230535310266, 2.666478654712922, 1.0, 0.0]	[2.536721983364564, 2.369750153156944, 1.6697183020762023, 1.0, 0.0]	[2.9648664277027486, 2.585733419870653, 3.7913300783209514, 1.0, 0.0]	[2.5378323128946074, 2.3675593147703005, 1.7027299812430714, 1.0, 0.0]	[2.597902008411148, 2.3296724387861794, 2.6822956962496893, 1.0, 0.0]	[2.536397055556322, 2.3688406270393036, 1.675564285170186, 1.0, 0.0]	[2.536398699068211, 2.3687891621641657, 1.676095369040452, 1.0, 0.0]	[2.965413919940859, 2.587223063493479, 3.7819085644737953, 1.0, 0.0]	[2.603773214986163, 2.3303219222032387, 2.734512927829244, 1.0, 0.0]	[2.6010706517139606, 2.3303334456536797, 2.7073720606028093, 1.0, 0.0]
12000	[2.59744845612431, 2.3307234429269315, 2.667250131973785, 1.0, 0.0]	[2.536868503529085, 2.3694321095754405, 1.6743639395364456, 1.0, 0.0]	[2.9655631245990577, 2.5848058890104224, 3.8075723558863515, 1.0, 0.0]	[2.537743610071182, 2.367481931623365, 1.7026167844781706, 1.0, 0.0]	[2.5980731761606197, 2.3296053100078433, 2.6846786615277654, 1.0, 0.0]	[2.5363787272883247, 2.3686833540900265, 1.67695373198298, 1.0, 0.0]	[2.5364378344196274, 2.368725870048882, 1.6771196437074547, 1.0, 0.0]	[2.9686376480908754, 2.586489830229388, 3.8214781786148695, 1.0, 0.0]	[2.6032464414804037, 2.330253853269685, 2.729925882107185, 1.0, 0.0]	[2.601022348015985, 2.330027042979929, 2.7099530503605607, 1.0, 0.0]
13000	[2.597344782038317, 2.3305844231848476, 2.6676035885346914, 1.0, 0.0]	[2.536702521551349, 2.3691973030789937, 1.6750521847235498, 1.0, 0.0]	[2.9662476826465776, 2.5838295622464895, 3.8241812040008782, 1.0, 0.0]	[2.5377427483943436, 2.367397426097503, 1.7034532229684038, 1.0, 0.0]	[2.5980510903048066, 2.3296154617420326, 2.6843562856277394, 1.0, 0.0]	[2.536332325259397, 2.3685876940579926, 1.677446312014045, 1.0, 0.0]	[2.5364300132410884, 2.3685804832929636, 1.678495299481248, 1.0, 0.0]	[2.9749349214941563, 2.5861929115414486, 3.887420099527076, 1.0, 0.0]	[2.6029669580898296, 2.330291302225593, 2.726756558642367, 1.0, 0.0]	[2.6009633320880954, 2.3297789259573394, 2.71184406130756, 1.0, 0.0]
14000	[2.5973548207970323, 2.3304802553270743, 2.66874565469958, 1.0, 0.0]	[2.536756562200628, 2.369028146668829, 1.6772841553179876, 1.0, 0.0]	[2.9678655953945983, 2.5834191157580437, 3.8444647963655427, 1.0, 0.0]	[2.5377565145667464, 2.3673273675694233, 1.7042914699732337, 1.0, 0.0]	[2.598115745192974, 2.329584097831478, 2.6853164736149595, 1.0, 0.0]	[2.536376640077822, 2.3685573773358084, 1.6781926274201358, 1.0, 0.0]	[2.5363874210273503, 2.3684752160522096, 1.6791220497514088, 1.0, 0.0]	[2.9787471875712095, 2.5871889432325874, 3.9155824433862207, 1.0, 0.0]	[2.6027332831330385, 2.330248797978063, 2.724844851549755, 1.0, 0.0]	[2.6008714925216916, 2.329583498629764, 2.712879938919277, 1.0, 0.0]
15000	[2.597307425663903, 2.330416002393565, 2.66891423270338, 1.0, 0.0]	[2.5366328594137197, 2.368891225553983, 1.677416338597364, 1.0, 0.0]	[2.980168659243801, 2.5850988406776625, 3.950698185661382, 1.0, 0.0]	[2.5377945386795004, 2.367300768697349, 1.7049376998215156, 1.0, 0.0]	[2.598594341369434, 2.3294489444614763, 2.691453969079575, 1.0, 0.0]	[2.5364224027757576, 2.36845480112977, 1.6796760164598745, 1.0, 0.0]	[2.5364229773071707, 2.3683893150540962, 1.6803366225307463, 1.0, 0.0]	[2.978016126221143, 2.596348919507595, 3.8166720671354835, 1.0, 0.0]	[2.6025527603541376, 2.330199678306865, 2.7235308204727295, 1.0, 0.0]	[2.6008796608358473, 2.329413624594149, 2.714660362416984, 1.0, 0.0]
16000						[2.536520724213534, 2.3683732548269716, 1.6814746938656242, 1.0, 0.0]				
17000						[2.536515099114594, 2.3682634947907792, 1.682516043238148, 1.0, 0.0]				
18000						[2.5365324771485582, 2.3681787442171496, 1.6835373293140856, 1.0, 0.0]				
19000						[2.5365237860592824, 2.368125341333785, 1.6839844472549734, 1.0, 0.0]				
20000						[2.536541904991809, 2.3680766758179104, 1.6846522917389892, 1.0, 0.0]				
21000						[2.5365333617674892, 2.368035788437472, 1.684975733300173, 1.0, 0.0]				
22000						[2.536554735363252, 2.3680320261152903, 1.6852270924796153, 1.0, 0.0]				
23000						[2.5366122961924447, 2.368037595782998, 1.685747004094464, 1.0, 0.0]				
24000						[2.53662367907131, 2.3680360378505245, 1.6858764122078527, 1.0, 0.0]				
25000						[2.536637061671894, 2.368018066367603, 1.6861899530429114, 1.0, 0.0]				
26000						[2.536690365261757, 2.368021509136269, 1.6866885612548825, 1.0, 0.0]				
27000						[2.5367302522757345, 2.3679891234171517, 1.687411288585828, 1.0, 0.0]				
28000						[2.5366999703263966, 2.3679612447257354, 1.6873872560066117, 1.0, 0.0]				
29000						[2.5366985832052644, 2.3679334208533547, 1.6876516235190966, 1.0, 0.0]				
30000						[2.5366893369673247, 2.3679276484509044, 1.687616885164204, 1.0, 0.0]				
31000						[2.536701740101152, 2.367934289687808, 1.6876745041334407, 1.0, 0.0]				
32000						[2.5367007642856376, 2.3679245140147223, 1.6877625027091547, 1.0, 0.0]				
33000						[2.536703739949158, 2.3679183163844244, 1.6878542356473383, 1.0, 0.0]				
34000						[2.53670610161637, 2.367921567084042, 1.6878453453232827, 1.0, 0.0]				
35000						[2.5367062984980175, 2.367920953032551, 1.6878534546546655, 1.0, 0.0]				
36000						[2.536715094915828, 2.367923672423335, 1.687914224924932, 1.0, 0.0]				
37000						[2.536711700880844, 2.367921148580278, 1.6879055230056599, 1.0, 0.0]				
38000						[2.5367100555593987, 2.3679193715455145, 1.6879068401388402, 1.0, 0.0]				
39000						[2.5367170175304916, 2.3679184698764564, 1.6879854765403541, 1.0, 0.0]				
40000						[2.5367252577682247, 2.367917761168701, 1.6880749659952388, 1.0, 0.0]				
41000						[2.5367254103809875, 2.367916408923523, 1.6880900145746411, 1.0, 0.0]				
42000						[2.536741290181011, 2.3679146052608253, 1.6882668492018578, 1.0, 0.0]				
43000						[2.536744819774851, 2.3679116245734337, 1.6883319520141713, 1.0, 0.0]				
44000						[2.5367415800557658, 2.3679106740896825, 1.6883090596608312, 1.0, 0.0]				
45000						[2.5367439183932152, 2.3679130622077227, 1.6883085618549252, 1.0, 0.0]				
46000						[2.536750548320936, 2.3679114866498225, 1.6883906167111349, 1.0, 0.0]				
47000						[2.5367673012806673, 2.3679176459330455, 1.6884965534762197, 1.0, 0.0]				
48000						[2.5367769417955843, 2.3679176122496193, 1.6885932954596516, 1.0, 0.0]				
49000						[2.5367752679408127, 2.367912503690338, 1.688627642504746, 1.0, 0.0]				
50000						[2.5367742522640966, 2.367907126095756, 1.6886712616834079, 1.0, 0.0]				
51000						[2.5367704050200386, 2.367906456293164, 1.6886394872687438, 1.0, 0.0]				
52000						[2.5367713495086943, 2.367906107191109, 1.6886524231758528, 1.0, 0.0]				
53000						[2.5367710626122655, 2.3679057055991044, 1.6886535701316097, 1.0, 0.0]				
54000						[2.536775129650106, 2.36790276718597, 1.6887236246413615, 1.0, 0.0]				
55000						[2.5367730880751718, 2.3679012819712812, 1.688718061038907, 1.0, 0.0]				
56000						[2.5367778605048805, 2.3679055704646914, 1.6887229004018918, 1.0, 0.0]				
57000						[2.536779460992725, 2.367906678651493, 1.6887278234123224, 1.0, 0.0]				
58000						[2.53677849318629, 2.3679055362553503, 1.6887295693093978, 1.0, 0.0]				
59000						[2.5367781716208544, 2.3679047917969975, 1.6887337982385695, 1.0, 0.0]				
60000						[2.536778811806982, 2.3679040073034185, 1.688748045035636, 1.0, 0.0]				
61000						[2.5367812956308318, 2.3679030298167096, 1.6887826581412195, 1.0, 0.0]				
62000						[2.5367845073888002, 2.3679048148872406, 1.688796925015596, 1.0, 0.0]				
63000						[2.5367841959041026, 2.3679036892276506, 1.688805066764519, 1.0, 0.0]				
64000						[2.5367824973161053, 2.3678997132646997, 1.6888278405140569, 1.0, 0.0]				
65000						[2.536780733173103, 2.3678985847712055, 1.6888214840189741, 1.0, 0.0]				
66000						[2.5367800136907395, 2.3678981277454145, 1.688818859453249, 1.0, 0.0]				
67000						[2.536779856352651, 2.367897941734589, 1.6888191461806195, 1.0, 0.0]				
68000						[2.536780022867407, 2.3678979623170124, 1.688820605503945, 1.0, 0.0]				
69000						[2.536780445021136, 2.3678982183570474, 1.6888222666408887, 1.0, 0.0]				
70000						[2.5367816654419797, 2.3678992805456422, 1.688823848963375, 1.0, 0.0]				
71000						[2.5367816984747433, 2.3678991007017305, 1.688825977730127, 1.0, 0.0]				
72000						[2.536783889449399, 2.3678976968759518, 1.6888619257344712, 1.0, 0.0]				
73000						[2.536786346737575, 2.3678973451043848, 1.6888900163319018, 1.0, 0.0]				
74000						[2.536791999321617, 2.367896338703704, 1.6889566061791301, 1.0, 0.0]				
75000						[2.536790420417871, 2.367895852817075, 1.6889456760079609, 1.0, 0.0]				
76000						[2.5367890717596215, 2.367895482939916, 1.6889358881970544, 1.0, 0.0]				
77000						[2.536788503091743, 2.3678952327343454, 1.6889327035739745, 1.0, 0.0]				
78000						[2.536788257747517, 2.367895074833365, 1.6889318291415187, 1.0, 0.0]				
79000						[2.5367881473106, 2.3678949751847442, 1.6889317212585608, 1.0, 0.0]				
80000						[2.5367880959976996, 2.3678949101733777, 1.6889318582432198, 1.0, 0.0]				
81000						[2.536788071027206, 2.367894862697259, 1.688932083299468, 1.0, 0.0]				
82000						[2.5367880516823353, 2.367894783189842, 1.6889326849249344, 1.0, 0.0]				
83000						[2.5367880819302604, 2.3678939153102307, 1.688941666200294, 1.0, 0.0]				
84000						[2.536787448882585, 2.3678899272970817, 1.6889752158550304, 1.0, 0.0]				
85000						[2.536787244208428, 2.367887924766531, 1.6889931944189696, 1.0, 0.0]				
86000						[2.5367863503258694, 2.3678884004780545, 1.6889794984781479, 1.0, 0.0]				
87000						[2.5367895888842127, 2.3678916498872553, 1.6889793899695733, 1.0, 0.0]				
88000						[2.5367905424430406, 2.367892146663562, 1.6889839577947847, 1.0, 0.0]				
89000						[2.536791159647092, 2.3678915735779307, 1.6889958606916138, 1.0, 0.0]				
90000						[2.53679440757612, 2.367889406158104, 1.6890500141801623, 1.0, 0.0]				
91000						[2.536794598072419, 2.367888331422019, 1.689062666504003, 1.0, 0.0]				
92000						[2.536794399351611, 2.36788782901223, 1.68906570339381, 1.0, 0.0]				
93000						[2.5367938912470063, 2.3678875250938116, 1.6890636615319483, 1.0, 0.0]				
94000						[2.5367948511917517, 2.3678874185956413, 1.6890743259611054, 1.0, 0.0]				
95000						[2.5367956530755045, 2.367887342164741, 1.6890831091076357, 1.0, 0.0]				
96000						[2.5367953173103768, 2.3678871365287, 1.689081807816767, 1.0, 0.0]				
97000						[2.5367949913653414, 2.3678869641986617, 1.689080271666797, 1.0, 0.0]				
98000						[2.536794825296419, 2.3678868556081496, 1.6890796968826978, 1.0, 0.0]				
99000						[2.5367947620460565, 2.3678868004265903, 1.6890796161946624, 1.0, 0.0]				
100000						[2.5367948293914955, 2.3678868462657854, 1.6890798312570992, 1.0, 0.0]				
101000						[2.5367954985841514, 2.3678874154117806, 1.6890808317237078, 1.0, 0.0]				
102000						[2.5367969516636393, 2.367888630029634, 1.689083216340054, 1.0, 0.0]				
103000						[2.5367974657913424, 2.3678890011543356, 1.689084646370068, 1.0, 0.0]				
104000						[2.536797507833575, 2.367888999452116, 1.6890850838145943, 1.0, 0.0]				
105000						[2.536797463596603, 2.367888944673114, 1.689085189234889, 1.0, 0.0]				
