Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_multinomial_train_fold1.26	0.9999999999999972	0.966	0.415	41.5%	0.07	26.002%	1.9503	0.96
ATP2B4_multinomial_train_fold1.27	0.9999999999999973	0.963	0.432	43.2%	0.078	26.876%	0.25934	0.958
ATP2B4_multinomial_train_fold1.28	0.9999999999999972	0.912	0.544	54.4%	0.103	41.132%	0.30593	0.894
ATP2B4_multinomial_train_fold1.29	0.9999999999999997	0.941	0.61	61.0%	0.098	34.077%	0.50048	0.933
ATP2B4_multinomial_train_fold1.30	0.9999999999999972	0.962	0.477	47.7%	0.071	27.073%	0.29265	0.955
ATP2B4_multinomial_train_fold1.31	0.9999999999999997	0.91	0.643	64.3%	0.103	41.86%	0.44218	0.891
ATP2B4_multinomial_train_fold1.32	0.9999999999999977	0.96	0.448	44.8%	0.071	27.797%	0.26154	0.953
ATP2B4_multinomial_train_fold1.33	0.9999999999999997	0.928	0.608	60.8%	0.107	37.752%	0.51234	0.917
ATP2B4_multinomial_train_fold1.34	0.9999999999999978	0.932	0.518	51.8%	0.094	36.547%	0.2789	0.919
ATP2B4_multinomial_train_fold1.35	0.999999999999997	0.952	0.472	47.2%	0.079	30.428%	0.30796	0.943
ATP2B4_multinomial_train_fold1.36	0.9999999999999997	0.947	0.515	51.5%	0.086	32.261%	0.34808	0.938
ATP2B4_multinomial_train_fold1.37	0.999999999999997	0.948	0.514	51.4%	0.084	32.218%	0.30455	0.938
ATP2B4_multinomial_train_fold1.38	0.9999999999999973	0.967	0.445	44.5%	0.065	26.173%	0.27411	0.96
ATP2B4_multinomial_train_fold1.39	0.9999999999999996	0.952	0.525	52.5%	0.088	30.726%	0.38921	0.945
ATP2B4_multinomial_train_fold1.40	0.9999999999999996	0.915	0.574	57.4%	0.104	40.318%	0.37114	0.899
ATP2B4_multinomial_train_fold1.41	0.9999999999999977	0.969	0.434	43.4%	0.065	25.198%	0.26857	0.964
ATP2B4_multinomial_train_fold1.42	0.9999999999999996	0.942	0.539	53.9%	0.091	33.606%	0.49272	0.932
ATP2B4_multinomial_train_fold1.43	0.9999999999999974	0.956	0.45	45.0%	0.083	29.289%	0.26812	0.949
ATP2B4_multinomial_train_fold1.44	0.9999999999999972	0.98	0.383	38.3%	0.059	19.959%	0.32994	0.977
ATP2B4_multinomial_train_fold1.45	0.9999999999999972	0.977	0.403	40.3%	0.058	21.21%	0.2477	0.973
ATP2B4_multinomial_train_fold1.46	0.9999999999999973	0.958	0.436	43.6%	0.073	28.516%	0.26125	0.95
ATP2B4_multinomial_train_fold1.47	0.9999999999999973	0.959	0.443	44.3%	0.072	28.223%	0.22171	0.951
ATP2B4_multinomial_train_fold1.48	0.9999999999999998	0.939	0.575	57.5%	0.11	34.804%	0.47206	0.932
ATP2B4_multinomial_train_fold1.49	0.9999999999999973	0.969	0.441	44.1%	0.066	24.743%	0.24606	0.964
ATP2B4_multinomial_train_fold1.50	0.9999999999999996	0.935	0.619	61.9%	0.104	35.49%	0.50399	0.926
ATP2B4_multinomial_train_fold1.51	0.999999999999997	0.954	0.473	47.3%	0.082	30.143%	0.26772	0.946
ATP2B4_multinomial_train_fold1.52	0.9999999999999973	0.982	0.354	35.4%	0.051	18.941%	0.23406	0.979
ATP2B4_multinomial_train_fold1.53	0.9999999999999976	0.953	0.477	47.7%	0.071	30.078%	0.27698	0.942
ATP2B4_multinomial_train_fold1.54	0.9999999999999972	0.981	0.362	36.2%	0.056	19.683%	0.24502	0.978
ATP2B4_multinomial_train_fold1.55	0.9999999999999998	0.95	0.536	53.6%	0.096	31.31%	0.38555	0.943
ATP2B4_multinomial_train_fold1.56	0.9999999999999972	0.946	0.51	51.0%	0.079	32.585%	0.27979	0.935
ATP2B4_multinomial_train_fold1.57	0.9999999999999997	0.939	0.579	57.9%	0.097	34.393%	0.38557	0.929
ATP2B4_multinomial_train_fold1.58	0.9999999999999997	0.942	0.567	56.7%	0.109	33.623%	0.39845	0.935
ATP2B4_multinomial_train_fold1.59	0.9999999999999971	0.95	0.483	48.3%	0.079	31.293%	0.29337	0.94
ATP2B4_multinomial_train_fold1.60	0.9999999999999974	0.952	0.453	45.3%	0.079	30.652%	0.27185	0.943
ATP2B4_multinomial_train_fold1.61	0.9999999999999998	0.928	0.527	52.7%	0.089	37.081%	0.44163	0.912
ATP2B4_multinomial_train_fold1.62	0.9999999999999974	0.977	0.367	36.7%	0.062	21.982%	0.2172	0.974
ATP2B4_multinomial_train_fold1.63	0.9999999999999998	0.953	0.521	52.1%	0.082	30.591%	0.38645	0.945
ATP2B4_multinomial_train_fold1.64	0.9999999999999977	0.967	0.417	41.7%	0.065	25.683%	0.27496	0.96
ATP2B4_multinomial_train_fold1.65	0.9999999999999997	0.936	0.58	58.0%	0.1	35.233%	0.43626	0.927
ATP2B4_multinomial_train_fold1.66	0.9999999999999998	0.905	0.735	73.5%	0.132	42.517%	0.55165	0.893
ATP2B4_multinomial_train_fold1.67	0.9999999999999997	0.954	0.51	51.0%	0.084	30.261%	0.41388	0.947
ATP2B4_multinomial_train_fold1.68	0.9999999999999997	0.931	0.626	62.6%	0.113	36.548%	0.44282	0.922
ATP2B4_multinomial_train_fold1.69	0.9999999999999994	0.942	0.513	51.3%	0.097	33.478%	0.332	0.934
ATP2B4_multinomial_train_fold1.70	0.9999999999999973	0.959	0.467	46.7%	0.069	28.177%	0.27187	0.951
ATP2B4_multinomial_train_fold1.71	0.999999999999997	0.971	0.432	43.2%	0.065	23.927%	0.29315	0.966
ATP2B4_multinomial_train_fold1.72	0.9999999999999997	0.951	0.548	54.8%	0.096	31.235%	0.46075	0.945
ATP2B4_multinomial_train_fold1.73	0.9999999999999998	0.913	0.648	64.8%	0.138	40.928%	0.548	0.903
ATP2B4_multinomial_train_fold1.74	0.9999999999999997	0.939	0.632	63.2%	0.112	34.438%	0.46275	0.932
ATP2B4_multinomial_train_fold1.75	0.9999999999999973	0.943	0.494	49.4%	0.086	33.152%	0.28049	0.932
ATP2B4_multinomial_train_fold1.76	0.9999999999999971	0.983	0.367	36.7%	0.051	18.331%	0.23218	0.981
ATP2B4_multinomial_train_fold1.77	0.9999999999999996	0.957	0.513	51.3%	0.091	29.467%	0.34305	0.951
ATP2B4_multinomial_train_fold1.78	0.9999999999999971	0.954	0.5	50.0%	0.078	30.233%	0.28395	0.945
ATP2B4_multinomial_train_fold1.79	0.9999999999999996	0.934	0.571	57.1%	0.103	36.239%	0.48641	0.924
ATP2B4_multinomial_train_fold1.80	0.9999999999999996	0.9	0.729	72.9%	0.113	43.881%	0.56458	0.881
ATP2B4_multinomial_train_fold1.81	0.9999999999999974	0.968	0.41	41.0%	0.066	25.335%	0.24978	0.963
ATP2B4_multinomial_train_fold1.82	0.9999999999999997	0.899	0.642	64.2%	0.124	44.156%	0.55545	0.882
ATP2B4_multinomial_train_fold1.83	0.9999999999999972	0.962	0.464	46.4%	0.074	27.227%	0.30295	0.956
ATP2B4_multinomial_train_fold1.84	0.9999999999999971	0.966	0.428	42.8%	0.063	25.766%	0.24406	0.958
ATP2B4_multinomial_train_fold1.85	0.9999999999999974	0.939	0.499	49.9%	0.092	34.474%	0.28147	0.928
ATP2B4_multinomial_train_fold1.86	0.9999999999999974	0.971	0.409	40.9%	0.064	24.047%	0.29188	0.966
ATP2B4_multinomial_train_fold1.87	0.9999999999999973	0.952	0.473	47.3%	0.082	31.021%	0.27254	0.944
ATP2B4_multinomial_train_fold1.88	0.9999999999999969	0.936	0.528	52.8%	0.091	35.253%	0.28888	0.924
ATP2B4_multinomial_train_fold1.89	0.9999999999999997	0.926	0.573	57.3%	0.107	38.102%	0.4163	0.914
ATP2B4_multinomial_train_fold1.90	0.9999999999999974	0.953	0.481	48.1%	0.075	30.121%	0.2833	0.944
ATP2B4_multinomial_train_fold1.91	0.9999999999999972	0.954	0.469	46.9%	0.081	30.169%	0.25919	0.945
ATP2B4_multinomial_train_fold1.92	0.9999999999999996	0.859	0.752	75.2%	0.133	51.736%	0.61882	0.831
ATP2B4_multinomial_train_fold1.93	0.9999999999999996	0.943	0.566	56.6%	0.097	33.614%	0.39357	0.934
ATP2B4_multinomial_train_fold1.94	0.9999999999999977	0.964	0.442	44.2%	0.073	26.426%	0.28438	0.958
ATP2B4_multinomial_train_fold1.95	0.9999999999999996	0.959	0.489	48.9%	0.081	28.538%	0.39441	0.952
ATP2B4_multinomial_train_fold1.96	0.9999999999999996	0.936	0.57	57.0%	0.102	35.086%	0.50065	0.927
ATP2B4_multinomial_train_fold1.97	0.9999999999999974	0.956	0.472	47.2%	0.076	29.708%	0.31344	0.947
MSH2_multinomial_train_fold1	0.9999999999999962	0.983	0.224	22.4%	0.037	19.009%	0.05752	0.977
PMS1_multinomial_train_fold1	0.9999999999999984	0.831	0.694	69.4%	0.119	55.491%	0.47315	0.774
MSH6_multinomial_train_fold1	0.9999999999999966	0.985	0.192	19.2%	0.032	17.388%	0.05663	0.978
MSH6_multinomial_train_fold1.1	0.9999999999999969	0.983	0.227	22.7%	0.035	18.541%	0.05948	0.976
PMS2_multinomial_train_fold1	0.999999999999996	0.867	0.562	56.2%	0.09	50.867%	0.26381	0.805
MSH6_multinomial_train_fold1.2	0.9999999999999967	0.989	0.185	18.5%	0.028	15.074%	0.05189	0.984
MSH2_multinomial_train_fold1.1	0.9999999999999961	0.979	0.225	22.5%	0.041	20.985%	0.05457	0.972
PMS1_multinomial_train_fold1.1	0.9999999999999983	0.852	0.681	68.1%	0.113	52.848%	0.45325	0.803
PMS2_multinomial_train_fold1.1	0.999999999999996	0.88	0.551	55.1%	0.081	48.104%	0.25831	0.808
MSH2_multinomial_train_fold1.2	0.9999999999999963	0.982	0.215	21.5%	0.038	19.516%	0.05744	0.975
PMS1_multinomial_train_fold1.2	0.999999999999998	0.853	0.657	65.7%	0.112	52.106%	0.43688	0.805
MSH6_multinomial_train_fold1.3	0.9999999999999958	0.97	0.247	24.7%	0.044	24.176%	0.06405	0.956
MSH6_multinomial_train_fold1.4	0.9999999999999961	0.986	0.189	18.9%	0.031	16.414%	0.05136	0.98
MSH6_multinomial_train_fold1.5	0.9999999999999966	0.985	0.226	22.6%	0.031	17.405%	0.06745	0.978
PMS1_multinomial_train_fold1.3	0.999999999999998	0.859	0.615	61.5%	0.108	51.486%	0.42525	0.81
MSH6_multinomial_train_fold1.6	0.9999999999999968	0.988	0.184	18.4%	0.028	15.551%	0.05528	0.983
MSH6_multinomial_train_fold1.7	0.999999999999996	0.985	0.198	19.8%	0.031	17.033%	0.05375	0.979
MSH6_multinomial_train_fold1.8	0.9999999999999964	0.984	0.223	22.3%	0.033	18.225%	0.06429	0.977
PMS2_multinomial_train_fold1.2	0.9999999999999963	0.888	0.527	52.7%	0.081	47.302%	0.23293	0.831
MSH2_multinomial_train_fold1.3	0.9999999999999966	0.985	0.192	19.2%	0.033	17.196%	0.05121	0.98
MLH1_multinomial_train_fold1	0.9999999999999968	0.983	0.215	21.5%	0.036	18.611%	0.05816	0.977
MSH6_multinomial_train_fold1.9	0.9999999999999966	0.985	0.204	20.4%	0.033	17.603%	0.05488	0.978
PMS2_multinomial_train_fold1.3	0.9999999999999958	0.892	0.533	53.3%	0.08	46.521%	0.22701	0.84
MLH1_multinomial_train_fold1.1	0.9999999999999967	0.971	0.263	26.3%	0.045	23.902%	0.07437	0.959
MSH6_multinomial_train_fold1.10	0.9999999999999964	0.97	0.276	27.6%	0.046	24.361%	0.08341	0.957
MSH6_multinomial_train_fold1.11	0.9999999999999966	0.987	0.194	19.4%	0.029	16.004%	0.05853	0.982
MSH6_multinomial_train_fold1.12	0.9999999999999963	0.982	0.239	23.9%	0.035	18.915%	0.07471	0.974
PMS2_multinomial_train_fold1.4	0.9999999999999954	0.871	0.558	55.8%	0.087	49.919%	0.25463	0.807
MLH1_multinomial_train_fold1.2	0.9999999999999967	0.984	0.2	20.0%	0.035	18.191%	0.05412	0.977
MSH6_multinomial_train_fold1.13	0.9999999999999959	0.986	0.203	20.3%	0.03	16.32%	0.0628	0.98
MSH2_multinomial_train_fold1.4	0.9999999999999966	0.979	0.223	22.3%	0.042	21.395%	0.0527	0.972
MLH1_multinomial_train_fold1.3	0.9999999999999963	0.983	0.212	21.2%	0.036	18.795%	0.05239	0.976
MSH6_multinomial_train_fold1.14	0.9999999999999958	0.982	0.224	22.4%	0.036	19.017%	0.06267	0.974
MSH6_multinomial_train_fold1.15	0.9999999999999963	0.983	0.221	22.1%	0.035	18.654%	0.0758	0.976
PMS1_multinomial_train_fold1.4	0.999999999999998	0.852	0.668	66.8%	0.104	52.549%	0.39969	0.792
MSH6_multinomial_train_fold1.16	0.9999999999999962	0.98	0.224	22.4%	0.039	20.297%	0.07669	0.972
PMS2_multinomial_train_fold1.5	0.9999999999999958	0.879	0.537	53.7%	0.086	48.664%	0.23714	0.824
MSH6_multinomial_train_fold1.17	0.9999999999999967	0.977	0.254	25.4%	0.04	21.708%	0.07192	0.966
MSH6_multinomial_train_fold1.18	0.9999999999999963	0.978	0.238	23.8%	0.038	20.702%	0.07514	0.968
PMS2_multinomial_train_fold1.6	0.999999999999996	0.889	0.518	51.8%	0.079	46.61%	0.22659	0.829
MSH2_multinomial_train_fold1.5	0.9999999999999961	0.987	0.205	20.5%	0.031	16.246%	0.04603	0.982
MSH6_multinomial_train_fold1.19	0.9999999999999967	0.978	0.221	22.1%	0.04	21.023%	0.07348	0.969
MLH1_multinomial_train_fold1.4	0.9999999999999964	0.982	0.219	21.9%	0.036	19.158%	0.22808	0.974
PMS2_multinomial_train_fold1.7	0.9999999999999958	0.871	0.528	52.8%	0.085	49.555%	0.23653	0.801
PMS1_multinomial_train_fold1.5	0.9999999999999984	0.93	0.5	50.0%	0.08	36.919%	0.31582	0.909
MSH2_multinomial_train_fold1.6	0.9999999999999962	0.987	0.191	19.1%	0.032	16.563%	0.04557	0.983
MSH2_multinomial_train_fold1.7	0.9999999999999961	0.982	0.218	21.8%	0.04	19.808%	0.04739	0.978
MSH6_multinomial_train_fold1.20	0.9999999999999964	0.98	0.236	23.6%	0.039	19.947%	0.07966	0.972
PMS1_multinomial_train_fold1.6	0.9999999999999981	0.862	0.628	62.8%	0.107	51.01%	0.42652	0.816
MSH6_multinomial_train_fold1.21	0.9999999999999962	0.981	0.213	21.3%	0.036	19.413%	0.06127	0.973
MSH6_multinomial_train_fold1.22	0.9999999999999964	0.978	0.246	24.6%	0.04	21.171%	0.07393	0.968
MLH1_multinomial_train_fold1.5	0.9999999999999963	0.976	0.217	21.7%	0.042	21.759%	0.22472	0.966
PMS1_multinomial_train_fold1.7	0.9999999999999981	0.876	0.597	59.7%	0.103	48.285%	0.43123	0.836
PMS2_multinomial_train_fold1.8	0.9999999999999959	0.873	0.562	56.2%	0.085	49.244%	0.25353	0.806
PMS2_multinomial_train_fold1.9	0.9999999999999958	0.886	0.537	53.7%	0.082	47.424%	0.24328	0.831
PMS1_multinomial_train_fold1.8	0.9999999999999982	0.889	0.648	64.8%	0.098	46.05%	0.39063	0.853
PMS1_multinomial_train_fold1.9	0.9999999999999982	0.788	0.806	80.6%	0.14	61.393%	0.56487	0.725
PMS2_multinomial_train_fold1.10	0.9999999999999963	0.879	0.529	52.9%	0.082	48.294%	0.23691	0.809
MSH6_multinomial_train_fold1.23	0.999999999999997	0.985	0.204	20.4%	0.032	17.457%	0.0685	0.978
MLH1_multinomial_train_fold1.6	0.9999999999999963	0.969	0.256	25.6%	0.048	24.753%	0.18324	0.957
MSH2_multinomial_train_fold1.8	0.9999999999999968	0.982	0.221	22.1%	0.042	20.754%	0.04692	0.978
MSH6_multinomial_train_fold1.24	0.9999999999999969	0.983	0.206	20.6%	0.035	18.325%	0.06742	0.976
MSH6_multinomial_train_fold1.25	0.9999999999999964	0.978	0.242	24.2%	0.038	21.125%	0.07058	0.967
PMS2_multinomial_train_fold1.11	0.9999999999999959	0.891	0.506	50.6%	0.078	46.049%	0.20171	0.829
PMS2_multinomial_train_fold1.12	0.9999999999999958	0.88	0.55	55.0%	0.083	48.529%	0.24694	0.816
MSH6_multinomial_train_fold1.26	0.9999999999999959	0.985	0.204	20.4%	0.031	17.125%	0.05811	0.978
PMS2_multinomial_train_fold1.13	0.999999999999996	0.865	0.539	53.9%	0.089	51.114%	0.25766	0.794
MLH1_multinomial_train_fold1.7	0.9999999999999967	0.98	0.222	22.2%	0.039	20.146%	0.24003	0.972
MSH2_multinomial_train_fold1.9	0.9999999999999964	0.984	0.221	22.1%	0.038	19.235%	0.05461	0.979
MSH6_multinomial_train_fold1.27	0.9999999999999968	0.985	0.218	21.8%	0.032	17.389%	0.06113	0.978
MSH2_multinomial_train_fold1.10	0.9999999999999964	0.985	0.229	22.9%	0.035	17.91%	0.06329	0.979
MLH1_multinomial_train_fold1.8	0.9999999999999962	0.978	0.255	25.5%	0.041	21.289%	0.06976	0.969
PMS1_multinomial_train_fold1.10	0.9999999999999983	0.753	0.662	66.2%	0.145	65.688%	0.53827	0.672
MSH2_multinomial_train_fold1.11	0.9999999999999963	0.978	0.247	24.7%	0.044	21.966%	0.06269	0.972
PMS2_multinomial_train_fold1.14	0.9999999999999967	0.874	0.573	57.3%	0.082	48.868%	0.28288	0.797
MSH6_multinomial_train_fold1.28	0.9999999999999964	0.98	0.231	23.1%	0.038	19.821%	0.0771	0.973
MLH1_multinomial_train_fold1.9	0.9999999999999966	0.982	0.219	21.9%	0.035	18.645%	0.06298	0.975
PMS1_multinomial_train_fold1.11	0.9999999999999987	0.881	0.585	58.5%	0.098	47.329%	0.41547	0.839
MSH2_multinomial_train_fold1.12	0.9999999999999961	0.981	0.242	24.2%	0.037	19.649%	0.06228	0.973
MSH6_multinomial_train_fold1.29	0.9999999999999962	0.987	0.199	19.9%	0.03	16.162%	0.05093	0.981
PMS1_multinomial_train_fold1.12	0.9999999999999984	0.857	0.691	69.1%	0.107	51.741%	0.44858	0.807
MSH6_multinomial_train_fold1.30	0.9999999999999967	0.979	0.21	21.0%	0.038	20.324%	0.0591	0.97
MSH6_multinomial_train_fold1.31	0.9999999999999962	0.983	0.22	22.0%	0.034	18.547%	0.06567	0.975
MLH1_multinomial_train_fold1.10	0.9999999999999964	0.982	0.216	21.6%	0.037	19.198%	0.22648	0.974
MSH6_multinomial_train_fold1.32	0.9999999999999961	0.985	0.207	20.7%	0.032	17.243%	0.06555	0.978
PMS1_multinomial_train_fold1.13	0.9999999999999984	0.856	0.652	65.2%	0.106	52.285%	0.47457	0.804
MSH2_multinomial_train_fold1.13	0.9999999999999962	0.985	0.226	22.6%	0.035	18.013%	0.05278	0.98
PMS1_multinomial_train_fold1.14	0.9999999999999987	0.869	0.627	62.7%	0.103	49.497%	0.39229	0.823
MLH1_multinomial_train_fold1.11	0.9999999999999964	0.974	0.24	24.0%	0.043	22.693%	0.29575	0.964
MLH1_multinomial_train_fold1.12	0.9999999999999968	0.979	0.225	22.5%	0.041	21.027%	0.23681	0.971
MSH6_multinomial_train_fold1.33	0.9999999999999962	0.982	0.205	20.5%	0.035	19.123%	0.06514	0.973
MSH6_multinomial_train_fold1.34	0.9999999999999961	0.983	0.215	21.5%	0.033	18.426%	0.06708	0.974
PMS2_multinomial_train_fold1.15	0.9999999999999956	0.883	0.545	54.5%	0.083	48.142%	0.25046	0.825
MSH6_multinomial_train_fold1.35	0.9999999999999968	0.983	0.222	22.2%	0.035	18.342%	0.06584	0.976
UNG_multinomial_train_fold1	0.9999999999999974	0.957	0.436	43.6%	0.065	30.165%	0.3053	0.946
OGG1_multinomial_train_fold1	0.9999999999999973	0.993	0.262	26.2%	0.049	12.099%	0.11699	0.993
UNG_multinomial_train_fold1.1	0.9999999999999977	0.958	0.376	37.6%	0.061	28.701%	0.19573	0.945
OGG1_multinomial_train_fold1.1	0.9999999999999973	0.994	0.262	26.2%	0.041	10.746%	0.14148	0.994
OGG1_multinomial_train_fold1.2	0.9999999999999973	0.991	0.22	22.0%	0.052	13.53%	0.11074	0.99
OGG1_multinomial_train_fold1.3	0.9999999999999967	0.996	0.227	22.7%	0.035	9.065%	0.1272	0.996
OGG1_multinomial_train_fold1.4	0.9999999999999973	0.997	0.226	22.6%	0.032	8.218%	0.11952	0.996
UNG_multinomial_train_fold1.2	0.9999999999999974	0.954	0.401	40.1%	0.063	30.337%	0.21537	0.939
OGG1_multinomial_train_fold1.5	0.9999999999999973	0.995	0.22	22.0%	0.037	9.811%	0.13452	0.995
UNG_multinomial_train_fold1.3	0.9999999999999976	0.952	0.428	42.8%	0.066	30.732%	0.54872	0.938
OGG1_multinomial_train_fold1.6	0.9999999999999972	0.995	0.238	23.8%	0.041	10.179%	0.1005	0.995
UNG_multinomial_train_fold1.4	0.9999999999999972	0.95	0.421	42.1%	0.062	31.285%	0.21151	0.932
OGG1_multinomial_train_fold1.7	0.9999999999999968	0.995	0.228	22.8%	0.037	9.58%	0.12501	0.995
UNG_multinomial_train_fold1.5	0.9999999999999974	0.946	0.459	45.9%	0.075	32.919%	2.72071	0.933
OGG1_multinomial_train_fold1.8	0.9999999999999972	0.996	0.226	22.6%	0.038	9.335%	0.1419	0.996
UNG_multinomial_train_fold1.6	0.9999999999999976	0.962	0.371	37.1%	0.057	27.683%	0.19762	0.949
OGG1_multinomial_train_fold1.9	0.9999999999999974	0.991	0.258	25.8%	0.049	13.229%	0.13297	0.991
UNG_multinomial_train_fold1.7	0.9999999999999974	0.956	0.427	42.7%	0.064	29.86%	0.21703	0.944
UNG_multinomial_train_fold1.8	0.9999999999999974	0.968	0.322	32.2%	0.051	25.056%	0.15738	0.958
OGG1_multinomial_train_fold1.10	0.9999999999999971	0.996	0.19	19.0%	0.034	8.54%	0.09043	0.996
OGG1_multinomial_train_fold1.11	0.9999999999999969	0.995	0.24	24.0%	0.038	10.158%	0.13607	0.994
UNG_multinomial_train_fold1.9	0.9999999999999973	0.956	0.387	38.7%	0.061	29.492%	6.85253	0.942
OGG1_multinomial_train_fold1.12	0.999999999999997	0.993	0.246	24.6%	0.047	12.466%	0.13353	0.992
OGG1_multinomial_train_fold1.13	0.9999999999999976	0.995	0.241	24.1%	0.04	10.057%	0.13436	0.995
OGG1_multinomial_train_fold1.14	0.9999999999999978	0.996	0.237	23.7%	0.039	9.49%	0.13782	0.995
UNG_multinomial_train_fold1.10	0.9999999999999974	0.963	0.374	37.4%	0.056	27.574%	0.19015	0.951
UNG_multinomial_train_fold1.11	0.9999999999999979	0.95	0.462	46.2%	0.067	31.887%	0.23352	0.935
OGG1_multinomial_train_fold1.15	0.9999999999999973	0.994	0.233	23.3%	0.042	11.353%	0.12711	0.993
OGG1_multinomial_train_fold1.16	0.9999999999999972	0.994	0.265	26.5%	0.046	11.762%	0.14642	0.993
OGG1_multinomial_train_fold1.17	0.9999999999999974	0.997	0.208	20.8%	0.033	8.056%	0.12777	0.997
UNG_multinomial_train_fold1.12	0.9999999999999969	0.968	0.347	34.7%	0.053	26.114%	0.18772	0.959
OGG1_multinomial_train_fold1.18	0.999999999999997	0.991	0.255	25.5%	0.052	13.816%	0.13546	0.99
UNG_multinomial_train_fold1.13	0.9999999999999979	0.949	0.451	45.1%	0.065	31.548%	0.23821	0.933
OGG1_multinomial_train_fold1.19	0.9999999999999972	0.998	0.192	19.2%	0.029	7.357%	0.09249	0.998
