Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
RNF168_0_multinomial_train1.22	2.49E-03	3.29E-04	2.72E-03	8.23E-05	2.41E-04
EXO1_0_multinomial_train1.16	1.04E-03	2.51E-04	1.23E-03	6.46E-05	2.77E-04
EXO1_0_multinomial_train1.17	9.76E-04	3.06E-04	1.21E-03	4.42E-05	2.25E-04
RNF168_0_multinomial_train1.23	6.27E-04	3.99E-04	9.38E-04	1.60E-05	1.91E-04
EXO1_0_multinomial_train1.18	1.24E-03	2.44E-04	1.41E-03	4.88E-05	2.64E-04
RNF168_0_multinomial_train1.24	2.28E-03	4.03E-04	2.60E-03	5.01E-05	1.74E-04
RNF168_0_multinomial_train1.25	2.67E-03	3.51E-04	2.93E-03	2.23E-05	1.90E-04
RNF168_0_multinomial_train1.26	1.46E-03	3.55E-04	1.73E-03	0.00E+00	2.40E-04
RNF168_0_multinomial_train1.27	2.71E-03	2.41E-04	2.90E-03	7.88E-05	2.13E-04
RNF168_0_multinomial_train1.28	1.70E-03	3.76E-04	2.00E-03	2.68E-05	2.15E-04
EXO1_0_multinomial_train1.19	1.36E-03	2.62E-04	1.55E-03	4.15E-05	2.27E-04
RNF168_0_multinomial_train1.29	1.72E-03	3.55E-04	1.98E-03	1.74E-05	2.40E-04
EXO1_0_multinomial_train1.20	1.10E-03	2.85E-04	1.32E-03	5.09E-05	2.39E-04
RNF168_0_multinomial_train1.30	2.00E-03	3.62E-04	2.29E-03	3.18E-05	2.21E-04
RNF168_0_multinomial_train1.31	2.21E-03	3.00E-04	2.44E-03	5.01E-05	2.08E-04
RNF168_0_multinomial_train1.32	1.61E-03	4.03E-04	1.95E-03	4.16E-05	1.63E-04
RNF168_0_multinomial_train1.33	3.31E-03	3.17E-04	3.54E-03	0.00E+00	2.33E-04
EXO1_0_multinomial_train1.21	5.10E-04	3.00E-04	7.46E-04	0.00E+00	2.65E-04
RNF168_0_multinomial_train1.34	8.07E-04	4.45E-04	1.17E-03	0.00E+00	1.65E-04
EXO1_0_multinomial_train1.22	7.12E-04	3.41E-04	9.79E-04	3.46E-05	2.18E-04
EXO1_0_multinomial_train1.23	1.22E-03	2.90E-04	1.43E-03	4.11E-05	2.28E-04
RNF168_0_multinomial_train1.35	1.47E-03	3.28E-04	1.72E-03	1.77E-115	2.97E-04
RNF168_0_multinomial_train1.36	2.50E-03	3.07E-04	2.74E-03	2.37E-05	1.79E-04
EXO1_0_multinomial_train1.24	1.37E-03	3.06E-04	1.61E-03	2.86E-05	1.63E-04
RNF168_0_multinomial_train1.37	1.99E-03	3.37E-04	2.23E-03	0.00E+00	2.47E-04
EXO1_0_multinomial_train1.25	1.12E-03	2.62E-04	1.32E-03	6.48E-05	2.17E-04
RNF168_0_multinomial_train1.38	1.96E-03	4.22E-04	2.31E-03	0.00E+00	1.35E-04
EXO1_0_multinomial_train1.26	1.10E-03	2.98E-04	1.33E-03	4.71E-05	2.10E-04
EXO1_0_multinomial_train1.27	1.38E-03	3.14E-04	1.61E-03	2.49E-05	2.33E-04
EXO1_0_multinomial_train1.28	1.21E-03	2.95E-04	1.42E-03	2.59E-05	2.24E-04
EXO1_0_multinomial_train1.29	1.18E-03	3.07E-04	1.41E-03	3.54E-05	2.19E-04
EXO1_0_multinomial_train1.30	1.61E-03	3.08E-04	1.82E-03	3.16E-39	2.41E-04
RNF168_0_multinomial_train1.39	3.93E-04	3.90E-04	0.00E+00	0.00E+00	1.33E-04
RNF168_0_multinomial_train1.40	2.30E-03	3.29E-04	2.56E-03	0.00E+00	1.53E-04
EXO1_0_multinomial_train1.31	1.07E-03	2.88E-04	1.28E-03	2.99E-05	2.34E-04
EXO1_0_multinomial_train1.32	7.15E-04	2.98E-04	9.54E-04	3.97E-05	2.05E-04
EXO1_0_multinomial_train1.33	5.08E-04	3.09E-04	7.59E-04	5.52E-05	2.37E-04
RNF168_0_multinomial_train1.41	1.88E-03	4.01E-04	2.22E-03	0.00E+00	1.84E-04
RNF168_0_multinomial_train1.42	1.94E-03	4.28E-04	2.30E-03	5.55E-44	1.78E-04
EXO1_0_multinomial_train1.34	7.95E-04	3.02E-04	1.03E-03	5.23E-05	2.44E-04
RNF168_0_multinomial_train1.43	2.04E-03	3.14E-04	2.27E-03	0.00E+00	2.15E-04
EXO1_0_multinomial_train1.35	1.32E-03	2.68E-04	1.51E-03	4.89E-05	2.27E-04
EXO1_0_multinomial_train1.36	9.20E-04	2.74E-04	1.13E-03	4.80E-05	2.63E-04
RNF168_0_multinomial_train1.44	2.27E-03	3.68E-04	2.57E-03	0.00E+00	1.68E-04
EXO1_0_multinomial_train1.37	2.76E-04	3.00E-04	5.40E-04	5.22E-05	2.57E-04
RNF168_0_multinomial_train1.45	2.54E-03	3.32E-04	2.80E-03	0.00E+00	1.84E-04
RNF168_0_multinomial_train1.46	1.11E-03	3.74E-04	1.43E-03	5.19E-148	1.96E-04
RNF168_0_multinomial_train1.47	2.90E-03	3.69E-04	3.18E-03	3.86E-05	2.06E-04
RNF168_0_multinomial_train1.48	3.39E-03	3.18E-04	3.62E-03	0.00E+00	2.02E-04
RNF168_0_multinomial_train1.49	1.67E-03	3.15E-04	1.92E-03	3.57E-05	2.30E-04
RNF168_0_multinomial_train1.50	1.22E-03	3.51E-04	1.49E-03	6.36E-05	2.53E-04
EXO1_0_multinomial_train1.38	7.61E-04	3.03E-04	1.01E-03	7.51E-05	2.15E-04
RNF168_0_multinomial_train1.51	2.62E-03	3.31E-04	2.86E-03	2.31E-05	1.70E-04
RNF168_0_multinomial_train1.52	9.11E-04	2.79E-04	1.15E-03	5.16E-05	2.00E-04
EXO1_0_multinomial_train1.39	5.24E-04	2.66E-04	7.58E-04	7.15E-05	2.64E-04
EXO1_0_multinomial_train1.40	6.64E-04	2.96E-04	8.99E-04	2.66E-05	2.13E-04
RNF168_0_multinomial_train1.53	2.08E-03	3.50E-04	2.36E-03	4.53E-05	1.93E-04
EXO1_0_multinomial_train1.41	1.64E-03	2.90E-04	1.84E-03	3.07E-05	2.20E-04
EXO1_0_multinomial_train1.42	1.56E-03	2.92E-04	1.76E-03	2.45E-05	2.28E-04
RNF168_0_multinomial_train1.54	2.65E-03	3.39E-04	2.91E-03	0.00E+00	2.18E-04
OGG1_0_multinomial_train1	1.75E-03	5.64E-62	1.96E-03	2.08E-04	7.84E-05
UNG_0_multinomial_train1	2.96E-03	6.58E-05	2.82E-03	8.88E-05	6.37E-04
UNG_0_multinomial_train1.1	4.22E-03	4.21E-05	4.10E-03	9.52E-05	4.99E-04
UNG_0_multinomial_train1.2	3.45E-03	2.77E-05	3.34E-03	0.00E+00	6.03E-04
OGG1_0_multinomial_train1.1	8.72E-04	3.83E-04	1.14E-03	9.23E-05	1.16E-05
UNG_0_multinomial_train1.3	3.19E-03	5.09E-05	3.13E-03	7.21E-05	5.74E-04
OGG1_0_multinomial_train1.2	2.50E-04	1.99E-04	0.00E+00	1.28E-04	1.18E-04
OGG1_0_multinomial_train1.3	3.10E-05	1.97E-04	3.10E-04	1.80E-04	5.87E-05
UNG_0_multinomial_train1.4	5.51E-03	4.88E-05	5.31E-03	0.00E+00	6.36E-04
UNG_0_multinomial_train1.5	3.74E-03	2.73E-05	3.62E-03	0.00E+00	6.45E-04
OGG1_0_multinomial_train1.4	2.58E-04	0.00E+00	1.97E-81	2.57E-04	2.14E-04
OGG1_0_multinomial_train1.5	2.72E-04	2.00E-04	1.25E-109	1.25E-04	3.31E-55
UNG_0_multinomial_train1.6	1.11E-03	3.91E-05	1.27E-03	2.19E-127	7.08E-04
UNG_0_multinomial_train1.7	2.34E-03	4.55E-05	2.28E-03	1.30E-04	5.25E-04
UNG_0_multinomial_train1.8	5.10E-03	1.44E-90	4.90E-03	0.00E+00	6.65E-04
OGG1_0_multinomial_train1.6	7.58E-05	3.02E-136	1.77E-04	1.75E-04	4.47E-05
UNG_0_multinomial_train1.9	3.91E-03	3.08E-05	3.77E-03	5.16E-08	6.24E-04
OGG1_0_multinomial_train1.7	1.16E-03	6.51E-05	1.42E-03	1.37E-04	1.95E-05
UNG_0_multinomial_train1.10	5.94E-03	3.75E-05	5.75E-03	0.00E+00	5.78E-04
OGG1_0_multinomial_train1.8	5.97E-04	3.01E-04	9.11E-04	0.00E+00	1.19E-04
UNG_0_multinomial_train1.11	5.48E-03	3.43E-05	5.29E-03	0.00E+00	5.73E-04
OGG1_0_multinomial_train1.9	1.17E-03	5.73E-76	1.39E-03	2.46E-04	9.98E-05
OGG1_0_multinomial_train1.10	1.85E-03	0.00E+00	2.09E-03	2.20E-04	3.96E-47
OGG1_0_multinomial_train1.11	2.65E-04	3.30E-04	1.45E-14	1.41E-04	1.82E-08
UNG_0_multinomial_train1.12	4.33E-03	3.60E-05	4.20E-03	0.00E+00	6.49E-04
UNG_0_multinomial_train1.13	4.20E-03	3.20E-05	4.03E-03	0.00E+00	6.49E-04
UNG_0_multinomial_train1.14	4.35E-03	3.48E-05	4.21E-03	0.00E+00	6.40E-04
OGG1_0_multinomial_train1.12	2.55E-04	1.98E-04	1.68E-143	1.41E-04	9.68E-05
OGG1_0_multinomial_train1.13	1.33E-03	0.00E+00	1.53E-03	1.56E-04	5.71E-05
UNG_0_multinomial_train1.15	5.69E-03	6.84E-23	5.47E-03	1.37E-04	5.68E-04
UNG_0_multinomial_train1.16	3.39E-03	2.23E-05	3.27E-03	0.00E+00	5.68E-04
UNG_0_multinomial_train1.17	2.90E-03	2.63E-05	2.81E-03	0.00E+00	6.57E-04
OGG1_0_multinomial_train1.14	1.65E-03	9.70E-65	1.91E-03	2.22E-04	0.00E+00
UNG_0_multinomial_train1.18	6.44E-03	8.12E-05	6.20E-03	0.00E+00	5.78E-04
OGG1_0_multinomial_train1.15	1.67E-03	2.21E-04	1.94E-03	7.65E-05	4.70E-49
UNG_0_multinomial_train1.19	4.88E-03	4.28E-05	4.71E-03	4.47E-05	5.91E-04
OGG1_0_multinomial_train1.16	8.46E-04	1.60E-04	1.07E-03	1.57E-04	7.96E-05
UNG_0_multinomial_train1.20	3.68E-03	4.18E-05	3.52E-03	1.53E-18	6.20E-04
UNG_0_multinomial_train1.21	3.05E-03	3.47E-05	2.97E-03	4.53E-05	5.63E-04
OGG1_0_multinomial_train1.17	1.16E-04	8.87E-38	1.54E-04	2.12E-04	4.66E-05
UNG_0_multinomial_train1.22	5.90E-03	7.55E-85	5.66E-03	0.00E+00	6.47E-04
UNG_0_multinomial_train1.23	8.46E-03	3.04E-04	8.55E-03	1.29E-04	1.08E-03
UNG_0_multinomial_train1.24	3.90E-03	2.75E-05	3.75E-03	4.61E-75	6.25E-04
OGG1_0_multinomial_train1.18	2.01E-03	1.50E-04	2.22E-03	1.68E-04	7.52E-05
UNG_0_multinomial_train1.25	5.26E-03	3.97E-05	5.16E-03	0.00E+00	5.16E-04
OGG1_0_multinomial_train1.19	5.38E-04	1.66E-04	7.95E-04	1.74E-04	5.77E-05
UNG_0_multinomial_train1.26	3.92E-03	7.28E-93	3.74E-03	4.54E-05	5.99E-04
OGG1_0_multinomial_train1.20	1.84E-03	2.01E-04	2.11E-03	1.12E-04	0.00E+00
UNG_0_multinomial_train1.27	5.21E-03	2.46E-05	5.07E-03	0.00E+00	5.15E-04
OGG1_0_multinomial_train1.21	3.55E-03	0.00E+00	3.74E-03	1.29E-04	1.13E-102
OGG1_0_multinomial_train1.22	1.42E-03	1.99E-04	1.67E-03	1.31E-04	5.51E-05
UNG_0_multinomial_train1.28	2.64E-03	3.43E-05	2.58E-03	0.00E+00	7.05E-04
UNG_0_multinomial_train1.29	4.36E-03	6.26E-05	4.15E-03	1.76E-36	6.62E-04
OGG1_0_multinomial_train1.23	5.63E-04	0.00E+00	8.23E-04	1.93E-04	0.00E+00
OGG1_0_multinomial_train1.24	5.64E-04	0.00E+00	8.43E-04	2.51E-04	0.00E+00
OGG1_0_multinomial_train1.25	2.88E-03	2.54E-04	3.14E-03	3.31E-05	2.53E-149
OGG1_0_multinomial_train1.26	2.15E-03	0.00E+00	2.39E-03	2.14E-04	0.00E+00
UNG_0_multinomial_train1.30	3.68E-03	6.72E-05	3.49E-03	6.71E-33	6.67E-04
OGG1_0_multinomial_train1.27	1.09E-03	1.91E-115	1.36E-03	2.02E-04	0.00E+00
OGG1_0_multinomial_train1.28	1.49E-03	2.30E-04	1.76E-03	5.79E-05	2.22E-05
UNG_0_multinomial_train1.31	6.53E-03	3.40E-05	6.32E-03	8.07E-64	5.71E-04
UNG_0_multinomial_train1.32	2.43E-03	3.21E-05	2.34E-03	0.00E+00	7.03E-04
UNG_0_multinomial_train1.33	4.30E-03	2.93E-05	4.15E-03	0.00E+00	6.45E-04
OGG1_0_multinomial_train1.29	2.78E-03	2.12E-04	3.01E-03	3.85E-05	2.76E-05
OGG1_0_multinomial_train1.30	1.68E-03	0.00E+00	1.93E-03	1.75E-04	7.30E-45
UNG_0_multinomial_train1.34	3.06E-03	3.40E-05	2.96E-03	6.65E-05	6.07E-04
OGG1_0_multinomial_train1.31	1.68E-03	0.00E+00	1.92E-03	1.55E-04	0.00E+00
UNG_0_multinomial_train1.35	1.98E-03	6.92E-05	1.98E-03	7.00E-05	5.66E-04
UNG_0_multinomial_train1.36	5.11E-03	4.43E-05	4.94E-03	0.00E+00	6.08E-04
UNG_0_multinomial_train1.37	2.93E-03	3.37E-05	2.84E-03	0.00E+00	7.04E-04
OGG1_0_multinomial_train1.32	2.27E-04	2.11E-04	4.99E-04	1.08E-04	2.83E-05
UNG_0_multinomial_train1.38	4.45E-03	3.79E-05	4.32E-03	4.12E-22	5.58E-04
OGG1_0_multinomial_train1.33	2.51E-03	2.15E-04	2.74E-03	2.78E-05	3.54E-05
OGG1_0_multinomial_train1.34	1.30E-03	2.34E-04	1.56E-03	4.01E-05	3.84E-05
OGG1_0_multinomial_train1.35	1.64E-03	4.68E-39	1.87E-03	1.26E-04	0.00E+00
OGG1_0_multinomial_train1.36	3.02E-05	1.80E-04	2.96E-04	1.86E-04	6.66E-05
OGG1_0_multinomial_train1.37	1.95E-03	3.56E-109	2.18E-03	1.69E-04	3.54E-05
OGG1_0_multinomial_train1.38	6.82E-04	0.00E+00	9.23E-04	2.45E-04	8.96E-05
UNG_0_multinomial_train1.39	4.79E-03	5.64E-05	4.57E-03	7.35E-05	6.08E-04
OGG1_0_multinomial_train1.39	1.54E-03	2.53E-139	1.77E-03	1.17E-04	2.24E-05
UNG_0_multinomial_train1.40	4.24E-03	3.45E-05	4.12E-03	0.00E+00	6.23E-04
OGG1_0_multinomial_train1.40	1.81E-03	0.00E+00	2.04E-03	1.74E-04	0.00E+00
OGG1_0_multinomial_train1.41	2.56E-04	1.96E-04	3.07E-27	1.61E-04	6.56E-05
UNG_0_multinomial_train1.41	3.45E-03	6.70E-05	3.38E-03	0.00E+00	6.19E-04
OGG1_0_multinomial_train1.42	1.25E-03	3.74E-04	1.51E-03	1.07E-04	5.26E-05
UNG_0_multinomial_train1.42	5.22E-03	4.18E-05	5.04E-03	0.00E+00	6.39E-04
OGG1_0_multinomial_train1.43	1.13E-03	1.84E-04	1.41E-03	1.43E-04	5.45E-142
OGG1_0_multinomial_train1.44	1.85E-03	2.46E-04	2.11E-03	4.07E-05	3.36E-05
OGG1_0_multinomial_train1.45	2.26E-03	0.00E+00	2.49E-03	2.01E-04	3.33E-06
OGG1_0_multinomial_train1.46	2.76E-03	2.16E-04	2.98E-03	2.25E-05	3.79E-05
UNG_0_multinomial_train1.43	3.97E-03	0.00E+00	3.79E-03	5.97E-05	6.04E-04
OGG1_0_multinomial_train1.47	1.80E-03	2.51E-04	2.08E-03	5.28E-05	2.34E-118
OGG1_0_multinomial_train1.48	1.78E-03	0.00E+00	1.99E-03	1.75E-04	4.72E-05
OGG1_0_multinomial_train1.49	1.83E-03	1.97E-04	2.08E-03	1.16E-04	2.70E-05
OGG1_0_multinomial_train1.50	5.21E-04	0.00E+00	7.71E-04	1.66E-04	2.22E-05
UNG_0_multinomial_train1.44	2.45E-03	5.92E-05	2.41E-03	6.26E-05	5.36E-04
OGG1_0_multinomial_train1.51	2.81E-04	2.40E-04	2.86E-39	1.03E-04	2.36E-05
OGG1_0_multinomial_train1.52	1.61E-04	2.09E-04	4.46E-04	1.27E-04	2.09E-05
ATP2B4_0_multinomial_train1	4.65E-03	1.02E-04	4.69E-03	5.04E-05	2.08E-04
ATP2B4_1_multinomial_train1	7.72E-03	4.51E-05	7.72E-03	5.31E-05	1.31E-04
ATP2B4_0_multinomial_train1.1	7.18E-03	1.68E-04	7.26E-03	3.37E-13	1.84E-04
ATP2B4_1_multinomial_train1.1	7.90E-03	5.08E-05	7.95E-03	1.40E-04	1.20E-04
ATP2B4_1_multinomial_train1.2	6.77E-03	7.57E-05	6.90E-03	1.19E-04	0.00E+00
ATP2B4_1_multinomial_train1.3	1.03E-02	9.12E-05	1.03E-02	7.44E-05	6.31E-05
ATP2B4_0_multinomial_train1.2	6.12E-03	1.88E-04	6.23E-03	0.00E+00	2.06E-04
ATP2B4_1_multinomial_train1.4	7.39E-03	0.00E+00	7.47E-03	9.60E-05	2.63E-162
ATP2B4_0_multinomial_train1.3	7.47E-03	1.91E-04	7.56E-03	0.00E+00	2.03E-04
ATP2B4_0_multinomial_train1.4	7.25E-03	1.05E-04	7.22E-03	3.31E-05	2.62E-04
ATP2B4_0_multinomial_train1.5	6.58E-03	1.81E-04	6.59E-03	1.49E-04	2.41E-04
ATP2B4_0_multinomial_train1.6	6.29E-03	1.35E-04	6.31E-03	8.17E-62	2.58E-04
ATP2B4_1_multinomial_train1.5	5.27E-03	9.13E-05	5.43E-03	1.29E-04	9.22E-132
ATP2B4_0_multinomial_train1.7	5.50E-03	1.61E-04	5.57E-03	4.58E-05	1.68E-04
ATP2B4_1_multinomial_train1.6	6.09E-03	4.13E-65	6.20E-03	1.41E-04	0.00E+00
ATP2B4_1_multinomial_train1.7	7.10E-03	0.00E+00	7.16E-03	9.12E-05	4.60E-05
ATP2B4_1_multinomial_train1.8	8.50E-03	1.13E-05	8.50E-03	9.52E-05	8.75E-05
ATP2B4_1_multinomial_train1.9	6.00E-03	9.08E-05	6.11E-03	1.36E-04	9.85E-05
ATP2B4_1_multinomial_train1.10	5.98E-03	1.37E-04	6.11E-03	3.88E-05	0.00E+00
ATP2B4_1_multinomial_train1.11	8.64E-03	1.03E-33	8.67E-03	8.65E-05	1.77E-05
ATP2B4_1_multinomial_train1.12	8.74E-03	8.12E-05	8.79E-03	3.41E-05	0.00E+00
ATP2B4_1_multinomial_train1.13	8.00E-03	9.68E-05	8.10E-03	5.87E-05	0.00E+00
ATP2B4_0_multinomial_train1.8	6.93E-03	2.35E-04	7.04E-03	1.05E-04	1.49E-04
ATP2B4_1_multinomial_train1.14	5.14E-03	3.05E-05	5.19E-03	1.52E-04	1.34E-04
ATP2B4_1_multinomial_train1.15	6.80E-03	7.50E-05	6.91E-03	1.47E-04	9.47E-05
ATP2B4_0_multinomial_train1.9	4.86E-03	1.36E-04	4.89E-03	5.35E-06	2.46E-04
ATP2B4_0_multinomial_train1.10	8.40E-03	1.41E-04	8.45E-03	0.00E+00	1.81E-04
ATP2B4_0_multinomial_train1.11	7.61E-03	2.03E-04	7.68E-03	1.57E-04	1.66E-04
ATP2B4_1_multinomial_train1.16	6.65E-03	0.00E+00	6.71E-03	1.19E-04	8.37E-05
ATP2B4_0_multinomial_train1.12	5.48E-03	2.15E-04	5.58E-03	3.56E-05	2.14E-04
ATP2B4_0_multinomial_train1.13	6.26E-03	1.88E-04	6.34E-03	0.00E+00	2.20E-04
ATP2B4_0_multinomial_train1.14	7.11E-03	9.57E-05	7.14E-03	6.66E-05	1.57E-04
ATP2B4_0_multinomial_train1.15	7.30E-03	1.58E-04	7.36E-03	0.00E+00	1.84E-04
ATP2B4_1_multinomial_train1.17	8.77E-03	7.67E-32	8.77E-03	1.33E-04	1.31E-04
ATP2B4_1_multinomial_train1.18	6.17E-03	6.34E-05	6.24E-03	1.03E-04	9.15E-05
ATP2B4_1_multinomial_train1.19	4.84E-03	1.63E-04	5.00E-03	4.02E-05	5.56E-05
ATP2B4_1_multinomial_train1.20	7.04E-03	5.98E-05	7.05E-03	4.33E-05	1.30E-04
ATP2B4_0_multinomial_train1.16	5.24E-03	1.92E-04	5.36E-03	1.18E-69	1.88E-04
ATP2B4_1_multinomial_train1.21	7.03E-03	9.70E-05	7.13E-03	5.24E-05	0.00E+00
ATP2B4_1_multinomial_train1.22	6.63E-03	1.36E-04	6.77E-03	1.16E-04	9.12E-05
ATP2B4_0_multinomial_train1.17	7.16E-03	1.44E-04	7.16E-03	9.66E-05	2.35E-04
ATP2B4_0_multinomial_train1.18	3.96E-03	1.05E-04	4.03E-03	1.08E-04	1.95E-04
ATP2B4_1_multinomial_train1.23	5.16E-03	0.00E+00	5.24E-03	1.78E-04	1.13E-04
ATP2B4_1_multinomial_train1.24	7.50E-03	5.13E-05	7.50E-03	6.24E-05	1.56E-04
ATP2B4_0_multinomial_train1.19	5.69E-03	1.36E-04	5.71E-03	2.14E-05	2.25E-04
ATP2B4_1_multinomial_train1.25	8.22E-03	9.93E-05	8.27E-03	4.51E-05	0.00E+00
ATP2B4_0_multinomial_train1.20	6.37E-03	1.14E-04	6.37E-03	2.35E-05	2.33E-04
ATP2B4_0_multinomial_train1.21	3.38E-03	1.14E-04	3.47E-03	1.51E-04	2.54E-04
ATP2B4_0_multinomial_train1.22	4.61E-03	2.17E-04	4.74E-03	9.46E-162	2.21E-04
ATP2B4_0_multinomial_train1.23	5.65E-03	2.05E-04	5.75E-03	5.13E-05	1.73E-04
ATP2B4_0_multinomial_train1.24	7.00E-03	2.04E-04	7.07E-03	2.98E-04	2.30E-04
ATP2B4_1_multinomial_train1.26	1.04E-02	6.97E-05	1.04E-02	4.04E-05	0.00E+00
ATP2B4_0_multinomial_train1.25	6.48E-03	1.47E-04	6.58E-03	2.68E-05	8.49E-05
ATP2B4_1_multinomial_train1.27	6.60E-03	9.56E-05	6.71E-03	1.44E-04	1.08E-04
ATP2B4_0_multinomial_train1.26	5.99E-03	1.91E-04	6.07E-03	0.00E+00	2.65E-04
ATP2B4_1_multinomial_train1.28	8.48E-03	1.14E-04	8.53E-03	4.32E-05	0.00E+00
ATP2B4_0_multinomial_train1.27	5.80E-03	1.66E-04	5.85E-03	3.81E-05	1.98E-04
ATP2B4_1_multinomial_train1.29	8.12E-03	7.59E-05	8.19E-03	4.72E-05	0.00E+00
ATP2B4_0_multinomial_train1.28	4.98E-03	1.78E-04	5.04E-03	4.38E-05	2.56E-04
