Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_dirichlet_train1.11	4.65E-04	0.00E+00	1.65E-03	6.01E-04	1.48E-03
RNF168_0_dirichlet_train1.13	1.04E-03	3.27E-04	0.00E+00	1.12E-03	0.00E+00
RNF168_0_dirichlet_train1.14	2.28E-04	7.97E-04	2.93E-03	2.06E-03	0.00E+00
RNF168_0_dirichlet_train1.15	1.67E-03	0.00E+00	2.41E-03	4.19E-03	0.00E+00
RNF168_0_dirichlet_train1.16	8.63E-04	0.00E+00	1.99E-03	2.82E-03	0.00E+00
EXO1_0_dirichlet_train1.12	2.97E-04	0.00E+00	0.00E+00	4.73E-04	6.80E-04
RNF168_0_dirichlet_train1.17	2.77E-04	4.50E-04	2.37E-04	0.00E+00	7.91E-04
EXO1_0_dirichlet_train1.13	9.90E-04	1.29E-69	1.36E-03	0.00E+00	0.00E+00
RNF168_0_dirichlet_train1.18	4.33E-04	0.00E+00	2.00E-04	0.00E+00	7.67E-04
EXO1_0_dirichlet_train1.14	2.97E-04	1.31E-04	1.10E-03	7.65E-04	7.58E-04
RNF168_0_dirichlet_train1.19	6.58E-04	3.62E-04	8.48E-04	2.04E-03	6.59E-04
RNF168_0_dirichlet_train1.20	7.24E-04	0.00E+00	1.04E-03	2.46E-03	1.03E-03
EXO1_0_dirichlet_train1.15	1.18E-03	1.18E-03	2.63E-17	2.26E-03	0.00E+00
RNF168_0_dirichlet_train1.21	1.04E-03	0.00E+00	5.10E-127	0.00E+00	1.09E-03
RNF168_0_dirichlet_train1.22	2.66E-04	0.00E+00	1.30E-03	1.50E-03	8.42E-04
EXO1_0_dirichlet_train1.16	6.46E-04	2.03E-19	0.00E+00	0.00E+00	8.32E-04
EXO1_0_dirichlet_train1.17	1.65E-03	1.21E-03	0.00E+00	3.49E-03	0.00E+00
RNF168_0_dirichlet_train1.23	4.02E-04	0.00E+00	7.43E-90	4.97E-04	7.34E-04
EXO1_0_dirichlet_train1.18	5.42E-04	0.00E+00	1.86E-12	1.31E-03	1.46E-03
RNF168_0_dirichlet_train1.24	4.75E-04	7.29E-94	1.62E-03	9.21E-04	1.07E-03
RNF168_0_dirichlet_train1.25	1.46E-03	0.00E+00	1.13E-03	0.00E+00	2.24E-03
RNF168_0_dirichlet_train1.26	4.37E-04	2.57E-04	0.00E+00	4.91E-04	1.88E-04
RNF168_0_dirichlet_train1.27	1.54E-03	1.24E-03	3.21E-03	5.42E-03	0.00E+00
RNF168_0_dirichlet_train1.28	3.82E-03	0.00E+00	4.90E-03	7.93E-03	0.00E+00
EXO1_0_dirichlet_train1.19	4.73E-04	1.15E-03	1.58E-03	1.38E-03	0.00E+00
RNF168_0_dirichlet_train1.29	8.63E-04	0.00E+00	8.00E-04	0.00E+00	1.67E-03
EXO1_0_dirichlet_train1.20	1.53E-03	1.04E-03	0.00E+00	2.58E-03	0.00E+00
RNF168_0_dirichlet_train1.30	2.95E-03	1.49E-03	4.64E-03	8.03E-03	0.00E+00
RNF168_0_dirichlet_train1.31	8.89E-04	0.00E+00	3.23E-04	0.00E+00	1.14E-03
RNF168_0_dirichlet_train1.32	6.04E-04	0.00E+00	1.62E-03	2.05E-03	1.87E-04
RNF168_0_dirichlet_train1.33	6.00E-04	0.00E+00	3.64E-88	3.13E-04	6.52E-04
EXO1_0_dirichlet_train1.21	3.05E-04	0.00E+00	3.45E-04	7.58E-04	5.67E-04
RNF168_0_dirichlet_train1.34	2.91E-04	9.24E-04	1.67E-03	0.00E+00	0.00E+00
EXO1_0_dirichlet_train1.22	9.90E-04	7.56E-04	0.00E+00	2.24E-03	8.67E-04
EXO1_0_dirichlet_train1.23	1.10E-03	7.92E-04	0.00E+00	1.90E-03	0.00E+00
RNF168_0_dirichlet_train1.35	7.73E-04	0.00E+00	1.44E-03	2.74E-04	1.52E-03
RNF168_0_dirichlet_train1.36	3.69E-04	6.28E-04	2.45E-04	0.00E+00	9.42E-04
EXO1_0_dirichlet_train1.24	1.29E-03	0.00E+00	0.00E+00	1.06E-03	7.74E-04
RNF168_0_dirichlet_train1.37	2.80E-04	4.65E-04	8.46E-04	9.80E-72	1.46E-03
EXO1_0_dirichlet_train1.25	3.79E-04	0.00E+00	0.00E+00	0.00E+00	4.54E-04
RNF168_0_dirichlet_train1.38	4.64E-04	0.00E+00	8.65E-37	1.38E-03	1.44E-03
EXO1_0_dirichlet_train1.26	6.87E-04	0.00E+00	0.00E+00	0.00E+00	8.40E-04
EXO1_0_dirichlet_train1.27	1.95E-03	0.00E+00	2.47E-03	4.78E-03	0.00E+00
EXO1_0_dirichlet_train1.28	3.58E-04	2.95E-04	2.22E-03	0.00E+00	2.29E-03
EXO1_0_dirichlet_train1.29	5.59E-04	0.00E+00	1.42E-03	1.45E-03	5.78E-04
EXO1_0_dirichlet_train1.30	2.67E-03	1.26E-03	0.00E+00	2.02E-03	0.00E+00
RNF168_0_dirichlet_train1.39	6.75E-04	6.24E-04	0.00E+00	9.44E-04	4.29E-04
RNF168_0_dirichlet_train1.40	7.45E-04	4.50E-04	9.44E-04	0.00E+00	1.90E-03
EXO1_0_dirichlet_train1.31	4.25E-04	0.00E+00	3.92E-26	1.12E-03	1.17E-03
EXO1_0_dirichlet_train1.32	6.80E-04	2.41E-04	8.06E-69	4.28E-04	5.96E-04
EXO1_0_dirichlet_train1.33	2.71E-04	0.00E+00	1.57E-96	1.05E-03	1.12E-03
RNF168_0_dirichlet_train1.41	5.41E-04	3.71E-04	1.03E-17	1.14E-03	2.70E-04
RNF168_0_dirichlet_train1.42	1.10E-03	0.00E+00	2.35E-03	2.93E-03	1.28E-03
EXO1_0_dirichlet_train1.34	3.22E-03	1.91E-03	0.00E+00	5.43E-03	0.00E+00
RNF168_0_dirichlet_train1.43	2.51E-04	0.00E+00	0.00E+00	8.20E-04	6.50E-04
EXO1_0_dirichlet_train1.35	8.90E-04	5.09E-04	0.00E+00	1.37E-03	0.00E+00
EXO1_0_dirichlet_train1.36	3.02E-04	0.00E+00	6.89E-04	8.14E-04	4.66E-04
RNF168_0_dirichlet_train1.44	2.16E-03	0.00E+00	3.89E-03	5.27E-03	0.00E+00
EXO1_0_dirichlet_train1.37	3.98E-04	0.00E+00	1.76E-42	4.57E-04	3.20E-04
RNF168_0_dirichlet_train1.45	6.99E-04	0.00E+00	0.00E+00	8.69E-04	3.40E-04
RNF168_0_dirichlet_train1.46	1.31E-03	0.00E+00	1.79E-03	2.53E-03	0.00E+00
RNF168_0_dirichlet_train1.47	2.02E-03	3.12E-03	0.00E+00	0.00E+00	1.39E-03
RNF168_0_dirichlet_train1.48	8.53E-04	0.00E+00	1.38E-03	0.00E+00	1.67E-03
RNF168_0_dirichlet_train1.49	3.24E-03	0.00E+00	6.14E-105	3.14E-03	0.00E+00
RNF168_0_dirichlet_train1.50	1.36E-03	1.48E-03	2.76E-03	5.38E-03	0.00E+00
EXO1_0_dirichlet_train1.38	4.32E-04	0.00E+00	3.47E-04	1.42E-03	7.28E-04
RNF168_0_dirichlet_train1.51	3.05E-04	5.96E-04	1.09E-03	3.65E-08	9.94E-04
RNF168_0_dirichlet_train1.52	9.49E-04	2.19E-04	2.46E-03	2.48E-03	7.18E-04
EXO1_0_dirichlet_train1.39	5.79E-04	0.00E+00	0.00E+00	5.62E-153	0.00E+00
EXO1_0_dirichlet_train1.40	7.42E-04	0.00E+00	0.00E+00	0.00E+00	9.41E-04
RNF168_0_dirichlet_train1.53	5.03E-04	0.00E+00	7.70E-04	4.54E-150	1.14E-03
EXO1_0_dirichlet_train1.41	2.36E-04	0.00E+00	1.76E-09	5.63E-04	6.04E-04
EXO1_0_dirichlet_train1.42	2.71E-04	4.55E-04	0.00E+00	0.00E+00	7.31E-04
RNF168_0_dirichlet_train1.54	1.63E-02	0.00E+00	3.68E-03	2.56E-03	2.31E-03
OGG1_0_dirichlet_train1	0.00E+00	0.00E+00	1.11E-02	2.08E-02	6.72E-03
UNG_0_dirichlet_train1	2.01E-03	3.67E-03	5.95E-03	1.15E-02	1.41E-02
UNG_0_dirichlet_train1.1	2.18E-03	3.13E-03	0.00E+00	1.52E-02	1.19E-02
UNG_0_dirichlet_train1.2	2.57E-95	0.00E+00	6.40E-03	1.10E-02	1.40E-02
OGG1_0_dirichlet_train1.1	0.00E+00	0.00E+00	8.27E-03	1.84E-02	6.49E-03
UNG_0_dirichlet_train1.3	2.68E-03	3.36E-03	8.67E-03	1.14E-02	1.43E-02
OGG1_0_dirichlet_train1.2	5.87E-17	0.00E+00	8.34E-03	1.67E-02	8.85E-03
OGG1_0_dirichlet_train1.3	4.20E-05	0.00E+00	8.97E-03	1.94E-02	7.50E-03
UNG_0_dirichlet_train1.4	9.43E-04	0.00E+00	5.09E-03	1.10E-02	1.26E-02
UNG_0_dirichlet_train1.5	0.00E+00	0.00E+00	5.60E-03	1.06E-02	1.33E-02
OGG1_0_dirichlet_train1.4	0.00E+00	0.00E+00	5.86E-03	9.97E-03	1.67E-02
OGG1_0_dirichlet_train1.5	0.00E+00	0.00E+00	1.03E-02	1.73E-02	6.80E-03
UNG_0_dirichlet_train1.6	3.68E-03	2.04E-03	0.00E+00	7.45E-02	1.73E-02
UNG_0_dirichlet_train1.7	0.00E+00	2.08E-03	5.42E-03	1.20E-02	1.37E-02
UNG_0_dirichlet_train1.8	0.00E+00	3.47E-03	0.00E+00	1.54E-02	1.16E-02
OGG1_0_dirichlet_train1.6	0.00E+00	0.00E+00	2.12E-03	5.65E-03	1.37E-02
UNG_0_dirichlet_train1.9	1.30E-101	1.08E-145	0.00E+00	1.59E-02	1.32E-02
OGG1_0_dirichlet_train1.7	0.00E+00	0.00E+00	9.98E-03	1.87E-02	6.36E-03
UNG_0_dirichlet_train1.10	1.19E-04	3.06E-03	2.53E-162	1.47E-02	1.17E-02
OGG1_0_dirichlet_train1.8	0.00E+00	3.38E-03	4.46E-04	1.65E-02	1.35E-02
UNG_0_dirichlet_train1.11	0.00E+00	0.00E+00	0.00E+00	1.52E-02	1.31E-02
OGG1_0_dirichlet_train1.9	4.32E-03	3.87E-03	0.00E+00	9.53E-03	1.23E-02
OGG1_0_dirichlet_train1.10	1.10E-03	1.49E-03	0.00E+00	4.23E-03	1.20E-02
OGG1_0_dirichlet_train1.11	4.66E-125	4.92E-03	8.11E-03	2.04E-02	6.81E-03
UNG_0_dirichlet_train1.12	1.38E-03	3.39E-08	0.00E+00	1.39E-02	1.15E-02
UNG_0_dirichlet_train1.13	1.35E-03	3.95E-04	2.80E-17	1.37E-02	1.19E-02
UNG_0_dirichlet_train1.14	1.49E-75	0.00E+00	1.64E-36	1.40E-02	1.18E-02
OGG1_0_dirichlet_train1.12	5.32E-03	0.00E+00	0.00E+00	1.71E-02	1.28E-02
OGG1_0_dirichlet_train1.13	0.00E+00	1.45E-03	3.37E-157	1.14E-02	1.36E-02
UNG_0_dirichlet_train1.15	0.00E+00	0.00E+00	1.28E-02	9.89E-03	1.72E-02
UNG_0_dirichlet_train1.16	0.00E+00	2.78E-03	7.25E-03	1.17E-02	1.45E-02
UNG_0_dirichlet_train1.17	0.00E+00	3.71E-03	0.00E+00	1.58E-02	1.18E-02
OGG1_0_dirichlet_train1.14	0.00E+00	5.47E-03	1.21E-108	1.78E-02	1.22E-02
UNG_0_dirichlet_train1.18	4.22E-03	0.00E+00	1.50E-02	9.89E-03	1.71E-02
OGG1_0_dirichlet_train1.15	0.00E+00	0.00E+00	1.00E-02	1.81E-02	6.42E-03
UNG_0_dirichlet_train1.19	0.00E+00	1.48E-03	0.00E+00	1.26E-02	1.18E-02
OGG1_0_dirichlet_train1.16	6.85E-104	0.00E+00	9.05E-03	1.88E-02	6.88E-03
UNG_0_dirichlet_train1.20	9.68E-04	2.46E-03	0.00E+00	1.33E-02	1.11E-02
UNG_0_dirichlet_train1.21	0.00E+00	4.08E-03	6.07E-03	1.22E-02	1.29E-02
OGG1_0_dirichlet_train1.17	0.00E+00	1.64E-03	5.14E-03	1.63E-02	8.21E-03
UNG_0_dirichlet_train1.22	0.00E+00	1.82E-03	1.62E-02	1.18E-02	8.99E-03
UNG_0_dirichlet_train1.23	0.00E+00	1.73E-03	0.00E+00	1.28E-02	1.20E-02
UNG_0_dirichlet_train1.24	7.49E-48	3.44E-03	2.50E-160	1.53E-02	1.19E-02
OGG1_0_dirichlet_train1.18	2.01E-07	0.00E+00	0.00E+00	1.51E-02	1.29E-02
UNG_0_dirichlet_train1.25	4.54E-03	3.05E-03	1.09E-02	5.93E-03	8.96E-03
OGG1_0_dirichlet_train1.19	0.00E+00	4.29E-03	1.06E-32	1.64E-02	1.34E-02
UNG_0_dirichlet_train1.26	1.83E-03	2.92E-03	1.21E-03	1.30E-02	1.17E-02
OGG1_0_dirichlet_train1.20	3.74E-142	0.00E+00	0.00E+00	1.60E-02	1.44E-02
UNG_0_dirichlet_train1.27	0.00E+00	2.04E-03	0.00E+00	1.40E-02	1.19E-02
OGG1_0_dirichlet_train1.21	2.28E-03	3.54E-03	0.00E+00	1.21E-02	1.09E-02
OGG1_0_dirichlet_train1.22	2.60E-03	3.06E-03	1.10E-95	1.34E-02	1.15E-02
UNG_0_dirichlet_train1.28	1.80E-03	2.20E-03	0.00E+00	1.36E-02	1.12E-02
UNG_0_dirichlet_train1.29	0.00E+00	0.00E+00	6.20E-42	1.43E-02	1.22E-02
OGG1_0_dirichlet_train1.23	3.21E-132	0.00E+00	8.51E-03	1.71E-02	8.93E-03
OGG1_0_dirichlet_train1.24	1.45E-153	4.20E-03	1.02E-02	1.94E-02	5.54E-03
OGG1_0_dirichlet_train1.25	0.00E+00	0.00E+00	0.00E+00	1.65E-02	1.45E-02
OGG1_0_dirichlet_train1.26	0.00E+00	7.42E-03	0.00E+00	1.88E-02	1.22E-02
UNG_0_dirichlet_train1.30	3.77E-03	0.00E+00	1.84E-02	8.14E-03	1.79E-02
OGG1_0_dirichlet_train1.27	0.00E+00	0.00E+00	9.11E-12	7.51E-03	1.34E-02
OGG1_0_dirichlet_train1.28	7.46E-03	0.00E+00	4.28E-40	1.79E-02	1.17E-02
UNG_0_dirichlet_train1.31	5.95E-04	4.52E-03	1.34E-02	4.91E-03	1.03E-02
UNG_0_dirichlet_train1.32	1.99E-03	0.00E+00	3.31E-03	1.37E-02	1.37E-02
UNG_0_dirichlet_train1.33	1.40E-137	0.00E+00	2.61E-03	1.34E-02	1.27E-02
OGG1_0_dirichlet_train1.29	6.09E-03	4.93E-03	0.00E+00	1.90E-02	1.01E-02
OGG1_0_dirichlet_train1.30	0.00E+00	0.00E+00	1.07E-02	1.89E-02	6.08E-03
UNG_0_dirichlet_train1.34	8.55E-04	1.96E-03	2.41E-04	1.31E-02	1.09E-02
OGG1_0_dirichlet_train1.31	5.17E-97	0.00E+00	5.98E-03	1.64E-02	7.98E-03
UNG_0_dirichlet_train1.35	0.00E+00	3.72E-03	0.00E+00	1.58E-02	1.17E-02
UNG_0_dirichlet_train1.36	1.44E-03	0.00E+00	5.28E-03	1.35E-02	1.40E-02
UNG_0_dirichlet_train1.37	3.05E-03	3.74E-03	1.16E-02	1.06E-02	1.53E-02
OGG1_0_dirichlet_train1.32	0.00E+00	4.81E-03	9.51E-03	2.09E-02	6.42E-03
UNG_0_dirichlet_train1.38	8.51E-27	1.41E-26	0.00E+00	8.66E-02	1.96E-02
OGG1_0_dirichlet_train1.33	0.00E+00	0.00E+00	9.92E-03	1.79E-02	6.14E-03
OGG1_0_dirichlet_train1.34	5.08E-03	5.01E-03	2.74E-03	2.07E-02	1.00E-02
OGG1_0_dirichlet_train1.35	2.65E-03	0.00E+00	0.00E+00	1.24E-02	1.25E-02
OGG1_0_dirichlet_train1.36	0.00E+00	0.00E+00	1.62E-51	8.74E-03	1.38E-02
OGG1_0_dirichlet_train1.37	2.06E-03	3.74E-03	8.79E-03	2.04E-02	7.25E-03
OGG1_0_dirichlet_train1.38	0.00E+00	0.00E+00	0.00E+00	1.14E-02	1.39E-02
UNG_0_dirichlet_train1.39	3.10E-125	3.42E-03	0.00E+00	1.57E-02	1.18E-02
OGG1_0_dirichlet_train1.39	5.31E-100	0.00E+00	0.00E+00	1.58E-02	1.39E-02
UNG_0_dirichlet_train1.40	0.00E+00	2.39E-03	0.00E+00	1.63E-02	1.27E-02
OGG1_0_dirichlet_train1.40	0.00E+00	0.00E+00	0.00E+00	9.19E-03	1.37E-02
OGG1_0_dirichlet_train1.41	0.00E+00	2.62E-03	0.00E+00	9.25E-03	1.30E-02
UNG_0_dirichlet_train1.41	4.16E-64	1.39E-03	0.00E+00	1.29E-02	1.23E-02
OGG1_0_dirichlet_train1.42	0.00E+00	5.60E-03	3.67E-03	1.96E-02	1.04E-02
UNG_0_dirichlet_train1.42	1.65E-04	7.10E-138	4.03E-03	1.12E-02	1.23E-02
OGG1_0_dirichlet_train1.43	5.62E-142	1.05E-03	4.11E-58	1.74E-03	1.30E-02
OGG1_0_dirichlet_train1.44	0.00E+00	1.10E-03	8.85E-03	1.86E-02	6.19E-03
OGG1_0_dirichlet_train1.45	0.00E+00	0.00E+00	9.08E-03	1.81E-02	6.22E-03
OGG1_0_dirichlet_train1.46	8.09E-03	3.48E-03	0.00E+00	2.04E-02	1.11E-02
UNG_0_dirichlet_train1.43	0.00E+00	3.19E-03	0.00E+00	1.45E-02	1.04E-02
OGG1_0_dirichlet_train1.47	0.00E+00	0.00E+00	1.03E-02	1.86E-02	6.29E-03
OGG1_0_dirichlet_train1.48	0.00E+00	1.48E-03	8.12E-03	1.75E-02	7.63E-03
OGG1_0_dirichlet_train1.49	4.79E-03	1.30E-03	8.12E-03	2.00E-02	6.71E-03
OGG1_0_dirichlet_train1.50	1.64E-78	3.01E-06	2.76E-111	1.59E-02	1.34E-02
UNG_0_dirichlet_train1.44	3.25E-96	2.81E-03	1.86E-115	1.46E-02	1.20E-02
OGG1_0_dirichlet_train1.51	1.68E-03	0.00E+00	0.00E+00	7.73E-03	1.21E-02
OGG1_0_dirichlet_train1.52	0.00E+00	2.13E-03	5.54E-03	1.09E-02	9.67E-03
ATP2B4_0_dirichlet_train1	2.33E-03	1.23E-03	1.93E-03	4.45E-03	3.92E-03
ATP2B4_1_dirichlet_train1	2.46E-101	6.72E-04	4.92E-03	0.00E+00	3.96E-03
ATP2B4_0_dirichlet_train1.1	8.00E-04	0.00E+00	6.57E-03	6.11E-03	3.41E-129
ATP2B4_1_dirichlet_train1.1	3.12E-03	6.04E-04	4.02E-03	0.00E+00	6.50E-03
ATP2B4_1_dirichlet_train1.2	2.09E-03	3.35E-03	7.23E-03	7.32E-03	2.76E-38
ATP2B4_1_dirichlet_train1.3	0.00E+00	4.31E-114	1.38E-03	4.14E-03	2.70E-03
ATP2B4_0_dirichlet_train1.2	3.73E-03	3.77E-124	5.54E-03	8.40E-03	0.00E+00
ATP2B4_1_dirichlet_train1.4	5.74E-03	1.21E-03	1.18E-03	0.00E+00	4.61E-03
ATP2B4_0_dirichlet_train1.3	4.52E-03	9.10E-04	7.70E-03	1.17E-02	0.00E+00
ATP2B4_0_dirichlet_train1.4	8.62E-04	1.02E-03	2.75E-03	4.09E-03	1.38E-03
ATP2B4_0_dirichlet_train1.5	1.13E-03	9.33E-04	1.57E-03	3.00E-03	1.97E-03
ATP2B4_0_dirichlet_train1.6	1.74E-03	2.94E-04	1.81E-03	2.82E-03	5.90E-03
ATP2B4_1_dirichlet_train1.5	8.02E-04	0.00E+00	6.42E-03	7.33E-03	3.05E-03
ATP2B4_0_dirichlet_train1.7	1.99E-03	3.14E-03	5.95E-03	8.94E-03	0.00E+00
ATP2B4_1_dirichlet_train1.6	0.00E+00	1.66E-03	4.71E-03	0.00E+00	7.35E-03
ATP2B4_1_dirichlet_train1.7	1.90E-03	2.58E-03	1.05E-02	1.01E-02	0.00E+00
ATP2B4_1_dirichlet_train1.8	1.55E-03	0.00E+00	3.87E-03	0.00E+00	3.82E-03
ATP2B4_1_dirichlet_train1.9	1.24E-40	6.13E-04	2.19E-03	3.55E-03	2.37E-03
ATP2B4_1_dirichlet_train1.10	1.06E-12	7.73E-04	3.64E-03	4.32E-63	4.93E-03
ATP2B4_1_dirichlet_train1.11	7.68E-28	9.79E-04	3.60E-03	0.00E+00	5.19E-03
ATP2B4_1_dirichlet_train1.12	0.00E+00	0.00E+00	4.95E-03	2.57E-17	6.16E-03
ATP2B4_1_dirichlet_train1.13	4.82E-03	0.00E+00	6.36E-03	0.00E+00	7.65E-05
ATP2B4_0_dirichlet_train1.8	8.65E-04	1.20E-03	2.60E-03	3.78E-03	1.18E-03
ATP2B4_1_dirichlet_train1.14	0.00E+00	1.42E-03	4.71E-03	0.00E+00	6.30E-03
ATP2B4_1_dirichlet_train1.15	4.28E-03	9.50E-04	3.45E-03	0.00E+00	5.24E-03
ATP2B4_0_dirichlet_train1.9	8.50E-04	1.61E-03	1.45E-03	4.99E-03	3.18E-03
ATP2B4_0_dirichlet_train1.10	6.82E-04	0.00E+00	1.30E-03	2.51E-03	2.12E-03
ATP2B4_0_dirichlet_train1.11	1.14E-03	1.03E-03	1.04E-03	3.43E-03	2.88E-03
ATP2B4_1_dirichlet_train1.16	4.78E-03	2.50E-03	5.73E-03	0.00E+00	0.00E+00
ATP2B4_0_dirichlet_train1.12	2.84E-03	0.00E+00	1.24E-03	1.00E-03	4.86E-03
ATP2B4_0_dirichlet_train1.13	9.42E-04	1.61E-03	4.95E-03	5.36E-03	0.00E+00
ATP2B4_0_dirichlet_train1.14	2.48E-03	0.00E+00	5.17E-03	6.69E-03	0.00E+00
ATP2B4_0_dirichlet_train1.15	9.59E-04	0.00E+00	3.87E-03	5.17E-03	2.64E-03
ATP2B4_1_dirichlet_train1.17	2.16E-03	5.65E-04	1.75E-03	0.00E+00	3.56E-03
ATP2B4_1_dirichlet_train1.18	0.00E+00	0.00E+00	6.41E-03	0.00E+00	8.30E-03
ATP2B4_1_dirichlet_train1.19	0.00E+00	1.69E-03	1.33E-02	1.26E-02	0.00E+00
ATP2B4_1_dirichlet_train1.20	3.57E-03	4.95E-03	8.38E-03	1.43E-02	0.00E+00
ATP2B4_0_dirichlet_train1.16	2.53E-03	5.21E-101	8.71E-03	5.72E-03	1.33E-112
ATP2B4_1_dirichlet_train1.21	0.00E+00	3.75E-03	1.20E-02	1.51E-02	0.00E+00
ATP2B4_1_dirichlet_train1.22	5.19E-03	1.27E-03	5.00E-03	1.11E-34	2.95E-03
ATP2B4_0_dirichlet_train1.17	9.51E-04	0.00E+00	2.94E-03	3.09E-03	1.26E-03
ATP2B4_0_dirichlet_train1.18	4.81E-03	2.49E-18	5.71E-03	9.53E-03	0.00E+00
ATP2B4_1_dirichlet_train1.23	0.00E+00	1.46E-03	6.93E-03	2.94E-03	8.76E-04
ATP2B4_1_dirichlet_train1.24	3.02E-03	1.05E-03	4.29E-03	0.00E+00	3.66E-03
ATP2B4_0_dirichlet_train1.19	8.55E-04	0.00E+00	3.88E-03	3.80E-03	1.23E-03
ATP2B4_1_dirichlet_train1.25	5.39E-04	0.00E+00	5.24E-04	2.65E-03	2.98E-03
ATP2B4_0_dirichlet_train1.20	6.43E-04	0.00E+00	4.23E-03	3.79E-03	2.16E-04
ATP2B4_0_dirichlet_train1.21	3.04E-03	1.23E-03	1.64E-03	2.16E-03	1.41E-03
ATP2B4_0_dirichlet_train1.22	1.56E-03	0.00E+00	6.98E-04	2.88E-03	4.22E-03
ATP2B4_0_dirichlet_train1.23	6.88E-04	2.60E-03	5.06E-03	4.00E-03	0.00E+00
ATP2B4_0_dirichlet_train1.24	9.87E-04	0.00E+00	9.39E-04	2.24E-03	3.19E-03
ATP2B4_1_dirichlet_train1.26	0.00E+00	4.54E-03	8.36E-03	1.20E-02	0.00E+00
ATP2B4_0_dirichlet_train1.25	1.74E-03	7.77E-04	1.68E-03	2.66E-03	2.36E-03
ATP2B4_1_dirichlet_train1.27	1.64E-03	0.00E+00	3.56E-03	2.89E-128	7.33E-03
ATP2B4_0_dirichlet_train1.26	4.80E-04	2.45E-03	6.54E-03	9.11E-03	1.61E-03
