	0	1	2	3	4	5	6	7	8	9
1000	[0.4411051690153204, 0.4411051690153204, 0.4660522071999636, 0.8274999856948853, 0.0]	[0.4416102278473244, 0.4416102278473244, 0.4872848679522351, 0.8041666746139526, 0.0]	[0.44120761461304764, 0.44120761461304764, 0.46968710709518274, 0.8208333253860474, 0.0]	[0.4369535556307392, 0.4369535556307392, 0.3480806967256398, 0.8683333396911621, 0.0]	[0.4410241455179658, 0.4410241455179658, 0.4613394589356142, 0.8358333110809326, 0.0]	[0.43702752315782956, 0.43702752315782956, 0.3551365720033613, 0.8666666746139526, 0.0]	[0.44126522255514883, 0.44126522255514883, 0.45956246455593247, 0.8366666436195374, 0.0]	[0.4370567283229988, 0.4370567283229988, 0.33886411020110696, 0.8691666722297668, 0.0]	[0.44105098861339725, 0.44105098861339725, 0.4672209231754933, 0.8308333158493042, 0.0]	[0.4415212050580595, 0.4415212050580595, 0.4926379197522726, 0.8025000095367432, 0.0]
2000	[0.4410057843909476, 0.4410057843909476, 0.4625070643802117, 0.8349999785423279, 0.0]	[0.43804432608768357, 0.43804432608768357, 0.3950791056289043, 0.8491666913032532, 0.0]	[0.44102258584991644, 0.44102258584991644, 0.4641460311949186, 0.8324999809265137, 0.0]	[0.43686494471705384, 0.43686494471705384, 0.34595266229909516, 0.8675000071525574, 0.0]	[0.4410037579028328, 0.4410037579028328, 0.4614240342616547, 0.8349999785423279, 0.0]	[0.436890021634977, 0.436890021634977, 0.3484859678009537, 0.8683333396911621, 0.0]	[0.44104435858178603, 0.44104435858178603, 0.46133043332158574, 0.8374999761581421, 0.0]	[0.43687204928110374, 0.43687204928110374, 0.3422938391426454, 0.8700000047683716, 0.0]	[0.44100371747227174, 0.44100371747227174, 0.4625026544529458, 0.8341666460037231, 0.0]	[0.44111462206705876, 0.44111462206705876, 0.46557923333205886, 0.8266666531562805, 0.0]
3000	[0.441000811997359, 0.441000811997359, 0.4619026111624169, 0.8333333134651184, 0.0]	[0.43711227466745567, 0.43711227466745567, 0.35673664521922094, 0.8658333420753479, 0.0]	[0.4410039018060122, 0.4410039018060122, 0.4618611061309369, 0.8341666460037231, 0.0]	[0.43682212456404534, 0.43682212456404534, 0.34398837052714776, 0.8708333373069763, 0.0]	[0.44100039262474766, 0.44100039262474766, 0.461357269272395, 0.8349999785423279, 0.0]	[0.436835160930368, 0.436835160930368, 0.3458278271257591, 0.8691666722297668, 0.0]	[0.44100921119315845, 0.44100921119315845, 0.4609184690499693, 0.8358333110809326, 0.0]	[0.4368193502209892, 0.4368193502209892, 0.34263994861713354, 0.8700000047683716, 0.0]	[0.4410005208617491, 0.4410005208617491, 0.46158854033986285, 0.8333333134651184, 0.0]	[0.4410264021892152, 0.4410264021892152, 0.4657271351909472, 0.8299999833106995, 0.0]
4000	[0.440998919257267, 0.440998919257267, 0.4618249691171497, 0.8333333134651184, 0.0]	[0.4369594302602029, 0.4369594302602029, 0.3509968336277912, 0.8666666746139526, 0.0]	[0.44100108441724767, 0.44100108441724767, 0.4615890409890735, 0.8333333134651184, 0.0]	[0.436801413588387, 0.436801413588387, 0.34347793490786943, 0.8700000047683716, 0.0]	[0.44099929502942653, 0.44099929502942653, 0.461382837778617, 0.8333333134651184, 0.0]	[0.43680867969334464, 0.43680867969334464, 0.3444119677962123, 0.8700000047683716, 0.0]	[0.44100437170205264, 0.44100437170205264, 0.4611618357159809, 0.8349999785423279, 0.0]	[0.4368059425720588, 0.4368059425720588, 0.34264831106012567, 0.8708333373069763, 0.0]	[0.4409985747935498, 0.4409985747935498, 0.46159854567825503, 0.8333333134651184, 0.0]	[0.4410024626050672, 0.4410024626050672, 0.46284533876955086, 0.8341666460037231, 0.0]
5000	[0.44099803801928256, 0.44099803801928256, 0.4617903232336525, 0.8333333134651184, 0.0]	[0.43689980846100285, 0.43689980846100285, 0.348316219171747, 0.8675000071525574, 0.0]	[0.4409993487652785, 0.4409993487652785, 0.46169917543914324, 0.8333333134651184, 0.0]	[0.43679647843545, 0.43679647843545, 0.34322326520016305, 0.8708333373069763, 0.0]	[0.44099841082659413, 0.44099841082659413, 0.4615137982072699, 0.8333333134651184, 0.0]	[0.4367978713402615, 0.4367978713402615, 0.34368355511026494, 0.8700000047683716, 0.0]	[0.44100217856242185, 0.44100217856242185, 0.46127456316418375, 0.8341666460037231, 0.0]	[0.4367963747630644, 0.4367963747630644, 0.3428037420060797, 0.871666669845581, 0.0]	[0.4409980332869082, 0.4409980332869082, 0.46162325912024993, 0.8333333134651184, 0.0]	[0.44099976223591275, 0.44099976223591275, 0.46238723418303473, 0.8324999809265137, 0.0]
6000	[0.44099764650551354, 0.44099764650551354, 0.46171768605461416, 0.8333333134651184, 0.0]	[0.4368638001654934, 0.4368638001654934, 0.34681515154313936, 0.8683333396911621, 0.0]	[0.440998808853413, 0.440998808853413, 0.4616760639350928, 0.8333333134651184, 0.0]	[0.43679442309575933, 0.43679442309575933, 0.3430757851966098, 0.8708333373069763, 0.0]	[0.4409979808471615, 0.4409979808471615, 0.4616011186477874, 0.8333333134651184, 0.0]	[0.43679485384445077, 0.43679485384445077, 0.34336449104747585, 0.8700000047683716, 0.0]	[0.4410009845061716, 0.4410009845061716, 0.4612059265668148, 0.8341666460037231, 0.0]	[0.43679419350336257, 0.43679419350336257, 0.3427653960636158, 0.871666669845581, 0.0]	[0.4409975017687239, 0.4409975017687239, 0.4616374985736221, 0.8333333134651184, 0.0]	[0.44099863456446425, 0.44099863456446425, 0.4622778640143661, 0.8333333134651184, 0.0]
7000	[0.4409975267879611, 0.4409975267879611, 0.46170006053219453, 0.8333333134651184, 0.0]	[0.43684542197415294, 0.43684542197415294, 0.3466208145734385, 0.8683333396911621, 0.0]	[0.44099818274502883, 0.44099818274502883, 0.46170287723428904, 0.8333333134651184, 0.0]	[0.43679339171166076, 0.43679339171166076, 0.3430138111433258, 0.8708333373069763, 0.0]	[0.4409976675268168, 0.4409976675268168, 0.46160962387289317, 0.8333333134651184, 0.0]	[0.4367937018326461, 0.4367937018326461, 0.34317912184004284, 0.8700000047683716, 0.0]	[0.4410003369027015, 0.4410003369027015, 0.4612026020699657, 0.8341666460037231, 0.0]	[0.43679320645954445, 0.43679320645954445, 0.34290004222966997, 0.871666669845581, 0.0]	[0.44099746470086504, 0.44099746470086504, 0.46163718181144825, 0.8333333134651184, 0.0]	[0.4409983277598161, 0.4409983277598161, 0.46220092422846853, 0.8333333134651184, 0.0]
8000	[0.4409974492744417, 0.4409974492744417, 0.46169510857319485, 0.8333333134651184, 0.0]	[0.43682729480216304, 0.43682729480216304, 0.34615205914870195, 0.8683333396911621, 0.0]	[0.4409975607212469, 0.4409975607212469, 0.46167650126525167, 0.8333333134651184, 0.0]	[0.43679239659253505, 0.43679239659253505, 0.34300955117414866, 0.8708333373069763, 0.0]	[0.4409975072167887, 0.4409975072167887, 0.4616418546255253, 0.8333333134651184, 0.0]	[0.43679320522617127, 0.43679320522617127, 0.3431330021448319, 0.8708333373069763, 0.0]	[0.4409995824748088, 0.4409995824748088, 0.46122763952719026, 0.8341666460037231, 0.0]	[0.43679254810910806, 0.43679254810910806, 0.3429182211032579, 0.871666669845581, 0.0]	[0.4409974608747975, 0.4409974608747975, 0.4616359920880516, 0.8333333134651184, 0.0]	[0.44099820036620485, 0.44099820036620485, 0.462095735056516, 0.8333333134651184, 0.0]
9000	[0.440997381120103, 0.440997381120103, 0.4617263476318425, 0.8333333134651184, 0.0]	[0.4368143753151439, 0.4368143753151439, 0.3456847841290525, 0.8691666722297668, 0.0]	[0.4409974976909502, 0.4409974976909502, 0.46165869235856366, 0.8333333134651184, 0.0]	[0.4367918784300039, 0.4367918784300039, 0.34305452246861035, 0.8708333373069763, 0.0]	[0.4409974236683525, 0.4409974236683525, 0.461669422799883, 0.8333333134651184, 0.0]	[0.43679271078631493, 0.43679271078631493, 0.34311630967415263, 0.8708333373069763, 0.0]	[0.44099934217726217, 0.44099934217726217, 0.4612651885179141, 0.8341666460037231, 0.0]	[0.4367921814326368, 0.4367921814326368, 0.3429334034154033, 0.871666669845581, 0.0]	[0.440997452567574, 0.440997452567574, 0.46163715244395237, 0.8333333134651184, 0.0]	[0.4409980730822079, 0.4409980730822079, 0.46208726188907706, 0.8333333134651184, 0.0]
10000	[0.44099737953143237, 0.44099737953143237, 0.4617255991843975, 0.8333333134651184, 0.0]	[0.43680587645742863, 0.43680587645742863, 0.34494759022592303, 0.8683333396911621, 0.0]	[0.4409974827853551, 0.4409974827853551, 0.4616574345462006, 0.8333333134651184, 0.0]	[0.4367917472545687, 0.4367917472545687, 0.34305666497283566, 0.8708333373069763, 0.0]	[0.4409973812903745, 0.4409973812903745, 0.4617032195204064, 0.8333333134651184, 0.0]	[0.43679181404846107, 0.43679181404846107, 0.34316269331619687, 0.8708333373069763, 0.0]	[0.4409988601563081, 0.4409988601563081, 0.4613548493929045, 0.8333333134651184, 0.0]	[0.4367920313894735, 0.4367920313894735, 0.34295585206067825, 0.871666669845581, 0.0]	[0.4409973677919008, 0.4409973677919008, 0.4616949516643401, 0.8333333134651184, 0.0]	[0.4409977414964617, 0.4409977414964617, 0.46201537137042387, 0.8333333134651184, 0.0]
11000	[0.4409973791318292, 0.4409973791318292, 0.46172409522618046, 0.8333333134651184, 0.0]	[0.43680414368023857, 0.43680414368023857, 0.34487539275827134, 0.8683333396911621, 0.0]	[0.4409974307581692, 0.4409974307581692, 0.46165643788386956, 0.8333333134651184, 0.0]	[0.4367916707558298, 0.4367916707558298, 0.3430579509912086, 0.8708333373069763, 0.0]	[0.4409973697331867, 0.4409973697331867, 0.46171471876654435, 0.8333333134651184, 0.0]	[0.4367916560712794, 0.4367916560712794, 0.3431283022408719, 0.8708333373069763, 0.0]	[0.4409987703714829, 0.4409987703714829, 0.4613684177973885, 0.8333333134651184, 0.0]	[0.43679169981163973, 0.43679169981163973, 0.3429851943490071, 0.8708333373069763, 0.0]	[0.4409973676435551, 0.4409973676435551, 0.46170144554386494, 0.8333333134651184, 0.0]	[0.4409975834276478, 0.4409975834276478, 0.4618645219196207, 0.8333333134651184, 0.0]
12000	[0.44099736899420805, 0.44099736899420805, 0.46171963951413164, 0.8333333134651184, 0.0]	[0.43679730915912224, 0.43679730915912224, 0.3439888210761439, 0.8700000047683716, 0.0]	[0.44099739795660287, 0.44099739795660287, 0.4616909065392599, 0.8333333134651184, 0.0]	[0.4367915766535698, 0.4367915766535698, 0.3430567831712211, 0.8708333373069763, 0.0]	[0.4409973647437083, 0.4409973647437083, 0.4617164130785024, 0.8333333134651184, 0.0]	[0.43679161616204176, 0.43679161616204176, 0.3431261217336796, 0.8708333373069763, 0.0]	[0.4409979452077009, 0.4409979452077009, 0.4616287165642085, 0.8333333134651184, 0.0]	[0.436791587859775, 0.436791587859775, 0.3429995432883381, 0.8708333373069763, 0.0]	[0.44099736759178887, 0.44099736759178887, 0.46170319298211854, 0.8333333134651184, 0.0]	[0.4409975724670971, 0.4409975724670971, 0.4618104238444863, 0.8333333134651184, 0.0]
13000	[0.44099736888191143, 0.44099736888191143, 0.4617169862033213, 0.8333333134651184, 0.0]	[0.4367960429779082, 0.4367960429779082, 0.3436687608200581, 0.8700000047683716, 0.0]	[0.44099738774619346, 0.44099738774619346, 0.4617167681829925, 0.8333333134651184, 0.0]	[0.4367914254746649, 0.4367914254746649, 0.3430676861961115, 0.8708333373069763, 0.0]	[0.4409973646484284, 0.4409973646484284, 0.46171640826708055, 0.8333333134651184, 0.0]	[0.4367915958372097, 0.4367915958372097, 0.3431251809644479, 0.8708333373069763, 0.0]	[0.4409979336411617, 0.4409979336411617, 0.4616422462095183, 0.8333333134651184, 0.0]	[0.43679147497970294, 0.43679147497970294, 0.34301261082040924, 0.8708333373069763, 0.0]	[0.4409973674431772, 0.4409973674431772, 0.46170423511342923, 0.8333333134651184, 0.0]	[0.44099756688608727, 0.44099756688608727, 0.4618012071265689, 0.8333333134651184, 0.0]
14000	[0.4409973688633809, 0.4409973688633809, 0.4617157361882883, 0.8333333134651184, 0.0]	[0.4367938323796809, 0.4367938323796809, 0.3433687893776815, 0.8700000047683716, 0.0]	[0.4409973789850589, 0.4409973789850589, 0.46171376809735554, 0.8333333134651184, 0.0]	[0.43679140704882985, 0.43679140704882985, 0.3430653007596756, 0.8708333373069763, 0.0]	[0.44099736459825584, 0.44099736459825584, 0.4617163273985965, 0.8333333134651184, 0.0]	[0.4367915751064418, 0.4367915751064418, 0.34312897216927507, 0.8708333373069763, 0.0]	[0.44099791472521627, 0.44099791472521627, 0.4616471991516472, 0.8333333134651184, 0.0]	[0.43679145023167404, 0.43679145023167404, 0.34300999309371055, 0.8708333373069763, 0.0]	[0.4409973671236926, 0.4409973671236926, 0.46170508573029395, 0.8333333134651184, 0.0]	[0.4409975548652827, 0.4409975548652827, 0.46179705137120003, 0.8333333134651184, 0.0]
15000	[0.440997368589073, 0.440997368589073, 0.4617148391665778, 0.8333333134651184, 0.0]	[0.43679369441335797, 0.43679369441335797, 0.34337311558607764, 0.8700000047683716, 0.0]	[0.4409973782549681, 0.4409973782549681, 0.4617115020754674, 0.8333333134651184, 0.0]	[0.4367913772889119, 0.4367913772889119, 0.3430625785105125, 0.8708333373069763, 0.0]	[0.4409973617063664, 0.4409973617063664, 0.461712905164822, 0.8333333134651184, 0.0]	[0.43679151532918403, 0.43679151532918403, 0.3431298707515338, 0.8708333373069763, 0.0]	[0.44099750493806095, 0.44099750493806095, 0.4616573265137703, 0.8333333134651184, 0.0]	[0.4367914455900666, 0.4367914455900666, 0.3430094460949434, 0.8708333373069763, 0.0]	[0.44099735843034005, 0.44099735843034005, 0.4617038980422807, 0.8333333134651184, 0.0]	[0.4409975301454203, 0.4409975301454203, 0.46179373044387545, 0.8333333134651184, 0.0]
16000		[0.43679346807943736, 0.43679346807943736, 0.34336309089206574, 0.8700000047683716, 0.0]		[0.4367913737104498, 0.4367913737104498, 0.3430621165923852, 0.8708333373069763, 0.0]		[0.43679138657214756, 0.43679138657214756, 0.3430922522444899, 0.8708333373069763, 0.0]		[0.4367914430703354, 0.4367914430703354, 0.3430092126708994, 0.8708333373069763, 0.0]		[0.4409975244419398, 0.4409975244419398, 0.4617910772924143, 0.8333333134651184, 0.0]
17000		[0.4367931756760497, 0.4367931756760497, 0.34325863282558544, 0.8700000047683716, 0.0]		[0.43679137191242834, 0.43679137191242834, 0.34306191827004817, 0.8708333373069763, 0.0]		[0.43679138475909723, 0.43679138475909723, 0.3430890564809455, 0.8708333373069763, 0.0]		[0.4367914374574156, 0.4367914374574156, 0.34300947429309947, 0.8708333373069763, 0.0]		[0.44099752426378813, 0.44099752426378813, 0.46178856009116015, 0.8333333134651184, 0.0]
18000		[0.4367929789652307, 0.4367929789652307, 0.3432219089029645, 0.8700000047683716, 0.0]		[0.4367913709557341, 0.4367913709557341, 0.343061821238316, 0.8708333373069763, 0.0]		[0.4367913837927779, 0.4367913837927779, 0.3430884948188151, 0.8708333373069763, 0.0]		[0.436791356406227, 0.436791356406227, 0.3430181300228608, 0.8708333373069763, 0.0]		[0.4409973931643892, 0.4409973931643892, 0.4617685876119298, 0.8333333134651184, 0.0]
19000		[0.43679279015781003, 0.43679279015781003, 0.34317880766343917, 0.8700000047683716, 0.0]		[0.4367913681398078, 0.4367913681398078, 0.3430611828740241, 0.8708333373069763, 0.0]		[0.43679138327495926, 0.43679138327495926, 0.3430883204784868, 0.8708333373069763, 0.0]		[0.43679135181239087, 0.43679135181239087, 0.34301914062704575, 0.8708333373069763, 0.0]		[0.44099738675869204, 0.44099738675869204, 0.4617452618806139, 0.8333333134651184, 0.0]
20000		[0.43679278832460977, 0.43679278832460977, 0.34317780449435814, 0.8700000047683716, 0.0]		[0.4367913518878165, 0.4367913518878165, 0.3430642549665299, 0.8708333373069763, 0.0]		[0.4367913829704922, 0.4367913829704922, 0.34308825369179163, 0.8708333373069763, 0.0]		[0.4367913457147868, 0.4367913457147868, 0.3430220704326273, 0.8708333373069763, 0.0]		[0.44099738665249677, 0.44099738665249677, 0.4617415848200907, 0.8333333134651184, 0.0]
21000		[0.4367927582266852, 0.4367927582266852, 0.3431774068546011, 0.8700000047683716, 0.0]		[0.43679135173076444, 0.43679135173076444, 0.3430643760710371, 0.8708333373069763, 0.0]		[0.4367913824567749, 0.4367913824567749, 0.3430883050577081, 0.8708333373069763, 0.0]				[0.44099738663469706, 0.44099738663469706, 0.4617396329219638, 0.8333333134651184, 0.0]
22000		[0.4367925782853397, 0.4367925782853397, 0.34314186816650294, 0.8700000047683716, 0.0]		[0.43679134634593236, 0.43679134634593236, 0.3430647512698556, 0.8708333373069763, 0.0]		[0.4367913819801357, 0.4367913819801357, 0.34308858641065165, 0.8708333373069763, 0.0]				[0.4409973866215604, 0.4409973866215604, 0.46173844116609664, 0.8333333134651184, 0.0]
23000		[0.43679254926340216, 0.43679254926340216, 0.34312716243304836, 0.8700000047683716, 0.0]		[0.4367913457054387, 0.4367913457054387, 0.3430650293247153, 0.8708333373069763, 0.0]		[0.4367913817543075, 0.4367913817543075, 0.3430885759497886, 0.8708333373069763, 0.0]				[0.440997386595225, 0.440997386595225, 0.4617376750654876, 0.8333333134651184, 0.0]
24000		[0.43679238215938226, 0.43679238215938226, 0.3431337873017223, 0.8700000047683716, 0.0]		[0.436791345643935, 0.436791345643935, 0.34306515764173395, 0.8708333373069763, 0.0]		[0.4367913792138472, 0.4367913792138472, 0.34308737519727067, 0.8708333373069763, 0.0]				[0.4409973865101413, 0.4409973865101413, 0.4617371475920487, 0.8333333134651184, 0.0]
25000		[0.43679180162757253, 0.43679180162757253, 0.3432126731089781, 0.8708333373069763, 0.0]		[0.4367913456316803, 0.4367913456316803, 0.3430651356857961, 0.8708333373069763, 0.0]		[0.4367913623445608, 0.4367913623445608, 0.3430784511918311, 0.8708333373069763, 0.0]				[0.4409973862299472, 0.4409973862299472, 0.461736704640715, 0.8333333134651184, 0.0]
26000		[0.4367918011695296, 0.4367918011695296, 0.3432171752629141, 0.8708333373069763, 0.0]		[0.436791345624641, 0.436791345624641, 0.34306511483949936, 0.8708333373069763, 0.0]		[0.4367913605381298, 0.4367913605381298, 0.34307254827070516, 0.8708333373069763, 0.0]				[0.4409973855123701, 0.4409973855123701, 0.46173614093897214, 0.8333333134651184, 0.0]
