	0	1	2	3	4	5	6	7	8	9
6000	[0.25250009037196963, 0.25250009037196963, 0.06118964383250894, 0.9825000166893005, 0.0]	[0.2524951450700059, 0.2524951450700059, 0.061730184141857596, 0.9833333492279053, 0.0]	[0.2524855869916735, 0.2524855869916735, 0.06173279222450792, 0.9833333492279053, 0.0]	[0.2524878375735959, 0.2524878375735959, 0.06127272303679658, 0.9833333492279053, 0.0]	[0.25248719357956934, 0.25248719357956934, 0.06175401423571408, 0.9833333492279053, 0.0]	[0.252485341622099, 0.252485341622099, 0.06150699380519956, 0.9833333492279053, 0.0]	[0.2524861710324146, 0.2524861710324146, 0.06134694904141737, 0.9833333492279053, 0.0]	[0.252484723609227, 0.252484723609227, 0.06167210248596034, 0.9833333492279053, 0.0]	[0.25248024762040205, 0.25248024762040205, 0.06145441134238907, 0.9833333492279053, 0.0]	[0.25248863253152737, 0.25248863253152737, 0.06172731784918108, 0.9833333492279053, 0.0]
7000	[0.25249624616699223, 0.25249624616699223, 0.06097471747819787, 0.9833333492279053, 0.0]	[0.2524944432977314, 0.2524944432977314, 0.06146863957813994, 0.9833333492279053, 0.0]	[0.2524845587943201, 0.2524845587943201, 0.06134785919284755, 0.9833333492279053, 0.0]	[0.2524857284785688, 0.2524857284785688, 0.06105144809662799, 0.9833333492279053, 0.0]	[0.2524844075605687, 0.2524844075605687, 0.061381613190673034, 0.9833333492279053, 0.0]	[0.2524836253209273, 0.2524836253209273, 0.06118863509191229, 0.9833333492279053, 0.0]	[0.2524844163915783, 0.2524844163915783, 0.06102497763573723, 0.9833333492279053, 0.0]	[0.25248359638214807, 0.25248359638214807, 0.0614060882940295, 0.9833333492279053, 0.0]	[0.25248001365124856, 0.25248001365124856, 0.06120655576305892, 0.9833333492279053, 0.0]	[0.25248796087289566, 0.25248796087289566, 0.061470209412253375, 0.9833333492279053, 0.0]
8000	[0.2524949163854616, 0.2524949163854616, 0.06079003332123821, 0.9825000166893005, 0.0]	[0.25249350905039175, 0.25249350905039175, 0.06127511392865898, 0.9833333492279053, 0.0]	[0.25248428222442587, 0.25248428222442587, 0.061193321446635286, 0.9833333492279053, 0.0]	[0.2524846759122858, 0.2524846759122858, 0.06084030641122595, 0.9833333492279053, 0.0]	[0.25248276859622504, 0.25248276859622504, 0.06111014192385876, 0.9833333492279053, 0.0]	[0.25248274065680437, 0.25248274065680437, 0.061010292901503387, 0.9833333492279053, 0.0]	[0.2524838119640267, 0.2524838119640267, 0.06086241107790389, 0.9825000166893005, 0.0]	[0.2524832102093542, 0.2524832102093542, 0.061215171218046226, 0.9833333492279053, 0.0]	[0.25247982297740573, 0.25247982297740573, 0.061064783577668466, 0.9825000166893005, 0.0]	[0.25248773310101424, 0.25248773310101424, 0.0612878658076576, 0.9833333492279053, 0.0]
9000	[0.25249030631341124, 0.25249030631341124, 0.06063547122983696, 0.9816666841506958, 0.0]	[0.25249151898445443, 0.25249151898445443, 0.061208007551330254, 0.9825000166893005, 0.0]	[0.2524838538436437, 0.2524838538436437, 0.061065993988116886, 0.9825000166893005, 0.0]	[0.25248386549655605, 0.25248386549655605, 0.06071596206184132, 0.9833333492279053, 0.0]	[0.2524814609074253, 0.2524814609074253, 0.06092917085073747, 0.9825000166893005, 0.0]	[0.2524823848448514, 0.2524823848448514, 0.06092009753325251, 0.9825000166893005, 0.0]	[0.2524834385056309, 0.2524834385056309, 0.06075660156914429, 0.9825000166893005, 0.0]	[0.2524825808647266, 0.2524825808647266, 0.06102041399113728, 0.9825000166893005, 0.0]	[0.2524796764064167, 0.2524796764064167, 0.06098334130949131, 0.9825000166893005, 0.0]	[0.2524866488552883, 0.2524866488552883, 0.061022594181410546, 0.9833333492279053, 0.0]
10000	[0.25248878783657613, 0.25248878783657613, 0.060642731695254116, 0.9816666841506958, 0.0]	[0.25249088465148584, 0.25249088465148584, 0.061238068209018975, 0.9825000166893005, 0.0]	[0.2524833860486592, 0.2524833860486592, 0.06097973313321459, 0.9825000166893005, 0.0]	[0.2524834733171693, 0.2524834733171693, 0.060658873411222794, 0.9825000166893005, 0.0]	[0.2524808570585751, 0.2524808570585751, 0.06085841006201618, 0.9825000166893005, 0.0]	[0.2524821086566878, 0.2524821086566878, 0.06088759250332615, 0.9825000166893005, 0.0]	[0.2524828827722488, 0.2524828827722488, 0.06066757968770336, 0.9825000166893005, 0.0]	[0.252482227045524, 0.252482227045524, 0.06093111404192489, 0.9825000166893005, 0.0]	[0.2524795119177511, 0.2524795119177511, 0.060937765698475976, 0.9825000166893005, 0.0]	[0.25248506826389083, 0.25248506826389083, 0.06095931712900832, 0.9833333492279053, 0.0]
11000	[0.25248504679055966, 0.25248504679055966, 0.06068101385031807, 0.9825000166893005, 0.0]	[0.2524904137647482, 0.2524904137647482, 0.061236631692635664, 0.9825000166893005, 0.0]	[0.25248323277322626, 0.25248323277322626, 0.060961230587039214, 0.9825000166893005, 0.0]	[0.252482983485421, 0.252482983485421, 0.06064889581720756, 0.9825000166893005, 0.0]	[0.2524805584158026, 0.2524805584158026, 0.0608282838676732, 0.9825000166893005, 0.0]	[0.2524819388066141, 0.2524819388066141, 0.060869991690453325, 0.9825000166893005, 0.0]	[0.2524827791543638, 0.2524827791543638, 0.060626199339531395, 0.9825000166893005, 0.0]	[0.25248207344615475, 0.25248207344615475, 0.06088692459591391, 0.9825000166893005, 0.0]	[0.2524794111124954, 0.2524794111124954, 0.06091796180475782, 0.9825000166893005, 0.0]	[0.2524840295317972, 0.2524840295317972, 0.06107419356970837, 0.9825000166893005, 0.0]
12000	[0.25248377516288556, 0.25248377516288556, 0.06074283797603158, 0.9825000166893005, 0.0]	[0.2524903251524147, 0.2524903251524147, 0.06122039944871628, 0.9825000166893005, 0.0]	[0.2524827864129895, 0.2524827864129895, 0.06086717682626092, 0.9825000166893005, 0.0]	[0.25248222728086567, 0.25248222728086567, 0.060673033644284, 0.9825000166893005, 0.0]	[0.25248030099685875, 0.25248030099685875, 0.06081771857588088, 0.9825000166893005, 0.0]	[0.2524810488582873, 0.2524810488582873, 0.06081339947821081, 0.9825000166893005, 0.0]	[0.25248272297158875, 0.25248272297158875, 0.06060077296057922, 0.9825000166893005, 0.0]	[0.25248145524780363, 0.25248145524780363, 0.060817144200128674, 0.9825000166893005, 0.0]	[0.25247930415513936, 0.25247930415513936, 0.06090981793712056, 0.9825000166893005, 0.0]	[0.2524838424268319, 0.2524838424268319, 0.06108072067274672, 0.9825000166893005, 0.0]
13000	[0.2524833878741784, 0.2524833878741784, 0.06077376102943557, 0.9825000166893005, 0.0]	[0.252489849031789, 0.252489849031789, 0.06120397422324961, 0.9825000166893005, 0.0]	[0.25248224175012396, 0.25248224175012396, 0.06081798385911634, 0.9825000166893005, 0.0]	[0.25248207558147934, 0.25248207558147934, 0.060644036585528124, 0.9825000166893005, 0.0]	[0.25248015378526234, 0.25248015378526234, 0.060815338302073085, 0.9825000166893005, 0.0]	[0.25248076140624803, 0.25248076140624803, 0.060792443362500115, 0.9825000166893005, 0.0]	[0.25248267381323175, 0.25248267381323175, 0.060582453348310236, 0.9825000166893005, 0.0]	[0.25248088998853496, 0.25248088998853496, 0.060809188891154144, 0.9825000166893005, 0.0]	[0.2524792491091478, 0.2524792491091478, 0.06090445564138066, 0.9825000166893005, 0.0]	[0.25248343510522314, 0.25248343510522314, 0.0610404556541163, 0.9825000166893005, 0.0]
14000	[0.25248161574075567, 0.25248161574075567, 0.060784617924791354, 0.9825000166893005, 0.0]	[0.25248523891635355, 0.25248523891635355, 0.0611782744236051, 0.9825000166893005, 0.0]	[0.2524821087895592, 0.2524821087895592, 0.060801483411861666, 0.9825000166893005, 0.0]	[0.2524819734043672, 0.2524819734043672, 0.06062190734920778, 0.9825000166893005, 0.0]	[0.252479994882093, 0.252479994882093, 0.06081762372544436, 0.9825000166893005, 0.0]	[0.25248059057177125, 0.25248059057177125, 0.06077870705648003, 0.9825000166893005, 0.0]	[0.25248148113131447, 0.25248148113131447, 0.06066948368304536, 0.9825000166893005, 0.0]	[0.2524804908484338, 0.2524804908484338, 0.06083375170035192, 0.9825000166893005, 0.0]	[0.252479219340355, 0.252479219340355, 0.06090261006362899, 0.9825000166893005, 0.0]	[0.25248299987847367, 0.25248299987847367, 0.060933850117395896, 0.9825000166893005, 0.0]
15000	[0.25248134335386985, 0.25248134335386985, 0.060770889364772554, 0.9825000166893005, 0.0]	[0.2524846927509649, 0.2524846927509649, 0.06120786328027653, 0.9825000166893005, 0.0]	[0.2524819641613608, 0.2524819641613608, 0.06080287692081756, 0.9825000166893005, 0.0]	[0.2524818315662574, 0.2524818315662574, 0.06061357034791504, 0.9825000166893005, 0.0]	[0.25247985541729, 0.25247985541729, 0.060828807868790746, 0.9825000166893005, 0.0]	[0.2524804626876344, 0.2524804626876344, 0.060772425160945075, 0.9825000166893005, 0.0]	[0.25248117046213386, 0.25248117046213386, 0.0607290063179366, 0.9825000166893005, 0.0]	[0.25248033135339654, 0.25248033135339654, 0.060821603564022386, 0.9825000166893005, 0.0]	[0.2524791967645002, 0.2524791967645002, 0.06090378711914205, 0.9825000166893005, 0.0]	[0.2524827112772752, 0.2524827112772752, 0.06088335775526685, 0.9825000166893005, 0.0]
16000					[0.25247977666198473, 0.25247977666198473, 0.060836897748763594, 0.9825000166893005, 0.0]					
17000					[0.25247971239510236, 0.25247971239510236, 0.060843305573711814, 0.9825000166893005, 0.0]					
18000					[0.2524796599586972, 0.2524796599586972, 0.06084824181409656, 0.9825000166893005, 0.0]					
19000					[0.2524795707781825, 0.2524795707781825, 0.06085587782963941, 0.9825000166893005, 0.0]					
20000					[0.25247951442887323, 0.25247951442887323, 0.060863055816527754, 0.9825000166893005, 0.0]					
