	0	1	2	3	4	5	6	7	8	9
1000	[0.29422422235768686, 0.294060368391531, 0.001638539661558913, 1.0, 0.0]	[0.2997040470437931, 0.2994776496038119, 0.002263974399812052, 1.0, 0.0]	[0.28937548585574735, 0.2891245038227983, 0.0025098203294903667, 1.0, 0.0]	[0.34588935575335267, 0.345614854732379, 0.002745010209736753, 1.0, 0.0]	[0.2963720888877395, 0.296187763220659, 0.001843256670805216, 1.0, 0.0]	[0.29470817873494914, 0.2945401750664821, 0.001680036684670451, 1.0, 0.0]	[0.29405742040800115, 0.293885275591772, 0.0017214481622915194, 1.0, 0.0]	[0.29477457478730473, 0.2945986753523962, 0.0017589943490853347, 1.0, 0.0]	[0.2940252890849096, 0.29385191862017435, 0.0017337046473523258, 1.0, 0.0]	[0.2886708385885534, 0.28837158395499235, 0.002992546335610651, 1.0, 0.0]
2000	[0.29118203969775264, 0.29103789537206737, 0.001441443256852543, 1.0, 0.0]	[0.2909178444971562, 0.290754158957795, 0.001636855393611958, 1.0, 0.0]	[0.2871545319300958, 0.28693245011339463, 0.0022208181670116665, 1.0, 0.0]	[0.3330491012345456, 0.3327757338703948, 0.0027336736415082444, 1.0, 0.0]	[0.2914419961775571, 0.2912974892405099, 0.0014450693704718984, 1.0, 0.0]	[0.2912064578803641, 0.2910598330214684, 0.0014662485889569414, 1.0, 0.0]	[0.2910072232469271, 0.2908600915766363, 0.0014713167029081823, 1.0, 0.0]	[0.29121345379656616, 0.2910671144809704, 0.0014633931559575617, 1.0, 0.0]	[0.2908125144045205, 0.2906645886235485, 0.0014792578097200773, 1.0, 0.0]	[0.2855024470491757, 0.2852498469370981, 0.0025260011207761082, 1.0, 0.0]
3000	[0.2898394185549295, 0.2896979230760244, 0.0014149547890511443, 1.0, 0.0]	[0.2889853782609335, 0.2888353802697397, 0.0014999799119383324, 1.0, 0.0]	[0.28585869495342764, 0.28563970862327015, 0.0021898633015748816, 1.0, 0.0]	[0.3273610762372069, 0.3270821724132441, 0.002789038239627725, 1.0, 0.0]	[0.2897963472324282, 0.28965612583781025, 0.0014022139461793495, 1.0, 0.0]	[0.2897868813294141, 0.2896431658505667, 0.0014371547884737678, 1.0, 0.0]	[0.28967677940097136, 0.28953270418471905, 0.001440752162523064, 1.0, 0.0]	[0.28981668546009437, 0.28967414486807985, 0.0014254059201451094, 1.0, 0.0]	[0.2895327993371202, 0.28938865857647966, 0.0014414076064052006, 1.0, 0.0]	[0.2842945235772365, 0.2840536661006826, 0.002408574765538648, 1.0, 0.0]
4000	[0.2890762299678569, 0.2889351211914835, 0.0014110877637338519, 1.0, 0.0]	[0.2883797239799815, 0.288231644260789, 0.0014807971919250217, 1.0, 0.0]	[0.28498306603250195, 0.28476195193931136, 0.0022111409319061142, 1.0, 0.0]	[0.3232494077080487, 0.3229557402471688, 0.0029366746087994213, 1.0, 0.0]	[0.288957644826212, 0.28881694179015677, 0.0014070303605522912, 1.0, 0.0]	[0.28904479714709913, 0.2889020811517243, 0.0014271599537485893, 1.0, 0.0]	[0.2889165979048193, 0.288773175059508, 0.0014342284531124844, 1.0, 0.0]	[0.28905561055847795, 0.28891323965393295, 0.0014237090454501283, 1.0, 0.0]	[0.2887917464695635, 0.28864776566590483, 0.0014398080365870915, 1.0, 0.0]	[0.2836653303769755, 0.28342937805172014, 0.0023595232525536534, 1.0, 0.0]
5000	[0.28858428841686773, 0.28844215084590485, 0.001421375709628826, 1.0, 0.0]	[0.28806461143720014, 0.28791959095982184, 0.00145020477378292, 1.0, 0.0]	[0.28441932022565214, 0.2841967083442741, 0.0022261188137806366, 1.0, 0.0]	[0.31879897900717546, 0.318482212541366, 0.0031676646580947, 1.0, 0.0]	[0.2885577358805584, 0.2884161567720893, 0.0014157910846909383, 1.0, 0.0]	[0.2886159210095015, 0.28847298331693644, 0.001429376925650857, 1.0, 0.0]	[0.2884935388042747, 0.288350045291559, 0.001434935127156873, 1.0, 0.0]	[0.2885735707756048, 0.28843071470938286, 0.0014285606622192171, 1.0, 0.0]	[0.28831197791479884, 0.2881681287230999, 0.0014384919169896176, 1.0, 0.0]	[0.2833038783171064, 0.2830701120060766, 0.0023376631102977486, 1.0, 0.0]
6000	[0.28830777230287896, 0.2881654217004834, 0.0014235060239556183, 1.0, 0.0]	[0.2882009896939369, 0.2880557282057199, 0.0014526148821703726, 1.0, 0.0]	[0.2839671219857606, 0.2837417045607283, 0.0022541742503230594, 1.0, 0.0]	[0.3179096697530705, 0.3175885403628195, 0.0032112939025098273, 1.0, 0.0]	[0.2882673608098937, 0.28812495704801905, 0.0014240376187460843, 1.0, 0.0]	[0.28828254531346215, 0.2881385479400452, 0.0014399737341694665, 1.0, 0.0]	[0.28822524732349897, 0.2880813263965, 0.0014392092699892405, 1.0, 0.0]	[0.28830510413087984, 0.2881618289107729, 0.0014327522010691566, 1.0, 0.0]	[0.2880606648124076, 0.2879163576588382, 0.0014430715356939469, 1.0, 0.0]	[0.28307901556215864, 0.2828463407760225, 0.002326747861361434, 1.0, 0.0]
7000	[0.28810040460807423, 0.2879575257166482, 0.001428788914260318, 1.0, 0.0]	[0.28821483651088486, 0.288070080350089, 0.0014475616079585966, 1.0, 0.0]	[0.2836591701743931, 0.2834325862529833, 0.0022658392140984898, 1.0, 0.0]	[0.3174311108796429, 0.3171080340439203, 0.0032307683572257396, 1.0, 0.0]	[0.2880573284056132, 0.2879140808627281, 0.0014324754288512235, 1.0, 0.0]	[0.2880685992221222, 0.28792443284222996, 0.0014416637989224847, 1.0, 0.0]	[0.2880004610048064, 0.28785603942751486, 0.0014442157729153008, 1.0, 0.0]	[0.2880930931940945, 0.2879491732136178, 0.0014391998047670706, 1.0, 0.0]	[0.28788824735866875, 0.28774350180663155, 0.0014474555203717464, 1.0, 0.0]	[0.28296371852000984, 0.2827321842827207, 0.002315342372891529, 1.0, 0.0]
8000	[0.28794704174697944, 0.2878035457675815, 0.0014349597939796869, 1.0, 0.0]	[0.2878063399418843, 0.28766165166741464, 0.0014468827446965965, 1.0, 0.0]	[0.2834155095781222, 0.28318761882356497, 0.0022789075455727794, 1.0, 0.0]	[0.3171081791059474, 0.31678324692501114, 0.0032493218093626475, 1.0, 0.0]	[0.28794817310510146, 0.28780439358691856, 0.0014377951818291084, 1.0, 0.0]	[0.2879183430843589, 0.2877739411690451, 0.0014440191531378964, 1.0, 0.0]	[0.28787084347710706, 0.2877263022385254, 0.0014454123858164958, 1.0, 0.0]	[0.28794189640838236, 0.2877975423494695, 0.0014435405891285074, 1.0, 0.0]	[0.2877406596898473, 0.287595546704211, 0.0014511298563627249, 1.0, 0.0]	[0.28286664477818463, 0.2826353194930686, 0.0023132528511603497, 1.0, 0.0]
9000	[0.2878475841734225, 0.2877038249656761, 0.0014375920774636944, 1.0, 0.0]	[0.2877970770873788, 0.2876526162386105, 0.00144460848768266, 1.0, 0.0]	[0.2832528702164288, 0.2830247853084261, 0.002280849080026648, 1.0, 0.0]	[0.31700929003998884, 0.31667870147768806, 0.0033058856230080867, 1.0, 0.0]	[0.28786090154436605, 0.28771678399125583, 0.0014411755311023002, 1.0, 0.0]	[0.2878213683310415, 0.287676560989259, 0.001448073417825336, 1.0, 0.0]	[0.2877570298495183, 0.28761206354397423, 0.0014496630554407615, 1.0, 0.0]	[0.28783798818546047, 0.2876935126197777, 0.0014447556568272855, 1.0, 0.0]	[0.2876321997489978, 0.2874868101428695, 0.0014538960612830087, 1.0, 0.0]	[0.2828078030693662, 0.282576934439718, 0.0023086862964819222, 1.0, 0.0]
10000	[0.28777082825153505, 0.28762651777771814, 0.0014431047381691616, 1.0, 0.0]	[0.2877832564221186, 0.28763852880291707, 0.0014472761920155542, 1.0, 0.0]	[0.28311840687317247, 0.28288984294024644, 0.0022856393292601126, 1.0, 0.0]	[0.3183420616525119, 0.31800784714189995, 0.0033421451061192054, 1.0, 0.0]	[0.28778343378935517, 0.28763892838874194, 0.0014450540061324622, 1.0, 0.0]	[0.28775830603385555, 0.2876132724611876, 0.0014503357266795725, 1.0, 0.0]	[0.28768126793947674, 0.2875360214382993, 0.0014524650117740988, 1.0, 0.0]	[0.2877321403976253, 0.2875871370978572, 0.0014500329976809192, 1.0, 0.0]	[0.2875522942434605, 0.2874067534863759, 0.001455407570846267, 1.0, 0.0]	[0.28275925548887143, 0.28252843421873713, 0.0023082127013428527, 1.0, 0.0]
11000	[0.2877051453322161, 0.28756061329924226, 0.001445320329737995, 1.0, 0.0]	[0.2877748607253547, 0.28763005466849245, 0.0014480605686225424, 1.0, 0.0]	[0.28301256548402676, 0.2827836481885693, 0.002289172954574172, 1.0, 0.0]	[0.3198439778997598, 0.3195128944918366, 0.0033108340792319803, 1.0, 0.0]	[0.28773688564425215, 0.28759226117259934, 0.0014462447165280979, 1.0, 0.0]	[0.2877099083969696, 0.2875646615661717, 0.0014524683079786612, 1.0, 0.0]	[0.28762072887540974, 0.28747532963860284, 0.0014539923680689495, 1.0, 0.0]	[0.2876627234555539, 0.2875174034579469, 0.0014531999760697832, 1.0, 0.0]	[0.28750771325540386, 0.2873620506915561, 0.0014566256384771744, 1.0, 0.0]	[0.2827182914596451, 0.2824875567847437, 0.002307346749014098, 1.0, 0.0]
12000	[0.28765653781392986, 0.2875117479946737, 0.0014478981925611402, 1.0, 0.0]	[0.28776433006558205, 0.28761947052039216, 0.0014485954518988606, 1.0, 0.0]	[0.28293033383471705, 0.28270112125470087, 0.002292125800161587, 1.0, 0.0]	[0.31978771004359774, 0.3194500897553432, 0.0033762028825452864, 1.0, 0.0]	[0.2876793526594248, 0.28753445351256485, 0.0014489914685994155, 1.0, 0.0]	[0.2877172799088448, 0.28757195552509635, 0.0014532438374846987, 1.0, 0.0]	[0.287588503930754, 0.2874429557059301, 0.0014554822482392546, 1.0, 0.0]	[0.2876338528014406, 0.2874884831630014, 0.0014536963843919065, 1.0, 0.0]	[0.2874622136914823, 0.287316386269787, 0.0014582742169530068, 1.0, 0.0]	[0.2826849792104521, 0.2824541619876665, 0.002308172227856051, 1.0, 0.0]
13000	[0.2876142444014578, 0.28746924046243305, 0.0014500393902471401, 1.0, 0.0]	[0.2877675363547799, 0.28762257741914765, 0.00144958935632244, 1.0, 0.0]	[0.282867187922654, 0.282637769791763, 0.0022941813089097183, 1.0, 0.0]	[0.32894429714274576, 0.3286137029217963, 0.003305942209494357, 1.0, 0.0]	[0.2876474517467363, 0.28750235140243, 0.0014510034430628537, 1.0, 0.0]	[0.28769567325084494, 0.28755016433465, 0.001455089161949047, 1.0, 0.0]	[0.287566807927314, 0.28742113840681943, 0.0014566952049453064, 1.0, 0.0]	[0.28760689188315597, 0.2874614129827179, 0.001454789004380964, 1.0, 0.0]	[0.28743774762640417, 0.28729184764389937, 0.0014589998250479908, 1.0, 0.0]	[0.2826623572722663, 0.28243151655310056, 0.0023084071916572497, 1.0, 0.0]
14000	[0.28758584427104855, 0.2874405734297033, 0.001452708413452239, 1.0, 0.0]	[0.28778446360454957, 0.28763918067000466, 0.0014528293454491234, 1.0, 0.0]	[0.28281850462058544, 0.2825889373493902, 0.0022956727119522497, 1.0, 0.0]	[0.31951978299498274, 0.31917191918478943, 0.0034786381019331343, 1.0, 0.0]	[0.28763154393000084, 0.2874862942107318, 0.001452497192690287, 1.0, 0.0]	[0.2876786430199997, 0.2875330178983472, 0.0014562512165252838, 1.0, 0.0]	[0.2875443095483193, 0.2873984945457777, 0.0014581500254159652, 1.0, 0.0]	[0.2875829314649174, 0.2874373048495042, 0.0014562661541322281, 1.0, 0.0]	[0.28741792998248084, 0.28727196033501495, 0.0014596964746587968, 1.0, 0.0]	[0.28264612787223126, 0.28241531564102107, 0.0023081223121020054, 1.0, 0.0]
15000	[0.28756579444659475, 0.2874203769983583, 0.0014541744823640622, 1.0, 0.0]	[0.28776692155559186, 0.28762144590475003, 0.0014547565084180763, 1.0, 0.0]	[0.2827776082209339, 0.28254790474904956, 0.002297034718843302, 1.0, 0.0]	[0.3207166576331684, 0.3203828677444223, 0.0033378988874609174, 1.0, 0.0]	[0.2876065172013429, 0.28746108163342404, 0.0014543556791882656, 1.0, 0.0]	[0.2876653581449484, 0.287519602654677, 0.0014575549027141714, 1.0, 0.0]	[0.28753679263998044, 0.2873908449854204, 0.0014594765456004293, 1.0, 0.0]	[0.2875662248334397, 0.28742051599592067, 0.001457088375190143, 1.0, 0.0]	[0.28740431933995675, 0.2872582623540229, 0.0014605698593383237, 1.0, 0.0]	[0.2826310900193344, 0.28240014052457296, 0.0023094949476144488, 1.0, 0.0]
16000		[0.2877588154142721, 0.287613299039005, 0.0014551637526709564, 1.0, 0.0]	[0.2827535313305935, 0.282524026960441, 0.0022950437015250326, 1.0, 0.0]							
17000		[0.2877461776989422, 0.287600515100162, 0.0014566259878020346, 1.0, 0.0]	[0.28272979841544016, 0.28250028192884946, 0.0022951648659070394, 1.0, 0.0]							
18000		[0.28773825787054863, 0.2875925089025735, 0.0014574896797514096, 1.0, 0.0]	[0.2827079891350622, 0.2824783533294949, 0.002296358055672737, 1.0, 0.0]							
19000		[0.28772847665204665, 0.2875826715902162, 0.0014580506183042186, 1.0, 0.0]	[0.2826898784876541, 0.28246018497781245, 0.0022969350984166524, 1.0, 0.0]							
20000		[0.28772361930042223, 0.28757778002563306, 0.0014583927478916017, 1.0, 0.0]	[0.28267355193598526, 0.2824437446869777, 0.00229807249007548, 1.0, 0.0]							
21000		[0.2877182778241276, 0.2875723183935802, 0.0014595943054741026, 1.0, 0.0]	[0.28266009364907824, 0.282430224845178, 0.0022986880390025934, 1.0, 0.0]							
22000		[0.2877159547996557, 0.2875699940458216, 0.0014596075383408898, 1.0, 0.0]	[0.2826500531607855, 0.2824201593283619, 0.002298938324235972, 1.0, 0.0]							
23000		[0.2877082329096186, 0.2875622162577638, 0.0014601665185482548, 1.0, 0.0]	[0.28264327423085395, 0.2824134088640967, 0.0022986536675725492, 1.0, 0.0]							
24000		[0.2876691963176414, 0.28752324109204547, 0.001459552255958889, 1.0, 0.0]	[0.282637998125642, 0.2824080892247236, 0.0022990890091840743, 1.0, 0.0]							
25000		[0.2876667751518103, 0.28752078484872146, 0.0014599030308880905, 1.0, 0.0]	[0.28263089678001624, 0.28240088842182604, 0.002300083581901769, 1.0, 0.0]							
26000		[0.28765968616324267, 0.28751363876670555, 0.00146047396537117, 1.0, 0.0]								
27000		[0.28765574862314264, 0.2875096753150415, 0.0014607330810113284, 1.0, 0.0]								
28000		[0.28765279925175474, 0.28750669496129944, 0.0014610429045531436, 1.0, 0.0]								
29000		[0.2876458815467544, 0.2874997029552514, 0.0014617859150299851, 1.0, 0.0]								
30000		[0.2876431420605235, 0.2874969529622359, 0.0014618909828762977, 1.0, 0.0]								
31000		[0.2876415040678122, 0.28749532203006634, 0.0014618203774587617, 1.0, 0.0]								
32000		[0.28763991149752266, 0.28749372273337737, 0.001461887641452839, 1.0, 0.0]								
33000		[0.28763676312272723, 0.28749055849586846, 0.0014620462685878731, 1.0, 0.0]								
34000		[0.2876353374125229, 0.2874890906880243, 0.00146246724498567, 1.0, 0.0]								
35000		[0.287631086580127, 0.2874848018998501, 0.001462846802768719, 1.0, 0.0]								
36000		[0.28762731182092244, 0.28748099794594556, 0.001463138749768898, 1.0, 0.0]								
37000		[0.28762137992252856, 0.2874750262873546, 0.0014635363517395406, 1.0, 0.0]								
38000		[0.2876194315572232, 0.28747307941457506, 0.00146352142648133, 1.0, 0.0]								
39000		[0.287618983953681, 0.2874726168622091, 0.0014636709147190917, 1.0, 0.0]								
40000		[0.2876178160047461, 0.28747144891378335, 0.0014636709096274892, 1.0, 0.0]								
41000		[0.2876171673589465, 0.2874707935706153, 0.001463737883311924, 1.0, 0.0]								
42000		[0.28761629894137936, 0.28746993026576445, 0.0014636867561489359, 1.0, 0.0]								
43000		[0.28761604739651697, 0.28746969536793804, 0.0014635202857893736, 1.0, 0.0]								
44000		[0.2876155855348276, 0.28746921927482316, 0.0014636626000440079, 1.0, 0.0]								
45000		[0.28761504475585725, 0.28746867291106815, 0.0014637184478908508, 1.0, 0.0]								
46000		[0.2876149064442209, 0.28746853521973637, 0.0014637122448450091, 1.0, 0.0]								
47000		[0.2876150611030865, 0.28746869000191727, 0.0014637110116923425, 1.0, 0.0]								
48000		[0.2876149473891007, 0.2874685798735419, 0.0014636751555880151, 1.0, 0.0]								
49000		[0.2876147677262488, 0.2874683987296795, 0.001463689965692817, 1.0, 0.0]								
50000		[0.28761455626202803, 0.2874681717378864, 0.0014638452414160908, 1.0, 0.0]								
51000		[0.28761448448857385, 0.28746808667649765, 0.0014639781207618314, 1.0, 0.0]								
52000		[0.28761395504331416, 0.28746754325722645, 0.0014641178608768702, 1.0, 0.0]								
53000		[0.28761244178862194, 0.28746600855382143, 0.0014643323480049168, 1.0, 0.0]								
54000		[0.28760974351444074, 0.28746330561615385, 0.0014643789828688999, 1.0, 0.0]								
55000		[0.2876092523696261, 0.2874628221308743, 0.0014643023875174409, 1.0, 0.0]								
56000		[0.2876088982067734, 0.2874624687202974, 0.0014642948647598803, 1.0, 0.0]								
57000		[0.28760883449849917, 0.2874623985989111, 0.0014643589958807845, 1.0, 0.0]								
58000		[0.28760874518934015, 0.28746230878764445, 0.001464364016956804, 1.0, 0.0]								
59000		[0.28760820370003976, 0.2874617544354915, 0.001464492645482923, 1.0, 0.0]								
60000		[0.28760793939656404, 0.2874614922030564, 0.0014644719350762443, 1.0, 0.0]								
61000		[0.28760566110421437, 0.2874592118389903, 0.0014644926522407687, 1.0, 0.0]								
62000		[0.2876050956054227, 0.2874586376417272, 0.0014645796369552413, 1.0, 0.0]								
63000		[0.2876049713364871, 0.287458518006878, 0.0014645332960911443, 1.0, 0.0]								
64000		[0.28760488827103653, 0.28745843703843016, 0.0014645123260636785, 1.0, 0.0]								
65000		[0.28760482522519243, 0.28745837433265387, 0.0014645089253854115, 1.0, 0.0]								
66000		[0.2876046814437213, 0.2874582273851035, 0.0014645405861781024, 1.0, 0.0]								
67000		[0.28760433201404006, 0.2874578709173853, 0.001464610966547555, 1.0, 0.0]								
68000		[0.28760400333611813, 0.2874575405758108, 0.0014646276030732222, 1.0, 0.0]								
69000		[0.2876039970766968, 0.2874575365466411, 0.001464605300557594, 1.0, 0.0]								
70000		[0.287604033416364, 0.28745757246966597, 0.001464609466980072, 1.0, 0.0]								
