Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
OGG1_0_multinomial_train1.14	1.09E-153	6.69E-04	4.37E-03	1.31E-02	1.35E-02
UNG_0_multinomial_train1.18	6.40E-02	5.12E-02	1.49E-02	1.19E-01	3.34E-02
OGG1_0_multinomial_train1.15	6.01E-74	5.25E-03	1.11E-39	2.09E-02	1.44E-02
UNG_0_multinomial_train1.19	6.84E-02	5.39E-02	9.92E-03	1.23E-01	3.06E-02
OGG1_0_multinomial_train1.16	0.00E+00	4.94E-03	5.57E-63	2.18E-02	1.48E-02
UNG_0_multinomial_train1.20	6.25E-02	5.17E-02	1.05E-08	1.23E-01	2.80E-02
UNG_0_multinomial_train1.21	6.25E-02	4.87E-02	6.67E-142	1.15E-01	2.56E-02
OGG1_0_multinomial_train1.17	0.00E+00	3.01E-03	8.10E-149	1.18E-02	1.31E-02
UNG_0_multinomial_train1.22	6.78E-02	5.49E-02	8.81E-03	1.29E-01	3.19E-02
UNG_0_multinomial_train1.23	7.06E-02	5.75E-02	1.32E-02	1.26E-01	3.13E-02
UNG_0_multinomial_train1.24	6.63E-02	5.20E-02	1.05E-03	1.25E-01	2.74E-02
OGG1_0_multinomial_train1.18	1.64E-84	5.16E-36	2.63E-03	2.08E-02	1.29E-02
UNG_0_multinomial_train1.25	5.84E-02	4.21E-02	9.03E-03	1.05E-01	2.76E-02
OGG1_0_multinomial_train1.19	0.00E+00	3.27E-03	2.81E-100	1.64E-02	1.33E-02
UNG_0_multinomial_train1.26	6.66E-02	5.11E-02	1.35E-13	1.24E-01	2.87E-02
OGG1_0_multinomial_train1.20	1.34E-38	5.03E-03	5.56E-14	2.03E-02	1.44E-02
UNG_0_multinomial_train1.27	6.00E-02	4.54E-02	1.02E-02	1.11E-01	3.10E-02
OGG1_0_multinomial_train1.21	0.00E+00	4.87E-03	1.40E-02	2.62E-02	6.15E-03
OGG1_0_multinomial_train1.22	8.80E-155	0.00E+00	2.38E-44	2.09E-02	1.56E-02
UNG_0_multinomial_train1.28	6.41E-02	5.24E-02	0.00E+00	1.29E-01	3.07E-02
UNG_0_multinomial_train1.29	6.69E-02	5.24E-02	6.65E-03	1.28E-01	3.03E-02
OGG1_0_multinomial_train1.23	0.00E+00	2.34E-03	1.80E-103	1.07E-02	1.29E-02
OGG1_0_multinomial_train1.24	0.00E+00	1.07E-03	1.91E-75	9.27E-03	1.26E-02
OGG1_0_multinomial_train1.25	2.62E-04	4.13E-144	3.86E-03	1.00E-02	1.03E-02
OGG1_0_multinomial_train1.26	0.00E+00	0.00E+00	3.56E-03	1.54E-02	1.23E-02
UNG_0_multinomial_train1.30	6.44E-02	5.18E-02	1.69E-28	1.29E-01	2.78E-02
OGG1_0_multinomial_train1.27	0.00E+00	2.81E-03	3.49E-40	1.50E-02	1.39E-02
OGG1_0_multinomial_train1.28	4.19E-94	5.21E-03	4.24E-69	2.21E-02	1.53E-02
UNG_0_multinomial_train1.31	6.72E-02	5.10E-02	2.04E-02	1.15E-01	3.35E-02
UNG_0_multinomial_train1.32	6.42E-02	5.15E-02	0.00E+00	1.26E-01	2.78E-02
UNG_0_multinomial_train1.33	6.65E-02	5.23E-02	3.99E-03	1.30E-01	3.15E-02
OGG1_0_multinomial_train1.29	6.57E-147	0.00E+00	3.16E-03	1.16E-02	1.07E-02
OGG1_0_multinomial_train1.30	0.00E+00	3.91E-03	2.95E-33	1.93E-02	1.48E-02
UNG_0_multinomial_train1.34	6.40E-02	5.15E-02	6.27E-119	1.22E-01	2.64E-02
OGG1_0_multinomial_train1.31	0.00E+00	2.21E-03	1.61E-54	1.73E-02	1.42E-02
UNG_0_multinomial_train1.35	6.05E-02	5.01E-02	0.00E+00	1.13E-01	2.64E-02
UNG_0_multinomial_train1.36	6.50E-02	5.01E-02	1.03E-02	1.23E-01	3.32E-02
UNG_0_multinomial_train1.37	5.82E-02	6.29E-02	0.00E+00	1.28E-01	3.17E-02
OGG1_0_multinomial_train1.32	1.23E-144	4.52E-03	4.27E-156	1.95E-02	1.38E-02
UNG_0_multinomial_train1.38	6.01E-02	5.19E-02	2.29E-03	1.18E-01	2.78E-02
OGG1_0_multinomial_train1.33	9.19E-150	2.18E-03	6.03E-07	1.48E-02	9.90E-03
OGG1_0_multinomial_train1.34	0.00E+00	4.43E-03	5.35E-84	2.28E-02	1.52E-02
OGG1_0_multinomial_train1.35	0.00E+00	4.48E-03	7.95E-56	1.95E-02	1.40E-02
OGG1_0_multinomial_train1.36	0.00E+00	0.00E+00	1.02E-136	1.28E-02	1.36E-02
OGG1_0_multinomial_train1.37	0.00E+00	0.00E+00	2.87E-04	2.08E-02	1.58E-02
OGG1_0_multinomial_train1.38	0.00E+00	3.05E-03	3.26E-94	1.38E-02	1.40E-02
UNG_0_multinomial_train1.39	6.64E-02	5.57E-02	5.45E-03	1.29E-01	3.12E-02
OGG1_0_multinomial_train1.39	0.00E+00	7.28E-03	9.55E-42	2.27E-02	1.45E-02
UNG_0_multinomial_train1.40	5.23E-02	6.49E-02	0.00E+00	1.25E-01	3.18E-02
OGG1_0_multinomial_train1.40	0.00E+00	3.08E-03	3.53E-03	1.67E-02	1.19E-02
OGG1_0_multinomial_train1.41	0.00E+00	0.00E+00	0.00E+00	1.24E-02	1.31E-02
UNG_0_multinomial_train1.41	5.74E-02	5.48E-02	5.35E-121	1.22E-01	2.89E-02
OGG1_0_multinomial_train1.42	0.00E+00	0.00E+00	8.42E-64	1.87E-02	1.50E-02
UNG_0_multinomial_train1.42	5.84E-02	6.37E-02	3.01E-04	1.30E-01	3.17E-02
OGG1_0_multinomial_train1.43	4.00E-129	1.08E-96	6.50E-58	1.54E-02	1.36E-02
OGG1_0_multinomial_train1.44	2.77E-35	2.48E-03	1.04E-33	2.12E-02	1.43E-02
OGG1_0_multinomial_train1.45	0.00E+00	0.00E+00	1.08E-02	2.07E-02	8.65E-03
OGG1_0_multinomial_train1.46	8.27E-159	0.00E+00	1.72E-03	8.68E-03	7.85E-03
UNG_0_multinomial_train1.43	6.28E-02	4.97E-02	4.92E-18	1.20E-01	2.54E-02
OGG1_0_multinomial_train1.47	2.53E-56	2.56E-03	2.21E-37	2.05E-02	1.50E-02
OGG1_0_multinomial_train1.48	0.00E+00	7.23E-03	8.72E-36	2.49E-02	1.57E-02
OGG1_0_multinomial_train1.49	3.61E-105	4.29E-03	1.23E-06	2.17E-02	1.50E-02
OGG1_0_multinomial_train1.50	0.00E+00	1.49E-03	1.69E-121	1.42E-02	1.34E-02
UNG_0_multinomial_train1.44	5.97E-02	4.70E-02	0.00E+00	1.11E-01	2.46E-02
OGG1_0_multinomial_train1.51	6.65E-93	2.70E-03	0.00E+00	1.63E-02	1.35E-02
OGG1_0_multinomial_train1.52	0.00E+00	4.93E-04	5.41E-133	1.44E-02	1.38E-02
ATP2B4_0_multinomial_train1	3.16E-03	1.04E-02	2.09E-03	1.07E-02	1.28E-04
ATP2B4_1_multinomial_train1	2.40E-04	6.81E-04	1.34E-02	1.43E-02	9.33E-64
ATP2B4_0_multinomial_train1.1	7.72E-04	4.89E-03	9.45E-03	4.59E-03	0.00E+00
ATP2B4_1_multinomial_train1.1	2.67E-88	6.26E-04	4.46E-03	9.00E-03	8.06E-03
ATP2B4_1_multinomial_train1.2	8.25E-80	2.87E-03	1.46E-02	1.22E-98	8.54E-03
ATP2B4_1_multinomial_train1.3	9.07E-04	2.75E-03	2.90E-02	3.32E-02	0.00E+00
ATP2B4_0_multinomial_train1.2	3.05E-03	3.47E-98	1.40E-02	1.22E-02	1.82E-88
ATP2B4_1_multinomial_train1.4	0.00E+00	3.45E-03	9.10E-03	1.23E-03	5.18E-03
ATP2B4_0_multinomial_train1.3	9.51E-04	4.71E-03	1.01E-02	2.51E-03	0.00E+00
ATP2B4_0_multinomial_train1.4	1.15E-02	1.08E-02	4.01E-03	1.38E-02	0.00E+00
ATP2B4_0_multinomial_train1.5	6.39E-03	8.03E-03	1.05E-02	1.72E-03	3.15E-58
ATP2B4_0_multinomial_train1.6	9.87E-03	8.42E-03	1.23E-03	1.58E-02	0.00E+00
ATP2B4_1_multinomial_train1.5	6.70E-110	2.32E-03	8.80E-03	0.00E+00	4.10E-03
ATP2B4_0_multinomial_train1.7	3.69E-03	5.65E-03	8.17E-03	3.12E-03	2.66E-04
ATP2B4_1_multinomial_train1.6	0.00E+00	3.50E-03	9.46E-03	8.03E-127	4.63E-03
ATP2B4_1_multinomial_train1.7	0.00E+00	1.59E-03	2.99E-03	9.17E-03	2.78E-03
ATP2B4_1_multinomial_train1.8	1.90E-139	3.66E-03	1.62E-03	3.33E-32	0.00E+00
ATP2B4_1_multinomial_train1.9	2.36E-03	2.41E-03	1.10E-02	2.73E-80	6.29E-03
ATP2B4_1_multinomial_train1.10	4.72E-03	1.75E-03	3.45E-03	8.27E-03	2.07E-03
ATP2B4_1_multinomial_train1.11	0.00E+00	1.13E-03	2.75E-03	3.35E-03	3.68E-34
ATP2B4_1_multinomial_train1.12	0.00E+00	4.69E-03	1.86E-02	2.60E-02	2.37E-03
ATP2B4_1_multinomial_train1.13	2.17E-139	8.64E-04	1.99E-03	1.04E-02	7.07E-03
ATP2B4_0_multinomial_train1.8	7.20E-03	6.42E-03	1.24E-02	1.26E-02	0.00E+00
ATP2B4_1_multinomial_train1.14	0.00E+00	2.23E-03	2.35E-03	1.12E-74	1.01E-03
ATP2B4_1_multinomial_train1.15	2.98E-03	3.57E-03	1.83E-02	0.00E+00	1.08E-02
ATP2B4_0_multinomial_train1.9	5.83E-03	1.09E-02	1.47E-03	1.25E-02	8.38E-04
ATP2B4_0_multinomial_train1.10	4.00E-03	3.92E-113	1.50E-02	8.99E-03	0.00E+00
ATP2B4_0_multinomial_train1.11	1.59E-03	7.91E-03	7.91E-03	1.86E-03	0.00E+00
ATP2B4_1_multinomial_train1.16	0.00E+00	3.35E-04	4.45E-03	8.20E-03	1.08E-03
ATP2B4_0_multinomial_train1.12	2.26E-03	8.98E-03	2.09E-03	9.14E-03	0.00E+00
ATP2B4_0_multinomial_train1.13	6.80E-03	8.47E-03	2.31E-03	1.50E-02	0.00E+00
ATP2B4_0_multinomial_train1.14	1.71E-03	2.24E-03	7.29E-03	7.61E-03	4.43E-57
ATP2B4_0_multinomial_train1.15	1.88E-03	2.22E-03	1.59E-02	1.35E-02	7.81E-79
ATP2B4_1_multinomial_train1.17	0.00E+00	1.44E-03	6.96E-03	8.29E-03	9.65E-49
ATP2B4_1_multinomial_train1.18	0.00E+00	1.95E-03	8.06E-03	5.54E-106	4.16E-03
ATP2B4_1_multinomial_train1.19	5.84E-03	2.89E-03	3.38E-03	9.21E-19	9.41E-04
ATP2B4_1_multinomial_train1.20	3.72E-133	1.50E-03	8.56E-03	2.07E-03	5.79E-03
ATP2B4_0_multinomial_train1.16	1.54E-03	3.45E-03	6.13E-03	5.12E-03	1.86E-03
ATP2B4_1_multinomial_train1.21	7.84E-73	2.91E-03	8.62E-03	1.70E-03	6.00E-03
ATP2B4_1_multinomial_train1.22	8.25E-03	7.64E-04	1.53E-02	1.09E-55	8.38E-03
ATP2B4_0_multinomial_train1.17	9.28E-03	7.94E-03	9.81E-03	4.49E-03	0.00E+00
ATP2B4_0_multinomial_train1.18	3.40E-03	5.71E-03	1.98E-03	1.55E-03	1.05E-03
ATP2B4_1_multinomial_train1.23	0.00E+00	9.10E-04	3.95E-03	4.79E-100	1.69E-03
ATP2B4_1_multinomial_train1.24	3.07E-03	2.87E-03	2.26E-03	4.97E-03	2.50E-51
ATP2B4_0_multinomial_train1.19	8.47E-03	6.28E-03	5.55E-03	1.54E-02	1.17E-03
ATP2B4_1_multinomial_train1.25	1.38E-116	1.79E-03	1.62E-02	1.86E-02	1.11E-70
ATP2B4_0_multinomial_train1.20	1.02E-02	6.82E-03	6.47E-03	1.72E-02	1.96E-03
ATP2B4_0_multinomial_train1.21	1.82E-03	6.31E-03	4.96E-03	6.31E-03	8.51E-04
ATP2B4_0_multinomial_train1.22	6.75E-03	3.96E-03	2.74E-03	1.28E-02	6.73E-04
ATP2B4_0_multinomial_train1.23	6.77E-04	7.35E-03	2.25E-03	5.14E-03	8.08E-93
ATP2B4_0_multinomial_train1.24	8.99E-04	4.57E-03	5.58E-03	2.21E-03	0.00E+00
ATP2B4_1_multinomial_train1.26	2.57E-03	5.16E-04	2.32E-02	2.61E-02	0.00E+00
ATP2B4_0_multinomial_train1.25	4.92E-03	6.72E-04	1.65E-03	8.60E-03	3.64E-03
ATP2B4_1_multinomial_train1.27	7.62E-03	2.65E-07	1.79E-02	1.66E-119	9.98E-03
ATP2B4_0_multinomial_train1.26	5.88E-03	4.09E-03	3.90E-03	8.87E-03	0.00E+00
ATP2B4_1_multinomial_train1.28	0.00E+00	5.20E-03	6.29E-03	1.69E-02	5.08E-03
ATP2B4_0_multinomial_train1.27	1.50E-03	1.10E-02	4.46E-03	4.43E-03	0.00E+00
ATP2B4_1_multinomial_train1.29	8.26E-113	7.85E-04	1.29E-02	1.45E-02	2.42E-105
ATP2B4_0_multinomial_train1.28	6.18E-03	8.69E-03	2.26E-03	1.07E-02	1.49E-33
