Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
ATP2B4_multinomial_train_fold1.19	2.81E-03	0.00E+00	3.09E-03	4.31E-03	3.11E-03
ATP2B4_multinomial_train_fold1.20	2.53E-22	7.29E-04	2.89E-03	8.13E-110	4.54E-03
ATP2B4_multinomial_train_fold1.21	2.70E-03	0.00E+00	7.22E-03	3.81E-03	6.74E-03
ATP2B4_multinomial_train_fold1.22	7.31E-03	3.78E-03	3.72E-03	1.61E-02	2.00E-03
ATP2B4_multinomial_train_fold1.23	2.59E-03	1.22E-03	2.59E-03	0.00E+00	2.54E-03
ATP2B4_multinomial_train_fold1.24	2.62E-03	4.14E-97	2.02E-03	0.00E+00	3.46E-03
ATP2B4_multinomial_train_fold1.25	5.68E-03	0.00E+00	3.88E-03	1.01E-02	1.90E-03
ATP2B4_multinomial_train_fold1.26	7.37E-03	2.63E-03	2.89E-03	1.68E-02	3.16E-03
ATP2B4_multinomial_train_fold1.27	5.60E-87	0.00E+00	3.50E-03	3.71E-03	1.96E-03
ATP2B4_multinomial_train_fold1.28	1.26E-02	2.81E-03	1.20E-03	1.52E-02	0.00E+00
ATP2B4_multinomial_train_fold1.29	3.60E-04	0.00E+00	3.53E-03	0.00E+00	2.31E-03
ATP2B4_multinomial_train_fold1.30	4.42E-03	0.00E+00	4.41E-03	4.87E-03	2.66E-03
ATP2B4_multinomial_train_fold1.31	3.52E-03	3.48E-03	1.66E-03	1.66E-03	3.79E-03
ATP2B4_multinomial_train_fold1.32	1.22E-02	0.00E+00	5.65E-03	1.53E-02	3.12E-127
ATP2B4_multinomial_train_fold1.33	1.39E-131	1.19E-03	2.11E-03	6.29E-03	3.01E-03
ATP2B4_multinomial_train_fold1.34	4.00E-03	6.08E-04	3.72E-03	1.35E-03	3.78E-94
ATP2B4_multinomial_train_fold1.35	1.05E-02	0.00E+00	7.35E-03	1.51E-02	3.83E-03
ATP2B4_multinomial_train_fold1.36	4.39E-03	0.00E+00	6.01E-03	6.76E-03	4.94E-03
ATP2B4_multinomial_train_fold1.37	3.01E-04	0.00E+00	5.19E-03	4.81E-03	2.53E-63
ATP2B4_multinomial_train_fold1.38	1.35E-03	0.00E+00	3.67E-03	3.71E-03	2.51E-03
ATP2B4_multinomial_train_fold1.39	2.44E-03	8.75E-122	1.65E-03	0.00E+00	3.86E-03
ATP2B4_multinomial_train_fold1.40	1.36E-03	2.72E-03	1.33E-03	2.07E-03	2.89E-03
ATP2B4_multinomial_train_fold1.41	2.65E-03	0.00E+00	7.41E-04	7.13E-04	2.65E-03
ATP2B4_multinomial_train_fold1.42	2.19E-51	2.45E-03	5.31E-03	6.57E-03	0.00E+00
ATP2B4_multinomial_train_fold1.43	3.85E-03	0.00E+00	1.37E-03	7.41E-03	2.34E-03
ATP2B4_multinomial_train_fold1.44	1.67E-03	0.00E+00	6.50E-03	1.11E-02	1.76E-03
ATP2B4_multinomial_train_fold1.45	7.61E-05	9.99E-04	4.76E-03	5.81E-03	4.95E-03
ATP2B4_multinomial_train_fold1.46	7.07E-03	3.65E-03	5.94E-04	1.08E-02	2.10E-03
ATP2B4_multinomial_train_fold1.47	3.39E-03	2.75E-83	4.50E-03	1.53E-03	0.00E+00
ATP2B4_multinomial_train_fold1.48	0.00E+00	3.25E-127	3.80E-03	0.00E+00	2.88E-03
ATP2B4_multinomial_train_fold1.49	1.14E-03	2.01E-75	1.64E-03	1.81E-03	2.46E-03
ATP2B4_multinomial_train_fold1.50	3.22E-03	8.36E-04	1.94E-03	1.10E-71	3.49E-03
ATP2B4_multinomial_train_fold1.51	4.67E-03	0.00E+00	3.55E-03	8.32E-03	1.98E-03
ATP2B4_multinomial_train_fold1.52	2.00E-46	1.89E-03	4.94E-03	6.31E-03	8.79E-11
ATP2B4_multinomial_train_fold1.53	5.15E-03	3.41E-03	5.31E-03	1.25E-02	1.94E-124
ATP2B4_multinomial_train_fold1.54	4.52E-56	1.75E-03	3.39E-03	7.22E-03	2.68E-03
ATP2B4_multinomial_train_fold1.55	2.09E-108	0.00E+00	3.16E-03	3.52E-03	2.57E-03
ATP2B4_multinomial_train_fold1.56	4.10E-03	0.00E+00	6.21E-03	8.99E-03	1.50E-16
ATP2B4_multinomial_train_fold1.57	5.19E-03	0.00E+00	3.49E-03	9.71E-03	2.19E-03
ATP2B4_multinomial_train_fold1.58	3.96E-154	3.12E-114	4.56E-03	0.00E+00	2.50E-03
ATP2B4_multinomial_train_fold1.59	7.60E-03	0.00E+00	2.56E-03	5.21E-03	0.00E+00
ATP2B4_multinomial_train_fold1.60	7.30E-03	1.23E-03	5.27E-03	1.08E-02	2.19E-03
ATP2B4_multinomial_train_fold1.61	1.21E-02	8.01E-03	5.91E-03	2.09E-02	0.00E+00
ATP2B4_multinomial_train_fold1.62	1.72E-03	0.00E+00	4.48E-03	1.98E-03	2.14E-17
ATP2B4_multinomial_train_fold1.63	2.52E-03	1.12E-03	1.57E-03	2.58E-84	4.03E-03
ATP2B4_multinomial_train_fold1.64	7.49E-03	1.41E-03	2.69E-03	1.23E-02	2.16E-03
ATP2B4_multinomial_train_fold1.65	2.16E-03	5.73E-04	1.23E-03	1.61E-03	3.30E-03
ATP2B4_multinomial_train_fold1.66	1.31E-03	9.95E-04	3.30E-03	0.00E+00	2.80E-03
ATP2B4_multinomial_train_fold1.67	1.99E-84	1.48E-03	3.01E-03	0.00E+00	4.30E-03
ATP2B4_multinomial_train_fold1.68	1.79E-03	0.00E+00	4.24E-03	0.00E+00	2.54E-03
ATP2B4_multinomial_train_fold1.69	6.47E-154	8.09E-04	2.31E-03	0.00E+00	4.13E-03
ATP2B4_multinomial_train_fold1.70	3.80E-03	0.00E+00	4.73E-03	2.33E-03	4.98E-03
ATP2B4_multinomial_train_fold1.71	9.17E-05	1.03E-27	3.27E-03	6.06E-03	2.92E-03
ATP2B4_multinomial_train_fold1.72	3.55E-96	0.00E+00	3.61E-03	0.00E+00	2.66E-03
ATP2B4_multinomial_train_fold1.73	6.55E-87	0.00E+00	2.69E-03	0.00E+00	3.61E-03
ATP2B4_multinomial_train_fold1.74	5.64E-19	0.00E+00	4.14E-03	0.00E+00	2.80E-03
ATP2B4_multinomial_train_fold1.75	4.58E-03	2.25E-03	3.01E-03	4.26E-03	0.00E+00
ATP2B4_multinomial_train_fold1.76	1.85E-03	4.97E-04	2.87E-03	1.23E-03	4.29E-03
ATP2B4_multinomial_train_fold1.77	1.01E-93	0.00E+00	4.43E-03	0.00E+00	2.36E-03
ATP2B4_multinomial_train_fold1.78	4.78E-03	0.00E+00	5.11E-03	7.31E-03	3.97E-03
ATP2B4_multinomial_train_fold1.79	9.51E-04	2.56E-97	1.70E-03	3.22E-58	3.82E-03
ATP2B4_multinomial_train_fold1.80	5.03E-03	8.04E-04	1.51E-03	0.00E+00	3.05E-03
ATP2B4_multinomial_train_fold1.81	9.10E-03	0.00E+00	3.93E-03	1.04E-02	3.69E-147
ATP2B4_multinomial_train_fold1.82	2.40E-16	3.21E-03	1.42E-03	4.12E-03	2.82E-03
ATP2B4_multinomial_train_fold1.83	1.78E-03	0.00E+00	6.22E-03	2.14E-03	4.70E-03
ATP2B4_multinomial_train_fold1.84	6.79E-04	3.53E-106	3.83E-03	3.13E-03	2.28E-30
ATP2B4_multinomial_train_fold1.85	5.70E-03	0.00E+00	3.91E-03	2.98E-03	0.00E+00
ATP2B4_multinomial_train_fold1.86	5.66E-03	0.00E+00	7.91E-03	9.27E-03	6.71E-03
ATP2B4_multinomial_train_fold1.87	9.32E-03	0.00E+00	2.33E-03	9.16E-03	0.00E+00
ATP2B4_multinomial_train_fold1.88	2.60E-03	0.00E+00	3.78E-03	4.03E-03	3.48E-03
ATP2B4_multinomial_train_fold1.89	2.12E-03	0.00E+00	1.97E-03	1.96E-03	2.85E-03
ATP2B4_multinomial_train_fold1.90	9.98E-03	0.00E+00	2.10E-03	1.09E-02	0.00E+00
ATP2B4_multinomial_train_fold1.91	4.09E-03	0.00E+00	1.62E-03	7.36E-03	2.82E-03
ATP2B4_multinomial_train_fold1.92	3.37E-03	2.66E-04	4.30E-03	5.45E-03	4.96E-73
ATP2B4_multinomial_train_fold1.93	1.46E-93	3.23E-03	6.84E-03	1.06E-02	3.91E-03
ATP2B4_multinomial_train_fold1.94	5.04E-03	0.00E+00	1.65E-03	8.72E-03	1.38E-03
ATP2B4_multinomial_train_fold1.95	6.71E-04	1.10E-03	1.73E-03	4.96E-104	3.50E-03
ATP2B4_multinomial_train_fold1.96	1.39E-78	1.97E-14	7.68E-03	3.44E-129	7.58E-03
ATP2B4_multinomial_train_fold1.97	4.01E-03	1.20E-05	5.41E-03	8.20E-03	0.00E+00
MSH2_multinomial_train_fold1	0.00E+00	1.16E-02	0.00E+00	1.30E-02	3.19E-04
PMS1_multinomial_train_fold1	3.54E-137	4.18E-02	2.43E-02	5.90E-02	9.03E-03
MSH6_multinomial_train_fold1	0.00E+00	7.14E-03	0.00E+00	7.04E-03	1.96E-03
MSH6_multinomial_train_fold1.1	0.00E+00	8.18E-03	0.00E+00	8.62E-03	2.12E-03
PMS2_multinomial_train_fold1	2.64E-02	7.13E-03	7.64E-03	0.00E+00	1.45E-03
MSH6_multinomial_train_fold1.2	0.00E+00	7.89E-03	0.00E+00	8.68E-03	2.48E-03
MSH2_multinomial_train_fold1.1	0.00E+00	1.25E-02	0.00E+00	1.48E-02	1.55E-03
PMS1_multinomial_train_fold1.1	0.00E+00	6.04E-02	2.26E-02	6.03E-02	1.13E-02
PMS2_multinomial_train_fold1.1	2.45E-02	7.30E-03	7.46E-03	0.00E+00	1.98E-03
MSH2_multinomial_train_fold1.2	0.00E+00	1.17E-02	0.00E+00	1.31E-02	5.01E-04
PMS1_multinomial_train_fold1.2	0.00E+00	7.19E-02	2.45E-02	5.84E-02	1.02E-02
MSH6_multinomial_train_fold1.3	0.00E+00	9.48E-03	5.39E-03	1.24E-02	0.00E+00
MSH6_multinomial_train_fold1.4	0.00E+00	6.26E-03	0.00E+00	5.70E-03	2.00E-03
MSH6_multinomial_train_fold1.5	3.39E-21	8.72E-03	3.91E-03	1.08E-02	2.66E-04
PMS1_multinomial_train_fold1.3	9.77E-143	5.35E-02	2.36E-02	6.48E-02	1.20E-02
MSH6_multinomial_train_fold1.6	0.00E+00	9.42E-03	3.25E-04	1.07E-02	1.74E-03
MSH6_multinomial_train_fold1.7	0.00E+00	8.70E-03	1.74E-03	9.18E-03	9.54E-04
MSH6_multinomial_train_fold1.8	3.97E-39	7.55E-03	2.03E-19	7.73E-03	1.81E-03
PMS2_multinomial_train_fold1.2	2.63E-02	6.87E-03	8.50E-03	0.00E+00	1.95E-03
MSH2_multinomial_train_fold1.3	0.00E+00	1.14E-02	0.00E+00	1.28E-02	7.82E-04
MLH1_multinomial_train_fold1	0.00E+00	1.16E-02	0.00E+00	1.33E-02	1.50E-03
MSH6_multinomial_train_fold1.9	0.00E+00	8.76E-03	0.00E+00	9.61E-03	2.19E-03
PMS2_multinomial_train_fold1.3	2.77E-02	7.31E-03	7.11E-03	0.00E+00	2.38E-04
MLH1_multinomial_train_fold1.1	0.00E+00	1.10E-02	0.00E+00	1.23E-02	1.23E-03
MSH6_multinomial_train_fold1.10	0.00E+00	9.24E-03	4.01E-03	1.15E-02	0.00E+00
MSH6_multinomial_train_fold1.11	0.00E+00	8.21E-03	5.18E-03	7.44E-03	2.74E-03
MSH6_multinomial_train_fold1.12	0.00E+00	9.24E-03	7.95E-04	1.01E-02	1.53E-03
PMS2_multinomial_train_fold1.4	2.66E-02	7.22E-03	7.12E-03	0.00E+00	6.41E-04
MLH1_multinomial_train_fold1.2	0.00E+00	1.15E-02	0.00E+00	1.29E-02	4.42E-04
MSH6_multinomial_train_fold1.13	0.00E+00	9.63E-03	1.14E-64	1.13E-02	2.35E-03
MSH2_multinomial_train_fold1.4	0.00E+00	1.14E-02	0.00E+00	1.29E-02	1.29E-03
MLH1_multinomial_train_fold1.3	0.00E+00	1.16E-02	0.00E+00	1.29E-02	4.36E-04
MSH6_multinomial_train_fold1.14	0.00E+00	8.91E-03	2.70E-03	9.20E-03	2.33E-03
MSH6_multinomial_train_fold1.15	0.00E+00	6.00E-03	0.00E+00	5.35E-03	1.94E-03
PMS1_multinomial_train_fold1.4	1.07E-141	4.23E-02	2.34E-02	3.74E-02	0.00E+00
MSH6_multinomial_train_fold1.16	0.00E+00	7.05E-03	9.42E-45	7.03E-03	2.11E-03
PMS2_multinomial_train_fold1.5	2.65E-02	7.83E-03	6.12E-03	0.00E+00	5.85E-04
MSH6_multinomial_train_fold1.17	0.00E+00	9.64E-03	4.30E-03	1.18E-02	8.85E-16
MSH6_multinomial_train_fold1.18	1.12E-52	9.33E-03	3.44E-03	1.14E-02	1.19E-03
PMS2_multinomial_train_fold1.6	2.65E-02	7.10E-03	7.93E-03	0.00E+00	1.10E-03
MSH2_multinomial_train_fold1.5	0.00E+00	1.07E-02	0.00E+00	1.17E-02	3.80E-04
MSH6_multinomial_train_fold1.19	0.00E+00	9.37E-03	0.00E+00	1.08E-02	2.63E-03
MLH1_multinomial_train_fold1.4	0.00E+00	9.28E-03	0.00E+00	9.72E-03	1.65E-03
PMS2_multinomial_train_fold1.7	2.54E-02	7.25E-03	7.10E-03	0.00E+00	1.40E-03
PMS1_multinomial_train_fold1.5	0.00E+00	5.07E-02	2.86E-02	5.87E-02	8.48E-03
MSH2_multinomial_train_fold1.6	0.00E+00	1.16E-02	0.00E+00	1.37E-02	2.40E-03
MSH2_multinomial_train_fold1.7	0.00E+00	1.22E-02	0.00E+00	1.37E-02	4.86E-04
MSH6_multinomial_train_fold1.20	0.00E+00	7.40E-03	0.00E+00	6.76E-03	2.08E-03
PMS1_multinomial_train_fold1.6	0.00E+00	6.31E-02	2.23E-02	6.46E-02	1.32E-02
MSH6_multinomial_train_fold1.21	0.00E+00	9.52E-03	3.77E-03	1.18E-02	1.10E-03
MSH6_multinomial_train_fold1.22	0.00E+00	7.44E-03	0.00E+00	7.36E-03	1.98E-03
MLH1_multinomial_train_fold1.5	0.00E+00	1.04E-02	0.00E+00	1.12E-02	1.16E-03
PMS1_multinomial_train_fold1.7	0.00E+00	2.82E-02	2.25E-02	5.62E-02	1.15E-02
PMS2_multinomial_train_fold1.8	2.58E-02	8.14E-03	5.00E-03	0.00E+00	0.00E+00
PMS2_multinomial_train_fold1.9	2.76E-02	7.71E-03	5.97E-03	0.00E+00	0.00E+00
PMS1_multinomial_train_fold1.8	0.00E+00	6.91E-02	2.78E-02	5.28E-02	3.63E-03
PMS1_multinomial_train_fold1.9	0.00E+00	2.52E-02	2.40E-02	4.55E-02	5.00E-03
PMS2_multinomial_train_fold1.10	2.37E-02	6.86E-03	9.66E-03	0.00E+00	3.02E-03
MSH6_multinomial_train_fold1.23	0.00E+00	8.04E-03	0.00E+00	8.62E-03	1.98E-03
MLH1_multinomial_train_fold1.6	0.00E+00	1.13E-02	0.00E+00	1.26E-02	9.03E-04
MSH2_multinomial_train_fold1.8	0.00E+00	1.20E-02	0.00E+00	1.42E-02	2.63E-03
MSH6_multinomial_train_fold1.24	0.00E+00	8.29E-03	0.00E+00	8.81E-03	2.24E-03
MSH6_multinomial_train_fold1.25	0.00E+00	9.40E-03	1.69E-03	1.09E-02	1.09E-03
PMS2_multinomial_train_fold1.11	2.54E-02	7.22E-03	7.59E-03	0.00E+00	1.39E-03
PMS2_multinomial_train_fold1.12	2.63E-02	7.41E-03	6.81E-03	0.00E+00	8.52E-04
MSH6_multinomial_train_fold1.26	0.00E+00	8.97E-03	5.90E-04	1.03E-02	1.75E-03
PMS2_multinomial_train_fold1.13	2.60E-02	7.64E-03	6.15E-03	0.00E+00	5.69E-04
MLH1_multinomial_train_fold1.7	0.00E+00	9.59E-03	0.00E+00	1.01E-02	1.16E-03
MSH2_multinomial_train_fold1.9	0.00E+00	1.15E-02	0.00E+00	1.27E-02	3.47E-04
MSH6_multinomial_train_fold1.27	0.00E+00	9.12E-03	0.00E+00	1.05E-02	2.38E-03
MSH2_multinomial_train_fold1.10	0.00E+00	1.15E-02	0.00E+00	1.28E-02	4.37E-135
MLH1_multinomial_train_fold1.8	0.00E+00	1.06E-02	0.00E+00	1.17E-02	1.17E-03
PMS1_multinomial_train_fold1.10	3.68E-138	3.08E-02	2.25E-02	5.42E-02	6.13E-03
MSH2_multinomial_train_fold1.11	0.00E+00	1.22E-02	0.00E+00	1.37E-02	5.61E-04
PMS2_multinomial_train_fold1.14	2.51E-02	7.27E-03	7.03E-03	0.00E+00	1.78E-03
MSH6_multinomial_train_fold1.28	0.00E+00	7.43E-03	0.00E+00	7.80E-03	2.52E-03
MLH1_multinomial_train_fold1.9	0.00E+00	1.01E-02	0.00E+00	1.10E-02	1.05E-03
PMS1_multinomial_train_fold1.11	0.00E+00	6.85E-02	2.60E-02	5.67E-02	9.39E-03
MSH2_multinomial_train_fold1.12	0.00E+00	1.10E-02	0.00E+00	1.22E-02	5.61E-04
MSH6_multinomial_train_fold1.29	0.00E+00	6.30E-03	0.00E+00	5.36E-03	1.47E-03
PMS1_multinomial_train_fold1.12	0.00E+00	4.43E-02	2.34E-02	5.93E-02	1.07E-02
MSH6_multinomial_train_fold1.30	0.00E+00	7.01E-03	0.00E+00	6.80E-03	1.78E-03
MSH6_multinomial_train_fold1.31	8.41E-123	8.85E-03	3.90E-03	9.82E-03	1.20E-03
MLH1_multinomial_train_fold1.10	0.00E+00	1.12E-02	0.00E+00	1.25E-02	1.35E-03
MSH6_multinomial_train_fold1.32	0.00E+00	1.01E-02	4.22E-03	1.27E-02	0.00E+00
PMS1_multinomial_train_fold1.13	0.00E+00	4.93E-02	2.36E-02	5.80E-02	8.97E-03
MSH2_multinomial_train_fold1.13	0.00E+00	1.27E-02	0.00E+00	1.45E-02	6.77E-116
PMS1_multinomial_train_fold1.14	0.00E+00	3.72E-02	2.61E-02	5.35E-02	7.34E-03
MLH1_multinomial_train_fold1.11	0.00E+00	1.03E-02	0.00E+00	1.11E-02	8.33E-04
MLH1_multinomial_train_fold1.12	0.00E+00	1.22E-02	0.00E+00	1.39E-02	1.03E-03
MSH6_multinomial_train_fold1.33	0.00E+00	9.51E-03	5.38E-41	1.06E-02	1.90E-03
MSH6_multinomial_train_fold1.34	0.00E+00	8.59E-03	3.89E-03	1.02E-02	7.32E-04
PMS2_multinomial_train_fold1.15	2.64E-02	6.90E-03	8.18E-03	0.00E+00	1.75E-03
MSH6_multinomial_train_fold1.35	0.00E+00	5.47E-03	0.00E+00	4.41E-03	2.02E-03
UNG_multinomial_train_fold1	5.50E-02	4.08E-02	0.00E+00	9.57E-02	2.19E-02
OGG1_multinomial_train_fold1	5.74E-88	2.27E-03	7.94E-12	1.70E-02	1.23E-02
UNG_multinomial_train_fold1.1	4.65E-02	3.16E-02	0.00E+00	7.80E-02	1.73E-02
OGG1_multinomial_train_fold1.1	3.24E-03	0.00E+00	5.00E-20	1.56E-02	1.10E-02
OGG1_multinomial_train_fold1.2	5.38E-03	0.00E+00	2.33E-03	1.97E-02	1.05E-02
OGG1_multinomial_train_fold1.3	1.31E-28	7.25E-124	2.77E-37	1.39E-02	1.11E-02
OGG1_multinomial_train_fold1.4	3.83E-43	2.94E-46	6.42E-57	1.43E-02	1.13E-02
UNG_multinomial_train_fold1.2	5.00E-02	3.45E-02	0.00E+00	8.44E-02	1.89E-02
OGG1_multinomial_train_fold1.5	0.00E+00	4.46E-51	9.86E-03	1.95E-02	6.04E-03
UNG_multinomial_train_fold1.3	5.25E-02	3.86E-02	8.93E-03	8.92E-02	2.55E-02
OGG1_multinomial_train_fold1.6	1.56E-55	0.00E+00	1.02E-58	1.35E-02	1.15E-02
UNG_multinomial_train_fold1.4	5.69E-02	3.50E-02	0.00E+00	9.14E-02	2.30E-02
OGG1_multinomial_train_fold1.7	1.23E-48	2.09E-03	4.92E-40	1.60E-02	1.15E-02
UNG_multinomial_train_fold1.5	4.87E-02	3.25E-02	9.80E-15	8.18E-02	1.80E-02
OGG1_multinomial_train_fold1.8	3.66E-137	0.00E+00	1.12E-04	1.60E-02	1.23E-02
UNG_multinomial_train_fold1.6	4.91E-02	3.31E-02	0.00E+00	8.04E-02	1.77E-02
OGG1_multinomial_train_fold1.9	1.20E-77	2.26E-03	1.09E-02	2.28E-02	6.16E-03
UNG_multinomial_train_fold1.7	5.25E-02	3.68E-02	0.00E+00	8.92E-02	1.97E-02
UNG_multinomial_train_fold1.8	4.95E-02	3.40E-02	0.00E+00	8.25E-02	1.83E-02
OGG1_multinomial_train_fold1.10	1.83E-69	2.14E-89	4.24E-66	1.29E-02	1.12E-02
OGG1_multinomial_train_fold1.11	3.11E-03	1.42E-03	3.93E-03	1.83E-02	9.18E-03
UNG_multinomial_train_fold1.9	5.05E-02	3.75E-02	0.00E+00	9.20E-02	2.20E-02
OGG1_multinomial_train_fold1.12	6.95E-03	0.00E+00	5.78E-03	2.31E-02	9.07E-03
OGG1_multinomial_train_fold1.13	1.45E-88	0.00E+00	5.74E-23	1.60E-02	1.20E-02
OGG1_multinomial_train_fold1.14	1.41E-157	0.00E+00	2.21E-05	1.47E-02	1.20E-02
UNG_multinomial_train_fold1.10	4.98E-02	3.35E-02	0.00E+00	8.16E-02	1.82E-02
UNG_multinomial_train_fold1.11	5.28E-02	3.48E-02	0.00E+00	8.45E-02	1.88E-02
OGG1_multinomial_train_fold1.15	6.32E-03	1.90E-03	6.61E-22	2.09E-02	1.15E-02
OGG1_multinomial_train_fold1.16	5.04E-140	0.00E+00	1.10E-02	2.11E-02	6.56E-03
OGG1_multinomial_train_fold1.17	3.09E-148	0.00E+00	2.18E-03	1.50E-02	1.08E-02
UNG_multinomial_train_fold1.12	5.57E-02	3.75E-02	0.00E+00	9.18E-02	2.11E-02
OGG1_multinomial_train_fold1.18	4.01E-03	0.00E+00	7.79E-03	2.04E-02	7.09E-03
UNG_multinomial_train_fold1.13	5.12E-02	3.68E-02	0.00E+00	8.75E-02	2.00E-02
OGG1_multinomial_train_fold1.19	1.79E-03	5.69E-04	1.01E-03	1.89E-02	1.19E-02
OGG1_multinomial_train_fold1.20	3.85E-99	3.07E-03	5.43E-19	1.85E-02	1.26E-02
UNG_multinomial_train_fold1.14	5.23E-02	3.86E-02	1.03E-03	9.09E-02	2.22E-02
UNG_multinomial_train_fold1.15	4.76E-02	3.31E-02	1.50E-03	7.86E-02	1.82E-02
UNG_multinomial_train_fold1.16	5.05E-02	3.51E-02	0.00E+00	8.55E-02	1.90E-02
UNG_multinomial_train_fold1.17	4.90E-02	3.65E-02	0.00E+00	8.57E-02	2.06E-02
OGG1_multinomial_train_fold1.21	6.18E-83	0.00E+00	7.25E-09	1.55E-02	1.18E-02
UNG_multinomial_train_fold1.18	4.64E-02	3.30E-02	0.00E+00	7.82E-02	1.78E-02
UNG_multinomial_train_fold1.19	5.01E-02	3.64E-02	4.28E-43	8.68E-02	2.02E-02
UNG_multinomial_train_fold1.20	5.17E-02	3.55E-02	0.00E+00	8.62E-02	1.94E-02
OGG1_multinomial_train_fold1.22	7.58E-127	0.00E+00	3.85E-47	1.67E-02	1.21E-02
UNG_multinomial_train_fold1.21	4.80E-02	3.32E-02	0.00E+00	8.07E-02	1.80E-02
UNG_multinomial_train_fold1.22	4.66E-02	3.24E-02	2.64E-03	8.03E-02	2.01E-02
OGG1_multinomial_train_fold1.23	1.22E-96	3.85E-03	1.97E-23	1.74E-02	1.19E-02
OGG1_multinomial_train_fold1.24	6.35E-158	0.00E+00	6.15E-03	1.45E-02	6.16E-03
OGG1_multinomial_train_fold1.25	1.11E-116	0.00E+00	1.98E-03	1.47E-02	9.46E-03
UNG_multinomial_train_fold1.23	4.72E-02	3.30E-02	6.09E-03	8.01E-02	2.15E-02
UNG_multinomial_train_fold1.24	4.69E-02	3.14E-02	0.00E+00	7.56E-02	1.69E-02
OGG1_multinomial_train_fold1.26	8.94E-28	1.17E-03	7.00E-03	2.05E-02	8.71E-03
OGG1_multinomial_train_fold1.27	5.39E-03	0.00E+00	1.84E-21	1.99E-02	1.20E-02
UNG_multinomial_train_fold1.25	5.32E-02	3.71E-02	0.00E+00	8.83E-02	2.01E-02
OGG1_multinomial_train_fold1.28	7.19E-136	2.64E-29	3.27E-05	1.50E-02	1.18E-02
UNG_multinomial_train_fold1.26	5.12E-02	3.49E-02	0.00E+00	8.56E-02	1.87E-02
UNG_multinomial_train_fold1.27	5.08E-02	3.61E-02	1.58E-03	8.75E-02	2.01E-02
