Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
EXO1_0_multinomial_train1.10	0.8582471499238445	0.0243108050193412	1.33e-321	0.03275283463186206	6.97e-322	2.644595366e-314	0.0831948809063122	2.367e-321	0.0014943295186400246
EXO1_0_multinomial_train1.11	0.7606236227241837	0.02399221210804856	4.204e-321	0.10819128968554412	5.425e-321	0.043857507986728154	0.06333536749549548	4.7907972352862216e-260	2.91e-321
RNF168_0_multinomial_train1.13	0.8423478568053436	0.10075881919151848	3.957e-321	1.61e-321	0.03512989219780409	9.24e-321	0.02176343180533383	5.084e-321	8.9e-322
RNF168_0_multinomial_train1.14	0.7656384768140887	8.87e-321	0.024179411227339288	0.02248078830735015	0.03406550202030053	0.03423055732365925	0.06580101343259602	7.875e-321	0.05360425087466588
RNF168_0_multinomial_train1.15	0.7410203602705853	0.03276641513412085	2.9e-321	0.04577443745315531	3.72e-321	0.03696474204251406	0.12597602430966373	0.017498020789960815	5.9e-322
RNF168_0_multinomial_train1.16	0.6502958592774085	0.0024573619254759315	0.048304143750335655	0.010914408745440139	0.031412622391617406	0.09659979153644295	0.12856423836869935	2.436e-321	0.03145157400458008
EXO1_0_multinomial_train1.12	0.8365037695494413	4.7852192598961395e-210	8.804e-321	0.022557210646051127	0.020542950858154083	0.007959821221734815	0.11133326613252628	3.9e-321	0.001102981592092394
RNF168_0_multinomial_train1.17	0.6821400768551946	0.03452352281574195	0.017155721170319913	0.006975970703454781	0.013799913784946792	0.013322878928033762	0.16106940838260853	8.15e-322	0.0710125073596997
EXO1_0_multinomial_train1.13	0.8322826468278663	0.009306749606367811	1.169e-320	0.049957407567858554	0.014736904767659549	1.976e-321	0.08414383948323952	0.009572451747008373	6.52e-321
RNF168_0_multinomial_train1.18	0.7334840360796312	1.566e-321	6.734e-321	2.85e-321	0.06448355833433138	3.305e-321	0.11582692434105901	3.434e-321	0.0862054812449784
EXO1_0_multinomial_train1.14	0.8191196181637069	0.024191562733369615	2.194e-321	0.045467792491740815	1.62e-321	3.093e-321	0.08592272130446009	0.025298305306722477	2.243e-321
RNF168_0_multinomial_train1.19	0.8625066659636081	3.328806094251958e-110	4.066e-321	3.77e-321	0.022640193784194858	0.04435973913881918	0.07049340111337783	5.05779997e-314	1.067e-321
RNF168_0_multinomial_train1.20	0.8215846514175776	0.031882304816839485	1.097e-321	0.023014468057288223	3.8e-322	9.8e-322	0.12351857570829478	5.63e-322	1.294e-321
EXO1_0_multinomial_train1.15	0.8390767405685607	0.018210870219719698	8.923e-321	0.09292096757891097	4.448907227048201e-171	4.135e-321	0.04979142163210569	7.028498184327678e-13	8.765e-321
RNF168_0_multinomial_train1.21	0.5359825834652792	1.986e-321	8.552478752233955e-15	0.11533953098392803	0.05520384113488571	0.1739333437240996	0.11954070069179909	7.7e-322	1.4258618020188737e-235
RNF168_0_multinomial_train1.22	0.5145946479493442	0.015507767006302842	1.4332423551298776e-24	0.09195513436390257	0.03941583315695376	0.11532890077892766	0.15704401407774166	9.8e-322	0.06615370266682742
EXO1_0_multinomial_train1.16	0.8070064065945974	0.023973733682506913	1.803e-321	0.12867423532289107	9.1e-322	3.715e-321	0.0403456244000046	2.925e-321	2.76e-321
EXO1_0_multinomial_train1.17	0.8735553761955359	0.014207058662300001	2.796e-321	0.04163074104310917	1.117e-321	0.004917071563226327	0.0641921233556677	5.815e-321	0.001497629180160754
RNF168_0_multinomial_train1.23	0.8069383419224119	0.0015694974990294321	2.184e-321	2.515e-321	0.012407679300977997	8.567e-321	0.17908448127758061	1.507e-321	8e-322
EXO1_0_multinomial_train1.18	0.7802188210131668	0.02078370343937901	4.38e-321	0.14142126460515225	1.586e-321	1.137e-320	0.0565025196530595	0.0010736912892424756	6.3603512604886905e-291
RNF168_0_multinomial_train1.24	0.8199664047763661	1.774e-321	0.03545480611267159	1.457e-321	2.41e-321	1.0992700655330118e-192	0.14170707434231233	1.453e-321	0.002871714768649865
RNF168_0_multinomial_train1.25	0.8293150818098205	1.824e-320	9.745111224656915e-250	3.785e-321	0.012292953641645238	1.166e-321	0.08114293330239589	2.26e-321	0.0772490312461385
RNF168_0_multinomial_train1.26	0.8604290042976308	1.986e-321	5.277e-321	0.037967022444845996	1.645e-321	1.83e-321	0.08358764843767905	0.015030009269633519	0.002986315550210517
RNF168_0_multinomial_train1.27	0.675020348657693	4.654e-321	0.2226673770519294	0.04722217561498173	1.043731912223175e-147	2.8e-321	0.02666065455644077	0.028429444118954986	4.951157644000482e-288
RNF168_0_multinomial_train1.28	0.8287924570658729	0.005030121642283647	0.02599254452144057	8.540321224861753e-103	6.67e-321	0.023481928501104476	0.10381635312680165	1.947e-321	0.01288659514249681
EXO1_0_multinomial_train1.19	0.8086312583841371	0.0481579617251843	3.577e-321	0.04389187140739665	1.364e-321	3.96e-321	0.08005087338926611	2.1615e-320	0.019268035094015878
RNF168_0_multinomial_train1.29	0.8266686692966922	0.0036214296642707255	0.006878453487046147	0.08336724807581858	4.447e-321	0.018836267398720404	0.04436247238998085	9.7e-322	0.01626545968747117
EXO1_0_multinomial_train1.20	0.7999605404140878	0.008606117152081382	8.060230338298503e-158	0.0987154778702213	8.948e-321	0.022449976610438446	0.06190223674872375	0.008365651204447344	1.528e-320
RNF168_0_multinomial_train1.30	0.791817599322377	2.866e-321	0.1096828366965495	0.03291737266315897	3.5322630326997636e-268	0.033540609514136184	0.03204158180377826	1.16e-321	2.9e-321
RNF168_0_multinomial_train1.31	0.8013561496074157	0.017081442625511114	0.08639485453252808	0.00226857332467428	2.06e-321	1.907e-321	0.09289897990987082	3.0832192128432033e-165	8.74e-321
RNF168_0_multinomial_train1.32	0.7772781398055757	8.197e-321	0.012050953750699976	5.326e-321	0.02199519871484572	0.06718356498197386	0.10743708821212102	6.77e-322	0.014055054534783777
RNF168_0_multinomial_train1.33	0.7133277292899513	6.4e-322	0.07155510172876835	0.052121722997110397	1.53e-321	1.774e-321	0.11486849080637998	1.02e-321	0.048126955177790025
EXO1_0_multinomial_train1.21	0.8041520471753725	6.5e-321	1.596e-321	0.10600405934316273	1.393e-321	0.02730131647172046	0.06254257700974433	1.29e-320	1.047e-321
RNF168_0_multinomial_train1.34	0.8709603769702657	3.36e-322	1.897e-321	1.225e-321	0.015708496582931383	0.0010842521312185373	0.11224687431558446	1.176e-321	1.364e-321
EXO1_0_multinomial_train1.22	0.8727709869903157	0.02170267302238215	6.83e-321	0.014174120350785552	6.29642905036419e-126	0.007941980945952536	0.07956362705709218	0.0038466116334719266	3.2576466438264993e-68
EXO1_0_multinomial_train1.23	0.8328285366357223	0.0006031262605582173	1.621e-320	0.0932027948661368	4.624e-321	1.874e-320	0.0707437397435386	0.0026218024940440404	5.49e-321
RNF168_0_multinomial_train1.35	0.72461229679301	1.0494e-320	6.976e-321	0.14225355788646077	0.02241346510768815	1.5766e-320	0.11072068021284115	7.826e-321	9.63e-322
RNF168_0_multinomial_train1.36	0.7923080715143929	3.11e-321	0.12245834949842112	0.010654668011833412	5.07e-321	3.537981219864311e-308	0.046478720075837206	0.00520725713893348	0.022892933760581956
EXO1_0_multinomial_train1.24	0.8604992840325305	1.153e-320	0.022248071986381974	9.67e-321	3.199394869413967e-186	0.0017817976494496797	0.09818863153378642	0.006168643628489383	0.01111357116936202
RNF168_0_multinomial_train1.37	0.8330930941387706	3.024e-321	0.0606685509412284	0.08016203381094258	2.283e-321	1.917e-321	0.026076321109058494	1.36e-321	1.0865e-320
EXO1_0_multinomial_train1.25	0.8051227960462097	0.03332677515604248	5.815e-321	0.027309630796928577	2.46e-321	3.547e-321	0.0640602198937921	0.04705586315921439	0.023124714947812753
RNF168_0_multinomial_train1.38	0.8004164854319616	9.5e-322	0.06342526825804176	1.51e-321	0.020632790838161004	0.023005793921362	0.09251966155047343	2.623e-321	8.15e-322
EXO1_0_multinomial_train1.26	0.8981857499131742	0.022977644467715844	3.473e-321	0.011194100121029024	1.17e-321	1.643914719180725e-297	0.06180491171597903	4.417e-321	0.005837593782101914
EXO1_0_multinomial_train1.27	0.8468172192765172	1.7026e-320	3.32e-321	0.0538292844401593	1.245e-321	0.008026750984177855	0.07935542270544942	2.76e-321	0.011971322593696238
EXO1_0_multinomial_train1.28	0.8432497991775852	0.004653115277675313	3.63e-321	0.0525689150086048	1.35e-321	5.524e-321	0.09952817053613473	7.96e-321	1.7865e-320
EXO1_0_multinomial_train1.29	0.8561851587537821	1.162e-320	2.0946693292660533e-150	0.060779870241407255	8.189191637558122e-51	0.0002909532707218231	0.07284825271262592	0.0029531176354896074	0.006942647385973242
EXO1_0_multinomial_train1.30	0.8499889202712356	1.048134830044447e-207	1.87e-321	0.08460076528155427	6.23e-322	8.705e-321	0.043647518154194806	9.14e-322	0.021762796293015217
RNF168_0_multinomial_train1.39	0.6654141379604487	0.027672659104941138	1.057e-321	0.055349275405517866	0.014354022170031344	0.06837239116755829	0.16883751419150267	3.22e-321	2.1e-322
RNF168_0_multinomial_train1.40	0.7258001113518854	1.537e-321	0.14593293381706254	2.327e-321	0.029056856105372206	3.25e-321	0.07981687338768917	0.01939322533799072	7.5e-321
EXO1_0_multinomial_train1.31	0.7777808343512341	0.029621270716234216	2.495e-321	0.08391699063165188	1.1e-321	0.03922688341744142	0.05775300775129186	2.253e-321	0.011701013132146502
EXO1_0_multinomial_train1.32	0.8475622901547691	0.025181194416940215	1.1156e-320	0.028732469374071177	0.0009048147909509656	0.001593283019766625	0.0806993276487094	0.015326620594792468	1.209e-320
EXO1_0_multinomial_train1.33	0.8652231390209928	0.01554256795894742	3.37e-321	0.03769368315381698	6.14e-321	8.329264210246385e-222	0.06724956802992335	0.014291041836319567	3.893e-321
RNF168_0_multinomial_train1.41	0.8051676307818136	9.7e-322	0.043331479730557884	2.2e-321	0.017869044269830308	7.46e-321	0.1336318452177982	1e-321	4.377e-321
RNF168_0_multinomial_train1.42	0.7007610655736596	1.46e-321	0.05916815673341325	2.02e-321	5.129013950814081e-41	0.08416877103409025	0.15590200665883697	9.83e-322	1.86e-321
EXO1_0_multinomial_train1.34	0.8319112060901044	0.01581449756584838	4.48e-321	0.06361850430003879	7.81e-321	1.5173e-320	0.08824803742061099	0.0004077546233976368	2.317e-321
RNF168_0_multinomial_train1.43	0.7460083548256482	1.12e-321	3.6062433930273054e-09	0.03275522072311837	0.028572393062150692	0.003000940292728695	0.11665109706042563	0.020030587475348235	0.05298140295433662
EXO1_0_multinomial_train1.35	0.8158119034308586	8.157e-321	1.25903e-319	0.07213228838042979	6.76e-321	6.166e-321	0.056796619716322445	0.032707275858124635	0.02255191261426451
EXO1_0_multinomial_train1.36	0.8141863690645974	0.009025866790603423	2.297e-321	0.10843320351262539	1.117e-321	0.004345151526693772	0.06400940910547999	1.0054e-320	2e-321
RNF168_0_multinomial_train1.44	0.6040207660122168	1.01e-321	0.10738610006024933	3.02e-321	0.0009106567552923432	0.09508829514427079	0.18950793836573096	1.2e-321	0.0030862436622397216
EXO1_0_multinomial_train1.37	0.8006376093840027	0.01382247018904862	1.79e-321	0.08410723406039043	2.23e-321	0.0344259725623036	0.06700671380425463	7.777963908621866e-123	7.56e-322
RNF168_0_multinomial_train1.45	0.6944736473536295	1.09e-321	0.12753331316494038	0.02819064165985908	1.863e-321	0.07509208619411212	0.06605980398921929	2.33e-321	0.008650507638239697
RNF168_0_multinomial_train1.46	0.8223333015675651	3.63e-321	9.506e-321	4.293e-321	0.029586808379941633	4.910872456677364e-05	0.14803078132792652	1.62e-321	2.39e-321
RNF168_0_multinomial_train1.47	0.8094637882725135	1.0291805175837817e-96	2.327e-321	2.35e-321	8.8e-322	2.48e-321	0.12619744616382064	9.24e-322	0.06433876556366572
RNF168_0_multinomial_train1.48	0.7688215864569128	1.383e-321	4.11e-321	6.25e-321	7.9e-322	2.46e-321	0.15054712400500386	1.02e-321	0.08063128953808345
RNF168_0_multinomial_train1.49	0.7132368480078368	0.03146217297033713	0.07181807884972843	0.003029143248301479	8.207019e-317	4.11e-321	0.15453608575988062	0.025917671163915575	6.8e-322
RNF168_0_multinomial_train1.50	0.6882630260660891	0.034142954398136215	1.9024575151989695e-272	0.06459588205485524	0.006987160535342187	0.034381344269742195	0.17162963267583498	1.74e-321	4.01e-321
EXO1_0_multinomial_train1.38	0.8940643506429568	9.936e-321	8.55e-321	0.04121223523460737	0.022366146414663127	5.287e-321	0.035581292759828305	0.006775974947944482	2.68e-321
RNF168_0_multinomial_train1.51	0.7560689227900189	2.035e-320	0.001745517603836406	2.396e-321	0.001107401717671572	4.694e-321	0.18314717470959158	3.656e-321	0.05793098317888157
RNF168_0_multinomial_train1.52	0.7762501346119041	0.08534127593930807	3.758305650584377e-32	3.3288109971342898e-261	0.037922161782441295	1.423e-321	0.1004864276663467	6.96e-321	2.085e-321
EXO1_0_multinomial_train1.39	0.7777363351482678	0.05028847291043685	4.33e-321	0.07115052852428265	1.4600656640626134e-208	2.594e-321	0.07001751833272697	0.030807145084285677	1.863e-321
EXO1_0_multinomial_train1.40	0.7452250236169752	0.017853682177546848	3.79e-321	0.050026013937101585	4.397e-321	0.05238921523696457	0.1139761040166167	0.02052996101479522	1.49e-320
RNF168_0_multinomial_train1.53	0.8143563843249961	3.043e-321	0.07167314222139011	0.012023484208996413	0.04084330486103171	0.012770054694382603	0.018767558696202256	3.913e-321	0.029566070993000626
EXO1_0_multinomial_train1.41	0.8497332115634018	0.046015459064164765	1.433e-321	0.03825991964273372	4.3e-322	7.9504991544015845e-112	0.02800591193441235	6.27e-322	0.03798549779528742
EXO1_0_multinomial_train1.42	0.8456477727205556	1.645e-320	3.636e-321	0.06499746093719982	1.07e-321	1.9777080510617622e-29	0.0673230863132009	4.437e-321	0.02203168002904357
RNF168_0_multinomial_train1.54	0.5912511327132953	6.5e-322	0.19837381050710248	0.05142692336005829	2.0322971284992725e-285	0.08375548666735269	0.07519264675219123	8.35e-322	2.263e-321
OGG1_0_multinomial_train1	6.813e-321	1.91e-321	1.4477727794232428e-24	0.06021401068830679	0.7482716778371566	8.364198548997258e-56	0.12357698354747321	0.008253602969205149	0.05968372495785817
UNG_0_multinomial_train1	1.82e-321	0.0126914950779664	2.456e-321	0.8608825695672019	5.83e-321	0.08836140566991398	2.99e-321	0.03806452968491766	7.86e-322
UNG_0_multinomial_train1.1	2.026e-321	1.87e-321	4.274e-321	0.6838639101652358	0.07774506212247964	0.13888383784075345	0.015399100036956501	2.3e-321	0.0841080898345745
UNG_0_multinomial_train1.2	2.0435031614844573e-52	1.714e-321	0.05913419243562252	0.772199891714072	0.004718186735839567	0.04451328420154433	0.056229626143761924	0.06320481876915951	1.89e-321
OGG1_0_multinomial_train1.1	3.434e-321	0.027878453435286894	8.74160383424263e-221	0.04148846457814339	0.7242571941965468	0.08391724906912446	0.07858246898740409	1.74e-321	0.043876169733494244
UNG_0_multinomial_train1.3	0.06742592052243762	1.0640049297430593e-23	0.033330863692106485	0.7222347687608363	0.019212232478331436	0.0918301891721971	1.507e-321	0.06596602537409114	9.5e-322
OGG1_0_multinomial_train1.2	2.194e-321	0.0459236188452534	1.196e-321	1.2612828808121029e-38	0.738554085542586	0.1092814902206978	0.10624080539146287	2.144e-321	6.37e-322
OGG1_0_multinomial_train1.3	1.059e-320	0.004926524978149206	2.046287970084782e-222	0.050633788055492915	0.8034880955465706	0.046660498307764024	0.09429109311202333	6.468858260219224e-73	1.374e-321
UNG_0_multinomial_train1.4	2.77e-321	8e-322	0.15009981889225907	0.7801040612492811	2.164e-321	0.03955681982110988	0.028180069523189417	9.5e-322	0.0020592305141605358
UNG_0_multinomial_train1.5	4.916e-321	4.4e-322	1.7555271734249542e-08	0.8658477182476936	0.01320170482560275	0.08163121144087762	0.03537202382086645	2.68e-321	0.003947324109687795
OGG1_0_multinomial_train1.4	3.29e-321	0.008380609486562118	2.08e-321	0.05916169222577067	0.8428963199087602	0.05780369944264719	8.519998329605609e-277	0.031757678936259665	1.186e-321
OGG1_0_multinomial_train1.5	2.09e-321	0.044974704705549796	1.136e-321	2.806e-321	0.7430151027733488	0.09294376295501865	0.11906642956608286	1.37e-321	6.77e-322
UNG_0_multinomial_train1.6	6.803e-321	0.011447241581504486	5.6e-322	0.8772669625738152	1.47e-321	0.0698336504613172	0.019057949072329862	0.022394196311033482	2.6e-322
UNG_0_multinomial_train1.7	8.6683e-319	0.03476055719170232	0.0020330741870483973	0.7266970800358142	0.13539282149380003	0.04709274900438129	3.66e-322	0.05402371808725362	7.95e-322
UNG_0_multinomial_train1.8	1.793e-321	6.3e-322	0.03220439195450357	0.835999929226397	4.58e-321	0.02350538095541859	0.07352958327515018	9.68e-321	0.03476071458853082
OGG1_0_multinomial_train1.6	2.71e-321	0.017573992093016525	2.465e-321	0.04905328824463063	0.7493984972286738	0.04652740067769994	0.1351668259936382	2.134e-321	0.0022799957623408523
UNG_0_multinomial_train1.9	1.021821594180738e-204	1.99e-321	0.0514994439911292	0.818523109726571	7.122270382860316e-229	0.08690961912616539	0.015794050909093627	0.024927320501756438	0.0023464557452845124
OGG1_0_multinomial_train1.7	1.774e-321	5.75e-321	0.06245026664918277	0.009994442600534992	0.6985361850105227	0.08077239634024884	0.1482467093995108	8.65e-322	1.1123963068542387e-37
UNG_0_multinomial_train1.10	4.536e-321	4.4e-322	0.08946175227055286	0.7520782124090833	1.443e-321	0.06827734151402585	0.02574326423460202	2.66e-321	0.06443942957173583
OGG1_0_multinomial_train1.8	1.49e-321	7.16e-322	4.879869257085778e-249	0.03806204108577017	0.6089489497669376	0.12900457350546107	0.2213649877896486	4.4e-322	0.0026194478521825017
UNG_0_multinomial_train1.11	0.02657522107804811	1.393e-321	0.16898115251366944	0.7449651042635999	1.645e-321	0.002895054662039846	7e-322	0.017527667686376393	0.03905579979626644
OGG1_0_multinomial_train1.9	5.1069756215222954e-166	0.009397766101668184	0.09752122159867449	0.06388145710122155	0.7593674405511033	0.007462691776286451	0.06236942287104619	4.043174087649304e-267	2.078449501483057e-235
OGG1_0_multinomial_train1.10	6.477e-321	0.006004727101641589	3.395812158286707e-07	0.04086875863282601	0.7607133568693216	1.996e-321	0.06761112374767865	0.039753070355370054	0.08504862371194635
OGG1_0_multinomial_train1.11	5.756e-321	0.03162780782837321	7.556252995863184e-237	0.04827550645510495	0.8249952775907092	0.07208823863687167	0.023013169488941086	1.0019501607441651e-78	1.07e-321
UNG_0_multinomial_train1.12	0.017003164293953727	6.27e-322	6.82e-321	0.8783491971746504	9.93e-322	0.0928845073572073	0.0025804837799317834	6.37e-322	0.009182647394256714
UNG_0_multinomial_train1.13	3.725e-321	6.27e-322	0.09496454189112118	0.815779513784107	3.866706733471203e-136	0.07360471608033131	8.4e-322	0.015651228244440655	1.61e-321
UNG_0_multinomial_train1.14	4.971195412408794e-304	1.067e-321	4.60943093875539e-111	0.8618197988035654	1.215e-321	0.09832175042622722	0.03237244321274679	1.61e-321	0.0074860075574606
OGG1_0_multinomial_train1.12	2.67e-321	0.023357554146037223	1.2e-321	0.0016265125922326294	0.7788666975360717	0.07164143030414308	0.12068096969497982	0.003826835726535468	7.4e-322
OGG1_0_multinomial_train1.13	2.29e-321	4.936e-321	2.1169269288158535e-284	0.05827802146688804	0.7045287258605433	0.016323145071790154	0.1781369372074543	1.58e-321	0.04273317039332435
UNG_0_multinomial_train1.15	1.55e-321	3.96e-321	5.726e-321	0.7151629309492186	0.04727295552206537	0.07491897654413998	0.04588992719116883	7.1e-322	0.11675520979340723
UNG_0_multinomial_train1.16	5.9e-321	7.4e-322	0.06402576705397907	0.7132231503795337	7.682480436915729e-168	0.03772680775961554	0.057488184540973854	0.1275360902658978	1.8405250214337623e-78
UNG_0_multinomial_train1.17	3.85e-321	6.4e-322	5.044e-321	0.8236302587816346	0.02620919803620232	0.06586911598676348	0.01688717403732845	0.06740425315807114	6.57e-322
OGG1_0_multinomial_train1.14	8.45e-321	1.306e-320	0.20143191837955438	0.003456814864134105	0.7063137373071691	0.029989577543433	0.020509775894935925	0.03829817601077351	4.89e-321
UNG_0_multinomial_train1.18	2.006e-321	1.1e-321	0.08718838319024734	0.7317241853654588	1.59e-321	0.043468836152950524	0.048356093835932576	5.15e-321	0.08926250145541081
OGG1_0_multinomial_train1.15	4.38e-321	0.0016036569446207377	1.9383980504914332e-71	0.02417881127391056	0.6938963140397693	0.10326819969168775	0.11165952056111597	2.74e-321	0.06539349748889589
UNG_0_multinomial_train1.19	0.002093559803522041	0.021808905617432227	0.1912680834527701	0.7644292009820802	4.13e-321	0.020400250144195397	1.19e-321	4.224e-321	2.796e-321
OGG1_0_multinomial_train1.16	8.520499044331612e-94	1.3666e-320	2.1064013054787144e-207	0.1228978586971731	0.7607067260835845	0.026883647927681043	0.05870325232315632	2.076408886885175e-19	0.030808514968405094
UNG_0_multinomial_train1.20	2.16e-321	1.126e-321	4.478423929929979e-276	0.8051064524264631	0.023333148602016185	0.10306259139042692	0.02920514780165486	0.02408155612184198	0.015211103657597131
UNG_0_multinomial_train1.21	0.0126502970270631	0.01499091478382713	1.570380115085015e-157	0.7969064543855015	0.046200750894734396	0.09967847997069232	1.136e-321	0.02226251332917479	0.007310589609006744
OGG1_0_multinomial_train1.17	3.053e-321	0.031516692538340885	4.791311934639632e-291	0.03692272538521309	0.7747880940497872	0.06650201851659948	0.09027046951005947	1.833e-321	1.635e-321
