	0	1	2	3	4	5	6	7	8	9
1000	[2.191927777989004, 2.191927777989004, 173.52638015328102, 0.9483333230018616, 0.0]	[2.1925276542840777, 2.1925276542840777, 173.5300477459454, 0.9483333230018616, 0.0]	[2.1928144077334957, 2.1928144077334957, 171.421965292758, 0.949999988079071, 0.0]	[2.192602850495433, 2.192602850495433, 173.02334092226653, 0.9483333230018616, 0.0]	[2.1930170998739094, 2.1930170998739094, 172.84304324077755, 0.9491666555404663, 0.0]	[2.194268442310484, 2.194268442310484, 175.97143980292003, 0.9516666531562805, 0.0]	[2.1927169529404162, 2.1927169529404162, 174.0362488605617, 0.9474999904632568, 0.0]	[2.1924567201281326, 2.1924567201281326, 173.93664256948375, 0.9483333230018616, 0.0]	[2.1925055866045113, 2.1925055866045113, 170.6354451997886, 0.9491666555404663, 0.0]	[2.193185890399924, 2.193185890399924, 170.52306362071545, 0.9508333206176758, 0.0]
2000	[2.1914015687641637, 2.1914015687641637, 160.3093152944146, 0.9558333158493042, 0.0]	[2.191618554167628, 2.191618554167628, 157.7959897647739, 0.9549999833106995, 0.0]	[2.1917536883233484, 2.1917536883233484, 156.7475893355762, 0.9558333158493042, 0.0]	[2.1916779120876773, 2.1916779120876773, 157.60487708189504, 0.9549999833106995, 0.0]	[2.1916938757304667, 2.1916938757304667, 158.50177562456196, 0.9549999833106995, 0.0]	[2.19225292065125, 2.19225292065125, 158.00758268284608, 0.9558333158493042, 0.0]	[2.1916445898294166, 2.1916445898294166, 158.76420653546668, 0.9541666507720947, 0.0]	[2.1915510022591653, 2.1915510022591653, 159.31954509297293, 0.9566666483879089, 0.0]	[2.1915177724142456, 2.1915177724142456, 161.43294620907983, 0.95333331823349, 0.0]	[2.191908774531167, 2.191908774531167, 156.20128550831177, 0.9574999809265137, 0.0]
3000	[2.191314447404403, 2.191314447404403, 154.98687482859984, 0.9591666460037231, 0.0]	[2.19141017599116, 2.19141017599116, 153.62940952099163, 0.9583333134651184, 0.0]	[2.191439060868157, 2.191439060868157, 153.05951292060695, 0.9583333134651184, 0.0]	[2.1914252195340413, 2.1914252195340413, 153.5970223111986, 0.9591666460037231, 0.0]	[2.1914587874813867, 2.1914587874813867, 153.9520669610555, 0.9574999809265137, 0.0]	[2.191780437267151, 2.191780437267151, 151.86382286922816, 0.9591666460037231, 0.0]	[2.191433616158708, 2.191433616158708, 153.7103331883818, 0.9583333134651184, 0.0]	[2.1913813077370974, 2.1913813077370974, 153.9264660611075, 0.9583333134651184, 0.0]	[2.191322740831827, 2.191322740831827, 154.93016945652084, 0.9574999809265137, 0.0]	[2.191561102058515, 2.191561102058515, 151.63753389633814, 0.9599999785423279, 0.0]
4000	[2.191258197625562, 2.191258197625562, 152.5412394497012, 0.9599999785423279, 0.0]	[2.191333216929578, 2.191333216929578, 151.51727808218618, 0.9599999785423279, 0.0]	[2.191379080938092, 2.191379080938092, 151.194255622502, 0.9599999785423279, 0.0]	[2.1913607575807506, 2.1913607575807506, 151.34945445701152, 0.9599999785423279, 0.0]	[2.1913614550319056, 2.1913614550319056, 151.84458151376091, 0.9608333110809326, 0.0]	[2.191597297398776, 2.191597297398776, 149.90766732379893, 0.9608333110809326, 0.0]	[2.191362492596319, 2.191362492596319, 151.35829762678782, 0.9599999785423279, 0.0]	[2.191308586780678, 2.191308586780678, 151.77754590063915, 0.9599999785423279, 0.0]	[2.1912621807435517, 2.1912621807435517, 152.51188189166277, 0.9591666460037231, 0.0]	[2.1914228745495925, 2.1914228745495925, 150.6499601474548, 0.9599999785423279, 0.0]
5000	[2.1912146548211124, 2.1912146548211124, 150.8974903448053, 0.9624999761581421, 0.0]	[2.191291993832775, 2.191291993832775, 150.3741130356921, 0.9599999785423279, 0.0]	[2.1913371207967676, 2.1913371207967676, 150.02755768206117, 0.9616666436195374, 0.0]	[2.1913049806794906, 2.1913049806794906, 150.40723988586427, 0.9616666436195374, 0.0]	[2.191304158970472, 2.191304158970472, 150.58620811440267, 0.9616666436195374, 0.0]	[2.1913883560468514, 2.1913883560468514, 150.20708108566407, 0.9616666436195374, 0.0]	[2.1913030438926393, 2.1913030438926393, 150.5724323846309, 0.9608333110809326, 0.0]	[2.1912978460079793, 2.1912978460079793, 150.56007815221162, 0.9608333110809326, 0.0]	[2.191247720381753, 2.191247720381753, 151.29343210415198, 0.9608333110809326, 0.0]	[2.1913416589433927, 2.1913416589433927, 149.81283079410724, 0.9608333110809326, 0.0]
6000	[2.1912008026283805, 2.1912008026283805, 150.16600432335687, 0.9624999761581421, 0.0]	[2.1912598299692503, 2.1912598299692503, 149.78586078876222, 0.9608333110809326, 0.0]	[2.1912898909998404, 2.1912898909998404, 149.69654141499086, 0.9616666436195374, 0.0]	[2.191274915609314, 2.191274915609314, 149.86015916022674, 0.9624999761581421, 0.0]	[2.1912609067669035, 2.1912609067669035, 150.06226835210794, 0.9616666436195374, 0.0]	[2.191355856857498, 2.191355856857498, 149.55098044979326, 0.9624999761581421, 0.0]	[2.191254972871949, 2.191254972871949, 149.965727680428, 0.9616666436195374, 0.0]	[2.1912596676025675, 2.1912596676025675, 149.86195085831943, 0.9616666436195374, 0.0]	[2.1912406407062996, 2.1912406407062996, 150.64809408945897, 0.9616666436195374, 0.0]	[2.191317853274704, 2.191317853274704, 149.44374945500783, 0.9616666436195374, 0.0]
7000	[2.1911630648103175, 2.1911630648103175, 149.34738789171706, 0.9616666436195374, 0.0]	[2.1912468671750998, 2.1912468671750998, 149.38755773572169, 0.9616666436195374, 0.0]	[2.191269058753257, 2.191269058753257, 149.38095484901976, 0.9608333110809326, 0.0]	[2.1912531348973365, 2.1912531348973365, 149.3843868438152, 0.9608333110809326, 0.0]	[2.191252265671871, 2.191252265671871, 149.68687094032745, 0.9616666436195374, 0.0]	[2.1913351624539215, 2.1913351624539215, 149.23094255468624, 0.9616666436195374, 0.0]	[2.1912399186948472, 2.1912399186948472, 149.56193730277414, 0.9616666436195374, 0.0]	[2.1912378234911483, 2.1912378234911483, 149.69771167925387, 0.9608333110809326, 0.0]	[2.191212179804806, 2.191212179804806, 150.06954332366988, 0.9616666436195374, 0.0]	[2.191281149232875, 2.191281149232875, 149.31380611230568, 0.9616666436195374, 0.0]
8000	[2.191146935176817, 2.191146935176817, 149.01741238100146, 0.9624999761581421, 0.0]	[2.1912414601563346, 2.1912414601563346, 149.2061695051474, 0.9616666436195374, 0.0]	[2.19125015406326, 2.19125015406326, 149.2038408403247, 0.9616666436195374, 0.0]	[2.19124280870615, 2.19124280870615, 149.20442341238885, 0.9608333110809326, 0.0]	[2.1912447811232783, 2.1912447811232783, 149.38182142016, 0.9616666436195374, 0.0]	[2.191290910804713, 2.191290910804713, 149.15909932317686, 0.9616666436195374, 0.0]	[2.191234944362768, 2.191234944362768, 149.2055260039196, 0.9616666436195374, 0.0]	[2.191222003088678, 2.191222003088678, 149.64640243374583, 0.9608333110809326, 0.0]	[2.191206141130085, 2.191206141130085, 149.8478354072592, 0.9616666436195374, 0.0]	[2.1912528943012037, 2.1912528943012037, 149.22713490564706, 0.9608333110809326, 0.0]
9000	[2.191131328044865, 2.191131328044865, 148.77549105114196, 0.9624999761581421, 0.0]	[2.191226276148366, 2.191226276148366, 149.1124589820866, 0.9599999785423279, 0.0]	[2.19124339085656, 2.19124339085656, 149.0972217912747, 0.9608333110809326, 0.0]	[2.1912393710924545, 2.1912393710924545, 149.0888495570822, 0.9608333110809326, 0.0]	[2.1912436627011402, 2.1912436627011402, 149.28593036550265, 0.9616666436195374, 0.0]	[2.1912846424213774, 2.1912846424213774, 148.95669857031646, 0.9616666436195374, 0.0]	[2.1912230099126218, 2.1912230099126218, 148.8170337047614, 0.9624999761581421, 0.0]	[2.191218101374812, 2.191218101374812, 149.56990265185755, 0.9608333110809326, 0.0]	[2.1912024021558185, 2.1912024021558185, 149.7574058590919, 0.9616666436195374, 0.0]	[2.1912432372475896, 2.1912432372475896, 148.86714535262445, 0.9608333110809326, 0.0]
10000	[2.1911239000667635, 2.1911239000667635, 148.62734483287932, 0.9633333086967468, 0.0]	[2.1912142565432458, 2.1912142565432458, 148.8671573144656, 0.9624999761581421, 0.0]	[2.191234611414203, 2.191234611414203, 148.91383638529354, 0.9608333110809326, 0.0]	[2.1912260265866443, 2.1912260265866443, 149.1259707893189, 0.9608333110809326, 0.0]	[2.1912269225527914, 2.1912269225527914, 149.1434581303488, 0.9608333110809326, 0.0]	[2.191280039458072, 2.191280039458072, 148.88691185748672, 0.9616666436195374, 0.0]	[2.191218601166218, 2.191218601166218, 148.68243987198673, 0.9633333086967468, 0.0]	[2.1912175916853913, 2.1912175916853913, 149.50930206166743, 0.9616666436195374, 0.0]	[2.1911848936477325, 2.1911848936477325, 149.41761378951173, 0.9624999761581421, 0.0]	[2.1912315670903846, 2.1912315670903846, 148.64554888909765, 0.9633333086967468, 0.0]
11000	[2.1911188222905182, 2.1911188222905182, 148.53593799853007, 0.9633333086967468, 0.0]	[2.1912028920389015, 2.1912028920389015, 148.93195369230358, 0.9624999761581421, 0.0]	[2.1912158052805135, 2.1912158052805135, 148.82191631902765, 0.9624999761581421, 0.0]	[2.1912117594694185, 2.1912117594694185, 149.15650085615067, 0.9616666436195374, 0.0]	[2.1912148431682206, 2.1912148431682206, 149.14354886279474, 0.9616666436195374, 0.0]	[2.1912661368214876, 2.1912661368214876, 148.98673193291336, 0.9599999785423279, 0.0]	[2.1912089712890697, 2.1912089712890697, 148.7448855849632, 0.9624999761581421, 0.0]	[2.1912150756882935, 2.1912150756882935, 149.48003445857927, 0.9616666436195374, 0.0]	[2.1911543284864092, 2.1911543284864092, 148.9409797783916, 0.9624999761581421, 0.0]	[2.191227236817414, 2.191227236817414, 148.58280452462782, 0.9633333086967468, 0.0]
12000	[2.1911150679598563, 2.1911150679598563, 148.47269939405138, 0.9633333086967468, 0.0]	[2.1911993630275153, 2.1911993630275153, 148.91583832487044, 0.9624999761581421, 0.0]	[2.1912125205587545, 2.1912125205587545, 148.77903482011078, 0.9624999761581421, 0.0]	[2.1912030599835273, 2.1912030599835273, 148.97110535658615, 0.9624999761581421, 0.0]	[2.191206263320516, 2.191206263320516, 149.03068129213958, 0.9624999761581421, 0.0]	[2.1912652856306423, 2.1912652856306423, 148.97525198092174, 0.9599999785423279, 0.0]	[2.1911738930550686, 2.1911738930550686, 148.80430102491533, 0.9624999761581421, 0.0]	[2.1912109412036282, 2.1912109412036282, 149.31413785585002, 0.9616666436195374, 0.0]	[2.1911410349331537, 2.1911410349331537, 148.77550721567167, 0.9624999761581421, 0.0]	[2.191224740946675, 2.191224740946675, 148.58954096302264, 0.9633333086967468, 0.0]
13000	[2.1911078751819884, 2.1911078751819884, 148.3884129518542, 0.9633333086967468, 0.0]	[2.1911990085519415, 2.1911990085519415, 148.88541162889584, 0.9624999761581421, 0.0]	[2.191199259813061, 2.191199259813061, 148.91159483685942, 0.9624999761581421, 0.0]	[2.1912004431079883, 2.1912004431079883, 148.9332606871139, 0.9624999761581421, 0.0]	[2.191202752960915, 2.191202752960915, 148.96084737321127, 0.9624999761581421, 0.0]	[2.1912439337369745, 2.1912439337369745, 148.97477666602202, 0.9608333110809326, 0.0]	[2.191153769059123, 2.191153769059123, 148.7610689751837, 0.9624999761581421, 0.0]	[2.1912106451747446, 2.1912106451747446, 149.29381609392647, 0.9616666436195374, 0.0]	[2.1911324188432215, 2.1911324188432215, 148.6526034218124, 0.9624999761581421, 0.0]	[2.191213303280419, 2.191213303280419, 148.64307349879613, 0.9624999761581421, 0.0]
14000	[2.1911047213504187, 2.1911047213504187, 148.3411774451452, 0.9633333086967468, 0.0]	[2.19116847668884, 2.19116847668884, 148.9034384935573, 0.9624999761581421, 0.0]	[2.1911986387602465, 2.1911986387602465, 148.90114616141253, 0.9624999761581421, 0.0]	[2.191198549789099, 2.191198549789099, 148.89168964702452, 0.9624999761581421, 0.0]	[2.19119989755804, 2.19119989755804, 148.92882529109937, 0.9624999761581421, 0.0]	[2.191231995392418, 2.191231995392418, 149.03929488900528, 0.9608333110809326, 0.0]	[2.191141848143987, 2.191141848143987, 148.65238365749764, 0.9624999761581421, 0.0]	[2.1912080370011062, 2.1912080370011062, 149.26834163219786, 0.9616666436195374, 0.0]	[2.191126721902295, 2.191126721902295, 148.5660271281579, 0.9633333086967468, 0.0]	[2.191210684338964, 2.191210684338964, 148.67052990843277, 0.9624999761581421, 0.0]
15000	[2.191102599646003, 2.191102599646003, 148.2929571521425, 0.9633333086967468, 0.0]	[2.191150668587725, 2.191150668587725, 148.78699720022541, 0.9624999761581421, 0.0]	[2.1911985464050385, 2.1911985464050385, 148.8865090450626, 0.9624999761581421, 0.0]	[2.191198092767185, 2.191198092767185, 148.90504491676734, 0.9624999761581421, 0.0]	[2.191163361417203, 2.191163361417203, 148.89288753263045, 0.9624999761581421, 0.0]	[2.191227749210525, 2.191227749210525, 149.06098689516722, 0.9608333110809326, 0.0]	[2.1911342702929666, 2.1911342702929666, 148.55431698374062, 0.9633333086967468, 0.0]	[2.1911997539150176, 2.1911997539150176, 149.02094480904339, 0.9624999761581421, 0.0]	[2.1911223214959894, 2.1911223214959894, 148.50593615343834, 0.9633333086967468, 0.0]	[2.191201252942324, 2.191201252942324, 148.74610394143076, 0.9624999761581421, 0.0]
