	0	1	2	3	4	5	6	7	8	9
1000	[0.26226443375605807, 0.26226443375605807, 0.20286170502367792, 0.9316666722297668, 0.0]	[0.2620071437651834, 0.2620071437651834, 0.1974830509487908, 0.9316666722297668, 0.0]	[0.2620769554336801, 0.2620769554336801, 0.20051642056498403, 0.9325000047683716, 0.0]	[0.26198786889666414, 0.26198786889666414, 0.2018046867355736, 0.9300000071525574, 0.0]	[0.26308641193621657, 0.26308641193621657, 0.2116377354351494, 0.9300000071525574, 0.0]	[0.26195103136129544, 0.26195103136129544, 0.20063411719512922, 0.9325000047683716, 0.0]	[0.2619724806600736, 0.2619724806600736, 0.19938341016837716, 0.9316666722297668, 0.0]	[0.26209906213369405, 0.26209906213369405, 0.19865357029059552, 0.9316666722297668, 0.0]	[0.2624353078042702, 0.2624353078042702, 0.20692563236764386, 0.9291666746139526, 0.0]	[0.262000107364866, 0.262000107364866, 0.19961494119882292, 0.9316666722297668, 0.0]
2000	[0.26203102576627646, 0.26203102576627646, 0.19356612746900043, 0.9350000023841858, 0.0]	[0.2619769122896728, 0.2619769122896728, 0.19066779889710928, 0.9383333325386047, 0.0]	[0.2619880714810929, 0.2619880714810929, 0.19059457573162505, 0.9358333349227905, 0.0]	[0.26195019697382915, 0.26195019697382915, 0.1931215086527925, 0.9366666674613953, 0.0]	[0.26225500691429277, 0.26225500691429277, 0.19409098455160878, 0.9350000023841858, 0.0]	[0.261939894685826, 0.261939894685826, 0.19298777749175186, 0.9375, 0.0]	[0.26194635614499134, 0.26194635614499134, 0.19180977884609499, 0.9366666674613953, 0.0]	[0.26199148812936995, 0.26199148812936995, 0.1907825542546209, 0.9375, 0.0]	[0.26204241899079805, 0.26204241899079805, 0.19335065934285237, 0.934166669845581, 0.0]	[0.26196751321501605, 0.26196751321501605, 0.19207653078920145, 0.9358333349227905, 0.0]
3000	[0.26199869194830255, 0.26199869194830255, 0.19112587283040022, 0.9358333349227905, 0.0]	[0.2619591367097999, 0.2619591367097999, 0.18792800559671188, 0.9383333325386047, 0.0]	[0.26197917974342966, 0.26197917974342966, 0.1884316498316001, 0.9366666674613953, 0.0]	[0.26194074886268415, 0.26194074886268415, 0.1905284927555911, 0.9383333325386047, 0.0]	[0.26207724917835085, 0.26207724917835085, 0.19002711109711992, 0.9375, 0.0]	[0.2619367854669179, 0.2619367854669179, 0.19066610046910648, 0.9399999976158142, 0.0]	[0.2619417486373984, 0.2619417486373984, 0.1900269333521088, 0.9383333325386047, 0.0]	[0.26197319452311635, 0.26197319452311635, 0.18906581643403159, 0.9375, 0.0]	[0.26200419664050095, 0.26200419664050095, 0.19098049435643655, 0.934166669845581, 0.0]	[0.26195171518224947, 0.26195171518224947, 0.18962929497876843, 0.9391666650772095, 0.0]
4000	[0.2619681725567035, 0.2619681725567035, 0.18888887968976723, 0.9375, 0.0]	[0.2619534465569507, 0.2619534465569507, 0.1872025752849711, 0.9391666650772095, 0.0]	[0.2619674122803688, 0.2619674122803688, 0.18803172098836535, 0.9383333325386047, 0.0]	[0.26193856294645185, 0.26193856294645185, 0.18961502636494745, 0.9383333325386047, 0.0]	[0.2620280856660238, 0.2620280856660238, 0.18928740794184462, 0.9366666674613953, 0.0]	[0.2619354353596985, 0.2619354353596985, 0.18967775205040122, 0.9399999976158142, 0.0]	[0.2619395339164445, 0.2619395339164445, 0.18929487815353233, 0.9391666650772095, 0.0]	[0.2619618384448382, 0.2619618384448382, 0.1875291341584829, 0.9383333325386047, 0.0]	[0.2619965187873256, 0.2619965187873256, 0.19040285895117756, 0.9358333349227905, 0.0]	[0.26194204935369136, 0.26194204935369136, 0.18903933121918187, 0.9391666650772095, 0.0]
5000	[0.261961402020151, 0.261961402020151, 0.1882470714583451, 0.9383333325386047, 0.0]	[0.26195201619809394, 0.26195201619809394, 0.1868663527554984, 0.9391666650772095, 0.0]	[0.26196357825244626, 0.26196357825244626, 0.1879950766703996, 0.9383333325386047, 0.0]	[0.26193810750637914, 0.26193810750637914, 0.18922748519487684, 0.9391666650772095, 0.0]	[0.262015244087403, 0.262015244087403, 0.18936552366302545, 0.9375, 0.0]	[0.26193479199419073, 0.26193479199419073, 0.18926759573508833, 0.9399999976158142, 0.0]	[0.26193889799014675, 0.26193889799014675, 0.18906872979987466, 0.9391666650772095, 0.0]	[0.2619571246039506, 0.2619571246039506, 0.18712767622794257, 0.9391666650772095, 0.0]	[0.26198999021851793, 0.26198999021851793, 0.18978765608041853, 0.9358333349227905, 0.0]	[0.2619386680850401, 0.2619386680850401, 0.1887237553657819, 0.9391666650772095, 0.0]
6000	[0.2619574952536194, 0.2619574952536194, 0.1878464574632625, 0.9383333325386047, 0.0]	[0.2619496790436874, 0.2619496790436874, 0.18681568131949353, 0.9391666650772095, 0.0]	[0.2619557066001772, 0.2619557066001772, 0.1872066204264359, 0.9391666650772095, 0.0]	[0.26193690987594276, 0.26193690987594276, 0.18892808048895293, 0.9391666650772095, 0.0]	[0.2619824207705309, 0.2619824207705309, 0.18743906782514447, 0.9375, 0.0]	[0.26193438781788847, 0.26193438781788847, 0.18909056122333434, 0.9399999976158142, 0.0]	[0.26193781698826235, 0.26193781698826235, 0.1888560028988768, 0.9391666650772095, 0.0]	[0.2619520848188256, 0.2619520848188256, 0.18682380404460222, 0.9391666650772095, 0.0]	[0.2619685862452783, 0.2619685862452783, 0.1880495368421352, 0.9383333325386047, 0.0]	[0.26193776124757706, 0.26193776124757706, 0.188829307027043, 0.9391666650772095, 0.0]
7000	[0.2619508678854808, 0.2619508678854808, 0.18725073062659991, 0.9391666650772095, 0.0]	[0.26194381689952495, 0.26194381689952495, 0.1872655530271143, 0.9399999976158142, 0.0]	[0.26195171196934375, 0.26195171196934375, 0.18685608680109614, 0.9391666650772095, 0.0]	[0.2619365100981132, 0.2619365100981132, 0.18886659441267808, 0.9391666650772095, 0.0]	[0.26197856508350825, 0.26197856508350825, 0.18727380645444777, 0.9383333325386047, 0.0]	[0.26193416797660063, 0.26193416797660063, 0.1889842592110045, 0.9399999976158142, 0.0]	[0.2619373665274482, 0.2619373665274482, 0.18884410356443787, 0.9391666650772095, 0.0]	[0.26195142960128387, 0.26195142960128387, 0.18673058137233206, 0.9391666650772095, 0.0]	[0.2619633516586507, 0.2619633516586507, 0.18783472518640917, 0.9383333325386047, 0.0]	[0.26193750912795655, 0.26193750912795655, 0.18886116615119558, 0.9391666650772095, 0.0]
8000	[0.2619491255667605, 0.2619491255667605, 0.18699658204700637, 0.9391666650772095, 0.0]	[0.261939947895427, 0.261939947895427, 0.188030179077318, 0.9391666650772095, 0.0]	[0.26195071951883037, 0.26195071951883037, 0.1867791486865304, 0.9391666650772095, 0.0]	[0.2619364220329009, 0.2619364220329009, 0.18885067240186768, 0.9391666650772095, 0.0]	[0.2619723490853223, 0.2619723490853223, 0.18734275908519704, 0.9383333325386047, 0.0]	[0.26193406772111577, 0.26193406772111577, 0.18892444245911705, 0.940833330154419, 0.0]	[0.2619370200991801, 0.2619370200991801, 0.18883271470818244, 0.9391666650772095, 0.0]	[0.2619495432420475, 0.2619495432420475, 0.18684307586488808, 0.9391666650772095, 0.0]	[0.2619597147394982, 0.2619597147394982, 0.1880574882466066, 0.9383333325386047, 0.0]	[0.261936713740409, 0.261936713740409, 0.188682217271041, 0.9391666650772095, 0.0]
9000	[0.2619436989820173, 0.2619436989820173, 0.18750283804291062, 0.9391666650772095, 0.0]	[0.26193836689184313, 0.26193836689184313, 0.18848237130817588, 0.9391666650772095, 0.0]	[0.2619489694482909, 0.2619489694482909, 0.18680101887688536, 0.9391666650772095, 0.0]	[0.261936062435255, 0.261936062435255, 0.18885768780271273, 0.9391666650772095, 0.0]	[0.2619701133409993, 0.2619701133409993, 0.1870852716249027, 0.9383333325386047, 0.0]	[0.26193400790566607, 0.26193400790566607, 0.1888964439058144, 0.940833330154419, 0.0]	[0.2619367795016392, 0.2619367795016392, 0.1888217094476416, 0.9391666650772095, 0.0]	[0.26194607385930024, 0.26194607385930024, 0.1871908545799819, 0.9391666650772095, 0.0]	[0.2619544684451612, 0.2619544684451612, 0.18846370735117476, 0.9391666650772095, 0.0]	[0.261936592736481, 0.261936592736481, 0.18872196803664087, 0.9391666650772095, 0.0]
10000	[0.26194151355378587, 0.26194151355378587, 0.18809110552204933, 0.9391666650772095, 0.0]	[0.26193791451691484, 0.26193791451691484, 0.18871536520179893, 0.9391666650772095, 0.0]	[0.2619484398235562, 0.2619484398235562, 0.18701200708710247, 0.9391666650772095, 0.0]	[0.2619359943875476, 0.2619359943875476, 0.18894069337749406, 0.9391666650772095, 0.0]	[0.2619684560420359, 0.2619684560420359, 0.1872347040168436, 0.9383333325386047, 0.0]	[0.26193394820273114, 0.26193394820273114, 0.188882480936254, 0.940833330154419, 0.0]	[0.2619363014438402, 0.2619363014438402, 0.18888053132211596, 0.9391666650772095, 0.0]	[0.261940337481111, 0.261940337481111, 0.18790586432921938, 0.9391666650772095, 0.0]	[0.261947303694216, 0.261947303694216, 0.18891502789135603, 0.9391666650772095, 0.0]	[0.261936515660684, 0.261936515660684, 0.18875817340878764, 0.9391666650772095, 0.0]
11000	[0.2619392359780882, 0.2619392359780882, 0.18843605839044966, 0.9399999976158142, 0.0]	[0.26193768960719516, 0.26193768960719516, 0.1888628916494512, 0.9391666650772095, 0.0]	[0.26194330107141095, 0.26194330107141095, 0.18748850751028176, 0.9391666650772095, 0.0]	[0.2619359851011514, 0.2619359851011514, 0.1889580797111278, 0.9391666650772095, 0.0]	[0.2619616812527975, 0.2619616812527975, 0.18749154323683268, 0.9383333325386047, 0.0]	[0.26193391032264324, 0.26193391032264324, 0.18887624395007696, 0.940833330154419, 0.0]	[0.26193619293460274, 0.26193619293460274, 0.18892178623350434, 0.9391666650772095, 0.0]	[0.26193889585451857, 0.26193889585451857, 0.18841270418229603, 0.9391666650772095, 0.0]	[0.26194471122468893, 0.26194471122468893, 0.1889817961337126, 0.9399999976158142, 0.0]	[0.2619364776588536, 0.2619364776588536, 0.18878611489870528, 0.9391666650772095, 0.0]
12000	[0.2619387505968217, 0.2619387505968217, 0.18869129404807491, 0.9399999976158142, 0.0]	[0.26193688712800217, 0.26193688712800217, 0.1887500141025495, 0.9391666650772095, 0.0]	[0.2619400998344899, 0.2619400998344899, 0.1880821343481232, 0.9391666650772095, 0.0]	[0.26193597984112715, 0.26193597984112715, 0.1889655843669295, 0.9391666650772095, 0.0]	[0.2619583334822828, 0.2619583334822828, 0.1875596359901737, 0.9383333325386047, 0.0]	[0.26193388159304, 0.26193388159304, 0.18887448215268476, 0.940833330154419, 0.0]	[0.26193612814107353, 0.26193612814107353, 0.1889336401619746, 0.9391666650772095, 0.0]	[0.26193842851401, 0.26193842851401, 0.1886717481119308, 0.9391666650772095, 0.0]	[0.26194389641994825, 0.26194389641994825, 0.1892584627998875, 0.9383333325386047, 0.0]	[0.2619364584878522, 0.2619364584878522, 0.18879629039904317, 0.9391666650772095, 0.0]
13000	[0.26193852724980304, 0.26193852724980304, 0.18882305342732056, 0.9399999976158142, 0.0]	[0.2619367723004876, 0.2619367723004876, 0.18884147099035037, 0.9391666650772095, 0.0]	[0.26193853228528063, 0.26193853228528063, 0.18850727945285467, 0.9391666650772095, 0.0]	[0.26193597790322815, 0.26193597790322815, 0.18896995826175159, 0.9391666650772095, 0.0]	[0.261957617571134, 0.261957617571134, 0.18755080737181207, 0.9383333325386047, 0.0]	[0.2619338599829586, 0.2619338599829586, 0.18887239211427884, 0.940833330154419, 0.0]	[0.26193606837982386, 0.26193606837982386, 0.18894563736295922, 0.9391666650772095, 0.0]	[0.2619381118091682, 0.2619381118091682, 0.1888128933272178, 0.9391666650772095, 0.0]	[0.2619393304909226, 0.2619393304909226, 0.18896176279895144, 0.9399999976158142, 0.0]	[0.2619364205780217, 0.2619364205780217, 0.18880827808334816, 0.9391666650772095, 0.0]
14000	[0.2619374290780299, 0.2619374290780299, 0.18875774438782517, 0.9391666650772095, 0.0]	[0.2619367449919628, 0.2619367449919628, 0.18890012056776226, 0.9391666650772095, 0.0]	[0.2619375095496703, 0.2619375095496703, 0.18858221673023687, 0.9391666650772095, 0.0]	[0.2619359767168038, 0.2619359767168038, 0.1889727180800777, 0.9391666650772095, 0.0]	[0.26195619938217074, 0.26195619938217074, 0.1877324183925243, 0.9383333325386047, 0.0]	[0.2619338173599349, 0.2619338173599349, 0.18887235552156553, 0.940833330154419, 0.0]	[0.26193603977557894, 0.26193603977557894, 0.18895138634631217, 0.9391666650772095, 0.0]	[0.2619372973434957, 0.2619372973434957, 0.18871247234606683, 0.9391666650772095, 0.0]	[0.2619387667379189, 0.2619387667379189, 0.1887074312776215, 0.9391666650772095, 0.0]	[0.26193641139963664, 0.26193641139963664, 0.18881806997490924, 0.9391666650772095, 0.0]
15000	[0.2619370062256589, 0.2619370062256589, 0.18879283016462453, 0.9391666650772095, 0.0]	[0.26193670923810136, 0.26193670923810136, 0.1889339225315379, 0.9391666650772095, 0.0]	[0.26193718839551766, 0.26193718839551766, 0.1887349446958294, 0.9391666650772095, 0.0]	[0.2619359624252293, 0.2619359624252293, 0.18897395222902547, 0.9391666650772095, 0.0]	[0.2619561213558753, 0.2619561213558753, 0.18781054773028316, 0.9383333325386047, 0.0]	[0.26193380593479704, 0.26193380593479704, 0.1888700839737862, 0.940833330154419, 0.0]	[0.2619360194285158, 0.2619360194285158, 0.18895438982183047, 0.9391666650772095, 0.0]	[0.261937157267769, 0.261937157267769, 0.18879451496558786, 0.9391666650772095, 0.0]	[0.26193866700007595, 0.26193866700007595, 0.18873188657825968, 0.9391666650772095, 0.0]	[0.2619363820016233, 0.2619363820016233, 0.18882891447014288, 0.9391666650772095, 0.0]
