Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
OGG1_boot.21	1.1225199833044958e-135	0.025525949904890294	0.011022694104891416	0.027777155745224495	0.810354932005354	0.1253192682396398
OGG1_boot.22	0.0071335542829435074	0.07351016814745527	0.11876405974755759	0.01915732517829542	0.6504703695010668	0.13096452314268128
OGG1_boot.23	5.56e-321	0.06507971289339334	0.05198270853071305	0.011188638774601271	0.7406687415781691	0.13108019822312328
OGG1_boot.24	0.05880417951021917	0.09284712797728101	0.04428613064763552	0.0003899257778899408	0.6679128173916316	0.1357598186953429
OGG1_boot.25	3.567e-321	0.0840168127667448	0.07915578931485696	0.012452093900563475	0.7004654489315301	0.1239098550863048
OGG1_boot.26	2.307e-321	0.08197528796738662	0.13041637812121307	1.174125505021579e-267	0.7751041308874869	0.012504203023913495
OGG1_boot.27	2.86e-321	0.02687178207059504	0.05857695795456169	3.921800568448446e-227	0.5807974801536313	0.3337537798212119
OGG1_boot.28	0.05411489146626403	0.03561313618052166	0.06549859700643947	0.016124053698372103	0.8286493216484028	3.062373667544918e-18
OGG1_boot.29	5.17e-321	0.05515893950457224	0.01878809789385664	0.03057682296372128	0.7312188220890836	0.16425731754876605
OGG1_boot.30	1.19e-321	0.025557702470374165	7.2e-322	0.046811200454401895	0.6634226439595008	0.2642084531157232
OGG1_boot.31	2.286308374542131e-155	0.027176002979624744	0.04017423232844904	0.01197597858479011	0.668086908014095	0.2525868780930411
OGG1_boot.32	4.32e-321	0.04242219710969877	0.10137319915114441	2.144296011963145e-203	0.6385880270627502	0.21761657667640644
OGG1_boot.33	3.64e-321	0.0392829107844104	0.06895167578217996	0.016934848268444304	0.6867639646449968	0.1880666005199684
OGG1_boot.34	1.2031590925741483e-258	0.039011703146005584	0.09497717256394804	0.016738878346110164	0.7249205361696743	0.12435170977426188
OGG1_boot.35	0.011511561910029836	0.04892833691479748	0.08474284939071414	2.82e-321	0.7115198091973678	0.14329744258709054
OGG1_boot.36	0.018876820739077177	0.013245423673567952	0.046042647107341204	0.018400260546815733	0.7152098208250757	0.18822502710812225
OGG1_boot.37	1.78e-321	0.03868047120724081	0.07052267171357354	0.01415679305967583	0.5985481201808602	0.27809194383864955
OGG1_boot.38	3.414e-321	0.00838518690401957	0.004602650670784617	0.02699436031586953	0.6544537526142424	0.30556404949508364
OGG1_boot.39	1.04e-321	0.057004669177301265	0.14206757618600918	1.304e-321	0.6236146807956598	0.17731307384102968
OGG1_boot.40	3.15e-321	0.05892650062460701	3.59253304661174e-94	0.023266568210349788	0.5954345558983233	0.3223723752667199
OGG1_boot.41	4.105824266173551e-215	0.07870649888640209	0.020104446075685272	0.013448105367595303	0.7161550448776416	0.1715859047926757
OGG1_boot.42	5.374788346106224e-150	0.029501598973114104	0.07331240257794744	0.009601149143954782	0.6126504606610306	0.274934388643953
OGG1_boot.43	3.68e-321	0.03414137243414688	0.10868352303117691	4.1698958411060544e-290	0.7437073636628269	0.1134677408718494
OGG1_boot.44	3.567e-321	0.024680864107604315	0.07017731031894855	7.62881148335848e-11	0.5842134055776522	0.32092841991950666
OGG1_boot.45	3.873e-321	0.051069486782538184	0.02570831969360893	0.0071671699527396816	0.6375317209619036	0.27852330260920954
OGG1_boot.46	0.0038014823929976215	0.02678048258585037	0.08147051445647199	0.05342741948105242	0.6909310660579852	0.14358903502564252
OGG1_boot.47	0.02121404073123192	0.003210086323253507	0.08480926599975193	0.030812173412465112	0.7076776341700585	0.15227679936323912
OGG1_boot.48	0.04231827067744437	0.004162254065435075	0.039322629202032625	0.0562821854958295	0.7083101553195865	0.149604505239672
OGG1_boot.49	0.0500473589361805	1.5064027296529167e-163	0.11981304991633598	0.019777895696105018	0.7036451352778157	0.10671656017356285
OGG1_boot.50	0.04614908507888082	0.004462848913833109	0.00421408406470931	0.01681832067867348	0.7448274155476419	0.1835282457162614
OGG1_boot.51	0.04653610104424406	2.47e-321	0.0582155839623734	0.01129995850532739	0.7975004130651082	0.08644794342294698
OGG1_boot.52	0.029457931831919172	0.01224018692845967	0.007390825705256523	0.019519213241831847	0.8049994341406732	0.1263924081518597
OGG1_boot.53	0.0260152234179425	5.045319280162135e-78	0.11998868024998531	0.03410016771088835	0.7035355807729204	0.11636034784826337
OGG1_boot.54	5.19e-321	0.015269944161445064	0.09191158730488838	0.0011125926531931317	0.6292499446154669	0.26245593126500655
OGG1_boot.55	0.05250518946017852	2.8037286523008173e-48	0.04090294466394676	0.06208014367790051	0.7210531507449008	0.12345857145307328
OGG1_boot.56	0.03650214992514511	0.004488015932250656	0.04445062177420447	0.0502119297840654	0.7208342587271217	0.14351302385721268
OGG1_boot.57	0.01683818685862009	0.008049556214696935	0.06573694269697335	0.015909212106242403	0.711215801661479	0.18225030046198834
OGG1_boot.58	0.02664135459175642	2.633e-321	0.07135442831346372	0.004231628547051674	0.765073327104804	0.1326992614429243
OGG1_boot.59	0.029714482796735178	4.827e-321	0.1362108386038433	8.875494190380928e-78	0.7031650985919019	0.13090958000751957
OGG1_boot.60	0.039108185884369845	0.01675911901676054	0.1406785715530749	0.002391576423105244	0.7174966892162188	0.08356585790647082
OGG1_boot.61	0.049479529636726104	1.3273180528095715e-06	0.08041419418154282	0.002227267018595515	0.6768822078959709	0.19099547394911212
OGG1_boot.62	0.042911399106196645	3.6883226945224588e-267	0.10353896587453436	0.03692205312758379	0.722267669576825	0.09435991231486017
OGG1_boot.63	0.04034810177557164	0.024701033112028956	0.00944474488432767	0.014088281455123737	0.6682699727471807	0.2431478660257672
OGG1_boot.64	0.060114796282859116	0.0017427384837910853	0.04312775148251842	0.003245521461591963	0.7234203117553261	0.16834888053391353
OGG1_boot.65	0.045370449265138446	2.4285250067429985e-35	0.10515849263496463	0.049638172657907494	0.7413506129149341	0.058482272527055346
OGG1_boot.66	0.030832896252195537	7.5056696557303e-100	0.06268425607625124	0.027233736039750087	0.8308216774552646	0.04842743417653866
OGG1_boot.67	0.06120836379122394	9.127793090701631e-280	0.020034641192666347	0.033007435117852535	0.7732658305840431	0.11248372931421409
OGG1_boot.68	0.08815807759663757	0.006501653212816666	0.034391749782514254	0.04557396711412608	0.7905607820846434	0.03481377020926199
OGG1_boot.69	0.02210625653221243	9.622144666459783e-260	0.026286522388718103	0.02767153309791736	0.6429718228387483	0.28096386514240385
OGG1_boot.70	0.03028743277269714	1.0621713176895088e-21	0.002233497463229255	0.039888843336157734	0.6150284139962746	0.3125618124316412
OGG1_boot.71	0.01613824820221204	3.95e-321	0.057037596630506456	0.03468346583354856	0.6719674692908406	0.22017322004289233
OGG1_boot.72	0.0604971860197701	3.54e-321	0.06226924582804721	0.010136797125704339	0.6736521820136709	0.19344458901280762
OGG1_boot.73	0.04865646669804399	0.012311959177245271	0.026120619618123127	0.016501937654770902	0.6972803409542121	0.19912867589760463
OGG1_boot.74	0.0451543022110942	0.01342334599479303	0.08901654134893691	0.024977461747541736	0.8200608250955982	0.007367523602036058
OGG1_boot.75	0.02042150674572205	0.0021500399018726454	0.025337570129857937	0.031065939521515186	0.6072629284750027	0.3137620152260294
OGG1_boot.76	0.0014747586892294587	3.384e-321	0.020893699463893526	0.029266425104297257	0.6505554235175743	0.2978096932250055
OGG1_boot.77	0.04399065435229808	2.4796346925296697e-130	0.0854299090780232	0.0027411670369801894	0.6163486852899858	0.2514895842427126
OGG1_boot.78	0.014022396072075217	1.987350514878047e-127	0.053802448329920254	0.0024775975431353724	0.6727643501512902	0.256933207903579
OGG1_boot.79	0.07168674115814998	5.5305623914560855e-70	0.0720400194006193	0.022614247256755468	0.8336589921844753	1.5572791195527695e-67
OGG1_boot.80	0.029036268276000272	0.01393053779588103	0.06489508398096305	0.025916739183353722	0.7362218325056188	0.129999538258183
OGG1_boot.81	0.007172074187606565	3.414e-321	0.07731763745305886	0.027079166395179325	0.7417782287529543	0.1466528932112009
OGG1_boot.82	0.027875936469207416	6.125902656164e-255	0.09414621476098149	0.012646470162506755	0.7074760978866605	0.1578552807206439
OGG1_boot.83	0.044973513107886824	2.7244470839111427e-152	0.054348809051775575	0.01839610995379424	0.7210318881587843	0.1612496797277592
OGG1_boot.84	0.008807233576861534	0.019157689934223274	0.0669934427492101	6.01815444e-316	0.6272607802406015	0.2777808534991036
OGG1_boot.85	9.387414166429189e-187	0.01182190660290769	0.0479039231550072	0.023089591013443943	0.6298933692919875	0.2872912099366537
OGG1_boot.86	0.01812964508715948	0.01610007607382343	0.09380718583151795	0.014830742607977801	0.6862606991013426	0.17087165129817863
OGG1_boot.87	0.047777930720262964	0.004160198184433217	0.053591969193817986	0.01648063187612114	0.6555230965695586	0.2224661734558061
OGG1_boot.88	0.04807626347120632	1.4684865018740256e-242	0.06420024960939828	0.024430352158007474	0.6799516618708318	0.18334147289055616
OGG1_boot.89	0.05641848164387447	3.5504441035855724e-96	0.11400254617482031	0.0004328781241674705	0.8265940298367997	0.0025520642203381316
OGG1_boot.90	2.213e-321	2.012394395526101e-179	0.20273161043377072	1.843e-321	0.5184008820453042	0.27886750752092493
OGG1_boot.91	0.0026864144568438824	0.009737241292097	0.06320666879415004	0.0012577534859416941	0.6488869981140961	0.27422492385687114
OGG1_boot.92	0.007520524222326593	0.007920814037590374	0.1114904271779268	4.694e-321	0.6377909157011695	0.23527731886098677
OGG1_boot.93	2.3873307695781036e-151	0.017267423455627817	0.17001439291314807	0.0028148869087821484	0.633666334891879	0.17623696183056306
OGG1_boot.94	4.916e-321	6.635263429962598e-35	0.24398546459675347	8.9e-322	0.48464692483422755	0.271367610569019
OGG1_boot.95	0.010044689791261947	8.492711537798031e-130	0.1641532992508282	5.094309294058829e-293	0.5859116753194753	0.23989033563843454
OGG1_boot.96	1.53e-321	0.007063195932049488	0.2958782846738528	8.25e-322	0.5721355160548067	0.12492300333929107
OGG1_boot.97	1.344078233274775e-20	0.03598490436290235	0.09581992325806143	1.899915783829537e-201	0.617301230979358	0.2508939413996783
OGG1_boot.98	2.26e-321	0.008251464969523302	0.132553084911629	1.917e-321	0.4798366589275639	0.3793587911912838
OGG1_boot.99	3.923e-321	1.7e-321	0.2618887537711674	1.823e-321	0.5339793759689035	0.20413187025992907
OGG1_boot.100	1.087728886008582e-54	0.025716004230307888	0.1135433264300947	6.8453916419402e-249	0.6534068385018249	0.20733383083777238
OGG1_boot.101	0.029030113978208334	0.030257225312774916	0.04252230672617835	0.0004131855520886802	0.6063798463743364	0.2913973220564132
OGG1_boot.102	1.2923979885530604e-67	0.01494056493366129	0.12711011888043977	0.013294769183850261	0.6095281779198864	0.23512636908216206
OGG1_boot.103	0.0009715507220053803	0.04576640747603692	0.13896704575709518	0.009417580920106023	0.6688955136725925	0.13598190145216396
OGG1_boot.104	3.94e-321	1.98e-321	0.07520168050610779	0.00978461172182698	0.6815167282238024	0.23349697954826276
OGG1_boot.105	6.583777449296248e-28	0.011618884322918778	0.2155493318683807	0.0045181037072469276	0.514494080905405	0.2538195991960487
OGG1_boot.106	4.6e-321	0.024785278335003824	0.19935666876653177	4.704e-321	0.4913514145474762	0.28450663835098816
OGG1_boot.107	2.42e-321	1.0819314252863935e-231	0.1697593425178326	2.471275437883534e-16	0.5824902612857289	0.24775039619643832
OGG1_boot.108	0.011670531234465011	4.964015191648143e-202	0.15236094227154798	1.67e-321	0.6181661212449692	0.21780240524901784
OGG1_boot.109	3.765e-321	0.004639032211280778	0.13057990708451808	5.496671033884403e-33	0.5680435967452306	0.29673746395897044
OGG1_boot.110	0.00638828223716688	0.0030807599515456237	0.1556025876009918	1.55e-321	0.4900767845880115	0.34485158562228413
OGG1_boot.111	4.585e-321	0.08045266973342537	0.147969118166884	4.910499136312756e-250	0.5325653333954239	0.23901287870426688
OGG1_boot.112	0.00910546127369205	1.277044705793238e-125	0.1430469064447623	0.04054419258709356	0.6445899185236978	0.16271352117075435
OGG1_boot.113	0.0008678346652021558	0.01628628672122051	0.14028073818793782	2.53e-321	0.5725443552047885	0.27002078522085093
OGG1_boot.114	4.76e-321	0.029040170400374526	0.1359881416486717	1.54e-321	0.6677843713391337	0.16718731661182015
OGG1_boot.115	0.0038427747137414394	1.6959746111463e-311	0.17209175051582315	2.164e-321	0.6503970195052929	0.17366845526514235
OGG1_boot.116	0.0304516559620212	0.004590399875342388	0.2862606699023176	1.013e-321	0.6786972742603189	3.188498076902584e-27
OGG1_boot.117	2.36e-321	0.031041835212123007	0.12486384503947497	0.004383346132572862	0.6227691023843518	0.21694187123147754
OGG1_boot.118	2.3894564244950487e-105	0.001726095601525098	0.13166161947708174	7.993186843707105e-122	0.6130021901995093	0.25361009472188384
OGG1_boot.119	4.4e-321	0.027707563438969476	0.11518910990650531	0.012566040809427107	0.6469923488085334	0.1975449370365648
OGG1_boot.120	1.9735045141316316e-131	0.010723918759084846	0.10756306125938951	0.025837105415824527	0.6072358528199909	0.24864006174571032
OGG1_boot.121	1.566e-321	0.03994582644579871	0.15376249498888767	1.304e-321	0.5171693484945811	0.28912233007073246
OGG1_boot.122	2.358598140680641e-53	3.977e-321	0.12807110658716617	2.3e-321	0.5885104654452947	0.2834184279675391
OGG1_boot.123	5.464206103746853e-101	0.012680438984288564	5.144392670406052e-71	0.03261256275452417	0.5886790221046747	0.3660279761565126
OGG1_boot.124	1.03e-321	0.01384096886118554	0.16319714860954967	8.4e-322	0.37998330464536645	0.4429785778838984
OGG1_boot.125	7.517718814097252e-32	0.06106994945864434	0.17932758656513118	2.673e-321	0.7108443142212542	0.04875814975497039
OGG1_boot.126	3.790409614926459e-265	0.010372449256052883	0.14293710243557642	1.517e-321	0.5377216122102773	0.3089688360980936
OGG1_boot.127	4.630379658632486e-78	0.04330638320977962	0.12360857301616489	0.003822916165349073	0.651774235484438	0.1774878921242684
OGG1_boot.128	0.005409491466147664	0.007458966553909695	0.20732557863895446	9.73e-322	0.5734321445973898	0.2063738187435984
OGG1_boot.129	1.616e-321	0.03463540625667367	0.23163607769416442	2.17e-321	0.5184421898849519	0.21528632616421006
OGG1_boot.130	3.676e-321	0.032940507216413756	0.13527898808424746	1.566e-321	0.5915140470772626	0.24026645762207616
OGG1_boot.131	1.0979996404848002e-149	2.64e-321	0.23458511423522363	1.92e-321	0.4691348436998728	0.29628004206490355
OGG1_boot.132	2.875e-321	2.21e-321	0.26412611151355403	4.26e-321	0.6029324769274822	0.1329414115589638
OGG1_boot.133	0.0028271083802425797	3.12e-321	0.1754282354119163	2.01e-321	0.5545592982379969	0.2671853579698441
OGG1_boot.134	0.027239205727655504	9.603260476786023e-255	0.1461298319653206	3.617e-321	0.5822427106124193	0.2443882516946048
OGG1_boot.135	1.1181352353689703e-166	4.496e-320	0.09997752901031497	0.017088546710947942	0.6007512566935939	0.2821826675851432
OGG1_boot.136	4.31e-321	0.012633194790742118	0.12639692689514095	1.0437837956220725e-157	0.615880046060103	0.24508983225401373
OGG1_boot.137	2.34e-321	1.275e-321	0.056509390809045955	5.2e-322	0.48419765679937754	0.45929295239157636
OGG1_boot.138	5.143e-321	0.008584433522447468	0.11046597828219484	3.39e-321	0.6154454157748215	0.2655041724205362
OGG1_real	1.40572613054222e-295	0.05124205445950591	0.05550336340305679	0.004004569920584697	0.686468287840351	0.20278172437650155
OGG1_real.1	0.033694270815449213	0.0001158147008140103	0.059299968113082704	0.02587815699834854	0.6981673489265384	0.1828444404457673
OGG1_real.2	7.972587265307841e-237	0.01843562443758634	0.14780906439735797	1.010181397928293e-258	0.5905126315478759	0.24324267961717974
UNG_boot	0.0937265533063973	3.369051901030132e-123	0.25684169201484386	0.506613815249545	0.02235116832111327	0.12046677110810068
UNG_boot.1	0.11579190877029348	0.03489006881611562	0.19754348430115223	0.49953283644627866	0.1522417016661601	1.121302077119083e-234
UNG_boot.2	0.005449543316481045	0.01568296472815536	0.2770083580820159	0.48981550463087276	0.06604539774552978	0.14599823149694507
UNG_boot.3	0.10326453002675681	8.5e-322	0.21805098184667118	0.476382444562234	0.03573885850370144	0.16656318506063655
UNG_boot.4	0.06286350595670413	0.028181604680503944	0.29053765674385895	0.4532441055410136	1.9993419748477818e-259	0.16517312707791937
UNG_boot.5	0.08992669320092828	0.018005173011556866	0.2885737927163996	0.43249489355017534	0.11645571681283891	0.05454373070810112
UNG_boot.6	0.09820542544810185	5.1e-322	0.3036708345565821	0.4322603687205543	0.0034617492551847684	0.16240162201957703
UNG_boot.7	0.04464682114699133	5.852167333816741e-272	0.2764057692400956	0.5589602761517681	0.006462776518717183	0.11352435694242774
UNG_boot.8	0.07480917486149023	0.04651871234937447	0.13050086440503106	0.52299754339522	0.08851624277932162	0.1366574622095627
UNG_boot.9	0.014321505418153913	0.036447244730390606	0.2861594532553522	0.4478170610172608	0.12743427770930074	0.0878204578695417
UNG_boot.10	0.015705962762793638	1.897e-321	0.14313001883795706	0.5625315901210441	0.05601040527742399	0.22262202300078124
UNG_boot.11	0.04747107834796348	0.016711167093535692	0.24466122425810474	0.4926425393616365	0.1534517641541093	0.04506222678465036
UNG_boot.12	0.051927961771405046	1.2101515940045928e-07	0.27772227854673515	0.5138656578210339	0.09251760721910697	0.06396637362655969
UNG_boot.13	0.10387479776028759	0.045122020612655016	0.24480355685473448	0.4489340882071122	0.013192813225988144	0.1440727233392224
UNG_boot.14	0.003980421823345611	1.11e-321	0.3326402244249584	0.5745937951792405	0.05115250020241892	0.0376330583700365
UNG_boot.15	0.08015474060604962	2.047322337503653e-63	0.23621020657017114	0.5798442727946899	0.10379078002908938	4.16813733944171e-273
UNG_boot.16	0.030207629000089217	5.29257459741409e-60	0.29486273732274443	0.5059800754524072	0.04983106764757028	0.11911849057718904
UNG_boot.17	0.09447981653527494	0.004236682176042088	0.25902069800851824	0.4628841050588217	0.05220649684123015	0.12717220138011276
UNG_boot.18	0.08015480738381811	1.360394904013e-312	0.16901417998228985	0.547352515686315	0.15026185723949054	0.053216639708086495
UNG_boot.19	3.382977121904612e-51	0.08907105833112346	0.28441073726936184	0.48695372301157147	0.07645987667243709	0.06310460471550616
UNG_boot.20	0.09263087720099662	8.05e-322	0.20244898123972369	0.4733135242133596	0.08333332159698055	0.14827329574893947
UNG_boot.21	0.08749670220566656	1.82e-321	0.34184438637513664	0.4479233685126205	0.12273554290657636	1.1048388224093573e-68
UNG_boot.22	0.11727897633637578	7.36e-322	0.1955511363793138	0.5589434453540212	0.07834767487058804	0.049878767059701096
UNG_boot.23	0.02587949736666004	3.0237424717925866e-287	0.2643496428198016	0.5014504433069007	0.029161844773806178	0.17915857173283137
UNG_boot.24	0.051348221223171946	5.2e-322	0.23220367470129077	0.5928317226168217	0.06674647252157415	0.056869908937141334
UNG_boot.25	0.022964582289064363	1.507e-321	0.23299475534395753	0.5087165746685124	0.1695695731156021	0.06575451458286359
UNG_boot.26	0.08642340618934717	1.91e-321	0.28602968758229647	0.42426382081321823	0.04559988992400773	0.1576831954911304
UNG_boot.27	0.15889484273265397	1.705e-321	0.21568748892097242	0.4784335691439189	5.714338096214454e-50	0.14698409920245475
UNG_boot.28	0.06814884573942472	1.467e-321	0.20497074843590152	0.46228948528254565	0.07757616508612362	0.1870147554560045
UNG_boot.29	0.10207642774414118	2.446e-321	0.22581734564270234	0.5455700222125123	0.10408304570438393	0.02245315869626027
UNG_boot.30	0.05597975966810026	4.2681168321896634e-123	0.19863650466099766	0.5376421720727906	0.08677887246130128	0.1209626911368101
UNG_boot.31	0.06609525829961906	1.917e-321	0.2805759244543404	0.5251750454667774	0.05002385701447669	0.07812991476478653
UNG_boot.32	0.03334203616582486	1.3125621269413514e-222	0.34933371586032425	0.43167957105997135	0.03208671019615326	0.15355796671772629
UNG_boot.33	0.10414037788306832	0.010076760746801729	0.3006564976943884	0.43841074835618166	3.39811921756096e-55	0.14671561531955976
UNG_boot.34	0.05400158876397375	1.413e-321	0.21850076886556086	0.5279763751700032	0.16364133758625107	0.03587992961421108
UNG_boot.35	0.031562748331745646	0.008383197451958936	0.3095070352179395	0.5235045528834366	0.09618058455748198	0.03086188155743754
UNG_boot.36	0.052991005521417875	5.4e-322	0.21723457485705944	0.5162361026935699	0.028758108885334196	0.18478020804261858
UNG_boot.37	0.03561114084788503	0.07734166885309725	0.2244301137531511	0.4306705653251993	0.1459208256205818	0.08602568560008533
UNG_boot.38	0.011365752429348173	7.56e-322	0.3102316566733736	0.5180033033192758	2.8452541353681086e-67	0.1603992875780025
UNG_boot.39	0.02305524974168796	1.04e-321	0.2574776471262222	0.5195681600752168	0.006054869421617641	0.19384407363525555
UNG_boot.40	0.12052512877495147	1.714e-321	0.13148597354445096	0.5214461529474385	0.15831168558914804	0.06823105914401127
UNG_boot.41	8.06668669098228e-224	0.03366447727901956	0.2987928286166625	0.5463870979568579	0.12115559614745995	1.997139293546948e-71
UNG_boot.42	0.09535006072024405	8.45e-322	0.26865240293597625	0.49519238150908107	0.0210320119831737	0.11977314285152509
UNG_boot.43	0.1012790575961294	1.744e-321	0.16671740487594192	0.5114995342218794	0.1400064151672715	0.08049758813877764
UNG_boot.44	0.05543641221071355	2.15e-321	0.22213657538202608	0.4770360402918481	8.80901861718862e-129	0.24539097211541228
UNG_boot.45	0.06588348393057282	1.4241676180870066e-24	0.19686778977280917	0.5663331595337393	0.05179972221249394	0.11911584455038471
UNG_boot.46	0.020180113455176726	1.33e-321	0.18078527549038795	0.5938723271445361	0.08791524554013481	0.11724703836976448
UNG_boot.47	0.02521394745098959	1.067e-321	0.28906304027191654	0.5139050035320543	0.07979540705252623	0.09202260169251346
UNG_boot.48	0.10454134327079947	1.88e-321	0.186464561468776	0.5262731747816397	0.07219746414445383	0.1105234563343309
UNG_boot.49	0.03747249585373479	0.008554429262876109	0.3314622678296777	0.41546778155888275	0.04186629946439892	0.16517672603042988
UNG_boot.50	0.11859284864487186	5.981839379962433e-112	0.1705189876906616	0.5551698580575594	0.0023515948279303573	0.15336671077897682
UNG_boot.51	0.016880701384294115	0.08841878054622983	0.23617998007522084	0.5212361328741711	0.1372844051200841	1.2608219187648702e-110
UNG_boot.52	0.01626527344084038	0.0004967097267261636	0.32272890000550275	0.5659779765137126	0.07948223034227946	0.015048909970938737
UNG_boot.53	4.89e-321	0.06251408841397843	0.20719285334866258	0.5224407366127577	0.009375569985619225	0.1984767516389819
UNG_boot.54	0.03297075964789068	0.011663868286963261	0.22733750986512086	0.587552714211346	0.01726925099092334	0.12320589699775579
UNG_boot.55	3.0552797133444995e-169	0.07798038029939285	0.29769613203061374	0.4815877524966914	0.1401151961030414	0.0026205390702606106
UNG_boot.56	0.02214323699133586	0.04455973859553421	0.22733997941513173	0.5839550174175905	0.06378481856771102	0.05821720901269667
UNG_boot.57	2.37e-321	0.10564408817254083	0.18351959021864406	0.5408400620575896	0.10414700937866837	0.06584925017255706
UNG_boot.58	1.196e-321	0.10728215064640073	0.23660887171404965	0.5020931367535617	0.154015840885988	1.2918030826308921e-272
UNG_boot.59	0.04027505280802543	0.02629930818575732	0.2219951277483258	0.5360666199416159	0.11170147173379567	0.06366241958247974
UNG_boot.60	0.014176745186952075	0.07507452490875414	0.2542772563402785	0.4690172112353276	0.06763125486303653	0.1198230074656511
UNG_boot.61	3e-321	0.11468628579464892	0.24535885987001335	0.50542233298546	0.13453252134987778	5.376704440888404e-152
UNG_boot.62	1.71e-321	0.0940551557349672	0.2467757292660674	0.5473081338748387	0.02949982401592548	0.08236115710820119
UNG_boot.63	4.53e-321	0.07035495237648783	0.2208429760318675	0.5883652814593637	0.1131482934380689	0.007288496694211959
UNG_boot.64	0.02824527799130364	0.00467087653705746	0.28430472172977195	0.5423361917159641	0.0730416056186076	0.0674013264072953
UNG_boot.65	2.544e-321	0.06458081638403519	0.14145334191939007	0.5806602861468751	0.04620865689549782	0.16709689865420171
UNG_boot.66	1.2630870001634587e-290	0.04924976488956898	0.180978815534247	0.5688654838589957	0.1024230450402937	0.09848289067689463
UNG_boot.67	2.636625529356923e-128	0.07283049139713546	0.2505590448763102	0.5103763215397847	0.15605978325094721	0.010174358935822317
UNG_boot.68	0.002325187703183477	0.10171930271461424	0.19343044228665943	0.5580110968452286	0.14092569075398084	0.003588279696333207
UNG_boot.69	0.04607332771715254	0.04827147466558261	0.24684618840508302	0.5310675040455006	0.12774150516668129	7.823719326984791e-138
UNG_boot.70	0.043977767282715886	2.6e-321	0.3150776880980617	0.5017234056542765	0.04574563194572067	0.09347550701922532
UNG_boot.71	0.0206748714694365	0.020774399073876803	0.1903001146952202	0.5557379792826426	0.06887658526063685	0.1436360502181869
UNG_boot.72	0.1018826513210026	0.02001221354436412	0.2572995915507957	0.5163363021032528	0.07431312044307743	0.03015612103750733
UNG_boot.73	1.675e-321	0.14189315020831977	0.18397516179477907	0.5048587422908357	0.1185975312100171	0.05067541449604823
UNG_boot.74	1.799058737533756e-244	0.1300262525038803	0.2077926759089657	0.5233525711976056	0.1388285003895485	7.50216104346882e-182
UNG_boot.75	0.033566826956487224	0.06821659769818036	0.22395569778552232	0.5385194470362358	0.1357414305235743	2.0689054690704736e-242
UNG_boot.76	5.74e-321	0.07450793998934907	0.18898047882234417	0.5581343707618923	0.032262132628665056	0.14611507779774938
