Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
train1_RNF168_boot.51	999.9999999999999	0.884	540.959	54.096%	71.993	47.167%	0.30379	0.781
train1_RNF168_boot.52	999.9999999999999	0.87	578.167	57.817%	74.822	49.338%	0.33104	0.746
train1_EXO1_boot.39	1000.0	0.917	414.798	41.48%	53.511	41.199%	0.14015	0.787
train1_EXO1_boot.40	999.9999999999999	0.922	398.483	39.848%	50.371	39.513%	0.14531	0.78
train1_RNF168_boot.53	1000.0	0.858	588.997	58.9%	82.373	52.169%	0.43792	0.747
train1_EXO1_boot.41	999.9999999999999	0.929	348.867	34.887%	47.275	37.117%	0.12621	0.792
train1_EXO1_boot.42	999.9999999999999	0.897	417.627	41.763%	57.411	44.825%	0.15804	0.703
train1_RNF168_boot.54	999.9999999999999	0.872	565.892	56.589%	71.669	49.002%	0.31332	0.73
train1_OGG1_boot	999.999999999999	0.714	876.302	87.63%	308.203	72.314%	0.58149	0.699
train1_UNG_boot	999.9999999999998	0.89	568.47	56.847%	95.725	46.096%	0.3532	0.854
train1_UNG_boot.1	999.9999999999998	0.888	637.087	63.709%	103.105	46.992%	0.41711	0.859
train1_UNG_boot.2	999.9999999999999	0.897	605.493	60.549%	101.554	45.382%	0.37001	0.871
train1_UNG_boot.3	999.9999999999999	0.923	542.882	54.288%	79.477	39.129%	0.30572	0.899
train1_UNG_boot.4	999.9999999999999	0.879	644.149	64.415%	99.285	47.975%	0.43031	0.838
train1_OGG1_boot.1	999.9999999999989	0.752	840.357	84.036%	290.06	69.214%	0.54453	0.741
train1_UNG_boot.5	999.9999999999999	0.923	539.458	53.946%	78.585	39.064%	0.35272	0.897
train1_OGG1_boot.2	999.999999999999	0.757	869.46	86.946%	287.424	68.77%	0.60562	0.747
train1_OGG1_boot.3	999.9999999999992	0.778	834.227	83.423%	274.859	66.789%	0.5418	0.77
train1_UNG_boot.6	999.9999999999998	0.905	641.437	64.144%	95.067	43.763%	0.44434	0.88
train1_UNG_boot.7	999.9999999999997	0.888	604.909	60.491%	97.949	46.312%	0.35871	0.852
train1_UNG_boot.8	999.9999999999998	0.871	666.848	66.685%	98.839	49.112%	0.44351	0.822
train1_UNG_boot.9	999.9999999999998	0.897	620.266	62.027%	99.314	44.959%	0.36838	0.869
train1_UNG_boot.10	999.9999999999998	0.87	618.536	61.854%	107.926	49.596%	0.38706	0.832
train1_UNG_boot.11	999.9999999999997	0.867	620.999	62.1%	110.833	50.48%	0.39166	0.828
train1_OGG1_boot.4	999.999999999999	0.803	786.237	78.624%	242.355	63.182%	0.50214	0.794
train1_UNG_boot.12	999.9999999999998	0.892	596.659	59.666%	97.317	46.013%	0.37807	0.859
train1_OGG1_boot.5	999.9999999999989	0.752	850.845	85.085%	291.992	69.287%	0.5466	0.742
train1_UNG_boot.13	999.9999999999999	0.881	625.019	62.502%	96.878	47.658%	0.38027	0.838
train1_OGG1_boot.6	999.9999999999991	0.757	833.706	83.371%	270.062	67.926%	0.53888	0.743
train1_OGG1_boot.7	999.9999999999991	0.759	829.769	82.977%	276.344	68.12%	0.55864	0.747
train1_UNG_boot.14	999.9999999999999	0.888	616.449	61.645%	97.695	46.074%	0.35821	0.852
train1_UNG_boot.15	999.9999999999997	0.91	555.096	55.51%	82.453	41.494%	0.3424	0.877
train1_OGG1_boot.8	999.9999999999991	0.761	840.789	84.079%	276.624	68.053%	0.5732	0.749
train1_OGG1_boot.9	999.9999999999992	0.785	831.991	83.199%	245.036	64.684%	0.53769	0.771
train1_UNG_boot.16	1000.0	0.893	618.467	61.847%	94.551	45.496%	0.36997	0.859
train1_OGG1_boot.10	999.9999999999989	0.764	819.437	81.944%	294.595	68.646%	0.55211	0.758
train1_UNG_boot.17	999.9999999999999	0.871	686.058	68.606%	101.588	49.876%	0.43719	0.828
train1_OGG1_boot.11	999.9999999999991	0.797	767.551	76.755%	252.438	64.217%	0.50209	0.789
train1_OGG1_boot.12	999.999999999999	0.756	838.451	83.845%	278.137	68.37%	0.53995	0.744
train1_UNG_boot.18	999.9999999999998	0.875	613.963	61.396%	97.487	48.46%	0.3956	0.827
train1_UNG_boot.19	999.9999999999998	0.865	647.158	64.716%	103.724	50.177%	0.42866	0.817
train1_OGG1_boot.13	999.999999999999	0.748	859.187	85.919%	281.212	69.02%	0.53303	0.735
train1_OGG1_boot.14	999.9999999999993	0.799	750.604	75.06%	244.0	63.592%	0.47139	0.789
train1_OGG1_boot.15	999.9999999999993	0.801	763.427	76.343%	236.071	62.987%	0.48364	0.789
train1_UNG_boot.20	999.9999999999997	0.875	691.664	69.166%	105.744	48.985%	0.44344	0.838
train1_OGG1_boot.16	999.9999999999989	0.73	871.739	87.174%	305.695	71.236%	0.60162	0.718
train1_OGG1_boot.17	999.9999999999991	0.775	829.122	82.912%	269.337	66.703%	0.56864	0.765
train1_UNG_boot.21	999.9999999999999	0.921	521.277	52.128%	87.771	40.39%	0.34057	0.901
train1_UNG_boot.22	999.9999999999999	0.886	632.901	63.29%	100.32	46.887%	0.47233	0.851
train1_UNG_boot.23	999.9999999999998	0.904	619.412	61.941%	94.749	43.738%	0.35518	0.878
train1_OGG1_boot.18	999.9999999999991	0.8	763.411	76.341%	257.042	64.311%	0.50319	0.793
train1_UNG_boot.24	999.9999999999998	0.892	617.377	61.738%	97.635	45.421%	0.3766	0.859
train1_OGG1_boot.19	999.9999999999992	0.805	718.781	71.878%	242.74	63.107%	0.46883	0.796
train1_UNG_boot.25	999.9999999999999	0.896	564.012	56.401%	94.993	44.8%	0.31799	0.863
train1_OGG1_boot.20	999.9999999999991	0.774	813.592	81.359%	261.429	66.311%	0.52241	0.763
train1_OGG1_boot.21	999.9999999999989	0.739	897.091	89.709%	294.492	70.223%	0.60772	0.726
train1_UNG_boot.26	999.9999999999998	0.93	523.016	52.302%	79.145	37.727%	0.35771	0.911
train1_UNG_boot.27	1000.0	0.878	621.025	62.102%	92.682	47.975%	0.39026	0.826
train1_UNG_boot.28	999.9999999999999	0.906	585.124	58.512%	96.616	43.476%	0.36902	0.883
train1_OGG1_boot.22	999.9999999999992	0.799	777.215	77.722%	236.545	63.166%	0.47335	0.787
train1_OGG1_boot.23	999.9999999999992	0.765	830.419	83.042%	273.685	67.576%	0.52413	0.754
train1_OGG1_boot.24	999.9999999999992	0.776	802.337	80.234%	243.716	65.269%	0.51696	0.76
train1_UNG_boot.29	999.9999999999998	0.906	599.364	59.936%	89.167	43.201%	0.41266	0.877
train1_OGG1_boot.25	999.9999999999991	0.78	834.092	83.409%	255.911	65.617%	0.52996	0.768
train1_OGG1_boot.26	999.9999999999991	0.79	801.471	80.147%	254.702	64.865%	0.49608	0.78
train1_OGG1_boot.27	999.999999999999	0.773	823.51	82.351%	289.242	67.826%	0.55457	0.767
train1_UNG_boot.30	999.9999999999998	0.867	642.017	64.202%	108.022	50.289%	0.37677	0.825
train1_UNG_boot.31	999.9999999999997	0.919	581.494	58.149%	83.739	40.096%	0.40254	0.893
train1_UNG_boot.32	999.9999999999998	0.882	630.909	63.091%	106.912	48.399%	0.35944	0.853
train1_UNG_boot.33	999.9999999999997	0.922	528.329	52.833%	79.0	39.003%	0.33058	0.895
train1_UNG_boot.34	999.9999999999998	0.883	631.318	63.132%	99.195	47.126%	0.42208	0.844
train1_UNG_boot.35	999.9999999999999	0.883	625.921	62.592%	103.833	47.228%	0.40279	0.849
train1_UNG_boot.36	999.9999999999998	0.909	588.323	58.832%	90.391	42.276%	0.3529	0.882
train1_OGG1_boot.28	999.999999999999	0.765	824.796	82.48%	265.874	67.212%	0.53644	0.751
train1_UNG_boot.37	999.9999999999998	0.909	586.728	58.673%	90.318	42.626%	0.33532	0.884
train1_UNG_boot.38	999.9999999999999	0.886	645.328	64.533%	104.073	47.129%	0.39633	0.854
train1_OGG1_boot.29	999.999999999999	0.758	850.046	85.005%	275.948	68.161%	0.54599	0.745
train1_OGG1_boot.30	999.9999999999987	0.735	874.466	87.447%	306.641	70.99%	0.56751	0.724
train1_OGG1_boot.31	999.9999999999989	0.76	865.769	86.577%	285.682	68.456%	0.5989	0.751
train1_UNG_boot.39	999.9999999999997	0.921	572.576	57.258%	88.758	39.821%	0.36443	0.901
train1_OGG1_boot.32	999.9999999999993	0.788	808.129	80.813%	256.324	65.065%	0.49212	0.779
train1_OGG1_boot.33	999.9999999999992	0.77	868.679	86.868%	275.447	67.311%	0.55786	0.761
train1_UNG_boot.40	999.9999999999998	0.868	702.736	70.274%	102.687	49.944%	0.44778	0.822
train1_UNG_boot.41	999.9999999999999	0.877	646.076	64.608%	105.013	48.612%	0.411	0.841
train1_UNG_boot.42	999.9999999999998	0.858	700.125	70.013%	108.085	51.56%	0.4527	0.809
train1_OGG1_boot.34	999.9999999999992	0.781	855.593	85.559%	258.332	65.685%	0.55055	0.77
train1_OGG1_boot.35	999.9999999999992	0.775	794.447	79.445%	259.837	66.193%	0.51887	0.763
train1_OGG1_boot.36	999.999999999999	0.768	830.998	83.1%	272.285	67.319%	0.55455	0.757
train1_OGG1_boot.37	999.9999999999991	0.78	814.05	81.405%	268.866	66.313%	0.52723	0.772
train1_UNG_boot.43	999.9999999999998	0.907	575.98	57.598%	86.673	42.386%	0.35441	0.875
train1_UNG_boot.44	999.9999999999999	0.881	663.59	66.359%	104.67	48.1%	0.40433	0.847
train1_OGG1_boot.38	999.999999999999	0.747	863.187	86.319%	289.865	69.526%	0.56695	0.735
train1_UNG_boot.45	999.9999999999999	0.894	623.573	62.357%	91.433	44.979%	0.3964	0.856
train1_OGG1_boot.39	999.9999999999991	0.801	770.226	77.023%	262.788	64.581%	0.51665	0.796
train1_UNG_boot.46	999.9999999999998	0.876	662.37	66.237%	105.689	48.619%	0.37817	0.84
train1_UNG_boot.47	999.9999999999997	0.901	607.412	60.741%	94.124	43.756%	0.36366	0.871
train1_OGG1_boot.40	999.9999999999992	0.761	816.407	81.641%	273.961	67.82%	0.52264	0.75
train1_UNG_boot.48	999.9999999999998	0.87	677.552	67.755%	102.759	49.596%	0.40673	0.825
train1_UNG_boot.49	999.9999999999999	0.88	637.855	63.786%	103.41	47.803%	0.37217	0.844
train1_OGG1_boot.41	999.9999999999991	0.753	866.078	86.608%	281.434	68.695%	0.55795	0.741
train1_OGG1_boot.42	999.999999999999	0.785	804.705	80.471%	256.727	65.353%	0.51718	0.774
train1_OGG1_boot.43	999.999999999999	0.774	845.911	84.591%	272.982	66.948%	0.57315	0.765
train1_UNG_boot.50	999.9999999999998	0.902	603.417	60.342%	86.241	43.765%	0.36681	0.866
train1_OGG1_boot.44	999.9999999999991	0.777	771.928	77.193%	278.756	67.054%	0.50862	0.77
train1_OGG1_boot.45	999.9999999999991	0.767	827.375	82.738%	271.801	67.355%	0.54006	0.756
train1_OGG1_boot.46	999.9999999999992	0.779	827.982	82.798%	249.109	65.357%	0.52593	0.765
train1_ATP2B4_boot	1000.0000000000001	0.902	679.395	67.939%	112.487	44.435%	0.48224	0.884
train1_ATP2B4_boot.1	1000.0000000000003	0.88	659.851	65.985%	147.978	49.181%	0.5082	0.866
train1_ATP2B4_boot.2	1000.0000000000002	0.878	697.306	69.731%	122.215	49.133%	0.46498	0.855
train1_ATP2B4_boot.3	1000.0000000000005	0.894	679.86	67.986%	142.068	47.176%	0.4884	0.882
train1_ATP2B4_boot.4	1000.0000000000001	0.901	733.888	73.389%	107.917	44.81%	0.45345	0.882
train1_ATP2B4_boot.5	1000.0000000000002	0.897	681.174	68.117%	123.727	45.183%	0.51227	0.88
train1_ATP2B4_boot.6	1000.0000000000002	0.895	649.796	64.98%	128.945	46.031%	0.49127	0.88
train1_ATP2B4_boot.7	1000.0000000000003	0.895	719.683	71.968%	124.272	46.818%	0.44511	0.88
train1_ATP2B4_boot.8	1000.0000000000002	0.88	695.563	69.556%	143.41	48.783%	0.52557	0.864
train1_ATP2B4_boot.9	1000.0000000000002	0.896	672.804	67.28%	124.807	46.311%	0.4127	0.881
train1_ATP2B4_boot.10	1000.0000000000002	0.893	660.123	66.012%	141.592	47.059%	0.51491	0.881
train1_ATP2B4_boot.11	1000.0000000000003	0.899	697.409	69.741%	116.65	44.754%	0.50635	0.881
train1_ATP2B4_boot.12	1000.0000000000005	0.879	739.624	73.962%	150.598	50.041%	0.51127	0.866
train1_ATP2B4_boot.13	1000.0000000000003	0.898	618.479	61.848%	145.922	46.978%	0.39552	0.89
train1_ATP2B4_boot.14	1000.0000000000002	0.881	698.885	69.888%	143.726	48.638%	0.54295	0.866
train1_ATP2B4_boot.15	1000.0000000000001	0.92	640.605	64.061%	105.534	40.058%	0.42273	0.906
train1_ATP2B4_boot.16	1000.0000000000002	0.93	573.932	57.393%	109.5	39.041%	0.412	0.921
train1_ATP2B4_boot.17	1000.0000000000002	0.862	798.516	79.852%	134.799	51.987%	0.5835	0.838
train1_ATP2B4_boot.18	1000.0000000000005	0.887	624.263	62.426%	146.749	48.264%	0.45091	0.875
train1_ATP2B4_boot.19	1000.0000000000002	0.89	648.915	64.891%	128.062	47.518%	0.4265	0.874
train1_ATP2B4_boot.20	1000.0000000000002	0.925	638.69	63.869%	104.843	40.085%	0.45302	0.914
train1_ATP2B4_boot.21	1000.0000000000002	0.89	726.719	72.672%	130.07	47.778%	0.49052	0.876
train1_ATP2B4_boot.22	1000.0000000000002	0.884	716.25	71.625%	126.993	48.793%	0.45034	0.866
train1_ATP2B4_boot.23	1000.0000000000003	0.919	649.569	64.957%	123.669	42.802%	0.45057	0.912
train1_ATP2B4_boot.24	1000.0	0.925	632.086	63.209%	92.35	39.498%	0.40177	0.91
train1_ATP2B4_boot.25	1000.0000000000002	0.922	613.49	61.349%	120.366	41.292%	0.38716	0.914
train1_ATP2B4_boot.26	1000.0000000000002	0.886	636.335	63.633%	137.147	47.646%	0.46745	0.87
train1_ATP2B4_boot.27	1000.0000000000002	0.902	619.771	61.977%	128.467	45.025%	0.40065	0.889
train1_ATP2B4_boot.28	1000.0000000000005	0.893	715.254	71.525%	149.885	47.972%	0.51774	0.884
train1_ATP2B4_boot.29	1000.0000000000002	0.897	706.076	70.608%	104.974	46.12%	0.4511	0.875
train1_ATP2B4_boot.30	1000.0000000000001	0.893	715.648	71.565%	114.851	47.66%	0.42877	0.876
train1_ATP2B4_boot.31	1000.0000000000005	0.88	733.429	73.343%	152.154	50.041%	0.54108	0.868
train1_ATP2B4_boot.32	1000.0000000000002	0.923	640.981	64.098%	98.008	39.728%	0.40533	0.908
train1_ATP2B4_boot.33	1000.0000000000001	0.897	682.286	68.229%	112.592	45.357%	0.4162	0.877
train1_ATP2B4_boot.34	1000.0000000000003	0.921	659.943	65.994%	116.683	41.637%	0.44422	0.911
train1_ATP2B4_boot.35	1000.0000000000003	0.944	540.518	54.052%	100.569	35.776%	0.39356	0.938
train1_ATP2B4_boot.36	1000.0000000000001	0.894	639.518	63.952%	115.527	46.241%	0.38926	0.875
train1_ATP2B4_boot.37	1000.0000000000002	0.87	712.456	71.246%	146.978	50.445%	0.51467	0.852
train1_ATP2B4_boot.38	1000.0000000000001	0.859	696.572	69.657%	116.655	51.761%	0.42121	0.822
train1_ATP2B4_boot.39	1000.0000000000005	0.912	617.241	61.724%	118.446	43.142%	0.43989	0.901
train1_ATP2B4_boot.40	1000.0000000000003	0.913	700.018	70.002%	119.416	42.898%	0.49003	0.902
train1_ATP2B4_boot.41	1000.0000000000003	0.926	643.696	64.37%	110.265	39.53%	0.53305	0.916
train1_ATP2B4_boot.42	1000.0000000000002	0.918	598.435	59.843%	119.603	42.0%	0.39903	0.908
train1_ATP2B4_boot.43	1000.0000000000003	0.878	695.545	69.554%	147.911	49.362%	0.5155	0.863
train1_ATP2B4_boot.44	1000.0000000000003	0.896	617.109	61.711%	141.596	46.718%	0.41411	0.886
train1_ATP2B4_boot.45	1000.0000000000001	0.902	637.863	63.786%	108.075	44.571%	0.41173	0.883
train1_ATP2B4_boot.46	1000.0000000000001	0.903	668.056	66.806%	112.763	44.608%	0.45435	0.886
train1_ATP2B4_boot.47	1000.0000000000001	0.939	596.104	59.61%	97.805	35.708%	0.42187	0.93
train1_ATP2B4_boot.48	1000.0000000000005	0.921	593.19	59.319%	124.614	42.17%	0.41	0.915
train1_ATP2B4_boot.49	1000.0000000000001	0.92	577.53	57.753%	103.578	39.659%	0.4407	0.906
train1_ATP2B4_boot.50	1000.0000000000002	0.924	619.103	61.91%	100.472	39.011%	0.51834	0.91
train1_ATP2B4_boot.51	1000.0000000000002	0.879	669.727	66.973%	126.708	48.252%	0.4789	0.857
train1_ATP2B4_boot.52	1000.0000000000002	0.899	644.944	64.494%	112.135	44.923%	0.39839	0.88
train1_ATP2B4_boot.53	1000.0000000000002	0.883	688.308	68.831%	138.673	48.614%	0.44693	0.868
train1_ATP2B4_boot.54	1000.0000000000001	0.888	683.23	68.323%	136.687	47.803%	0.48582	0.873
train1_ATP2B4_boot.55	1000.0000000000002	0.902	658.287	65.829%	138.278	46.167%	0.4503	0.893
train1_ATP2B4_boot.56	1000.0000000000003	0.915	618.786	61.879%	113.665	41.893%	0.40571	0.902
train1_ATP2B4_boot.57	1000.0000000000005	0.887	736.35	73.635%	149.024	49.335%	0.46272	0.876
train1_ATP2B4_boot.58	1000.0	0.942	587.994	58.799%	93.966	35.199%	0.47821	0.933
train1_ATP2B4_boot.59	1000.0000000000002	0.885	696.059	69.606%	123.46	47.951%	0.44739	0.865
train1_ATP2B4_boot.60	1000.0000000000002	0.891	743.384	74.338%	134.174	47.672%	0.52549	0.877
train1_ATP2B4_boot.61	1000.0000000000002	0.872	715.857	71.586%	143.576	51.011%	0.46721	0.856
train1_ATP2B4_boot.62	1000.0000000000002	0.919	629.061	62.906%	94.423	40.972%	0.38634	0.902
train1_ATP2B4_boot.63	1000.0000000000001	0.879	741.693	74.169%	116.605	48.878%	0.46992	0.853
train1_ATP2B4_boot.64	1000.0	0.892	718.419	71.842%	117.204	46.683%	0.43523	0.873
train1_ATP2B4_boot.65	1000.0	0.891	670.108	67.011%	106.113	46.108%	0.48194	0.864
train1_ATP2B4_boot.66	1000.0000000000002	0.903	688.63	68.863%	111.02	44.412%	0.43054	0.885
train1_ATP2B4_boot.67	1000.0	0.929	627.192	62.719%	108.073	39.952%	0.39875	0.92
train1_ATP2B4_boot.68	1000.0000000000002	0.903	717.309	71.731%	119.848	45.047%	0.44854	0.89
train1_ATP2B4_boot.69	1000.0000000000001	0.889	648.672	64.867%	123.899	47.005%	0.39646	0.871
