	0	1	2	3	4	5	6	7	8	9
1000	[0.4522619180377289, 0.4519802235925751, 0.0028169444515382686, 1.0, 0.0]	[0.4518064980323217, 0.451475600531428, 0.0033089750089370954, 1.0, 0.0]	[0.45531394495910815, 0.45509552786840346, 0.0021841709070469727, 1.0, 0.0]	[0.45136880148486735, 0.45105370185355786, 0.0031509963130951424, 1.0, 0.0]	[0.4519956617223435, 0.4516847614670951, 0.003109002552484538, 1.0, 0.0]	[0.4555841742847932, 0.4553666966879195, 0.0021747759687366502, 1.0, 0.0]	[0.459332415562487, 0.45908326390687476, 0.0024915165561221714, 1.0, 0.0]	[0.4525612266401144, 0.45226185128814184, 0.002993753519725568, 1.0, 0.0]	[0.4510654772193473, 0.4507361971017283, 0.003292801176189896, 1.0, 0.0]	[0.4555756508608623, 0.4553343859722304, 0.002412648886319125, 1.0, 0.0]
2000	[0.449748714518928, 0.44949853893450903, 0.0025017558441896987, 1.0, 0.0]	[0.4485930092184995, 0.44830227244794457, 0.002907367705549354, 1.0, 0.0]	[0.4525027176034051, 0.45230810882915673, 0.001946087742483997, 1.0, 0.0]	[0.44868535270658466, 0.4484032108195742, 0.0028214188701046836, 1.0, 0.0]	[0.44882270269255614, 0.44853888465100894, 0.002838180415471986, 1.0, 0.0]	[0.45265355013897685, 0.45245864849622786, 0.001949016427489636, 1.0, 0.0]	[0.45372324133063646, 0.4535183644258155, 0.002048769048209756, 1.0, 0.0]	[0.44964479858240763, 0.44937981360723867, 0.0026498497516894252, 1.0, 0.0]	[0.4483621296725375, 0.44808326900916157, 0.002788606633759747, 1.0, 0.0]	[0.4524634797539451, 0.4522654984418459, 0.0019798131209918276, 1.0, 0.0]
3000	[0.4489780172754852, 0.44873680273869776, 0.0024121453678741817, 1.0, 0.0]	[0.44732742124777713, 0.44704784660886154, 0.0027957463891558065, 1.0, 0.0]	[0.4514220887627293, 0.45123568635165073, 0.001864024110786131, 1.0, 0.0]	[0.44758073078374955, 0.4473087182683756, 0.0027201251537393887, 1.0, 0.0]	[0.44756008009789705, 0.44728467963518453, 0.0027540046271251183, 1.0, 0.0]	[0.4514811722740014, 0.4512948496082321, 0.001863226657693399, 1.0, 0.0]	[0.45197154194017947, 0.4517845060015494, 0.001870359386300455, 1.0, 0.0]	[0.4484265204703162, 0.44817354447877766, 0.0025297599153858014, 1.0, 0.0]	[0.4473052552188147, 0.44703507816035976, 0.0027017705845497103, 1.0, 0.0]	[0.4513906821762446, 0.4512033923372237, 0.0018728983902093713, 1.0, 0.0]
4000	[0.44858520663411755, 0.44834735941985093, 0.002378472142666083, 1.0, 0.0]	[0.44673614313958787, 0.4464610450167663, 0.0027509812282157514, 1.0, 0.0]	[0.4509154610103559, 0.45073261383019225, 0.0018284718016364366, 1.0, 0.0]	[0.44703223227877825, 0.4467642058705579, 0.0026802640822038387, 1.0, 0.0]	[0.4469442276897508, 0.4466710864623504, 0.002731412274004117, 1.0, 0.0]	[0.4509079031658005, 0.4507247672916833, 0.001831358741171748, 1.0, 0.0]	[0.4512686380951439, 0.4510872296150081, 0.001814084801358246, 1.0, 0.0]	[0.44786217198181716, 0.4476143130294121, 0.002478589524050132, 1.0, 0.0]	[0.4468938503555047, 0.446630479908465, 0.002633704470397126, 1.0, 0.0]	[0.45088702011476867, 0.450703884729844, 0.0018313538492463822, 1.0, 0.0]
5000	[0.4483478525587024, 0.448112088529291, 0.0023576402941140693, 1.0, 0.0]	[0.44642851574663267, 0.44615542657714513, 0.0027308916948755933, 1.0, 0.0]	[0.4506535425651861, 0.45047195438894183, 0.0018158817624422418, 1.0, 0.0]	[0.446712122459535, 0.44644526444196625, 0.0026685801756877107, 1.0, 0.0]	[0.4465595945840701, 0.44628689715279146, 0.002726974312786394, 1.0, 0.0]	[0.45065475051215537, 0.4504729777133013, 0.0018177279885403614, 1.0, 0.0]	[0.45094759203725926, 0.45076750931083676, 0.0018008272642251447, 1.0, 0.0]	[0.44755178648545535, 0.4473063242019734, 0.002454622834819492, 1.0, 0.0]	[0.4466659273515243, 0.4464023885952654, 0.0026353875625892186, 1.0, 0.0]	[0.4506365923324294, 0.4504549765714248, 0.0018161576100461695, 1.0, 0.0]
6000	[0.4481673603972902, 0.4479337889949887, 0.0023357140230152, 1.0, 0.0]	[0.44623783365589154, 0.4459653303045252, 0.0027250335136633475, 1.0, 0.0]	[0.45052814148951215, 0.45034755260392473, 0.001805888855874259, 1.0, 0.0]	[0.44650867132443545, 0.44624250776162494, 0.0026616356281052135, 1.0, 0.0]	[0.44635168186948493, 0.446079869317335, 0.002718125521499021, 1.0, 0.0]	[0.4505244635418012, 0.45034358614463565, 0.0018087739716552216, 1.0, 0.0]	[0.4507889266867341, 0.4506092592747574, 0.0017966741197668265, 1.0, 0.0]	[0.4473679383745887, 0.44712295591416573, 0.0024498246042299974, 1.0, 0.0]	[0.44653495551404826, 0.4462717216059196, 0.0026323390812867577, 1.0, 0.0]	[0.4505165587396951, 0.4503357067974109, 0.0018085194228415979, 1.0, 0.0]
7000	[0.44809768724377463, 0.4478640320020306, 0.00233655241743998, 1.0, 0.0]	[0.44612289849909986, 0.44585040876037446, 0.0027248973872542634, 1.0, 0.0]	[0.45046142246106996, 0.4502810373190917, 0.0018038514197824824, 1.0, 0.0]	[0.4463765746089973, 0.4461104326012422, 0.002661420077551053, 1.0, 0.0]	[0.4462053116135154, 0.4459335941001005, 0.002717175134148614, 1.0, 0.0]	[0.45043655289969337, 0.45025591524945685, 0.0018063765023650232, 1.0, 0.0]	[0.4506251683947154, 0.45044519652316745, 0.0017997187154793288, 1.0, 0.0]	[0.44726907056822446, 0.4470247796212706, 0.002442909469538709, 1.0, 0.0]	[0.4464565261306161, 0.4461926635640733, 0.002638625665428172, 1.0, 0.0]	[0.45041225624229714, 0.4502315550093488, 0.0018070123294832848, 1.0, 0.0]
8000	[0.4480365908863618, 0.44780288719701555, 0.0023370368934622697, 1.0, 0.0]	[0.44604477548714383, 0.44577244710711333, 0.0027232838003047313, 1.0, 0.0]	[0.4504052325666771, 0.4502246549579758, 0.0018057760870129021, 1.0, 0.0]	[0.4462848352197407, 0.446019003833448, 0.0026583138629270773, 1.0, 0.0]	[0.44612001200912504, 0.4458484970276366, 0.002715149814884219, 1.0, 0.0]	[0.4503775144338624, 0.4501969502154061, 0.0018056421845631886, 1.0, 0.0]	[0.45054430430575554, 0.45036455902282585, 0.0017974528292968438, 1.0, 0.0]	[0.44720247692310827, 0.4469581633274496, 0.0024431359565865907, 1.0, 0.0]	[0.4463542200710217, 0.44608881070297873, 0.0026540936804295883, 1.0, 0.0]	[0.4503801116517064, 0.45019945748776036, 0.0018065416394603914, 1.0, 0.0]
9000	[0.44797029286209356, 0.447737639425414, 0.002326534366795454, 1.0, 0.0]	[0.4459975736017683, 0.44572532137937665, 0.0027225222239165604, 1.0, 0.0]	[0.4503623718392136, 0.45018175218842604, 0.0018061965078756666, 1.0, 0.0]	[0.4462212999536876, 0.4459553948667586, 0.002659050869289949, 1.0, 0.0]	[0.44605598551798464, 0.4457841556489902, 0.002718298689944565, 1.0, 0.0]	[0.45034882014775746, 0.4501683035084698, 0.0018051663928764436, 1.0, 0.0]	[0.45051360650489436, 0.4503337251211912, 0.001798813837031734, 1.0, 0.0]	[0.4471621303572939, 0.4469177786955507, 0.002443516617431795, 1.0, 0.0]	[0.4462823384760307, 0.4460161591655524, 0.0026617931047836236, 1.0, 0.0]	[0.4503624755272995, 0.45018187486881656, 0.0018060065848296942, 1.0, 0.0]
10000	[0.44792902547760854, 0.4476964047325597, 0.0023262074504880226, 1.0, 0.0]	[0.4459630064672027, 0.4456905226531276, 0.002724838140751353, 1.0, 0.0]	[0.45033585974552653, 0.45015515194476863, 0.0018070780075788728, 1.0, 0.0]	[0.4461761893477987, 0.44591017574040065, 0.0026601360739800252, 1.0, 0.0]	[0.4460134778909886, 0.44574147799571323, 0.002719998952753957, 1.0, 0.0]	[0.4503237025672046, 0.4501431108373495, 0.0018059172985512688, 1.0, 0.0]	[0.4504648030516825, 0.4502847736477583, 0.001800294039241724, 1.0, 0.0]	[0.44712920103912906, 0.4468847704495602, 0.0024443058956885393, 1.0, 0.0]	[0.446201328088424, 0.44593389096472746, 0.002674371236965591, 1.0, 0.0]	[0.45033681408877896, 0.45015599454514243, 0.0018081954363650895, 1.0, 0.0]
11000	[0.44789611416615893, 0.447663400808438, 0.00232713357720983, 1.0, 0.0]	[0.44594251503917587, 0.44566997014151966, 0.002725448976562046, 1.0, 0.0]	[0.45031546403011363, 0.45013473370501433, 0.0018073032509930368, 1.0, 0.0]	[0.44614440458702487, 0.44587826737333475, 0.0026613721369011106, 1.0, 0.0]	[0.4459876085569691, 0.4457158539700621, 0.002717545869070422, 1.0, 0.0]	[0.45030366184974735, 0.4501230084050879, 0.0018065344465947467, 1.0, 0.0]	[0.45043799038905036, 0.45025788107340686, 0.001801093156434985, 1.0, 0.0]	[0.44710958026536035, 0.44686510689737774, 0.0024447336798260576, 1.0, 0.0]	[0.4461519344649601, 0.4458838747823202, 0.0026805968263987896, 1.0, 0.0]	[0.4503096309447285, 0.45012871280173616, 0.0018091814299229948, 1.0, 0.0]
12000	[0.44788015718233426, 0.44764743205749646, 0.002327251248377898, 1.0, 0.0]	[0.4459254118177453, 0.4456526413275984, 0.0027277049014691117, 1.0, 0.0]	[0.45030317829547223, 0.4501224300114675, 0.001807482840047217, 1.0, 0.0]	[0.4461211995267755, 0.445854993341899, 0.0026620618487648894, 1.0, 0.0]	[0.4459636577853504, 0.44569180878434517, 0.0027184900100526346, 1.0, 0.0]	[0.4503016092552115, 0.4501209059023423, 0.001807033528691713, 1.0, 0.0]	[0.45041660437037845, 0.45023639758905143, 0.00180206781327042, 1.0, 0.0]	[0.4470936674875707, 0.4468489779179979, 0.00244689569572783, 1.0, 0.0]	[0.44620135896279045, 0.44593318272734306, 0.0026817623544738616, 1.0, 0.0]	[0.45030627367839904, 0.45012540256301076, 0.0018087111538828374, 1.0, 0.0]
13000	[0.44786556898532487, 0.44763262961781497, 0.002329393675099265, 1.0, 0.0]	[0.4459124214013916, 0.4456395888035367, 0.0027283259785486447, 1.0, 0.0]	[0.4503001450374194, 0.4501193851616401, 0.0018075987577929604, 1.0, 0.0]	[0.44610258404039854, 0.44583627818088795, 0.002663058595105844, 1.0, 0.0]	[0.4459447054085968, 0.4456726952683144, 0.0027201014028246776, 1.0, 0.0]	[0.45029326876573733, 0.4501124944797093, 0.0018077428602805553, 1.0, 0.0]	[0.45039804199399897, 0.45021763361566336, 0.001804083783356144, 1.0, 0.0]	[0.4470834726010965, 0.4468387448400987, 0.002447277609977468, 1.0, 0.0]	[0.44616102745503977, 0.4458924233783368, 0.002686040767029562, 1.0, 0.0]	[0.4502964595950459, 0.4501154929681321, 0.0018096662691377886, 1.0, 0.0]
14000	[0.44785774967361974, 0.4476247453979723, 0.00233004275647419, 1.0, 0.0]	[0.44589873321311585, 0.4456258008831051, 0.0027293233001074307, 1.0, 0.0]	[0.4502901668180044, 0.4501093923679937, 0.0018077445001068496, 1.0, 0.0]	[0.446088863589344, 0.4458225238793737, 0.002663397099703198, 1.0, 0.0]	[0.44592990944115835, 0.44565770455815945, 0.002722048829988958, 1.0, 0.0]	[0.4502835228929768, 0.4501026442365241, 0.001808786564527171, 1.0, 0.0]	[0.4504004398407175, 0.450219856691917, 0.00180583148800504, 1.0, 0.0]	[0.44707528582419126, 0.4468304449349599, 0.002448408892313992, 1.0, 0.0]	[0.4461359816578178, 0.44586723614963575, 0.0026874550818204728, 1.0, 0.0]	[0.45029547354815097, 0.45011450112271434, 0.0018097242543662392, 1.0, 0.0]
15000	[0.4478438338227184, 0.4476106265374191, 0.002332072852993191, 1.0, 0.0]	[0.44589051783591543, 0.4456174521709956, 0.002730656649198489, 1.0, 0.0]	[0.45028419868440744, 0.45010336412888874, 0.0018083455551871986, 1.0, 0.0]	[0.4460792071405091, 0.445812829762239, 0.002663773782700398, 1.0, 0.0]	[0.44591546249687447, 0.44564305592775566, 0.0027240656911882437, 1.0, 0.0]	[0.45027681715959544, 0.4500958929444453, 0.001809242151501426, 1.0, 0.0]	[0.450379426422529, 0.45019913213856805, 0.0018029428396091043, 1.0, 0.0]	[0.44706935496631234, 0.4468243783352095, 0.002449766311028561, 1.0, 0.0]	[0.44610638435814814, 0.4458372317458616, 0.002691526122865227, 1.0, 0.0]	[0.45029151159744435, 0.4501105259147113, 0.0018098568273308686, 1.0, 0.0]
16000	[0.44783537478280183, 0.4476023176795934, 0.0023305710320840204, 1.0, 0.0]	[0.44588288857749825, 0.4456097756438421, 0.00273112933656161, 1.0, 0.0]		[0.4460689052030155, 0.4458024280104414, 0.002664771925740839, 1.0, 0.0]	[0.4459065241241139, 0.44563410923817787, 0.002724148859360537, 1.0, 0.0]	[0.4502716758165978, 0.4500907699289805, 0.0018090588761732363, 1.0, 0.0]		[0.4470622883251315, 0.44681726097795804, 0.0024502734717343874, 1.0, 0.0]		[0.4502859540951468, 0.4501048929567793, 0.0018106113836750652, 1.0, 0.0]
17000	[0.4478299021434139, 0.4475967142297057, 0.0023318791370817997, 1.0, 0.0]	[0.44587858758344345, 0.4456054733405005, 0.0027311424294293473, 1.0, 0.0]		[0.4460625353276992, 0.445796005405346, 0.002665299223531881, 1.0, 0.0]	[0.4458974548601254, 0.4456249737469062, 0.0027248111321921302, 1.0, 0.0]	[0.4502676000379794, 0.45008669472323065, 0.001809053147487334, 1.0, 0.0]		[0.44705846545049954, 0.4468134275427747, 0.0024503790772485204, 1.0, 0.0]		[0.4502848513684076, 0.4501037579069013, 0.0018109346150629749, 1.0, 0.0]
18000	[0.44782631355771785, 0.4475930886947572, 0.002332248629606317, 1.0, 0.0]	[0.44587281853654975, 0.44559962896062066, 0.0027318957592906167, 1.0, 0.0]		[0.44605390148476465, 0.4457872582161267, 0.002666432686379693, 1.0, 0.0]	[0.4458924316428438, 0.44561990431451043, 0.002725273283333563, 1.0, 0.0]	[0.45026519633933687, 0.45008420986518827, 0.0018098647414861505, 1.0, 0.0]		[0.44705465911607284, 0.4468095366640032, 0.002451224520696274, 1.0, 0.0]		[0.4502816212444758, 0.450100504346067, 0.0018111689840876796, 1.0, 0.0]
19000	[0.447823437128499, 0.4475902094908695, 0.002332276376294842, 1.0, 0.0]	[0.445869679725197, 0.4455964492727148, 0.0027323045248219156, 1.0, 0.0]		[0.4460460456922545, 0.44577924677054126, 0.0026679892171320337, 1.0, 0.0]	[0.4458852864447861, 0.44561267411069677, 0.002726123340893395, 1.0, 0.0]	[0.4502612999481564, 0.4500802853147628, 0.0018101463339361531, 1.0, 0.0]		[0.44705285804719963, 0.44680771882484305, 0.0024513922235660504, 1.0, 0.0]		[0.4502850370212509, 0.4501039325487708, 0.001811044724801182, 1.0, 0.0]
20000	[0.4478249409758767, 0.4475918241769483, 0.002331167989284215, 1.0, 0.0]	[0.44586517121080177, 0.4455919049576485, 0.0027326625315327556, 1.0, 0.0]		[0.44603993431370703, 0.44577304591921946, 0.002668883944875732, 1.0, 0.0]	[0.4458811735035025, 0.44560856442497415, 0.002726090785283495, 1.0, 0.0]	[0.45025970596256093, 0.45007864538278963, 0.0018106057977127102, 1.0, 0.0]		[0.4470508783467992, 0.4468057069152276, 0.002451714315716115, 1.0, 0.0]		[0.45028016733440474, 0.4500989935744753, 0.0018117375992940596, 1.0, 0.0]
21000	[0.44782394942569215, 0.44759076118780466, 0.0023318823788750468, 1.0, 0.0]			[0.4460354658141443, 0.44576852922582016, 0.0026693658832416516, 1.0, 0.0]		[0.4502568992981068, 0.45007582530767887, 0.0018107399042792342, 1.0, 0.0]				[0.45027967721405954, 0.4500984912120213, 0.001811860020382708, 1.0, 0.0]
22000	[0.4478226213566118, 0.44758941056905427, 0.002332107875575741, 1.0, 0.0]			[0.44603231068992716, 0.44576536430219277, 0.0026694638773437393, 1.0, 0.0]		[0.4502533620022035, 0.45007223347205905, 0.0018112853014446584, 1.0, 0.0]				[0.4502779830812689, 0.45009678690602895, 0.0018119617523992997, 1.0, 0.0]
23000	[0.44782275259109866, 0.44758948775925217, 0.002332648318465105, 1.0, 0.0]			[0.446029430812144, 0.44576247627716725, 0.002669545349767731, 1.0, 0.0]		[0.4502485284395835, 0.4500673161858145, 0.0018121225376899438, 1.0, 0.0]				[0.45027401428193536, 0.4500927816234699, 0.001812326584654608, 1.0, 0.0]
24000	[0.44782210188210947, 0.44758879398245266, 0.002333078996567882, 1.0, 0.0]			[0.44602799504010104, 0.44576102780657934, 0.002669672335217054, 1.0, 0.0]		[0.4502451115912932, 0.4500638460395302, 0.0018126555176298756, 1.0, 0.0]				[0.45027321352675886, 0.4500919933917154, 0.0018122013504347848, 1.0, 0.0]
25000	[0.4478203375187334, 0.4475869016081224, 0.0023343591061099726, 1.0, 0.0]			[0.4460253572941764, 0.4457583093134652, 0.002670479807111794, 1.0, 0.0]		[0.4502434976996097, 0.4500622381233617, 0.0018125957624800368, 1.0, 0.0]				[0.4502729469850421, 0.45009170277191896, 0.0018124421312313886, 1.0, 0.0]
26000				[0.44602184891328167, 0.4457547388201102, 0.0026711009317148503, 1.0, 0.0]		[0.45024238164428043, 0.4500611305066865, 0.0018125113759395609, 1.0, 0.0]				[0.4502724049593659, 0.4500911379537867, 0.0018126700557917165, 1.0, 0.0]
27000				[0.4460191823654011, 0.4457520700860454, 0.002671122793557171, 1.0, 0.0]		[0.4502445378498044, 0.4500632965171342, 0.0018124133267018994, 1.0, 0.0]				[0.45027267917819813, 0.4500913873414294, 0.0018129183676874863, 1.0, 0.0]
28000				[0.4460176736434977, 0.44575056184071865, 0.0026711180277906254, 1.0, 0.0]		[0.45024352474099427, 0.45006227789849396, 0.0018124684250030662, 1.0, 0.0]				[0.45027406007437226, 0.45009272910156933, 0.0018133097280292494, 1.0, 0.0]
29000				[0.446016800506279, 0.4457496975801196, 0.002671029261593714, 1.0, 0.0]		[0.4502426409611781, 0.4500613780154595, 0.0018126294571862774, 1.0, 0.0]				[0.4502724022701935, 0.45009108933689057, 0.0018131293330291324, 1.0, 0.0]
30000				[0.44601626388586363, 0.44574915597435416, 0.0026710791150947135, 1.0, 0.0]		[0.4502414879059296, 0.45006022121662015, 0.001812666893094294, 1.0, 0.0]				[0.4502716003400184, 0.45009028219567077, 0.0018131814434764666, 1.0, 0.0]
