	0	1	2	3	4	5	6	7	8	9
1000	[3.715756617759858, 3.715756617759858, 549.8518975880306, 0.8374999761581421, 0.0]	[3.6808652383334115, 3.6808652383334115, 420.85352873460647, 0.8683333396911621, 0.0]	[3.680708335472838, 3.680708335472838, 411.649333019458, 0.8691666722297668, 0.0]	[3.6802704496179643, 3.6802704496179643, 414.4901078792343, 0.8683333396911621, 0.0]	[3.715218328247044, 3.715218328247044, 557.3778467402537, 0.8349999785423279, 0.0]	[3.680238539037476, 3.680238539037476, 415.64962857909325, 0.8683333396911621, 0.0]	[3.680777942279538, 3.680777942279538, 420.298377775775, 0.8658333420753479, 0.0]	[3.6808781109567645, 3.6808781109567645, 418.36587911149275, 0.8683333396911621, 0.0]	[3.7165273179150455, 3.7165273179150455, 569.2915513972266, 0.8174999952316284, 0.0]	[3.7166291257656408, 3.7166291257656408, 572.9294816031006, 0.8191666603088379, 0.0]
2000	[3.7151452862440957, 3.7151452862440957, 552.1858421646795, 0.8341666460037231, 0.0]	[3.680200286665037, 3.680200286665037, 415.9187595904442, 0.8675000071525574, 0.0]	[3.6797619011916076, 3.6797619011916076, 411.8317957418607, 0.8708333373069763, 0.0]	[3.6797176143059573, 3.6797176143059573, 412.5520638944638, 0.871666669845581, 0.0]	[3.715039494442713, 3.715039494442713, 554.3504009734654, 0.8341666460037231, 0.0]	[3.6798012249374055, 3.6798012249374055, 413.4311832662136, 0.8700000047683716, 0.0]	[3.6800065333833865, 3.6800065333833865, 414.7025015362958, 0.8700000047683716, 0.0]	[3.680099296789131, 3.680099296789131, 415.68261369414336, 0.8675000071525574, 0.0]	[3.715186611044968, 3.715186611044968, 557.1045496369268, 0.8316666483879089, 0.0]	[3.7153366899229314, 3.7153366899229314, 561.1569420709001, 0.82833331823349, 0.0]
3000	[3.715068190916867, 3.715068190916867, 552.7217395124579, 0.8349999785423279, 0.0]	[3.679922201719838, 3.679922201719838, 414.65248932372356, 0.8691666722297668, 0.0]	[3.679613860981939, 3.679613860981939, 411.53473822511194, 0.871666669845581, 0.0]	[3.6796141776982196, 3.6796141776982196, 412.0709161062987, 0.8708333373069763, 0.0]	[3.7150113879752413, 3.7150113879752413, 553.9273316548267, 0.8333333134651184, 0.0]	[3.6796401100899043, 3.6796401100899043, 412.4053091809036, 0.8708333373069763, 0.0]	[3.6797315272295155, 3.6797315272295155, 413.0117012946275, 0.8708333373069763, 0.0]	[3.679867187182205, 3.679867187182205, 414.06481749233245, 0.8700000047683716, 0.0]	[3.715034128072502, 3.715034128072502, 554.3704535663612, 0.8333333134651184, 0.0]	[3.7151394552673556, 3.7151394552673556, 558.141646063937, 0.8316666483879089, 0.0]
4000	[3.715037768245505, 3.715037768245505, 553.1206639512408, 0.8349999785423279, 0.0]	[3.679777066343328, 3.679777066343328, 413.4369981099354, 0.8691666722297668, 0.0]	[3.679577915806369, 3.679577915806369, 411.5360066925084, 0.871666669845581, 0.0]	[3.67958071860687, 3.67958071860687, 411.80777350410085, 0.8708333373069763, 0.0]	[3.71499291591605, 3.71499291591605, 553.9248755429722, 0.8333333134651184, 0.0]	[3.6795916752975635, 3.6795916752975635, 411.9920060039403, 0.8708333373069763, 0.0]	[3.6796290639074685, 3.6796290639074685, 412.31874004832645, 0.8700000047683716, 0.0]	[3.679688874398965, 3.679688874398965, 412.94720015171157, 0.8708333373069763, 0.0]	[3.71500868756364, 3.71500868756364, 554.2148028165034, 0.8333333134651184, 0.0]	[3.7150387496303576, 3.7150387496303576, 555.7425450098325, 0.8341666460037231, 0.0]
5000	[3.7150235990344163, 3.7150235990344163, 553.2801473196337, 0.8349999785423279, 0.0]	[3.6797188210822602, 3.6797188210822602, 412.9885997840415, 0.8700000047683716, 0.0]	[3.6795618359912794, 3.6795618359912794, 411.6955124595873, 0.8708333373069763, 0.0]	[3.6795672755759727, 3.6795672755759727, 411.6978327817852, 0.8708333373069763, 0.0]	[3.7149894020071272, 3.7149894020071272, 553.9913981263115, 0.8333333134651184, 0.0]	[3.6795725068775718, 3.6795725068775718, 411.8216575701304, 0.8708333373069763, 0.0]	[3.6795915306753715, 3.6795915306753715, 411.91841329337444, 0.8708333373069763, 0.0]	[3.6796165341766502, 3.6796165341766502, 412.325417175094, 0.8708333373069763, 0.0]	[3.7149989264774868, 3.7149989264774868, 554.1259339444448, 0.8333333134651184, 0.0]	[3.7150102486245262, 3.7150102486245262, 555.1650377425381, 0.8324999809265137, 0.0]
6000	[3.7150041726063545, 3.7150041726063545, 553.5461580815343, 0.8341666460037231, 0.0]	[3.6796672847778034, 3.6796672847778034, 412.6033997411097, 0.8700000047683716, 0.0]	[3.6795575462730015, 3.6795575462730015, 411.6797989166262, 0.8708333373069763, 0.0]	[3.6795599758777144, 3.6795599758777144, 411.67261671369306, 0.8708333373069763, 0.0]	[3.7149862911471683, 3.7149862911471683, 553.9577601849987, 0.8333333134651184, 0.0]	[3.6795635784143608, 3.6795635784143608, 411.7416665677507, 0.8708333373069763, 0.0]	[3.67957032002177, 3.67957032002177, 411.81970296439897, 0.8708333373069763, 0.0]	[3.679582788585124, 3.679582788585124, 411.9745769943355, 0.8708333373069763, 0.0]	[3.714995363858237, 3.714995363858237, 554.0770055123589, 0.8333333134651184, 0.0]	[3.714993874388862, 3.714993874388862, 554.7630082528588, 0.8324999809265137, 0.0]
7000	[3.715001850651843, 3.715001850651843, 553.5770453341535, 0.8341666460037231, 0.0]	[3.6796247161083917, 3.6796247161083917, 412.24507550791475, 0.8700000047683716, 0.0]	[3.679555597696636, 3.679555597696636, 411.66628557954397, 0.8708333373069763, 0.0]	[3.6795564160395324, 3.6795564160395324, 411.64143930628234, 0.8708333373069763, 0.0]	[3.714985340840444, 3.714985340840444, 553.9685079688761, 0.8333333134651184, 0.0]	[3.6795582182670987, 3.6795582182670987, 411.69833943917695, 0.8708333373069763, 0.0]	[3.6795620289970494, 3.6795620289970494, 411.7156668591978, 0.8708333373069763, 0.0]	[3.6795693301440395, 3.6795693301440395, 411.82296874549104, 0.8708333373069763, 0.0]	[3.714991171294604, 3.714991171294604, 554.0482090432162, 0.8333333134651184, 0.0]	[3.7149902922970943, 3.7149902922970943, 554.6622721865059, 0.8333333134651184, 0.0]
8000	[3.7149966907335794, 3.7149966907335794, 553.6323914992611, 0.8333333134651184, 0.0]	[3.6795820426136405, 3.6795820426136405, 412.09987033547503, 0.8708333373069763, 0.0]	[3.6795544400851865, 3.6795544400851865, 411.6506021523687, 0.8708333373069763, 0.0]	[3.6795547128938417, 3.6795547128938417, 411.63739808175166, 0.8708333373069763, 0.0]	[3.7149835193241016, 3.7149835193241016, 554.0469055731568, 0.8333333134651184, 0.0]	[3.6795554514394775, 3.6795554514394775, 411.68649648294814, 0.8708333373069763, 0.0]	[3.6795579557716316, 3.6795579557716316, 411.6902575527936, 0.8708333373069763, 0.0]	[3.679562729523542, 3.679562729523542, 411.74380555305254, 0.8708333373069763, 0.0]	[3.714985906976984, 3.714985906976984, 554.0619782436592, 0.8333333134651184, 0.0]	[3.714987869181999, 3.714987869181999, 554.3818787829671, 0.8333333134651184, 0.0]
9000	[3.7149961032030343, 3.7149961032030343, 553.6168568565325, 0.8333333134651184, 0.0]	[3.6795649533114387, 3.6795649533114387, 411.88442958308553, 0.8708333373069763, 0.0]	[3.6795534428171806, 3.6795534428171806, 411.6716575999666, 0.8708333373069763, 0.0]	[3.6795534700120727, 3.6795534700120727, 411.6418493766313, 0.8708333373069763, 0.0]	[3.714983368354027, 3.714983368354027, 554.0475770731637, 0.8333333134651184, 0.0]	[3.6795541745992675, 3.6795541745992675, 411.6742757972758, 0.8708333373069763, 0.0]	[3.6795560136149676, 3.6795560136149676, 411.67529656862814, 0.8708333373069763, 0.0]	[3.6795580556476253, 3.6795580556476253, 411.69273140837186, 0.8708333373069763, 0.0]	[3.7149844491754105, 3.7149844491754105, 554.023340079401, 0.8333333134651184, 0.0]	[3.7149871145126427, 3.7149871145126427, 554.2441560563375, 0.8333333134651184, 0.0]
10000	[3.71498992778796, 3.71498992778796, 553.7906432806172, 0.8333333134651184, 0.0]	[3.67955885897549, 3.67955885897549, 411.77472853790346, 0.8708333373069763, 0.0]	[3.679553143148841, 3.679553143148841, 411.66845276338233, 0.8708333373069763, 0.0]	[3.6795525486138043, 3.6795525486138043, 411.63566421714313, 0.8708333373069763, 0.0]	[3.71498334089595, 3.71498334089595, 554.0463244216662, 0.8333333134651184, 0.0]	[3.679553169091146, 3.679553169091146, 411.67521892195975, 0.8708333373069763, 0.0]	[3.6795540545764016, 3.6795540545764016, 411.6773340669091, 0.8708333373069763, 0.0]	[3.679555092521585, 3.679555092521585, 411.6761371213286, 0.8708333373069763, 0.0]	[3.714984376972623, 3.714984376972623, 554.0066273553275, 0.8333333134651184, 0.0]	[3.714985208299787, 3.714985208299787, 554.171065675439, 0.8333333134651184, 0.0]
11000	[3.714988687183102, 3.714988687183102, 553.8710515454435, 0.8333333134651184, 0.0]	[3.6795572799074283, 3.6795572799074283, 411.736736394501, 0.8708333373069763, 0.0]	[3.6795527515656095, 3.6795527515656095, 411.67162756536834, 0.8708333373069763, 0.0]	[3.6795519915642347, 3.6795519915642347, 411.63343645533143, 0.8708333373069763, 0.0]	[3.714983336862057, 3.714983336862057, 554.0458463656139, 0.8333333134651184, 0.0]	[3.679552721051448, 3.679552721051448, 411.6785584126337, 0.8708333373069763, 0.0]	[3.67955350821844, 3.67955350821844, 411.6721711735877, 0.8708333373069763, 0.0]	[3.6795539249196767, 3.6795539249196767, 411.66828323353036, 0.8708333373069763, 0.0]	[3.7149836911912972, 3.7149836911912972, 554.0147068020921, 0.8333333134651184, 0.0]	[3.7149847717580844, 3.7149847717580844, 554.1460243412535, 0.8333333134651184, 0.0]
12000	[3.714988552272804, 3.714988552272804, 553.8827503479904, 0.8333333134651184, 0.0]	[3.679556372190196, 3.679556372190196, 411.72354829718535, 0.8708333373069763, 0.0]	[3.6795526286539184, 3.6795526286539184, 411.67930309251824, 0.8708333373069763, 0.0]	[3.679551830966117, 3.679551830966117, 411.6363641726854, 0.8708333373069763, 0.0]	[3.714983333530392, 3.714983333530392, 554.0445981330887, 0.8333333134651184, 0.0]	[3.679552033756967, 3.679552033756967, 411.67309780348734, 0.8708333373069763, 0.0]	[3.6795527587410586, 3.6795527587410586, 411.6717235514192, 0.8708333373069763, 0.0]	[3.6795533257786834, 3.6795533257786834, 411.67062840543406, 0.8708333373069763, 0.0]	[3.7149835131226947, 3.7149835131226947, 554.0559215526224, 0.8333333134651184, 0.0]	[3.7149846984011963, 3.7149846984011963, 554.1316733389431, 0.8333333134651184, 0.0]
13000	[3.714987110773187, 3.714987110773187, 553.920736196104, 0.8333333134651184, 0.0]	[3.6795555726281135, 3.6795555726281135, 411.70726675347055, 0.8708333373069763, 0.0]	[3.679552544782302, 3.679552544782302, 411.69116909175955, 0.8708333373069763, 0.0]	[3.6795516725407698, 3.6795516725407698, 411.63819150101995, 0.8708333373069763, 0.0]	[3.714983332759442, 3.714983332759442, 554.0437781369048, 0.8333333134651184, 0.0]	[3.6795518811856707, 3.6795518811856707, 411.67407710475084, 0.8708333373069763, 0.0]	[3.6795524885598976, 3.6795524885598976, 411.6772309017367, 0.8708333373069763, 0.0]	[3.6795529918723044, 3.6795529918723044, 411.6704683812193, 0.8708333373069763, 0.0]	[3.7149835046290414, 3.7149835046290414, 554.058745227464, 0.8333333134651184, 0.0]	[3.71498459290485, 3.71498459290485, 554.1311108668132, 0.8333333134651184, 0.0]
14000	[3.714987065457931, 3.714987065457931, 553.9254686482642, 0.8333333134651184, 0.0]	[3.679554393783882, 3.679554393783882, 411.721312638035, 0.8708333373069763, 0.0]	[3.6795522020722187, 3.6795522020722187, 411.70052515630937, 0.8708333373069763, 0.0]	[3.679551366778165, 3.679551366778165, 411.6458320906852, 0.8708333373069763, 0.0]	[3.7149833326777495, 3.7149833326777495, 554.043472790446, 0.8333333134651184, 0.0]	[3.679551820545356, 3.679551820545356, 411.6735304885385, 0.8708333373069763, 0.0]	[3.6795523851267005, 3.6795523851267005, 411.6751718619698, 0.8708333373069763, 0.0]	[3.679552782164395, 3.679552782164395, 411.66753180942624, 0.8708333373069763, 0.0]	[3.7149834974066085, 3.7149834974066085, 554.0581485136715, 0.8333333134651184, 0.0]	[3.714984579432245, 3.714984579432245, 554.1252600301723, 0.8333333134651184, 0.0]
15000	[3.714984849659269, 3.714984849659269, 553.9373258137233, 0.8333333134651184, 0.0]	[3.679554241811732, 3.679554241811732, 411.7242699664962, 0.8708333373069763, 0.0]	[3.679551854954377, 3.679551854954377, 411.71439062823913, 0.8708333373069763, 0.0]	[3.679551294571255, 3.679551294571255, 411.6550509990875, 0.8708333373069763, 0.0]	[3.71498333257491, 3.71498333257491, 554.0433311737609, 0.8333333134651184, 0.0]	[3.6795517135489035, 3.6795517135489035, 411.6743528429284, 0.8708333373069763, 0.0]	[3.6795520520355414, 3.6795520520355414, 411.67200996132595, 0.8708333373069763, 0.0]	[3.679552387069048, 3.679552387069048, 411.6722752010309, 0.8708333373069763, 0.0]	[3.714983491946744, 3.714983491946744, 554.0574751464133, 0.8333333134651184, 0.0]	[3.714984435528077, 3.714984435528077, 554.122099777128, 0.8333333134651184, 0.0]
16000			[3.679551511803341, 3.679551511803341, 411.68311791954955, 0.8708333373069763, 0.0]				[3.6795517998998726, 3.6795517998998726, 411.67060746087424, 0.8708333373069763, 0.0]	[3.6795523380661277, 3.6795523380661277, 411.6706866782608, 0.8708333373069763, 0.0]		
17000			[3.679551398152612, 3.679551398152612, 411.6414969759958, 0.8708333373069763, 0.0]				[3.679551785283703, 3.679551785283703, 411.6704027903264, 0.8708333373069763, 0.0]	[3.6795523142044697, 3.6795523142044697, 411.670204668881, 0.8708333373069763, 0.0]		
18000			[3.6795513965222453, 3.6795513965222453, 411.64014961367855, 0.8708333373069763, 0.0]				[3.6795516904823673, 3.6795516904823673, 411.67449582957556, 0.8708333373069763, 0.0]	[3.679552301293338, 3.679552301293338, 411.6699953948002, 0.8708333373069763, 0.0]		
19000			[3.679551373256263, 3.679551373256263, 411.64217729377754, 0.8708333373069763, 0.0]				[3.679551684733622, 3.679551684733622, 411.67609656007454, 0.8708333373069763, 0.0]	[3.6795522155495672, 3.6795522155495672, 411.6755131071192, 0.8708333373069763, 0.0]		
20000			[3.6795513710264443, 3.6795513710264443, 411.64261130941793, 0.8708333373069763, 0.0]				[3.6795516825384507, 3.6795516825384507, 411.67612473440994, 0.8708333373069763, 0.0]	[3.679552168810393, 3.679552168810393, 411.6763742493964, 0.8708333373069763, 0.0]		
21000			[3.679551356559175, 3.679551356559175, 411.64422123502834, 0.8708333373069763, 0.0]				[3.6795516813737943, 3.6795516813737943, 411.67609733417487, 0.8708333373069763, 0.0]	[3.6795521503307493, 3.6795521503307493, 411.67667018872436, 0.8708333373069763, 0.0]		
22000			[3.6795512856883126, 3.6795512856883126, 411.6538438393605, 0.8708333373069763, 0.0]				[3.67955168075072, 3.67955168075072, 411.6760793180006, 0.8708333373069763, 0.0]	[3.679552124125748, 3.679552124125748, 411.67680452941613, 0.8708333373069763, 0.0]		
23000			[3.679551205510828, 3.679551205510828, 411.6635448960776, 0.8708333373069763, 0.0]				[3.6795516804171537, 3.6795516804171537, 411.67606908153067, 0.8708333373069763, 0.0]	[3.6795521061710876, 3.6795521061710876, 411.6809103602909, 0.8708333373069763, 0.0]		
24000			[3.679551198852055, 3.679551198852055, 411.6678707839542, 0.8708333373069763, 0.0]				[3.6795516802375956, 3.6795516802375956, 411.6760632476738, 0.8708333373069763, 0.0]	[3.6795521058462857, 3.6795521058462857, 411.68098759813364, 0.8708333373069763, 0.0]		
25000			[3.679551198609593, 3.679551198609593, 411.6680628078559, 0.8708333373069763, 0.0]				[3.679551680135682, 3.679551680135682, 411.67605934837854, 0.8708333373069763, 0.0]	[3.6795521056708913, 3.6795521056708913, 411.68099478954605, 0.8708333373069763, 0.0]		
26000			[3.6795511985994542, 3.6795511985994542, 411.6680891999292, 0.8708333373069763, 0.0]				[3.679551680045536, 3.679551680045536, 411.67605416024696, 0.8708333373069763, 0.0]	[3.6795521055760885, 3.6795521055760885, 411.68099455375136, 0.8708333373069763, 0.0]		
27000			[3.6795511985946865, 3.6795511985946865, 411.66809879336574, 0.8708333373069763, 0.0]				[3.679551679546676, 3.679551679546676, 411.6760602011626, 0.8708333373069763, 0.0]	[3.6795521055240368, 3.6795521055240368, 411.680993519302, 0.8708333373069763, 0.0]		
28000			[3.6795511985917297, 3.6795511985917297, 411.66810322489533, 0.8708333373069763, 0.0]				[3.6795516716394214, 3.6795516716394214, 411.67688809912977, 0.8708333373069763, 0.0]	[3.6795521054835274, 3.6795521054835274, 411.68099144509966, 0.8708333373069763, 0.0]		
29000			[3.679551198541883, 3.679551198541883, 411.6681141165608, 0.8708333373069763, 0.0]				[3.679551668564908, 3.679551668564908, 411.6778735030025, 0.8708333373069763, 0.0]	[3.6795521052880704, 3.6795521052880704, 411.68097192328776, 0.8708333373069763, 0.0]		
30000			[3.6795511941967645, 3.6795511941967645, 411.669017988322, 0.8708333373069763, 0.0]				[3.679551668487457, 3.679551668487457, 411.6778357778628, 0.8708333373069763, 0.0]	[3.6795521036876973, 3.6795521036876973, 411.6807608765964, 0.8708333373069763, 0.0]		
31000			[3.679551188240752, 3.679551188240752, 411.67314153951514, 0.8708333373069763, 0.0]				[3.679551668481352, 3.679551668481352, 411.6778108422517, 0.8708333373069763, 0.0]	[3.67955210190079, 3.67955210190079, 411.68017636627064, 0.8708333373069763, 0.0]		
32000			[3.6795511882342398, 3.6795511882342398, 411.67349328040405, 0.8708333373069763, 0.0]				[3.6795516684799874, 3.6795516684799874, 411.67780400023764, 0.8708333373069763, 0.0]	[3.6795521003151643, 3.6795521003151643, 411.68000899140014, 0.8708333373069763, 0.0]		
33000			[3.679551188234016, 3.679551188234016, 411.67350712181695, 0.8708333373069763, 0.0]				[3.679551668479323, 3.679551668479323, 411.6778020241482, 0.8708333373069763, 0.0]	[3.679552095505295, 3.679552095505295, 411.68029607592155, 0.8708333373069763, 0.0]		
34000			[3.6795511882338823, 3.6795511882338823, 411.67350691631526, 0.8708333373069763, 0.0]				[3.679551668478965, 3.679551668478965, 411.6778013510524, 0.8708333373069763, 0.0]	[3.679552095114237, 3.679552095114237, 411.68048969123925, 0.8708333373069763, 0.0]		
35000			[3.6795511882338023, 3.6795511882338023, 411.67350601801127, 0.8708333373069763, 0.0]				[3.6795516684787715, 3.6795516684787715, 411.67780107951603, 0.8708333373069763, 0.0]	[3.6795520951118057, 3.6795520951118057, 411.6804820975482, 0.8708333373069763, 0.0]		
36000			[3.6795511882336904, 3.6795511882336904, 411.6735056261363, 0.8708333373069763, 0.0]				[3.6795516684786804, 3.6795516684786804, 411.6778009564533, 0.8708333373069763, 0.0]	[3.6795520951090537, 3.6795520951090537, 411.6804660793664, 0.8708333373069763, 0.0]		
