Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E
EXO1_0_multinomial_train1.23	3.72E-04	0.00E+00	5.63E-146	3.81E-04	0.00E+00
RNF168_0_multinomial_train1.35	3.93E-04	0.00E+00	3.56E-31	2.45E-04	1.87E-04
RNF168_0_multinomial_train1.36	9.76E-04	0.00E+00	1.55E-03	1.99E-03	7.29E-04
EXO1_0_multinomial_train1.24	5.73E-04	0.00E+00	7.34E-04	1.22E-03	1.90E-04
RNF168_0_multinomial_train1.37	3.69E-04	0.00E+00	1.24E-04	3.65E-04	7.33E-108
EXO1_0_multinomial_train1.25	3.68E-04	1.84E-91	4.21E-16	3.43E-04	4.55E-05
RNF168_0_multinomial_train1.38	2.00E-04	0.00E+00	3.23E-04	0.00E+00	2.17E-04
EXO1_0_multinomial_train1.26	2.87E-03	4.03E-11	0.00E+00	3.44E-03	0.00E+00
EXO1_0_multinomial_train1.27	4.42E-04	0.00E+00	0.00E+00	4.52E-04	0.00E+00
EXO1_0_multinomial_train1.28	4.25E-04	0.00E+00	0.00E+00	4.41E-04	0.00E+00
EXO1_0_multinomial_train1.29	3.65E-04	0.00E+00	1.78E-53	3.59E-04	1.56E-36
EXO1_0_multinomial_train1.30	4.70E-04	0.00E+00	0.00E+00	5.11E-04	0.00E+00
RNF168_0_multinomial_train1.39	3.89E-04	0.00E+00	0.00E+00	2.71E-04	1.02E-04
RNF168_0_multinomial_train1.40	2.40E-04	0.00E+00	2.88E-04	0.00E+00	2.05E-04
EXO1_0_multinomial_train1.31	4.56E-04	3.71E-05	0.00E+00	4.91E-04	0.00E+00
EXO1_0_multinomial_train1.32	3.68E-04	2.50E-96	5.57E-147	5.20E-04	3.61E-04
EXO1_0_multinomial_train1.33	3.98E-04	1.09E-147	0.00E+00	3.80E-04	3.84E-12
RNF168_0_multinomial_train1.41	1.77E-04	0.00E+00	2.21E-04	1.16E-65	1.56E-04
RNF168_0_multinomial_train1.42	6.63E-04	0.00E+00	1.13E-03	1.49E-03	3.83E-04
EXO1_0_multinomial_train1.34	4.11E-04	0.00E+00	0.00E+00	4.14E-04	0.00E+00
RNF168_0_multinomial_train1.43	3.35E-04	0.00E+00	3.03E-04	3.95E-04	1.23E-04
EXO1_0_multinomial_train1.35	3.40E-04	0.00E+00	9.06E-09	3.05E-04	5.52E-05
EXO1_0_multinomial_train1.36	4.47E-04	0.00E+00	0.00E+00	4.85E-04	0.00E+00
RNF168_0_multinomial_train1.44	3.44E-04	0.00E+00	3.05E-04	4.19E-04	1.25E-04
EXO1_0_multinomial_train1.37	4.43E-04	0.00E+00	0.00E+00	4.49E-04	0.00E+00
RNF168_0_multinomial_train1.45	3.87E-04	0.00E+00	1.02E-03	5.69E-04	6.12E-04
RNF168_0_multinomial_train1.46	3.45E-04	0.00E+00	1.12E-64	3.14E-04	4.79E-05
RNF168_0_multinomial_train1.47	4.63E-04	0.00E+00	1.77E-04	5.96E-04	0.00E+00
RNF168_0_multinomial_train1.48	4.18E-04	0.00E+00	1.48E-04	5.47E-04	0.00E+00
RNF168_0_multinomial_train1.49	3.47E-04	0.00E+00	2.54E-04	3.53E-04	1.32E-04
RNF168_0_multinomial_train1.50	4.00E-04	0.00E+00	9.02E-104	2.56E-04	1.49E-04
EXO1_0_multinomial_train1.38	3.64E-04	0.00E+00	3.48E-105	3.58E-04	4.96E-05
RNF168_0_multinomial_train1.51	3.72E-04	0.00E+00	1.81E-04	4.66E-04	0.00E+00
RNF168_0_multinomial_train1.52	3.59E-04	7.80E-05	5.70E-105	2.75E-04	4.63E-05
EXO1_0_multinomial_train1.39	3.91E-04	1.35E-17	0.00E+00	3.20E-04	7.69E-05
EXO1_0_multinomial_train1.40	3.69E-04	2.33E-91	0.00E+00	3.35E-04	4.72E-05
RNF168_0_multinomial_train1.53	7.78E-04	0.00E+00	1.26E-03	1.75E-03	3.97E-04
EXO1_0_multinomial_train1.41	5.41E-04	1.85E-04	0.00E+00	6.80E-04	0.00E+00
EXO1_0_multinomial_train1.42	4.14E-04	0.00E+00	1.67E-143	4.32E-04	0.00E+00
RNF168_0_multinomial_train1.54	3.59E-04	0.00E+00	3.29E-04	3.90E-04	1.28E-04
OGG1_0_multinomial_train1	0.00E+00	0.00E+00	1.19E-13	5.24E-04	2.69E-04
UNG_0_multinomial_train1	0.00E+00	5.40E-04	0.00E+00	2.34E-03	2.50E-03
UNG_0_multinomial_train1.1	4.40E-50	2.83E-14	2.19E-03	1.29E-03	1.65E-03
UNG_0_multinomial_train1.2	7.73E-04	0.00E+00	7.92E-46	1.00E-03	1.38E-03
OGG1_0_multinomial_train1.1	0.00E+00	4.03E-04	7.14E-99	6.22E-04	2.63E-04
UNG_0_multinomial_train1.3	7.86E-04	1.82E-03	1.96E-89	9.95E-04	1.27E-03
OGG1_0_multinomial_train1.2	0.00E+00	4.28E-04	0.00E+00	6.10E-04	2.64E-04
OGG1_0_multinomial_train1.3	4.08E-122	8.08E-04	1.84E-116	7.43E-04	2.87E-04
UNG_0_multinomial_train1.4	0.00E+00	0.00E+00	3.40E-03	1.33E-03	3.58E-03
UNG_0_multinomial_train1.5	7.06E-05	0.00E+00	3.14E-55	2.46E-03	2.56E-03
OGG1_0_multinomial_train1.4	0.00E+00	2.58E-03	1.93E-160	1.52E-03	2.64E-04
OGG1_0_multinomial_train1.5	0.00E+00	4.48E-04	0.00E+00	5.95E-04	2.90E-04
UNG_0_multinomial_train1.6	2.18E-83	9.40E-06	0.00E+00	5.29E-04	8.38E-32
UNG_0_multinomial_train1.7	7.97E-124	6.38E-04	0.00E+00	1.08E-03	1.15E-03
UNG_0_multinomial_train1.8	0.00E+00	0.00E+00	4.67E-03	3.76E-03	2.77E-26
OGG1_0_multinomial_train1.6	0.00E+00	2.24E-03	7.03E-163	1.44E-03	2.49E-04
UNG_0_multinomial_train1.9	1.13E-03	1.99E-60	3.53E-03	1.08E-03	3.25E-03
OGG1_0_multinomial_train1.7	0.00E+00	2.15E-49	4.34E-67	4.33E-04	2.68E-04
UNG_0_multinomial_train1.10	1.26E-86	0.00E+00	1.39E-03	6.19E-04	3.24E-34
OGG1_0_multinomial_train1.8	2.74E-31	0.00E+00	7.59E-158	5.03E-04	2.75E-04
UNG_0_multinomial_train1.11	1.34E-92	0.00E+00	3.36E-03	1.75E-03	3.73E-03
OGG1_0_multinomial_train1.9	1.68E-155	5.00E-04	1.13E-41	6.54E-04	2.71E-04
OGG1_0_multinomial_train1.10	0.00E+00	1.30E-38	2.25E-03	1.25E-03	9.21E-04
OGG1_0_multinomial_train1.11	0.00E+00	4.32E-04	7.87E-146	6.01E-04	2.93E-04
UNG_0_multinomial_train1.12	2.35E-04	0.00E+00	2.56E-127	5.97E-04	0.00E+00
UNG_0_multinomial_train1.13	6.45E-20	0.00E+00	3.10E-03	1.05E-03	2.99E-03
UNG_0_multinomial_train1.14	2.43E-04	2.08E-161	2.41E-70	5.72E-04	8.88E-156
OGG1_0_multinomial_train1.12	0.00E+00	2.61E-03	0.00E+00	1.52E-03	2.42E-04
OGG1_0_multinomial_train1.13	0.00E+00	0.00E+00	2.12E-78	5.07E-04	2.70E-04
UNG_0_multinomial_train1.15	0.00E+00	1.01E-70	4.53E-03	1.23E-03	4.11E-03
UNG_0_multinomial_train1.16	7.40E-53	0.00E+00	4.55E-17	1.11E-03	1.28E-03
UNG_0_multinomial_train1.17	2.62E-55	0.00E+00	1.46E-125	1.21E-03	1.42E-03
OGG1_0_multinomial_train1.14	2.47E-130	6.29E-04	3.78E-03	2.00E-03	1.62E-03
UNG_0_multinomial_train1.18	0.00E+00	0.00E+00	1.31E-03	6.02E-04	1.10E-50
OGG1_0_multinomial_train1.15	9.46E-40	2.22E-03	9.81E-48	1.44E-03	2.68E-04
UNG_0_multinomial_train1.19	1.08E-43	8.01E-04	1.01E-03	9.52E-04	1.58E-03
OGG1_0_multinomial_train1.16	4.31E-157	7.79E-104	5.22E-88	5.12E-04	2.59E-04
UNG_0_multinomial_train1.20	2.63E-116	7.49E-88	7.85E-12	1.17E-03	1.41E-03
UNG_0_multinomial_train1.21	1.09E-03	7.53E-04	1.55E-140	1.03E-03	1.32E-03
OGG1_0_multinomial_train1.17	0.00E+00	4.24E-04	7.12E-159	6.20E-04	2.74E-04
UNG_0_multinomial_train1.22	0.00E+00	0.00E+00	2.00E-03	1.17E-03	0.00E+00
UNG_0_multinomial_train1.23	1.39E-146	9.36E-76	1.56E-03	6.82E-04	0.00E+00
UNG_0_multinomial_train1.24	2.82E-04	2.51E-92	1.15E-03	1.17E-03	1.55E-03
OGG1_0_multinomial_train1.18	6.23E-102	0.00E+00	4.08E-09	5.27E-04	2.69E-04
UNG_0_multinomial_train1.25	1.24E-03	0.00E+00	9.95E-04	9.24E-04	1.43E-03
OGG1_0_multinomial_train1.19	1.65E-160	4.17E-04	2.06E-127	6.47E-04	2.60E-04
UNG_0_multinomial_train1.26	0.00E+00	7.31E-04	5.15E-04	1.71E-03	1.87E-03
OGG1_0_multinomial_train1.20	1.82E-15	3.91E-04	1.10E-20	6.53E-04	2.61E-04
UNG_0_multinomial_train1.27	1.84E-51	0.00E+00	3.31E-03	1.67E-03	3.55E-03
OGG1_0_multinomial_train1.21	0.00E+00	4.88E-11	5.30E-04	7.44E-04	2.91E-04
OGG1_0_multinomial_train1.22	2.36E-114	0.00E+00	1.26E-37	4.83E-04	2.63E-04
UNG_0_multinomial_train1.28	4.01E-96	0.00E+00	0.00E+00	1.10E-03	1.32E-03
UNG_0_multinomial_train1.29	0.00E+00	3.44E-130	7.45E-04	1.15E-03	1.56E-03
OGG1_0_multinomial_train1.23	0.00E+00	2.29E-03	8.08E-91	1.42E-03	2.53E-04
OGG1_0_multinomial_train1.24	0.00E+00	4.61E-04	3.23E-84	6.31E-04	2.95E-04
OGG1_0_multinomial_train1.25	2.27E-04	0.00E+00	2.84E-03	1.43E-03	1.21E-03
OGG1_0_multinomial_train1.26	0.00E+00	0.00E+00	5.60E-03	2.47E-03	2.28E-03
UNG_0_multinomial_train1.30	0.00E+00	4.51E-159	2.48E-41	1.26E-03	1.47E-03
OGG1_0_multinomial_train1.27	0.00E+00	2.33E-03	1.25E-47	1.50E-03	2.52E-04
OGG1_0_multinomial_train1.28	3.79E-67	2.13E-03	9.79E-62	1.47E-03	2.77E-04
UNG_0_multinomial_train1.31	1.09E-126	0.00E+00	3.25E-03	1.93E-03	3.71E-03
UNG_0_multinomial_train1.32	1.23E-160	0.00E+00	0.00E+00	1.24E-03	1.45E-03
UNG_0_multinomial_train1.33	4.92E-04	0.00E+00	3.92E-03	3.90E-03	1.54E-03
OGG1_0_multinomial_train1.29	4.85E-120	0.00E+00	3.60E-03	1.73E-03	1.39E-03
OGG1_0_multinomial_train1.30	0.00E+00	3.96E-04	4.07E-32	6.46E-04	2.68E-04
UNG_0_multinomial_train1.34	1.61E-44	1.48E-03	6.48E-128	1.08E-03	1.35E-03
OGG1_0_multinomial_train1.31	0.00E+00	4.14E-04	1.53E-45	6.53E-04	2.63E-04
UNG_0_multinomial_train1.35	4.91E-04	8.54E-04	0.00E+00	1.03E-03	1.30E-03
UNG_0_multinomial_train1.36	4.41E-112	0.00E+00	8.14E-04	9.52E-04	1.18E-03
UNG_0_multinomial_train1.37	1.05E-52	0.00E+00	0.00E+00	6.53E-04	0.00E+00
OGG1_0_multinomial_train1.32	6.72E-110	4.18E-04	0.00E+00	6.85E-04	2.55E-04
UNG_0_multinomial_train1.38	9.87E-04	3.14E-84	1.86E-03	1.10E-03	1.41E-03
OGG1_0_multinomial_train1.33	1.28E-109	0.00E+00	1.16E-06	5.52E-04	2.82E-04
OGG1_0_multinomial_train1.34	1.50E-130	9.38E-136	8.83E-87	4.99E-04	2.64E-04
OGG1_0_multinomial_train1.35	4.38E-158	2.19E-03	7.16E-62	1.43E-03	2.62E-04
OGG1_0_multinomial_train1.36	0.00E+00	1.00E-124	3.52E-122	4.45E-04	2.74E-04
OGG1_0_multinomial_train1.37	0.00E+00	0.00E+00	3.80E-04	5.52E-04	2.43E-04
OGG1_0_multinomial_train1.38	0.00E+00	2.61E-03	2.95E-84	1.65E-03	2.50E-04
UNG_0_multinomial_train1.39	0.00E+00	8.98E-05	3.52E-03	3.26E-03	1.07E-03
OGG1_0_multinomial_train1.39	0.00E+00	4.18E-04	1.48E-74	6.83E-04	2.69E-04
UNG_0_multinomial_train1.40	1.10E-03	1.92E-27	0.00E+00	8.96E-04	0.00E+00
OGG1_0_multinomial_train1.40	0.00E+00	4.16E-04	5.20E-09	6.59E-04	2.59E-04
OGG1_0_multinomial_train1.41	8.60E-113	0.00E+00	0.00E+00	4.67E-04	2.68E-04
UNG_0_multinomial_train1.41	9.77E-04	0.00E+00	7.64E-116	2.91E-03	3.23E-03
OGG1_0_multinomial_train1.42	7.03E-163	0.00E+00	2.46E-52	4.78E-04	2.61E-04
UNG_0_multinomial_train1.42	4.35E-04	0.00E+00	5.01E-04	5.08E-04	0.00E+00
OGG1_0_multinomial_train1.43	4.99E-76	9.95E-38	1.69E-52	4.80E-04	2.64E-04
OGG1_0_multinomial_train1.44	6.81E-35	0.00E+00	1.74E-36	4.93E-04	2.71E-04
OGG1_0_multinomial_train1.45	0.00E+00	0.00E+00	3.20E-03	1.60E-03	1.29E-03
OGG1_0_multinomial_train1.46	1.06E-131	0.00E+00	1.73E-03	1.05E-03	6.37E-04
UNG_0_multinomial_train1.43	0.00E+00	1.88E-03	7.91E-20	1.31E-03	1.38E-03
OGG1_0_multinomial_train1.47	1.41E-17	1.86E-52	3.36E-32	4.75E-04	2.63E-04
OGG1_0_multinomial_train1.48	0.00E+00	1.91E-03	3.20E-37	1.39E-03	2.89E-04
OGG1_0_multinomial_train1.49	8.04E-61	9.73E-88	9.42E-15	4.79E-04	2.60E-04
OGG1_0_multinomial_train1.50	0.00E+00	4.21E-04	3.58E-127	6.12E-04	2.67E-04
UNG_0_multinomial_train1.44	9.47E-04	7.46E-04	0.00E+00	9.45E-04	1.25E-03
OGG1_0_multinomial_train1.51	5.18E-60	4.22E-04	0.00E+00	6.30E-04	2.58E-04
OGG1_0_multinomial_train1.52	2.81E-153	4.18E-04	5.59E-125	5.73E-04	2.76E-04
ATP2B4_0_multinomial_train1	8.26E-04	3.86E-04	1.62E-03	1.30E-03	1.22E-04
ATP2B4_1_multinomial_train1	8.65E-49	6.71E-04	2.47E-03	2.12E-03	7.85E-50
ATP2B4_0_multinomial_train1.1	7.85E-04	1.40E-154	1.79E-03	1.54E-03	1.52E-160
ATP2B4_1_multinomial_train1.1	1.28E-48	6.43E-04	1.03E-03	0.00E+00	6.16E-04
ATP2B4_1_multinomial_train1.2	3.31E-28	4.42E-04	8.72E-04	0.00E+00	6.20E-04
ATP2B4_1_multinomial_train1.3	7.41E-04	5.57E-04	2.19E-03	1.57E-03	0.00E+00
ATP2B4_0_multinomial_train1.2	7.65E-04	0.00E+00	1.64E-03	1.42E-03	1.02E-54
ATP2B4_1_multinomial_train1.4	0.00E+00	4.65E-04	8.94E-04	0.00E+00	6.29E-04
ATP2B4_0_multinomial_train1.3	8.08E-04	0.00E+00	1.70E-03	1.57E-03	0.00E+00
ATP2B4_0_multinomial_train1.4	6.84E-04	2.66E-54	1.62E-03	1.33E-03	0.00E+00
ATP2B4_0_multinomial_train1.5	6.43E-04	6.82E-12	1.61E-03	1.23E-03	3.55E-34
ATP2B4_0_multinomial_train1.6	6.85E-04	0.00E+00	1.62E-03	1.35E-03	0.00E+00
ATP2B4_1_multinomial_train1.5	3.09E-43	3.99E-04	7.61E-04	0.00E+00	6.30E-04
ATP2B4_0_multinomial_train1.7	3.18E-03	7.59E-04	1.69E-03	1.25E-03	1.68E-04
ATP2B4_1_multinomial_train1.6	0.00E+00	4.14E-04	7.71E-04	0.00E+00	6.43E-04
ATP2B4_1_multinomial_train1.7	0.00E+00	4.98E-04	9.59E-04	0.00E+00	5.89E-04
ATP2B4_1_multinomial_train1.8	7.24E-141	5.79E-04	1.73E-03	1.07E-128	0.00E+00
ATP2B4_1_multinomial_train1.9	2.23E-03	8.81E-04	1.21E-03	0.00E+00	5.68E-04
ATP2B4_1_multinomial_train1.10	4.76E-03	1.51E-03	2.08E-03	0.00E+00	5.33E-04
ATP2B4_1_multinomial_train1.11	0.00E+00	6.37E-04	1.74E-03	0.00E+00	2.17E-21
ATP2B4_1_multinomial_train1.12	0.00E+00	5.12E-04	1.13E-03	0.00E+00	5.70E-04
ATP2B4_1_multinomial_train1.13	1.99E-101	8.56E-04	1.07E-03	0.00E+00	5.95E-04
ATP2B4_0_multinomial_train1.8	2.72E-03	1.75E-03	2.64E-03	4.77E-03	1.31E-129
ATP2B4_1_multinomial_train1.14	0.00E+00	4.42E-04	8.59E-04	2.74E-107	5.58E-04
ATP2B4_1_multinomial_train1.15	2.82E-03	1.01E-03	1.70E-03	0.00E+00	5.53E-04
ATP2B4_0_multinomial_train1.9	8.47E-04	5.78E-04	1.51E-03	1.03E-03	7.30E-05
ATP2B4_0_multinomial_train1.10	7.77E-04	0.00E+00	1.75E-03	1.54E-03	0.00E+00
ATP2B4_0_multinomial_train1.11	9.77E-04	3.42E-04	1.94E-03	1.83E-03	0.00E+00
ATP2B4_1_multinomial_train1.16	0.00E+00	4.83E-04	8.93E-04	0.00E+00	6.11E-04
ATP2B4_0_multinomial_train1.12	8.90E-04	1.61E-127	1.77E-03	1.63E-03	0.00E+00
ATP2B4_0_multinomial_train1.13	9.34E-04	0.00E+00	1.79E-03	1.76E-03	0.00E+00
ATP2B4_0_multinomial_train1.14	7.00E-04	5.62E-04	1.63E-03	2.11E-29	3.88E-38
ATP2B4_0_multinomial_train1.15	6.56E-04	0.00E+00	1.73E-03	1.29E-03	6.08E-64
ATP2B4_1_multinomial_train1.17	0.00E+00	6.45E-04	1.76E-03	0.00E+00	1.99E-35
ATP2B4_1_multinomial_train1.18	0.00E+00	4.30E-04	8.53E-04	2.63E-162	5.66E-04
ATP2B4_1_multinomial_train1.19	1.35E-03	1.35E-03	9.98E-04	3.75E-153	5.50E-04
ATP2B4_1_multinomial_train1.20	2.27E-145	8.48E-04	3.09E-03	3.45E-03	3.41E-04
ATP2B4_0_multinomial_train1.16	7.49E-04	0.00E+00	1.50E-03	1.36E-03	1.47E-04
ATP2B4_1_multinomial_train1.21	1.82E-18	4.78E-04	1.02E-03	0.00E+00	5.48E-04
ATP2B4_1_multinomial_train1.22	7.91E-04	7.56E-04	9.77E-04	0.00E+00	5.47E-04
ATP2B4_0_multinomial_train1.17	6.95E-04	5.33E-91	1.60E-03	1.30E-03	0.00E+00
ATP2B4_0_multinomial_train1.18	4.10E-04	3.52E-04	1.42E-03	1.49E-03	3.47E-04
ATP2B4_1_multinomial_train1.23	0.00E+00	4.18E-04	8.05E-04	0.00E+00	5.92E-04
ATP2B4_1_multinomial_train1.24	2.56E-18	9.46E-04	3.03E-03	3.72E-03	6.12E-45
ATP2B4_0_multinomial_train1.19	6.16E-04	5.55E-40	1.54E-03	1.15E-03	8.11E-05
ATP2B4_1_multinomial_train1.25	1.42E-62	5.54E-04	1.65E-03	0.00E+00	9.05E-56
ATP2B4_0_multinomial_train1.20	6.07E-04	4.15E-05	1.65E-03	1.12E-03	7.17E-05
ATP2B4_0_multinomial_train1.21	6.54E-04	9.90E-59	1.10E-03	1.11E-03	4.15E-04
ATP2B4_0_multinomial_train1.22	6.99E-04	0.00E+00	1.35E-03	1.23E-03	1.99E-04
ATP2B4_0_multinomial_train1.23	2.71E-03	2.66E-11	2.83E-03	4.95E-03	9.92E-67
ATP2B4_0_multinomial_train1.24	2.61E-03	1.53E-85	2.88E-03	4.89E-03	0.00E+00
ATP2B4_1_multinomial_train1.26	2.45E-03	5.74E-04	2.23E-03	0.00E+00	0.00E+00
ATP2B4_0_multinomial_train1.25	1.59E-03	1.83E-03	1.01E-03	3.47E-108	4.61E-04
ATP2B4_1_multinomial_train1.27	5.81E-04	1.65E-11	9.86E-04	0.00E+00	5.79E-04
ATP2B4_0_multinomial_train1.26	7.49E-04	0.00E+00	1.64E-03	1.50E-03	0.00E+00
ATP2B4_1_multinomial_train1.28	0.00E+00	5.27E-04	1.10E-03	0.00E+00	6.00E-04
ATP2B4_0_multinomial_train1.27	9.22E-04	3.70E-04	1.85E-03	1.66E-03	0.00E+00
ATP2B4_1_multinomial_train1.29	4.80E-69	5.77E-04	1.68E-03	0.00E+00	4.66E-88
ATP2B4_0_multinomial_train1.28	6.72E-04	0.00E+00	1.61E-03	1.31E-03	1.92E-17
