Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
UNG_0_multinomial_train1.15	0.999999999999998	0.934	0.509	50.9%	0.083	36.429%	0.26753	0.918
UNG_0_multinomial_train1.16	0.9999999999999979	0.919	0.511	51.1%	0.081	39.659%	0.29748	0.892
UNG_0_multinomial_train1.17	0.999999999999998	0.923	0.498	49.8%	0.081	38.341%	0.26524	0.899
OGG1_0_multinomial_train1.14	0.9999999999999981	0.994	0.263	26.3%	0.055	12.662%	0.11979	0.994
UNG_0_multinomial_train1.18	0.9999999999999983	0.93	0.497	49.7%	0.08	36.814%	0.30268	0.91
OGG1_0_multinomial_train1.15	0.999999999999998	0.994	0.259	25.9%	0.045	11.438%	0.1465	0.993
UNG_0_multinomial_train1.19	0.9999999999999984	0.945	0.463	46.3%	0.071	33.053%	0.25177	0.929
OGG1_0_multinomial_train1.16	0.9999999999999973	0.996	0.2	20.0%	0.034	8.58%	0.09391	0.996
UNG_0_multinomial_train1.20	0.999999999999998	0.895	0.549	54.9%	0.093	44.648%	0.326	0.86
UNG_0_multinomial_train1.21	0.999999999999998	0.916	0.505	50.5%	0.08	40.077%	0.28866	0.884
OGG1_0_multinomial_train1.17	0.9999999999999974	0.995	0.229	22.9%	0.041	9.834%	0.10143	0.995
UNG_0_multinomial_train1.22	0.9999999999999987	0.932	0.46	46.0%	0.08	36.338%	0.23776	0.914
UNG_0_multinomial_train1.23	0.9999999999999982	0.924	0.525	52.5%	0.087	38.664%	0.2959	0.904
UNG_0_multinomial_train1.24	0.9999999999999986	0.918	0.562	56.2%	0.085	39.389%	0.32062	0.894
OGG1_0_multinomial_train1.18	0.9999999999999976	0.994	0.239	23.9%	0.043	10.824%	0.1289	0.994
UNG_0_multinomial_train1.25	0.9999999999999982	0.936	0.474	47.4%	0.076	35.571%	0.28514	0.916
OGG1_0_multinomial_train1.19	0.9999999999999978	0.995	0.25	25.0%	0.039	9.848%	0.14054	0.995
UNG_0_multinomial_train1.26	0.9999999999999981	0.897	0.527	52.7%	0.093	44.514%	0.31484	0.862
OGG1_0_multinomial_train1.20	0.9999999999999978	0.996	0.222	22.2%	0.036	9.064%	0.13337	0.996
UNG_0_multinomial_train1.27	0.9999999999999982	0.898	0.522	52.2%	0.091	44.209%	0.32662	0.862
OGG1_0_multinomial_train1.21	0.9999999999999976	0.995	0.258	25.8%	0.049	12.445%	0.12203	0.995
OGG1_0_multinomial_train1.22	0.9999999999999973	0.997	0.192	19.2%	0.033	7.956%	0.09074	0.997
UNG_0_multinomial_train1.28	0.999999999999998	0.911	0.511	51.1%	0.085	41.471%	0.28964	0.881
UNG_0_multinomial_train1.29	0.9999999999999984	0.93	0.498	49.8%	0.083	37.067%	0.27779	0.912
OGG1_0_multinomial_train1.23	0.9999999999999976	0.996	0.218	21.8%	0.038	9.026%	0.10908	0.996
OGG1_0_multinomial_train1.24	0.9999999999999976	0.993	0.252	25.2%	0.059	13.742%	0.09836	0.992
OGG1_0_multinomial_train1.25	0.999999999999998	0.992	0.281	28.1%	0.054	13.64%	0.14548	0.991
OGG1_0_multinomial_train1.26	0.9999999999999976	0.994	0.266	26.6%	0.061	13.779%	0.12379	0.993
UNG_0_multinomial_train1.30	0.9999999999999982	0.943	0.474	47.4%	0.071	33.03%	0.24879	0.926
OGG1_0_multinomial_train1.27	0.9999999999999977	0.992	0.264	26.4%	0.053	12.679%	0.12356	0.992
OGG1_0_multinomial_train1.28	0.9999999999999977	0.994	0.261	26.1%	0.05	12.165%	0.11107	0.993
UNG_0_multinomial_train1.31	0.9999999999999984	0.959	0.438	43.8%	0.067	29.416%	0.23467	0.949
UNG_0_multinomial_train1.32	0.9999999999999984	0.916	0.496	49.6%	0.086	40.194%	0.28694	0.889
UNG_0_multinomial_train1.33	0.9999999999999986	0.911	0.492	49.2%	0.088	41.426%	0.29364	0.882
OGG1_0_multinomial_train1.29	0.9999999999999982	0.997	0.205	20.5%	0.034	8.636%	0.12104	0.996
OGG1_0_multinomial_train1.30	0.9999999999999972	0.996	0.24	24.0%	0.046	11.11%	0.10632	0.996
UNG_0_multinomial_train1.34	0.999999999999998	0.911	0.528	52.8%	0.087	41.09%	0.2994	0.883
OGG1_0_multinomial_train1.31	0.9999999999999976	0.997	0.222	22.2%	0.038	9.245%	0.12301	0.997
UNG_0_multinomial_train1.35	0.999999999999998	0.902	0.514	51.4%	0.084	43.538%	0.31857	0.861
UNG_0_multinomial_train1.36	0.9999999999999982	0.93	0.45	45.0%	0.078	37.043%	0.23377	0.907
UNG_0_multinomial_train1.37	0.9999999999999981	0.917	0.518	51.8%	0.081	40.33%	0.31189	0.886
OGG1_0_multinomial_train1.32	0.9999999999999972	0.995	0.239	23.9%	0.04	10.309%	0.1192	0.994
UNG_0_multinomial_train1.38	0.9999999999999984	0.901	0.533	53.3%	0.09	43.224%	0.32118	0.867
OGG1_0_multinomial_train1.33	0.9999999999999974	0.995	0.224	22.4%	0.037	9.592%	0.10822	0.995
OGG1_0_multinomial_train1.34	0.9999999999999974	0.994	0.22	22.0%	0.045	11.273%	0.09547	0.993
OGG1_0_multinomial_train1.35	0.9999999999999973	0.995	0.234	23.4%	0.039	9.969%	0.11641	0.995
OGG1_0_multinomial_train1.36	0.9999999999999979	0.995	0.226	22.6%	0.041	9.591%	0.11509	0.995
OGG1_0_multinomial_train1.37	0.9999999999999977	0.994	0.226	22.6%	0.049	11.585%	0.09272	0.994
OGG1_0_multinomial_train1.38	0.9999999999999978	0.996	0.219	21.9%	0.041	9.626%	0.10579	0.996
UNG_0_multinomial_train1.39	0.9999999999999982	0.927	0.458	45.8%	0.079	37.574%	0.27947	0.904
OGG1_0_multinomial_train1.39	0.9999999999999981	0.993	0.284	28.4%	0.047	12.204%	0.15463	0.993
UNG_0_multinomial_train1.40	0.9999999999999981	0.905	0.549	54.9%	0.085	42.442%	0.32382	0.87
OGG1_0_multinomial_train1.40	0.9999999999999977	0.995	0.241	24.1%	0.042	10.471%	0.12438	0.994
OGG1_0_multinomial_train1.41	0.9999999999999978	0.996	0.211	21.1%	0.038	9.138%	0.10325	0.995
UNG_0_multinomial_train1.41	0.9999999999999984	0.924	0.492	49.2%	0.078	38.555%	0.28321	0.897
OGG1_0_multinomial_train1.42	0.9999999999999977	0.994	0.259	25.9%	0.047	11.208%	0.13419	0.994
UNG_0_multinomial_train1.42	0.9999999999999982	0.926	0.476	47.6%	0.079	38.1%	0.2259	0.901
OGG1_0_multinomial_train1.43	0.9999999999999974	0.996	0.197	19.7%	0.034	8.357%	0.09695	0.996
OGG1_0_multinomial_train1.44	0.9999999999999977	0.994	0.246	24.6%	0.046	11.415%	0.12193	0.994
OGG1_0_multinomial_train1.45	0.9999999999999974	0.994	0.25	25.0%	0.046	11.325%	0.14069	0.993
OGG1_0_multinomial_train1.46	0.9999999999999974	0.993	0.261	26.1%	0.045	11.581%	0.12837	0.993
UNG_0_multinomial_train1.43	0.9999999999999987	0.939	0.448	44.8%	0.076	34.674%	0.22869	0.921
OGG1_0_multinomial_train1.47	0.9999999999999972	0.994	0.223	22.3%	0.045	11.046%	0.09961	0.994
OGG1_0_multinomial_train1.48	0.9999999999999977	0.997	0.22	22.0%	0.037	9.252%	0.1257	0.997
OGG1_0_multinomial_train1.49	0.999999999999998	0.997	0.197	19.7%	0.031	7.748%	0.10098	0.997
OGG1_0_multinomial_train1.50	0.9999999999999976	0.996	0.209	20.9%	0.037	8.997%	0.10947	0.996
UNG_0_multinomial_train1.44	0.9999999999999981	0.913	0.56	56.0%	0.081	40.814%	0.37877	0.88
OGG1_0_multinomial_train1.51	0.9999999999999977	0.994	0.268	26.8%	0.047	11.688%	0.13991	0.993
OGG1_0_multinomial_train1.52	0.9999999999999979	0.995	0.221	22.1%	0.044	10.531%	0.12227	0.994
ATP2B4_0_multinomial_train1	0.9999999999999973	0.959	0.47	47.0%	0.067	28.348%	0.27415	0.949
ATP2B4_1_multinomial_train1	0.9999999999999973	0.972	0.427	42.7%	0.063	23.876%	0.2783	0.967
ATP2B4_0_multinomial_train1.1	0.9999999999999982	0.965	0.473	47.3%	0.069	27.723%	0.2951	0.958
ATP2B4_1_multinomial_train1.1	0.9999999999999972	0.971	0.439	43.9%	0.071	24.223%	0.26421	0.968
ATP2B4_1_multinomial_train1.2	0.9999999999999976	0.972	0.438	43.8%	0.073	24.152%	0.25669	0.968
ATP2B4_1_multinomial_train1.3	0.9999999999999973	0.971	0.421	42.1%	0.066	24.737%	0.26151	0.967
ATP2B4_0_multinomial_train1.2	0.9999999999999976	0.929	0.554	55.4%	0.091	37.075%	0.35146	0.914
ATP2B4_1_multinomial_train1.4	0.9999999999999978	0.977	0.483	48.3%	0.076	23.995%	0.31543	0.975
ATP2B4_0_multinomial_train1.3	0.9999999999999976	0.946	0.524	52.4%	0.085	34.082%	0.31399	0.937
ATP2B4_0_multinomial_train1.4	0.9999999999999978	0.968	0.435	43.5%	0.064	25.904%	0.29061	0.961
ATP2B4_0_multinomial_train1.5	0.9999999999999979	0.937	0.559	55.9%	0.089	34.873%	0.33213	0.925
ATP2B4_0_multinomial_train1.6	0.9999999999999977	0.964	0.465	46.5%	0.066	27.337%	0.24155	0.957
ATP2B4_1_multinomial_train1.5	0.9999999999999976	0.972	0.446	44.6%	0.076	24.137%	0.25472	0.969
ATP2B4_0_multinomial_train1.7	0.9999999999999972	0.971	0.404	40.4%	0.062	23.943%	0.23094	0.966
ATP2B4_1_multinomial_train1.6	0.9999999999999976	0.972	0.472	47.2%	0.078	24.704%	0.27143	0.969
ATP2B4_1_multinomial_train1.7	0.9999999999999978	0.976	0.452	45.2%	0.07	23.615%	0.26024	0.974
ATP2B4_1_multinomial_train1.8	0.9999999999999979	0.953	0.54	54.0%	0.087	31.846%	0.33856	0.946
ATP2B4_1_multinomial_train1.9	0.9999999999999968	0.968	0.423	42.3%	0.071	25.201%	0.25422	0.963
ATP2B4_1_multinomial_train1.10	0.9999999999999971	0.976	0.415	41.5%	0.059	22.119%	0.25599	0.971
ATP2B4_1_multinomial_train1.11	0.9999999999999974	0.958	0.516	51.6%	0.086	29.898%	0.29506	0.953
ATP2B4_1_multinomial_train1.12	0.999999999999998	0.975	0.467	46.7%	0.07	24.307%	0.27676	0.972
ATP2B4_1_multinomial_train1.13	0.9999999999999972	0.962	0.534	53.4%	0.084	27.869%	0.35105	0.957
ATP2B4_0_multinomial_train1.8	0.9999999999999978	0.942	0.536	53.6%	0.088	34.961%	0.34036	0.932
ATP2B4_1_multinomial_train1.14	0.9999999999999976	0.945	0.543	54.3%	0.096	32.723%	0.34921	0.938
ATP2B4_1_multinomial_train1.15	0.9999999999999976	0.954	0.538	53.8%	0.092	31.162%	0.30077	0.948
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.959	0.465	46.5%	0.069	28.482%	0.31215	0.95
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.955	0.511	51.1%	0.078	30.403%	0.29301	0.946
ATP2B4_0_multinomial_train1.11	0.9999999999999976	0.922	0.591	59.1%	0.099	39.241%	0.35627	0.906
ATP2B4_1_multinomial_train1.16	0.9999999999999971	0.967	0.488	48.8%	0.085	27.641%	0.30125	0.964
ATP2B4_0_multinomial_train1.12	0.9999999999999974	0.956	0.488	48.8%	0.07	30.333%	0.29981	0.946
ATP2B4_0_multinomial_train1.13	0.9999999999999973	0.929	0.562	56.2%	0.086	37.191%	0.371	0.912
ATP2B4_0_multinomial_train1.14	0.9999999999999977	0.952	0.539	53.9%	0.08	30.803%	0.32799	0.944
ATP2B4_0_multinomial_train1.15	0.9999999999999973	0.965	0.483	48.3%	0.071	27.636%	0.27336	0.959
ATP2B4_1_multinomial_train1.17	0.9999999999999974	0.964	0.489	48.9%	0.082	28.46%	0.28612	0.961
ATP2B4_1_multinomial_train1.18	0.9999999999999971	0.978	0.388	38.8%	0.062	20.953%	0.21812	0.975
ATP2B4_1_multinomial_train1.19	0.9999999999999973	0.969	0.436	43.6%	0.071	24.938%	0.2523	0.964
